origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2023-10,2,2023-12,2023-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.12128772157957761,-0.4048582995951344,6.879073135409149,7.715159203841113,0.21841688094592207,-0.3381809107380972
2023-10,3,2024-01,2023-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,1.1129227482930215,1.4905149051490652,2.3224043715847307,2.7391796659886234,1.325192212634156,1.1413349809366145
2023-10,4,2024-02,2023-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.35161022929181257,0.26702269692922,1.9687712152070571,2.4704796578780903,1.6761857383317573,1.408001805628122
2023-10,5,2024-03,2023-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.10685123111393632,0.1331557922769732,1.9661016949152728,2.440879141325077,1.7829799241498585,1.5410690241986393
2023-10,6,2024-04,2023-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3314013279356246,0.6648936170212671,2.853260869565235,2.9898404370542373,2.1138333281025403,2.2037619729595255
2023-10,7,2024-05,2023-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.43379019196423935,0.0,2.574525745257463,3.156284273715565,2.546685362525327,2.2037619729595255
2023-10,8,2024-06,2023-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3704935820309406,-0.264200792602387,1.958136394328148,3.188915738786647,2.916494307587591,1.9392115541171089
2023-10,9,2024-07,2023-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4958903237886575,0.6622516556291425,2.150537634408578,3.2127806509277934,3.411159145019169,2.5992799572523184
2023-10,10,2024-08,2023-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.15457019865837085,0.263157894736854,2.213279678068404,3.164324261783301,3.565610006902873,2.862092197879281
2023-10,11,2024-09,2023-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.22649512161438393,-0.3937007874015741,2.567567567567563,3.6956872913683254,3.338857997121835,2.4676143687776473
2023-10,12,2024-10,2023-11-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.46840596493561343,0.3293807641633783,2.8359216745442346,3.8795328260514896,3.8061703550016097,2.7964538627363105
2023-11,0,2023-11,2023-12-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0584924929324471,0.0675219446319985,7.313540912382349,7.303857626381598,0.0,0.0
2023-11,1,2023-12,2023-12-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.004300164409843592,-0.4048582995951344,6.879073135409149,7.308471868677636,0.004300071955424286,-0.4056800695614318
2023-11,2,2024-01,2023-12-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,1.0605632966534195,1.4905149051490652,2.3224043715847307,2.298278834117668,1.0592788463061833,1.07383582211328
2023-11,3,2024-02,2023-12-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.29984377969906734,0.26702269692922,1.9687712152070571,1.9780993149718737,1.3586739911229286,1.3405026468047876
2023-11,4,2024-03,2023-12-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.05834399104163901,0.1331557922769732,1.9661016949152728,1.899241343818477,1.4170009686753586,1.4735698653753047
2023-11,5,2024-04,2023-12-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.28202369729944615,0.6648936170212671,2.853260869565235,2.3948821289879083,1.6986277252816904,2.1362628141361903
