sample,h,model,n,mse_difference,lower,upper,block,draws,seed
recent_origins,10,CORE_LEVEL_RIDGE_EXT_R14B,21,-0.3412622405973815,-0.6720415021614892,-0.01307481394436628,12,2000,1409
recent_origins,10,CORE_LOCAL_EXT_R14B,21,-0.7368841029879498,-0.9167105003310141,-0.5635303034651445,12,2000,1409
recent_origins,10,CORE_LOCAL_R14,21,-0.7368841029879498,-0.9221693858154021,-0.5515988201604982,12,2000,1409
recent_origins,10,FOOD_STABLE_PIPELINE_R14B,21,-0.10868992736342993,-0.16972719121727414,-0.04765266350958645,12,2000,1409
recent_origins,10,FUEL_CONSTANT_PUMP_R14,21,-0.13350122172945414,-0.183755534557693,-0.08331123027083227,12,2000,1409
recent_origins,10,STABLE_LOCAL_CORE_R14B,21,-0.9246015507150966,-1.0904468780944416,-0.7535648839165091,12,2000,1409
recent_origins,10,STABLE_LONG_CORE_R14B,21,-0.5744335050032525,-0.8317817275339924,-0.304677146182521,12,2000,1409
recent_origins,10,STABLE_LONG_GAP_R14B,21,-0.6053428298393724,-0.8489110377383694,-0.3569118997005904,12,2000,1409
recent_origins,10,STABLE_PIPELINE_R14B,21,-0.21769328469272833,-0.3204288059437902,-0.11499902102860547,12,2000,1409
recent_origins,11,CORE_GAP_ADAPT_EXT_R14B,20,-0.6487697927427941,-0.9479759838961087,-0.34956360158947963,12,2000,1409
recent_origins,11,CORE_GAP_RF_EXT_R14B,20,-0.26025626299043436,-0.7552012927558762,0.22473855440780727,12,2000,1409
recent_origins,11,CORE_GAP_RIDGE_EXT_R14B,20,-0.47928563242590216,-0.8430254504454131,-0.11836733704804506,12,2000,1409
recent_origins,11,CORE_LEVEL_RF_EXT_R14B,20,-0.4769782207641384,-0.8380894714066346,-0.11594759949422684,12,2000,1409
recent_origins,11,CORE_LEVEL_RIDGE_EXT_R14B,20,-0.5228196308963684,-0.8896851032623718,-0.1559541585303649,12,2000,1409
recent_origins,11,CORE_LOCAL_EXT_R14B,20,-0.9234764164509561,-1.1586481177521404,-0.6842317721233376,12,2000,1409
recent_origins,11,CORE_LOCAL_R14,20,-0.9234764164509561,-1.1627210607785747,-0.6842317721233376,12,2000,1409
recent_origins,11,FOOD_STABLE_PIPELINE_R14B,20,-0.1625587330900667,-0.2689744755461919,-0.05515645007605848,12,2000,1409
recent_origins,11,FUEL_CONSTANT_PUMP_R14,20,-0.17800666538476548,-0.2351990349662368,-0.12080375888344834,12,2000,1409
recent_origins,11,STABLE_LOCAL_CORE_R14B,20,-1.1812744514245626,-1.3904807484025723,-0.9828459331762364,12,2000,1409
recent_origins,11,STABLE_LONG_CORE_R14B,20,-0.8519266445144928,-1.144252372598203,-0.5604299486230205,12,2000,1409
recent_origins,11,STABLE_LONG_GAP_R14B,20,-0.8505929600200679,-1.154314791699783,-0.5699192398742926,12,2000,1409
recent_origins,11,STABLE_PIPELINE_R14B,20,-0.30636120602586425,-0.45487106859972654,-0.14174323716251372,12,2000,1409
recent_origins,12,CORE_GAP_ADAPT_EXT_R14B,19,-0.6462884992692848,-1.3048654550332381,0.01177029449125933,12,2000,1409
recent_origins,12,CORE_GAP_RF_EXT_R14B,19,-0.004873468004458694,-1.008832620936429,0.9990856849275115,12,2000,1409
recent_origins,12,CORE_GAP_RIDGE_EXT_R14B,19,-0.43728531122533193,-1.1682878233755811,0.3179113889071579,12,2000,1409
recent_origins,12,CORE_LEVEL_RF_EXT_R14B,19,-0.30906609899045734,-1.1778283836357752,0.5587924299246132,12,2000,1409
recent_origins,12,CORE_LEVEL_RIDGE_EXT_R14B,19,-0.5429488028431669,-1.2362131686322764,0.1535486353635005,12,2000,1409
recent_origins,12,CORE_LOCAL_EXT_R14B,19,-0.9698042369179333,-1.552340638026104,-0.39395155009511895,12,2000,1409
recent_origins,12,CORE_LOCAL_R14,19,-0.9698042369179333,-1.5399004179368934,-0.39956414325387785,12,2000,1409
recent_origins,12,FOOD_STABLE_PIPELINE_R14B,19,-0.20546248849099968,-0.3403165784542897,-0.077612211677755,12,2000,1409
recent_origins,12,FUEL_CONSTANT_PUMP_R14,19,-0.18971675827969264,-0.2606259661419747,-0.1186314737551624,12,2000,1409
recent_origins,12,STABLE_LOCAL_CORE_R14B,19,-1.3144219737163152,-1.8505611514171683,-0.7858938035506116,12,2000,1409
recent_origins,12,STABLE_LONG_CORE_R14B,19,-0.9940175571295198,-1.6134555842016625,-0.3745795300573766,12,2000,1409
recent_origins,12,STABLE_LONG_GAP_R14B,19,-0.9554768313077606,-1.5914092361474028,-0.3172414779669473,12,2000,1409
recent_origins,12,STABLE_PIPELINE_R14B,19,-0.3511320194649203,-0.5548247324678576,-0.14736612945799143,12,2000,1409
