origin,H,actual,STATE_FAST_R15,FOOD_ECM_R27,ADMIN_ZERO_R28,ADMIN_JAN_ONLY_R28,ADMIN_RECENT_R28,ADMIN_HALF_R28,ADMIN_F000_R28,ADMIN_F025_R28,ADMIN_F050_R28,ADMIN_F075_R28,ZERO,SEASONAL_NAIVE,SA_AR,SA_AR_TARGET
2022-05,12,22.576264405253525,1.4956993120191668,1.4956993120191668,0.0,0.8959741371471904,2.7866168642517852,0.7489217991522006,0.0,0.37473006928180314,0.7489217991522006,1.122577461230259,0.0,8.074344009624006,3.7205170305345847,3.7205170305345847
2022-06,3,6.09057681734467,0.14993753747345812,0.14993753747345812,0.0,0.0,0.39950093128820113,0.07498437968584049,0.0,0.03749609433583376,0.07498437968584049,0.11246485956191285,0.0,0.49928499178081276,0.2730293640981091,0.2730293640981091
2022-06,6,-6.738579920122366,0.14993753747345812,0.14993753747345812,0.0,0.0,0.2994508979298478,0.07498437968584049,0.0,0.03749609433583376,0.07498437968584049,0.11246485956191285,0.0,-1.3171231820980323,-0.4501374287712477,-0.4501374287712477
2022-06,12,21.385774154621686,1.4956993120191668,1.4956993120191668,0.0,0.8959741371471904,2.786616864251785,0.7489217991522006,0.0,0.3747300692818032,0.7489217991522006,1.1225774612302593,0.0,8.37319862355577,3.8257987865475034,3.8257987865475034
2022-07,3,-13.417004680641023,0.09995003330835331,0.09995003330835331,0.0,0.0,0.2995508979798479,0.04998750416510479,0.0,0.024996875520735692,0.04998750416510479,0.07497188905459458,0.0,0.39930164734099516,0.14893090147734694,0.14893090147734694
2022-07,6,19.192735687337112,0.9959241704555437,0.9959241704555437,0.0,0.8959741371471904,1.6883621139965599,0.4989780314503101,0.0,0.2497441295686642,0.4989780314503101,0.7477039639972443,0.0,4.788438226385594,2.1196549659686377,2.1196549659686377
2022-07,12,20.290691035946526,1.4956993120191668,1.4956993120191668,0.0,0.8959741371471904,2.786616864251785,0.7489217991522007,0.0,0.3747300692818032,0.7489217991522007,1.1225774612302593,0.0,8.771870247937903,4.002292267587161,4.002292267587161
2022-08,3,-9.326853258510727,0.09995003330835331,0.09995003330835331,0.0,0.0,0.19950086462149458,0.04998750416510479,0.0,0.024996875520735692,0.04998750416510479,0.07497188905459458,0.0,-1.4837398697421735,-0.6148353840386258,-0.6148353840386258
2022-08,6,18.694478552890722,1.095874203763897,1.095874203763897,0.0,0.8959741371471904,1.8881623802638656,0.548965535615415,0.0,0.2747410050893999,0.548965535615415,0.8226758530518389,0.0,5.58472644187499,2.423409507904628,2.423409507904628
2022-08,12,19.99203476617163,1.4956993120191666,1.4956993120191666,0.0,0.8959741371471904,2.786616864251785,0.7489217991522007,0.0,0.3747300692818032,0.7489217991522007,1.1225774612302593,0.0,9.104427920575596,4.059236944398515,4.059236944398515
2022-09,3,-12.829156737467034,0.0,0.0,0.0,0.0,-0.10005003335835334,0.0,0.0,0.0,0.0,0.0,0.0,-1.816408173878845,-0.7107554723887654,-0.7107554723887654
2022-09,6,14.297092021925959,1.095874203763897,1.095874203763897,0.0,0.8959741371471904,2.087365633387925,0.548965535615415,0.0,0.2747410050893999,0.548965535615415,0.8226758530518389,0.0,6.147735049435546,2.7988331281979995,2.7988331281979995
2022-09,12,14.28744007847159,1.4956993120191666,1.4956993120191666,0.0,0.8959741371471904,2.9864171305190905,0.7489217991522007,0.0,0.37473006928180314,0.7489217991522007,1.1225774612302593,0.0,9.304095208207913,4.124945071653062,4.124945071653062
2022-10,3,32.609740367978134,0.8959741371471904,0.8959741371471904,0.0,0.8959741371471904,1.3888112160167119,0.44899052728520533,0.0,0.2247472540479285,0.44899052728520533,0.6727320749426496,0.0,4.389136579044599,2.0824395733570404,2.0824395733570404
2022-10,6,33.30839458569875,1.1958242370722505,1.1958242370722505,0.0,0.8959741371471904,2.087365633387925,0.5989530397805197,0.0,0.2997378806101356,0.5989530397805197,0.8976477421064335,0.0,7.242091850760865,3.406256973849072,3.406256973849072
2022-10,12,31.59273036771355,1.5456368910844025,1.5456368910844025,0.0,0.8959741371471904,3.285073400293989,0.7739061840416905,0.0,0.3872261642683857,0.7739061840416905,1.1600423383465928,0.0,10.754829520604101,4.761845352079883,4.761845352079883
2022-11,3,28.02133181140145,0.9959241704555437,0.9959241704555437,0.0,0.8959741371471904,1.6886615156423708,0.4989780314503101,0.0,0.2497441295686642,0.4989780314503101,0.7477039639972443,0.0,7.068466311617163,3.0381743850187406,3.0381743850187406
2022-11,6,28.919586893793557,1.2957742703806039,1.2957742703806039,0.0,0.8959741371471904,2.387215933013584,0.6489405439456245,0.0,0.3247347561308713,0.6489405439456245,0.9726196311610281,0.0,9.590405061287976,4.151247097065756,4.151247097065756
2022-11,12,27.601933151471034,1.5456368910844027,1.5456368910844027,0.0,0.8959741371471904,1.9765494454284425,0.7739061840416905,0.0,0.3872261642683857,0.7739061840416905,1.1600423383465928,0.0,4.954610709431522,2.3355488082039892,2.3355488082039892
2022-12,3,27.126248759392993,1.095874203763897,1.095874203763897,0.0,0.8959741371471904,2.1874156667462783,0.548965535615415,0.0,0.2747410050893999,0.548965535615415,0.8226758530518389,0.0,7.964143223314391,3.50954655169605,3.50954655169605
2022-12,6,28.124354074744055,1.3457617745457087,1.3457617745457087,0.0,0.8959741371471904,2.487165966321937,0.6739374194663602,0.0,0.3372339749459694,0.6739374194663602,1.0101126016683464,0.0,10.088993430035934,4.449722345880348,4.449722345880348
2022-12,12,27.20510723390897,1.5456368910844025,1.5456368910844025,0.0,0.8959741371471904,1.9765494454284425,0.7739061840416905,0.0,0.3872261642683857,0.7739061840416905,1.1600423383465928,0.0,6.437117645647175,2.9215936319396194,2.9215936319396194
2023-01,3,0.698654217720614,0.29985009992505995,0.29985009992505995,0.0,0.0,0.698554417371213,0.1499625124953144,0.0,0.07499062656220708,0.1499625124953144,0.22491566716378375,0.0,2.8529552717162674,1.323388226036966,1.323388226036966
2023-01,6,1.097955348609414,0.4997751415636228,0.4997751415636228,0.0,0.0,1.0982547502552251,0.24994376770189058,0.0,0.1249859397131389,0.24994376770189058,0.37487349723301483,0.0,4.3159896941900024,1.9446719169258644,1.9446719169258644
2023-01,12,5.916791884743448,1.5456368910844023,1.5456368910844023,0.0,0.8959741371471904,1.976549445428442,0.7739061840416905,0.0,0.38722616426838563,0.7739061840416905,1.1600423383465928,0.0,6.703340764614987,3.04597276760422,3.04597276760422
2023-02,3,0.8982550823921086,0.29985009992505995,0.29985009992505995,0.0,0.0,0.698554417371213,0.1499625124953144,0.0,0.07499062656220708,0.1499625124953144,0.22491566716378375,0.0,2.5219387496708134,1.1130727120470156,1.1130727120470156
2023-02,6,1.2975562132809086,0.3998251082552695,0.3998251082552695,0.0,0.0,1.098254750255225,0.1999562635367858,0.0,0.09998906419240321,0.1999562635367858,0.29990160817842026,0.0,3.719368766332923,1.7106031006666287,1.7106031006666287
2023-02,12,5.816841851435095,1.5456368910844025,1.5456368910844025,0.0,0.8959741371471904,16.273496657611403,0.7739061840416905,0.0,0.3872261642683857,0.7739061840416905,1.1600423383465928,0.0,15.51671045625306,6.499574040913313,6.499574040913313
2023-03,3,0.998105315351061,0.2498875707818114,0.2498875707818114,0.0,0.0,0.29975029957565885,0.12497188385094528,0.0,0.06249296985656945,0.12497188385094528,0.18743674861650741,0.0,2.124850206721543,0.9401757941842971,0.9401757941842971
2023-03,6,-0.009651943454368261,0.4497626873205054,0.4497626873205054,0.0,0.0,1.197707766906064,0.22494064842627554,0.0,0.11248515917898577,0.22494064842627554,0.337366485294754,0.0,4.607094471168554,1.8633038385251102,1.8633038385251102
2023-03,12,6.414453191769266,1.5456368910844027,1.5456368910844027,0.0,0.8959741371471904,16.17364642465245,0.7739061840416904,0.0,0.3872261642683857,0.7739061840416904,1.1600423383465928,0.0,15.483658067917121,6.499574040913313,6.499574040913313
2023-04,3,0.3993011308888002,0.1999250416385629,0.1999250416385629,0.0,0.0,0.3997003328840121,0.09998125520657618,0.0,0.04999531315093182,0.09998125520657618,0.1499578300692311,0.0,1.4630344224737348,0.6212836908888986,0.6212836908888986
2023-04,6,-1.7156642179851993,0.3498126540121521,0.3498126540121521,0.0,0.0,-0.11081618795948289,0.17495314426117076,0.0,0.0874882836582501,0.17495314426117076,0.2623945962401595,0.0,-2.2874811413293434,-0.9584818272211972,-0.9584818272211972
2023-04,12,6.115499306932664,1.5456368910844027,1.5456368910844027,0.0,0.8959741371471904,15.774842306856897,0.7739061840416904,0.0,0.38722616426838574,0.7739061840416904,1.1600423383465928,0.0,15.351470342125543,6.499574040913312,6.499574040913312
2023-05,3,0.3993011308888002,0.09997500833020959,0.09997500833020959,0.0,0.0,0.3997003328840121,0.049993751041471385,0.0,0.02499843763019613,0.049993751041471385,0.07498594101463653,0.0,1.1974300166621101,0.5975303886196133,0.5975303886196133
2023-05,6,-1.3176537423225232,0.24986262070379878,0.24986262070379878,0.0,0.0,-0.41066648758514185,0.12496564009606596,0.0,0.062491408137514394,0.12496564009606596,0.18742270718556486,0.0,-3.153287415640801,-1.2296534651261368,-1.2296534651261368
2023-05,12,5.815948408952816,1.5456368910844027,1.5456368910844027,0.0,0.8959741371471904,16.273596457960807,0.7739061840416904,0.0,0.38722616426838574,0.7739061840416904,1.1600423383465928,0.0,15.549163981471134,6.549424555637757,6.549424555637757
2023-06,3,-1.007757258805429,0.199875116538694,0.199875116538694,0.0,0.0,0.8979574673304052,0.09996876457533027,0.0,0.04999218932241633,0.09996876457533027,0.1499297366782466,0.0,2.4822442644470106,0.923128044340813,0.923128044340813
2023-06,6,-0.9192468408350821,0.199875116538694,0.199875116538694,0.0,0.0,-0.5106165208934952,0.09996876457533027,0.0,0.04999218932241633,0.09996876457533027,0.1499297366782466,0.0,-3.3856526654209484,-1.4037495782761265,-1.4037495782761265
2023-06,12,5.61614814268551,1.5955744701496386,1.5955744701496386,0.0,0.8959741371471904,16.373347089673345,0.7988905689311803,0.0,0.3997222592549683,0.7988905689311803,1.197507215462927,0.0,15.582314984592571,6.574374663721694,6.574374663721694
2023-07,3,-2.1149653488739997,0.1498876123735892,0.1498876123735892,0.0,0.0,-0.510516520843495,0.07497188905459458,0.0,0.037492970507318264,0.07497188905459458,0.11243676617092835,0.0,-3.750515563803078,-1.5797655181100958,-1.5797655181100958
2023-07,6,4.818836536134034,1.0458617495207796,1.0458617495207796,0.0,0.8959741371471904,15.175241907356178,0.5239624163397999,0.0,0.26224022455524676,0.5239624163397999,0.785168841113578,0.0,11.200720762063058,4.554902123987448,4.554902123987448
2023-07,12,5.4157472740139925,1.6455369992928872,1.6455369992928872,0.0,0.8959741371471904,16.4731973226323,0.8238811975755495,0.0,0.4122199159606059,0.8238811975755495,1.234986134010203,0.0,15.615465987714012,6.599349697005109,6.599349697005109
2023-08,3,-1.7169548732113233,0.1498876123735892,0.1498876123735892,0.0,0.0,-0.810366820469154,0.07497188905459458,0.0,0.037492970507318264,0.07497188905459458,0.11243676617092835,0.0,-4.350717432302911,-1.8271838537457503,-1.8271838537457503
2023-08,6,4.5192856381541855,1.145811782829133,1.145811782829133,0.0,0.8959741371471904,15.075391674397226,0.5739499205049047,0.0,0.28723710007598247,0.5739499205049047,0.8601407301681726,0.0,11.7642893015842,4.788970940246684,4.788970940246684
2023-08,12,5.216146409342497,1.645536999292887,1.645536999292887,0.0,0.8959741371471904,16.4731973226323,0.8238811975755495,0.0,0.4122199159606059,0.8238811975755495,1.234986134010203,0.0,15.549042870027733,6.5868434428353115,6.5868434428353115
2023-09,3,0.08851041797034676,0.0,0.0,0.0,0.0,-1.4085739882239003,0.0,0.0,0.0,0.0,0.0,0.0,-5.867896929867959,-2.3268776226169394,-2.3268776226169394
2023-09,6,6.424105135223634,1.095874203763897,1.095874203763897,0.0,0.8959741371471904,14.577134539950833,0.548965535615415,0.0,0.2747410050893999,0.548965535615415,0.8226758530518389,0.0,10.74437587095699,4.636270202388203,4.636270202388203
2023-09,12,6.623204799036727,1.645536999292887,1.645536999292887,0.0,0.8959741371471904,16.57294795434484,0.8238811975755495,0.0,0.4122199159606059,0.8238811975755495,1.234986134010203,0.0,15.648727211228076,6.624287305082793,6.624287305082793
2023-10,3,6.933801885008034,0.8959741371471904,0.8959741371471904,0.0,0.8959741371471904,15.685758428199673,0.44899052728520533,0.0,0.2247472540479285,0.44899052728520533,0.6727320749426496,0.0,14.951236325866136,6.1346676420975434,6.1346676420975434
2023-10,6,7.831163524917864,1.1958242370722505,1.1958242370722505,0.0,0.8959741371471904,16.384412645920285,0.5989530397805197,0.0,0.2997378806101356,0.5989530397805197,0.8976477421064335,0.0,17.836645122800476,7.507906382858954,7.507906382858954
2023-10,12,7.930412955772004,1.6455369992928868,1.6455369992928868,0.0,0.8959741371471904,16.572947954344844,0.8238811975755495,0.0,0.4122199159606059,0.8238811975755495,1.234986134010203,0.0,15.156519490685241,6.460886285490885,6.460886285490885
2023-11,3,6.2362405113655095,0.9959241704555437,0.9959241704555437,0.0,0.8959741371471904,15.88575849486638,0.4989780314503101,0.0,0.2497441295686642,0.4989780314503101,0.7477039639972443,0.0,16.11500673388711,6.616154793992434,6.616154793992434
2023-11,6,7.13360215127534,1.3457118494458398,1.3457118494458398,0.0,0.8959741371471904,16.784013577258488,0.6739249288351143,0.0,0.3372308511174539,0.6739249288351143,1.010084508277362,0.0,18.73560240023338,7.804028128847831,7.804028128847831
2023-11,12,7.332801615437832,1.645536999292887,1.645536999292887,0.0,0.8959741371471904,16.674213785783465,0.8238811975755495,0.0,0.4122199159606059,0.8238811975755495,1.2349861340102026,0.0,15.19184893814687,6.30997902006252,6.30997902006252
2023-12,3,6.335594717253287,1.095874203763897,1.095874203763897,0.0,0.8959741371471904,15.985708528174733,0.548965535615415,0.0,0.2747410050893999,0.548965535615415,0.8226758530518389,0.0,16.61227280082495,6.963147825005142,6.963147825005142
2023-12,6,6.535394983520593,1.4456618827541932,1.4456618827541932,0.0,0.8959741371471904,16.983813843525795,0.7239124330002191,0.0,0.3622277266381896,0.7239124330002191,1.0850563973319565,0.0,19.001118653134967,8.003099275281233,8.003099275281233
2023-12,12,6.434143545653215,1.6455369992928868,1.6455369992928868,0.0,0.8959741371471904,17.47182519278434,0.8238811975755495,0.0,0.4122199159606059,0.8238811975755495,1.234986134010203,0.0,15.459050165927964,6.409680445937627,6.409680445937627
2024-01,3,0.8973616399098298,0.29985009992505995,0.29985009992505995,0.0,0.0,0.6986542177206139,0.1499625124953144,0.0,0.07499062656220708,0.1499625124953144,0.22491566716378375,0.0,2.885408796934339,1.3732387407614106,1.3732387407614106
2024-01,6,0.5969107378799576,0.5996752497721072,0.5996752497721072,0.0,0.0,1.2979554152761206,0.29991878123574944,0.0,0.1499796914053591,0.29991878123574944,0.4498172928966249,0.0,4.348322107964676,2.031941318847865,2.031941318847865
2024-01,12,1.5929271669601381,1.645536999292887,1.645536999292887,0.0,0.8959741371471904,18.070032360539088,0.8238811975755493,0.0,0.41221991596060586,0.8238811975755493,1.234986134010203,0.0,15.691415415708109,6.484456341906972,6.484456341906972
2024-02,3,0.8973616399098298,0.34978767899029584,0.34978767899029584,0.0,0.0,0.8982550823921086,0.17494689738480418,0.0,0.08748672154878964,0.17494689738480418,0.2623805442801175,0.0,2.6205956663462646,1.187873334855397,1.187873334855397
2024-02,6,0.6968607711883109,0.4997252164637539,0.4997252164637539,0.0,0.0,1.4975562799476152,0.24993127707064466,0.0,0.1249828158846234,0.24993127707064466,0.3748454038420303,0.0,3.884437909643875,1.8353163648361106,1.8353163648361106
2024-02,12,1.5929271669601381,1.6455369992928868,1.6455369992928868,0.0,0.8959741371471904,18.070032360539088,0.8238811975755493,0.0,0.4122199159606059,0.8238811975755493,1.2349861340102029,0.0,17.20077056821874,7.139310243989097,7.139310243989097
2024-03,3,0.19980026626730563,0.34978767899029584,0.34978767899029584,0.0,0.0,0.998105315351061,0.17494689738480418,0.0,0.08748672154878964,0.17494689738480418,0.2623805442801175,0.0,2.388845852310012,1.0399514502760916,1.0399514502760916
2024-03,6,0.19909966381309238,0.5496627955289898,0.5496627955289898,0.0,0.0,1.9958134143940085,0.27491566196013445,0.0,0.13747891087120598,0.27491566196013445,0.4123102809583641,0.0,4.412143619728251,1.8246160831026819,1.8246160831026819
2024-03,12,0.6951655262503065,1.645536999292887,1.645536999292887,0.0,0.8959741371471904,18.070032360539088,0.8238811975755493,0.0,0.4122199159606059,0.8238811975755493,1.2349861340102026,0.0,17.167707251666922,7.139310243989097,7.139310243989097
2024-04,3,-0.3004509020298722,0.2998251498470473,0.2998251498470473,0.0,0.0,0.5993011975555067,0.14995626874043505,0.0,0.07498906484315201,0.14995626874043505,0.22490162573284117,0.0,1.4629133110303367,0.6587025780864545,0.6587025780864545
2024-04,6,0.09924943085414006,0.4497127622206365,0.4497127622206365,0.0,0.0,0.28980113986317724,0.22492815779502962,0.0,0.11248203535047027,0.22492815779502962,0.3373383919037695,0.0,-2.6447961846536043,-1.1979273627964364,-1.1979273627964364
2024-04,12,0.595315293291354,1.6455369992928872,1.6455369992928872,0.0,0.8959741371471904,18.66764370087326,0.8238811975755493,0.0,0.4122199159606059,0.8238811975755493,1.2349861340102026,0.0,17.36592337206604,7.2265054156944135,7.2265054156944135
2024-05,3,-0.20050086872151887,0.14993753747345812,0.14993753747345812,0.0,0.0,0.5993011975555067,0.07498437968584049,0.0,0.03749609433583376,0.07498437968584049,0.11246485956191285,0.0,1.2638422432976104,0.6474430299807133,0.6474430299807133
2024-05,6,0.19919946416249337,0.29982514984704733,0.29982514984704733,0.0,0.0,0.6878116155258536,0.14995626874043505,0.0,0.07498906484315201,0.14995626874043505,0.2249016257328412,0.0,-3.2765522343054125,-1.3943476829102033,-1.3943476829102033
2024-05,12,1.0940694443952614,1.6455369992928872,1.6455369992928872,0.0,0.8959741371471904,18.66764370087326,0.8238811975755493,0.0,0.4122199159606059,0.8238811975755493,1.234986134010203,0.0,17.43173449652096,7.214036586730344,7.214036586730344
2024-06,3,-0.000700602454213245,0.199875116538694,0.199875116538694,0.0,0.0,0.9977080990429474,0.09996876457533027,0.0,0.04999218932241633,0.09996876457533027,0.1499297366782466,0.0,2.023297767418239,0.7846646328265898,0.7846646328265898
2024-06,6,-0.10125143786737881,0.199875116538694,0.199875116538694,0.0,0.0,1.086218517013294,0.09996876457533027,0.0,0.04999218932241633,0.09996876457533027,0.1499297366782466,0.0,-3.3097032374268527,-1.5186429333742628,-1.5186429333742628
2024-06,12,1.0940694443952614,1.6455369992928872,1.6455369992928872,0.0,0.8959741371471904,18.66764370087326,0.8238811975755493,0.0,0.4122199159606059,0.8238811975755493,1.234986134010203,0.0,17.365421496743433,7.3270458948822075,7.3270458948822075
2024-07,3,0.3997003328840122,0.1498876123735892,0.1498876123735892,0.0,0.0,-0.30950005769232947,0.07497188905459458,0.0,0.037492970507318264,0.07497188905459458,0.11243676617092835,0.0,-4.107709495683941,-1.8566299408828908,-1.8566299408828908
2024-07,6,0.9960164290801807,1.0458617495207796,1.0458617495207796,0.0,0.8959741371471904,16.772076945262967,0.5239624163397999,0.0,0.26224022455524676,0.5239624163397999,0.785168841113578,0.0,12.852448460254065,5.107368925141232,5.107368925141232
2024-07,12,1.2944703130667803,1.6455369992928872,1.6455369992928872,0.0,0.8959741371471904,18.667643700873263,0.8238811975755495,0.0,0.4122199159606059,0.8238811975755495,1.234986134010203,0.0,17.33227049362199,7.3270458948822075,7.3270458948822075
2024-08,3,0.3997003328840122,0.1498876123735892,0.1498876123735892,0.0,0.0,0.08851041797034676,0.07497188905459458,0.0,0.037492970507318264,0.07497188905459458,0.11243676617092835,0.0,-4.540394477603023,-2.0417907128909167,-2.0417907128909167
2024-08,6,0.8960663957718273,1.145811782829133,1.145811782829133,0.0,0.8959741371471904,16.57247608059147,0.5739499205049047,0.0,0.28723710007598247,0.5739499205049047,0.8601407301681726,0.0,13.283269342023043,5.303993879152987,5.303993879152987
2024-08,12,1.0944702464000735,1.5955494951277822,1.5955494951277822,0.0,0.8959741371471904,18.467643634206553,0.7988843220548137,0.0,0.39972069714550784,0.7988843220548137,1.1974931635028847,0.0,17.199291750621832,7.289489532128474,7.289489532128474
2024-09,3,-0.10055083541316556,0.0,0.0,0.0,0.0,0.08851041797034676,0.0,0.0,0.0,0.0,0.0,0.0,-5.333001004845091,-2.3033075662008535,-2.3033075662008535
2024-09,6,0.49606586243721407,1.095874203763897,1.095874203763897,0.0,0.8959741371471904,16.671830286479253,0.548965535615415,0.0,0.2747410050893999,0.548965535615415,0.8226758530518389,0.0,12.95377975233779,5.401889332591731,5.401889332591731
2024-09,12,0.7946199467744146,1.645536999292887,1.645536999292887,0.0,0.8959741371471904,18.467643634206556,0.8238811975755495,0.0,0.4122199159606059,0.8238811975755495,1.234986134010203,0.0,17.16607467674059,7.301983286292017,7.301983286292017
2024-10,3,0.5963160961961685,0.8959741371471904,0.8959741371471904,0.0,0.8959741371471904,17.081577002955296,0.44899052728520533,0.0,0.2247472540479285,0.44899052728520533,0.6727320749426496,0.0,16.960157955938005,6.963998866024124,6.963998866024124
2024-10,6,0.49606586243721407,1.1958242370722505,1.1958242370722505,0.0,0.8959741371471904,18.37784256101008,0.5989530397805197,0.0,0.2997378806101356,0.5989530397805197,0.8976477421064335,0.0,20.076530681174567,8.411963949526783,8.411963949526783
2024-10,12,0.5946198801077079,1.6455369992928868,1.6455369992928868,0.0,0.8959741371471904,18.069236732719112,0.8238811975755495,0.0,0.4122199159606059,0.8238811975755495,1.234986134010203,0.0,17.034409088265903,7.326958319575433,7.326958319575433
2024-11,3,0.4963660628878152,0.9959241704555437,0.9959241704555437,0.0,0.8959741371471904,16.483965662621127,0.4989780314503101,0.0,0.2497441295686642,0.4989780314503101,0.7477039639972443,0.0,17.823663819626066,7.345784592043904,7.345784592043904
2024-11,6,0.8948699802327682,1.3457118494458398,1.3457118494458398,0.0,0.8959741371471904,17.979832085347407,0.6739249288351143,0.0,0.3372308511174539,0.6739249288351143,1.010084508277362,0.0,20.641973731048846,8.721393577792412,8.721393577792412
2024-11,12,0.09386770704547287,1.645536999292887,1.645536999292887,0.0,0.8959741371471904,18.069236732719116,0.8238811975755495,0.0,0.4122199159606059,0.8238811975755495,1.234986134010203,0.0,16.645096970291874,7.339452073738976,7.339452073738976
2024-12,3,0.5966166978503796,1.095874203763897,1.095874203763897,0.0,0.8959741371471904,16.583319868508905,0.548965535615415,0.0,0.2747410050893999,0.548965535615415,0.8226758530518389,0.0,18.286780757182882,7.705196898792584,7.705196898792584
2024-12,6,1.1953208822626402,1.4456618827541932,1.4456618827541932,0.0,0.8959741371471904,17.581425183859967,0.7239124330002191,0.0,0.3622277266381896,0.7239124330002191,1.0850563973319565,0.0,20.641973731048846,8.845688828256472,8.845688828256472
2024-12,12,0.2942685757169916,1.6955245034579915,1.6955245034579915,0.0,0.8959741371471904,18.069236732719112,0.8488780730962852,0.0,0.424719134775704,0.8488780730962852,1.2724791045175214,0.0,18.561244132678684,7.364452082072313,7.364452082072313
2025-01,3,-0.10025023375895445,0.29985009992505995,0.29985009992505995,0.0,0.0,1.2962655580547848,0.1499625124953144,0.0,0.07499062656220708,0.1499625124953144,0.22491566716378375,0.0,3.11637272523656,1.4479650835026576,1.4479650835026576
2025-01,6,0.2984538839865996,0.5496877456070024,0.5496877456070024,0.0,0.0,1.6955666889435852,0.27492190571501374,0.0,0.13748047259026103,0.27492190571501374,0.41232432238930666,0.0,4.346843290367768,2.182120606987241,2.182120606987241
2025-01,12,-1.406622854415602,1.6955245034579915,1.6955245034579915,0.0,0.8959741371471904,18.069236732719112,0.848878073096285,0.0,0.42471913477570394,0.848878073096285,1.2724791045175212,0.0,18.46172513292414,7.326895719318578,7.326895719318578
2025-02,3,0.39850391734495294,0.34978767899029584,0.34978767899029584,0.0,0.0,1.4958664227262797,0.17494689738480418,0.0,0.08748672154878964,0.17494689738480418,0.2623805442801175,0.0,2.8183099114227796,1.3756089857485083,1.3756089857485083
2025-02,6,0.19840385062824628,0.4997252164637539,0.4997252164637539,0.0,0.0,1.8951675536150798,0.24993127707064466,0.0,0.1249828158846234,0.24993127707064466,0.3748454038420303,0.0,3.882805334717547,1.9979894071390318,1.9979894071390318
2025-02,12,-1.5066728877739555,1.4474469760817137,1.4474469760817137,0.0,0.6478966097709123,7.921461614771848,0.7243605622999851,0.0,0.36233999233753345,0.7243605622999851,1.0860625961736563,0.0,13.745097991614099,7.389053977685811,7.389053977685811
2025-03,3,0.5987041844122607,0.34978767899029584,0.34978767899029584,0.0,0.0,0.998105315351061,0.17494689738480418,0.0,0.08748672154878964,0.17494689738480418,0.2623805442801175,0.0,2.355192973865966,1.1404919294638867,1.1404919294638867
2025-03,6,0.2985540843372007,0.5496627955289898,0.5496627955289898,0.0,0.0,1.3974064462398612,0.27491566196013445,0.0,0.13747891087120598,0.27491566196013445,0.4123102809583641,0.0,4.080629335928118,1.9250689869837,1.9250689869837
2025-03,12,-1.2065225873982943,1.3974844469384653,1.3974844469384653,0.0,0.6478966097709123,7.821511581463495,0.6993699336556161,0.0,0.3498423356318958,0.6993699336556161,1.0485836776263802,0.0,12.981608805708449,7.439154245155044,7.439154245155044
2025-04,3,0.39870411774555403,0.2498376456819425,0.2498376456819425,0.0,0.0,0.3993011308888002,0.12495939321969937,0.0,0.06248984602805396,0.12495939321969937,0.1874086552255229,0.0,1.2304705651312078,0.7341555234845835,0.7341555234845835
2025-04,6,0.09855401767049403,0.4497127622206365,0.4497127622206365,0.0,0.0,-0.30860582829096994,0.22492815779502962,0.0,0.11248203535047027,0.22492815779502962,0.3373383919037695,0.0,-3.4314337108826907,-1.0725118757878063,-1.0725118757878063
2025-04,12,-1.106672354439342,1.397484446938465,1.397484446938465,0.0,0.6478966097709123,7.223900241129324,0.6993699336556161,0.0,0.3498423356318958,0.6993699336556161,1.0485836776263802,0.0,12.186375986658945,7.401635457608086,7.401635457608086
2025-05,3,-0.2001000667167067,0.14993753747345812,0.14993753747345812,0.0,0.0,0.3993011308888002,0.07498437968584049,0.0,0.03749609433583376,0.07498437968584049,0.11246485956191285,0.0,1.0644954232947672,0.6223804213905232,0.6223804213905232
2025-05,6,-0.8010022731872952,0.3498126540121521,0.3498126540121521,0.0,0.0,0.08940464737170628,0.17495314426117076,0.0,0.08748828365825008,0.17495314426117076,0.2623945962401595,0.0,-2.080729598370162,-1.356941495720098,-1.356941495720098
2025-05,12,-1.5054764722348961,1.3974844469384653,1.3974844469384653,0.0,0.6478966097709123,6.924946356292722,0.6993699336556161,0.0,0.34984233563189576,0.6993699336556161,1.0485836776263802,0.0,11.128165053605251,7.401635457608086,7.401635457608086
2025-06,3,-0.30015010007506004,0.199875116538694,0.199875116538694,0.0,0.0,0.3993011308888002,0.09996876457533027,0.0,0.04999218932241633,0.09996876457533027,0.1499297366782466,0.0,1.725436362062153,0.7845770575198137,0.7845770575198137
2025-06,6,-0.9010523065456486,0.24986262070379878,0.24986262070379878,0.0,0.0,0.4878115488591469,0.12496564009606596,0.0,0.062491408137514394,0.12496564009606596,0.18742270718556486,0.0,-2.1802485981247073,-1.518793108937891,-1.518793108937891
2025-06,12,-1.5054764722348957,1.4473971008321815,1.4473971008321815,0.0,0.6478966097709123,6.924946356292723,0.7243480779093748,0.0,0.36233686928968234,0.7243480779093748,1.086034523829041,0.0,10.895722644449712,7.463979726496075,7.463979726496075
2025-07,3,-0.30015010007506004,0.199875116538694,0.199875116538694,0.0,0.0,-0.7079069591797702,0.09996876457533027,0.0,0.04999218932241633,0.09996876457533027,0.1499297366782466,0.0,-4.661904276013899,-1.8066673992723894,-1.8066673992723894
