metric,model,reference,h,sample,n,block,draws,seed,mean_loss_difference,bootstrap_mean,ci_low,ci_high,bootstrap_probability_improvement,status
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,-0.21900941957711825,-0.23893863038891713,-0.9657840552104278,0.3572260101397596,0.742,ok
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,-0.387706361429692,-0.40428403262922974,-1.0461531812119482,0.04072744862964596,0.9475,ok
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,-0.5494833113024382,-0.5627431941205404,-1.1209340780168475,-0.14190185760121757,1.0,ok
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.22843553013378776,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.26826743376438195,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.26002822038482903,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,5.193949911721555,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.26166374425712174,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.26826743376438195,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.2682897566050498,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.26166374425712174,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,-0.24838160230164524,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,10,full,77,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,10,origins_2024plus,21,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,11,full,76,12.0,2000,1509,-0.8176457866567489,-0.8305171015997745,-1.5060857530410816,-0.24708577122497696,1.0,ok
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,-0.026750342367074853,-0.058357334098219624,-1.1819969368336012,0.9970869439157544,0.537,ok
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,-0.5302987918478433,-0.5500862858839021,-1.3225913436006447,-0.0041561580904576475,0.9775,ok
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,1.930787961164388,1.988605836980922,-1.4854599893366698,5.6845596463469,0.139,ok
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,-0.4381085440065209,-0.46026607961449234,-1.2660819814658233,0.1425166818789193,0.9025,ok
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,-0.026750342367074853,-0.058357334098219624,-1.1819969368336012,0.9970869439157544,0.537,ok
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,-0.23640261170265303,-0.2632645025190879,-1.2090062893404536,0.5485110025805087,0.6935,ok
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,-0.4381085440065209,-0.46026607961449234,-1.2660819814658233,0.1425166818789193,0.9025,ok
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,-0.6318592382477617,-0.6493532274967426,-1.35348968946152,-0.13264504146232847,0.9975,ok
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.26440775202456746,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.30231276766455906,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.3019337384042279,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,5.850736058627279,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.29932764053099914,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.30231276766455906,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.304806866212983,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.29932764053099914,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,-0.28586472678583064,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,11,full,76,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,11,origins_2024plus,20,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.9690388475378308,-0.9856839345913879,-1.785941498332774,-0.289047065987909,1.0,ok
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.026605910806251975,-0.07055913100326765,-1.4708537608910641,1.270361205625071,0.5385,ok
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.6213093879859982,-0.6476892395300079,-1.5861372688148394,0.028420661598135635,0.9675,ok
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,2.028772784821291,2.0926061771100124,-1.8400229265327364,6.162490702347897,0.1585,ok
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.5161002680997142,-0.5462981906757036,-1.5292826886988624,0.22004071522896435,0.8895,ok
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.026605910806251975,-0.07055913100326765,-1.4708537608910641,1.270361205625071,0.5385,ok
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.2759170475443861,-0.31296735111039004,-1.49142675341074,0.720129277279169,0.6975,ok
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.5161002680997142,-0.5462981906757036,-1.5292826886988624,0.22004071522896435,0.8895,ok
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,-0.7471445464407312,-0.7705407035318408,-1.621040803332615,-0.12948383021533158,0.9945,ok
headline_yy,FOOD_ECM_R27,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.3017764251060284,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_ZERO_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.3489570345469606,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.34989008428006857,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_RECENT_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,7.416176670220203,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_HALF_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.3445461911849078,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F000_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.3489570345469606,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F025_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.35153967373509915,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F050_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.3445461911849078,,,,,too_few_observations_for_an_interval
headline_yy,ADMIN_F075_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,-0.3279629812294702,,,,,too_few_observations_for_an_interval
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,12,full,75,12.0,2000,1509,0.0,0.0,0.0,0.0,0.0,ok
core_cumulative_log,FOOD_ECM_R27,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_ZERO_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_JAN_ONLY_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_RECENT_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_HALF_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F000_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F025_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F050_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
core_cumulative_log,ADMIN_F075_R28,STATE_FAST_R15,12,origins_2024plus,19,,2000,1509,0.0,,,,,too_few_observations_for_an_interval
