origin,H,actual,FOOD_NORM_SHIFT_R24,A002,A005,A010,A015,A020,A025,A030,A035,A040,A050,A060,A075,A090,A100,RAW
2024-03,6,2.6244600213114264,-1.2587921812092457,-1.0186904466365232,-0.7186809879339445,-0.3537452234616173,-0.12256008897908244,0.008059929777529784,0.0643568132553135,0.06678109949678701,0.031008766779993868,-0.031168641965230504,-0.20247364924585542,-0.40384007352144924,-0.7223804266965868,-1.0441752972687033,-1.2587921812092457,-0.33802675158776474
2024-03,12,5.910038827244938,1.9397833730890464,2.179885107661769,2.479894566364348,2.8448303308366754,3.07601546531921,3.2066354840758224,3.262932367553606,3.2653566537950796,3.229584321078286,3.167406912333062,2.9961019050524373,2.7947354807768434,2.476195127601706,2.154400257029589,1.9397833730890464,2.860548802710528
2024-04,3,-0.27567212496006144,0.03930915243807814,0.21635097861978542,0.4555384613792416,0.7885564679101924,1.0468878186091797,1.2385963683475223,1.3712851802896031,1.4520965258928757,1.4877118849078608,1.4843519453781457,1.3832849643243017,1.189445252941397,0.7952955466240789,0.3461964292550694,0.03930915243807814,1.311000007064921
2024-04,6,1.2312057031154602,-0.4022062431932022,-0.05853406654388149,0.3708876695013912,0.8932423652580833,1.224151671340227,1.4111160272618775,1.4916971714081848,1.4951671993565911,1.4439640896810944,1.35496579302192,1.1097665451787992,0.821538567742329,0.36559243840195466,-0.09501207909939391,-0.4022062431932022,0.9916197274859104
2024-04,12,3.9802893169195137,2.1792648430845385,2.522937019733859,2.9523587557791315,3.474713451535824,3.8056227576179675,3.9925871135396176,4.073168257685925,4.076638285634331,4.025435175958835,3.9364368792996607,3.69123763145654,3.4030096540200696,2.9470635246796952,2.486459007178347,2.1792648430845385,3.5730908137636512
2024-05,3,0.27510333718899815,-1.4017479765223695,-1.345780621577739,-1.2701674682646245,-1.1648921365735596,-1.0832271271816154,-1.0226232536194775,-0.9806769972160789,-0.9551305070985989,-0.9438716001924631,-0.9449337612213439,-0.9768835649700762,-1.038161152099104,-1.1627617450242045,-1.3047332228902002,-1.4017479765223695,-1.0009693999163094
2024-05,6,1.7071087146638453,-1.197550375213745,-1.0889069935340676,-0.9531560286885159,-0.7880266279422529,-0.6834179092716004,-0.6243137941845723,-0.5988400765126132,-0.5977431137776212,-0.6139296990342381,-0.6420642894076982,-0.7195779122174151,-0.810693994027391,-0.9548299838484215,-1.1004386068279437,-1.197550375213745,-0.7587965262138536
2024-05,12,5.297920027294236,1.5644596773324535,1.6731030590121305,1.8088540238576822,1.9739834246039454,2.078592143274598,2.137696258361626,2.1631699760335854,2.164266938768577,2.14808035351196,2.1199457631385,2.0424321403287835,1.9513160585188074,1.8071800686977766,1.6615714457182542,1.5644596773324535,2.0032135263323445
2024-06,3,1.5802458690210086,-1.9751226651830491,-1.8862196946672598,-1.7661097851270982,-1.5988821268139626,-1.4691589707111523,-1.3728909875311774,-1.3062602382315478,-1.2656801740147712,-1.2477956363283562,-1.2494828568648106,-1.300234450601354,-1.397572613664451,-1.5954980444808458,-1.8210167620134232,-1.9751226651830491,-1.3423431949306632
2024-06,6,1.5802458690210053,-1.2196693631390143,-1.0470916279975282,-0.8314540650450926,-0.5691494722988638,-0.40298071479956404,-0.3090950665293845,-0.2686305998173485,-0.2668880975000173,-0.2926001489851015,-0.3372913562240365,-0.46042012173460733,-0.6051561083232261,-0.8341131077383392,-1.065409354066219,-1.2196693631390143,-0.5284907190735169
2024-06,12,6.046166247442991,1.6247301101874077,1.797307845328894,2.01294540828133,2.2752500010275587,2.4414187585268583,2.5353044067970374,2.5757688735090736,2.5775113758264045,2.5517993243413204,2.5071081171023857,2.383979351591815,2.239243365003196,2.010286365588083,1.7789901192602033,1.6247301101874077,2.3159087542529053
2024-07,3,1.5068778280755217,-1.0503857525240883,-0.9640854319485455,-0.8474917609218344,-0.6851597214208841,-0.5592342332983541,-0.46578451208665117,-0.4011043895734735,-0.36171231380181046,-0.3443513490699416,-0.34598917593143874,-0.3952550079252699,-0.48974357931769374,-0.6818747086872529,-0.9007913265002667,-1.0503857525240883,-0.42051040821248464
2024-07,6,4.322077146767357,0.9501127784827007,1.1176382703813799,1.3269630061349371,1.5815885862601409,1.7428927244529389,1.8340298540241056,1.873309716428106,1.8750012066867199,1.8500418799854423,1.8066590156193625,1.6871348661563712,1.5466360507743044,1.3243818073794866,1.099856798932546,0.9501127784827007,1.6449792726742285
2024-07,12,5.046479392590927,1.5166183965124567,1.684143888411136,1.8934686241646932,2.148094204289897,2.309398342482695,2.400535472053862,2.439815334457862,2.441506824716476,2.416547498015199,2.3731646336491186,2.253640484186127,2.1131416688040603,1.8908874254092427,1.666362416962302,1.5166183965124567,2.2114848907039844
2024-08,3,1.4320053774748471,0.3461795002242393,0.39975117455505027,0.4721277095623468,0.5728967344698368,0.6510660760743496,0.7090758030101403,0.7492265514180769,0.7736795249456425,0.7844564947469335,0.783439799482661,0.7528576059333367,0.6942030037156361,0.5749359346856067,0.4390415408192995,0.3461795002242393,0.735670847150186
2024-08,6,3.243527575315381,2.444275988985799,2.5482688946233742,2.6782090443051656,2.8362700869964366,2.936401033229858,2.9929751987980815,3.0173585149020363,3.0184085221866432,3.0029148031292876,2.9759845128840396,2.9017888579085334,2.8145729967006448,2.6766067427356246,2.537230891621454,2.444275988985799,2.8732532416050898
2024-08,12,4.5645507489960355,2.4740004080482354,2.577993313685811,2.7079334633676027,2.8659945060588736,2.966125452292295,3.0226996178605177,3.0470829339644725,3.0481329412490794,3.032639222191725,3.005708931946476,2.9315132769709704,2.844297415763082,2.7063311617980617,2.5669553106838903,2.4740004080482354,2.902977660667526
2024-09,3,-3.219646771412954e-15,1.3293169054659018,1.3500027989596917,1.3779499055848325,1.416860343661444,1.4470442551241594,1.4694438356485158,1.4849474411571615,1.4943895878198574,1.4985509520534759,1.4981583705220025,1.486349518055281,1.4637009286738185,1.4176477500474278,1.3651741808891682,1.3293169054659018,1.4795647409247927
2024-09,6,3.285578805933512,3.478571589705325,3.518726880668322,3.568901308301224,3.629934194345418,3.6685982479724606,3.690443508141438,3.6998587576413353,3.7002642021066876,3.6942815363370123,3.683882811213543,3.6552332788683772,3.621556190398549,3.5682826037334374,3.514464722404015,3.478571589705325,3.643983332863785
2024-09,12,2.690142048351368,3.253364120602458,3.2935194115654554,3.343693839198357,3.4047267252425506,3.4433907788695937,3.4652360390385715,3.4746512885384684,3.4750567330038207,3.4690740672341445,3.458675342110676,3.4300258097655103,3.3963487212956815,3.3430751346305705,3.289257253301148,3.253364120602458,3.418775863760918
2024-10,3,2.8151993186918354,2.3223565188483972,2.2876369013635407,2.240729918490179,2.1754218607747267,2.124760579912149,2.0871646758309272,2.0611431141779155,2.04529522631834,2.038310709335799,2.0389696260322654,2.058789840261965,2.0968036857906593,2.1741002621435292,2.262172950412318,2.3223565188483972,2.076743804828814
2024-10,6,2.749083613804054,2.56845486240905,2.5010574187043866,2.4168436555687043,2.314404838599674,2.2495103174735784,2.2128447957666353,2.197042052643209,2.196361546541183,2.206402972459055,2.2238564007446335,2.2719423489993136,2.3284666480356173,2.417882101693168,2.5082111104045346,2.56845486240905,2.3007624209857735
2024-10,12,3.539601564515411,2.669115005172759,2.601717561468095,2.517503798332413,2.4150649813633827,2.3501704602372877,2.313504938530344,2.2977021954069174,2.2970216893048914,2.307063115222764,2.3245165435083424,2.372602491763023,2.4291267907993257,2.518542244456877,2.6088712531682434,2.669115005172759,2.401422563749482
2024-11,3,1.8115221978405338,2.1883418066801887,2.1659105329806954,2.135605378504015,2.0934118572753735,2.0606811666941467,2.0363916129629276,2.019579884787019,2.0093410533744303,2.0048285724358808,2.005254278184801,2.0180595071123055,2.0426190799185533,2.0925580131732544,2.1494590598760026,2.1883418066801887,2.024874216993929
2024-11,6,3.5908113126303913,3.0077227992469684,2.964179390191701,2.909771475963248,2.843588916726042,2.801662568729498,2.77797410634647,2.7677644415551175,2.7673247875573344,2.773812243048317,2.785088364596576,2.8161552122330997,2.852673817972588,2.910442383966488,2.9688011696959773,3.0077227992469684,2.8275060364036806
2024-11,12,2.1434176236469256,2.846867180183879,2.8033237711286123,2.748915856900159,2.6827332976629537,2.640806949666409,2.6171184872833804,2.606908822492028,2.606469168494245,2.6129566239852284,2.6242327455334875,2.6552995931700103,2.691818198909499,2.749586764903399,2.8079455506328888,2.846867180183879,2.666650417340591
2024-12,3,3.285578805933515,2.0597544855351404,2.039784583429425,2.0128047972476195,1.9752411484009458,1.9461019788862728,1.9244777048168558,1.9095107185280484,1.9003953885773044,1.896378059744178,1.8967570530303222,1.9081571710775342,1.9300218351741625,1.9744809961527368,2.0251383216167063,2.0597544855351404,1.9117885562400772
2024-12,6,4.465920378421986,3.111628469796434,3.072863055588036,3.0244252925134005,2.9655049098914117,2.9281791175018306,2.9070899773503873,2.8980006135832252,2.89760920258206,2.903384793072628,2.913423591870575,2.941081491031627,2.973592929812353,3.02502258214243,3.0769776897140817,3.111628469796434,2.9472795616735117
2024-12,12,1.6898002620724475,2.7945673835597757,2.755801969351378,2.7073642062767425,2.6484438236547536,2.611118031265173,2.5900288911137297,2.580939527346567,2.580548116345403,2.5863237068359703,2.596362505633917,2.624020404794969,2.6565318435756957,2.7079614959057725,2.759916603477424,2.7945673835597757,2.6302184754368545
2025-01,3,-0.06611570488778157,0.42607388901984067,0.43520884877241445,0.4475503845295328,0.4647333641234075,0.4780626803779814,0.48795441005482426,0.49480085410055896,0.4989705376468615,0.5008082100104614,0.5006348446931406,0.495420015948133,0.48541832312716093,0.4650810854170051,0.44190858177443815,0.42607388901984067,0.49369848878561784
2025-01,6,0.7244022458235705,0.9279386066716483,0.9456713174636665,0.9678285125189626,0.9947808391257155,1.0118550145226073,1.0215019544765434,1.0256597601457946,1.0258388057777375,1.0231968405643181,1.0186047287703808,1.0059529994659773,0.9910810845618372,0.9675552905125184,0.9437891341190002,0.9279386066716483,1.0030187933321801
2025-01,12,1.3132165083458243,2.8411145402658495,2.8588472510578677,2.881004446113164,2.9079567727199165,2.9250309481168086,2.9346778880707447,2.9388356937399958,2.939014739371938,2.9363727741585195,2.931780662364582,2.919128933060178,2.9042570181560383,2.88073122410672,2.8569650677132015,2.8411145402658495,2.9161947269263817
2025-02,3,1.7792891147898573,0.9780773199706264,0.9492033684974046,0.9101940116739478,0.8558817287085947,0.8137501768320409,0.7824842128418966,0.760843844575909,0.7476642309119615,0.7418556817680738,0.7424036581024028,0.7588867862390196,0.7905003237897954,0.8547826447465976,0.9280267272396835,0.9780773199706264,0.7632564809176866
2025-02,6,1.3210231736806546,0.37390670864947423,0.31785682504126783,0.247821948901931,0.1626305313574214,0.1086621587309049,0.07816993067083489,0.06502786082261058,0.06446193004368744,0.07281270305554577,0.08732753581771452,0.12731735820141665,0.17432478471307017,0.24868555412507004,0.3238060653258005,0.37390670864947423,0.1348247955308121
2025-02,12,0.3318954258063853,2.950446012452123,2.8943961288439164,2.8243612527045796,2.73916983516007,2.6852014625335534,2.6547092344734833,2.641567164625259,2.641001233846336,2.649352006858194,2.6638668396203626,2.703856662004065,2.7508640885157187,2.8252248579277186,2.900345369128449,2.950446012452123,2.7113640993334602
2025-03,3,1.1803415724884703,1.0718610983032244,1.0875448662171707,1.1087339888579988,1.1382353628453856,1.1611204010120209,1.1781034635236414,1.1898580899650844,1.1970169993402884,1.200172090072292,1.199874440003235,1.1909211259260022,1.1737492682277226,1.1388323638410371,1.099047605182117,1.0718610983032244,1.1873509999299356
2025-03,6,-0.595436757582143,-0.1213278756090802,-0.09088267080467088,-0.05284109051490621,-0.006566772215683581,0.022747796375755858,0.03931058060419024,0.046449096910126886,0.04675649948369659,0.04222052227456757,0.034336347898132724,0.012614655466544777,-0.012918862809414122,-0.05331018404723914,-0.0941141822233088,-0.1213278756090802,0.006578763101339258
2025-03,12,-1.1277068099719034,2.6541899497976416,2.684635154602051,2.7226767348918153,2.768951053191038,2.7982656217824777,2.814828406010912,2.8219669223168484,2.8222743248904183,2.817738347681289,2.8098541733048545,2.7881324808732666,2.7625989625973073,2.7222076413594825,2.6814036431834127,2.6541899497976416,2.782096588508061
2025-04,3,0.7905179507113521,0.23259405849829784,0.19534598024379796,0.1450229900924368,0.07495886437170896,0.020608168979815544,-0.01972566182568869,-0.04764224717339405,-0.0646442595780376,-0.07213742494050229,-0.07143052254781701,-0.05016689857584167,-0.009384689681262937,0.0735410201440943,0.16802761367154007,0.23259405849829784,-0.04008059025256383
2025-04,6,0.7905179507113568,0.017197663764746962,-0.05510800775826208,-0.14545464941558917,-0.2553535868801251,-0.3249740601542733,-0.3643097533651206,-0.38126333336218976,-0.3819933974117714,-0.3712207033134335,-0.3524962267873287,-0.3009084129436599,-0.24026772429830556,-0.14434057831374092,-0.047433347506837475,0.017197663764746962,-0.2840015011232454
2025-04,12,-1.2645759200287587,2.253257979297448,2.1809523077744393,2.090605666117112,1.9807067286525761,1.9110862553784278,1.8717505621675805,1.8547969821705115,1.85406691812093,1.8648396122192676,1.8835640887453726,1.9351519025890411,1.995792591234396,2.09171973721896,2.188626968025864,2.253257979297448,1.952058814409456
2025-05,3,-0.4582659411092028,-0.8850382985884717,-0.8873673200496561,-0.8905138803433899,-0.8948948003830162,-0.8982932021779525,-0.9008151673895793,-0.9025607158700554,-0.9036238056623176,-0.9040923330000811,-0.9040481323078391,-0.9027185754852047,-0.9001685744059273,-0.8949834543428841,-0.8890754635301485,-0.8850382985884717,-0.9018461826234812
2025-05,6,-1.4473936889834649,-0.5819892223366796,-0.586510300164959,-0.5921594309987206,-0.599031113939447,-0.6033842935930502,-0.6058438479639543,-0.6069039094089312,-0.6069495583368545,-0.606275970948577,-0.6051051801394303,-0.6018795338455041,-0.5980878358064524,-0.5920897711497546,-0.5860304244432979,-0.5819892223366796,-0.6004451820630247
2025-05,12,-1.9123563333603535,2.2523038160246074,2.247782738196327,2.2421336073625655,2.2352619244218395,2.230908744768236,2.228449190397332,2.227389128952355,2.227343480024432,2.228017067412709,2.2291878582218563,2.2324135045157822,2.236205202554834,2.242203267211532,2.2482626139179884,2.2523038160246074,2.2338478562982615
2025-06,3,-1.7757783300706134,-1.2981148179746747,-1.3280818528504343,-1.36856798989661,-1.4249363771370716,-1.4686629064146968,-1.5011125084092778,-1.5235721177617614,-1.5372506730742495,-1.5432791169099978,-1.5427103957934176,-1.5256032646066902,-1.4927929309324497,-1.4260770692051834,-1.3500601798456195,-1.2981148179746747,-1.5116511455780022
2025-06,6,-2.7761201163495386,-0.5756760528472351,-0.6338478212117807,-0.7065340130457397,-0.7949505286390192,-0.8509619861004858,-0.882608560784355,-0.8962481509819991,-0.896835506245964,-0.8881685973776713,-0.8731042754748265,-0.8316005553082526,-0.7828135650343077,-0.7056377142532205,-0.6276733600800509,-0.5756760528472351,-0.8090163354617934
2025-06,12,-3.3811639789269217,2.603243159495962,2.5450713911314167,2.4723851992974573,2.383968683704178,2.3279572262427113,2.296310651558842,2.282671061361198,2.282083706097233,2.290750614965526,2.3058149368683707,2.347318657034945,2.3961056473088895,2.4732814980899764,2.5512458522631465,2.603243159495962,2.369902876881404
2025-07,3,4.6629367034256575e-15,-0.012806286639160724,-0.051968902739012,-0.10487847651162052,-0.17854387313221265,-0.23568817474824433,-0.2780951499720329,-0.3074466377809064,-0.32532254751720335,-0.3332008588882728,-0.3324576219664739,-0.31010105535876,-0.26722265557314473,-0.1800345940439353,-0.08069142354221892,-0.012806286639160724,-0.29449403581650935
2025-07,6,0.5888142625222534,2.156628818711808,2.0806066616397056,1.9856162350474482,1.8700685316653216,1.7968695910677337,1.7555120573525054,1.7376870694321385,1.7369194803525971,1.7482458870587838,1.7679327949537955,1.8221722039022592,1.885929802166049,1.9867875690038341,2.0886757966718474,2.156628818711808,1.84772460208707
2025-07,12,-3.1325453715211835,2.9214625636340377,2.845440406561935,2.7504499799696775,2.634902276587551,2.5617033359899635,2.520345802274735,2.502520814354368,2.5017532252748267,2.513079631981013,2.532766539876025,2.5870059488244888,2.6507635470882787,2.7516213139260635,2.853509541594077,2.9214625636340377,2.6125583470092995
2025-08,3,-0.989127747874262,0.48787000588240637,0.45934928947035264,0.42081716114665413,0.3671693179831491,0.3255531905824597,0.29466972480052844,0.27329409815867306,0.2602757198435856,0.254538230707333,0.25507950326735673,0.2713609818728736,0.3025877691071628,0.36608367987704427,0.4384317167428582,0.48787000588240637,0.2834514645977433
2025-08,6,-0.9891277478742693,2.438987149997835,2.3836229634644877,2.3144448725067672,2.230295660620019,2.1769875205018088,2.1468683250020355,2.1338870312031517,2.133328023847699,2.1415766360653072,2.155913898817935,2.1954144979871106,2.241846850068976,2.315297912648639,2.389499422569147,2.438987149997835,2.2151228645598464
2025-09,3,-1.0003417862789248,0.651352270277199,0.6017059543621902,0.5346326667210879,0.441247292687196,0.3688056548880597,0.3150464758895926,0.2778376941110843,0.25517646382520065,0.24518915515798417,0.24613135408885367,0.27447269792940754,0.3288295002497404,0.4393575108315664,0.5652945119285262,0.651352270277199,0.2929519167655935
2025-09,6,-0.5322700523897603,2.6593779877282473,2.56300495644456,2.442585914073216,2.2961064814751326,2.203312432163253,2.1508836266141866,2.128286949742053,2.127313879663214,2.1416723271194185,2.16662935364322,2.2353884688369825,2.316213760419032,2.444070810166277,2.5732341716212264,2.6593779877282473,2.2657839851280803
2025-10,3,0.588814262522249,1.685921845425037,1.6619063751997034,1.629460935642462,1.5842875198862574,1.5492452420540448,1.5232402517787085,1.5052412044283985,1.4942792611065268,1.4894480886517698,1.4899038596380676,1.5036134509059063,1.5299075302068368,1.583373373508026,1.6442930257394115,1.685921845425037,1.5101969685459187
2025-10,6,-2.0550938707401154,1.6815527944963722,1.6349341558187163,1.576683712188962,1.505827045639822,1.460939672080169,1.4355782249031233,1.4246475080792766,1.4241768037566127,1.4311224322692464,1.4431949237794173,1.47645585066235,1.515553563104207,1.577402002705658,1.6398823459910608,1.6815527944963722,1.487484113601124
2025-11,3,-7.105427357601002e-15,1.2820997467397306,1.2306905017184002,1.1612354572669519,1.0645339903678632,0.9895199668955523,0.9338518119813172,0.8953217550346698,0.8718558297433316,0.8615138740732359,0.8624895302685278,0.8918372686229126,0.9481242683238752,1.0625771027990203,1.1929860974508846,1.2820997467397306,0.9021382953810158
2025-11,6,-0.4649626443768887,2.078716655821295,1.9789214406598485,1.8542263461617927,1.7025454630543362,1.6064563186803105,1.5521657784665739,1.5287666988656616,1.527759075295131,1.5426273878737642,1.5684706325923123,1.6396713679398744,1.7233667467868248,1.855763970569011,1.98951389288316,2.078716655821295,1.6571848452470894
2025-12,3,0.46807173388916445,1.224919827481355,1.1972174531935544,1.159790923456121,1.1076823926051733,1.067260352674387,1.0372630231531006,1.0165007252741214,1.0038558820137213,0.9982830180916396,0.9988087599710813,1.0146230757046866,1.0449538757895045,1.1066279046069791,1.1769000663328084,1.224919827481355,1.0243078249954904
2025-12,6,-0.6050438625773837,1.9752435334513478,1.9214679061028639,1.8542747353374789,1.77254000855043,1.7207614336785504,1.6915064453070272,1.6788976225004373,1.678354654688316,1.6863665902829816,1.7002924753588549,1.7386596877025957,1.7837597608512188,1.8551032992820597,1.9271757525416526,1.9752435334513478,1.754654608655453
2026-01,3,-2.643908133262365,-0.6723534383790961,-0.6422923815300087,-0.6016792186865433,-0.5451339748760661,-0.5012702530271202,-0.4687188399716221,-0.44618876329395096,-0.4324672913309474,-0.426419933171914,-0.4269904386586152,-0.4441512436985894,-0.4770645202342236,-0.5439897038713111,-0.6202450972394787,-0.6723534383790961,-0.4540091044747097
2026-01,6,-3.721359634043437,-0.7310706306343457,-0.6727163475673519,-0.5998021018328903,-0.5111081782376068,-0.45492098407808756,-0.42317511784224504,-0.40949273324765495,-0.40890353514868205,-0.4175976365596412,-0.43270922297424086,-0.4743431616187756,-0.5232832217282014,-0.6007012127748765,-0.6789101811535887,-0.7310706306343457,-0.49068882544857734
2026-02,3,-0.4649626443768816,-0.34949739293642973,-0.38873759760568777,-0.4417519952778659,-0.5155633370192843,-0.5728208523338294,-0.615311843817719,-0.6447214824902436,-0.6626328077937679,-0.6705267275937293,-0.6697820181786387,-0.6473811589727105,-0.6044178089455348,-0.5170570113318376,-0.41751702316962847,-0.34949739293642973,-0.6352907278629425
2026-03,3,-1.0731155964665482,-0.048369301402024084,-0.05398156317622685,-0.06156385486011928,-0.07212059316588343,-0.08030974934369006,-0.08638694922740614,-0.09059321146039179,-0.09315494749550052,-0.09428396159507924,-0.09417745083096801,-0.0909736070465032,-0.08482884890669379,-0.07233422332704353,-0.05809769027947198,-0.048369301402024084,-0.0886075137123451
2026-04,3,-1.077451500781072,-0.6750796079580064,-0.6250312963824907,-0.557414903576973,-0.4632733704117429,-0.39024515889613776,-0.33605068160269147,-0.2985406132426509,-0.2756958906659745,-0.26562771286133324,-0.2665775409561105,-0.295148370047017,-0.34994530973200766,-0.46136828663307483,-0.5883250235755886,-0.6750796079580064,-0.3182966857379286
