origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2025-12,2,2026-02,2026-01-06T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.16118235354042915,-0.0638977635782689,1.3609850939727857,1.5711906745770037,1.038131540190598,0.7702220362092358,0.3553360026209017,0.5,0.8248361862843212,0.8979562780576527,2025-11,3.0,2.350945487886934,-0.7797548133099301
2026-01,1,2026-02,2026-02-04T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.14691241895528562,-0.0638977635782689,1.3609850939727857,1.5887256453040854,0.14680460823970545,-0.0639181868997143,0.3463896069428462,0.5,0.3457910599486613,0.49875415110390736,2025-12,2.0,1.5711906745770037,0.017534970727081767
2026-02,0,2026-02,2026-03-03T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.0758514397150598,-0.0638977635782689,1.3609850939727857,1.5027268328931094,0.0,0.0,,0.5,,,2026-01,1.0,1.5887256453040854,-0.08599881241097607
2025-04,11,2026-03,2025-05-05T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.08548123842445818,0.5754475703324768,1.8782383419689104,3.021884405515557,2.788529785868931,1.9904348935003127,0.0007225622766612629,0.2,2.9951781291029884,2.5891236098654016,2025-03,12.0,3.300291629430115,-0.27840722391455763
2025-05,10,2026-03,2025-06-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.08341227271003757,0.5754475703324768,1.8782383419689104,2.4448985990892065,2.2838480805792205,1.472969314498564,-0.0030607296614320522,0.2,2.428489430880241,2.3893233435980963,2025-04,11.0,3.021884405515557,-0.5769858064263507
2025-06,9,2026-03,2025-07-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.0540443454306396,0.5754475703324768,1.8782383419689104,2.7704041161511004,2.131064622742933,1.2152372130685096,-0.0618926764164912,0.2,2.0363139804238113,2.089772445618248,2025-05,10.0,2.4448985990892065,0.3255055170618939
2025-07,8,2026-03,2025-08-04T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.08275777606834302,0.5754475703324768,1.8782383419689104,2.8970291859857267,1.7287401022670017,0.7657982542845829,-0.011794572154224126,0.2,1.240277429516178,1.193798308471058,2025-06,9.0,2.7704041161511004,0.1266250698346263
2025-08,7,2026-03,2025-09-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.06293706337437668,0.5754475703324768,1.8782383419689104,2.8033214655321435,1.5473423035168385,0.7017572658646584,-0.04756462222820232,0.2,1.0443954874656105,0.89424741049121,2025-07,8.0,2.8970291859857267,-0.09370772045358322
2025-09,6,2026-03,2025-10-05T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.06730114889234455,0.5754475703324768,1.8782383419689104,2.5725188629498676,1.8617729758666317,1.279607990959064,-0.03148345623965432,0.2,1.6007765701228898,1.5967089041876559,2025-08,7.0,2.8033214655321435,-0.2308026025822758
2025-10,5,2026-03,2025-11-04T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.03721226831664532,0.5754475703324768,1.8782383419689104,2.1217813984331233,1.2784812458206833,0.7657982542845778,-0.06354675118759784,0.2,0.9494597869933178,1.1975067772339107,2025-09,6.0,2.5725188629498676,-0.45073746451674435
2025-11,4,2026-03,2025-12-03T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.018256554070004476,0.5754475703324768,1.8782383419689104,2.303329668951456,1.1682729060690693,1.0866198319940876,-0.07794978567936005,0.2,0.8338703937044297,1.2975568105922641,2025-10,5.0,2.1217813984331233,0.1815482705183329
2025-12,3,2026-03,2026-01-06T22:59:00+00:00,BLEND_LINEAR_RF_R15,-0.005928211232782303,0.5754475703324768,1.8782383419689104,1.4993887697645418,1.0322031532324285,1.3440202315113754,-0.09130567232370601,0.2,0.733488804941223,1.0977565443249584,2025-11,4.0,2.303329668951456,-0.8039408991869144
2026-01,2,2026-03,2026-02-04T22:59:00+00:00,BLEND_LINEAR_RF_R15,-0.032543735838902174,0.5754475703324768,1.8782383419689104,1.4898904844364211,0.11425557577791437,0.5098800084024252,-0.10390686043057774,0.2,0.24183017891587766,0.698554417371213,2025-12,3.0,1.4993887697645418,-0.009498285328120692
2026-02,1,2026-03,2026-03-03T22:59:00+00:00,BLEND_LINEAR_RF_R15,-0.08838239327621981,0.5754475703324768,1.8782383419689104,1.3473342883060186,-0.08842147354183878,0.5737981953021395,-0.13485041981943116,0.2,-0.13494142482101013,0.19980026626730563,2026-01,2.0,1.4898904844364211,-0.1425561961304025
2026-03,0,2026-03,2026-04-06T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.5831477425464591,0.5754475703324768,1.8782383419689104,1.886038257346286,0.0,0.0,,0.2,,,2026-02,1.0,1.3473342883060186,0.5387039690402673
2025-05,11,2026-04,2025-06-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.28483481891528917,0.4450095359186168,2.464332036316472,2.86994856921849,2.5682780137789574,1.9169916107720204,0.3585023550365459,0.3,2.7863506979773165,2.688874241577944,2025-04,12.0,3.1462710096977218,-0.2763224404792317
2025-06,10,2026-04,2025-07-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.28653174107654944,0.4450095359186168,2.464332036316472,3.198550823681813,2.417186644091048,1.659259509341966,0.3595535109521741,0.3,2.395222642994206,2.389323343598096,2025-05,11.0,2.86994856921849,0.3286022544633229
2025-07,9,2026-04,2025-08-04T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.283458727218479,0.4450095359186168,2.464332036316472,3.3225372787837006,2.011797842811058,1.2098205505580395,0.3499801351987768,0.3,1.5896465594228828,1.493349206450906,2025-06,10.0,3.198550823681813,0.12398645510188766
2025-08,8,2026-04,2025-09-03T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.2639836460215288,0.4450095359186168,2.464332036316472,3.2083950526653346,1.8109781247108356,1.1457795621381148,0.3140192966480342,0.3,1.3579227732572443,1.193798308471058,2025-07,9.0,3.3225372787837006,-0.114142226118366
2025-09,7,2026-04,2025-10-05T21:59:00+00:00,BLEND_LINEAR_RF_R15,0.26640373026203845,0.4450095359186168,2.464332036316472,2.979168584845295,2.12782248036548,1.7236302872325204,0.324828724941086,0.3,1.9250788662478633,1.8962598021675037,2025-08,8.0,3.2083950526653346,-0.22922646782003975
2025-10,6,2026-04,2025-11-04T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.24307012810167516,0.4450095359186168,2.464332036316472,2.502784570980637,1.5212564363265912,1.2098205505580342,0.2986595035330473,0.3,1.2476741890361636,1.4970576752137585,2025-09,7.0,2.979168584845295,-0.4763840138646578
2025-11,5,2026-04,2025-12-03T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.2250694543893759,0.4450095359186168,2.464332036316472,2.666571001130436,1.3930894585608098,1.530642128267544,0.28511544434151026,0.3,1.1185801548902163,1.597107708572112,2025-10,6.0,2.502784570980637,0.16378643014979888
2025-12,4,2026-04,2026-01-06T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.20669910177677098,0.4450095359186168,2.464332036316472,1.841105625263242,1.2386889263308845,1.7880425277848315,0.28111147321562935,0.3,1.0142058987792226,1.3973074423048062,2025-11,5.0,2.666571001130436,-0.8254653758671939
2026-01,3,2026-04,2026-02-04T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.1834537732065578,0.4450095359186168,2.464332036316472,1.8079531048767503,0.29754127807351133,0.9539023046758817,0.2575381786526458,0.3,0.4990372962855159,0.998105315351061,2025-12,4.0,1.841105625263242,-0.033152520386491746
2026-02,2,2026-04,2026-03-03T22:59:00+00:00,BLEND_LINEAR_RF_R15,0.13222791627684238,0.4450095359186168,2.464332036316472,1.6129667705891237,0.043719098612852655,1.017820491575596,0.2291423628221872,0.3,0.09393880724767603,0.49935116424715353,2026-01,3.0,1.8079531048767503,-0.19498633428762657
