origin,band,family,config,status,converged,n_train,measure,feature,source_group,value
2020-01,2,imported,a0.1_l0.8,estimated,True,111,coefficients,penalized_constant,constant,0.03233032272898907
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,core1,own_core_state,-0.00862228373097014
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,core3,own_core_state,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,core12,own_core_state,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,core_acceleration,own_core_state,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,midtrend,own_core_state,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,midcycle,own_core_state,-0.016847198033387863
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,services_yoy,domestic,-0.00420726797406739
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,services_change3,domestic,-0.025112227904368116
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,unemployment,domestic,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,unemployment_change3,domestic,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,ip_growth3,domestic,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,ulc_growth12,domestic,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,goods_yoy,imported_cost,0.02184206786409718
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,goods_change3,imported_cost,0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,fx1,imported_cost,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,fx3,imported_cost,0.0011300909953968696
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,cost_23_now,imported_cost,0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,cost_23_mean3,imported_cost,0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,cost_26_now,imported_cost,0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,cost_26_mean3,imported_cost,-0.0051213906437924134
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,cost_45_now,imported_cost,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,cost_45_mean3,imported_cost,-0.0009327757651943514
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,cost_47_now,imported_cost,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,cost_47_mean3,imported_cost,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,cost_56_now,imported_cost,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,cost_56_mean3,imported_cost,-0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,cost_62_now,imported_cost,0.0
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,cost_62_mean3,imported_cost,0.015986843085460587
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,destination_season,own_core_state,-0.0010271541560882805
2020-01,2,both,a0.1_l0.8,estimated,True,111,coefficients,penalized_constant,constant,0.03233032272898907
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,core1,own_core_state,-0.00011386071244850775
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,core3,own_core_state,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,core12,own_core_state,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,core_acceleration,own_core_state,-0.0013307658349217594
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,midtrend,own_core_state,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,midcycle,own_core_state,-0.0058516656441267075
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,services_yoy,domestic,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,services_change3,domestic,-0.008593272903793065
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,goods_yoy,imported_cost,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,goods_change3,imported_cost,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,fx1,imported_cost,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,fx3,imported_cost,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_11,domestic,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_12,domestic,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_13,other_hard_a6,-0.004168035268202804
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_17,domestic,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_23,imported_cost,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_24,other_hard_a6,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_25,other_hard_a6,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_26,imported_cost,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_43,other_hard_a6,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_44,other_hard_a6,-0.0017040381062090302
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_45,imported_cost,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_46,other_hard_a6,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_47,imported_cost,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_48,other_hard_a6,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_49,other_hard_a6,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_50,other_hard_a6,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_51,other_hard_a6,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_52,other_hard_a6,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_53,other_hard_a6,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_54,other_hard_a6,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_55,other_hard_a6,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_56,imported_cost,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_57,other_hard_a6,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_58,other_hard_a6,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_59,other_hard_a6,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_60,other_hard_a6,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_61,other_hard_a6,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_62,imported_cost,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_63,other_hard_a6,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_64,other_hard_a6,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_65,imported_cost,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,a6_66,imported_cost,0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,destination_season,own_core_state,-0.0
2020-01,2,wide,a1_l0.2,estimated,True,111,coefficients,penalized_constant,constant,0.011005924615502642
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,core1,own_core_state,0.02718636379747986
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,core3,own_core_state,0.040200757720939374
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,core12,own_core_state,0.020027476175192092
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,core_acceleration,own_core_state,0.06794225772142261
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,midtrend,own_core_state,0.041536815554366904
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,midcycle,own_core_state,0.0614890371681341
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,services_yoy,domestic,0.030722053123054795
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,services_change3,domestic,0.1073307369941768
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,unemployment,domestic,0.019781857932376083
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,unemployment_change3,domestic,0.01156980957847192
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,ip_growth3,domestic,0.022470243822215352
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,ulc_growth12,domestic,0.03661023709265413
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,goods_yoy,imported_cost,0.03245757326765754
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,goods_change3,imported_cost,0.020488124101498226
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,fx1,imported_cost,0.018230444212673773
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,fx3,imported_cost,0.03246058842087633
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,cost_23_now,imported_cost,0.011965802463101905
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,cost_23_mean3,imported_cost,0.017797434671754018
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,cost_26_now,imported_cost,0.020734351445408444
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,cost_26_mean3,imported_cost,0.06684221841633764
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,cost_45_now,imported_cost,0.012797589158517645
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,cost_45_mean3,imported_cost,0.025001710031182834
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,cost_47_now,imported_cost,0.012989777803362811
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,cost_47_mean3,imported_cost,0.02461257680572716
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,cost_56_now,imported_cost,0.01253108657522723
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,cost_56_mean3,imported_cost,0.014499799864842948
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,cost_62_now,imported_cost,0.036379294949370554
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,cost_62_mean3,imported_cost,0.07041338612176538
2020-01,2,forest,leaf5,estimated,True,111,feature_importances,destination_season,own_core_state,0.08293059501021147
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,core1,own_core_state,-0.012555996128350564
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,core3,own_core_state,0.0
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,core12,own_core_state,0.01090143552805073
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,core_acceleration,own_core_state,-0.008876309545740278
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,midtrend,own_core_state,0.0
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,midcycle,own_core_state,-0.01725762464567327
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,services_yoy,domestic,-0.02617722261104028
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,services_change3,domestic,-0.02151574758863743
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,unemployment,domestic,-0.027496337815995028
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,unemployment_change3,domestic,-0.005177752130997571
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,ip_growth3,domestic,-0.0008323824512806173
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,ulc_growth12,domestic,-0.0020496407409376365
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,destination_season,own_core_state,-0.012174927547543329
2020-02,2,domestic,a0.1_l0.2,estimated,True,112,coefficients,penalized_constant,constant,0.037338000645263505
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,core1,own_core_state,-0.0061864923958273865
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,core3,own_core_state,-0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,core12,own_core_state,-0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,core_acceleration,own_core_state,-0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,midtrend,own_core_state,-0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,midcycle,own_core_state,-0.02836407625877629
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,goods_yoy,imported_cost,0.015398328371953601
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,goods_change3,imported_cost,0.004435962701133933
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,fx1,imported_cost,-0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,fx3,imported_cost,0.002852525651647744
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,cost_23_now,imported_cost,0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,cost_23_mean3,imported_cost,0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,cost_26_now,imported_cost,0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,cost_26_mean3,imported_cost,-0.00876283190927729
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,cost_45_now,imported_cost,-0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,cost_45_mean3,imported_cost,-0.0032997899607609634
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,cost_47_now,imported_cost,0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,cost_47_mean3,imported_cost,-0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,cost_56_now,imported_cost,0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,cost_56_mean3,imported_cost,-0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,cost_62_now,imported_cost,0.0
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,cost_62_mean3,imported_cost,0.013604983935937348
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,destination_season,own_core_state,-0.001309260265062803
2020-02,2,imported,a0.1_l0.8,estimated,True,112,coefficients,penalized_constant,constant,0.03307001700681891
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,core1,own_core_state,-0.010090508924152248
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,core3,own_core_state,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,core12,own_core_state,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,core_acceleration,own_core_state,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,midtrend,own_core_state,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,midcycle,own_core_state,-0.015966602960056323
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,services_yoy,domestic,-0.0025672328645469623
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,services_change3,domestic,-0.025606575941983678
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,unemployment,domestic,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,unemployment_change3,domestic,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,ip_growth3,domestic,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,ulc_growth12,domestic,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,goods_yoy,imported_cost,0.022253435204853966
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,goods_change3,imported_cost,0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,fx1,imported_cost,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,fx3,imported_cost,0.0013424985793612022
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,cost_23_now,imported_cost,0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,cost_23_mean3,imported_cost,0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,cost_26_now,imported_cost,0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,cost_26_mean3,imported_cost,-0.005663008017850543
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,cost_45_now,imported_cost,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,cost_45_mean3,imported_cost,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,cost_47_now,imported_cost,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,cost_47_mean3,imported_cost,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,cost_56_now,imported_cost,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,cost_56_mean3,imported_cost,-0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,cost_62_now,imported_cost,0.0
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,cost_62_mean3,imported_cost,0.016015815805328567
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,destination_season,own_core_state,-0.000874223957188792
2020-02,2,both,a0.1_l0.8,estimated,True,112,coefficients,penalized_constant,constant,0.033070017006818934
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,core1,own_core_state,-0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,core3,own_core_state,-0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,core12,own_core_state,-0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,core_acceleration,own_core_state,-0.0012156402877251137
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,midtrend,own_core_state,-0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,midcycle,own_core_state,-0.006174708983831302
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,services_yoy,domestic,-0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,services_change3,domestic,-0.008486972299583439
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,goods_yoy,imported_cost,0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,goods_change3,imported_cost,0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,fx1,imported_cost,-0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,fx3,imported_cost,0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,a6_11,domestic,-0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,a6_12,domestic,0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,a6_13,other_hard_a6,-0.00434493354577504
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,a6_17,domestic,0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,a6_23,imported_cost,0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,a6_24,other_hard_a6,-0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,a6_25,other_hard_a6,0.0
2020-02,2,wide,a1_l0.2,estimated,True,112,coefficients,a6_26,imported_cost,-0.0
