origin,h,model,core_log,core_mm,state_mid_log,correction_log,band
2024-12,8,ENET_WIDE_R15,0.19079089919334302,0.19097302083483975,0.19079089919334302,0.0,3
2024-12,8,RF_RESIDUAL_R15,0.25166413264600135,0.25198107264330005,0.19079089919334302,0.060873233452658326,3
2024-12,8,BLEND_LINEAR_RF_R15,0.22122751591967219,0.22147240454238049,0.19079089919334302,0.030436616726329163,3
2024-12,8,BLEND_WIDE_STATE_R15,0.19079089919334302,0.19097302083483975,0.19079089919334302,0.0,3
2024-12,9,STATE_SLOW_R15,-0.42123706610244294,-0.42035110720546304,-0.5166545873008285,0.09541752119838554,3
2024-12,9,STATE_MID_R15,-0.5166545873008285,-0.5153222230491866,-0.5166545873008285,0.0,3
2024-12,9,STATE_FAST_R15,-0.5790811507079385,-0.5774077075685285,-0.5166545873008285,-0.06242656340711006,3
2024-12,9,STATE_ADAPT_R15,-0.42123706610244294,-0.42035110720546304,-0.5166545873008285,0.09541752119838554,3
2024-12,9,ENET_DOMESTIC_R15,-0.5166545873008285,-0.5153222230491866,-0.5166545873008285,0.0,3
2024-12,9,ENET_IMPORTED_R15,-0.5166545873008285,-0.5153222230491866,-0.5166545873008285,0.0,3
2024-12,9,ENET_BOTH_R15,-0.5166545873008285,-0.5153222230491866,-0.5166545873008285,0.0,3
2024-12,9,ENET_WIDE_R15,-0.5166545873008285,-0.5153222230491866,-0.5166545873008285,0.0,3
2024-12,9,RF_RESIDUAL_R15,-0.45578135384817015,-0.45474424688059445,-0.5166545873008285,0.060873233452658326,3
2024-12,9,BLEND_LINEAR_RF_R15,-0.48621797057449934,-0.4850378444364617,-0.5166545873008285,0.030436616726329135,3
2024-12,9,BLEND_WIDE_STATE_R15,-0.5166545873008285,-0.5153222230491866,-0.5166545873008285,0.0,3
2025-01,7,STATE_SLOW_R15,0.26856456607904095,0.26892552377229617,0.17214516483424888,0.09641940124479206,3
2025-01,7,STATE_MID_R15,0.17214516483424888,0.1722934196821068,0.17214516483424888,0.0,3
2025-01,7,STATE_FAST_R15,0.10836377878087583,0.10842251353745207,0.17214516483424888,-0.06378138605337305,3
2025-01,7,STATE_ADAPT_R15,0.26856456607904095,0.26892552377229617,0.17214516483424888,0.09641940124479206,3
2025-01,7,ENET_DOMESTIC_R15,0.17214516483424888,0.1722934196821068,0.17214516483424888,0.0,3
2025-01,7,ENET_IMPORTED_R15,0.17214516483424888,0.1722934196821068,0.17214516483424888,0.0,3
2025-01,7,ENET_BOTH_R15,0.17214516483424888,0.1722934196821068,0.17214516483424888,0.0,3
2025-01,7,ENET_WIDE_R15,0.17214516483424888,0.1722934196821068,0.17214516483424888,0.0,3
2025-01,7,RF_RESIDUAL_R15,0.2503990009773196,0.25071276110519164,0.17214516483424888,0.07825383614307072,3
2025-01,7,BLEND_LINEAR_RF_R15,0.21127208290578425,0.21149541962587937,0.17214516483424888,0.03912691807153537,3
2025-01,7,BLEND_WIDE_STATE_R15,0.17214516483424888,0.1722934196821068,0.17214516483424888,0.0,3
2025-01,8,STATE_SLOW_R15,-0.4360219997960171,-0.43507280394318876,-0.534727989890329,0.09870599009431191,3
2025-01,8,STATE_MID_R15,-0.534727989890329,-0.5333008646536047,-0.534727989890329,0.0,3
2025-01,8,STATE_FAST_R15,-0.6000051132263445,-0.5982086772451843,-0.534727989890329,-0.06527712333601554,3
2025-01,8,STATE_ADAPT_R15,-0.4360219997960171,-0.43507280394318876,-0.534727989890329,0.09870599009431191,3
2025-01,8,ENET_DOMESTIC_R15,-0.534727989890329,-0.5333008646536047,-0.534727989890329,0.0,3
2025-01,8,ENET_IMPORTED_R15,-0.534727989890329,-0.5333008646536047,-0.534727989890329,0.0,3
2025-01,8,ENET_BOTH_R15,-0.534727989890329,-0.5333008646536047,-0.534727989890329,0.0,3
2025-01,8,ENET_WIDE_R15,-0.534727989890329,-0.5333008646536047,-0.534727989890329,0.0,3
2025-01,8,RF_RESIDUAL_R15,-0.45647415374725825,-0.45543389392305933,-0.534727989890329,0.07825383614307074,3
2025-01,8,BLEND_LINEAR_RF_R15,-0.49560107181879365,-0.4943749960246955,-0.534727989890329,0.039126918071535344,3
2025-01,8,BLEND_WIDE_STATE_R15,-0.534727989890329,-0.5333008646536047,-0.534727989890329,0.0,3
2025-01,9,STATE_SLOW_R15,0.5951745343274104,0.5969492170318659,0.4946392731534828,0.10053526117392764,3
2025-01,9,STATE_MID_R15,0.4946392731534828,0.49586463274306447,0.4946392731534828,0.0,3
2025-01,9,STATE_FAST_R15,0.42816555999135314,0.42908349835623094,0.4946392731534828,-0.06647371316212963,3
2025-01,9,STATE_ADAPT_R15,0.5951745343274104,0.5969492170318659,0.4946392731534828,0.10053526117392764,3
2025-01,9,ENET_DOMESTIC_R15,0.4946392731534828,0.49586463274306447,0.4946392731534828,0.0,3
2025-01,9,ENET_IMPORTED_R15,0.4946392731534828,0.49586463274306447,0.4946392731534828,0.0,3
2025-01,9,ENET_BOTH_R15,0.4946392731534828,0.49586463274306447,0.4946392731534828,0.0,3
2025-01,9,ENET_WIDE_R15,0.4946392731534828,0.49586463274306447,0.4946392731534828,0.0,3
2025-01,9,RF_RESIDUAL_R15,0.5728931092965535,0.5745372801509229,0.4946392731534828,0.07825383614307069,3
2025-01,9,BLEND_LINEAR_RF_R15,0.5337661912250181,0.535193260901518,0.4946392731534828,0.039126918071535344,3
2025-01,9,BLEND_WIDE_STATE_R15,0.4946392731534828,0.49586463274306447,0.4946392731534828,0.0,3
2025-02,7,STATE_SLOW_R15,-0.4381912227357394,-0.4372325657587345,-0.5267634059709826,0.08857218323524318,3
2025-02,7,STATE_MID_R15,-0.5267634059709826,-0.5253784404392916,-0.5267634059709826,0.0,3
2025-02,7,STATE_FAST_R15,-0.573724387909749,-0.5720817324829596,-0.5267634059709826,-0.04696098193876641,3
2025-02,7,STATE_ADAPT_R15,-0.4381912227357394,-0.4372325657587345,-0.5267634059709826,0.08857218323524318,3
2025-02,7,ENET_DOMESTIC_R15,-0.5267634059709826,-0.5253784404392916,-0.5267634059709826,0.0,3
2025-02,7,ENET_IMPORTED_R15,-0.5267634059709826,-0.5253784404392916,-0.5267634059709826,0.0,3
2025-02,7,ENET_BOTH_R15,-0.5267634059709826,-0.5253784404392916,-0.5267634059709826,0.0,3
2025-02,7,ENET_WIDE_R15,-0.5267634059709826,-0.5253784404392916,-0.5267634059709826,0.0,3
2025-02,7,RF_RESIDUAL_R15,-0.38798291201232016,-0.38723123075808613,-0.5267634059709826,0.13878049395866243,3
2025-02,7,BLEND_LINEAR_RF_R15,-0.4573731589916514,-0.45632880077022553,-0.5267634059709826,0.06939024697933122,3
2025-02,7,BLEND_WIDE_STATE_R15,-0.5267634059709826,-0.5253784404392916,-0.5267634059709826,0.0,3
2025-02,8,STATE_SLOW_R15,0.5930963812416913,0.5948586801499264,0.5023626897912334,0.09073369145045784,3
2025-02,8,STATE_MID_R15,0.5023626897912334,0.5036266468148458,0.5023626897912334,0.0,3
2025-02,8,STATE_FAST_R15,0.4541404170666988,0.45517319749135143,0.5023626897912334,-0.048222272724534665,3
2025-02,8,STATE_ADAPT_R15,0.5930963812416913,0.5948586801499264,0.5023626897912334,0.09073369145045784,3
2025-02,8,ENET_DOMESTIC_R15,0.5023626897912334,0.5036266468148458,0.5023626897912334,0.0,3
2025-02,8,ENET_IMPORTED_R15,0.5023626897912334,0.5036266468148458,0.5023626897912334,0.0,3
2025-02,8,ENET_BOTH_R15,0.5023626897912334,0.5036266468148458,0.5023626897912334,0.0,3
2025-02,8,ENET_WIDE_R15,0.5023626897912334,0.5036266468148458,0.5023626897912334,0.0,3
2025-02,8,RF_RESIDUAL_R15,0.6411431837498959,0.6432029062307801,0.5023626897912334,0.13878049395866243,3
2025-02,8,BLEND_LINEAR_RF_R15,0.5717529367705647,0.5733905634460013,0.5023626897912334,0.06939024697933127,3
2025-02,8,BLEND_WIDE_STATE_R15,0.5023626897912334,0.5036266468148458,0.5023626897912334,0.0,3
2025-02,9,STATE_SLOW_R15,0.14682165203697628,0.1469294877934659,0.05435875401434667,0.09246289802262961,3
2025-02,9,STATE_MID_R15,0.05435875401434667,0.054373531062455085,0.05435875401434667,0.0,3
2025-02,9,STATE_FAST_R15,0.00512744866119752,0.005127580117093154,0.05435875401434667,-0.04923130535314915,3
2025-02,9,STATE_ADAPT_R15,0.14682165203697628,0.1469294877934659,0.05435875401434667,0.09246289802262961,3
2025-02,9,ENET_DOMESTIC_R15,0.05435875401434667,0.054373531062455085,0.05435875401434667,0.0,3
2025-02,9,ENET_IMPORTED_R15,0.05435875401434667,0.054373531062455085,0.05435875401434667,0.0,3
2025-02,9,ENET_BOTH_R15,0.05435875401434667,0.054373531062455085,0.05435875401434667,0.0,3
2025-02,9,ENET_WIDE_R15,0.05435875401434667,0.054373531062455085,0.05435875401434667,0.0,3
2025-02,9,RF_RESIDUAL_R15,0.1931392479730091,0.1933258819536946,0.05435875401434667,0.13878049395866243,3
2025-02,9,BLEND_LINEAR_RF_R15,0.12374900099367789,0.12382560166417529,0.05435875401434667,0.06939024697933122,3
2025-02,9,BLEND_WIDE_STATE_R15,0.05435875401434667,0.054373531062455085,0.05435875401434667,0.0,3
2025-03,7,STATE_SLOW_R15,0.6029665528934407,0.604788055389621,0.5306045023358761,0.07236205055756462,3
2025-03,7,STATE_MID_R15,0.5306045023358761,0.5320147011148612,0.5306045023358761,0.0,3
2025-03,7,STATE_FAST_R15,0.5105303431014956,0.5118357698453888,0.5306045023358761,-0.020074159234380495,3
2025-03,7,STATE_ADAPT_R15,0.6029665528934407,0.604788055389621,0.5306045023358761,0.07236205055756462,3
2025-03,7,ENET_DOMESTIC_R15,0.5306045023358761,0.5320147011148612,0.5306045023358761,0.0,3
2025-03,7,ENET_IMPORTED_R15,0.5306045023358761,0.5320147011148612,0.5306045023358761,0.0,3
2025-03,7,ENET_BOTH_R15,0.5306045023358761,0.5320147011148612,0.5306045023358761,0.0,3
2025-03,7,ENET_WIDE_R15,0.5306045023358761,0.5320147011148612,0.5306045023358761,0.0,3
2025-03,7,RF_RESIDUAL_R15,0.5954120481284837,0.597188148953463,0.5306045023358761,0.06480754579260761,3
2025-03,7,BLEND_LINEAR_RF_R15,0.5630082752321799,0.5645961453702019,0.5306045023358761,0.032403772896303806,3
2025-03,7,BLEND_WIDE_STATE_R15,0.5306045023358761,0.5320147011148612,0.5306045023358761,0.0,3
2025-03,8,STATE_SLOW_R15,0.15599357260469648,0.15611530586862618,0.08176999115687156,0.07422358144782493,3
2025-03,8,STATE_MID_R15,0.08176999115687156,0.08180343192835803,0.08176999115687156,0.0,3
2025-03,8,STATE_FAST_R15,0.06086174871956507,0.060880273239776114,0.08176999115687156,-0.02090824243730649,3
2025-03,8,STATE_ADAPT_R15,0.15599357260469648,0.15611530586862618,0.08176999115687156,0.07422358144782493,3
2025-03,8,ENET_DOMESTIC_R15,0.08176999115687156,0.08180343192835803,0.08176999115687156,0.0,3
2025-03,8,ENET_IMPORTED_R15,0.08176999115687156,0.08180343192835803,0.08176999115687156,0.0,3
2025-03,8,ENET_BOTH_R15,0.08176999115687156,0.08180343192835803,0.08176999115687156,0.0,3
2025-03,8,ENET_WIDE_R15,0.08176999115687156,0.08180343192835803,0.08176999115687156,0.0,3
2025-03,8,RF_RESIDUAL_R15,0.14657753694947917,0.14668501432731954,0.08176999115687156,0.06480754579260761,3
2025-03,8,BLEND_LINEAR_RF_R15,0.11417376405317536,0.11423896710773176,0.08176999115687156,0.032403772896303806,3
2025-03,8,BLEND_WIDE_STATE_R15,0.08176999115687156,0.08180343192835803,0.08176999115687156,0.0,3
2025-03,9,STATE_SLOW_R15,0.22954673077773458,0.22981039098832284,0.1538339246177014,0.07571280616003317,3
2025-03,9,STATE_MID_R15,0.1538339246177014,0.15395230969720622,0.1538339246177014,0.0,3
2025-03,9,STATE_FAST_R15,0.13225841561805413,0.13234591563168835,0.1538339246177014,-0.021575508999647275,3
2025-03,9,STATE_ADAPT_R15,0.22954673077773458,0.22981039098832284,0.1538339246177014,0.07571280616003317,3
2025-03,9,ENET_DOMESTIC_R15,0.1538339246177014,0.15395230969720622,0.1538339246177014,0.0,3
2025-03,9,ENET_IMPORTED_R15,0.1538339246177014,0.15395230969720622,0.1538339246177014,0.0,3
2025-03,9,ENET_BOTH_R15,0.1538339246177014,0.15395230969720622,0.1538339246177014,0.0,3
2025-03,9,ENET_WIDE_R15,0.1538339246177014,0.15395230969720622,0.1538339246177014,0.0,3
2025-03,9,RF_RESIDUAL_R15,0.218641470410309,0.21888066516776947,0.1538339246177014,0.06480754579260761,3
2025-03,9,BLEND_LINEAR_RF_R15,0.1862376975140052,0.18641122762332085,0.1538339246177014,0.032403772896303806,3
2025-03,9,BLEND_WIDE_STATE_R15,0.1538339246177014,0.15395230969720622,0.1538339246177014,0.0,3
2025-04,7,STATE_SLOW_R15,0.1557217280440396,0.1558430372870758,0.08962394127665918,0.06609778676738043,3
2025-04,7,STATE_MID_R15,0.08962394127665918,0.08966411553192954,0.08962394127665918,0.0,3
2025-04,7,STATE_FAST_R15,0.07595025728071336,0.07597910679191543,0.08962394127665918,-0.013673683995945818,3
2025-04,7,STATE_ADAPT_R15,0.1557217280440396,0.1558430372870758,0.08962394127665918,0.06609778676738043,3
2025-04,7,ENET_DOMESTIC_R15,0.08962394127665918,0.08966411553192954,0.08962394127665918,0.0,3
2025-04,7,ENET_IMPORTED_R15,0.08962394127665918,0.08966411553192954,0.08962394127665918,0.0,3
2025-04,7,ENET_BOTH_R15,0.08962394127665918,0.08966411553192954,0.08962394127665918,0.0,3
2025-04,7,ENET_WIDE_R15,0.08962394127665918,0.08966411553192954,0.08962394127665918,0.0,3
2025-04,7,RF_RESIDUAL_R15,0.07099731429675998,0.07102252335551199,0.08962394127665918,-0.018626626979899197,3
2025-04,7,BLEND_LINEAR_RF_R15,0.08031062778670958,0.08034288540624136,0.08962394127665918,-0.009313313489949598,3
2025-04,7,BLEND_WIDE_STATE_R15,0.08962394127665918,0.08966411553192954,0.08962394127665918,0.0,3
2025-04,8,STATE_SLOW_R15,0.22925157883462405,0.22951456119195168,0.16145100698453735,0.0678005718500867,3
2025-04,8,STATE_MID_R15,0.16145100698453735,0.16158140929198875,0.16145100698453735,0.0,3
2025-04,8,STATE_FAST_R15,0.147169716396445,0.1472780641687499,0.16145100698453735,-0.014281290588092355,3
2025-04,8,STATE_ADAPT_R15,0.22925157883462405,0.22951456119195168,0.16145100698453735,0.0678005718500867,3
2025-04,8,ENET_DOMESTIC_R15,0.16145100698453735,0.16158140929198875,0.16145100698453735,0.0,3
2025-04,8,ENET_IMPORTED_R15,0.16145100698453735,0.16158140929198875,0.16145100698453735,0.0,3
2025-04,8,ENET_BOTH_R15,0.16145100698453735,0.16158140929198875,0.16145100698453735,0.0,3
2025-04,8,ENET_WIDE_R15,0.16145100698453735,0.16158140929198875,0.16145100698453735,0.0,3
2025-04,8,RF_RESIDUAL_R15,0.14282438000463815,0.14292642259704072,0.16145100698453735,-0.018626626979899197,3
2025-04,8,BLEND_LINEAR_RF_R15,0.15213769349458775,0.15225348159516697,0.16145100698453735,-0.009313313489949598,3
2025-04,8,BLEND_WIDE_STATE_R15,0.16145100698453735,0.16158140929198875,0.16145100698453735,0.0,3
2025-04,9,STATE_SLOW_R15,0.6167800682672141,0.618686073134714,0.5476172683509624,0.06916279991625174,3
2025-04,9,STATE_MID_R15,0.5476172683509624,0.5491194324989221,0.5476172683509624,0.0,3
2025-04,9,STATE_FAST_R15,0.5328498924891527,0.53427206241704,0.5476172683509624,-0.01476737586180965,3
2025-04,9,STATE_ADAPT_R15,0.6167800682672141,0.618686073134714,0.5476172683509624,0.06916279991625174,3
2025-04,9,ENET_DOMESTIC_R15,0.5476172683509624,0.5491194324989221,0.5476172683509624,0.0,3
2025-04,9,ENET_IMPORTED_R15,0.5476172683509624,0.5491194324989221,0.5476172683509624,0.0,3
2025-04,9,ENET_BOTH_R15,0.5476172683509624,0.5491194324989221,0.5476172683509624,0.0,3
2025-04,9,ENET_WIDE_R15,0.5476172683509624,0.5491194324989221,0.5476172683509624,0.0,3
2025-04,9,RF_RESIDUAL_R15,0.5289906413710632,0.5303922672644084,0.5476172683509624,-0.01862662697989914,3
2025-04,9,BLEND_LINEAR_RF_R15,0.5383039548610128,0.5397554138517641,0.5476172683509624,-0.00931331348994957,3
2025-04,9,BLEND_WIDE_STATE_R15,0.5476172683509624,0.5491194324989221,0.5476172683509624,0.0,3
2025-05,7,STATE_SLOW_R15,0.21034354457353843,0.21056492179761258,0.1340044465463333,0.07633909802720512,3
2025-05,7,STATE_MID_R15,0.1340044465463333,0.1340942726239693,0.1340044465463333,0.0,3
2025-05,7,STATE_FAST_R15,0.10060602692038789,0.10065665175944105,0.1340044465463333,-0.03339841962594542,3
2025-05,7,STATE_ADAPT_R15,0.21034354457353843,0.21056492179761258,0.1340044465463333,0.07633909802720512,3
2025-05,7,ENET_DOMESTIC_R15,0.1340044465463333,0.1340942726239693,0.1340044465463333,0.0,3
2025-05,7,ENET_IMPORTED_R15,0.1340044465463333,0.1340942726239693,0.1340044465463333,0.0,3
2025-05,7,ENET_BOTH_R15,0.1340044465463333,0.1340942726239693,0.1340044465463333,0.0,3
2025-05,7,ENET_WIDE_R15,0.1340044465463333,0.1340942726239693,0.1340044465463333,0.0,3
2025-05,7,RF_RESIDUAL_R15,0.11159930749230906,0.11166160269098767,0.1340044465463333,-0.022405139054024248,3
2025-05,7,BLEND_LINEAR_RF_R15,0.12280187701932119,0.12287730939861766,0.1340044465463333,-0.011202569527012124,3
2025-05,7,BLEND_WIDE_STATE_R15,0.1340044465463333,0.1340942726239693,0.1340044465463333,0.0,3
2025-05,8,STATE_SLOW_R15,0.5991805462854615,0.6009792235676676,0.5209972005854,0.07818334570006147,3
2025-05,8,STATE_MID_R15,0.5209972005854,0.5223567510483236,0.5209972005854,0.0,3
2025-05,8,STATE_FAST_R15,0.486834429155671,0.4880213933645071,0.5209972005854,-0.03416277142972901,3
2025-05,8,STATE_ADAPT_R15,0.5991805462854615,0.6009792235676676,0.5209972005854,0.07818334570006147,3
2025-05,8,ENET_DOMESTIC_R15,0.5209972005854,0.5223567510483236,0.5209972005854,0.0,3
2025-05,8,ENET_IMPORTED_R15,0.5209972005854,0.5223567510483236,0.5209972005854,0.0,3
2025-05,8,ENET_BOTH_R15,0.5209972005854,0.5223567510483236,0.5209972005854,0.0,3
2025-05,8,ENET_WIDE_R15,0.5209972005854,0.5223567510483236,0.5209972005854,0.0,3
2025-05,8,RF_RESIDUAL_R15,0.49859206153137575,0.4998371001116277,0.5209972005854,-0.022405139054024248,3
2025-05,8,BLEND_LINEAR_RF_R15,0.5097946310583878,0.5110962948850879,0.5209972005854,-0.011202569527012152,3
2025-05,8,BLEND_WIDE_STATE_R15,0.5209972005854,0.5223567510483236,0.5209972005854,0.0,3
2025-05,9,STATE_SLOW_R15,0.4802248255854328,0.4813797530102965,0.4005660817470861,0.0796587438383467,3
2025-05,9,STATE_MID_R15,0.4005660817470861,0.4013694199516274,0.4005660817470861,0.0,3
2025-05,9,STATE_FAST_R15,0.36579182887433037,0.3664616636693127,0.4005660817470861,-0.03477425287275571,3
2025-05,9,STATE_ADAPT_R15,0.4802248255854328,0.4813797530102965,0.4005660817470861,0.0796587438383467,3
2025-05,9,ENET_DOMESTIC_R15,0.4005660817470861,0.4013694199516274,0.4005660817470861,0.0,3
2025-05,9,ENET_IMPORTED_R15,0.4005660817470861,0.4013694199516274,0.4005660817470861,0.0,3
2025-05,9,ENET_BOTH_R15,0.4005660817470861,0.4013694199516274,0.4005660817470861,0.0,3
2025-05,9,ENET_WIDE_R15,0.4005660817470861,0.4013694199516274,0.4005660817470861,0.0,3
2025-05,9,RF_RESIDUAL_R15,0.37816094269306183,0.37887687335820525,0.4005660817470861,-0.022405139054024248,3
2025-05,9,BLEND_LINEAR_RF_R15,0.3893635122200739,0.3901225167191243,0.4005660817470861,-0.011202569527012152,3
2025-05,9,BLEND_WIDE_STATE_R15,0.4005660817470861,0.4013694199516274,0.4005660817470861,0.0,3
2025-06,7,STATE_SLOW_R15,0.5903057738877886,0.5920515117946554,0.5142747220359623,0.07603105185182635,3
2025-06,7,STATE_MID_R15,0.5142747220359623,0.5155993843121546,0.5142747220359623,0.0,3
2025-06,7,STATE_FAST_R15,0.48217981740106897,0.483344174962788,0.5142747220359623,-0.032094904634893284,3
2025-06,7,STATE_ADAPT_R15,0.5903057738877886,0.5920515117946554,0.5142747220359623,0.07603105185182635,3
2025-06,7,ENET_DOMESTIC_R15,0.5142747220359623,0.5155993843121546,0.5142747220359623,0.0,3
2025-06,7,ENET_IMPORTED_R15,0.5142747220359623,0.5155993843121546,0.5142747220359623,0.0,3
2025-06,7,ENET_BOTH_R15,0.5142747220359623,0.5155993843121546,0.5142747220359623,0.0,3
2025-06,7,ENET_WIDE_R15,0.5142747220359623,0.5155993843121546,0.5142747220359623,0.0,3
2025-06,7,RF_RESIDUAL_R15,0.50219362444339,0.5034567301524953,0.5142747220359623,-0.012081097592572254,3
2025-06,7,BLEND_LINEAR_RF_R15,0.5082341732396761,0.5095278738615875,0.5142747220359623,-0.006040548796286127,3
2025-06,7,BLEND_WIDE_STATE_R15,0.5142747220359623,0.5155993843121546,0.5142747220359623,0.0,3
2025-06,8,STATE_SLOW_R15,0.4719033710881416,0.47301858860597007,0.3940349877771783,0.0778683833109633,3
2025-06,8,STATE_MID_R15,0.3940349877771783,0.3948123262950411,0.3940349877771783,0.0,3
2025-06,8,STATE_FAST_R15,0.36119093952149706,0.3618440200479649,0.3940349877771783,-0.03284404825568127,3
2025-06,8,STATE_ADAPT_R15,0.4719033710881416,0.47301858860597007,0.3940349877771783,0.0778683833109633,3
2025-06,8,ENET_DOMESTIC_R15,0.3940349877771783,0.3948123262950411,0.3940349877771783,0.0,3
2025-06,8,ENET_IMPORTED_R15,0.3940349877771783,0.3948123262950411,0.3940349877771783,0.0,3
2025-06,8,ENET_BOTH_R15,0.3940349877771783,0.3948123262950411,0.3940349877771783,0.0,3
2025-06,8,ENET_WIDE_R15,0.3940349877771783,0.3948123262950411,0.3940349877771783,0.0,3
2025-06,8,RF_RESIDUAL_R15,0.3819538901846061,0.3826842636563146,0.3940349877771783,-0.012081097592572199,3
2025-06,8,BLEND_LINEAR_RF_R15,0.38799443898089225,0.3887481118252925,0.3940349877771783,-0.0060405487962860716,3
2025-06,8,BLEND_WIDE_STATE_R15,0.3940349877771783,0.3948123262950411,0.3940349877771783,0.0,3
2025-06,9,STATE_SLOW_R15,0.023466959434344403,0.023469713140669368,-0.055871289043928324,0.07933824847827273,3
2025-06,9,STATE_MID_R15,-0.055871289043928324,-0.05585568394562301,-0.055871289043928324,0.0,3
2025-06,9,STATE_FAST_R15,-0.08931465219624005,-0.08927477853264683,-0.055871289043928324,-0.03344336315231172,3
2025-06,9,STATE_ADAPT_R15,0.023466959434344403,0.023469713140669368,-0.055871289043928324,0.07933824847827273,3
2025-06,9,ENET_DOMESTIC_R15,-0.055871289043928324,-0.05585568394562301,-0.055871289043928324,0.0,3
2025-06,9,ENET_IMPORTED_R15,-0.055871289043928324,-0.05585568394562301,-0.055871289043928324,0.0,3
2025-06,9,ENET_BOTH_R15,-0.055871289043928324,-0.05585568394562301,-0.055871289043928324,0.0,3
2025-06,9,ENET_WIDE_R15,-0.055871289043928324,-0.05585568394562301,-0.055871289043928324,0.0,3
2025-06,9,RF_RESIDUAL_R15,-0.06795238663650054,-0.0679293042308971,-0.055871289043928324,-0.012081097592572212,3
2025-06,9,BLEND_LINEAR_RF_R15,-0.06191183784021443,-0.0618926764164912,-0.055871289043928324,-0.006040548796286106,3
2025-06,9,BLEND_WIDE_STATE_R15,-0.055871289043928324,-0.05585568394562301,-0.055871289043928324,0.0,3
2025-07,7,STATE_SLOW_R15,0.46406222579806167,0.46514066210497607,0.3889223183469301,0.07513990745113158,3
2025-07,7,STATE_MID_R15,0.3889223183469301,0.3896796026263946,0.3889223183469301,0.0,3
2025-07,7,STATE_FAST_R15,0.35878898999365233,0.35943340816034536,0.3889223183469301,-0.030133328353277755,3
2025-07,7,STATE_ADAPT_R15,0.46406222579806167,0.46514066210497607,0.3889223183469301,0.07513990745113158,3
2025-07,7,ENET_DOMESTIC_R15,0.3889223183469301,0.3896796026263946,0.3889223183469301,0.0,3
2025-07,7,ENET_IMPORTED_R15,0.3889223183469301,0.3896796026263946,0.3889223183469301,0.0,3
2025-07,7,ENET_BOTH_R15,0.3889223183469301,0.3896796026263946,0.3889223183469301,0.0,3
2025-07,7,ENET_WIDE_R15,0.3889223183469301,0.3896796026263946,0.3889223183469301,0.0,3
2025-07,7,RF_RESIDUAL_R15,0.487000029896631,0.4881878024102979,0.3889223183469301,0.09807771154970091,3
2025-07,7,BLEND_LINEAR_RF_R15,0.43796117412178054,0.4389216256950837,0.3889223183469301,0.049038855774850454,3
2025-07,7,BLEND_WIDE_STATE_R15,0.3889223183469301,0.3896796026263946,0.3889223183469301,0.0,3
2025-07,8,STATE_SLOW_R15,0.016125948851817007,0.016127249152843214,-0.06083412354343312,0.07696007239525013,3
2025-07,8,STATE_MID_R15,-0.06083412354343312,-0.060815623342165226,-0.06083412354343312,0.0,3
2025-07,8,STATE_FAST_R15,-0.09168756844328105,-0.09164554823566257,-0.06083412354343312,-0.030853444899847926,3
2025-07,8,STATE_ADAPT_R15,0.016125948851817007,0.016127249152843214,-0.06083412354343312,0.07696007239525013,3
2025-07,8,ENET_DOMESTIC_R15,-0.06083412354343312,-0.060815623342165226,-0.06083412354343312,0.0,3
2025-07,8,ENET_IMPORTED_R15,-0.06083412354343312,-0.060815623342165226,-0.06083412354343312,0.0,3
2025-07,8,ENET_BOTH_R15,-0.06083412354343312,-0.060815623342165226,-0.06083412354343312,0.0,3
2025-07,8,ENET_WIDE_R15,-0.06083412354343312,-0.060815623342165226,-0.06083412354343312,0.0,3
2025-07,8,RF_RESIDUAL_R15,0.0372435880062678,0.03725052429158616,-0.06083412354343312,0.09807771154970092,3
2025-07,8,BLEND_LINEAR_RF_R15,-0.011795267768582661,-0.011794572154224126,-0.06083412354343312,0.04903885577485046,3
2025-07,8,BLEND_WIDE_STATE_R15,-0.06083412354343312,-0.060815623342165226,-0.06083412354343312,0.0,3
2025-07,9,STATE_SLOW_R15,0.378746478482399,0.3794646293279926,0.30033027413185415,0.07841620435054486,3
2025-07,9,STATE_MID_R15,0.30033027413185415,0.30078171732671755,0.30033027413185415,0.0,3
2025-07,9,STATE_FAST_R15,0.26890073599475006,0.2692625983012832,0.30033027413185415,-0.031429538137104085,3
2025-07,9,STATE_ADAPT_R15,0.378746478482399,0.3794646293279926,0.30033027413185415,0.07841620435054486,3
2025-07,9,ENET_DOMESTIC_R15,0.30033027413185415,0.30078171732671755,0.30033027413185415,0.0,3
2025-07,9,ENET_IMPORTED_R15,0.30033027413185415,0.30078171732671755,0.30033027413185415,0.0,3
2025-07,9,ENET_BOTH_R15,0.30033027413185415,0.30078171732671755,0.30033027413185415,0.0,3
2025-07,9,ENET_WIDE_R15,0.30033027413185415,0.30078171732671755,0.30033027413185415,0.0,3
2025-07,9,RF_RESIDUAL_R15,0.39840798568155505,0.39920268532862757,0.30033027413185415,0.09807771154970091,3
2025-07,9,BLEND_LINEAR_RF_R15,0.3493691299067046,0.3499801351987768,0.30033027413185415,0.049038855774850454,3
2025-07,9,BLEND_WIDE_STATE_R15,0.30033027413185415,0.30078171732671755,0.30033027413185415,0.0,3
2025-08,7,STATE_SLOW_R15,0.009243263196734908,0.009243690399469918,-0.061419306094084636,0.07066256929081954,3
2025-08,7,STATE_MID_R15,-0.061419306094084636,-0.06140044829925242,-0.061419306094084636,0.0,3
