component,scope,sample,h,horizon_label,metric,model,n_rows_total,n_unavailable_targets,n_intended,n_scored,n_missing_forecasts,n_fallback,rmse,mae,bias
core,primary_control_calendar,recent_targets,8,h8,cumulative_log,MONTHLY_IMPORTED_CORE_R17,39,8,31,31,0,0,0.9247168243918277,0.701488506091598,0.33137155737476864
core,primary_control_calendar,recent_targets,8,h8,cumulative_log,MONTHLY_OWN_CORE_R17,39,8,31,31,0,0,0.9228390704957743,0.7004111988469783,0.33060034803030675
core,primary_control_calendar,recent_targets,8,h8,cumulative_log,STATE_FAST_R15,39,8,31,31,0,0,0.9076472029866494,0.6847576169131281,0.3565586830151073
core,common,recent_targets,8,h8,cumulative_log,MONTHLY_AR_CORE_R17,39,8,31,31,0,0,0.9227158652208429,0.7000850027693843,0.3310349171184867
core,common,recent_targets,8,h8,cumulative_log,MONTHLY_BOTH_CORE_R17,39,8,31,31,0,0,0.9244195208009353,0.701589698323606,0.3301050194950477
core,common,recent_targets,8,h8,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,39,8,31,31,0,0,0.9280007329235637,0.7034228058533537,0.33429951535271474
core,common,recent_targets,8,h8,cumulative_log,MONTHLY_IMPORTED_CORE_R17,39,8,31,31,0,0,0.9247168243918277,0.701488506091598,0.33137155737476864
core,common,recent_targets,8,h8,cumulative_log,MONTHLY_OWN_CORE_R17,39,8,31,31,0,0,0.9228390704957743,0.7004111988469783,0.33060034803030675
core,common,recent_targets,8,h8,cumulative_log,STATE_FAST_R15,39,8,31,31,0,0,0.9076472029866494,0.6847576169131281,0.3565586830151073
core,primary_control_calendar,recent_targets,8,h8,cumulative_pct,MONTHLY_AR_CORE_R17,39,8,31,31,0,0,0.9416275255978446,0.7138135307352486,0.33851459894268554
core,primary_control_calendar,recent_targets,8,h8,cumulative_pct,MONTHLY_BOTH_CORE_R17,39,8,31,31,0,0,0.9433509760542356,0.7153408204041021,0.3375848545874066
core,primary_control_calendar,recent_targets,8,h8,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,39,8,31,31,0,0,0.9470639469863129,0.7172442512975666,0.34187347271580276
core,primary_control_calendar,recent_targets,8,h8,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,39,8,31,31,0,0,0.9436729143189547,0.7152463585839908,0.3388788912368199
core,primary_control_calendar,recent_targets,8,h8,cumulative_pct,MONTHLY_OWN_CORE_R17,39,8,31,31,0,0,0.9417403596678977,0.7141398949214071,0.33807430945125677
core,primary_control_calendar,recent_targets,8,h8,cumulative_pct,STATE_FAST_R15,39,8,31,31,0,0,0.9265261754909259,0.6983909064587309,0.36437852354216593
core,common,recent_targets,8,h8,cumulative_pct,MONTHLY_AR_CORE_R17,39,8,31,31,0,0,0.9416275255978446,0.7138135307352486,0.33851459894268554
core,common,recent_targets,8,h8,cumulative_pct,MONTHLY_BOTH_CORE_R17,39,8,31,31,0,0,0.9433509760542356,0.7153408204041021,0.3375848545874066
core,common,recent_targets,8,h8,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,39,8,31,31,0,0,0.9470639469863129,0.7172442512975666,0.34187347271580276
core,common,recent_targets,8,h8,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,39,8,31,31,0,0,0.9436729143189547,0.7152463585839908,0.3388788912368199
core,common,recent_targets,8,h8,cumulative_pct,MONTHLY_OWN_CORE_R17,39,8,31,31,0,0,0.9417403596678977,0.7141398949214071,0.33807430945125677
core,common,recent_targets,8,h8,cumulative_pct,STATE_FAST_R15,39,8,31,31,0,0,0.9265261754909259,0.6983909064587309,0.36437852354216593
core,primary_control_calendar,recent_targets,9,h9,mm,MONTHLY_AR_CORE_R17,40,9,31,31,0,0,0.20975513749197,0.14327702913473564,0.05732984118305096
core,primary_control_calendar,recent_targets,9,h9,mm,MONTHLY_BOTH_CORE_R17,40,9,31,31,0,0,0.21092216065226022,0.14384115737998168,0.05810989501572156
core,primary_control_calendar,recent_targets,9,h9,mm,MONTHLY_DOMESTIC_CORE_R17,40,9,31,31,0,0,0.21239276044486488,0.1456612663678235,0.06208741340185174
core,primary_control_calendar,recent_targets,9,h9,mm,MONTHLY_IMPORTED_CORE_R17,40,9,31,31,0,0,0.21021211885521912,0.14304759447844664,0.056444368194849034
core,primary_control_calendar,recent_targets,9,h9,mm,MONTHLY_OWN_CORE_R17,40,9,31,31,0,0,0.21035832553130834,0.14307573656907077,0.056530789450750046
core,primary_control_calendar,recent_targets,9,h9,mm,STATE_FAST_R15,40,9,31,31,0,0,0.21375435571583815,0.1509247493336481,0.05277077521164443
core,common,recent_targets,9,h9,mm,MONTHLY_AR_CORE_R17,40,9,31,31,0,0,0.20975513749197,0.14327702913473564,0.05732984118305096
core,common,recent_targets,9,h9,mm,MONTHLY_BOTH_CORE_R17,40,9,31,31,0,0,0.21092216065226022,0.14384115737998168,0.05810989501572156
core,common,recent_targets,9,h9,mm,MONTHLY_DOMESTIC_CORE_R17,40,9,31,31,0,0,0.21239276044486488,0.1456612663678235,0.06208741340185174
core,common,recent_targets,9,h9,mm,MONTHLY_IMPORTED_CORE_R17,40,9,31,31,0,0,0.21021211885521912,0.14304759447844664,0.056444368194849034
core,common,recent_targets,9,h9,mm,MONTHLY_OWN_CORE_R17,40,9,31,31,0,0,0.21035832553130834,0.14307573656907077,0.056530789450750046
core,common,recent_targets,9,h9,mm,STATE_FAST_R15,40,9,31,31,0,0,0.21375435571583815,0.1509247493336481,0.05277077521164443
core,primary_control_calendar,recent_targets,9,h9,cumulative_log,MONTHLY_AR_CORE_R17,40,9,31,31,0,0,1.2532274003157382,0.8744171645093732,0.5231358581463118
core,primary_control_calendar,recent_targets,9,h9,cumulative_log,MONTHLY_BOTH_CORE_R17,40,9,31,31,0,0,1.259478698483617,0.878480950726575,0.5239885698212593
core,primary_control_calendar,recent_targets,9,h9,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,40,9,31,31,0,0,1.261929008901437,0.8805828649557349,0.5313299979701341
core,primary_control_calendar,recent_targets,9,h9,cumulative_log,MONTHLY_IMPORTED_CORE_R17,40,9,31,31,0,0,1.2563792178518354,0.8768711286731856,0.5227927537410673
core,primary_control_calendar,recent_targets,9,h9,cumulative_log,MONTHLY_OWN_CORE_R17,40,9,31,31,0,0,1.2543938603616374,0.875628279722935,0.5219243222777405
core,primary_control_calendar,recent_targets,9,h9,cumulative_log,STATE_FAST_R15,40,9,31,31,0,0,1.2316138483733183,0.8563251977925238,0.5420574934441015
core,common,recent_targets,9,h9,cumulative_log,MONTHLY_AR_CORE_R17,40,9,31,31,0,0,1.2532274003157382,0.8744171645093732,0.5231358581463118
core,common,recent_targets,9,h9,cumulative_log,MONTHLY_BOTH_CORE_R17,40,9,31,31,0,0,1.259478698483617,0.878480950726575,0.5239885698212593
core,common,recent_targets,9,h9,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,40,9,31,31,0,0,1.261929008901437,0.8805828649557349,0.5313299979701341
core,common,recent_targets,9,h9,cumulative_log,MONTHLY_IMPORTED_CORE_R17,40,9,31,31,0,0,1.2563792178518354,0.8768711286731856,0.5227927537410673
core,common,recent_targets,9,h9,cumulative_log,MONTHLY_OWN_CORE_R17,40,9,31,31,0,0,1.2543938603616374,0.875628279722935,0.5219243222777405
core,common,recent_targets,9,h9,cumulative_log,STATE_FAST_R15,40,9,31,31,0,0,1.2316138483733183,0.8563251977925238,0.5420574934441015
core,primary_control_calendar,recent_targets,9,h9,cumulative_pct,MONTHLY_AR_CORE_R17,40,9,31,31,0,0,1.2894267999011009,0.8961923589758783,0.5387649561863291
core,primary_control_calendar,recent_targets,9,h9,cumulative_pct,MONTHLY_BOTH_CORE_R17,40,9,31,31,0,0,1.2959705825994536,0.900384969156368,0.5397087450433825
core,primary_control_calendar,recent_targets,9,h9,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,40,9,31,31,0,0,1.298419043946229,0.9025728567368962,0.5472035418857596
core,primary_control_calendar,recent_targets,9,h9,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,40,9,31,31,0,0,1.2926890368749038,0.8987095118273771,0.5384601931721633
core,primary_control_calendar,recent_targets,9,h9,cumulative_pct,MONTHLY_OWN_CORE_R17,40,9,31,31,0,0,1.2906182474048926,0.8974231320779621,0.5375465794901153
core,primary_control_calendar,recent_targets,9,h9,cumulative_pct,STATE_FAST_R15,40,9,31,31,0,0,1.2672543477801494,0.877803408862076,0.5577603921633553
core,common,recent_targets,9,h9,cumulative_pct,MONTHLY_AR_CORE_R17,40,9,31,31,0,0,1.2894267999011009,0.8961923589758783,0.5387649561863291
core,common,recent_targets,9,h9,cumulative_pct,MONTHLY_BOTH_CORE_R17,40,9,31,31,0,0,1.2959705825994536,0.900384969156368,0.5397087450433825
core,common,recent_targets,9,h9,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,40,9,31,31,0,0,1.298419043946229,0.9025728567368962,0.5472035418857596
core,common,recent_targets,9,h9,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,40,9,31,31,0,0,1.2926890368749038,0.8987095118273771,0.5384601931721633
core,common,recent_targets,9,h9,cumulative_pct,MONTHLY_OWN_CORE_R17,40,9,31,31,0,0,1.2906182474048926,0.8974231320779621,0.5375465794901153
core,common,recent_targets,9,h9,cumulative_pct,STATE_FAST_R15,40,9,31,31,0,0,1.2672543477801494,0.877803408862076,0.5577603921633553
core,primary_control_calendar,recent_targets,10,h10,mm,MONTHLY_AR_CORE_R17,41,10,31,31,0,0,0.22116272194171707,0.15071990463325197,0.0806826476140087
core,primary_control_calendar,recent_targets,10,h10,mm,MONTHLY_BOTH_CORE_R17,41,10,31,31,0,0,0.2223587585755436,0.1511442820512782,0.08101090432807304
core,primary_control_calendar,recent_targets,10,h10,mm,MONTHLY_DOMESTIC_CORE_R17,41,10,31,31,0,0,0.22795388513879508,0.15506656516223055,0.0892707017110757
core,primary_control_calendar,recent_targets,10,h10,mm,MONTHLY_IMPORTED_CORE_R17,41,10,31,31,0,0,0.22116754633549948,0.150416766561029,0.07861672471808187
core,primary_control_calendar,recent_targets,10,h10,mm,MONTHLY_OWN_CORE_R17,41,10,31,31,0,0,0.22168321327038332,0.15067405785203286,0.0790229715428468
core,primary_control_calendar,recent_targets,10,h10,mm,STATE_FAST_R15,41,10,31,31,0,0,0.21289279699934732,0.1433761285334481,0.06829589121705137
core,common,recent_targets,10,h10,mm,MONTHLY_AR_CORE_R17,41,10,31,31,0,0,0.22116272194171707,0.15071990463325197,0.0806826476140087
core,common,recent_targets,10,h10,mm,MONTHLY_BOTH_CORE_R17,41,10,31,31,0,0,0.2223587585755436,0.1511442820512782,0.08101090432807304
core,common,recent_targets,10,h10,mm,MONTHLY_DOMESTIC_CORE_R17,41,10,31,31,0,0,0.22795388513879508,0.15506656516223055,0.0892707017110757
core,common,recent_targets,10,h10,mm,MONTHLY_IMPORTED_CORE_R17,41,10,31,31,0,0,0.22116754633549948,0.150416766561029,0.07861672471808187
core,common,recent_targets,10,h10,mm,MONTHLY_OWN_CORE_R17,41,10,31,31,0,0,0.22168321327038332,0.15067405785203286,0.0790229715428468
core,common,recent_targets,10,h10,mm,STATE_FAST_R15,41,10,31,31,0,0,0.21289279699934732,0.1433761285334481,0.06829589121705137
core,primary_control_calendar,recent_targets,10,h10,cumulative_log,MONTHLY_AR_CORE_R17,41,10,31,31,0,0,1.6257592789328525,1.090690641511185,0.7585660122721606
core,primary_control_calendar,recent_targets,10,h10,cumulative_log,MONTHLY_BOTH_CORE_R17,41,10,31,31,0,0,1.6352625526330187,1.0961658561500793,0.7606734344326863
core,primary_control_calendar,recent_targets,10,h10,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,41,10,31,31,0,0,1.6427515668818782,1.1019737506032843,0.7760870070049473
core,primary_control_calendar,recent_targets,10,h10,cumulative_log,MONTHLY_IMPORTED_CORE_R17,41,10,31,31,0,0,1.628013314891829,1.0922603264212252,0.7560676549698053
core,primary_control_calendar,recent_targets,10,h10,cumulative_log,MONTHLY_OWN_CORE_R17,41,10,31,31,0,0,1.6267256805770227,1.0915947522241032,0.7555335696030723
core,primary_control_calendar,recent_targets,10,h10,cumulative_log,STATE_FAST_R15,41,10,31,31,0,0,1.5972858925862732,1.0664880474541392,0.7646231809667078
core,common,recent_targets,10,h10,cumulative_log,MONTHLY_AR_CORE_R17,41,10,31,31,0,0,1.6257592789328525,1.090690641511185,0.7585660122721606
core,common,recent_targets,10,h10,cumulative_log,MONTHLY_BOTH_CORE_R17,41,10,31,31,0,0,1.6352625526330187,1.0961658561500793,0.7606734344326863
core,common,recent_targets,10,h10,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,41,10,31,31,0,0,1.6427515668818782,1.1019737506032843,0.7760870070049473
core,common,recent_targets,10,h10,cumulative_log,MONTHLY_IMPORTED_CORE_R17,41,10,31,31,0,0,1.628013314891829,1.0922603264212252,0.7560676549698053
core,common,recent_targets,10,h10,cumulative_log,MONTHLY_OWN_CORE_R17,41,10,31,31,0,0,1.6267256805770227,1.0915947522241032,0.7555335696030723
core,common,recent_targets,10,h10,cumulative_log,STATE_FAST_R15,41,10,31,31,0,0,1.5972858925862732,1.0664880474541392,0.7646231809667078
core,primary_control_calendar,recent_targets,10,h10,cumulative_pct,MONTHLY_AR_CORE_R17,41,10,31,31,0,0,1.686286717268406,1.12480827760304,0.7868522442637648
core,primary_control_calendar,recent_targets,10,h10,cumulative_pct,MONTHLY_BOTH_CORE_R17,41,10,31,31,0,0,1.6963370628191239,1.1305195357910378,0.7891564282892323
core,primary_control_calendar,recent_targets,10,h10,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,41,10,31,31,0,0,1.704049597326226,1.1366112889654196,0.8049840229297512
core,primary_control_calendar,recent_targets,10,h10,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,41,10,31,31,0,0,1.6885948151237211,1.1264029881703341,0.7843390241734804
core,primary_control_calendar,recent_targets,10,h10,cumulative_pct,MONTHLY_OWN_CORE_R17,41,10,31,31,0,0,1.6872403376769733,1.125707009295747,0.7837718299441859
core,primary_control_calendar,recent_targets,10,h10,cumulative_pct,STATE_FAST_R15,41,10,31,31,0,0,1.656958838864124,1.0999332750520523,0.7925167351387841
core,common,recent_targets,10,h10,cumulative_pct,MONTHLY_AR_CORE_R17,41,10,31,31,0,0,1.686286717268406,1.12480827760304,0.7868522442637648
core,common,recent_targets,10,h10,cumulative_pct,MONTHLY_BOTH_CORE_R17,41,10,31,31,0,0,1.6963370628191239,1.1305195357910378,0.7891564282892323
core,common,recent_targets,10,h10,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,41,10,31,31,0,0,1.704049597326226,1.1366112889654196,0.8049840229297512
core,common,recent_targets,10,h10,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,41,10,31,31,0,0,1.6885948151237211,1.1264029881703341,0.7843390241734804
core,common,recent_targets,10,h10,cumulative_pct,MONTHLY_OWN_CORE_R17,41,10,31,31,0,0,1.6872403376769733,1.125707009295747,0.7837718299441859
core,common,recent_targets,10,h10,cumulative_pct,STATE_FAST_R15,41,10,31,31,0,0,1.656958838864124,1.0999332750520523,0.7925167351387841
core,primary_control_calendar,recent_targets,11,h11,mm,MONTHLY_AR_CORE_R17,42,11,31,31,0,0,0.25090452254972706,0.16969249882246487,0.11304793549899057
core,primary_control_calendar,recent_targets,11,h11,mm,MONTHLY_BOTH_CORE_R17,42,11,31,31,0,0,0.2526446328391381,0.1716279392146698,0.11499626750841183
core,primary_control_calendar,recent_targets,11,h11,mm,MONTHLY_DOMESTIC_CORE_R17,42,11,31,31,0,0,0.2571642807256388,0.17564757049141735,0.12223405494689853
core,primary_control_calendar,recent_targets,11,h11,mm,MONTHLY_IMPORTED_CORE_R17,42,11,31,31,0,0,0.25091134565139134,0.17002816561366862,0.11121401265247981
core,primary_control_calendar,recent_targets,11,h11,mm,MONTHLY_OWN_CORE_R17,42,11,31,31,0,0,0.2517687604194636,0.171322564975079,0.11163877406372816
core,primary_control_calendar,recent_targets,11,h11,mm,STATE_FAST_R15,42,11,31,31,0,0,0.22388905564529032,0.1561041820838992,0.08210943134290462
core,common,recent_targets,11,h11,mm,MONTHLY_AR_CORE_R17,42,11,31,31,0,0,0.25090452254972706,0.16969249882246487,0.11304793549899057
core,common,recent_targets,11,h11,mm,MONTHLY_BOTH_CORE_R17,42,11,31,31,0,0,0.2526446328391381,0.1716279392146698,0.11499626750841183
core,common,recent_targets,11,h11,mm,MONTHLY_DOMESTIC_CORE_R17,42,11,31,31,0,0,0.2571642807256388,0.17564757049141735,0.12223405494689853
core,common,recent_targets,11,h11,mm,MONTHLY_IMPORTED_CORE_R17,42,11,31,31,0,0,0.25091134565139134,0.17002816561366862,0.11121401265247981
core,common,recent_targets,11,h11,mm,MONTHLY_OWN_CORE_R17,42,11,31,31,0,0,0.2517687604194636,0.171322564975079,0.11163877406372816
core,common,recent_targets,11,h11,mm,STATE_FAST_R15,42,11,31,31,0,0,0.22388905564529032,0.1561041820838992,0.08210943134290462
core,primary_control_calendar,recent_targets,11,h11,cumulative_log,MONTHLY_AR_CORE_R17,42,11,31,31,0,0,2.0173247345232146,1.3534726699919517,1.0118776394719662
core,primary_control_calendar,recent_targets,11,h11,cumulative_log,MONTHLY_BOTH_CORE_R17,42,11,31,31,0,0,2.0273371565177,1.3598639800971415,1.0162651369518625
core,primary_control_calendar,recent_targets,11,h11,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,42,11,31,31,0,0,2.0367553211950016,1.3684088004954913,1.037822841240896
core,primary_control_calendar,recent_targets,11,h11,cumulative_log,MONTHLY_IMPORTED_CORE_R17,42,11,31,31,0,0,2.018020711759354,1.35437220138024,1.0076732443817575
core,primary_control_calendar,recent_targets,11,h11,cumulative_log,MONTHLY_OWN_CORE_R17,42,11,31,31,0,0,2.017144976099026,1.3541486702952454,1.0072953104307771
core,primary_control_calendar,recent_targets,11,h11,cumulative_log,STATE_FAST_R15,42,11,31,31,0,0,1.953419643566844,1.2902842166785182,0.9883774356941529
core,common,recent_targets,11,h11,cumulative_log,MONTHLY_AR_CORE_R17,42,11,31,31,0,0,2.0173247345232146,1.3534726699919517,1.0118776394719662
core,common,recent_targets,11,h11,cumulative_log,MONTHLY_BOTH_CORE_R17,42,11,31,31,0,0,2.0273371565177,1.3598639800971415,1.0162651369518625
core,common,recent_targets,11,h11,cumulative_log,MONTHLY_DOMESTIC_CORE_R17,42,11,31,31,0,0,2.0367553211950016,1.3684088004954913,1.037822841240896
core,common,recent_targets,11,h11,cumulative_log,MONTHLY_IMPORTED_CORE_R17,42,11,31,31,0,0,2.018020711759354,1.35437220138024,1.0076732443817575
core,common,recent_targets,11,h11,cumulative_log,MONTHLY_OWN_CORE_R17,42,11,31,31,0,0,2.017144976099026,1.3541486702952454,1.0072953104307771
core,common,recent_targets,11,h11,cumulative_log,STATE_FAST_R15,42,11,31,31,0,0,1.953419643566844,1.2902842166785182,0.9883774356941529
core,primary_control_calendar,recent_targets,11,h11,cumulative_pct,MONTHLY_AR_CORE_R17,42,11,31,31,0,0,2.1054269525931075,1.4035985537940139,1.0553996124189144
core,primary_control_calendar,recent_targets,11,h11,cumulative_pct,MONTHLY_BOTH_CORE_R17,42,11,31,31,0,0,2.116035370533751,1.4103142345582185,1.0600868881407817
core,primary_control_calendar,recent_targets,11,h11,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,42,11,31,31,0,0,2.1257258425997776,1.4192998975267983,1.0822977865520087
core,primary_control_calendar,recent_targets,11,h11,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,42,11,31,31,0,0,2.1060698434563974,1.4044831595563483,1.0511066847259196
core,primary_control_calendar,recent_targets,11,h11,cumulative_pct,MONTHLY_OWN_CORE_R17,42,11,31,31,0,0,2.1051207749978156,1.4042364683106716,1.0507014537192088
core,primary_control_calendar,recent_targets,11,h11,cumulative_pct,STATE_FAST_R15,42,11,31,31,0,0,2.038776021825811,1.3380290599837108,1.0301257675663886
core,common,recent_targets,11,h11,cumulative_pct,MONTHLY_AR_CORE_R17,42,11,31,31,0,0,2.1054269525931075,1.4035985537940139,1.0553996124189144
core,common,recent_targets,11,h11,cumulative_pct,MONTHLY_BOTH_CORE_R17,42,11,31,31,0,0,2.116035370533751,1.4103142345582185,1.0600868881407817
core,common,recent_targets,11,h11,cumulative_pct,MONTHLY_DOMESTIC_CORE_R17,42,11,31,31,0,0,2.1257258425997776,1.4192998975267983,1.0822977865520087
core,common,recent_targets,11,h11,cumulative_pct,MONTHLY_IMPORTED_CORE_R17,42,11,31,31,0,0,2.1060698434563974,1.4044831595563483,1.0511066847259196
core,common,recent_targets,11,h11,cumulative_pct,MONTHLY_OWN_CORE_R17,42,11,31,31,0,0,2.1051207749978156,1.4042364683106716,1.0507014537192088
core,common,recent_targets,11,h11,cumulative_pct,STATE_FAST_R15,42,11,31,31,0,0,2.038776021825811,1.3380290599837108,1.0301257675663886
core,primary_control_calendar,recent_targets,12,h12,mm,MONTHLY_AR_CORE_R17,43,12,31,31,0,0,0.3075588353930352,0.2199669109033955,0.14613528495426764
core,primary_control_calendar,recent_targets,12,h12,mm,MONTHLY_BOTH_CORE_R17,43,12,31,31,0,0,0.31192251794186737,0.22382351059653538,0.15406526681659827
core,primary_control_calendar,recent_targets,12,h12,mm,MONTHLY_DOMESTIC_CORE_R17,43,12,31,31,0,0,0.3169236165858258,0.22714763511532618,0.16087748729732548
core,primary_control_calendar,recent_targets,12,h12,mm,MONTHLY_IMPORTED_CORE_R17,43,12,31,31,0,0,0.30830800618041776,0.2203070869674157,0.14557924154718044
