as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,cumulative_log_forecast,cumulative_log_actual,core_model_status,core_fallback_reason,core_fallback_used
2026-07-06T21:59:00+00:00,2027-01,MONTHLY_IMPORTED_CORE_R17,1.080695860088593,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.5533282502977293,2.2891394883066876,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,7,research_estimated,0.290172710969516,0.4159768955736825,0.11225454102350149,0.2795888306661416,0.0,-0.017297118144248537,0.5322169894311068,2.467473617511974,0.65,3.3737912516745685,0.0,-0.017297118144248537,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,1.4360919542534254,,estimated,,False
2026-07-06T21:59:00+00:00,2027-02,MONTHLY_IMPORTED_CORE_R17,0.2120513469157438,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.8365041904791983,2.5715859358199165,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,8,research_estimated,0.22074579234117356,-0.005136385161643519,0.0086349646941155,-0.03259694268202019,0.0,0.020403917724118432,0.4048783934122116,-0.030467785616449982,0.05,-0.39334647163805725,0.0,0.020403917724118432,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,1.647918789630997,,estimated,,False
2026-07-06T21:59:00+00:00,2027-03,MONTHLY_IMPORTED_CORE_R17,0.06359694568912175,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.3131465502437254,2.049576522983898,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,9,research_estimated,-0.002097590759936142,0.01890102690588163,0.017269929388231,0.05068234157316755,0.0,-0.021158761418222285,-0.0038472723213072964,0.11211628754002731,0.1,0.6115825163921406,0.0,-0.021158761418222285,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,1.711495521032606,,estimated,,False
2026-07-06T21:59:00+00:00,2027-04,MONTHLY_IMPORTED_CORE_R17,0.27175929554432277,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.136674097155436,1.8735586825318098,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,10,research_estimated,0.1755381670723811,0.06812359751161437,0.017269929388231,0.011196495739878465,0.0,-0.0003688941677822113,0.3219613398426428,0.4040925863396619,0.1,0.13510782704234856,0.0,-0.0003688941677822113,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,1.9828862186517564,,estimated,,False
2026-07-06T21:59:00+00:00,2027-05,MONTHLY_IMPORTED_CORE_R17,0.3585884978600612,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.3086674989590326,2.045109010232709,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,11,research_estimated,0.11248392154145313,0.16270745228107608,0.034539858776462,0.05944188058388438,0.0,-0.010584615322814421,0.2063111099668025,0.9651409733284806,0.2,0.7172836490613056,0.0,-0.010584615322814421,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,2.340833320814644,,estimated,,False
2026-07-06T21:59:00+00:00,2027-06,MONTHLY_IMPORTED_CORE_R17,0.2507013541738871,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.625084937551777,2.625084937551777,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,12,research_estimated,0.17976150519734682,0.03479970394736818,0.017269929388231,0.019999108495100774,0.0,-0.0011288928541596098,0.3297075276034037,0.20642336702123035,0.1,0.24132872948215575,0.0,-0.0011288928541596098,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,2.5912209433871234,,estimated,,False
2026-07-06T21:59:00+00:00,2026-06,MONTHLY_BOTH_CORE_R17,-0.058395297574722,,-0.058395297574722,-0.3158559696778251,HARD_BASE,-0.3158559696778251,1.544401544401539,1.8066668236417023,1.5444015444015393,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2026-07-06T21:59:00+00:00,2026-07,MONTHLY_BOTH_CORE_R17,0.2779872624817518,,-0.058395297574722,-0.3158559696778251,HARD_BASE,0.6337135614702172,1.7296604740550945,1.631875150352663,1.370060153873289,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,1,research_estimated,0.5179463186569134,-0.13170322358234515,0.0,0.016390202777001293,-0.11963274968599856,-0.0050132856838191915,0.9499853707176017,-0.7812314409494755,0.0,0.19778015670536478,-3.9056469134753264,-0.0050132856838191915,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,0.27760159246825383,0.6317140401261497,estimated,,False
2026-07-06T21:59:00+00:00,2026-08,MONTHLY_BOTH_CORE_R17,0.0894674822754813,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,1.6576791970570697,1.3957977264878776,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,2,research_estimated,0.1212271204600566,-0.06662602325484776,0.0086349646941155,0.018522421906986303,0.0,0.007708998469170667,0.22234734918071428,-0.39520934063982427,0.05,0.22350959028201067,0.0,0.007708998469170667,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,0.3670290764470131,,estimated,,False
2026-07-06T21:59:00+00:00,2026-09,MONTHLY_BOTH_CORE_R17,-0.3665002158157408,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,1.8720745636066047,1.6096407867648452,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,3,research_estimated,-0.2818524807076077,-0.11867565579654436,0.025904894082346502,0.036596633233260144,0.0,-0.028473606627195412,-0.5169565333855636,-0.7039550822048866,0.15000000000000002,0.441610634977587,0.0,-0.028473606627195412,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,-0.00014439690663873087,,estimated,,False
2026-07-06T21:59:00+00:00,2026-10,MONTHLY_BOTH_CORE_R17,0.3737223261709967,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,1.7287558730601817,1.4666913010806306,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,4,research_estimated,0.28920854777522736,0.1090749344263484,-0.0086349646941155,0.011494558542197678,0.0,-0.0274207498786612,0.5304485804347195,0.6470059416585799,-0.05,0.1387045432363333,0.0,-0.0274207498786612,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,0.3728813224230452,,estimated,,False
2026-07-06T21:59:00+00:00,2026-11,MONTHLY_BOTH_CORE_R17,0.03944232924848159,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.0959008867194293,1.8328905084136993,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,5,research_estimated,0.02177216923853903,0.010149049480873045,0.0086349646941155,-0.005139468970304256,0.0,0.004025614805258276,0.03993317747490431,0.06020168933262791,0.05,-0.062017840301247865,0.0,0.004025614805258276,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,0.4123158752295835,,estimated,,False
2026-07-06T21:59:00+00:00,2026-12,MONTHLY_BOTH_CORE_R17,-0.051214387311289,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.3066120994366726,2.0430589056477677,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,6,research_estimated,0.06338129718023887,-0.05388371793976894,0.0,-0.059562173762270416,0.0,-0.0011497927894885101,0.11625008795209829,-0.3196250893850083,0.0,-0.7187352237608671,0.0,-0.0011497927894885101,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,0.36108836887153867,,estimated,,False
2026-07-06T21:59:00+00:00,2027-01,MONTHLY_BOTH_CORE_R17,1.0811625675636456,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.5536935532681153,2.289503850216055,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,7,research_estimated,0.2906394184445685,0.4159768955736825,0.11225454102350149,0.2795888306661416,0.0,-0.017297118144248537,0.5330729956574936,2.467473617511974,0.65,3.3737912516745685,0.0,-0.017297118144248537,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,1.4364481614346076,,estimated,,False
2026-07-06T21:59:00+00:00,2027-02,MONTHLY_BOTH_CORE_R17,0.21364745192510812,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.838508413373152,2.5735849956131296,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,8,research_estimated,0.2223418973505379,-0.005136385161643519,0.0086349646941155,-0.03259694268202019,0.0,0.020403917724118432,0.4078058713272145,-0.030467785616449982,0.05,-0.39334647163805725,0.0,0.020403917724118432,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,1.6498677117374245,,estimated,,False
2026-07-06T21:59:00+00:00,2027-03,MONTHLY_BOTH_CORE_R17,0.0647744032174431,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.3163445248543533,2.052766259256799,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,9,research_estimated,-0.0009201332316147851,0.01890102690588163,0.017269929388231,0.05068234157316755,0.0,-0.021158761418222285,-0.0016876519393203126,0.11211628754002731,0.1,0.6115825163921406,0.0,-0.021158761418222285,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,1.7146211453930904,,estimated,,False
2026-07-06T21:59:00+00:00,2027-04,MONTHLY_BOTH_CORE_R17,0.27284634760225424,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.140973860132825,1.8778473688422848,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,10,research_estimated,0.1766252191303126,0.06812359751161437,0.017269929388231,0.011196495739878465,0.0,-0.0003688941677822113,0.3239551440556378,0.4040925863396619,0.1,0.13510782704234856,0.0,-0.0003688941677822113,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,1.9870959430352317,,estimated,,False
2026-07-06T21:59:00+00:00,2027-05,MONTHLY_BOTH_CORE_R17,0.35961137561493456,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.3140172998423414,2.050445029434853,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,11,research_estimated,0.11350679929632651,0.16270745228107608,0.034539858776462,0.05944188058388438,0.0,-0.010584615322814421,0.2081872096091012,0.9651409733284806,0.2,0.7172836490613056,0.0,-0.010584615322814421,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,2.3460622629427252,,estimated,,False
2026-07-06T21:59:00+00:00,2027-06,MONTHLY_BOTH_CORE_R17,0.25102013488566816,,-0.058395297574722,-0.3158559696778251,HARD_BASE,,,2.6307776320768537,2.6307776320768537,research_estimated,True,False,2026-05,trend_cycle,2026-06,424,2026-06,12,research_estimated,0.18008028590912786,0.03479970394736818,0.017269929388231,0.019999108495100774,0.0,-0.0011288928541596098,0.330292215633322,0.20642336702123035,0.1,0.24132872948215575,0.0,-0.0011288928541596098,0.168584131,0.030630713,0.082870815,0.17269929388230998,0.54521504711769,False,estimated,True,False,2.5967678685324214,,estimated,,False
2026-08-04T21:59:00+00:00,2026-07,MONTHLY_OWN_CORE_R17,0.4476725274894585,,0.4476725274894585,0.6337135614702172,HARD_BASE,0.6337135614702172,1.7296604740550945,1.541593368596006,1.7296604740550943,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2026-08-04T21:59:00+00:00,2026-08,MONTHLY_OWN_CORE_R17,0.25356585385785513,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,1.7338959180859734,1.922319190733848,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,1,research_estimated,0.09540630264796762,-0.08696197671311283,0.008948809780134336,0.018522421906986303,0.20994129776670903,0.007708998469170667,0.17702644257558106,-0.515837262957525,0.05,0.22350959028201067,6.853947466606769,0.007708998469170667,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,0.2532449180545656,,estimated,,False
2026-08-04T21:59:00+00:00,2026-09,MONTHLY_OWN_CORE_R17,-0.4182944734901906,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,1.895454344640542,2.084176842705674,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,2,research_estimated,-0.31502072560720595,-0.13824320382945238,0.02684642934040301,0.036596633233260144,0.0,-0.028473606627195412,-0.5845211148952316,-0.8200250107138043,0.15000000000000002,0.441610634977587,0.0,-0.028473606627195412,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,-0.1659268540842546,,estimated,,False
2026-08-04T21:59:00+00:00,2026-10,MONTHLY_OWN_CORE_R17,0.32890319257923056,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,1.7066681506756345,1.8950409942605502,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,3,research_estimated,0.2600134185715873,0.09376477512424121,-0.008948809780134336,0.011494558542197678,0.0,-0.0274207498786612,0.48245502900875853,0.5561898060514439,-0.05,0.1387045432363333,0.0,-0.0274207498786612,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,0.1624366350220479,,estimated,,False
2026-08-04T21:59:00+00:00,2026-11,MONTHLY_OWN_CORE_R17,0.015964489580355682,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.049778189486263,2.2387865136630465,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,4,research_estimated,0.01210296417194989,-0.003973430206682568,0.008948809780134336,-0.005139468970304256,0.0,0.004025614805258276,0.0224570561117499,-0.023569420105635966,0.05,-0.062017840301247865,0.0,0.004025614805258276,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,0.1783998504133758,,estimated,,False
2026-08-04T21:59:00+00:00,2026-12,MONTHLY_OWN_CORE_R17,-0.08072228784870236,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.23020385438973,2.4195463483527386,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,5,research_estimated,0.044678076033313675,-0.06468839733025711,0.0,-0.059562173762270416,0.0,-0.0011497927894885101,0.0829001925636129,-0.38371581563781415,0.0,-0.7187352237608671,0.0,-0.0011497927894885101,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,0.09764496458215706,,estimated,,False
2026-08-04T21:59:00+00:00,2027-01,MONTHLY_OWN_CORE_R17,1.0641858901509245,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.4598896475422416,2.6496575469066252,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,6,research_estimated,0.2771469034694103,0.4076709313600121,0.11633452714174637,0.2795888306661416,0.0,-0.016555302486385832,0.5142462188589257,2.4182046610307117,0.65,3.3737912516745685,0.0,-0.016555302486385832,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,1.156208251480209,,estimated,,False
2026-08-04T21:59:00+00:00,2027-02,MONTHLY_OWN_CORE_R17,0.1988420566639268,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.7292647020580194,2.919531516055363,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,7,research_estimated,0.21355696239118271,-0.011784535635507363,0.008948809780134336,-0.03259694268202019,0.0,0.02071776281013727,0.3962550511872663,-0.06990299481691645,0.05,-0.39334647163805725,0.0,0.02071776281013727,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,1.3548528789981065,,estimated,,False
2026-08-04T21:59:00+00:00,2027-03,MONTHLY_OWN_CORE_R17,0.03063761329717187,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.1727876727168547,2.3620238250839165,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,8,research_estimated,-0.030384986482172832,0.013549092549794296,0.017897619560268672,0.05068234157316755,0.0,-0.02110645390388581,-0.056379357708615276,0.08036991660736025,0.1,0.6115825163921406,0.0,-0.02110645390388581,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,1.3854857999369288,,estimated,,False
2026-08-04T21:59:00+00:00,2027-04,MONTHLY_OWN_CORE_R17,0.24479574127361212,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,1.9691299536930145,2.1579889077470447,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,9,research_estimated,0.152222171285825,0.06379604134108574,0.017897619560268672,0.011196495739878465,0.0,-0.00031658665344573767,0.28244831542514875,0.37842257727736983,0.1,0.13510782704234856,0.0,-0.00031658665344573767,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,1.6299824045189426,,estimated,,False
2026-08-04T21:59:00+00:00,2027-05,MONTHLY_OWN_CORE_R17,0.3634897947373786,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.1458295572168984,2.335015779948404,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,10,research_estimated,0.11955087985810368,0.15923410298333115,0.035795239120537344,0.05944188058388438,0.0,-0.010532307808477949,0.22182671773950793,0.9445379113608928,0.2,0.7172836490613056,0.0,-0.010532307808477949,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,1.9928131716179285,,estimated,,False
2026-08-04T21:59:00+00:00,2027-06,MONTHLY_OWN_CORE_R17,0.21057193469867735,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.6852575225937025,2.875442830061685,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,11,research_estimated,0.1812574630915431,-0.004724996752840251,0.017897619560268672,0.020803321576680946,0.0,-0.004661472776975082,0.33632331398238174,-0.028027529784759225,0.1,0.2510331481195273,0.0,-0.004661472776975082,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,2.203163714356605,,estimated,,False
2026-08-04T21:59:00+00:00,2027-07,MONTHLY_OWN_CORE_R17,0.4241587065298849,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.661219904799093,2.661219904799093,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,12,research_estimated,0.486277280523613,-0.07349549108691021,0.0,0.016390202777001293,0.0,-0.0050132856838191915,0.9022877387257905,-0.43595735049884504,0.0,0.19778015670536478,0.0,-0.0050132856838191915,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,2.626425403468633,,estimated,,False
2026-08-04T21:59:00+00:00,2026-07,MONTHLY_AR_CORE_R17,0.4476725274894585,,0.4476725274894585,0.6337135614702172,HARD_BASE,0.6337135614702172,1.7296604740550945,1.541593368596006,1.7296604740550943,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2026-08-04T21:59:00+00:00,2026-08,MONTHLY_AR_CORE_R17,0.25349035553800975,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,1.7338193049685473,1.9222424357198187,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,1,research_estimated,0.09533080432812223,-0.08696197671311283,0.008948809780134336,0.018522421906986303,0.20994129776670903,0.007708998469170667,0.17688635540511416,-0.515837262957525,0.05,0.22350959028201067,6.853947466606769,0.007708998469170667,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,0.25316961066013,,estimated,,False
2026-08-04T21:59:00+00:00,2026-09,MONTHLY_AR_CORE_R17,-0.4184519286403951,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,1.8952164964092026,2.0839385539511266,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,2,research_estimated,-0.31517818075741044,-0.13824320382945238,0.02684642934040301,0.036596633233260144,0.0,-0.028473606627195412,-0.5848132730056738,-0.8200250107138043,0.15000000000000002,0.441610634977587,0.0,-0.028473606627195412,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,-0.16616027814665993,,estimated,,False
2026-08-04T21:59:00+00:00,2026-10,MONTHLY_AR_CORE_R17,0.3288011016284218,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,1.7063272504447047,1.8946994626418558,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,3,research_estimated,0.2599113276207785,0.09376477512424121,-0.008948809780134336,0.011494558542197678,0.0,-0.0274207498786612,0.4822655991981566,0.5561898060514439,-0.05,0.1387045432363333,0.0,-0.0274207498786612,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,0.16210145463668668,,estimated,,False
2026-08-04T21:59:00+00:00,2026-11,MONTHLY_AR_CORE_R17,0.016041453127436964,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.049514667548893,2.2385225036517116,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,4,research_estimated,0.012179927719031172,-0.003973430206682568,0.008948809780134336,-0.005139468970304256,0.0,0.004025614805258276,0.022599862012090362,-0.023569420105635966,0.05,-0.062017840301247865,0.0,0.004025614805258276,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,0.17814162126061217,,estimated,,False
2026-08-04T21:59:00+00:00,2026-12,MONTHLY_AR_CORE_R17,-0.08070091613013225,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.22996173248703,2.419303778011483,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,5,research_estimated,0.04469944775188379,-0.06468839733025711,0.0,-0.059562173762270416,0.0,-0.0011497927894885101,0.08293984779817486,-0.38371581563781415,0.0,-0.7187352237608671,0.0,-0.0011497927894885101,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,0.09740812441135353,,estimated,,False
2026-08-04T21:59:00+00:00,2027-01,MONTHLY_AR_CORE_R17,1.0642162451079888,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.4596777557403042,2.649445262655874,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,6,research_estimated,0.2771772584264745,0.4076709313600121,0.11633452714174637,0.2795888306661416,0.0,-0.016555302486385832,0.5143025424970342,2.4182046610307117,0.65,3.3737912516745685,0.0,-0.016555302486385832,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,1.1560014466302648,,estimated,,False
2026-08-04T21:59:00+00:00,2027-02,MONTHLY_AR_CORE_R17,0.1992310249868013,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.729451043684387,2.9197182028085806,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,7,research_estimated,0.2139459307140572,-0.011784535635507363,0.008948809780134336,-0.03259694268202019,0.0,0.02071776281013727,0.3969767821061044,-0.06990299481691645,0.05,-0.39334647163805725,0.0,0.02071776281013727,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,1.3550342698198006,,estimated,,False
2026-08-04T21:59:00+00:00,2027-03,MONTHLY_AR_CORE_R17,0.03144991727486281,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.1738027058673337,2.3630407381964904,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,8,research_estimated,-0.029572682504481897,0.013549092549794296,0.017897619560268672,0.05068234157316755,0.0,-0.02110645390388581,-0.054872127269225815,0.08036991660736025,0.1,0.6115825163921406,0.0,-0.02110645390388581,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,1.386479242644837,,estimated,,False
2026-08-04T21:59:00+00:00,2027-04,MONTHLY_AR_CORE_R17,0.24668883207916034,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,1.9720686370449763,2.16093303389002,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,9,research_estimated,0.15411526209137322,0.06379604134108574,0.017897619560268672,0.011196495739878465,0.0,-0.00031658665344573767,0.2859609463675227,0.37842257727736983,0.1,0.13510782704234856,0.0,-0.00031658665344573767,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,1.6328642973120329,,estimated,,False
2026-08-04T21:59:00+00:00,2027-05,MONTHLY_AR_CORE_R17,0.36562377988233874,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.15094527778618,2.3401409754405025,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,10,research_estimated,0.12168486500306383,0.15923410298333115,0.035795239120537344,0.05944188058388438,0.0,-0.010532307808477949,0.22578632824988837,0.9445379113608928,0.2,0.7172836490613056,0.0,-0.010532307808477949,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,1.9978212982263714,,estimated,,False
2026-08-04T21:59:00+00:00,2027-06,MONTHLY_AR_CORE_R17,0.21033084207917047,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.6901532003353443,2.8803475751806604,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,11,research_estimated,0.1810163704720362,-0.004724996752840251,0.017897619560268672,0.020803321576680946,0.0,-0.004661472776975082,0.33587596650555923,-0.028027529784759225,0.1,0.2510331481195273,0.0,-0.004661472776975082,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,2.2079312546627547,,estimated,,False
2026-08-04T21:59:00+00:00,2027-07,MONTHLY_AR_CORE_R17,0.42529216123271774,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,2.6672731954357243,2.6672731954357243,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,12,research_estimated,0.48741073522644585,-0.07349549108691021,0.0,0.016390202777001293,0.0,-0.0050132856838191915,0.9043908644972967,-0.43595735049884504,0.0,0.19778015670536478,0.0,-0.0050132856838191915,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,2.63232160476733,,estimated,,False
2026-08-04T21:59:00+00:00,2026-07,MONTHLY_DOMESTIC_CORE_R17,0.4476725274894585,,0.4476725274894585,0.6337135614702172,HARD_BASE,0.6337135614702172,1.7296604740550945,1.541593368596006,1.7296604740550943,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,0.0,0.0,preserved_h0,,False
2026-08-04T21:59:00+00:00,2026-08,MONTHLY_DOMESTIC_CORE_R17,0.25324870895987295,,0.4476725274894585,0.6337135614702172,HARD_BASE,,,1.7335740902709977,1.9219967668554896,research_estimated,True,False,2026-06,trend_cycle,2026-07,425,2026-07,1,research_estimated,0.09508915774998544,-0.08696197671311283,0.008948809780134336,0.018522421906986303,0.20994129776670903,0.007708998469170667,0.17643798005777508,-0.515837262957525,0.05,0.22350959028201067,6.853947466606769,0.007708998469170667,0.168584131,0.030630713,0.082870815,0.1789761956026867,0.5389381453973132,False,estimated,True,False,0.25292857479344105,,estimated,,False
