origin,as_of_utc,target,h,family,model,log_forecast,mm_forecast,status,reason,outer_origin,component,mm_actual,log_actual,cumulative_fallback,cumulative_log_forecast,cumulative_pct_forecast,cumulative_log_actual,cumulative_pct_actual
2023-07,2023-08-09T21:59:00+00:00,2023-12,5,domestic,MONTHLY_DOMESTIC_CORE_R17,0.3958268590342906,0.39661128819824026,estimated,,True,core,0.0,0.0,False,0.9999041801230855,1.0049199255804868,-0.0025060350007947985,-0.0025060035999999782
2023-07,2023-08-09T21:59:00+00:00,2024-01,6,domestic,MONTHLY_DOMESTIC_CORE_R17,0.7351668167324512,0.737875802426863,estimated,,True,core,0.2,0.19980026626730563,False,1.7350709968555367,1.7502107889719742,0.19729423126651083,0.19748898439280005
2023-07,2023-08-09T21:59:00+00:00,2024-02,7,domestic,MONTHLY_DOMESTIC_CORE_R17,0.6052820153824419,0.6071175484883481,estimated,,True,core,0.5,0.49875415110390736,False,2.3403530122379785,2.3679541742957078,0.6960483823704182,0.698476429314764
2023-07,2023-08-09T21:59:00+00:00,2024-03,8,domestic,MONTHLY_DOMESTIC_CORE_R17,0.23008100844848847,0.23034589791522653,estimated,,True,core,0.1,0.09995003330835331,False,2.570434020686467,2.603754557515937,0.7959984156787715,0.7991749057440788
2023-07,2023-08-09T21:59:00+00:00,2024-04,9,domestic,MONTHLY_DOMESTIC_CORE_R17,0.5534181434753407,0.5549523305337932,estimated,,True,core,0.1,0.09995003330835331,False,3.1238521641618076,3.1731564846480445,0.8959484489871248,0.899974080649823
2023-07,2023-08-09T21:59:00+00:00,2024-05,10,domestic,MONTHLY_DOMESTIC_CORE_R17,0.46405461686129895,0.46513301777624544,estimated,,True,core,0.1,0.09995003330835331,False,3.5879067810231065,3.653048900940095,0.9958984822954782,1.0008740547304729
2023-07,2023-08-09T21:59:00+00:00,2024-06,11,domestic,MONTHLY_DOMESTIC_CORE_R17,0.732303518102754,0.7349914175039002,estimated,,True,core,0.1,0.09995003330835331,False,4.32021029912586,4.414889914343126,1.0958485156038313,1.1018749287852032
2023-07,2023-08-09T21:59:00+00:00,2024-07,12,domestic,MONTHLY_DOMESTIC_CORE_R17,1.065595121497663,1.0712928064125329,estimated,,True,core,1.1,1.0939940038334364,False,5.385805420623523,5.5334791188190495,2.189842519437268,2.2139955530018405
2023-07,2023-08-09T21:59:00+00:00,2023-08,1,imported,MONTHLY_IMPORTED_CORE_R17,0.2794098835962961,0.2798005968239312,estimated,,True,core,0.2,0.19980026626730563,False,0.2794098835962961,0.2798005968239312,0.19980026626730563,0.20000000000000004
2023-07,2023-08-09T21:59:00+00:00,2023-09,2,imported,MONTHLY_IMPORTED_CORE_R17,-0.36989353303469374,-0.36921026961447395,estimated,,True,core,-0.6,-0.6018072325563016,False,-0.09048364943839765,-0.09044272532845925,-0.402006966288996,-0.4012
2023-07,2023-08-09T21:59:00+00:00,2023-10,3,imported,MONTHLY_IMPORTED_CORE_R17,0.5512873823969598,0.5528097675736797,estimated,,True,core,0.3,0.2995508979798479,False,0.4608037329585622,0.46186706602554484,-0.10245606830914811,-0.10240359999999997
2023-07,2023-08-09T21:59:00+00:00,2023-11,4,imported,MONTHLY_IMPORTED_CORE_R17,0.14809525865520323,0.14820497383769363,estimated,,True,core,0.1,0.09995003330835331,False,0.6088989916137655,0.6107565498276066,-0.0025060350007947985,-0.0025060035999999782
2023-07,2023-08-09T21:59:00+00:00,2023-12,5,imported,MONTHLY_IMPORTED_CORE_R17,0.3974099232766099,0.39820064363226965,estimated,,True,core,0.0,0.0,False,1.0063089148903752,1.011389229972316,-0.0025060350007947985,-0.0025060035999999782
2023-07,2023-08-09T21:59:00+00:00,2024-01,6,imported,MONTHLY_IMPORTED_CORE_R17,0.7273932310618537,0.7300451617133468,estimated,,True,core,0.2,0.19980026626730563,False,1.733702145952229,1.7488179898251657,0.19729423126651083,0.19748898439280005
2023-07,2023-08-09T21:59:00+00:00,2024-02,7,imported,MONTHLY_IMPORTED_CORE_R17,0.6004071274761213,0.6022131838241904,estimated,,True,core,0.5,0.49875415110390736,False,2.3341092734283504,2.3615627861451727,0.6960483823704182,0.698476429314764
2023-07,2023-08-09T21:59:00+00:00,2024-03,8,imported,MONTHLY_IMPORTED_CORE_R17,0.22078484791370506,0.22102875713087972,estimated,,True,core,0.1,0.09995003330835331,False,2.5548941213420555,2.5878112761511343,0.7959984156787715,0.7991749057440788
2023-07,2023-08-09T21:59:00+00:00,2024-04,9,imported,MONTHLY_IMPORTED_CORE_R17,0.5415719721564897,0.5430411241360166,estimated,,True,core,0.1,0.09995003330835331,False,3.0964660934985453,3.14490527973168,0.8959484489871248,0.899974080649823
2023-07,2023-08-09T21:59:00+00:00,2024-05,10,imported,MONTHLY_IMPORTED_CORE_R17,0.4410559004482322,0.4420299835419745,estimated,,True,core,0.1,0.09995003330835331,False,3.5375219939467772,3.6008366875640636,0.9958984822954782,1.0008740547304729
2023-07,2023-08-09T21:59:00+00:00,2024-06,11,imported,MONTHLY_IMPORTED_CORE_R17,0.7081414667510484,0.7106547173898551,estimated,,True,core,0.1,0.09995003330835331,False,4.245663460697826,4.337080920739597,1.0958485156038313,1.1018749287852032
2023-07,2023-08-09T21:59:00+00:00,2024-07,12,imported,MONTHLY_IMPORTED_CORE_R17,1.027281714404026,1.0325763678117812,estimated,,True,core,1.1,1.0939940038334364,False,5.272945175101852,5.41444096119181,2.189842519437268,2.2139955530018405
2023-07,2023-08-09T21:59:00+00:00,2023-08,1,both,MONTHLY_BOTH_CORE_R17,0.28345874132758353,0.28386086548001144,estimated,,True,core,0.2,0.19980026626730563,False,0.28345874132758353,0.28386086548001144,0.19980026626730563,0.20000000000000004
2023-07,2023-08-09T21:59:00+00:00,2023-09,2,both,MONTHLY_BOTH_CORE_R17,-0.36665521147035074,-0.36598385202530337,estimated,,True,core,-0.6,-0.6018072325563016,False,-0.08319647014276721,-0.08316187147516803,-0.402006966288996,-0.4012
2023-07,2023-08-09T21:59:00+00:00,2023-10,3,both,MONTHLY_BOTH_CORE_R17,0.5559820400167897,0.5575304885293622,estimated,,True,core,0.3,0.2995508979798479,False,0.47278556987402254,0.47390496426588846,-0.10245606830914811,-0.10240359999999997
2023-07,2023-08-09T21:59:00+00:00,2023-11,4,both,MONTHLY_BOTH_CORE_R17,0.15090498203904595,0.1510189009029405,estimated,,True,core,0.1,0.09995003330835331,False,0.6236905519130684,0.6256395512371878,-0.0025060350007947985,-0.0025060035999999782
2023-07,2023-08-09T21:59:00+00:00,2023-12,5,both,MONTHLY_BOTH_CORE_R17,0.39047701178330174,0.39124036651848665,estimated,,True,core,0.0,0.0,False,1.0141675636963703,1.0193276722290194,-0.0025060350007947985,-0.0025060035999999782
2023-07,2023-08-09T21:59:00+00:00,2024-01,6,both,MONTHLY_BOTH_CORE_R17,0.7272303972881179,0.7298811393130663,estimated,,True,core,0.2,0.19980026626730563,False,1.741397960984488,1.7566486919694841,0.19729423126651083,0.19748898439280005
2023-07,2023-08-09T21:59:00+00:00,2024-02,7,both,MONTHLY_BOTH_CORE_R17,0.5958401017231382,0.5976187597550778,estimated,,True,core,0.5,0.49875415110390736,False,2.3372380627076264,2.364765513850764,0.6960483823704182,0.698476429314764
2023-07,2023-08-09T21:59:00+00:00,2024-03,8,both,MONTHLY_BOTH_CORE_R17,0.22192018510496536,0.2221666102030454,estimated,,True,core,0.1,0.09995003330835331,False,2.559158247812592,2.5921858434351828,0.7959984156787715,0.7991749057440788
2023-07,2023-08-09T21:59:00+00:00,2024-04,9,both,MONTHLY_BOTH_CORE_R17,0.5448806615682961,0.5463678361269794,estimated,,True,core,0.1,0.09995003330835331,False,3.1040389093808876,3.1527165492633284,0.8959484489871248,0.899974080649823
2023-07,2023-08-09T21:59:00+00:00,2024-05,10,both,MONTHLY_BOTH_CORE_R17,0.44544812534291756,0.44644172027362916,estimated,,True,core,0.1,0.09995003330835331,False,3.5494870347238052,3.6132333115348407,0.9958984822954782,1.0008740547304729
2023-07,2023-08-09T21:59:00+00:00,2024-06,11,both,MONTHLY_BOTH_CORE_R17,0.7149979752530548,0.7175601887273885,estimated,,True,core,0.1,0.09995003330835331,False,4.26448500997686,4.356720624031639,1.0958485156038313,1.1018749287852032
2023-07,2023-08-09T21:59:00+00:00,2024-07,12,both,MONTHLY_BOTH_CORE_R17,1.043495756817984,1.0489591607165762,estimated,,True,core,1.1,1.0939940038334364,False,5.307980766794844,5.451380004840824,2.189842519437268,2.2139955530018405
2023-08,2023-09-10T21:59:00+00:00,2023-09,1,own,MONTHLY_OWN_CORE_R17,-0.30038038437637227,-0.2999296938746715,estimated,,True,core,-0.6,-0.6018072325563016,False,-0.30038038437637227,-0.2999296938746715,-0.6018072325563016,-0.6000000000000001
2023-08,2023-09-10T21:59:00+00:00,2023-10,2,own,MONTHLY_OWN_CORE_R17,0.6859991125279823,0.6883574761401311,estimated,,True,core,0.3,0.2995508979798479,False,0.38561872815161,0.3863631937945092,-0.30225633457645373,-0.30179999999999996
2023-08,2023-09-10T21:59:00+00:00,2023-11,3,own,MONTHLY_OWN_CORE_R17,0.17210780095360656,0.1722559914329491,estimated,,True,core,0.1,0.09995003330835331,False,0.5577265291052166,0.5592847189774609,-0.20230630126810042,-0.2021018
2023-08,2023-09-10T21:59:00+00:00,2023-12,4,own,MONTHLY_OWN_CORE_R17,0.3424000795099367,0.34298693819255033,estimated,,True,core,0.0,0.0,False,0.9001266086151533,0.904189930703411,-0.20230630126810042,-0.2021018
2023-08,2023-09-10T21:59:00+00:00,2024-01,5,own,MONTHLY_OWN_CORE_R17,0.7626342021771277,0.7655496635313542,estimated,,True,core,0.2,0.19980026626730563,False,1.6627608107922809,1.6766616172069493,-0.0025060350007947985,-0.0025060035999999782
2023-08,2023-09-10T21:59:00+00:00,2024-02,6,own,MONTHLY_OWN_CORE_R17,0.5897745928799072,0.5915171873407028,estimated,,True,core,0.5,0.49875415110390736,False,2.252535403672188,2.2780965461869753,0.4962481161031126,0.4974814663820001
2023-08,2023-09-10T21:59:00+00:00,2024-03,7,own,MONTHLY_OWN_CORE_R17,0.18564663421285904,0.1858190642638509,estimated,,True,core,0.1,0.09995003330835331,False,2.4381820378850474,2.4681487481359787,0.5961981494114659,0.597978947848382
2023-08,2023-09-10T21:59:00+00:00,2024-04,8,own,MONTHLY_OWN_CORE_R17,0.6518882923135406,0.6540177086657096,estimated,,True,core,0.1,0.09995003330835331,False,3.090070330198588,3.138308586690708,0.6961481827198192,0.6985769267962304
2023-08,2023-09-10T21:59:00+00:00,2024-05,9,own,MONTHLY_OWN_CORE_R17,0.43282674382521447,0.43376479166174714,estimated,,True,core,0.1,0.09995003330835331,False,3.522897074023802,3.585686256055217,0.7960982160281724,0.7992755037230265
2023-08,2023-09-10T21:59:00+00:00,2024-06,10,own,MONTHLY_OWN_CORE_R17,0.6016422280415564,0.6034557300013955,estimated,,True,core,0.1,0.09995003330835331,False,4.124539302065359,4.21078001522865,0.8960482493365258,0.9000747792267496
2023-08,2023-09-10T21:59:00+00:00,2024-07,11,own,MONTHLY_OWN_CORE_R17,1.1035803132940312,1.1096922234205042,estimated,,True,core,1.1,1.0939940038334364,False,5.22811961535939,5.367198937023492,1.9900422531699622,2.009975601798244
2023-08,2023-09-10T21:59:00+00:00,2024-08,12,own,MONTHLY_OWN_CORE_R17,0.48168449677970215,0.48284646147069,estimated,,True,core,0.2,0.19980026626730563,False,5.709804112139092,5.875960728641693,2.189842519437268,2.2139955530018405
2023-08,2023-09-10T21:59:00+00:00,2023-09,1,ar,MONTHLY_AR_CORE_R17,-0.2999064528530051,-0.29945718269298266,estimated,,True,core,-0.6,-0.6018072325563016,False,-0.2999064528530051,-0.29945718269298266,-0.6018072325563016,-0.6000000000000001
2023-08,2023-09-10T21:59:00+00:00,2023-10,2,ar,MONTHLY_AR_CORE_R17,0.6862705886354333,0.688630821344697,estimated,,True,core,0.3,0.2995508979798479,False,0.38636413578242823,0.38711148419496,-0.30225633457645373,-0.30179999999999996
2023-08,2023-09-10T21:59:00+00:00,2023-11,3,ar,MONTHLY_AR_CORE_R17,0.17275490016388917,0.17290420740768989,estimated,,True,core,0.1,0.09995003330835331,False,0.5591190359463174,0.5606850236461813,-0.20230630126810042,-0.2021018
2023-08,2023-09-10T21:59:00+00:00,2023-12,4,ar,MONTHLY_AR_CORE_R17,0.3443409898480696,0.34493452450001594,estimated,,True,core,0.0,0.0,False,0.903460025794387,0.907553544366454,-0.20230630126810042,-0.2021018
2023-08,2023-09-10T21:59:00+00:00,2024-01,5,ar,MONTHLY_AR_CORE_R17,0.7635581872288352,0.7664807264489505,estimated,,True,core,0.2,0.19980026626730563,False,1.6670182130232223,1.6809904938151778,-0.0025060350007947985,-0.0025060035999999782
2023-08,2023-09-10T21:59:00+00:00,2024-02,6,ar,MONTHLY_AR_CORE_R17,0.5890691650927226,0.5908075893297665,estimated,,True,core,0.5,0.49875415110390736,False,2.2560873781159447,2.2817295025583166,0.4962481161031126,0.4974814663820001
2023-08,2023-09-10T21:59:00+00:00,2024-03,7,ar,MONTHLY_AR_CORE_R17,0.1837727793986806,0.18394174505936414,estimated,,True,core,0.1,0.09995003330835331,False,2.4398601575146253,2.4698683006822204,0.5961981494114659,0.597978947848382
2023-08,2023-09-10T21:59:00+00:00,2024-04,8,ar,MONTHLY_AR_CORE_R17,0.6492598185797273,0.651372079018202,estimated,,True,core,0.1,0.09995003330835331,False,3.0891199760943526,3.1373284121995875,0.6961481827198192,0.6985769267962304
2023-08,2023-09-10T21:59:00+00:00,2024-05,9,ar,MONTHLY_AR_CORE_R17,0.4288249616936007,0.4297457316257569,estimated,,True,core,0.1,0.09995003330835331,False,3.5179449377879535,3.580556678763855,0.7960982160281724,0.7992755037230265
2023-08,2023-09-10T21:59:00+00:00,2024-06,10,ar,MONTHLY_AR_CORE_R17,0.5962695407572894,0.5980507661250603,estimated,,True,core,0.1,0.09995003330835331,False,4.114214478545243,4.200020991537805,0.8960482493365258,0.9000747792267496
2023-08,2023-09-10T21:59:00+00:00,2024-07,11,ar,MONTHLY_AR_CORE_R17,1.098427397478945,1.1044822603329976,estimated,,True,core,1.1,1.0939940038334364,False,5.212641876024188,5.3508917386525985,1.9900422531699622,2.009975601798244
2023-08,2023-09-10T21:59:00+00:00,2024-08,12,ar,MONTHLY_AR_CORE_R17,0.4764228295113491,0.4775595275197738,estimated,,True,core,0.2,0.19980026626730563,False,5.689064705535537,5.854004959477576,2.189842519437268,2.2139955530018405
2023-08,2023-09-10T21:59:00+00:00,2023-09,1,domestic,MONTHLY_DOMESTIC_CORE_R17,-0.3005280373190568,-0.30007690385365704,estimated,,True,core,-0.6,-0.6018072325563016,False,-0.3005280373190568,-0.30007690385365704,-0.6018072325563016,-0.6000000000000001
2023-08,2023-09-10T21:59:00+00:00,2023-10,2,domestic,MONTHLY_DOMESTIC_CORE_R17,0.6828694912836332,0.6852063612232099,estimated,,True,core,0.3,0.2995508979798479,False,0.38234145396457636,0.38307331133578587,-0.30225633457645373,-0.30179999999999996
2023-08,2023-09-10T21:59:00+00:00,2023-11,3,domestic,MONTHLY_DOMESTIC_CORE_R17,0.17252261091852122,0.1726715167947011,estimated,,True,core,0.1,0.09995003330835331,False,0.5548640648830976,0.5564062866276062,-0.20230630126810042,-0.2021018
2023-08,2023-09-10T21:59:00+00:00,2023-12,4,domestic,MONTHLY_DOMESTIC_CORE_R17,0.3401229475793513,0.34070202201225436,estimated,,True,core,0.0,0.0,False,0.8949870124624488,0.8990039961090039,-0.20230630126810042,-0.2021018
2023-08,2023-09-10T21:59:00+00:00,2024-01,5,domestic,MONTHLY_DOMESTIC_CORE_R17,0.7628457150918769,0.7657627959079116,estimated,,True,core,0.2,0.19980026626730563,False,1.6578327275543259,1.6716510301528442,-0.0025060350007947985,-0.0025060035999999782
2023-08,2023-09-10T21:59:00+00:00,2024-02,6,domestic,MONTHLY_DOMESTIC_CORE_R17,0.5955581342497818,0.597335107591108,estimated,,True,core,0.5,0.49875415110390736,False,2.2533908618041076,2.2789714962234626,0.4962481161031126,0.4974814663820001
2023-08,2023-09-10T21:59:00+00:00,2024-03,7,domestic,MONTHLY_DOMESTIC_CORE_R17,0.1918407213596678,0.19202485339944497,estimated,,True,core,0.1,0.09995003330835331,False,2.445231583163775,2.475372541297546,0.5961981494114659,0.597978947848382
2023-08,2023-09-10T21:59:00+00:00,2024-04,8,domestic,MONTHLY_DOMESTIC_CORE_R17,0.6594387881421795,0.6616178729955947,estimated,,True,core,0.1,0.09995003330835331,False,3.104670371305955,3.153367921449591,0.6961481827198192,0.6985769267962304
2023-08,2023-09-10T21:59:00+00:00,2024-05,9,domestic,MONTHLY_DOMESTIC_CORE_R17,0.4415733366508851,0.44254970831240964,estimated,,True,core,0.1,0.09995003330835331,False,3.54624370795684,3.6098728503003925,0.7960982160281724,0.7992755037230265
2023-08,2023-09-10T21:59:00+00:00,2024-06,10,domestic,MONTHLY_DOMESTIC_CORE_R17,0.6176045734680039,0.6195156828544361,estimated,,True,core,0.1,0.09995003330835331,False,4.163848281424844,4.251752261593545,0.8960482493365258,0.9000747792267496
2023-08,2023-09-10T21:59:00+00:00,2024-07,11,domestic,MONTHLY_DOMESTIC_CORE_R17,1.1190468283916266,1.1253315786338134,estimated,,True,core,1.1,1.0939940038334364,False,5.2828951098164705,5.424930151072346,1.9900422531699622,2.009975601798244
2023-08,2023-09-10T21:59:00+00:00,2024-08,12,domestic,MONTHLY_DOMESTIC_CORE_R17,0.5041734546039859,0.5054465475987183,estimated,,True,core,0.2,0.19980026626730563,False,5.787068564420457,5.957796820829304,2.189842519437268,2.2139955530018405
2023-08,2023-09-10T21:59:00+00:00,2023-09,1,imported,MONTHLY_IMPORTED_CORE_R17,-0.3027779035028064,-0.30231999347526956,estimated,,True,core,-0.6,-0.6018072325563016,False,-0.3027779035028064,-0.30231999347526956,-0.6018072325563016,-0.6000000000000001
2023-08,2023-09-10T21:59:00+00:00,2023-10,2,imported,MONTHLY_IMPORTED_CORE_R17,0.6831826911757364,0.6855217076747292,estimated,,True,core,0.3,0.2995508979798479,False,0.38040478767292996,0.38112924501754575,-0.30225633457645373,-0.30179999999999996
2023-08,2023-09-10T21:59:00+00:00,2023-11,3,imported,MONTHLY_IMPORTED_CORE_R17,0.16877038289871782,0.16891288026260984,estimated,,True,core,0.1,0.09995003330835331,False,0.5491751705716478,0.550685901665438,-0.20230630126810042,-0.2021018
2023-08,2023-09-10T21:59:00+00:00,2023-12,4,imported,MONTHLY_IMPORTED_CORE_R17,0.3405698010242166,0.34115039889763465,estimated,,True,core,0.0,0.0,False,0.8897449715958643,0.8937149677132772,-0.20230630126810042,-0.2021018
2023-08,2023-09-10T21:59:00+00:00,2024-01,5,imported,MONTHLY_IMPORTED_CORE_R17,0.7682946512602922,0.7712536075963309,estimated,,True,core,0.2,0.19980026626730563,False,1.6580396228561565,1.6718613842397256,-0.0025060350007947985,-0.0025060035999999782
2023-08,2023-09-10T21:59:00+00:00,2024-02,6,imported,MONTHLY_IMPORTED_CORE_R17,0.5917312265551512,0.5934854140958602,estimated,,True,core,0.5,0.49875415110390736,False,2.249770849411308,2.2752690517949494,0.4962481161031126,0.4974814663820001
2023-08,2023-09-10T21:59:00+00:00,2024-03,7,imported,MONTHLY_IMPORTED_CORE_R17,0.19090068058832718,0.19108301194304508,estimated,,True,core,0.1,0.09995003330835331,False,2.440671529999635,2.470699716371972,0.5961981494114659,0.597978947848382
2023-08,2023-09-10T21:59:00+00:00,2024-04,8,imported,MONTHLY_IMPORTED_CORE_R17,0.6542565897865106,0.656401523451348,estimated,,True,core,0.1,0.09995003330835331,False,3.0949281197861453,3.1433189504014942,0.6961481827198192,0.6985769267962304
2023-08,2023-09-10T21:59:00+00:00,2024-05,9,imported,MONTHLY_IMPORTED_CORE_R17,0.43238202115510227,0.43331814093445065,estimated,,True,core,0.1,0.09995003330835331,False,3.527310140941248,3.590257662575465,0.7960982160281724,0.7992755037230265
2023-08,2023-09-10T21:59:00+00:00,2024-06,10,imported,MONTHLY_IMPORTED_CORE_R17,0.5996073288158394,0.6014085718885741,estimated,,True,core,0.1,0.09995003330835331,False,4.126917469757087,4.213258351799654,0.8960482493365258,0.9000747792267496
2023-08,2023-09-10T21:59:00+00:00,2024-07,11,imported,MONTHLY_IMPORTED_CORE_R17,1.0994720978063053,1.1055385047074318,estimated,,True,core,1.1,1.0939940038334364,False,5.226389567563393,5.365376049889034,1.9900422531699622,2.009975601798244
2023-08,2023-09-10T21:59:00+00:00,2024-08,12,imported,MONTHLY_IMPORTED_CORE_R17,0.47355026591288407,0.4746732871749034,estimated,,True,core,0.2,0.19980026626730563,False,5.699939833476277,5.86551734392924,2.189842519437268,2.2139955530018405
2023-08,2023-09-10T21:59:00+00:00,2023-09,1,both,MONTHLY_BOTH_CORE_R17,-0.29878088837777816,-0.2983349824858911,estimated,,True,core,-0.6,-0.6018072325563016,False,-0.29878088837777816,-0.2983349824858911,-0.6018072325563016,-0.6000000000000001
2023-08,2023-09-10T21:59:00+00:00,2023-10,2,both,MONTHLY_BOTH_CORE_R17,0.687128641889171,0.6894947871242415,estimated,,True,core,0.3,0.2995508979798479,False,0.38834775351139283,0.3891028004859421,-0.30225633457645373,-0.30179999999999996
2023-08,2023-09-10T21:59:00+00:00,2023-11,3,both,MONTHLY_BOTH_CORE_R17,0.17311203054934285,0.17326195592541993,estimated,,True,core,0.1,0.09995003330835331,False,0.5614597840607357,0.5630389235340445,-0.20230630126810042,-0.2021018
2023-08,2023-09-10T21:59:00+00:00,2023-12,4,both,MONTHLY_BOTH_CORE_R17,0.3435642808084542,0.3441551393495494,estimated,,True,core,0.0,0.0,False,0.9050240648691898,0.9091317902754747,-0.20230630126810042,-0.2021018
2023-08,2023-09-10T21:59:00+00:00,2024-01,5,both,MONTHLY_BOTH_CORE_R17,0.7598445018018489,0.7627386458239069,estimated,,True,core,0.2,0.19980026626730563,False,1.6648685666710388,1.6788047356052833,-0.0025060350007947985,-0.0025060035999999782
2023-08,2023-09-10T21:59:00+00:00,2024-02,6,both,MONTHLY_BOTH_CORE_R17,0.5894624547464028,0.5912032033465228,estimated,,True,core,0.5,0.49875415110390736,False,2.2543310214174417,2.2799330863266376,0.4962481161031126,0.4974814663820001
2023-08,2023-09-10T21:59:00+00:00,2024-03,7,both,MONTHLY_BOTH_CORE_R17,0.1843947758844673,0.18456488759430134,estimated,,True,core,0.1,0.09995003330835331,False,2.4387257973019087,2.4687059298589427,0.5961981494114659,0.597978947848382
2023-08,2023-09-10T21:59:00+00:00,2024-04,8,both,MONTHLY_BOTH_CORE_R17,0.6535070457478432,0.655647062221705,estimated,,True,core,0.1,0.09995003330835331,False,3.0922328430497523,3.140538989984661,0.6961481827198192,0.6985769267962304
2023-08,2023-09-10T21:59:00+00:00,2024-05,9,both,MONTHLY_BOTH_CORE_R17,0.4352222944483916,0.43617076215809963,estimated,,True,core,0.1,0.09995003330835331,False,3.5274551374981438,3.590407864991249,0.7960982160281724,0.7992755037230265
2023-08,2023-09-10T21:59:00+00:00,2024-06,10,both,MONTHLY_BOTH_CORE_R17,0.6038681654881866,0.6056951249187662,estimated,,True,core,0.1,0.09995003330835331,False,4.13132330298633,4.217849915312968,0.8960482493365258,0.9000747792267496
2023-08,2023-09-10T21:59:00+00:00,2024-07,11,both,MONTHLY_BOTH_CORE_R17,1.1061160295695365,1.1122561108486446,estimated,,True,core,1.1,1.0939940038334364,False,5.237439332555867,5.377019319591105,1.9900422531699622,2.009975601798244
2023-08,2023-09-10T21:59:00+00:00,2024-08,12,both,MONTHLY_BOTH_CORE_R17,0.4881684142781666,0.4893618975608283,estimated,,True,core,0.2,0.19980026626730563,False,5.725607746834033,5.892694300926497,2.189842519437268,2.2139955530018405
2023-09,2023-10-09T21:59:00+00:00,2023-10,1,own,MONTHLY_OWN_CORE_R17,0.6515231359056506,0.6536501647413032,estimated,,True,core,0.3,0.2995508979798479,False,0.6515231359056506,0.6536501647413032,0.2995508979798479,0.3
2023-09,2023-10-09T21:59:00+00:00,2023-11,2,own,MONTHLY_OWN_CORE_R17,0.16834188263724695,0.16848365712861715,estimated,,True,core,0.1,0.09995003330835331,False,0.8198650185428975,0.8232351155723038,0.3995009312882012,0.40030000000000004
2023-09,2023-10-09T21:59:00+00:00,2023-12,3,own,MONTHLY_OWN_CORE_R17,0.3029842559348186,0.30344371714606566,estimated,,True,core,0.0,0.0,False,1.122849274477716,1.129176887953914,0.3995009312882012,0.40030000000000004
2023-09,2023-10-09T21:59:00+00:00,2024-01,4,own,MONTHLY_OWN_CORE_R17,0.6448599171928825,0.646943615326951,estimated,,True,core,0.2,0.19980026626730563,False,1.7677091916705987,1.7834256410632305,0.5993011975555068,0.6011005999999999
2023-09,2023-10-09T21:59:00+00:00,2024-02,5,own,MONTHLY_OWN_CORE_R17,0.4810858850163648,0.48224496113196325,estimated,,True,core,0.5,0.49875415110390736,False,2.2487950766869633,2.274271082484756,1.0980553486594142,1.1041061030000001
2023-09,2023-10-09T21:59:00+00:00,2024-03,6,own,MONTHLY_OWN_CORE_R17,0.08356435940897228,0.08359928414732325,estimated,,True,core,0.1,0.09995003330835331,False,2.3323594360959357,2.3597716409766063,1.1980053819677674,1.2052102091029997
2023-09,2023-10-09T21:59:00+00:00,2024-04,7,own,MONTHLY_OWN_CORE_R17,0.5454754754616724,0.5469659016708406,estimated,,True,core,0.1,0.09995003330835331,False,2.877834911557608,2.9196446888808874,1.2979554152761208,1.306415419312103
2023-09,2023-10-09T21:59:00+00:00,2024-05,8,own,MONTHLY_OWN_CORE_R17,0.4002720633013503,0.4010742218397301,estimated,,True,core,0.1,0.09995003330835331,False,3.278106974858958,3.332428852937032,1.3979054485844742,1.4077218347314153
2023-09,2023-10-09T21:59:00+00:00,2024-06,9,own,MONTHLY_OWN_CORE_R17,0.5480433274365623,0.5495478320703719,estimated,,True,core,0.1,0.09995003330835331,False,3.8261503022955208,3.9002899755240072,1.4978554818928274,1.5091295565661462
2023-09,2023-10-09T21:59:00+00:00,2024-07,10,own,MONTHLY_OWN_CORE_R17,0.964331382046894,0.9689960393129274,estimated,,True,core,1.1,1.0939940038334364,False,4.7904816843424145,4.9070796702214805,2.591849485726264,2.625729981688375
2023-09,2023-10-09T21:59:00+00:00,2024-08,11,own,MONTHLY_OWN_CORE_R17,0.34744217970820157,0.3480464596879056,estimated,,True,core,0.2,0.19980026626730563,False,5.137923864050616,5.272205046975657,2.7916497519935692,2.8309814416517507
2023-09,2023-10-09T21:59:00+00:00,2024-09,12,own,MONTHLY_OWN_CORE_R17,-0.2561892147063859,-0.2558613301990756,estimated,,True,core,-0.7,-0.702461493696446,False,4.881734649344231,5.002854182812568,2.0891882582971233,2.1111645715601886
2023-09,2023-10-09T21:59:00+00:00,2023-10,1,ar,MONTHLY_AR_CORE_R17,0.652599746635374,0.6547338185721914,estimated,,True,core,0.3,0.2995508979798479,False,0.652599746635374,0.6547338185721914,0.2995508979798479,0.3
2023-09,2023-10-09T21:59:00+00:00,2023-11,2,ar,MONTHLY_AR_CORE_R17,0.16915207937787835,0.16929522220597962,estimated,,True,core,0.1,0.09995003330835331,False,0.8217518260132524,0.8251374738511804,0.3995009312882012,0.40030000000000004
2023-09,2023-10-09T21:59:00+00:00,2023-12,3,ar,MONTHLY_AR_CORE_R17,0.30378305027617974,0.30424493857872004,estimated,,True,core,0.0,0.0,False,1.1255348762894322,1.1318928514304094,0.3995009312882012,0.40030000000000004
2023-09,2023-10-09T21:59:00+00:00,2024-01,4,ar,MONTHLY_AR_CORE_R17,0.6473464859601019,0.6494463019074332,estimated,,True,core,0.2,0.19980026626730563,False,1.772881362249534,1.7886901896030114,0.5993011975555068,0.6011005999999999
