date,product,actual_gross,reconstructed_gross,difference
2020-08-03,petrol95,27.94103997000001,27.9410500248,1.005479998994474e-05
2020-08-10,petrol95,27.829125209999994,27.829111654299997,-1.3555699997169768e-05
2020-08-17,petrol95,27.824984399999984,27.82505448799999,7.008800000463111e-05
2020-08-24,petrol95,27.79395956999998,27.79412660969999,0.00016703970000975232
2020-08-31,petrol95,27.77890751999997,27.779011180799984,0.00010366080001489308
2020-09-07,petrol95,27.745081000000003,27.7451381988,5.71987999968826e-05
2020-09-14,petrol95,27.70000659999999,27.700150301999994,0.00014370200000257682
2020-09-21,petrol95,27.63210660000003,27.63199535800001,-0.00011124200001688678
2020-09-28,petrol95,27.61406808999998,27.613914219099993,-0.00015387089998597503
2020-10-05,petrol95,27.707014800000003,27.706950453600005,-6.43463999985272e-05
2020-10-12,petrol95,27.859958009999993,27.860071549199994,0.00011353920000090056
2020-10-19,petrol95,27.968941879999964,27.969133108399983,0.00019122840001983832
2020-10-26,petrol95,28.007945399999972,28.008036858999986,9.145900001428231e-05
2020-11-02,petrol95,27.890125379999997,27.890096598099994,-2.8781900002883276e-05
2020-11-09,petrol95,27.676965000000024,27.676929555000008,-3.544500001595452e-05
2020-11-16,petrol95,27.60397691000004,27.604084348500013,0.00010743849997396637
2020-11-23,petrol95,27.702062570000017,27.702009140300007,-5.342970001009917e-05
2020-11-30,petrol95,27.701968800000035,27.702130878400013,0.00016207839997761653
2020-12-07,petrol95,27.846882279999978,27.84708469179999,0.00020241180001079329
2020-12-14,petrol95,27.913915560000007,27.913995658999998,8.009899999095182e-05
2020-12-21,petrol95,27.97000025000002,27.969908670000006,-9.158000001363575e-05
2021-01-11,petrol95,27.90596367000003,27.905884424000014,-7.924600001629756e-05
2021-01-18,petrol95,28.10907379999999,28.108868518499996,-0.0002052814999942143
2021-01-25,petrol95,28.303059199999996,28.303019008,-4.0191999996608274e-05
2021-02-01,petrol95,28.350933249999997,28.350937669999997,4.419999999782931e-06
2021-02-08,petrol95,28.588049910000027,28.58799570330001,-5.420670001754502e-05
2021-02-15,petrol95,28.757933140000002,28.7579738534,4.071339999711654e-05
2021-02-22,petrol95,28.911977380000007,28.912136492800002,0.0001591127999951425
2021-03-01,petrol95,29.32100539000002,29.32095340900001,-5.1981000012801815e-05
2021-03-08,petrol95,29.813962030000027,29.814014481900017,5.2451899989591766e-05
2021-03-15,petrol95,30.69295740000001,30.692879916600006,-7.74834000054625e-05
2021-03-22,petrol95,31.188046750000005,31.18809606,4.930999999430696e-05
2021-03-29,petrol95,31.333918499999985,31.33407502169999,0.00015652170000635124
2021-04-12,petrol95,31.507922399999963,31.50815737079998,0.00023497080001888548
2021-04-19,petrol95,31.540010859999967,31.539946877999984,-6.398199998258747e-05
2021-04-26,petrol95,31.578993619999984,31.578998962499988,5.342500003280293e-06
2021-05-03,petrol95,31.598986650000004,31.599027923100003,4.1273099999017404e-05
2021-05-10,petrol95,31.59899907000001,31.598931510300005,-6.755970000327238e-05
2021-05-17,petrol95,32.09790232,32.098064944,0.00016262399999789068
2021-05-24,petrol95,32.17203807999999,32.172129140799996,9.106080000265138e-05
2021-05-31,petrol95,32.177928640000026,32.177899388800014,-2.9251200011515266e-05
2021-06-07,petrol95,32.29406799999998,32.29411349999999,4.550000000591581e-05
2021-06-14,petrol95,32.33703822,32.3369278254,-0.00011039460000006329
2021-06-21,petrol95,32.515074539999965,32.515133927099974,5.938710000918945e-05
2021-06-28,petrol95,32.726946539999986,32.72689763639999,-4.890359999620841e-05
2021-07-05,petrol95,32.727052600000036,32.72703724620002,-1.535380001627118e-05
2021-07-12,petrol95,33.45301873000002,33.453097141200004,7.841119998630575e-05
2021-07-19,petrol95,33.57890909999999,33.57910663799999,0.00019753800000188448
2021-07-26,petrol95,33.64395717,33.6440855619,0.00012839189999880318
2021-08-02,petrol95,33.65812691999996,33.65805710519997,-6.981479998557916e-05
2021-08-09,petrol95,33.79288189999996,33.79299365529998,0.0001117553000185012
2021-08-16,petrol95,33.79604277999998,33.796110978299986,6.819830000637239e-05
2021-08-23,petrol95,33.79201730000002,33.791904280200015,-0.0001130198000041105
2021-08-30,petrol95,33.78700296000001,33.787039354200004,3.63941999950157e-05
2021-09-06,petrol95,33.796030500000015,33.79588090890001,-0.00014959110000489773
2021-09-13,petrol95,33.79699536000001,33.797040899600006,4.553959999498147e-05
2021-09-20,petrol95,33.84312535999996,33.843091127999976,-3.423199998309201e-05
2021-09-27,petrol95,33.95495565000003,33.95506602840001,0.00011037839998095933
2021-10-04,petrol95,34.326070800000025,34.32588838800001,-0.0001824120000151197
2021-10-11,petrol95,35.318071470000035,35.31786761140002,-0.00020385860001681522
2021-10-18,petrol95,35.95592591999997,35.95586817129998,-5.774869998731447e-05
2021-10-25,petrol95,36.435998579999996,36.436008186600006,9.606600009703925e-06
2021-11-01,petrol95,36.81606347999998,36.81601906839998,-4.441160000112632e-05
2021-11-08,petrol95,37.13710632,37.1368951448,-0.00021117520000046852
2021-11-15,petrol95,37.17893611999999,37.178965901,2.9781000009165837e-05
2021-11-22,petrol95,37.19605681000001,37.195881301700005,-0.0001755083000034574
2021-11-29,petrol95,37.049927459999964,37.049878865999986,-4.859399997769742e-05
2021-12-06,petrol95,36.70894084000003,36.709024685300015,8.38452999829542e-05
2021-12-13,petrol95,36.35010105000002,36.34997685990001,-0.00012419010000996877
2021-12-20,petrol95,36.21810786,36.218022379000004,-8.548099999927672e-05
2022-01-03,petrol95,35.88111986000003,35.880975354400015,-0.00014450560001222357
2022-01-10,petrol95,35.91902433,35.9189197323,-0.00010459770000181834
2022-01-17,petrol95,36.01101993999997,36.01097036129998,-4.9578699986341235e-05
2022-01-24,petrol95,36.183950879999976,36.18399681599999,4.59360000135689e-05
2022-01-31,petrol95,36.38593368000001,36.385914840000005,-1.884000000274e-05
2022-02-07,petrol95,36.78498252,36.785149499999996,0.00016697999999593094
2022-02-14,petrol95,37.13093476000004,37.131059798800024,0.00012503879998604361
2022-02-21,petrol95,37.40292765000002,37.40295970950001,3.2059499993408735e-05
2022-02-28,petrol95,38.85708659000003,38.8569561974,-0.00013039260002756237
2022-03-07,petrol95,43.57492463999997,43.57506711359998,0.00014247360000751996
2022-03-14,petrol95,46.086075100000045,46.08607985300004,4.752999991808338e-06
2022-03-21,petrol95,43.83108408,43.83095978909999,-0.00012429090000409815
2022-03-28,petrol95,44.33598300000001,44.33597360500001,-9.395000006406917e-06
2022-04-04,petrol95,44.115993599999975,44.11609663999999,0.00010304000001326585
2022-04-11,petrol95,42.86092478999999,42.86111838689999,0.000193596899997317
2022-04-25,petrol95,42.56008564000002,42.55985676140001,-0.00022887860000508908
2022-05-02,petrol95,42.90311571000002,42.90313849250001,2.2782499989659755e-05
2022-05-09,petrol95,44.15592979999996,44.156132696499974,0.00020289650001359405
2022-05-16,petrol95,44.75302230000002,44.75290354700001,-0.00011875300000951938
2022-05-23,petrol95,46.058905380000006,46.059046855800005,0.0001414757999995686
2022-05-30,petrol95,46.54999440000005,46.549957528800036,-3.6871200016719285e-05
2022-06-06,petrol95,45.90193375000004,45.902032863500025,9.911349998503738e-05
2022-06-13,petrol95,47.32989491999999,47.329976817199984,8.189719999762701e-05
2022-06-20,petrol95,47.83112312000006,47.830903991200046,-0.00021912880001195845
2022-06-27,petrol95,47.816957719999984,47.81700994839999,5.222840000840279e-05
2022-07-04,petrol95,47.8899883,47.889983911,-4.388999997217979e-06
2022-07-11,petrol95,47.62609679999998,47.62604857119999,-4.82287999901132e-05
2022-07-18,petrol95,47.18010572000004,47.17988580360004,-0.0002199164000060705
2022-07-25,petrol95,46.15695944999996,46.15690798949996,-5.1460499996380804e-05
2022-08-01,petrol95,44.849065679999974,44.848864653999975,-0.00020102599999916038
2022-08-08,petrol95,42.81005420000003,42.80997478450002,-7.941550001078213e-05
2022-08-15,petrol95,40.81395600000002,40.81412764000001,0.00017163999999070256
2022-08-22,petrol95,40.31202680999999,40.31190863369999,-0.0001181762999991065
2022-08-29,petrol95,40.53007519999998,40.53005894079999,-1.6259199988155615e-05
2022-09-05,petrol95,40.46010150000004,40.459978523800025,-0.000122976200017888
2022-09-12,petrol95,39.20609850000004,39.206051313000025,-4.718700001404841e-05
2022-09-19,petrol95,38.533960800000024,38.53411592800001,0.0001551279999887356
2022-09-26,petrol95,37.75808959999999,37.75806742399999,-2.217600000165021e-05
2022-10-03,petrol95,38.23293287000004,38.23299168590002,5.881589997613901e-05
2022-10-10,petrol95,40.99788594999997,40.998062341499974,0.00017639150000547943
2022-10-17,petrol95,42.60106966000005,42.60093621300003,-0.00013344700001738374
2022-10-24,petrol95,42.902011980000005,42.902034403799995,2.242379999017885e-05
2022-10-31,petrol95,42.44505039999997,42.445024107199984,-2.62927999870044e-05
2022-11-07,petrol95,42.050936420000006,42.05105828330001,0.00012186330000218959
2022-11-14,petrol95,41.752062330000015,41.75200348000001,-5.885000000205309e-05
2022-11-21,petrol95,40.85792068000002,40.857971699600014,5.1019599993651354e-05
2022-11-28,petrol95,39.81190176,39.8120353092,0.00013354920000097081
2022-12-05,petrol95,38.570035920000024,38.57014239540001,0.00010647539998842603
2022-12-12,petrol95,37.00011540000001,37.0000084619,-0.00010693810001072279
2022-12-19,petrol95,36.43504249,36.4350191689,-2.3321100002249295e-05
2022-12-26,petrol95,36.27011741999997,36.26988604029999,-0.000231379699982881
2023-01-02,petrol95,36.2869672,36.286987176,1.9975999997257077e-05
2023-01-09,petrol95,36.24289250000001,36.242871907,-2.0593000009228035e-05
2023-01-16,petrol95,36.178117169999965,36.17806506929998,-5.210069998184963e-05
2023-01-23,petrol95,36.680977189999965,36.681055317499975,7.812750001079394e-05
2023-01-30,petrol95,37.6789051,37.6790572433,0.00015214329999935217
2023-02-06,petrol95,37.88390426999999,37.88392173829999,1.7468300001155512e-05
2023-02-13,petrol95,37.62489066000001,37.6250148681,0.00012420809999014182
2023-02-20,petrol95,37.65196788000004,37.65187741260002,-9.04674000210548e-05
2023-02-27,petrol95,37.44697974000002,37.447054263300004,7.452329998614005e-05
2023-03-06,petrol95,37.35508429999996,37.35504528249998,-3.9017499979365766e-05
2023-03-13,petrol95,37.20205020000004,37.20202531870002,-2.4881300021206698e-05
2023-03-20,petrol95,37.09096524,37.0910117028,4.646280000031311e-05
2023-03-27,petrol95,36.959979479999966,36.96005006319998,7.058320001362972e-05
2023-04-03,petrol95,37.00004000000003,36.99992982400001,-0.00011017600001395067
2023-04-10,petrol95,37.54803600000002,37.54795526790001,-8.073210000958397e-05
2023-04-17,petrol95,37.83010560000003,37.83013496350002,2.9363499990608943e-05
2023-04-24,petrol95,37.449896639999984,37.44995706539999,6.0425400008057295e-05
2023-05-01,petrol95,37.256075459999984,37.25604827339999,-2.7186599993456184e-05
2023-05-08,petrol95,36.76891650000004,36.76907803800002,0.0001615379999790889
2023-05-15,petrol95,36.46001988000003,36.46000582620002,-1.4053800015290108e-05
2023-05-22,petrol95,36.36799331999997,36.36805059359998,5.727360001372972e-05
2023-05-29,petrol95,36.44409874000004,36.44407224370002,-2.6496300016276564e-05
2023-06-05,petrol95,36.739934879999964,36.74007305539998,0.0001381754000178148
2023-06-12,petrol95,36.82811313000003,36.82803260180002,-8.052820000870042e-05
2023-06-19,petrol95,37.12007358000002,37.12011384840001,4.02683999922715e-05
2023-06-26,petrol95,37.24599255000001,37.2459620643,-3.04857000088532e-05
2023-07-03,petrol95,37.27298066999997,37.27303956529998,5.8895300014683016e-05
2023-07-10,petrol95,37.24610401999998,37.246047574999984,-5.6444999998461753e-05
2023-07-17,petrol95,37.26000365999998,37.26001698869999,1.3328700006809413e-05
2023-07-24,petrol95,37.28992720000001,37.2900757482,0.00014854819999499114
2023-07-31,petrol95,37.98689900000002,37.98708727000001,0.00018826999998822203
2023-08-07,petrol95,39.139928000000026,39.13999429120002,6.629119999246313e-05
2023-08-14,petrol95,39.360061580000014,39.360144498400004,8.291839998975092e-05
2023-08-21,petrol95,39.40192759999995,39.40188654599997,-4.105399997911263e-05
2023-08-28,petrol95,39.59597519999998,39.59594184479998,-3.335519999581038e-05
2023-09-04,petrol95,39.76301195999996,39.76294144679998,-7.051319997941619e-05
2023-09-11,petrol95,39.849027680000034,39.849085944800024,5.8264799989160565e-05
2023-09-18,petrol95,40.311878320000005,40.3119458896,6.756959999165701e-05
2023-09-25,petrol95,40.46094459999999,40.46095861169999,1.4011700002924954e-05
2023-10-02,petrol95,40.426998800000014,40.427140600000016,0.00014180000000152404
2023-10-09,petrol95,40.108991279999955,40.10887743389997,-0.00011384609998543738
2023-10-16,petrol95,39.50210904,39.50187605759999,-0.00023298240000713122
2023-10-23,petrol95,39.09288479999998,39.09306447749998,0.00017967750000025262
2023-10-30,petrol95,38.840087910000044,38.83987811220002,-0.00020979780002505777
2023-11-06,petrol95,38.83308295999998,38.8331430707,6.0110700019322394e-05
2023-11-13,petrol95,38.354963349999956,38.35493984189998,-2.3508099978641894e-05
2023-11-20,petrol95,38.00492883,38.005123602599994,0.00019477259999689522
2023-11-27,petrol95,37.50496703999996,37.504929083599976,-3.795639998571687e-05
2023-12-04,petrol95,36.902023499999984,36.902092248999985,6.874900000042317e-05
2023-12-11,petrol95,36.58290811,36.5830136881,0.0001055781000047773
2023-12-18,petrol95,35.97193880999997,35.972114224199984,0.00017541420001521146
2023-12-25,petrol95,35.839942839999985,35.83993318289998,-9.657100001447816e-06
2024-01-01,petrol95,35.899989719999994,35.89994926759999,-4.04524000003903e-05
2024-01-08,petrol95,36.015970879999976,36.016098861599986,0.00012798160000926373
2024-01-15,petrol95,36.07304867999996,36.07293079499998,-0.0001178849999803333
2024-01-22,petrol95,36.35910363999997,36.35903667439999,-6.69655999843144e-05
2024-01-29,petrol95,36.66301993999998,36.66294090359999,-7.903639998829703e-05
2024-02-05,petrol95,37.09890159999998,37.09893376639998,3.216640000403004e-05
2024-02-12,petrol95,37.44396678999999,37.44412013429999,0.00015334430000280008
2024-02-19,petrol95,38.20490040000001,38.204988789,8.838899999119576e-05
2024-02-26,petrol95,38.20490040000001,38.204988789,8.838899999119576e-05
2024-03-04,petrol95,38.41857517,38.4117695489,-0.006805621099999826
2024-03-11,petrol95,38.497036599999994,38.497118435599994,8.183559999963563e-05
2024-03-18,petrol95,38.42395200000001,38.42400012,4.8119999995321905e-05
2024-03-25,petrol95,38.499067499999995,38.498924046,-0.00014345399999626807
2024-04-01,petrol95,39.012,39.0119972,-2.799999997193936e-06
2024-04-08,petrol95,39.66,39.6600006,5.999999999062311e-07
2024-04-15,petrol95,40.025,40.02499709999999,-2.900000005467973e-06
2024-04-22,petrol95,40.394,40.393998700000004,-1.2999999938756446e-06
2024-04-29,petrol95,40.398,40.3980038,3.7999999946691787e-06
2024-05-06,petrol95,40.223,40.2230015,1.5000000033182914e-06
2024-05-13,petrol95,39.696,39.6959981,-1.900000000887303e-06
2024-05-20,petrol95,39.268,39.26799689999999,-3.1000000078051926e-06
2024-05-27,petrol95,39.004,39.0039991,-8.99999996306633e-07
2024-06-03,petrol95,38.591,38.5910019,1.900000000887303e-06
2024-06-10,petrol95,37.911,37.910994,-5.999999999062311e-06
2024-06-17,petrol95,37.672,37.6719948,-5.19999999681886e-06
2024-06-24,petrol95,37.982,37.9819968,-3.200000001868375e-06
2024-07-01,petrol95,38.256,38.256001299999994,1.2999999938756446e-06
2024-07-08,petrol95,38.513,38.513005299999996,5.29999999798747e-06
2024-07-15,petrol95,38.686,38.685999,-9.999999974752427e-07
2024-07-22,petrol95,38.365,38.19348278896625,-0.17151721103375195
2024-07-29,petrol95,38.151,38.150997499999995,-2.5000000078989615e-06
2024-08-05,petrol95,37.999,37.9989973,-2.7000000031307536e-06
2024-08-12,petrol95,37.756,37.7560051,5.100000002755678e-06
2024-08-19,petrol95,37.607,37.607005699999995,5.699999995556482e-06
2024-08-26,petrol95,37.236,37.2359955,-4.4999999957440195e-06
2024-09-02,petrol95,36.952,36.9519964,-3.5999999994373866e-06
2024-09-09,petrol95,36.235,36.2349988,-1.1999999998124622e-06
2024-09-16,petrol95,35.436,35.4359995,-4.999999987376214e-07
2024-09-23,petrol95,35.301,35.3009998,-2.0000000233721948e-07
2024-09-30,petrol95,35.204,35.136831890160416,-0.0671681098395851
2024-10-07,petrol95,35.146,35.1459988,-1.1999999998124622e-06
2024-10-14,petrol95,35.513,35.5130039,3.900000002943216e-06
2024-10-21,petrol95,35.805,35.8050011,1.0999999986438525e-06
2024-10-28,petrol95,35.857,35.8569948,-5.19999999681886e-06
2024-11-04,petrol95,35.797,35.797003,2.9999999995311555e-06
2024-11-11,petrol95,35.755,35.71430976057461,-0.040690239425394736
2024-11-18,petrol95,35.204,35.248336037493075,0.0443360374930748
2024-11-25,petrol95,35.676,35.676002999999994,2.999999992425728e-06
2024-12-02,petrol95,35.739,35.7389956,-4.39999999457541e-06
2024-12-09,petrol95,35.715,35.7150013,1.2999999938756446e-06
2024-12-16,petrol95,35.623,35.623005,5.000000001587068e-06
2024-12-23,petrol95,35.641,35.6409977,-2.2999999984563146e-06
2024-12-30,petrol95,35.707,35.707003199999996,3.1999999947629476e-06
2025-01-06,petrol95,35.801,35.800996,-4.0000000041118255e-06
2025-01-13,petrol95,36.004,36.0039977,-2.2999999984563146e-06
2025-01-20,petrol95,36.512,36.5120041,4.099999998175008e-06
2025-01-27,petrol95,36.81,36.8100029,2.8999999983625457e-06
2025-02-03,petrol95,36.506,36.5060025,2.500000000793534e-06
2025-02-10,petrol95,36.455,36.455000999999996,9.999999974752427e-07
2025-02-17,petrol95,36.516,36.5159971,-2.8999999983625457e-06
2025-02-24,petrol95,36.511,36.5109998,-2.0000000233721948e-07
2025-03-03,petrol95,36.171,36.1710019,1.900000000887303e-06
2025-03-10,petrol95,35.591,35.5910005,4.999999987376214e-07
2025-03-17,petrol95,35.001,35.0010045,4.500000002849447e-06
2025-03-24,petrol95,34.708,34.708003,2.9999999995311555e-06
2025-03-31,petrol95,34.802,34.8019958,-4.199999999343618e-06
2025-04-07,petrol95,35.02,35.0200015,1.499999996212864e-06
2025-04-14,petrol95,34.497,34.56270227911423,0.06570227911422677
2025-04-21,petrol95,34.247,34.247005099999996,5.099999995650251e-06
2025-04-28,petrol95,34.175,34.174998,-1.9999999949504854e-06
2025-05-05,petrol95,34.022,34.0220056,5.600000001493299e-06
2025-05-12,petrol95,33.901,33.9010056,5.599999994387872e-06
2025-05-19,petrol95,33.924,33.9239956,-4.400000001680837e-06
2025-05-26,petrol95,33.91,33.909995900000006,-4.0999999910695806e-06
2025-06-02,petrol95,33.89,33.8899946,-5.39999999915608e-06
2025-06-09,petrol95,33.889,33.8890024,2.3999999996249244e-06
2025-06-16,petrol95,33.949,33.9489942,-5.7999999967250915e-06
2025-06-23,petrol95,34.873,34.8729986,-1.3999999950442543e-06
2025-06-30,petrol95,34.903,34.9029945,-5.50000000032469e-06
2025-07-07,petrol95,34.725,34.7250035,3.499999998268777e-06
2025-07-14,petrol95,34.702,34.7020014,1.4000000021496817e-06
2025-07-21,petrol95,34.694,34.717349148525464,0.02334914852546177
2025-07-28,petrol95,34.67,34.6699969,-3.1000000006997652e-06
2025-08-04,petrol95,34.662,34.6619988,-1.1999999998124622e-06
2025-08-11,petrol95,34.52,34.5200053,5.29999999798747e-06
2025-08-18,petrol95,34.424,34.4240039,3.900000002943216e-06
2025-08-25,petrol95,34.255,34.2550032,3.1999999947629476e-06
2025-09-01,petrol95,34.204,34.2040017,1.6999999985500835e-06
2025-09-08,petrol95,34.298,34.2979945,-5.50000000032469e-06
2025-09-15,petrol95,34.355,34.3549976,-2.3999999996249244e-06
2025-09-22,petrol95,34.361,34.3609992,-7.999999951380232e-07
2025-09-29,petrol95,34.385,34.3850056,5.600000001493299e-06
2025-10-06,petrol95,34.376,34.376,0.0
2025-10-13,petrol95,34.37,34.37,0.0
2025-10-20,petrol95,34.229,34.229,0.0
2025-10-27,petrol95,34.217,34.217000000000006,7.105427357601002e-15
2025-11-03,petrol95,34.456,34.455999999999996,-7.105427357601002e-15
2025-11-10,petrol95,34.541,34.5856117370892,0.044611737089205405
2025-11-17,petrol95,34.697,34.696999999999996,-7.105427357601002e-15
2025-11-24,petrol95,34.899,34.899,0.0
2025-12-01,petrol95,34.63,34.63,0.0
2025-12-08,petrol95,34.324,34.324,0.0
2025-12-15,petrol95,33.9,33.900000000000006,7.105427357601002e-15
2025-12-22,petrol95,33.32,33.32,0.0
2025-12-29,petrol95,33.246,33.246,0.0
2026-01-05,petrol95,33.06,33.06,0.0
2026-01-12,petrol95,32.911,32.910999999999994,-7.105427357601002e-15
2026-01-19,petrol95,32.884,32.884,0.0
2026-01-26,petrol95,32.998,32.998,0.0
2026-02-02,petrol95,33.215,33.214999999999996,-7.105427357601002e-15
2026-02-09,petrol95,33.225,33.225,0.0
2026-02-16,petrol95,33.138,33.138000000000005,7.105427357601002e-15
2026-02-23,petrol95,33.229,33.229,0.0
2026-03-02,petrol95,33.79,33.75164894125401,-0.0383510587459881
2026-03-09,petrol95,36.136,36.136,0.0
2026-03-16,petrol95,38.153,38.153,0.0
2026-03-23,petrol95,40.833,40.833,0.0
2026-03-30,petrol95,41.376,41.376000000000005,7.105427357601002e-15
2026-04-06,petrol95,41.523,41.522999999999996,-7.105427357601002e-15
2026-04-13,petrol95,41.271,41.271,0.0
2026-04-20,petrol95,40.621,40.620999999999995,-7.105427357601002e-15
2026-04-27,petrol95,41.0,41.0,0.0
2026-05-04,petrol95,42.282,42.282,0.0
2026-05-11,petrol95,42.608,42.608000000000004,7.105427357601002e-15
2026-05-18,petrol95,42.379,42.379,0.0
2026-05-25,petrol95,43.223,43.223000000000006,7.105427357601002e-15
2026-06-01,petrol95,41.661,41.660999999999994,-7.105427357601002e-15
2026-06-08,petrol95,40.457,40.456999999999994,-7.105427357601002e-15
2026-06-15,petrol95,39.915,39.915000000000006,7.105427357601002e-15
2026-06-22,petrol95,38.819,38.818999999999996,-7.105427357601002e-15
2026-06-29,petrol95,38.765,38.765,0.0
2026-07-06,petrol95,39.151,39.150999999999996,-7.105427357601002e-15
2026-07-13,petrol95,39.812,39.812000000000005,7.105427357601002e-15
2026-07-20,petrol95,41.613,41.613,0.0
2026-07-27,petrol95,42.181,42.21850274879947,0.03750274879947568
2026-08-03,petrol95,42.224,42.224,0.0
2026-08-10,petrol95,41.304,41.303999999999995,-7.105427357601002e-15
2026-08-17,petrol95,41.469,41.469,0.0
2026-08-24,petrol95,41.908,41.908,0.0
2026-08-31,petrol95,42.023,42.023,0.0
2005-01-03,diesel,25.236974029999978,25.236990676099992,1.6646100014838794e-05
2005-01-10,diesel,24.972086700000027,24.97201701750001,-6.968250001548881e-05
2005-01-17,diesel,24.707024999999984,24.706757687499987,-0.0002673124999965637
2005-01-24,diesel,24.590883259999963,24.591446889799983,0.0005636298000197826
2005-01-31,diesel,24.526123600000002,24.525799088000003,-0.0003245119999988333
2005-02-07,diesel,24.5449235,24.54491263,-1.0870000000551272e-05
2005-02-14,diesel,24.44098527,24.441170036499994,0.00018476649999499273
2005-02-21,diesel,24.531850920000018,24.531967167400005,0.00011624739998694622
2005-02-28,diesel,24.548087619999972,24.54806885509998,-1.8764899991197126e-05
2005-03-07,diesel,25.2129465,25.212856059999996,-9.044000000457686e-05
2005-03-14,diesel,25.26307574999998,25.26235857249999,-0.0007171774999896741
2005-03-21,diesel,25.302873600000016,25.303021408000006,0.00014780799999059013
2005-04-04,diesel,26.021936399999973,26.021776885999987,-0.00015951399998570537
2005-04-11,diesel,26.96500120999997,26.964821267299985,-0.00017994269998311552
2005-04-18,diesel,27.17884940000004,27.17914839500002,0.0002989949999800956
2005-04-25,diesel,27.192008999999963,27.19218002549998,0.00017102550001624195
2005-05-02,diesel,27.128943399999986,27.12888898299999,-5.4416999997641824e-05
2005-05-09,diesel,27.17514150000002,27.17477633500001,-0.0003651650000087159
2005-05-16,diesel,27.141912400000002,27.141629479999995,-0.00028292000000718076
2005-05-23,diesel,27.127066260000024,27.127378444600012,0.0003121845999878303
2005-05-30,diesel,27.106853340000026,27.106996172200013,0.00014283219998745267
2005-06-06,diesel,27.423897970000006,27.423508135800002,-0.00038983420000349156
2005-06-13,diesel,28.252116399999984,28.251766842599988,-0.0003495573999963142
2005-06-20,diesel,28.31106928000003,28.311314371200016,0.0002450911999858363
2005-06-27,diesel,28.537945660000037,28.53790036720002,-4.529280001719371e-05
2005-07-04,diesel,28.537861049999986,28.53783937969999,-2.1670299997111897e-05
2005-07-11,diesel,28.613959299999987,28.613625564999992,-0.0003337349999945616
2005-07-18,diesel,29.45501701999997,29.45505797639998,4.095640001011702e-05
2005-07-25,diesel,29.431998260000032,29.432297548500017,0.00029928849998484
2005-08-01,diesel,29.392147280000003,29.391812522800002,-0.0003347572000009791
2005-08-08,diesel,29.374998449999964,29.375030631099975,3.218110001057539e-05
2005-08-15,diesel,29.317096260000014,29.316904212400004,-0.00019204760000945953
2005-08-22,diesel,29.339016889999975,29.339449178899983,0.00043228890000790443
2005-08-29,diesel,29.343931260000033,29.344194387200016,0.00026312719998244916
2005-09-05,diesel,30.705879180000014,30.705430151200005,-0.000449028800009188
2005-09-12,diesel,30.888858000000003,30.888735157,-0.00012284300000331427
2005-09-19,diesel,30.758910750000016,30.75916879000001,0.0002580399999949634
2005-09-26,diesel,30.456082040000016,30.455746279000007,-0.0003357610000094269
2005-10-03,diesel,30.29193755999999,30.292131072699995,0.0001935127000045611
2005-10-10,diesel,30.297855180000038,30.29809129480002,0.00023611479998209006
2005-10-17,diesel,30.228916100000017,30.228840708500005,-7.539150001178996e-05
2005-10-24,diesel,30.051973009999998,30.052161777399995,0.00018876739999740266
2005-11-07,diesel,29.866135720000013,29.865832362800003,-0.0003033572000106233
2005-11-14,diesel,29.62903628000004,29.62852049220002,-0.0005157878000190408
2005-11-21,diesel,29.300017499999992,29.300290074999992,0.0002725750000003302
2005-11-28,diesel,28.991094110000017,28.990766672000007,-0.0003274380000100052
2005-12-05,diesel,28.71310272000002,28.71289626940001,-0.00020645060001101
2005-12-12,diesel,28.306897199999987,28.30646978599999,-0.00042741399999712826
2005-12-19,diesel,28.140999119999982,28.14094792599999,-5.119399999387042e-05
2006-01-09,diesel,27.777120659999984,27.77682663279999,-0.0002940271999918309
2006-01-16,diesel,27.85091528000001,27.850839872800005,-7.54072000042072e-05
2006-01-23,diesel,27.93313728000001,27.932871904000002,-0.0002653760000086436
2006-01-30,diesel,28.232011689999982,28.231574470399984,-0.0004372195999984285
2006-02-06,diesel,28.253111850000035,28.25305288750002,-5.8962500016690456e-05
2006-02-13,diesel,28.165932340000023,28.16619767920001,0.00026533919998783517
2006-02-20,diesel,27.984134100000038,27.984110329000018,-2.3771000019934263e-05
2006-02-27,diesel,27.82109459999997,27.820901709999983,-0.00019288999998678946
2006-03-06,diesel,27.68505264,27.685345525599995,0.0002928855999968505
2006-03-13,diesel,27.851076399999997,27.850936595999993,-0.0001398040000033518
2006-03-20,diesel,27.90498359999997,27.905055177999984,7.157800001422743e-05
2006-03-27,diesel,28.65308470000001,28.653164267000005,7.956699999311923e-05
2006-04-03,diesel,28.612082759999975,28.61197533249998,-0.00010742749999437251
2006-04-10,diesel,28.985080950000015,28.984949975800006,-0.0001309742000081826
2006-04-24,diesel,30.102860199999984,30.10299457899999,0.00013437900000567993
2006-05-01,diesel,30.253090000000025,30.253351912000017,0.0002619119999920372
2006-05-08,diesel,30.20392956000002,30.20398766560001,5.810559999019915e-05
2006-05-15,diesel,30.137989000000026,30.13802639400001,3.7393999985368964e-05
2006-05-22,diesel,30.07311870000001,30.072844858000003,-0.00027384200000568626
2006-05-29,diesel,29.98909598999996,29.989254593199973,0.00015860320001337413
2006-06-05,diesel,29.888088600000017,29.88795769960001,-0.0001309004000091818
