period,model,block,fit_status,target_center,target_scale,dropped_columns,n_train,train_start,train_end,training_last_release,as_of
2025-12,POOL_SEPARATE,actual_rent,estimated,0.32281436664396057,0.2967155238902448,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_SEPARATE,imputed_rent,estimated,0.3815349829599993,0.538975665797936,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_SEPARATE,catering,estimated,0.5588000294156822,0.6348125409508418,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_SEPARATE,accommodation,estimated,0.45422300182718267,1.0063027810354008,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_SEPARATE,package_holidays,estimated,0.864181699857479,9.333014910867563,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.23032943011854642,0.40097244799545384,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_12,actual_rent,estimated,0.32281436664396057,0.2967155238902448,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_12,imputed_rent,estimated,0.3815349829599993,0.538975665797936,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_12,catering,estimated,0.5588000294156822,0.6348125409508418,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_12,accommodation,estimated,0.45422300182718267,1.0063027810354008,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_12,package_holidays,estimated,0.864181699857479,9.333014910867563,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_12,remaining_core_tax_reconciliation,estimated,0.23032943011854642,0.40097244799545384,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_48,actual_rent,estimated,0.32281436664396057,0.2967155238902448,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_48,imputed_rent,estimated,0.3815349829599993,0.538975665797936,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_48,catering,estimated,0.5588000294156822,0.6348125409508418,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_48,accommodation,estimated,0.45422300182718267,1.0063027810354008,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_48,package_holidays,estimated,0.864181699857479,9.333014910867563,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2025-12,POOL_48,remaining_core_tax_reconciliation,estimated,0.23032943011854642,0.40097244799545384,,130,2015-02,2025-11,2025-12-10 09:00:00,2026-01-06 23:59:00
2026-01,POOL_SEPARATE,actual_rent,estimated,0.32387720510179635,0.29582233099390803,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_SEPARATE,imputed_rent,estimated,0.38143068897463095,0.5369000075425803,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_SEPARATE,catering,estimated,0.5567707830079289,0.6327926197487236,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_SEPARATE,accommodation,estimated,0.45506111473264066,1.0024708109180203,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_SEPARATE,package_holidays,estimated,0.8393988589531752,9.301375509215925,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.23048691858629905,0.3994002066879349,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_12,actual_rent,estimated,0.32387720510179635,0.29582233099390803,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_12,imputed_rent,estimated,0.38143068897463095,0.5369000075425803,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_12,catering,estimated,0.5567707830079289,0.6327926197487236,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_12,accommodation,estimated,0.45506111473264066,1.0024708109180203,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_12,package_holidays,estimated,0.8393988589531752,9.301375509215925,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_12,remaining_core_tax_reconciliation,estimated,0.23048691858629905,0.3994002066879349,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_48,actual_rent,estimated,0.32387720510179635,0.29582233099390803,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_48,imputed_rent,estimated,0.38143068897463095,0.5369000075425803,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_48,catering,estimated,0.5567707830079289,0.6327926197487236,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_48,accommodation,estimated,0.45506111473264066,1.0024708109180203,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_48,package_holidays,estimated,0.8393988589531752,9.301375509215925,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-01,POOL_48,remaining_core_tax_reconciliation,estimated,0.23048691858629905,0.3994002066879349,,131,2015-02,2025-12,2026-01-13 09:00:00,2026-02-04 23:59:00
2026-02,POOL_SEPARATE,actual_rent,estimated,0.3293875926193922,0.30141487465916444,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_SEPARATE,imputed_rent,estimated,0.37992941151840354,0.5351248955338643,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_SEPARATE,catering,estimated,0.5569787763236385,0.6303772832619406,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_SEPARATE,accommodation,estimated,0.45288834680843937,0.9989492136989062,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_SEPARATE,package_holidays,estimated,0.8737149851488217,9.274190249305367,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.22275643077413226,0.4076957829550991,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_12,actual_rent,estimated,0.3293875926193922,0.30141487465916444,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_12,imputed_rent,estimated,0.37992941151840354,0.5351248955338643,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_12,catering,estimated,0.5569787763236385,0.6303772832619406,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_12,accommodation,estimated,0.45288834680843937,0.9989492136989062,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_12,package_holidays,estimated,0.8737149851488217,9.274190249305367,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_12,remaining_core_tax_reconciliation,estimated,0.22275643077413226,0.4076957829550991,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_48,actual_rent,estimated,0.3293875926193922,0.30141487465916444,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_48,imputed_rent,estimated,0.37992941151840354,0.5351248955338643,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_48,catering,estimated,0.5569787763236385,0.6303772832619406,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_48,accommodation,estimated,0.45288834680843937,0.9989492136989062,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_48,package_holidays,estimated,0.8737149851488217,9.274190249305367,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-02,POOL_48,remaining_core_tax_reconciliation,estimated,0.22275643077413226,0.4076957829550991,,132,2015-02,2026-01,2026-02-13 09:00:00,2026-03-03 23:59:00
2026-03,POOL_SEPARATE,actual_rent,estimated,0.3308219418990512,0.30072627198949964,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_SEPARATE,imputed_rent,estimated,0.3779897258642215,0.5335631796490402,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_SEPARATE,catering,estimated,0.5542466865934395,0.6287748821743668,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_SEPARATE,accommodation,estimated,0.4528510534600072,0.9951582143504928,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_SEPARATE,package_holidays,estimated,0.9028458358162315,9.245099996690762,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.22445585014697156,0.40662113561502733,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_12,actual_rent,estimated,0.3308219418990512,0.30072627198949964,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_12,imputed_rent,estimated,0.3779897258642215,0.5335631796490402,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_12,catering,estimated,0.5542466865934395,0.6287748821743668,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_12,accommodation,estimated,0.4528510534600072,0.9951582143504928,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_12,package_holidays,estimated,0.9028458358162315,9.245099996690762,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_12,remaining_core_tax_reconciliation,estimated,0.22445585014697156,0.40662113561502733,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_48,actual_rent,estimated,0.3308219418990512,0.30072627198949964,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_48,imputed_rent,estimated,0.3779897258642215,0.5335631796490402,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_48,catering,estimated,0.5542466865934395,0.6287748821743668,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_48,accommodation,estimated,0.4528510534600072,0.9951582143504928,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_48,package_holidays,estimated,0.9028458358162315,9.245099996690762,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-03,POOL_48,remaining_core_tax_reconciliation,estimated,0.22445585014697156,0.40662113561502733,,133,2015-02,2026-02,2026-03-10 09:00:00,2026-04-06 23:59:00
2026-04,POOL_SEPARATE,actual_rent,estimated,0.3307666681923458,0.299594272223147,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_SEPARATE,imputed_rent,estimated,0.3783503202891627,0.5315699075992328,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_SEPARATE,catering,estimated,0.5519130985869198,0.6269887972215195,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_SEPARATE,accommodation,estimated,0.45612725277319355,0.9921350682851325,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_SEPARATE,package_holidays,estimated,0.8816695938214312,9.213539945763324,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.22427918272468306,0.4050947626608588,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_12,actual_rent,estimated,0.3307666681923458,0.299594272223147,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_12,imputed_rent,estimated,0.3783503202891627,0.5315699075992328,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_12,catering,estimated,0.5519130985869198,0.6269887972215195,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_12,accommodation,estimated,0.45612725277319355,0.9921350682851325,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_12,package_holidays,estimated,0.8816695938214312,9.213539945763324,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_12,remaining_core_tax_reconciliation,estimated,0.22427918272468306,0.4050947626608588,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_48,actual_rent,estimated,0.3307666681923458,0.299594272223147,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_48,imputed_rent,estimated,0.3783503202891627,0.5315699075992328,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_48,catering,estimated,0.5519130985869198,0.6269887972215195,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_48,accommodation,estimated,0.45612725277319355,0.9921350682851325,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_48,package_holidays,estimated,0.8816695938214312,9.213539945763324,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-04,POOL_48,remaining_core_tax_reconciliation,estimated,0.22427918272468306,0.4050947626608588,,134,2015-02,2026-03,2026-04-14 09:00:00,2026-05-05 23:59:00
2026-05,POOL_SEPARATE,actual_rent,estimated,0.3307044903746113,0.29847516402856294,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_SEPARATE,imputed_rent,estimated,0.3786921675224721,0.5295976179896869,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_SEPARATE,catering,estimated,0.5503237378387972,0.6249178164328218,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_SEPARATE,accommodation,estimated,0.47116473864379116,1.003749590311552,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_SEPARATE,package_holidays,estimated,0.8525907936233467,9.185312667535754,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.22627299742307186,0.4032618214307369,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_12,actual_rent,estimated,0.3307044903746113,0.29847516402856294,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_12,imputed_rent,estimated,0.3786921675224721,0.5295976179896869,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_12,catering,estimated,0.5503237378387972,0.6249178164328218,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_12,accommodation,estimated,0.47116473864379116,1.003749590311552,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_12,package_holidays,estimated,0.8525907936233467,9.185312667535754,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_12,remaining_core_tax_reconciliation,estimated,0.22627299742307186,0.4032618214307369,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_48,actual_rent,estimated,0.3307044903746113,0.29847516402856294,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_48,imputed_rent,estimated,0.3786921675224721,0.5295976179896869,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_48,catering,estimated,0.5503237378387972,0.6249178164328218,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_48,accommodation,estimated,0.47116473864379116,1.003749590311552,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_48,package_holidays,estimated,0.8525907936233467,9.185312667535754,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-05,POOL_48,remaining_core_tax_reconciliation,estimated,0.22627299742307186,0.4032618214307369,,135,2015-02,2026-04,2026-05-13 09:00:00,2026-06-03 23:59:00
2026-06,POOL_SEPARATE,actual_rent,estimated,0.33205327219156805,0.29778336015605883,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_SEPARATE,imputed_rent,estimated,0.3807918663475235,0.5282003809780953,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_SEPARATE,catering,estimated,0.5491025773942996,0.6227618544440694,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_SEPARATE,accommodation,estimated,0.48117738098490326,1.0068190442764464,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_SEPARATE,package_holidays,estimated,0.8399092949698236,9.152424686608438,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.22401208183411803,0.4026305569325983,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_12,actual_rent,estimated,0.33205327219156805,0.29778336015605883,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_12,imputed_rent,estimated,0.3807918663475235,0.5282003809780953,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_12,catering,estimated,0.5491025773942996,0.6227618544440694,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_12,accommodation,estimated,0.48117738098490326,1.0068190442764464,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_12,package_holidays,estimated,0.8399092949698236,9.152424686608438,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_12,remaining_core_tax_reconciliation,estimated,0.22401208183411803,0.4026305569325983,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_48,actual_rent,estimated,0.33205327219156805,0.29778336015605883,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_48,imputed_rent,estimated,0.3807918663475235,0.5282003809780953,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_48,catering,estimated,0.5491025773942996,0.6227618544440694,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_48,accommodation,estimated,0.48117738098490326,1.0068190442764464,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_48,package_holidays,estimated,0.8399092949698236,9.152424686608438,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-06,POOL_48,remaining_core_tax_reconciliation,estimated,0.22401208183411803,0.4026305569325983,,136,2015-02,2026-05,2026-06-10 09:00:00,2026-07-06 23:59:00
2026-07,POOL_SEPARATE,actual_rent,estimated,0.3305629361744884,0.2971989215030263,,137,2015-02,2026-06,2026-07-10 09:00:00,2026-08-04 23:59:00
2026-07,POOL_SEPARATE,imputed_rent,estimated,0.38063957545737465,0.5262579037814545,,137,2015-02,2026-06,2026-07-10 09:00:00,2026-08-04 23:59:00
2026-07,POOL_SEPARATE,catering,estimated,0.5471900136156033,0.6208717672673739,,137,2015-02,2026-06,2026-07-10 09:00:00,2026-08-04 23:59:00
2026-07,POOL_SEPARATE,accommodation,estimated,0.47805154654316606,1.0037776795597781,,137,2015-02,2026-06,2026-07-10 09:00:00,2026-08-04 23:59:00
2026-07,POOL_SEPARATE,package_holidays,estimated,0.8526153961838419,9.119926682067716,,137,2015-02,2026-06,2026-07-10 09:00:00,2026-08-04 23:59:00
2026-07,POOL_SEPARATE,remaining_core_tax_reconciliation,estimated,0.2214467437276487,0.40275249156682547,,137,2015-02,2026-06,2026-07-10 09:00:00,2026-08-04 23:59:00
2026-07,POOL_12,actual_rent,estimated,0.3305629361744884,0.2971989215030263,,137,2015-02,2026-06,2026-07-10 09:00:00,2026-08-04 23:59:00
2026-07,POOL_12,imputed_rent,estimated,0.38063957545737465,0.5262579037814545,,137,2015-02,2026-06,2026-07-10 09:00:00,2026-08-04 23:59:00
2026-07,POOL_12,catering,estimated,0.5471900136156033,0.6208717672673739,,137,2015-02,2026-06,2026-07-10 09:00:00,2026-08-04 23:59:00
2026-07,POOL_12,accommodation,estimated,0.47805154654316606,1.0037776795597781,,137,2015-02,2026-06,2026-07-10 09:00:00,2026-08-04 23:59:00
2026-07,POOL_12,package_holidays,estimated,0.8526153961838419,9.119926682067716,,137,2015-02,2026-06,2026-07-10 09:00:00,2026-08-04 23:59:00
2026-07,POOL_12,remaining_core_tax_reconciliation,estimated,0.2214467437276487,0.40275249156682547,,137,2015-02,2026-06,2026-07-10 09:00:00,2026-08-04 23:59:00
2026-07,POOL_48,actual_rent,estimated,0.3305629361744884,0.2971989215030263,,137,2015-02,2026-06,2026-07-10 09:00:00,2026-08-04 23:59:00
