period,model,block,own_l1,own_l2,own_l12,common_core_l1
2023-12,POOL_SEPARATE,package_holidays,0.0060692139116186586,-0.16868388101620085,0.4027065308041726,0.057018285606571115
2023-12,POOL_SEPARATE,remaining_core_tax_reconciliation,0.2843561476362856,0.20460234333800034,0.06853206407527535,0.31341666000841933
2023-12,POOL_12,actual_rent,0.2586219471389867,0.15844160891276235,0.24518080841329315,0.19682559704161562
2023-12,POOL_12,imputed_rent,0.6478544900757144,0.07313391922558218,-0.10202000553384709,0.1684665071846334
2023-12,POOL_12,catering,0.4071132981050742,0.2509928489880153,-0.044466477258575623,0.21280916496573846
2023-12,POOL_12,accommodation,0.3252995959721058,0.15115694529154577,0.07075039799964457,0.25741134531502374
2023-12,POOL_12,package_holidays,0.2020337593021196,-0.06146230358483114,0.33545147835564054,0.04717869531107799
2023-12,POOL_12,remaining_core_tax_reconciliation,0.35306553771176513,0.18800912100589864,0.06984523418054446,0.2551303233937553
2023-12,POOL_48,actual_rent,0.3113514081898472,0.15589528547187237,0.19053062196892184,0.17737548467804373
2023-12,POOL_48,imputed_rent,0.534026460142186,0.15443880544747393,-0.06367769702843354,0.1777053949659959
2023-12,POOL_48,catering,0.42052476346233714,0.22229585499779297,-0.01395776774426874,0.2040078762262548
2023-12,POOL_48,accommodation,0.36381586888218986,0.15642212294584326,0.06403468200190027,0.21455465164317644
2023-12,POOL_48,package_holidays,0.3210877651416103,0.06130202579803061,0.2036453693416688,0.07426302731897962
2023-12,POOL_48,remaining_core_tax_reconciliation,0.39299653059040135,0.18208499915723403,0.06844011614637638,0.206716129632213
2024-01,POOL_SEPARATE,actual_rent,0.22952893250337325,0.16199358841041406,0.2597901856953028,0.203013919009404
2024-01,POOL_SEPARATE,imputed_rent,0.7232471537710787,0.019966543243726303,-0.10342480742337762,0.1377805244300494
2024-01,POOL_SEPARATE,catering,0.3883896040288184,0.2808059396794333,-0.06256076690942486,0.2039506146782617
2024-01,POOL_SEPARATE,accommodation,0.2895814366580294,0.16205812768139144,0.07077811632834805,0.275723065917984
2024-01,POOL_SEPARATE,package_holidays,0.0062766204104165195,-0.16921673702721962,0.40136277941138393,0.05760010398113388
2024-01,POOL_SEPARATE,remaining_core_tax_reconciliation,0.285064748870599,0.210897836321424,0.06448151332112063,0.30864634235494925
2024-01,POOL_12,actual_rent,0.2606649007908429,0.15431955318898238,0.24288577640658243,0.19876242657491425
2024-01,POOL_12,imputed_rent,0.64284733984675,0.07947799510945676,-0.0945475268509939,0.1645236365639706
2024-01,POOL_12,catering,0.4063692636053713,0.25233724774278055,-0.044811632813498106,0.21292324192689235
2024-01,POOL_12,accommodation,0.3259109097925838,0.15228166989887,0.07192733051114653,0.2573648418973843
2024-01,POOL_12,package_holidays,0.20111964761386394,-0.0609285169473508,0.3353882792394302,0.04744898572052428
2024-01,POOL_12,remaining_core_tax_reconciliation,0.35259846119505256,0.1937150214178766,0.06631925238874974,0.2522558164754681
2024-01,POOL_48,actual_rent,0.3116813210385986,0.15423908254133503,0.18942937437501883,0.1784647971667721
2024-01,POOL_48,imputed_rent,0.5314701969503304,0.15727298307706405,-0.05869023484594839,0.17598733352443813
2024-01,POOL_48,catering,0.4197538288587161,0.22376343650861527,-0.014277133251670057,0.2040967436877062
2024-01,POOL_48,accommodation,0.3637812825613575,0.15781794134138047,0.06497627350655266,0.21473972152847756
2024-01,POOL_48,package_holidays,0.32008434302660155,0.06213107797478515,0.20442748546161288,0.07415348729326654
2024-01,POOL_48,remaining_core_tax_reconciliation,0.3921574399565095,0.1858312335242264,0.06625744131127395,0.2057803263067484
2024-02,POOL_SEPARATE,actual_rent,0.22553336415194317,0.15794000164872843,0.28082200637862925,0.19540121646112005
2024-02,POOL_SEPARATE,imputed_rent,0.7572451870464227,-0.019273954848209738,-0.05752977560096333,0.1168256887267925
2024-02,POOL_SEPARATE,catering,0.39043462861607975,0.283122276168684,-0.0533120979673436,0.17684283754600721
2024-02,POOL_SEPARATE,accommodation,0.29181034845908227,0.16319292059361085,0.06999084988655778,0.27318729103615597
2024-02,POOL_SEPARATE,package_holidays,0.006997862863629778,-0.1712593701342269,0.3965850559625424,0.06016756438440017
2024-02,POOL_SEPARATE,remaining_core_tax_reconciliation,0.31704874481557466,0.22381466403899627,0.03428776624849456,0.28685862417549635
2024-02,POOL_12,actual_rent,0.25934680812056843,0.1495360011124489,0.26206497010550767,0.18892369910938173
2024-02,POOL_12,imputed_rent,0.6673193002798128,0.04883214290326156,-0.05186974807333322,0.1465255985145646
2024-02,POOL_12,catering,0.4098523875721303,0.2520876261798344,-0.03523733696448639,0.1878878461475567
2024-02,POOL_12,accommodation,0.3312372608304515,0.15164999483999023,0.07215482470990575,0.2524589848372488
2024-02,POOL_12,package_holidays,0.20810356260793558,-0.06411711215522145,0.3347478115962668,0.04617527531238409
2024-02,POOL_12,remaining_core_tax_reconciliation,0.3795537390376144,0.20283282761689114,0.041569136662339023,0.23691571067954392
2024-02,POOL_48,actual_rent,0.3124609068879406,0.14888660655400124,0.2042341571304353,0.1680336555570091
2024-02,POOL_48,imputed_rent,0.5415961540204253,0.13929699346801627,-0.025157438578369426,0.16479501201579877
2024-02,POOL_48,catering,0.422104426146364,0.22020780543637603,-0.0045986132795172024,0.18715726516668732
2024-02,POOL_48,accommodation,0.36937082837937857,0.1552770044389188,0.06830101854156616,0.20939716061235425
2024-02,POOL_48,package_holidays,0.3262888983297182,0.05846486387462309,0.20953079677705477,0.06992752589470184
2024-02,POOL_48,remaining_core_tax_reconciliation,0.40900429857336695,0.19028402542131378,0.05261750060084543,0.19958474431331927
2024-03,POOL_SEPARATE,actual_rent,0.23128458657361234,0.1580102510569052,0.2855458781361422,0.1929180556633493
2024-03,POOL_SEPARATE,imputed_rent,0.6983122192546956,0.024112567530920736,-0.08620536750468061,0.1412230573203773
2024-03,POOL_SEPARATE,catering,0.4109567487513393,0.2801624645758826,-0.0518642794996273,0.15960230814220047
2024-03,POOL_SEPARATE,accommodation,0.29119789022372095,0.16322506433742434,0.06591832007664739,0.27652259545892427
2024-03,POOL_SEPARATE,package_holidays,0.006574433050428688,-0.17094585539405427,0.3972642720122715,0.05886423546969859
2024-03,POOL_SEPARATE,remaining_core_tax_reconciliation,0.31123470355244043,0.22339480028032146,0.04249678504051549,0.28773516342333266
2024-03,POOL_12,actual_rent,0.26400705397549196,0.1509810468083631,0.2658390475356409,0.18711761225340529
2024-03,POOL_12,imputed_rent,0.6281628938108048,0.07771885397993841,-0.07367611759900936,0.16067729570810305
2024-03,POOL_12,catering,0.4224693893617543,0.25192656839540556,-0.03438610807629111,0.17785798453905133
2024-03,POOL_12,accommodation,0.3286323137475832,0.15349499171023517,0.06777600667962569,0.2560460502424477
2024-03,POOL_12,package_holidays,0.20389570277297417,-0.061118922794547156,0.3357062660799416,0.04508994721351278
2024-03,POOL_12,remaining_core_tax_reconciliation,0.3729086382910941,0.20418216034792136,0.048556877000755116,0.23777463878261226
2024-03,POOL_48,actual_rent,0.315909676783487,0.15159148411485018,0.206508945334536,0.16657593008362392
2024-03,POOL_48,imputed_rent,0.5238168763696179,0.15203455140411598,-0.03732985031248463,0.16830751552328305
2024-03,POOL_48,catering,0.42704091192408644,0.22270601743247437,-0.00454269562861348,0.18356538511557108
2024-03,POOL_48,accommodation,0.36686210568218763,0.15795550749143863,0.06418897486897275,0.21164010280563295
2024-03,POOL_48,package_holidays,0.3230963195780042,0.061529182665795656,0.2097497370299755,0.06810324607767401
2024-03,POOL_48,remaining_core_tax_reconciliation,0.4046715793792962,0.19259976060111442,0.056849094670298896,0.19869893831320964
2024-04,POOL_SEPARATE,actual_rent,0.23464913202820292,0.16652935060133114,0.2960396160121986,0.18800833933421365
2024-04,POOL_SEPARATE,imputed_rent,0.6822857284144199,0.05039832877431322,-0.08229514809772555,0.13151054942166307
2024-04,POOL_SEPARATE,catering,0.40979475597639436,0.27451817351486785,-0.0537729613881552,0.16803012915994872
2024-04,POOL_SEPARATE,accommodation,0.27777522663003795,0.1593766743113325,0.08534023748308173,0.2821850285179277
2024-04,POOL_SEPARATE,package_holidays,0.0100323414817233,-0.1751687975245591,0.39839847233960396,0.05854282987705276
2024-04,POOL_SEPARATE,remaining_core_tax_reconciliation,0.31003948452718977,0.2206418791899397,0.04369463286574377,0.2920860501849823
2024-04,POOL_12,actual_rent,0.2661733821137592,0.15916511016915486,0.2764454568450993,0.1833902944908373
2024-04,POOL_12,imputed_rent,0.618589574680136,0.09510832780883038,-0.07036115442346934,0.15447907639496017
2024-04,POOL_12,catering,0.4206690510624407,0.24807101912105783,-0.035835837363232995,0.18430405811466
2024-04,POOL_12,accommodation,0.3165967618844193,0.15112351633580767,0.08557066191660971,0.2598825238887583
2024-04,POOL_12,package_holidays,0.20246927189448385,-0.06127624198318041,0.3399704472158017,0.04533364985467403
2024-04,POOL_12,remaining_core_tax_reconciliation,0.3704679876478545,0.2030415260145561,0.05020652626080517,0.2415660245223722
2024-04,POOL_48,actual_rent,0.31717378201825286,0.15822193044808788,0.21645495071779997,0.16467794418401818
2024-04,POOL_48,imputed_rent,0.5210069508734319,0.1591925224304836,-0.0343160078509903,0.16636515770091984
2024-04,POOL_48,catering,0.42541735285260085,0.22087937493026943,-0.004669708767324102,0.18672357463160813
2024-04,POOL_48,accommodation,0.35921874198700854,0.15712069486201213,0.07761260598036185,0.21250297702536283
2024-04,POOL_48,package_holidays,0.3212699207457945,0.062433796927206575,0.21514234369295132,0.06815625142410034
2024-04,POOL_48,remaining_core_tax_reconciliation,0.40278776353809725,0.19270806802177903,0.05939999904347276,0.2003391746180025
2024-05,POOL_SEPARATE,actual_rent,0.2433727037813829,0.1654598212165431,0.2975159517501105,0.1849749538992054
2024-05,POOL_SEPARATE,imputed_rent,0.6975319815732652,0.04666341256879048,-0.07171607944929549,0.1171942756618518
2024-05,POOL_SEPARATE,catering,0.4140069839750057,0.26926537447388615,-0.05354187998397251,0.16762210560441532
2024-05,POOL_SEPARATE,accommodation,0.28768729296928414,0.14442752210101523,0.09628320513044826,0.27835418400690864
2024-05,POOL_SEPARATE,package_holidays,0.010608866869094145,-0.17601740193020055,0.39872270349389677,0.0583110480610858
2024-05,POOL_SEPARATE,remaining_core_tax_reconciliation,0.3181868219775868,0.21819733097025687,0.042344407652123134,0.27980450338816765
2024-05,POOL_12,actual_rent,0.2750630239131392,0.15737658348123645,0.27801819845695763,0.1800719692433766
2024-05,POOL_12,imputed_rent,0.63245113762659,0.09114527057982828,-0.060500387790446836,0.14221177098754006
2024-05,POOL_12,catering,0.42634025209440174,0.2427759932886759,-0.03540559799888232,0.18195392408492933
2024-05,POOL_12,accommodation,0.32624642023294764,0.13828899272418954,0.09510298579617912,0.2551073388217412
2024-05,POOL_12,package_holidays,0.20496898304607028,-0.06487858659138383,0.3426713086046205,0.04380128778296713
2024-05,POOL_12,remaining_core_tax_reconciliation,0.3754003665227868,0.19955016245821616,0.049503667055498045,0.2344678188735395
2024-05,POOL_48,actual_rent,0.325650495230145,0.1554847714329153,0.21857158480560718,0.16140584446710124
2024-05,POOL_48,imputed_rent,0.5310937542033756,0.15540814315683982,-0.02672538036808271,0.15881191944415857
2024-05,POOL_48,catering,0.43167463190175914,0.21577269685544137,-0.003677113009816893,0.18338707182493247
2024-05,POOL_48,accommodation,0.36719988229510153,0.14788934230604728,0.08477623886220298,0.20761512744629151
2024-05,POOL_48,package_holidays,0.3257317081634656,0.057585073178147414,0.2192065964318849,0.06527114716207601
2024-05,POOL_48,remaining_core_tax_reconciliation,0.40731912689636346,0.1879990588290543,0.05985846517984436,0.1952993527077937
2024-06,POOL_SEPARATE,actual_rent,0.2441950148968787,0.16535180595707738,0.2972756614099608,0.18705638855975015
2024-06,POOL_SEPARATE,imputed_rent,0.7009796867227885,0.046243137732421315,-0.07119732579553666,0.11727923327953153
2024-06,POOL_SEPARATE,catering,0.4134387137650558,0.26817868755566066,-0.053677883838622785,0.1705912858539918
2024-06,POOL_SEPARATE,accommodation,0.3128857782582213,0.15515590935983373,0.09143502901383345,0.2478788121952768
2024-06,POOL_SEPARATE,package_holidays,0.009797202473496736,-0.17161198743018868,0.3992499099528633,0.05698917679895537
2024-06,POOL_SEPARATE,remaining_core_tax_reconciliation,0.31799335867143563,0.21671528106614116,0.043082640669901626,0.2811852385332972
2024-06,POOL_12,actual_rent,0.27695317318809376,0.15718196060842393,0.2775102449834278,0.18088632788524284
2024-06,POOL_12,imputed_rent,0.6370000351575116,0.09102288891008595,-0.05978274643572497,0.1405387405062036
2024-06,POOL_12,catering,0.42770128340863117,0.24237768963123407,-0.035862653752019344,0.18164762572984708
2024-06,POOL_12,accommodation,0.3463710954112007,0.14679454228382127,0.09219307058689792,0.23150350792761237
2024-06,POOL_12,package_holidays,0.2078353579694445,-0.0626342597532,0.3427255243650745,0.04155820268144149
2024-06,POOL_12,remaining_core_tax_reconciliation,0.37819120629577097,0.19883037243369944,0.04969343714611702,0.23171795776809107
2024-06,POOL_48,actual_rent,0.3289275467034719,0.15531090125134278,0.21802606381557993,0.16033885341831988
2024-06,POOL_48,imputed_rent,0.536271925529099,0.15572469052284157,-0.026132041367830164,0.15593563332687435
2024-06,POOL_48,catering,0.4348970000217411,0.21574681216978336,-0.004313143749394163,0.18064524323778755
2024-06,POOL_48,accommodation,0.3794926104658563,0.15277663244423537,0.08433761425581025,0.19445333822543429
2024-06,POOL_48,package_holidays,0.3303392798197358,0.058448061615259034,0.21945865193364605,0.06228405773445367
2024-06,POOL_48,remaining_core_tax_reconciliation,0.41136321515332946,0.1877351364439587,0.0598136447510369,0.19111757276580285
2024-07,POOL_SEPARATE,actual_rent,0.23894498885205878,0.15407633103578663,0.2991548614468517,0.19755914908993485
2024-07,POOL_SEPARATE,imputed_rent,0.7016319289496513,0.04503404332786797,-0.07119225168238931,0.11709292274457099
2024-07,POOL_SEPARATE,catering,0.4138723129424971,0.268612550095221,-0.05351131820257984,0.16833948368490115
2024-07,POOL_SEPARATE,accommodation,0.29453122315337366,0.14751158898987451,0.07834902595292186,0.27211182861109573
2024-07,POOL_SEPARATE,package_holidays,0.010422474882666465,-0.1675914954527517,0.3886619338406554,0.06265337022443607
2024-07,POOL_SEPARATE,remaining_core_tax_reconciliation,0.31794624031170815,0.2148179152431957,0.04281596888563218,0.28096768129709376
2024-07,POOL_12,actual_rent,0.2711126798901121,0.1466636429664443,0.27882666955648017,0.19142808633776406
2024-07,POOL_12,imputed_rent,0.6358905506302022,0.08954304271336098,-0.06100270437606177,0.14341950646553364
2024-07,POOL_12,catering,0.42600122380905087,0.24209468819773722,-0.035995620566868794,0.1831268038595582
2024-07,POOL_12,accommodation,0.330493880010082,0.1388232984907077,0.0788425798450254,0.2535016416269622
2024-07,POOL_12,package_holidays,0.20438426364476026,-0.06234136265219144,0.3337874781326101,0.04799863964476435
2024-07,POOL_12,remaining_core_tax_reconciliation,0.374444161669366,0.1965576470057432,0.04925473700166843,0.23626619732950932
2024-07,POOL_48,actual_rent,0.32234934666226,0.14654212468527086,0.21808176414482255,0.1706207069891559
2024-07,POOL_48,imputed_rent,0.5331330270826135,0.15349828718498862,-0.02881710068456171,0.1627230546883591
2024-07,POOL_48,catering,0.43095962012769123,0.2140656639912446,-0.005219680547303318,0.186786137924568
2024-07,POOL_48,accommodation,0.36764010399646146,0.14531880437173075,0.07249342289173973,0.21155389445847014
2024-07,POOL_48,package_holidays,0.324602904324276,0.055618650528086996,0.2135511588997195,0.069376613029879
2024-07,POOL_48,remaining_core_tax_reconciliation,0.405806457518944,0.1846431201816825,0.05861416913264743,0.19888680534641728
2024-08,POOL_SEPARATE,actual_rent,0.20806196305271013,0.15617186032448221,0.37299088585031764,0.18131953639434387
2024-08,POOL_SEPARATE,imputed_rent,0.7052476088345939,0.04132604150199075,-0.07088939288028442,0.11262022605170836
2024-08,POOL_SEPARATE,catering,0.4120441175998031,0.26871223927388616,-0.05349644532735191,0.17081102819630964
2024-08,POOL_SEPARATE,accommodation,0.2825780437564991,0.17320394781666307,0.07298964617269732,0.2593528313885881
