period,model,block,prediction,weight,contribution,units
2024-02,POOL_48,imputed_rent,-0.8246939890830212,0.103372152,-0.0852503923929764,headline percentage-point projection
2024-02,POOL_48,catering,0.6218931707562798,0.056992583000000006,0.03544329815146045,headline percentage-point projection
2024-02,POOL_48,accommodation,0.6665703374094991,0.007779954,0.005185886562810382,headline percentage-point projection
2024-02,POOL_48,package_holidays,3.884594104351215,0.01874232,0.07280630577386386,headline percentage-point projection
2024-02,POOL_48,remaining_core_tax_reconciliation,0.11895832903213702,0.33101699569676235,0.03937722868932494,headline percentage-point projection
2024-03,POOL_SEPARATE,actual_rent,0.3878003863731956,0.033184542,0.012868978209217535,headline percentage-point projection
2024-03,POOL_SEPARATE,imputed_rent,0.012098757468792798,0.103372152,0.0012506745960751842,headline percentage-point projection
2024-03,POOL_SEPARATE,catering,0.8900448918182498,0.056992583000000006,0.05072595737067762,headline percentage-point projection
2024-03,POOL_SEPARATE,accommodation,1.1471473334119646,0.007779954,0.008924753485167749,headline percentage-point projection
2024-03,POOL_SEPARATE,package_holidays,-5.462115667269415,0.01874232,-0.1023727197129769,headline percentage-point projection
2024-03,POOL_SEPARATE,remaining_core_tax_reconciliation,0.13960646673749716,0.33101699569676235,0.046212113199286295,headline percentage-point projection
2024-03,POOL_12,actual_rent,0.3858632533955082,0.033184542,0.012804695338559883,headline percentage-point projection
2024-03,POOL_12,imputed_rent,-0.05173583437268625,0.103372152,-0.005348044534620147,headline percentage-point projection
2024-03,POOL_12,catering,0.881835770995819,0.056992583000000006,0.050258098370848214,headline percentage-point projection
2024-03,POOL_12,accommodation,1.1374335173521197,0.007779954,0.008849180443057693,headline percentage-point projection
2024-03,POOL_12,package_holidays,-5.351554782215604,0.01874232,-0.10030055222581516,headline percentage-point projection
2024-03,POOL_12,remaining_core_tax_reconciliation,0.14257508935231897,0.33101699569676235,0.047194777738602076,headline percentage-point projection
2024-03,POOL_48,actual_rent,0.375716675037071,0.033184542,0.012467985782868033,headline percentage-point projection
2024-03,POOL_48,imputed_rent,-0.1475778752992989,0.103372152,-0.015255442557276169,headline percentage-point projection
2024-03,POOL_48,catering,0.8746957750353533,0.056992583000000006,0.04985117155845171,headline percentage-point projection
2024-03,POOL_48,accommodation,1.1173719229563672,0.007779954,0.008693102161492081,headline percentage-point projection
2024-03,POOL_48,package_holidays,-5.4333258926767005,0.01874232,-0.10183313254483238,headline percentage-point projection
2024-03,POOL_48,remaining_core_tax_reconciliation,0.1451179412455363,0.33101699569676235,0.04803650493279671,headline percentage-point projection
2024-04,POOL_SEPARATE,actual_rent,0.5572157506030604,0.033184542,0.018490949478948783,headline percentage-point projection
2024-04,POOL_SEPARATE,imputed_rent,0.22111624801887955,0.103372152,0.022857262399877315,headline percentage-point projection
2024-04,POOL_SEPARATE,catering,0.763868380178514,0.056992583000000006,0.04353483205839952,headline percentage-point projection
2024-04,POOL_SEPARATE,accommodation,1.6609904210947815,0.007779954,0.01292242907055803,headline percentage-point projection
2024-04,POOL_SEPARATE,package_holidays,-4.229923851811905,0.01874232,-0.0792785864062913,headline percentage-point projection
2024-04,POOL_SEPARATE,remaining_core_tax_reconciliation,0.5873106022947057,0.33101699569676235,0.1944097911124495,headline percentage-point projection
2024-04,POOL_12,actual_rent,0.5660869823390058,0.033184542,0.018785337241081994,headline percentage-point projection
2024-04,POOL_12,imputed_rent,0.23218686492812507,0.103372152,0.024001655893753613,headline percentage-point projection
2024-04,POOL_12,catering,0.7552000794225369,0.056992583000000006,0.04304080320809553,headline percentage-point projection
2024-04,POOL_12,accommodation,1.691642252805271,0.007779954,0.013160898911281381,headline percentage-point projection
2024-04,POOL_12,package_holidays,-3.09470648875806,0.01874232,-0.05800197931837996,headline percentage-point projection
2024-04,POOL_12,remaining_core_tax_reconciliation,0.5830254250753304,0.33101699569676235,0.19299132462326368,headline percentage-point projection
2024-04,POOL_48,actual_rent,0.5723875050213615,0.033184542,0.01899441720065658,headline percentage-point projection
2024-04,POOL_48,imputed_rent,0.2349361296145173,0.103372152,0.024285853300803583,headline percentage-point projection
2024-04,POOL_48,catering,0.7455085007838724,0.056992583000000006,0.04248845510813042,headline percentage-point projection
2024-04,POOL_48,accommodation,1.7082381052729054,0.007779954,0.013290013880070362,headline percentage-point projection
2024-04,POOL_48,package_holidays,-1.8344722580408492,0.01874232,-0.03438226609132417,headline percentage-point projection
2024-04,POOL_48,remaining_core_tax_reconciliation,0.579414515076395,0.33101699569676235,0.1917960520436847,headline percentage-point projection
2024-05,POOL_SEPARATE,actual_rent,0.4607519297316435,0.033184542,0.01528984176376077,headline percentage-point projection
2024-05,POOL_SEPARATE,imputed_rent,0.29099290553534574,0.103372152,0.0300805628619214,headline percentage-point projection
2024-05,POOL_SEPARATE,catering,0.47466310892464464,0.056992583000000006,0.027052276632425855,headline percentage-point projection
2024-05,POOL_SEPARATE,accommodation,1.2481976551317768,0.007779954,0.009710920339833088,headline percentage-point projection
2024-05,POOL_SEPARATE,package_holidays,-2.771831973817818,0.01874232,-0.05195056183952517,headline percentage-point projection
2024-05,POOL_SEPARATE,remaining_core_tax_reconciliation,0.05416102667133946,0.302921209109963,0.016406523685919102,headline percentage-point projection
2024-05,POOL_12,actual_rent,0.46335378612174555,0.033184542,0.015376183176416081,headline percentage-point projection
2024-05,POOL_12,imputed_rent,0.2944100148672347,0.103372152,0.030433796807178046,headline percentage-point projection
2024-05,POOL_12,catering,0.46746154718108723,0.056992583000000006,0.026641841027026533,headline percentage-point projection
2024-05,POOL_12,accommodation,1.3020894621377113,0.007779954,0.010130196119316136,headline percentage-point projection
2024-05,POOL_12,package_holidays,-2.5200703268011746,0.01874232,-0.04723196448741219,headline percentage-point projection
2024-05,POOL_12,remaining_core_tax_reconciliation,0.04705039439297706,0.302921209109963,0.014252562358621237,headline percentage-point projection
2024-05,POOL_48,actual_rent,0.4669137866423887,0.033184542,0.015494320163213386,headline percentage-point projection
2024-05,POOL_48,imputed_rent,0.303099668840304,0.103372152,0.03133206503850956,headline percentage-point projection
2024-05,POOL_48,catering,0.4693661547314693,0.056992583000000006,0.02675038953092411,headline percentage-point projection
2024-05,POOL_48,accommodation,1.385816805878433,0.007779954,0.01078159100216114,headline percentage-point projection
2024-05,POOL_48,package_holidays,-2.166534015928476,0.01874232,-0.04060587381741659,headline percentage-point projection
2024-05,POOL_48,remaining_core_tax_reconciliation,0.045485042890310634,0.302921209109963,0.013778384188751424,headline percentage-point projection
2024-06,POOL_SEPARATE,actual_rent,0.29212270126912115,0.033184542,0.009693958049418604,headline percentage-point projection
2024-06,POOL_SEPARATE,imputed_rent,0.19780234624505788,0.103372152,0.02044725420200075,headline percentage-point projection
2024-06,POOL_SEPARATE,catering,0.28330280988106965,0.056992583000000006,0.016146158906280083,headline percentage-point projection
2024-06,POOL_SEPARATE,accommodation,1.3624207217303859,0.007779954,0.010599570543709204,headline percentage-point projection
2024-06,POOL_SEPARATE,package_holidays,7.397869230639231,0.01874232,0.13865323243879427,headline percentage-point projection
2024-06,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.0930760451339146,0.30302934418701355,-0.028204772916451015,headline percentage-point projection
2024-06,POOL_12,actual_rent,0.2962496470884945,0.033184542,0.009830908856293322,headline percentage-point projection
2024-06,POOL_12,imputed_rent,0.1935859419674639,0.103372152,0.020011395418123856,headline percentage-point projection
2024-06,POOL_12,catering,0.2816206590750294,0.056992583000000006,0.01605028878684832,headline percentage-point projection
2024-06,POOL_12,accommodation,1.4059047788702221,0.007779954,0.0109378745079905,headline percentage-point projection
2024-06,POOL_12,package_holidays,6.8985619850005,0.01874232,0.12929505626271456,headline percentage-point projection
2024-06,POOL_12,remaining_core_tax_reconciliation,-0.09273627567873416,0.30302934418701355,-0.028101812801272906,headline percentage-point projection
2024-06,POOL_48,actual_rent,0.3072411154318522,0.033184542,0.010195655699175146,headline percentage-point projection
2024-06,POOL_48,imputed_rent,0.19496923963636764,0.103372152,0.02015438987501502,headline percentage-point projection
2024-06,POOL_48,catering,0.2869102336736416,0.056992583000000006,0.016351755306194416,headline percentage-point projection
2024-06,POOL_48,accommodation,1.4610755451192066,0.007779954,0.011367100531552352,headline percentage-point projection
2024-06,POOL_48,package_holidays,5.987976424670626,0.01874232,0.11222857030363277,headline percentage-point projection
2024-06,POOL_48,remaining_core_tax_reconciliation,-0.09045644175623552,0.30302934418701355,-0.027410956222882837,headline percentage-point projection
2024-07,POOL_SEPARATE,actual_rent,0.8428386806794832,0.033184542,0.027969215598232896,headline percentage-point projection
2024-07,POOL_SEPARATE,imputed_rent,0.13514974777014585,0.103372152,0.013970720269257178,headline percentage-point projection
2024-07,POOL_SEPARATE,catering,0.3486009533952672,0.056992583000000006,0.0198676687702589,headline percentage-point projection
2024-07,POOL_SEPARATE,accommodation,0.8323857609748069,0.007779954,0.006475922930638993,headline percentage-point projection
2024-07,POOL_SEPARATE,package_holidays,21.54822526434217,0.01874232,0.4038637333363856,headline percentage-point projection
2024-07,POOL_SEPARATE,remaining_core_tax_reconciliation,-0.11100682699357384,0.30291354445644114,-0.033625471423486396,headline percentage-point projection
2024-07,POOL_12,actual_rent,0.8128127847898495,0.033184542,0.02697281999499572,headline percentage-point projection
2024-07,POOL_12,imputed_rent,0.12229884265086705,0.103372152,0.012642294551929511,headline percentage-point projection
2024-07,POOL_12,catering,0.3486548442527907,0.056992583000000006,0.019870740149429248,headline percentage-point projection
2024-07,POOL_12,accommodation,0.8166941431335035,0.007779954,0.006353842865648073,headline percentage-point projection
2024-07,POOL_12,package_holidays,20.2030684577564,0.01874232,0.37865237401717694,headline percentage-point projection
2024-07,POOL_12,remaining_core_tax_reconciliation,-0.10291675218888224,0.30291354445644114,-0.03117487818947952,headline percentage-point projection
2024-07,POOL_48,actual_rent,0.7332527719463224,0.033184542,0.024332657407269156,headline percentage-point projection
2024-07,POOL_48,imputed_rent,0.11131825025547576,0.103372152,0.011507207085783079,headline percentage-point projection
2024-07,POOL_48,catering,0.35539125985822595,0.056992583000000006,0.020254665874944514,headline percentage-point projection
2024-07,POOL_48,accommodation,0.838141881988478,0.007779954,0.006520705287343788,headline percentage-point projection
2024-07,POOL_48,package_holidays,18.61079839576592,0.01874232,0.34880953898893147,headline percentage-point projection
2024-07,POOL_48,remaining_core_tax_reconciliation,-0.09524100537143865,0.30291354445644114,-0.02884979051465743,headline percentage-point projection
2024-08,POOL_SEPARATE,actual_rent,0.5307132446321169,0.033184542,0.017611475956450757,headline percentage-point projection
2024-08,POOL_SEPARATE,imputed_rent,0.5730779055684754,0.103372152,0.05924029636226608,headline percentage-point projection
2024-08,POOL_SEPARATE,catering,0.3869715975930998,0.056992583000000006,0.022054510894467343,headline percentage-point projection
2024-08,POOL_SEPARATE,accommodation,0.6503089729794825,0.007779954,0.005059373895567617,headline percentage-point projection
2024-08,POOL_SEPARATE,package_holidays,3.7166264388752066,0.01874232,0.06965820203785957,headline percentage-point projection
2024-08,POOL_SEPARATE,remaining_core_tax_reconciliation,0.004913672603142405,0.304249270334479,0.0014949813041685968,headline percentage-point projection
