origin,target,model,quarter,predicted_change,actual_change,material_actual
2024-12,2025-12,DAMPED_P80_Q010_R16,2025Q4,0.026644906854506267,-0.26546529694634247,True
2024-12,2025-03,DAMPED_P95_Q001_R16,2025Q1,-0.3032933509878468,-0.15265101816283178,False
2024-12,2025-06,DAMPED_P95_Q001_R16,2025Q2,-0.22637624180184224,-0.3506288537045359,True
2024-12,2025-09,DAMPED_P95_Q001_R16,2025Q3,-0.0540046199093247,0.11845070799998902,False
2024-12,2025-12,DAMPED_P95_Q001_R16,2025Q4,-0.11772754374673555,-0.26546529694634247,True
2024-12,2025-03,DAMPED_P95_Q010_R16,2025Q1,-0.28304027855790537,-0.15265101816283178,False
2024-12,2025-06,DAMPED_P95_Q010_R16,2025Q2,-0.17882114829071316,-0.3506288537045359,True
2024-12,2025-09,DAMPED_P95_Q010_R16,2025Q3,0.013748257080039572,0.11845070799998902,False
2024-12,2025-12,DAMPED_P95_Q010_R16,2025Q4,-0.0322841269240115,-0.26546529694634247,True
2024-12,2025-03,INDEPENDENT_BRIDGE,2025Q1,-0.06944888829928297,-0.15265101816283178,False
2024-12,2025-06,INDEPENDENT_BRIDGE,2025Q2,0.17589880151725978,-0.3506288537045359,True
2024-12,2025-09,INDEPENDENT_BRIDGE,2025Q3,0.31725924184706455,0.11845070799998902,False
2024-12,2025-12,INDEPENDENT_BRIDGE,2025Q4,0.25136473915906166,-0.26546529694634247,True
2024-12,2025-03,RF_RESIDUAL_R15,2025Q1,-0.1943625917640599,-0.15265101816283178,False
2024-12,2025-06,RF_RESIDUAL_R15,2025Q2,-0.006662392416981078,-0.3506288537045359,True
2024-12,2025-09,RF_RESIDUAL_R15,2025Q3,0.25701185589413944,0.11845070799998902,False
2024-12,2025-12,RF_RESIDUAL_R15,2025Q4,0.26186419478917244,-0.26546529694634247,True
2024-12,2025-03,STABLE_LOCAL_CORE_R14B,2025Q1,-0.26725549945228133,-0.15265101816283178,False
2024-12,2025-06,STABLE_LOCAL_CORE_R14B,2025Q2,-0.146219598513317,-0.3506288537045359,True
2024-12,2025-09,STABLE_LOCAL_CORE_R14B,2025Q3,0.05546423578267934,0.11845070799998902,False
2024-12,2025-12,STABLE_LOCAL_CORE_R14B,2025Q4,0.016503839299422562,-0.26546529694634247,True
2024-12,2025-03,STABLE_PIPELINE_R14B,2025Q1,-0.196164669707513,-0.15265101816283178,False
2024-12,2025-06,STABLE_PIPELINE_R14B,2025Q2,0.048672238507267984,-0.3506288537045359,True
2024-12,2025-09,STABLE_PIPELINE_R14B,2025Q3,0.24172822331566568,0.11845070799998902,False
2024-12,2025-12,STABLE_PIPELINE_R14B,2025Q4,0.2830910469653123,-0.26546529694634247,True
2024-12,2025-03,STATE_FAST_R15,2025Q1,-0.25571551691516214,-0.15265101816283178,False
2024-12,2025-06,STATE_FAST_R15,2025Q2,-0.12374128878848056,-0.3506288537045359,True
2024-12,2025-09,STATE_FAST_R15,2025Q3,0.08184136077913928,0.11845070799998902,False
2024-12,2025-12,STATE_FAST_R15,2025Q4,0.0448519263454803,-0.26546529694634247,True
2024-12,2025-03,TRANSMISSION_BOTH_R16,2025Q1,-0.2559515539296999,-0.15265101816283178,False
2024-12,2025-06,TRANSMISSION_BOTH_R16,2025Q2,-0.12250937322796673,-0.3506288537045359,True
2024-12,2025-09,TRANSMISSION_BOTH_R16,2025Q3,0.09112163344194668,0.11845070799998902,False
2024-12,2025-12,TRANSMISSION_BOTH_R16,2025Q4,0.12765290855641576,-0.26546529694634247,True
2024-12,2025-03,TRANSMISSION_GOODS_R16,2025Q1,-0.25584763296519286,-0.15265101816283178,False
2024-12,2025-06,TRANSMISSION_GOODS_R16,2025Q2,-0.12143281083565816,-0.3506288537045359,True
2024-12,2025-09,TRANSMISSION_GOODS_R16,2025Q3,0.0877467654301376,0.11845070799998902,False
2024-12,2025-12,TRANSMISSION_GOODS_R16,2025Q4,0.08333740582763793,-0.26546529694634247,True
2024-12,2025-03,TRANSMISSION_OWN_R16,2025Q1,-0.25638666226748263,-0.15265101816283178,False
2024-12,2025-06,TRANSMISSION_OWN_R16,2025Q2,-0.12460343825581122,-0.3506288537045359,True
2024-12,2025-09,TRANSMISSION_OWN_R16,2025Q3,0.0823241477428458,0.11845070799998902,False
2024-12,2025-12,TRANSMISSION_OWN_R16,2025Q4,0.04698616291185953,-0.26546529694634247,True
2024-12,2025-03,TRANSMISSION_SERVICES_R16,2025Q1,-0.2564962058007674,-0.15265101816283178,False
2024-12,2025-06,TRANSMISSION_SERVICES_R16,2025Q2,-0.12567816112667884,-0.3506288537045359,True
2024-12,2025-09,TRANSMISSION_SERVICES_R16,2025Q3,0.08595109708068271,0.11845070799998902,False
2024-12,2025-12,TRANSMISSION_SERVICES_R16,2025Q4,0.1383433668011853,-0.26546529694634247,True
2025-01,2025-06,BLEND_DAMPED_TRANSMISSION_R16,2025Q2,-0.10842475559657094,-0.3506288537045359,True
2025-01,2025-09,BLEND_DAMPED_TRANSMISSION_R16,2025Q3,0.08944837995630506,0.11845070799998902,False
2025-01,2025-12,BLEND_DAMPED_TRANSMISSION_R16,2025Q4,0.1526779495700632,-0.26546529694634247,True
2025-01,2025-06,DAMPED_ADAPT_R16,2025Q2,-0.07904883615807679,-0.3506288537045359,True
2025-01,2025-09,DAMPED_ADAPT_R16,2025Q3,0.12167974822786931,0.11845070799998902,False
2025-01,2025-12,DAMPED_ADAPT_R16,2025Q4,0.1630667592116306,-0.26546529694634247,True
2025-01,2025-06,DAMPED_P80_Q001_R16,2025Q2,-0.07904883615807679,-0.3506288537045359,True
2025-01,2025-09,DAMPED_P80_Q001_R16,2025Q3,0.12167974822786931,0.11845070799998902,False
2025-01,2025-12,DAMPED_P80_Q001_R16,2025Q4,0.1630667592116306,-0.26546529694634247,True
2025-01,2025-06,DAMPED_P80_Q010_R16,2025Q2,-0.1492331285327011,-0.3506288537045359,True
2025-01,2025-09,DAMPED_P80_Q010_R16,2025Q3,0.03727448099043773,0.11845070799998902,False
2025-01,2025-12,DAMPED_P80_Q010_R16,2025Q4,0.07120583544088044,-0.26546529694634247,True
2025-01,2025-06,DAMPED_P95_Q001_R16,2025Q2,-0.22245973002941977,-0.3506288537045359,True
2025-01,2025-09,DAMPED_P95_Q001_R16,2025Q3,-0.06739181527031723,0.11845070799998902,False
2025-01,2025-12,DAMPED_P95_Q001_R16,2025Q4,-0.06019356765302053,-0.26546529694634247,True
2025-01,2025-06,DAMPED_P95_Q010_R16,2025Q2,-0.199757535992533,-0.3506288537045359,True
2025-01,2025-09,DAMPED_P95_Q010_R16,2025Q3,-0.032154068426287985,0.11845070799998902,False
2025-01,2025-12,DAMPED_P95_Q010_R16,2025Q4,-0.01354344881148517,-0.26546529694634247,True
2025-01,2025-06,INDEPENDENT_BRIDGE,2025Q2,-0.015858898251144282,-0.3506288537045359,True
2025-01,2025-09,INDEPENDENT_BRIDGE,2025Q3,0.12632624225216826,0.11845070799998902,False
2025-01,2025-12,INDEPENDENT_BRIDGE,2025Q4,0.1959299478200318,-0.26546529694634247,True
2025-01,2025-06,RF_RESIDUAL_R15,2025Q2,0.061287706702169764,-0.3506288537045359,True
2025-01,2025-09,RF_RESIDUAL_R15,2025Q3,0.2820186846435484,0.11845070799998902,False
2025-01,2025-12,RF_RESIDUAL_R15,2025Q4,0.3293997508261679,-0.26546529694634247,True
2025-01,2025-06,STABLE_LOCAL_CORE_R14B,2025Q2,-0.11942078991605376,-0.3506288537045359,True
2025-01,2025-09,STABLE_LOCAL_CORE_R14B,2025Q3,0.06505891216376147,0.11845070799998902,False
2025-01,2025-12,STABLE_LOCAL_CORE_R14B,2025Q4,0.09799279821232654,-0.26546529694634247,True
2025-01,2025-06,STABLE_PIPELINE_R14B,2025Q2,-0.09246641831554481,-0.3506288537045359,True
2025-01,2025-09,STABLE_PIPELINE_R14B,2025Q3,0.05760933976006033,0.11845070799998902,False
2025-01,2025-12,STABLE_PIPELINE_R14B,2025Q4,0.23823160012450106,-0.26546529694634247,True
2025-01,2025-06,STATE_FAST_R15,2025Q2,-0.13814810098046904,-0.3506288537045359,True
2025-01,2025-09,STATE_FAST_R15,2025Q3,0.05270334386551445,0.11845070799998902,False
2025-01,2025-12,STATE_FAST_R15,2025Q4,0.08888394682260703,-0.26546529694634247,True
2025-01,2025-06,TRANSMISSION_BOTH_R16,2025Q2,-0.13778459820241373,-0.3506288537045359,True
2025-01,2025-09,TRANSMISSION_BOTH_R16,2025Q3,0.05725382790398559,0.11845070799998902,False
2025-01,2025-12,TRANSMISSION_BOTH_R16,2025Q4,0.14230704898689872,-0.26546529694634247,True
2025-01,2025-06,TRANSMISSION_GOODS_R16,2025Q2,-0.13662110157220075,-0.3506288537045359,True
2025-01,2025-09,TRANSMISSION_GOODS_R16,2025Q3,0.05701532597566983,0.11845070799998902,False
2025-01,2025-12,TRANSMISSION_GOODS_R16,2025Q4,0.11295502963317405,-0.26546529694634247,True
2025-01,2025-06,TRANSMISSION_OWN_R16,2025Q2,-0.138577177584696,-0.3506288537045359,True
2025-01,2025-09,TRANSMISSION_OWN_R16,2025Q3,0.05303480525822879,0.11845070799998902,False
2025-01,2025-12,TRANSMISSION_OWN_R16,2025Q4,0.09057087772923511,-0.26546529694634247,True
2025-01,2025-06,TRANSMISSION_SERVICES_R16,2025Q2,-0.13973099474810935,-0.3506288537045359,True
2025-01,2025-09,TRANSMISSION_SERVICES_R16,2025Q3,0.05338570051726421,0.11845070799998902,False
2025-01,2025-12,TRANSMISSION_SERVICES_R16,2025Q4,0.12321297616562665,-0.26546529694634247,True
2025-02,2025-06,BLEND_DAMPED_TRANSMISSION_R16,2025Q2,-0.07243893638399079,-0.3506288537045359,True
2025-02,2025-09,BLEND_DAMPED_TRANSMISSION_R16,2025Q3,0.09879479400409075,0.11845070799998902,False
2025-02,2025-12,BLEND_DAMPED_TRANSMISSION_R16,2025Q4,0.13325870027163855,-0.26546529694634247,True
2025-02,2025-06,DAMPED_ADAPT_R16,2025Q2,-0.0787421723661259,-0.3506288537045359,True
2025-02,2025-09,DAMPED_ADAPT_R16,2025Q3,0.09066023018674851,0.11845070799998902,False
2025-02,2025-12,DAMPED_ADAPT_R16,2025Q4,0.11855149127114739,-0.26546529694634247,True
2025-02,2025-06,DAMPED_P80_Q001_R16,2025Q2,-0.03645104887980022,-0.3506288537045359,True
2025-02,2025-09,DAMPED_P80_Q001_R16,2025Q3,0.14907338203796439,0.11845070799998902,False
2025-02,2025-12,DAMPED_P80_Q001_R16,2025Q4,0.18349149242564744,-0.26546529694634247,True
2025-02,2025-06,DAMPED_P80_Q010_R16,2025Q2,-0.0787421723661259,-0.3506288537045359,True
2025-02,2025-09,DAMPED_P80_Q010_R16,2025Q3,0.09066023018674851,0.11845070799998902,False
2025-02,2025-12,DAMPED_P80_Q010_R16,2025Q4,0.11855149127114739,-0.26546529694634247,True
2025-02,2025-06,DAMPED_P95_Q001_R16,2025Q2,-0.13721038495146942,-0.3506288537045359,True
2025-02,2025-09,DAMPED_P95_Q001_R16,2025Q3,-0.0029336439693063987,0.11845070799998902,False
2025-02,2025-12,DAMPED_P95_Q001_R16,2025Q4,0.00011471704006416061,-0.26546529694634247,True
2025-02,2025-06,DAMPED_P95_Q010_R16,2025Q2,-0.089422626074803,-0.3506288537045359,True
2025-02,2025-09,DAMPED_P95_Q010_R16,2025Q3,0.0774936503190018,0.11845070799998902,False
2025-02,2025-12,DAMPED_P95_Q010_R16,2025Q4,0.10568449245719025,-0.26546529694634247,True
2025-02,2025-06,INDEPENDENT_BRIDGE,2025Q2,0.14213865421925576,-0.3506288537045359,True
2025-02,2025-09,INDEPENDENT_BRIDGE,2025Q3,0.15078585541124978,0.11845070799998902,False
2025-02,2025-12,INDEPENDENT_BRIDGE,2025Q4,0.11060474541992171,-0.26546529694634247,True
2025-02,2025-06,RF_RESIDUAL_R15,2025Q2,0.024515252440779456,-0.3506288537045359,True
2025-02,2025-09,RF_RESIDUAL_R15,2025Q3,0.31329426593799603,0.11845070799998902,False
2025-02,2025-12,RF_RESIDUAL_R15,2025Q4,0.4190539719044173,-0.26546529694634247,True
2025-02,2025-06,STABLE_LOCAL_CORE_R14B,2025Q2,-0.05960347900220331,-0.3506288537045359,True
2025-02,2025-09,STABLE_LOCAL_CORE_R14B,2025Q3,0.11178094310725095,0.11845070799998902,False
2025-02,2025-12,STABLE_LOCAL_CORE_R14B,2025Q4,0.13946959268911385,-0.26546529694634247,True
2025-02,2025-06,STABLE_PIPELINE_R14B,2025Q2,-0.0140188852248464,-0.3506288537045359,True
2025-02,2025-09,STABLE_PIPELINE_R14B,2025Q3,0.07035249517354591,0.11845070799998902,False
2025-02,2025-12,STABLE_PIPELINE_R14B,2025Q4,0.15506378178509594,-0.26546529694634247,True
2025-02,2025-06,STATE_FAST_R15,2025Q2,-0.06809234713060208,-0.3506288537045359,True
2025-02,2025-09,STATE_FAST_R15,2025Q3,0.10447716173524402,0.11845070799998902,False
2025-02,2025-12,STATE_FAST_R15,2025Q4,0.13347823473687903,-0.26546529694634247,True
2025-02,2025-06,TRANSMISSION_BOTH_R16,2025Q2,-0.06613506346446885,-0.3506288537045359,True
2025-02,2025-09,TRANSMISSION_BOTH_R16,2025Q3,0.10693133708497182,0.11845070799998902,False
2025-02,2025-12,TRANSMISSION_BOTH_R16,2025Q4,0.1479738359859275,-0.26546529694634247,True
2025-02,2025-06,TRANSMISSION_GOODS_R16,2025Q2,-0.06673987538087411,-0.3506288537045359,True
2025-02,2025-09,TRANSMISSION_GOODS_R16,2025Q3,0.10748516593948043,0.11845070799998902,False
2025-02,2025-12,TRANSMISSION_GOODS_R16,2025Q4,0.13615118729188502,-0.26546529694634247,True
2025-02,2025-06,TRANSMISSION_OWN_R16,2025Q2,-0.0684437659069177,-0.3506288537045359,True
2025-02,2025-09,TRANSMISSION_OWN_R16,2025Q3,0.10476965627206614,0.11845070799998902,False
2025-02,2025-12,TRANSMISSION_OWN_R16,2025Q4,0.13467857139215056,-0.26546529694634247,True
2025-02,2025-06,TRANSMISSION_SERVICES_R16,2025Q2,-0.06799602764839818,-0.3506288537045359,True
2025-02,2025-09,TRANSMISSION_SERVICES_R16,2025Q3,0.10422099751291602,0.11845070799998902,False
2025-02,2025-12,TRANSMISSION_SERVICES_R16,2025Q4,0.14582084453522182,-0.26546529694634247,True
2025-03,2025-06,BLEND_DAMPED_TRANSMISSION_R16,2025Q2,-0.10549634061931545,-0.3506288537045359,True
2025-03,2025-09,BLEND_DAMPED_TRANSMISSION_R16,2025Q3,0.18064515489157662,0.11845070799998902,False
2025-03,2025-12,BLEND_DAMPED_TRANSMISSION_R16,2025Q4,0.2182427932384594,-0.26546529694634247,True
2025-03,2026-03,BLEND_DAMPED_TRANSMISSION_R16,2026Q1,-0.015448272918185069,-0.6124920467496249,True
2025-03,2025-06,DAMPED_ADAPT_R16,2025Q2,-0.11170941772138354,-0.3506288537045359,True
2025-03,2025-09,DAMPED_ADAPT_R16,2025Q3,0.17295146736421296,0.11845070799998902,False
2025-03,2025-12,DAMPED_ADAPT_R16,2025Q4,0.21042235050877078,-0.26546529694634247,True
2025-03,2026-03,DAMPED_ADAPT_R16,2026Q1,-0.04300853316883746,-0.6124920467496249,True
2025-03,2025-06,DAMPED_P80_Q001_R16,2025Q2,-0.10104804993576,-0.3506288537045359,True
2025-03,2025-09,DAMPED_P80_Q001_R16,2025Q3,0.1918837104001372,0.11845070799998902,False
2025-03,2025-12,DAMPED_P80_Q001_R16,2025Q4,0.23163025823395422,-0.26546529694634247,True
2025-03,2026-03,DAMPED_P80_Q001_R16,2026Q1,-0.020808963915314838,-0.6124920467496249,True
2025-03,2025-06,DAMPED_P80_Q010_R16,2025Q2,-0.11170941772138354,-0.3506288537045359,True
2025-03,2025-09,DAMPED_P80_Q010_R16,2025Q3,0.17295146736421296,0.11845070799998902,False
2025-03,2025-12,DAMPED_P80_Q010_R16,2025Q4,0.21042235050877078,-0.26546529694634247,True
2025-03,2026-03,DAMPED_P80_Q010_R16,2026Q1,-0.04300853316883746,-0.6124920467496249,True
2025-03,2025-06,DAMPED_P95_Q001_R16,2025Q2,-0.15318912515261207,-0.3506288537045359,True
2025-03,2025-09,DAMPED_P95_Q001_R16,2025Q3,0.08870790686807029,0.11845070799998902,False
2025-03,2025-12,DAMPED_P95_Q001_R16,2025Q4,0.10483481923438287,-0.26546529694634247,True
2025-03,2026-03,DAMPED_P95_Q001_R16,2026Q1,-0.1632824925131593,-0.6124920467496249,True
2025-03,2025-06,DAMPED_P95_Q010_R16,2025Q2,-0.0846614113809494,-0.3506288537045359,True
2025-03,2025-09,DAMPED_P95_Q010_R16,2025Q3,0.23897357275575182,0.11845070799998902,False
2025-03,2025-12,DAMPED_P95_Q010_R16,2025Q4,0.3076828711987383,-0.26546529694634247,True
2025-03,2026-03,DAMPED_P95_Q010_R16,2026Q1,0.08174745166250519,-0.6124920467496249,True
2025-03,2025-06,INDEPENDENT_BRIDGE,2025Q2,0.1797917225296679,-0.3506288537045359,True
2025-03,2025-09,INDEPENDENT_BRIDGE,2025Q3,0.32955513401253,0.11845070799998902,False
2025-03,2025-12,INDEPENDENT_BRIDGE,2025Q4,0.24549398067163608,-0.26546529694634247,True
2025-03,2026-03,INDEPENDENT_BRIDGE,2026Q1,0.057533561167450564,-0.6124920467496249,True
2025-03,2025-06,RF_RESIDUAL_R15,2025Q2,-0.12325141171863052,-0.3506288537045359,True
2025-03,2025-09,RF_RESIDUAL_R15,2025Q3,0.25295732553237826,0.11845070799998902,False
2025-03,2025-12,RF_RESIDUAL_R15,2025Q4,0.35193456786183086,-0.26546529694634247,True
2025-03,2026-03,RF_RESIDUAL_R15,2026Q1,0.18361386392219003,-0.6124920467496249,True
2025-03,2025-06,STABLE_LOCAL_CORE_R14B,2025Q2,-0.16804293441577078,-0.3506288537045359,True
2025-03,2025-09,STABLE_LOCAL_CORE_R14B,2025Q3,0.09091553274361397,0.11845070799998902,False
2025-03,2025-12,STABLE_LOCAL_CORE_R14B,2025Q4,0.1299995792040738,-0.26546529694634247,True
2025-03,2026-03,STABLE_LOCAL_CORE_R14B,2026Q1,-0.12183150084812189,-0.6124920467496249,True
2025-03,2025-06,STABLE_PIPELINE_R14B,2025Q2,-0.00936273647271424,-0.3506288537045359,True
2025-03,2025-09,STABLE_PIPELINE_R14B,2025Q3,0.2514859242443217,0.11845070799998902,False
2025-03,2025-12,STABLE_PIPELINE_R14B,2025Q4,0.28313081701726794,-0.26546529694634247,True
2025-03,2026-03,STABLE_PIPELINE_R14B,2026Q1,-0.020434193787620458,-0.6124920467496249,True
2025-03,2025-06,STATE_FAST_R15,2025Q2,-0.1029203649688859,-0.3506288537045359,True
2025-03,2025-09,STATE_FAST_R15,2025Q3,0.18347166921111757,0.11845070799998902,False
2025-03,2025-12,STATE_FAST_R15,2025Q4,0.21897254243952213,-0.26546529694634247,True
2025-03,2026-03,STATE_FAST_R15,2026Q1,-0.035559803238844,-0.6124920467496249,True
2025-03,2025-06,TRANSMISSION_BOTH_R16,2025Q2,-0.09928266365638727,-0.3506288537045359,True
2025-03,2025-09,TRANSMISSION_BOTH_R16,2025Q3,0.18834050067622066,0.11845070799998902,False
2025-03,2025-12,TRANSMISSION_BOTH_R16,2025Q4,0.2260661289424526,-0.26546529694634247,True
2025-03,2026-03,TRANSMISSION_BOTH_R16,2026Q1,0.012134730132054461,-0.6124920467496249,True
2025-03,2025-06,TRANSMISSION_GOODS_R16,2025Q2,-0.09995231903737256,-0.3506288537045359,True
2025-03,2025-09,TRANSMISSION_GOODS_R16,2025Q3,0.18883637340012394,0.11845070799998902,False
2025-03,2025-12,TRANSMISSION_GOODS_R16,2025Q4,0.2235642676984635,-0.26546529694634247,True
2025-03,2026-03,TRANSMISSION_GOODS_R16,2026Q1,-0.06397623679432396,-0.6124920467496249,True
2025-03,2025-06,TRANSMISSION_OWN_R16,2025Q2,-0.10148861867964598,-0.3506288537045359,True
2025-03,2025-09,TRANSMISSION_OWN_R16,2025Q3,0.1862040343318907,0.11845070799998902,False
2025-03,2025-12,TRANSMISSION_OWN_R16,2025Q4,0.22176337321398698,-0.26546529694634247,True
2025-03,2026-03,TRANSMISSION_OWN_R16,2026Q1,-0.03263443814124889,-0.6124920467496249,True
2025-03,2025-06,TRANSMISSION_SERVICES_R16,2025Q2,-0.10096747192109845,-0.3506288537045359,True
2025-03,2025-09,TRANSMISSION_SERVICES_R16,2025Q3,0.1856352766768925,0.11845070799998902,False
2025-03,2025-12,TRANSMISSION_SERVICES_R16,2025Q4,0.22441225667906117,-0.26546529694634247,True
2025-03,2026-03,TRANSMISSION_SERVICES_R16,2026Q1,0.022268162878713582,-0.6124920467496249,True
2025-04,2025-09,BLEND_DAMPED_TRANSMISSION_R16,2025Q3,0.1707333595187528,0.11845070799998902,False
2025-04,2025-12,BLEND_DAMPED_TRANSMISSION_R16,2025Q4,0.22963476234888347,-0.26546529694634247,True
2025-04,2026-03,BLEND_DAMPED_TRANSMISSION_R16,2026Q1,0.006845053632873466,-0.6124920467496249,True
2025-04,2025-09,DAMPED_ADAPT_R16,2025Q3,0.1645452275706547,0.11845070799998902,False
2025-04,2025-12,DAMPED_ADAPT_R16,2025Q4,0.2229186926646336,-0.26546529694634247,True
2025-04,2026-03,DAMPED_ADAPT_R16,2026Q1,-0.024647698842529042,-0.6124920467496249,True
2025-04,2025-09,DAMPED_P80_Q001_R16,2025Q3,0.1708646127053557,0.11845070799998902,False
2025-04,2025-12,DAMPED_P80_Q001_R16,2025Q4,0.22986115754162517,-0.26546529694634247,True
2025-04,2026-03,DAMPED_P80_Q001_R16,2026Q1,-0.01743809109767014,-0.6124920467496249,True
2025-04,2025-09,DAMPED_P80_Q010_R16,2025Q3,0.1645452275706547,0.11845070799998902,False
2025-04,2025-12,DAMPED_P80_Q010_R16,2025Q4,0.2229186926646336,-0.26546529694634247,True
2025-04,2026-03,DAMPED_P80_Q010_R16,2026Q1,-0.024647698842529042,-0.6124920467496249,True
2025-04,2025-09,DAMPED_P95_Q001_R16,2025Q3,0.09369975032835809,0.11845070799998902,False
2025-04,2025-12,DAMPED_P95_Q001_R16,2025Q4,0.13170485435542467,-0.26546529694634247,True
2025-04,2026-03,DAMPED_P95_Q001_R16,2026Q1,-0.12895885756612868,-0.6124920467496249,True
2025-04,2025-09,DAMPED_P95_Q010_R16,2025Q3,0.23726426446267146,0.11845070799998902,False
2025-04,2025-12,DAMPED_P95_Q010_R16,2025Q4,0.33455583970887526,-0.26546529694634247,True
2025-04,2026-03,DAMPED_P95_Q010_R16,2026Q1,0.12116134165095893,-0.6124920467496249,True
2025-04,2025-09,INDEPENDENT_BRIDGE,2025Q3,0.03227732361721003,0.11845070799998902,False
2025-04,2025-12,INDEPENDENT_BRIDGE,2025Q4,0.1871380411414849,-0.26546529694634247,True
2025-04,2026-03,INDEPENDENT_BRIDGE,2026Q1,0.07080944329322758,-0.6124920467496249,True
2025-04,2025-09,RF_RESIDUAL_R15,2025Q3,0.14890332894724967,0.11845070799998902,False
2025-04,2025-12,RF_RESIDUAL_R15,2025Q4,0.2428324782924931,-0.26546529694634247,True
2025-04,2026-03,RF_RESIDUAL_R15,2026Q1,0.006553624509577638,-0.6124920467496249,True
2025-04,2025-09,STABLE_LOCAL_CORE_R14B,2025Q3,0.03546331826014537,0.11845070799998902,False
2025-04,2025-12,STABLE_LOCAL_CORE_R14B,2025Q4,0.09619738111616538,-0.26546529694634247,True
2025-04,2026-03,STABLE_LOCAL_CORE_R14B,2026Q1,-0.14906784373898008,-0.6124920467496249,True
2025-04,2025-09,STABLE_PIPELINE_R14B,2025Q3,0.03546250180785204,0.11845070799998902,False
2025-04,2025-12,STABLE_PIPELINE_R14B,2025Q4,0.20629630316676595,-0.26546529694634247,True
2025-04,2026-03,STABLE_PIPELINE_R14B,2026Q1,-0.00604067566261568,-0.6124920467496249,True
2025-04,2025-09,STATE_FAST_R15,2025Q3,0.16947777899404493,0.11845070799998902,False
2025-04,2025-12,STATE_FAST_R15,2025Q4,0.22494520353659864,-0.26546529694634247,True
2025-04,2026-03,STATE_FAST_R15,2026Q1,-0.024140200067167328,-0.6124920467496249,True
2025-04,2025-09,TRANSMISSION_BOTH_R16,2025Q3,0.17692224890512076,0.11845070799998902,False
2025-04,2025-12,TRANSMISSION_BOTH_R16,2025Q4,0.23635252746986835,-0.26546529694634247,True
2025-04,2026-03,TRANSMISSION_BOTH_R16,2026Q1,0.03836726208127006,-0.6124920467496249,True
2025-04,2025-09,TRANSMISSION_GOODS_R16,2025Q3,0.1772325338864733,0.11845070799998902,False
2025-04,2025-12,TRANSMISSION_GOODS_R16,2025Q4,0.23590732886939447,-0.26546529694634247,True
2025-04,2026-03,TRANSMISSION_GOODS_R16,2026Q1,-0.0063707916298660905,-0.6124920467496249,True
2025-04,2025-09,TRANSMISSION_OWN_R16,2025Q3,0.17556548044803977,0.11845070799998902,False
2025-04,2025-12,TRANSMISSION_OWN_R16,2025Q4,0.23111129128527264,-0.26546529694634247,True
2025-04,2026-03,TRANSMISSION_OWN_R16,2026Q1,-0.01959160937231541,-0.6124920467496249,True
2025-04,2025-09,TRANSMISSION_SERVICES_R16,2025Q3,0.1752188812294193,0.11845070799998902,False
2025-04,2025-12,TRANSMISSION_SERVICES_R16,2025Q4,0.23165934240841324,-0.26546529694634247,True
2025-04,2026-03,TRANSMISSION_SERVICES_R16,2026Q1,0.017690086738723743,-0.6124920467496249,True
2025-05,2025-09,BLEND_DAMPED_TRANSMISSION_R16,2025Q3,0.05984151035830099,0.11845070799998902,False
2025-05,2025-12,BLEND_DAMPED_TRANSMISSION_R16,2025Q4,0.14601015898112335,-0.26546529694634247,True
2025-05,2026-03,BLEND_DAMPED_TRANSMISSION_R16,2026Q1,-0.08101213712424116,-0.6124920467496249,True
2025-05,2025-09,DAMPED_ADAPT_R16,2025Q3,0.059316771667531576,0.11845070799998902,False
2025-05,2025-12,DAMPED_ADAPT_R16,2025Q4,0.14216122535966402,-0.26546529694634247,True
2025-05,2026-03,DAMPED_ADAPT_R16,2026Q1,-0.09923695327544291,-0.6124920467496249,True
2025-05,2025-09,DAMPED_P80_Q001_R16,2025Q3,0.08169012203511095,0.11845070799998902,False
2025-05,2025-12,DAMPED_P80_Q001_R16,2025Q4,0.1733480282120845,-0.26546529694634247,True
2025-05,2026-03,DAMPED_P80_Q001_R16,2026Q1,-0.06472101975217548,-0.6124920467496249,True
2025-05,2025-09,DAMPED_P80_Q010_R16,2025Q3,0.059316771667531576,0.11845070799998902,False
2025-05,2025-12,DAMPED_P80_Q010_R16,2025Q4,0.14216122535966402,-0.26546529694634247,True
2025-05,2026-03,DAMPED_P80_Q010_R16,2026Q1,-0.09923695327544291,-0.6124920467496249,True
2025-05,2025-09,DAMPED_P95_Q001_R16,2025Q3,0.010979381165495905,0.11845070799998902,False
2025-05,2025-12,DAMPED_P95_Q001_R16,2025Q4,0.06811451820822123,-0.26546529694634247,True
2025-05,2026-03,DAMPED_P95_Q001_R16,2026Q1,-0.18913376827972783,-0.6124920467496249,True
2025-05,2025-09,DAMPED_P95_Q010_R16,2025Q3,0.07340058910392111,0.11845070799998902,False
2025-05,2025-12,DAMPED_P95_Q010_R16,2025Q4,0.16753568772841154,-0.26546529694634247,True
2025-05,2026-03,DAMPED_P95_Q010_R16,2026Q1,-0.0645093185915937,-0.6124920467496249,True
2025-05,2025-09,INDEPENDENT_BRIDGE,2025Q3,-0.05752943638569308,0.11845070799998902,False
2025-05,2025-12,INDEPENDENT_BRIDGE,2025Q4,-0.03992365787333929,-0.26546529694634247,True
2025-05,2026-03,INDEPENDENT_BRIDGE,2026Q1,-0.18980055598397239,-0.6124920467496249,True
