scope,sample,model,n,mae,rmse,bias,max_abs
all_models_common,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
all_models_common,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
all_models_common,recent_targets,TRANSMISSION_BOTH_R16,438,0.40282015008555544,0.5354854837001852,-0.1098325238721867,2.0931503243499017
all_models_common,recent_targets,TRANSMISSION_GOODS_R16,438,0.3967703854191119,0.5253657182907767,-0.09120378343804988,2.206508907668985
all_models_common,recent_targets,TRANSMISSION_OWN_R16,438,0.40965836219599694,0.5548147636420162,-0.10897091074455201,2.5764886496159334
all_models_common,recent_targets,TRANSMISSION_SERVICES_R16,438,0.4126625231577777,0.5558959131321085,-0.12273231901183679,2.3905522291398293
paired_pipeline_INDEPENDENT_BRIDGE,full,INDEPENDENT_BRIDGE,1035,0.924925464381888,1.5278813917336798,0.1107585701029426,11.570784153875298
paired_pipeline_INDEPENDENT_BRIDGE,full,STABLE_PIPELINE_R14B,1035,0.8766982017038971,1.4668163193957526,0.13723882481097754,11.111797321650783
paired_pipeline_INDEPENDENT_BRIDGE,origins_2019_2021,INDEPENDENT_BRIDGE,375,0.6986889787273752,1.0321473124129235,0.29413795447880225,4.5627778504897085
paired_pipeline_INDEPENDENT_BRIDGE,origins_2019_2021,STABLE_PIPELINE_R14B,375,0.6986567549965332,1.0096493716860948,0.30176001971478883,4.35634268516649
paired_pipeline_INDEPENDENT_BRIDGE,origins_2022_2023,INDEPENDENT_BRIDGE,288,1.6582107682995844,2.5017825367057,0.09613195397188513,11.570784153875298
paired_pipeline_INDEPENDENT_BRIDGE,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
paired_pipeline_INDEPENDENT_BRIDGE,origins_2024plus,INDEPENDENT_BRIDGE,372,0.5852816864037855,0.758571991491967,-0.06277584843254881,3.5784112716844114
paired_pipeline_INDEPENDENT_BRIDGE,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_INDEPENDENT_BRIDGE,recent_targets,INDEPENDENT_BRIDGE,438,0.6393279635781539,0.8383353031233858,-0.10538875035445688,3.5784112716844114
paired_pipeline_INDEPENDENT_BRIDGE,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_pipeline_STABLE_LOCAL_CORE_R14B,full,STABLE_LOCAL_CORE_R14B,1068,0.5264851881805831,0.885102657404148,0.1135142137184415,4.33150934331243
paired_pipeline_STABLE_LOCAL_CORE_R14B,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
paired_pipeline_STABLE_LOCAL_CORE_R14B,origins_2019_2021,STABLE_LOCAL_CORE_R14B,408,0.4350221096703633,0.7791362651065847,0.2197806788923689,4.33150934331243
paired_pipeline_STABLE_LOCAL_CORE_R14B,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_pipeline_STABLE_LOCAL_CORE_R14B,origins_2022_2023,STABLE_LOCAL_CORE_R14B,288,0.9799888568949133,1.3734079288224592,0.15669153366053207,3.717992482783762
paired_pipeline_STABLE_LOCAL_CORE_R14B,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
