scope,benchmark,model,metric,h,sample,n,block,draws,seed,eligible_blocks,n_origins_in_blocks,mean_loss_difference,ci_low,ci_high,bootstrap_probability_improvement,status
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_cumulative_log,10,origins_2022_2023,24,12,2000,1509,13,24,2.1495136461310262,-1.5272350962179557,2.89436379271215,0.249,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_cumulative_log,10,origins_2024plus,21,12,2000,1509,10,21,0.08677060215377208,-0.019361951526300287,0.15624660369912252,0.1815,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_cumulative_log,10,recent_targets,31,12,2000,1509,20,31,0.9322323067399073,0.018497519450864478,1.7108921020640184,0.012,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_cumulative_log,11,full,79,12,2000,1509,68,79,1.8963266224239894,-2.302776602186689,7.7808207320684275,0.2055,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_cumulative_log,11,origins_2019_2021,35,12,2000,1509,24,35,2.8952833217208687,-6.344657877703285,3.63939850314147,0.7805,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_cumulative_log,11,origins_2022_2023,24,12,2000,1509,13,24,1.8263691990095223,-2.937091956812034,5.103820301912737,0.337,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_cumulative_log,11,origins_2024plus,20,12,2000,1509,9,20,0.23210130675181043,0.0013996179526699932,0.41448323753959315,0.0145,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_cumulative_log,11,recent_targets,31,12,2000,1509,20,31,1.8860942606542765,0.12156671035152958,3.4589386681071392,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_cumulative_log,12,full,78,12,2000,1509,67,78,1.586482919511641,-3.2275365924573927,7.621215128999263,0.2585,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_cumulative_log,12,origins_2019_2021,35,12,2000,1509,24,35,2.2202230631673316,-8.11438100287906,3.075632906390326,0.8215,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_cumulative_log,12,origins_2022_2023,24,12,2000,1509,13,24,1.5565227647674558,-5.187828992330918,7.778271913012202,0.3815,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_cumulative_log,12,origins_2024plus,19,12,2000,1509,8,19,0.4569112714017086,0.0742771803229757,0.8239263498810026,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_cumulative_log,12,recent_targets,31,12,2000,1509,20,31,3.263616731810566,0.2998242679093549,6.012172775572123,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,1,full,89,12,2000,1509,78,89,0.010953924669865762,-0.008290803296530685,0.046434599488903654,0.2065,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,1,origins_2019_2021,35,12,2000,1509,24,35,0.02460413549723165,-0.025427181063976366,0.051365182203192146,0.6275,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,1,origins_2022_2023,24,12,2000,1509,13,24,0.004360404056452813,0.0037474135744777447,0.0064633358704470735,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,1,origins_2024plus,30,12,2000,1509,19,30,0.00030349519533590515,0.00021922639879131534,0.00036797472743001566,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,1,recent_targets,31,12,2000,1509,20,31,0.0003254272618232046,0.00021984789378254687,0.00037991654939943393,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,2,full,88,12,2000,1509,77,88,0.013513122651025637,-0.00532917707361663,0.049955233240923734,0.1535,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,2,origins_2019_2021,35,12,2000,1509,24,35,0.030197346832356312,-0.02012635439819484,0.0559970406258193,0.608,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,2,origins_2022_2023,24,12,2000,1509,13,24,0.005378234590735158,0.003986586083432344,0.00827798211581234,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,2,origins_2024plus,29,12,2000,1509,18,29,0.00010931117172900065,2.3022989813475643e-05,0.00020448041542223968,0.0105,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,2,recent_targets,31,12,2000,1509,20,31,0.0002551578827432357,2.501017810455061e-06,0.00025280992335412856,0.0215,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,3,full,87,12,2000,1509,76,87,0.016090381864439313,-0.0011431726147741804,0.0501723474643925,0.043,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,3,origins_2019_2021,35,12,2000,1509,24,35,0.035130328510056395,-0.014137639855693735,0.06370401670272251,0.2185,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,3,origins_2022_2023,24,12,2000,1509,13,24,0.007073633010228092,0.0037085073943665483,0.011966242672722524,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,3,origins_2024plus,28,12,2000,1509,17,28,1.909043245614936e-05,-7.0211252923584e-05,0.00012600507503303564,0.24,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,3,recent_targets,31,12,2000,1509,20,31,0.0001830077747357488,-0.00016416607001232755,0.0001833367800214719,0.3525,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,4,full,86,12,2000,1509,75,86,0.04305191783809885,-0.0025696206051413983,0.1359066429977091,0.043,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,4,origins_2019_2021,35,12,2000,1509,24,35,0.056384530296832255,-0.022816376756148303,0.06082161179461065,0.2885,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,4,origins_2022_2023,24,12,2000,1509,13,24,0.07210119512395116,0.004596833390678858,0.08244177552873866,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,4,origins_2024plus,27,12,2000,1509,16,27,-5.267812175764982e-05,-0.0006020948187274205,0.0002172279309438989,0.7805,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,4,recent_targets,31,12,2000,1509,20,31,3.906008104144196e-05,-0.0004545637753435655,0.0002647788130024227,0.774,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,5,full,85,12,2000,1509,74,85,0.03946768022316165,-0.006116761739291412,0.12982231587704496,0.09,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,5,origins_2019_2021,35,12,2000,1509,24,35,0.05741480949196797,-0.03199962534464945,0.058853127023031165,0.5415,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,5,origins_2022_2023,24,12,2000,1509,13,24,0.05585913573378724,0.0050866841242938705,0.06126832631144378,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,5,origins_2024plus,26,12,2000,1509,15,26,0.0001775088130372207,-0.000835524090056003,0.0006778314988248693,0.3975,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,5,recent_targets,31,12,2000,1509,20,31,0.0002997301331087127,-0.0005671714768258839,0.0006954485283768969,0.297,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,6,full,84,12,2000,1509,73,84,0.031044302583834067,-0.018325097364531955,0.12216806879355047,0.218,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,6,origins_2019_2021,35,12,2000,1509,24,35,0.04876734510741086,-0.05458264720933477,0.0487691539103136,0.7755,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,6,origins_2022_2023,24,12,2000,1509,13,24,0.037915593335634316,0.005461400238632486,0.04433208642358771,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,6,origins_2024plus,25,12,2000,1509,14,25,-0.0003643960709017066,-0.000754743761698883,0.0003392722193758257,0.6485,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,6,recent_targets,31,12,2000,1509,20,31,-5.791191082868442e-06,-0.0008408971888814145,0.0002857714600670051,0.7995,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,7,full,83,12,2000,1509,72,83,0.029319638322885925,-0.04524103034889509,0.14789495078725776,0.262,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,7,origins_2019_2021,35,12,2000,1509,24,35,0.04221626926711342,-0.1187117934172457,0.056618145820015564,0.8315,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,7,origins_2022_2023,24,12,2000,1509,13,24,0.038754471121540825,-0.06375291798523218,0.04337280472621824,0.362,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,7,origins_2024plus,24,12,2000,1509,13,24,0.0010772187305659183,-0.0003015023130777033,0.0019410808346541526,0.3125,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,7,recent_targets,31,12,2000,1509,20,31,0.010049340942585517,-0.0001583886771858693,0.01455183761659789,0.0625,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,8,full,82,12,2000,1509,71,82,0.02210179358952785,-0.04780129343150291,0.12681989701688134,0.2895,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,8,origins_2019_2021,35,12,2000,1509,24,35,0.041973676129541296,-0.126739379828257,0.06465537972872513,0.796,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,8,origins_2022_2023,24,12,2000,1509,13,24,0.01332782750388622,-0.06474179965369598,0.04159254954043665,0.5645,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,8,origins_2024plus,23,12,2000,1509,12,23,0.001017415204959512,-0.000616114847213341,0.0015480292730489992,0.403,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,8,recent_targets,31,12,2000,1509,20,31,0.01246199419922667,-0.00037627711968179833,0.020235089143013977,0.0745,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,9,full,81,12,2000,1509,70,81,0.01891601797628954,-0.04110226364344842,0.0993751976205487,0.288,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,9,origins_2019_2021,35,12,2000,1509,24,35,0.05676972934742813,-0.09660739259964153,0.07950257600777431,0.6155,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,9,origins_2022_2023,24,12,2000,1509,13,24,-0.01905955351789716,-0.09045202437849942,0.041346566004429236,0.7015,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,9,origins_2024plus,22,12,2000,1509,11,22,0.00012210060677271948,-0.0011351459966675232,0.0002505366698835425,0.875,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,9,recent_targets,31,12,2000,1509,20,31,0.012439607720937414,-0.0007542942241915056,0.02486687356623308,0.1835,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,10,full,80,12,2000,1509,69,80,0.002428942229444601,-0.08638311933919032,0.08907179618771538,0.4795,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,10,origins_2019_2021,35,12,2000,1509,24,35,-0.015306784066777981,-0.0771142737189195,0.019571589245471036,0.8475,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,10,origins_2022_2023,24,12,2000,1509,13,24,0.004737835306417282,-0.1905449708865433,0.22546494399095293,0.4165,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,10,origins_2024plus,21,12,2000,1509,10,21,0.029349751111370604,0.004002193668275455,0.048408443230346335,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,10,recent_targets,31,12,2000,1509,20,31,0.09205068954184313,0.012869995055713578,0.1672514239845557,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,11,full,79,12,2000,1509,68,79,-0.004762932247318089,-0.09453384749664756,0.08571334160812046,0.5485,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,11,origins_2019_2021,35,12,2000,1509,24,35,-0.03006260914597676,-0.08654740497987981,0.007651918441676204,0.9235,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,11,origins_2022_2023,24,12,2000,1509,13,24,0.0024426994220489995,-0.19089697321807883,0.22560152164792402,0.4385,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,11,origins_2024plus,20,12,2000,1509,9,20,0.03086474432209408,0.0077681343641162765,0.04982031390600194,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,11,recent_targets,31,12,2000,1509,20,31,0.10175278313452607,0.01933523419961046,0.18104240483884432,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,12,full,78,12,2000,1509,67,78,-0.009081809081713405,-0.10368670294529862,0.08908907855204684,0.5815,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,12,origins_2019_2021,35,12,2000,1509,24,35,-0.04620750255256435,-0.10011629478105588,-0.011030164534457515,0.997,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,12,origins_2022_2023,24,12,2000,1509,13,24,0.01302979996423631,-0.18949751528355488,0.24125285349311767,0.426,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,12,origins_2024plus,19,12,2000,1509,8,19,0.03137717272760185,0.012448827348423569,0.056198789934072194,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,core_mm,12,recent_targets,31,12,2000,1509,20,31,0.11719682851807395,0.027708541393440513,0.20257734324795074,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,1,full,88,12,2000,1509,77,88,0.00032405313993593684,-0.00435332564718239,0.006601594876973774,0.408,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,1,origins_2019_2021,34,12,2000,1509,23,34,-0.00044827488601489055,-0.011929015211184953,0.007803744386632811,0.836,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,1,origins_2022_2023,24,12,2000,1509,13,24,0.0015499400297327916,-0.00013539924001510474,0.0021596105392222465,0.0555,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,1,origins_2024plus,30,12,2000,1509,19,30,0.00021864872417605628,5.430779536961211e-06,0.0003032671409569426,0.0155,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,1,recent_targets,31,12,2000,1509,20,31,0.0001870225057592786,6.746683089976709e-06,0.0003040387145614611,0.0105,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,2,full,86,12,2000,1509,75,86,0.0042458207793234426,-0.014376217301095198,0.03050262366711995,0.294,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,2,origins_2019_2021,33,12,2000,1509,22,33,0.0010815276238574049,-0.04736069050478653,0.011396081466506452,0.926,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,2,origins_2022_2023,24,12,2000,1509,13,24,0.012706999085517453,0.0015870523177167843,0.018397196076256884,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,2,origins_2024plus,29,12,2000,1509,18,29,0.0008442137028311345,9.278353170767963e-05,0.0009785830239163382,0.0005,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,2,recent_targets,31,12,2000,1509,20,31,0.0006501223220292944,0.00011650776566136584,0.0009546057638092893,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,3,full,84,12,2000,1509,73,84,0.070731093337703,-0.02727835938494393,0.2450241094131351,0.1605,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,3,origins_2019_2021,32,12,2000,1509,21,32,0.16201632020956294,-0.113872446284941,0.1691522519572011,0.7295,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,3,origins_2022_2023,24,12,2000,1509,13,24,0.030014175285864437,0.003954872060560887,0.04500483047743831,0.003,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,3,origins_2024plus,28,12,2000,1509,17,28,0.0013053352428675576,0.0003505181072123411,0.0014173073626355906,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,3,recent_targets,31,12,2000,1509,20,31,0.00092368554183019,0.00030053614113515224,0.0013365463664338495,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,4,full,83,12,2000,1509,72,83,0.30353396738443744,-0.044811096607211984,0.9717646233926847,0.112,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,4,origins_2019_2021,32,12,2000,1509,21,32,0.5788075468393932,-0.21022617023781107,0.6108677754264091,0.6395,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,4,origins_2022_2023,24,12,2000,1509,13,24,0.276565219732596,-0.00023511354104826612,0.337695285997817,0.0315,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,4,origins_2024plus,27,12,2000,1509,16,27,0.0012560192764969505,2.925992385002971e-05,0.0020067244121415076,0.023,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,4,recent_targets,31,12,2000,1509,20,31,0.0018487884862201853,-0.00047311061311753727,0.0019340458344926847,0.099,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,5,full,82,12,2000,1509,71,82,0.6419139437908882,-0.0694268926085264,2.044442171540961,0.1065,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,5,origins_2019_2021,32,12,2000,1509,21,32,1.1948460102011875,-0.34628019723428394,1.2684112109835606,0.581,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,5,origins_2022_2023,24,12,2000,1509,13,24,0.5981074326208395,-0.022414774788494397,0.697866911166572,0.246,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,5,origins_2024plus,26,12,2000,1509,15,26,0.0018189492890265666,-0.0004127742098181289,0.0025085808248595585,0.075,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,5,recent_targets,31,12,2000,1509,20,31,0.00524941806378783,-0.0007700769042766554,0.005389958744634491,0.1295,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,6,full,81,12,2000,1509,70,81,1.0538696796869156,-0.1046623465998961,3.377130895063199,0.1105,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,6,origins_2019_2021,32,12,2000,1509,21,32,1.9427524385261519,-0.49636923285153034,2.117656426301501,0.597,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,6,origins_2022_2023,24,12,2000,1509,13,24,0.9646685935566515,-0.03243229672022311,1.1255816199086917,0.2015,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,6,origins_2024plus,25,12,2000,1509,14,25,0.0017327910577471272,-0.0006806746624099108,0.0036295400649966254,0.0775,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,6,recent_targets,31,12,2000,1509,20,31,0.006007730398823239,-0.00047552760799293985,0.009202337427986327,0.069,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,7,full,80,12,2000,1509,69,80,1.5837958725841017,-0.16887317188987486,5.125868497373732,0.1025,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,7,origins_2019_2021,32,12,2000,1509,21,32,2.828266514790556,-0.8253866212973644,3.0606464222010197,0.611,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,7,origins_2022_2023,24,12,2000,1509,13,24,1.5054148846223336,0.06313789487315137,1.7014110503105482,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,7,origins_2024plus,24,12,2000,1509,13,24,0.002882670937264115,0.002432304079960286,0.005868624327212808,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,7,recent_targets,31,12,2000,1509,20,31,0.02513469424859463,0.001579563584160736,0.03630068268084573,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,8,full,79,12,2000,1509,68,79,2.138268235244609,-0.2937035914031683,6.996161492599005,0.095,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,8,origins_2019_2021,32,12,2000,1509,21,32,3.6539888463773247,-1.4703985604423078,3.828584590787855,0.649,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,8,origins_2022_2023,24,12,2000,1509,13,24,2.1594008072135833,0.18141420540251685,2.748849790191952,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,8,origins_2024plus,23,12,2000,1509,12,23,0.007388179440164524,0.00584093135615538,0.010349270021841703,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,8,recent_targets,31,12,2000,1509,20,31,0.062262854478745105,0.004632990167089362,0.09731155562278657,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,9,full,78,12,2000,1509,67,78,2.8238026669412886,-0.413740129954763,9.171038833136633,0.0815,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,9,origins_2019_2021,32,12,2000,1509,21,32,4.604040729158005,-2.1681925304172602,4.870524272621973,0.655,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,9,origins_2022_2023,24,12,2000,1509,13,24,3.0270889969922004,0.2796686004729433,4.210941566506983,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,9,origins_2024plus,22,12,2000,1509,11,22,0.012598580025071025,0.007844507322944996,0.01601469941638029,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,9,recent_targets,31,12,2000,1509,20,31,0.11193277775719467,0.006938635339080912,0.20022793703155198,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,10,full,77,12,2000,1509,66,77,3.124253329867152,-0.4857822758021175,10.115512257313021,0.064,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,10,origins_2019_2021,32,12,2000,1509,21,32,4.437023273161328,-2.9118292837409285,4.775355748598713,0.667,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,10,origins_2022_2023,24,12,2000,1509,13,24,4.054368098621313,0.6523757701515738,5.698605444261001,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,10,origins_2024plus,21,12,2000,1509,10,21,0.06085368055698427,0.04409458958654936,0.08008369019741142,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,10,recent_targets,31,12,2000,1509,20,31,0.302426719182082,0.05328442093709741,0.49610595682568237,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,11,full,76,12,2000,1509,65,76,3.433392388646753,-0.5925182580390284,10.938093466699872,0.0625,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,11,origins_2019_2021,32,12,2000,1509,21,32,4.177237132145754,-3.7347530990890623,4.56551603649479,0.684,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,11,origins_2022_2023,24,12,2000,1509,13,24,5.180308367137485,0.9259329487168196,6.483812651244581,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,11,origins_2024plus,20,12,2000,1509,9,20,0.14694162485947238,0.10018079786634904,0.21314454963043813,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,11,recent_targets,31,12,2000,1509,20,31,0.634406831660481,0.1365251618832416,1.044983719108567,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,12,full,75,12,2000,1509,64,75,3.6437892506603666,-0.7464553929198469,11.76226136957178,0.069,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,12,origins_2019_2021,32,12,2000,1509,21,32,3.6497702411077526,-4.847374370958442,4.066808791072948,0.7135,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,12,origins_2022_2023,24,12,2000,1509,13,24,6.311858321445695,1.1234522533294518,7.095759461631378,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,12,origins_2024plus,19,12,2000,1509,8,19,0.2635234931254056,0.18107377092355154,0.38778252183597656,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_cumulative_log,12,recent_targets,31,12,2000,1509,20,31,1.1271592557931982,0.25975711247533556,1.8691859589189623,0.0,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_mm,1,full,88,12,2000,1509,77,88,0.00030355243649042986,-0.004415743878405645,0.006632031281864468,0.4125,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_mm,1,origins_2019_2021,34,12,2000,1509,23,34,-0.00046193707748820557,-0.012051438968911858,0.007862401737796964,0.8375,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_mm,1,origins_2022_2023,24,12,2000,1509,13,24,0.0014938391900713225,-0.0002565461592748005,0.0020488223461070693,0.0955,ok
all_models_common,STATE_FAST_R15,TRANSMISSION_SERVICES_R16,headline_mm,1,origins_2024plus,30,12,2000,1509,19,30,0.00021887781613483612,4.986475142926811e-06,0.00030403979899530225,0.0165,ok
