origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,family
2023-04,6,2023-10,2023-05-10T21:59:00+00:00,ALPHA_0,0.5776413809918688,0.0675675675675613,8.498168498168521,11.273893102777986,2.369584287215578,0.609551497897746,component
2023-04,7,2023-11,2023-05-10T21:59:00+00:00,ALPHA_0,0.33401558601480524,0.0675219446319985,7.313540912382349,10.35206123443713,2.703043280232418,0.6770506567210806,component
2023-04,8,2023-12,2023-05-10T21:59:00+00:00,ALPHA_0,0.2979668715432496,-0.4048582995951344,6.879073135409149,10.680873818980874,3.000567110352578,0.2713705871596488,component
2023-04,9,2024-01,2023-05-10T21:59:00+00:00,ALPHA_0,1.2786346030046885,1.4905149051490652,2.3224043715847307,5.740903962509158,4.271096201249388,1.7508864788343605,component
2023-04,10,2024-02,2023-05-10T21:59:00+00:00,ALPHA_0,0.5095677521952112,0.26702269692922,1.9687712152070571,5.6303585516723365,4.779370050653658,2.017553303525868,component
2023-04,11,2024-03,2023-05-10T21:59:00+00:00,ALPHA_0,0.25453573407202834,0.1331557922769732,1.9661016949152728,5.755633389963627,5.03358239117794,2.150620522096385,component
2023-04,12,2024-04,2023-05-10T21:59:00+00:00,ALPHA_0,0.5776651553441849,0.6648936170212671,2.853260869565235,5.769906418945679,5.609585459158159,2.8133134708572713,component
2023-05,0,2023-05,2023-06-11T21:59:00+00:00,ALPHA_0,0.2289826804167738,0.2717391304347893,11.0609480812641,11.0135910500929,0.0,0.0,component
2023-05,1,2023-06,2023-06-11T21:59:00+00:00,ALPHA_0,0.27849175080710287,0.3387533875338855,9.703703703703706,9.591067447433046,0.27810468100255015,0.33818091073810785,component
2023-05,2,2023-07,2023-06-11T21:59:00+00:00,ALPHA_0,0.4372824088190957,0.4726536124240565,8.771929824561415,8.621996618767497,0.7144337883656989,0.8097210232619657,component
2023-05,3,2023-08,2023-06-11T21:59:00+00:00,ALPHA_0,0.1402937267379582,0.2016129032258007,8.515283842794778,8.299389145069448,0.8546291954016868,1.0111309604320842,component
2023-05,4,2023-09,2023-06-11T21:59:00+00:00,ALPHA_0,-0.17522895848181136,-0.7377598926894713,6.859205776173314,7.250984914231486,0.6792465313964529,0.27063615977431604,component
2023-05,5,2023-10,2023-06-11T21:59:00+00:00,ALPHA_0,0.45137636224312694,0.0675675675675613,8.498168498168521,9.31362663307258,1.1296072456540627,0.33818091073811335,component
2023-05,6,2023-11,2023-06-11T21:59:00+00:00,ALPHA_0,0.21680764905898697,0.0675219446319985,7.313540912382349,8.281394474373585,1.3461802060836476,0.4056800695614479,component
2023-05,7,2023-12,2023-06-11T21:59:00+00:00,ALPHA_0,0.18546534770583095,-0.4048582995951344,6.879073135409149,8.482218939136203,1.531473779168952,1.6132928326584306e-14,component
2023-05,8,2024-01,2023-06-11T21:59:00+00:00,ALPHA_0,1.1700978307667076,1.4905149051490652,2.3224043715847307,3.5293128879988833,2.6947789014768793,1.4795158916747277,component
2023-05,9,2024-02,2023-06-11T21:59:00+00:00,ALPHA_0,0.404625319989314,0.26702269692922,1.9687712152070571,3.313097202359837,3.0985878147362302,1.7461827163662353,component
2023-05,10,2024-03,2023-06-11T21:59:00+00:00,ALPHA_0,0.15259537571449033,0.1331557922769732,1.9661016949152728,3.3304488915896644,3.2510668820131046,1.8792499349367526,component
2023-05,11,2024-04,2023-06-11T21:59:00+00:00,ALPHA_0,0.3735750465472984,0.6648936170212671,2.853260869565235,3.9278443305690165,3.623945869978904,2.5419428836976383,component
2023-05,12,2024-05,2023-06-11T21:59:00+00:00,ALPHA_0,0.4740846860798934,0.0,2.574525745257463,4.18199160821712,4.0969103138136145,2.5419428836976383,component
2023-06,0,2023-06,2023-07-12T21:59:00+00:00,ALPHA_0,0.0350440790407446,0.3387533875338855,9.703703703703706,9.37164819308454,0.0,0.0,component
2023-06,1,2023-07,2023-07-12T21:59:00+00:00,ALPHA_0,0.3937234990229916,0.4726536124240565,8.771929824561415,8.357503361798807,0.3929504365426322,0.4715401125238579,component
2023-06,2,2023-08,2023-07-12T21:59:00+00:00,ALPHA_0,0.06226839036570908,0.2016129032258007,8.515283842794778,7.951504324786248,0.4551994481902741,0.6729500496939764,component
2023-06,3,2023-09,2023-07-12T21:59:00+00:00,ALPHA_0,-0.24946620490931928,-0.7377598926894713,6.859205776173314,6.826964099947766,0.20542155786957814,-0.0675447509637917,component
2023-06,4,2023-10,2023-07-12T21:59:00+00:00,ALPHA_0,0.38186957694534013,0.0675675675675613,8.498168498168521,8.806111157150477,0.586563863842336,5.594483210025203e-15,component
2023-06,5,2023-11,2023-07-12T21:59:00+00:00,ALPHA_0,0.14992651252547923,0.0675219446319985,7.313540912382349,7.706743735160307,0.7363780987805959,0.0674991588233402,component
2023-06,6,2023-12,2023-07-12T21:59:00+00:00,ALPHA_0,0.1227449322091108,-0.4048582995951344,6.879073135409149,7.838948304742672,0.8590477609849064,-0.33818091073809164,component
2023-06,7,2024-01,2023-07-12T21:59:00+00:00,ALPHA_0,1.1105725178033679,1.4905149051490652,2.3224043715847307,2.854859465034618,1.9634987035247216,1.14133498093662,component
2023-06,8,2024-02,2023-07-12T21:59:00+00:00,ALPHA_0,0.34773609511488524,0.26702269692922,1.9687712152070571,2.5818965239173486,2.3106315946479112,1.4080018056281278,component
2023-06,9,2024-03,2023-07-12T21:59:00+00:00,ALPHA_0,0.09792517674197573,0.1331557922769732,1.9661016949152728,2.5431197222717885,2.4085088559669776,1.5410690241986449,component
2023-06,10,2024-04,2023-07-12T21:59:00+00:00,ALPHA_0,0.3202164536452932,0.6648936170212671,2.853260869565235,3.0811362119313594,2.7282137085891724,2.203761972959531,component
2023-06,11,2024-05,2023-07-12T21:59:00+00:00,ALPHA_0,0.42120976000709,0.0,2.574525745257463,3.234794684999061,3.148538863445497,2.203761972959531,component
2023-06,12,2024-06,2023-07-12T21:59:00+00:00,ALPHA_0,0.36099791894885713,-0.264200792602387,1.958136394328148,3.5711745811593825,3.508886748842272,1.9392115541171144,component
2023-07,0,2023-07,2023-08-09T21:59:00+00:00,ALPHA_0,0.386175143410121,0.4726536124240565,8.771929824561415,8.678308031718114,0.0,0.0,component
2023-07,1,2023-08,2023-08-09T21:59:00+00:00,ALPHA_0,0.14185561211773642,0.2016129032258007,8.515283842794778,8.357223331292504,0.1417550920952563,0.20140993717011857,component
2023-07,2,2023-09,2023-08-09T21:59:00+00:00,ALPHA_0,-0.21943938234509908,-0.7377598926894713,6.859205776173314,7.260734516903505,-0.07792541127002806,-0.5390848634876496,component
2023-07,3,2023-10,2023-08-09T21:59:00+00:00,ALPHA_0,0.40810636925562255,0.0675675675675613,8.498168498168521,9.276472001872259,0.32935046271175766,-0.47154011252385236,component
2023-07,4,2023-11,2023-08-09T21:59:00+00:00,ALPHA_0,0.17539357395127927,0.0675219446319985,7.313540912382349,8.19985917403313,0.5045904017517286,-0.40404095370051774,component
2023-07,5,2023-12,2023-08-09T21:59:00+00:00,ALPHA_0,0.14567603859170158,-0.4048582995951344,6.879073135409149,8.35748044263966,0.650160435738716,-0.8097210232619495,component
2023-07,6,2024-01,2023-08-09T21:59:00+00:00,ALPHA_0,1.1322140143746553,1.4905149051490652,2.3224043715847307,3.3715468368534403,1.7760128799340147,0.6697948684127621,component
2023-07,7,2024-02,2023-08-09T21:59:00+00:00,ALPHA_0,0.36860401655567393,0.26702269692922,1.9687712152070571,3.1186523688579655,2.143939216677394,0.9364616931042697,component
2023-07,8,2024-03,2023-08-09T21:59:00+00:00,ALPHA_0,0.11789494972647388,0.1331557922769732,1.9661016949152728,3.100237307749265,2.2617647248813526,1.0695289116747873,component
2023-07,9,2024-04,2023-08-09T21:59:00+00:00,ALPHA_0,0.33969391778634034,0.6648936170212671,2.853260869565235,3.6612990836160297,2.6008829861571896,1.7322218604356732,component
2023-07,10,2024-05,2023-08-09T21:59:00+00:00,ALPHA_0,0.44020825843128353,0.0,2.574525745257463,3.8354630984725344,3.0401251621799243,1.7322218604356732,component
2023-07,11,2024-06,2023-08-09T21:59:00+00:00,ALPHA_0,0.3749835139529981,-0.264200792602387,1.958136394328148,3.8729558101899606,3.4144073656067184,1.4676714415932566,component
2023-07,12,2024-07,2023-08-09T21:59:00+00:00,ALPHA_0,0.5029825917011582,0.6622516556291425,2.150537634408578,3.993820410293538,3.9161292256101854,2.127739844728466,component
2023-08,0,2023-08,2023-09-10T21:59:00+00:00,ALPHA_0,0.4746143904367312,0.2016129032258007,8.515283842794778,8.81093610842059,0.0,0.0,component
2023-08,1,2023-09,2023-09-10T21:59:00+00:00,ALPHA_0,-0.17557433016856358,-0.7377598926894713,6.859205776173314,7.757206973094719,-0.17572864254403261,-0.7404948006577682,component
2023-08,2,2023-10,2023-09-10T21:59:00+00:00,ALPHA_0,0.4247245088700276,0.0675675675675613,8.498168498168521,9.800444222739053,0.24809645755747797,-0.6729500496939709,component
2023-08,3,2023-11,2023-09-10T21:59:00+00:00,ALPHA_0,0.19287355275640444,0.0675219446319985,7.313540912382349,8.737639846646916,0.44078424809622563,-0.6054508908706363,component
2023-08,4,2023-12,2023-09-10T21:59:00+00:00,ALPHA_0,0.1635882117572769,-0.4048582995951344,6.879073135409149,8.915521807179116,0.6042388000862673,-1.0111309604320682,component
2023-08,5,2024-01,2023-09-10T21:59:00+00:00,ALPHA_0,1.1507187676063444,1.4905149051490652,2.3224043715847307,3.9229225344531535,1.7483871558830177,0.4683849312426436,component
2023-08,6,2024-02,2023-09-10T21:59:00+00:00,ALPHA_0,0.38801722591445853,0.26702269692922,1.9687712152070571,3.688730654324949,2.135653536605169,0.7350517559341512,component
2023-08,7,2024-03,2023-09-10T21:59:00+00:00,ALPHA_0,0.1377775739222621,0.1331557922769732,1.9661016949152728,3.6908018746013127,2.2733362843175597,0.8681189745046682,component
2023-08,8,2024-04,2023-09-10T21:59:00+00:00,ALPHA_0,0.36011760274828614,0.6648936170212671,2.853260869565235,4.276298090529449,2.6328070161589765,1.5308119232655544,component
2023-08,9,2024-05,2023-09-10T21:59:00+00:00,ALPHA_0,0.46094058907871416,0.0,2.574525745257463,4.4730557001192555,3.092688527337294,1.5308119232655544,component
2023-08,10,2024-06,2023-09-10T21:59:00+00:00,ALPHA_0,0.39603102828154,-0.264200792602387,1.958136394328148,4.532693376990618,3.487937417069515,1.266261504423138,component
2023-08,11,2024-07,2023-09-10T21:59:00+00:00,ALPHA_0,0.5203606483439184,0.6622516556291425,2.150537634408578,4.582328225662708,4.006948867829911,1.926329907558347,component
2023-08,12,2024-08,2023-09-10T21:59:00+00:00,ALPHA_0,0.20253851343472098,0.263157894736854,2.213279678068404,4.299129043027999,4.209282548547639,2.18914214818531,component
2023-09,0,2023-09,2023-10-09T21:59:00+00:00,ALPHA_0,-0.2488983995990439,-0.7377598926894713,6.859205776173314,7.3854819394930455,0.0,0.0,component
2023-09,1,2023-10,2023-10-09T21:59:00+00:00,ALPHA_0,0.42274559363394676,0.0675675675675613,8.498168498168521,9.4195145242812,0.4218545348410818,0.06754475096379729,component
2023-09,2,2023-11,2023-10-09T21:59:00+00:00,ALPHA_0,0.14395758881404322,0.0675219446319985,7.313540912382349,8.307493829867823,0.565708604055876,0.13504390978713188,component
2023-09,3,2023-12,2023-10-09T21:59:00+00:00,ALPHA_0,0.12052956252774351,-0.4048582995951344,6.879073135409149,8.438036378365727,0.6861655880196337,-0.27063615977429994,component
2023-09,4,2024-01,2023-10-09T21:59:00+00:00,ALPHA_0,1.1092412254801787,1.4905149051490652,2.3224043715847307,3.424897168653348,1.78929985214049,1.2088797319004116,component
2023-09,5,2024-02,2023-10-09T21:59:00+00:00,ALPHA_0,0.3497705911724982,0.26702269692922,1.9687712152070571,3.1525127432485625,2.138460168607696,1.4755465565919192,component
2023-09,6,2024-03,2023-10-09T21:59:00+00:00,ALPHA_0,0.10278321875325247,0.1331557922769732,1.9661016949152728,3.11852464154068,2.241190601577517,1.6086137751624363,component
2023-09,7,2024-04,2023-10-09T21:59:00+00:00,ALPHA_0,0.3269273373359858,0.6648936170212671,2.853260869565235,3.666494395696914,2.567584693394849,2.2713067239233222,component
2023-09,8,2024-05,2023-10-09T21:59:00+00:00,ALPHA_0,0.42932445523497176,0.0,2.574525745257463,3.8294148589491943,2.99599018048828,2.2713067239233227,component
2023-09,9,2024-06,2023-10-09T21:59:00+00:00,ALPHA_0,0.36563384353011097,-0.264200792602387,1.958136394328148,3.857230452854874,3.36095720838884,2.006756305080906,component
2023-09,10,2024-07,2023-10-09T21:59:00+00:00,ALPHA_0,0.490840884196592,0.6622516556291425,2.150537634408578,3.876030391025864,3.85059739612063,2.6668247082161156,component
2023-09,11,2024-08,2023-10-09T21:59:00+00:00,ALPHA_0,0.14941122490589134,0.263157894736854,2.213279678068404,3.8219144644802654,3.999897113511893,2.9296369488430782,component
2023-09,12,2024-09,2023-10-09T21:59:00+00:00,ALPHA_0,-0.1478384803037568,-0.3937007874015741,2.567567567567563,3.927098609101486,3.851949244300952,2.5351591197414445,component
2023-10,0,2023-10,2023-11-09T22:59:00+00:00,ALPHA_0,0.2905974273835784,0.0675675675675613,8.498168498168521,8.73998841943424,0.0,0.0,component
2023-10,1,2023-11,2023-11-09T22:59:00+00:00,ALPHA_0,0.02637466563141665,0.0675219446319985,7.313540912382349,7.508495388073823,0.026371188127920647,0.0674991588233346,component
2023-10,2,2023-12,2023-11-09T22:59:00+00:00,ALPHA_0,0.05576248100198046,-0.4048582995951344,6.879073135409149,7.568444792390111,0.08211812763574372,-0.3381809107380972,component
2023-10,3,2024-01,2023-11-09T22:59:00+00:00,ALPHA_0,1.051538751298759,1.4905149051490652,2.3224043715847307,2.5369565151465983,1.1281666644903665,1.1413349809366145,component
2023-10,4,2024-02,2023-11-09T22:59:00+00:00,ALPHA_0,0.29381362159760765,0.26702269692922,1.9687712152070571,2.2098846060145285,1.421549497470938,1.408001805628122,component
2023-10,5,2024-03,2023-11-09T22:59:00+00:00,ALPHA_0,0.05207679787181235,0.1331557922769732,1.9661016949152728,2.124450393919353,1.4736127400842598,1.5410690241986393,component
2023-10,6,2024-04,2023-11-09T22:59:00+00:00,ALPHA_0,0.27861874477606874,0.6648936170212671,2.853260869565235,2.617702226346215,1.7518440622900582,2.2037619729595255,component
2023-10,7,2024-05,2023-11-09T22:59:00+00:00,ALPHA_0,0.382866695208938,0.0,2.574525745257463,2.7314297377071033,2.1339796883867788,2.2037619729595255,component
2023-10,8,2024-06,2023-11-09T22:59:00+00:00,ALPHA_0,0.32093045283804955,-0.264200792602387,1.958136394328148,2.713181797588161,2.454396258623997,1.9392115541171089,component
2023-10,9,2024-07,2023-11-09T22:59:00+00:00,ALPHA_0,0.4472711935533724,0.6622516556291425,2.150537634408578,2.687233353805795,2.9006701671810498,2.5992799572523184,component
2023-10,10,2024-08,2023-11-09T22:59:00+00:00,ALPHA_0,0.10715404337545996,0.263157894736854,2.213279678068404,2.590431329339838,3.0077668415899055,2.862092197879281,component
2023-10,11,2024-09,2023-11-09T22:59:00+00:00,ALPHA_0,-0.27286436593568336,-0.3937007874015741,2.567567567567563,3.070914467350736,2.734529522250782,2.4676143687776473,component
2023-10,12,2024-10,2023-11-09T22:59:00+00:00,ALPHA_0,0.4221429078945331,0.3293807641633783,2.8359216745442346,3.2061067318113032,3.1557839066534714,2.7964538627363105,component
2023-11,0,2023-11,2023-12-10T22:59:00+00:00,ALPHA_0,0.0584924929324471,0.0675219446319985,7.313540912382349,7.303857626381598,0.0,0.0,component
2023-11,1,2023-12,2023-12-10T22:59:00+00:00,ALPHA_0,-0.07131618900614119,-0.4048582995951344,6.879073135409149,7.227332604465886,-0.07134163109715196,-0.4056800695614318,component
2023-11,2,2024-01,2023-12-10T22:59:00+00:00,ALPHA_0,0.9909502732802304,1.4905149051490652,2.3224043715847307,2.150515620948384,0.9147309273113161,1.07383582211328,component
2023-11,3,2024-02,2023-12-10T22:59:00+00:00,ALPHA_0,0.2353467146282161,0.26702269692922,1.9687712152070571,1.7653170461869045,1.1498011353069735,1.3405026468047876,component
2023-11,4,2024-03,2023-12-10T22:59:00+00:00,ALPHA_0,-0.0018954371723192143,0.1331557922769732,1.9661016949152728,1.6254038934224324,1.1479056801710168,1.4735698653753047,component
2023-11,5,2024-04,2023-12-10T22:59:00+00:00,ALPHA_0,0.22472221510140347,0.6648936170212671,2.853260869565235,2.0613611816795476,1.372375772549149,2.1362628141361903,component
2023-11,6,2024-05,2023-12-10T22:59:00+00:00,ALPHA_0,0.33228216574103886,0.0,2.574525745257463,2.1229847722047746,1.7041071009873021,2.1362628141361903,component
2023-11,7,2024-06,2023-12-10T22:59:00+00:00,ALPHA_0,0.27261748613067854,-0.264200792602387,1.958136394328148,2.055672837146043,1.9763536596384426,1.8717123952937738,component
2023-11,8,2024-07,2023-12-10T22:59:00+00:00,ALPHA_0,0.4003717396031535,0.6622516556291425,2.150537634408578,1.982252111212772,2.375926044475611,2.5317807984289833,component
2023-11,9,2024-08,2023-12-10T22:59:00+00:00,ALPHA_0,0.061906074202979666,0.263157894736854,2.213279678068404,1.8400626129975717,2.4378129647730207,2.7945930390559464,component
2023-11,10,2024-09,2023-12-10T22:59:00+00:00,ALPHA_0,-0.31676442205374417,-0.3937007874015741,2.567567567567563,2.271991260215087,2.120545782232246,2.400115209954312,component
2023-11,11,2024-10,2023-12-10T22:59:00+00:00,ALPHA_0,0.37905800149024,0.3293807641633783,2.8359216745442346,2.5903436266226194,2.498887169232177,2.7289547039129753,component
2023-11,12,2024-11,2023-12-10T22:59:00+00:00,ALPHA_0,0.13417873213762727,0.0656598818122189,2.834008097166013,2.667945008518461,2.6329759621528916,2.7945930390559584,component
2023-12,0,2023-12,2024-01-10T22:59:00+00:00,ALPHA_0,-0.1330702411008323,-0.4048582995951344,6.879073135409149,7.170738524756402,0.0,0.0,component
2023-12,1,2024-01,2024-01-10T22:59:00+00:00,ALPHA_0,0.99905147357443,1.4905149051490652,2.3224043715847307,2.1047909536493568,0.9940939458320853,1.4795158916747118,component
2023-12,2,2024-02,2024-01-10T22:59:00+00:00,ALPHA_0,0.2763730911692386,0.26702269692922,1.9687712152070571,1.761398751267287,1.2700858287834762,1.7461827163662194,component
2023-12,3,2024-03,2024-01-10T22:59:00+00:00,ALPHA_0,0.03685369459356265,0.1331557922769732,1.9661016949152728,1.6608691774465483,1.306932734071035,1.8792499349367366,component
2023-12,4,2024-04,2024-01-10T22:59:00+00:00,ALPHA_0,0.25924149338750574,0.6648936170212671,2.853260869565235,2.1321427248756857,1.565838776326348,2.5419428836976223,component
2023-12,5,2024-05,2024-01-10T22:59:00+00:00,ALPHA_0,0.36628024120739944,0.0,2.574525745257463,2.228437915350404,1.9314498449916644,2.5419428836976223,component
2023-12,6,2024-06,2024-01-10T22:59:00+00:00,ALPHA_0,0.3028218695049073,-0.264200792602387,1.958136394328148,2.1918296973287714,2.2338141326125904,2.277392464855206,component
2023-12,7,2024-07,2024-01-10T22:59:00+00:00,ALPHA_0,0.42826239894907725,0.6622516556291425,2.150537634408578,2.146678910877044,2.661162098003666,2.9374608679904153,component
