as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2021-10-10T21:59:00+00:00,2022-02,INDEPENDENT_BRIDGE,0.3451432683560006,,-0.124000097429706,0.1706484641638139,HARD_BASE,5.9541817564673405,estimated,True,False,2021-08,sa,2021-09,367,2021-09,5,estimated,0.345214824980932,0.04849570958248684,0.014767642185138702,-0.031907160660013305,-0.04973641335914793,0.018308665626604333,0.6232165759267105,0.27371752380202397,0.1,-0.3668622323300167,-1.4520813165537216,0.018308665626604333,0.177174296,0.03425181,0.086973141,0.14767642185138702,0.5539243311486131,1.2841091492777013,11.091549295774657,5.642521128049524,2.493316599061948,7.228104271311662
2021-10-10T21:59:00+00:00,2022-03,INDEPENDENT_BRIDGE,-0.10983251345212743,,-0.124000097429706,0.1706484641638139,HARD_BASE,5.651802920254434,estimated,True,False,2021-08,sa,2021-09,367,2021-09,6,estimated,-0.13747318924073207,0.004372919943622204,0.014767642185138702,0.06215295935497468,-0.017143048048048042,-0.0365097976470829,-0.2481804490437688,0.0246814579899457,0.1,0.7146224528670831,-0.5005005005005003,-0.0365097976470829,0.177174296,0.03425181,0.086973141,0.14767642185138702,0.5539243311486131,1.6640253565768592,12.741652021089632,5.341031728917366,2.3834237255040365,8.878436422759457
2021-10-10T21:59:00+00:00,2022-04,INDEPENDENT_BRIDGE,0.3114264370485327,,-0.124000097429706,0.1706484641638139,HARD_BASE,5.4249870488131915,estimated,True,False,2021-08,sa,2021-09,367,2021-09,7,estimated,0.23358065508642464,-0.01069849770488429,0.014767642185138702,0.019124161286088657,0.058053915254237136,-0.00340143905847218,0.4216833273997437,-0.06038402830670364,0.1,0.21988582988038408,1.6949152542372836,-0.00340143905847218,0.177174296,0.03425181,0.086973141,0.14767642185138702,0.5539243311486131,1.7926734216679563,14.160839160839142,5.114883028661408,2.694366234882924,10.655230944833441
2021-10-10T21:59:00+00:00,2022-05,INDEPENDENT_BRIDGE,0.5433799139249458,,-0.124000097429706,0.1706484641638139,HARD_BASE,5.81285773916442,estimated,True,False,2021-08,sa,2021-09,367,2021-09,8,estimated,0.3061562394437659,0.11708664805736538,0.014767642185138702,0.061735609660277135,0.07387645294117622,-0.030242678362777553,0.552704082900498,0.6608557262582004,0.1,0.709823848494527,2.1568627450980316,-0.030242678362777553,0.177174296,0.03425181,0.086973141,0.14767642185138702,0.5539243311486131,1.7611026033690802,15.968586387434565,5.50161281054545,3.2362751664294906,12.40100583252035
2021-10-10T21:59:00+00:00,2022-06,INDEPENDENT_BRIDGE,0.24192286143929528,,-0.124000097429706,0.1706484641638139,HARD_BASE,5.516401340542378,estimated,True,False,2021-08,sa,2021-09,367,2021-09,9,estimated,0.1362099855030229,0.00892894248242316,0.007383821092569351,0.02763544679884158,0.05409960118460021,0.0076650643778380795,0.2458999864125466,0.05039637624649096,0.05,0.31774690992063376,1.5794669299111552,0.0076650643778380795,0.177174296,0.03425181,0.086973141,0.14767642185138702,0.5539243311486131,1.5801354401805856,17.187499999999993,5.206028428355053,3.4779058656243187,13.968787104443328
2021-10-10T21:59:00+00:00,2022-07,INDEPENDENT_BRIDGE,0.3095063861762774,,-0.124000097429706,0.1706484641638139,HARD_BASE,4.751816585060361,estimated,True,False,2021-08,sa,2021-09,367,2021-09,10,estimated,0.3983892066885199,-0.09504823738997235,0.007383821092569351,0.02248769607118175,-0.006450435028248655,-0.01725566525777258,0.7192123260995292,-0.5364674195740693,0.05,0.25855908861773486,-0.18832391713747842,-0.01725566525777258,0.177174296,0.03425181,0.086973141,0.14767642185138702,0.5539243311486131,1.333333333333342,17.525773195876276,4.443692672973097,3.7869342667939634,15.2933097794454
2021-10-10T21:59:00+00:00,2022-08,INDEPENDENT_BRIDGE,0.27709432902917336,,-0.124000097429706,0.1706484641638139,HARD_BASE,4.325067157530473,estimated,True,False,2021-08,sa,2021-09,367,2021-09,11,estimated,0.30137038940223176,-0.04969411974918598,0.0,-0.0010158869777469213,0.0,0.026433946353874506,0.5440641843215526,-0.28048154202450437,0.0,-0.011680467855552339,0.0,0.026433946353874506,0.177174296,0.03425181,0.086973141,0.14767642185138702,0.5539243311486131,0.4385964912280604,17.235494880546053,4.018198514395845,4.0636453972051125,15.730947239425278
2021-10-10T21:59:00+00:00,2022-09,INDEPENDENT_BRIDGE,-0.2753107352251077,,-0.124000097429706,0.1706484641638139,HARD_BASE,3.860612507998958,estimated,True,False,2021-08,sa,2021-09,367,2021-09,12,estimated,-0.2513583194294758,-0.029535853969842214,0.014767642185138702,0.034671640243906884,-0.0008117641860779286,-0.04304408006875732,-0.45377735783561124,-0.1667050731210029,0.1,0.39864767266375817,-0.023699891657635863,-0.04304408006875732,0.177174296,0.03425181,0.086973141,0.14767642185138702,0.5539243311486131,0.8005822416302655,17.972742759795548,3.860612507998958,3.7879549849541663,16.52834182333969
2021-11-09T22:59:00+00:00,2021-10,INDEPENDENT_BRIDGE,0.7237052274417968,,0.7237052274417968,1.0221465076660996,HARD_BASE,5.798394290811807,estimated,True,False,2021-09,sa,2021-10,368,2021-10,0,estimated,,,,,,,,,,,,,,,,,,1.0221465076660996,5.798394290811807,5.485842941138896,0.0,0.0
2021-11-09T22:59:00+00:00,2021-11,INDEPENDENT_BRIDGE,0.2743718758368304,,0.7237052274417968,1.0221465076660996,HARD_BASE,6.0886753298327525,estimated,True,False,2021-09,sa,2021-10,368,2021-10,1,estimated,0.172703433635014,0.09781435836634005,0.0,-7.623385174710076e-05,-0.010502131542241147,0.01443244922946464,0.3124868161092591,0.5520798477807415,0.0,-0.0008765217729356326,-0.3066153742602551,0.01443244922946464,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,0.1686340640809414,5.976806422836781,5.775266427158793,0.27399616328173443,0.16849203649194455
2021-11-09T22:59:00+00:00,2021-12,INDEPENDENT_BRIDGE,0.2697757074290215,,0.7237052274417968,1.0221465076660996,HARD_BASE,6.565001695723664,estimated,True,False,2021-09,sa,2021-10,368,2021-10,2,estimated,0.2528448659315883,0.065409524216752,0.0,-0.030484027712948888,-0.00831354611650485,-0.009681108889865005,0.4574934352000968,0.3691817926949855,0.0,-0.350499330741072,-0.24271844660194164,-0.009681108889865005,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,0.4208754208754106,6.613047363717604,6.250185621896096,0.5434086291940852,0.588484254024522
2021-11-09T22:59:00+00:00,2022-01,INDEPENDENT_BRIDGE,1.036392971038097,,0.7237052274417968,1.0221465076660996,HARD_BASE,6.245235022000053,estimated,True,False,2021-09,sa,2021-10,368,2021-10,3,estimated,0.41460666849204775,0.21879951117344779,0.1340338040059547,0.24546588561980073,0.01447317184749229,0.009013929899353778,0.7501826399615958,1.234939356967716,0.9,2.822318278924763,0.42255203002388164,0.009013929899353778,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,4.442581726739303,9.876543209876534,5.9313636081186285,1.5744678689047005,4.935211978972746
2021-11-09T22:59:00+00:00,2022-02,INDEPENDENT_BRIDGE,0.45141155862015664,,0.7237052274417968,1.0221465076660996,HARD_BASE,6.5369424513067225,estimated,True,False,2021-09,sa,2021-10,368,2021-10,4,estimated,0.45123310983626436,0.04849570958248684,0.014892644889550522,-0.031907160660013305,-0.04973641335914793,0.01843366833101617,0.8164539340532633,0.27371752380202397,0.1,-0.3668622323300167,-1.4520813165537216,0.01843366833101617,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,1.2841091492777013,11.091549295774657,6.222209270558695,2.0248636213789464,6.21114635434876
2021-11-09T22:59:00+00:00,2022-03,INDEPENDENT_BRIDGE,0.2165645734136257,,0.7237052274417968,1.0221465076660996,HARD_BASE,6.5800228409709085,estimated,True,False,2021-09,sa,2021-10,368,2021-10,5,estimated,0.1889953277418278,0.004372919943622204,0.014892644889550522,0.06215295935497468,-0.017143048048048042,-0.03670623046830147,0.3419651073665517,0.0246814579899457,0.1,0.7146224528670831,-0.5005005005005003,-0.03670623046830147,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,1.6640253565768592,12.741652021089632,6.265162391429965,2.241194031735491,7.861478505796554
2021-11-09T22:59:00+00:00,2022-04,INDEPENDENT_BRIDGE,0.3177771157477089,,0.7237052274417968,1.0221465076660996,HARD_BASE,6.357947299723511,estimated,True,False,2021-09,sa,2021-10,368,2021-10,6,estimated,0.2396991859059789,-0.01069849770488429,0.014892644889550522,0.019124161286088657,0.058053915254237136,-0.0032942938832620445,0.4337078531167946,-0.06038402830670364,0.1,0.21988582988038408,1.6949152542372836,-0.0032942938832620445,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,1.7926734216679563,14.160839160839142,6.04374290938471,2.5584673031259273,9.63827302787054
2021-11-09T22:59:00+00:00,2022-05,INDEPENDENT_BRIDGE,0.4096728195034708,,0.7237052274417968,1.0221465076660996,HARD_BASE,6.607290519165801,estimated,True,False,2021-09,sa,2021-10,368,2021-10,7,estimated,0.17219913961346728,0.11708664805736538,0.014892644889550522,0.061735609660277135,0.07387645294117622,-0.030117675658365723,0.31157435461466537,0.6608557262582004,0.1,0.709823848494527,2.1568627450980316,-0.030117675658365723,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,1.7611026033690802,15.968586387434565,6.292349515003218,2.96730324838647,11.38404791555745
2021-11-09T22:59:00+00:00,2022-06,INDEPENDENT_BRIDGE,0.3783693638096041,,0.7237052274417968,1.0221465076660996,HARD_BASE,6.453312659379485,estimated,True,False,2021-09,sa,2021-10,368,2021-10,8,estimated,0.27237969617070557,0.00892894248242316,0.007446322444775261,0.02763544679884158,0.05409960118460021,0.00787935472825835,0.4928394429555502,0.05039637624649096,0.05,0.31774690992063376,1.5794669299111552,0.00787935472825835,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,1.5801354401805856,17.187499999999993,6.138826539132848,3.344958595831425,12.951829187480426
2021-11-09T22:59:00+00:00,2022-07,INDEPENDENT_BRIDGE,0.3523754538288914,,0.7237052274417968,1.0221465076660996,HARD_BASE,5.727104002948143,estimated,True,False,2021-09,sa,2021-10,368,2021-10,9,estimated,0.4407493347588857,-0.09504823738997235,0.007446322444775261,0.02248769607118175,-0.006450435028248655,-0.016809227027730345,0.7974847599854267,-0.5364674195740693,0.05,0.25855908861773486,-0.18832391713747842,-0.016809227027730345,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,1.333333333333342,17.525773195876276,5.414763260211564,3.6967146619783136,14.276351862482498
2021-11-09T22:59:00+00:00,2022-08,INDEPENDENT_BRIDGE,0.25743380011444716,,0.7237052274417968,1.0221465076660996,HARD_BASE,5.27573672225038,estimated,True,False,2021-09,sa,2021-10,368,2021-10,10,estimated,0.28156700025389203,-0.04969411974918598,0.0,-0.0010158869777469213,0.0,0.02657680658748802,0.509462803251037,-0.28048154202450437,0.0,-0.011680467855552339,0.0,0.02657680658748802,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,0.4385964912280604,17.235494880546053,4.964729416129035,3.9538176688796223,14.713989322462377
2021-11-09T22:59:00+00:00,2022-09,INDEPENDENT_BRIDGE,-0.03287364464251677,,0.7237052274417968,1.0221465076660996,HARD_BASE,5.061842330306639,estimated,True,False,2021-09,sa,2021-10,368,2021-10,11,estimated,-0.00796470671250857,-0.0634891162694937,0.014892644889550522,0.04300703480035416,0.012816392890551356,-0.03213589424097053,-0.014411212269790405,-0.35834270378302335,0.1,0.49448639322287047,0.3741814780168218,-0.03213589424097053,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,0.8005822416302655,17.972742759795548,4.751466914502134,3.9209386196700606,15.511383906376789
2021-11-09T22:59:00+00:00,2022-10,INDEPENDENT_BRIDGE,0.4983997509488095,,0.7237052274417968,1.0221465076660996,HARD_BASE,4.517151873040761,estimated,True,False,2021-09,sa,2021-10,368,2021-10,12,estimated,0.36887893513736525,0.11577206499806386,0.0,-0.006141605437219251,0.020241416678125203,-0.0003510604275255592,0.667443614435928,0.6534360096910663,0.0,-0.07061496648970342,0.5909590377304208,-0.0003510604275255592,0.177174296,0.03425181,0.086973141,0.14892644889550521,0.5526743041044948,-1.4440433212996373,15.092748735244497,4.517151873040761,4.418100470483809,14.056812806138913
2021-12-09T22:59:00+00:00,2021-11,INDEPENDENT_BRIDGE,0.6823484514284204,,0.6823484514284204,0.1686340640809414,HARD_BASE,5.976806422836781,estimated,True,False,2021-10,sa,2021-11,369,2021-11,0,estimated,,,,,,,,,,,,,,,,,,0.1686340640809414,5.976806422836781,6.520307995891296,0.0,0.0
2021-12-09T22:59:00+00:00,2021-12,INDEPENDENT_BRIDGE,0.5796203872919657,,0.6823484514284204,0.1686340640809414,HARD_BASE,6.781580893746979,estimated,True,False,2021-10,sa,2021-11,369,2021-11,1,estimated,0.48221758730691006,0.14587116174677903,0.0,-0.030484027712948888,-0.00831354611650485,-0.009670787932269569,0.8734954788189974,0.8233201149379987,0.0,-0.350499330741072,-0.24271844660194164,-0.009670787932269569,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,0.4208754208754106,6.613047363717604,7.32920974904048,0.5779470512096292,0.41999221753257737
2021-12-09T22:59:00+00:00,2022-01,INDEPENDENT_BRIDGE,4.2337875805965215,,0.6823484514284204,0.1686340640809414,HARD_BASE,9.830231095472664,estimated,True,False,2021-10,sa,2021-11,369,2021-11,2,estimated,0.464932408475545,0.23612099637139852,3.263832793170908,0.24546588561980073,0.01447317184749229,0.008962325111376611,0.842184871414366,1.3327045835779616,21.82498496817614,2.822318278924763,0.42255203002388164,0.008962325111376611,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,4.442581726739303,9.876543209876534,10.393494939555318,4.72456182948113,4.766719942480802
2021-12-09T22:59:00+00:00,2022-02,INDEPENDENT_BRIDGE,0.32208344630783137,,0.6823484514284204,0.1686340640809414,HARD_BASE,9.98999021547692,estimated,True,False,2021-10,sa,2021-11,369,2021-11,3,estimated,0.303130324570182,0.06714653104509863,0.014954570635123138,-0.031907160660013305,-0.04973641335914793,0.018495594076588795,0.5490943818199369,0.3789857364247612,0.1,-0.3668622323300167,-1.4520813165537216,0.018495594076588795,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,1.2841091492777013,11.091549295774657,10.554073383484901,5.04612769811393,6.042654317856816
2021-12-09T22:59:00+00:00,2022-03,INDEPENDENT_BRIDGE,0.22533651193672133,,0.6823484514284204,0.1686340640809414,HARD_BASE,10.044098213377419,estimated,True,False,2021-10,sa,2021-11,369,2021-11,4,estimated,0.19780265240525066,0.004372919943622204,0.014954570635123138,0.06215295935497468,-0.017143048048048042,-0.0368035423542013,0.3583024077146019,0.0246814579899457,0.1,0.7146224528670831,-0.5005005005005003,-0.0368035423542013,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,1.6640253565768592,12.741652021089632,10.608458874008232,5.271210708082828,7.69298646930461
2021-12-09T22:59:00+00:00,2022-04,INDEPENDENT_BRIDGE,0.5083027577983631,,0.6823484514284204,0.1686340640809414,HARD_BASE,10.02336734659634,estimated,True,False,2021-10,sa,2021-11,369,2021-11,5,estimated,0.43010982300056966,-0.01069849770488429,0.014954570635123138,0.019124161286088657,0.058053915254237136,-0.0032412146727712277,0.7791067677245896,-0.06038402830670364,0.1,0.21988582988038408,1.6949152542372836,-0.0032412146727712277,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,1.7926734216679563,14.160839160839142,10.587621689070508,5.778225968493339,9.469780991378594
2021-12-09T22:59:00+00:00,2022-05,INDEPENDENT_BRIDGE,0.4171428407591774,,0.6823484514284204,0.1686340640809414,HARD_BASE,10.28950812125803,estimated,True,False,2021-10,sa,2021-11,369,2021-11,6,estimated,0.17954530937802862,0.11708664805736538,0.014954570635123138,0.061735609660277135,0.07387645294117622,-0.030055749912793094,0.3252308088984103,0.6608557262582004,0.1,0.709823848494527,2.1568627450980316,-0.030055749912793094,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,1.7611026033690802,15.968586387434565,10.855127365492926,6.194501180501792,11.215555879065505
2021-12-09T22:59:00+00:00,2022-06,INDEPENDENT_BRIDGE,0.34875894785345807,,0.6823484514284204,0.1686340640809414,HARD_BASE,10.097724770992308,estimated,True,False,2021-10,sa,2021-11,369,2021-11,7,estimated,0.24263215892079154,0.00892894248242316,0.007477285317561569,0.02763544679884158,0.05409960118460021,0.00798551314923999,0.4395071839188534,0.05039637624649096,0.05,0.31774690992063376,1.5794669299111552,0.00798551314923999,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,1.5801354401805856,17.187499999999993,10.662360455181624,6.542653374665987,12.783337150988483
2021-12-09T22:59:00+00:00,2022-07,INDEPENDENT_BRIDGE,0.351351368798043,,0.6823484514284204,0.1686340640809414,HARD_BASE,9.345538606836138,estimated,True,False,2021-10,sa,2021-11,369,2021-11,8,estimated,0.439473123478206,-0.09504823738997235,0.007477285317561569,0.02248769607118175,-0.006450435028248655,-0.016588063650685263,0.7960675772208091,-0.5364674195740693,0.05,0.25855908861773486,-0.18832391713747842,-0.016588063650685263,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,1.333333333333342,17.525773195876276,9.906316707680121,6.893388946528021,14.107859825990554
2021-12-09T22:59:00+00:00,2022-08,INDEPENDENT_BRIDGE,0.05495970822334496,,0.6823484514284204,0.1686340640809414,HARD_BASE,8.658838455223975,estimated,True,False,2021-10,sa,2021-11,369,2021-11,9,estimated,0.0790221360821354,-0.04969411974918598,0.0,-0.0010158869777469213,0.0,0.026647578868142452,0.14314176921637906,-0.28048154202450437,0.0,-0.011680467855552339,0.0,0.026647578868142452,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,0.4385964912280604,17.235494880546053,9.216094817442155,6.948333557435101,14.545497285970432
2021-12-09T22:59:00+00:00,2022-09,INDEPENDENT_BRIDGE,-0.11555933351067771,,0.6823484514284204,0.1686340640809414,HARD_BASE,8.348378182390022,estimated,True,False,2021-10,sa,2021-11,369,2021-11,10,estimated,-0.09057962330001508,-0.0634891162694937,0.014954570635123138,0.04300703480035416,0.012816392890551356,-0.03226859226719758,-0.16407715833751654,-0.35834270378302335,0.1,0.49448639322287047,0.3741814780168218,-0.03226859226719758,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,0.8005822416302655,17.972742759795548,8.90404235050129,6.8327074026428365,15.342891869884845
2021-12-09T22:59:00+00:00,2022-10,INDEPENDENT_BRIDGE,0.608085721970085,,0.6823484514284204,0.1686340640809414,HARD_BASE,7.904289275650303,estimated,True,False,2021-10,sa,2021-11,369,2021-11,11,estimated,0.4757743095308863,0.11412027644461613,0.0,0.0031879670596427086,0.025106038743455867,-0.010102869808515953,0.8618240380539188,0.6441130515039051,0.0,0.036654615700756496,0.732984293193728,-0.010102869808515953,0.177174296,0.03425181,0.086973141,0.14954570635123138,0.5520550466487686,-1.4440433212996373,15.092748735244497,8.457675935809252,7.438951744396256,13.88832076964697
