origin,target,h,model,mm_forecast,mm_actual,cumulative_forecast,cumulative_actual
2024-12,2025-07,7,FUEL_ECM_R14,0.031114010839786287,1.7335766423357768,2.6474195111458623,-2.8745644599302933
2024-12,2025-08,8,FUEL_ECM_R14,0.01463379408462388,-0.8968609865470878,2.6624407231503033,-3.745644599303118
2024-12,2025-09,9,FUEL_ECM_R14,0.0088786105531769,-0.7239819004524861,2.671555721446498,-4.442508710801373
2024-12,2025-10,10,FUEL_ECM_R14,0.0047743374196629156,-0.09115770282589475,2.676457607950657,-4.529616724738663
2024-12,2025-11,11,FUEL_ECM_R14,0.002270989953963843,1.642335766423364,2.6787893799880194,-2.9616724738675755
2024-12,2025-12,12,FUEL_ECM_R14,0.0013918066940571895,-1.8850987432675104,2.6802184702519867,-4.790940766550509
2025-01,2025-02,1,FUEL_ZERO_R14,0.0,0.5993150684931559,0.0,0.5993150684931559
2025-01,2025-03,2,FUEL_ZERO_R14,0.0,-3.234042553191485,0.0,-2.6541095890410866
2025-01,2025-04,3,FUEL_ZERO_R14,0.0,-2.726473175021993,0.0,-5.308219178082188
2025-01,2025-05,4,FUEL_ZERO_R14,0.0,-1.898734177215189,0.0,-7.106164383561639
2025-01,2025-06,5,FUEL_ZERO_R14,0.0,1.0138248847926246,0.0,-6.164383561643834
2025-01,2025-07,6,FUEL_ZERO_R14,0.0,1.7335766423357768,0.0,-4.5376712328767
2025-01,2025-08,7,FUEL_ZERO_R14,0.0,-0.8968609865470878,0.0,-5.393835616438347
2025-01,2025-09,8,FUEL_ZERO_R14,0.0,-0.7239819004524861,0.0,-6.07876712328766
2025-01,2025-10,9,FUEL_ZERO_R14,0.0,-0.09115770282589475,0.0,-6.16438356164383
2025-01,2025-11,10,FUEL_ZERO_R14,0.0,1.642335766423364,0.0,-4.623287671232864
2025-01,2025-12,11,FUEL_ZERO_R14,0.0,-1.8850987432675104,0.0,-6.421232876712322
2025-01,2026-01,12,FUEL_ZERO_R14,0.0,-2.5617566331198494,0.0,-8.81849315068492
2025-01,2025-02,1,FUEL_CONSTANT_PUMP_R14,1.5192367794053179,0.5993150684931559,1.5192367794053176,0.5993150684931559
2025-01,2025-03,2,FUEL_CONSTANT_PUMP_R14,0.0,-3.234042553191485,1.5192367794053176,-2.6541095890410866
2025-01,2025-04,3,FUEL_CONSTANT_PUMP_R14,0.0,-2.726473175021993,1.5192367794053176,-5.308219178082188
2025-01,2025-05,4,FUEL_CONSTANT_PUMP_R14,0.0,-1.898734177215189,1.5192367794053176,-7.106164383561639
2025-01,2025-06,5,FUEL_CONSTANT_PUMP_R14,0.0,1.0138248847926246,1.5192367794053176,-6.164383561643834
2025-01,2025-07,6,FUEL_CONSTANT_PUMP_R14,0.0,1.7335766423357768,1.5192367794053176,-4.5376712328767
2025-01,2025-08,7,FUEL_CONSTANT_PUMP_R14,0.0,-0.8968609865470878,1.5192367794053176,-5.393835616438347
2025-01,2025-09,8,FUEL_CONSTANT_PUMP_R14,0.0,-0.7239819004524861,1.5192367794053176,-6.07876712328766
2025-01,2025-10,9,FUEL_CONSTANT_PUMP_R14,0.0,-0.09115770282589475,1.5192367794053176,-6.16438356164383
2025-01,2025-11,10,FUEL_CONSTANT_PUMP_R14,0.0,1.642335766423364,1.5192367794053176,-4.623287671232864
2025-01,2025-12,11,FUEL_CONSTANT_PUMP_R14,0.0,-1.8850987432675104,1.5192367794053176,-6.421232876712322
2025-01,2026-01,12,FUEL_CONSTANT_PUMP_R14,0.0,-2.5617566331198494,1.5192367794053176,-8.81849315068492
2025-01,2025-02,1,FUEL_ECM_R14,2.3674317292979183,0.5993150684931559,2.3674317292979183,0.5993150684931559
2025-01,2025-03,2,FUEL_ECM_R14,1.1847468752654438,-3.234042553191485,3.580226678000261,-2.6541095890410866
2025-01,2025-04,3,FUEL_ECM_R14,0.6666335877284304,-2.726473175021993,4.270727259281056,-5.308219178082188
2025-01,2025-05,4,FUEL_ECM_R14,0.30836234355915626,-1.898734177215189,4.59225891750395,-7.106164383561639
2025-01,2025-06,5,FUEL_ECM_R14,0.1837480148217509,1.0138248847926246,4.78444511692209,-6.164383561643834
2025-01,2025-07,6,FUEL_ECM_R14,0.09715046337450184,1.7335766423357768,4.8862436908975795,-4.5376712328767
2025-01,2025-08,7,FUEL_ECM_R14,0.045478159145992125,-0.8968609865470878,4.933944023725579,-5.393835616438347
2025-01,2025-09,8,FUEL_ECM_R14,0.027481066240432395,-0.7239819004524861,4.962780990391438,-6.07876712328766
2025-01,2025-10,9,FUEL_ECM_R14,0.014721153277357317,-0.09115770282589475,4.97823272226521,-6.16438356164383
2025-01,2025-11,10,FUEL_ECM_R14,0.006977203070498608,1.642335766423364,4.985557266742062,-4.623287671232864
2025-01,2025-12,11,FUEL_ECM_R14,0.004262852628119257,-1.8850987432675104,4.990032646329153,-6.421232876712322
2025-01,2026-01,12,FUEL_ECM_R14,0.002307976760640774,-2.5617566331198494,4.992455791883621,-8.81849315068492
2025-02,2025-03,1,FUEL_ZERO_R14,0.0,-3.234042553191485,0.0,-3.234042553191485
2025-02,2025-04,2,FUEL_ZERO_R14,0.0,-2.726473175021993,0.0,-5.872340425531916
2025-02,2025-05,3,FUEL_ZERO_R14,0.0,-1.898734177215189,0.0,-7.659574468085105
2025-02,2025-06,4,FUEL_ZERO_R14,0.0,1.0138248847926246,0.0,-6.72340425531915
2025-02,2025-07,5,FUEL_ZERO_R14,0.0,1.7335766423357768,0.0,-5.106382978723396
2025-02,2025-08,6,FUEL_ZERO_R14,0.0,-0.8968609865470878,0.0,-5.957446808510633
2025-02,2025-09,7,FUEL_ZERO_R14,0.0,-0.7239819004524861,0.0,-6.638297872340418
2025-02,2025-10,8,FUEL_ZERO_R14,0.0,-0.09115770282589475,0.0,-6.723404255319146
2025-02,2025-11,9,FUEL_ZERO_R14,0.0,1.642335766423364,0.0,-5.191489361702119
2025-02,2025-12,10,FUEL_ZERO_R14,0.0,-1.8850987432675104,0.0,-6.978723404255316
2025-02,2026-01,11,FUEL_ZERO_R14,0.0,-2.5617566331198494,0.0,-9.36170212765957
2025-02,2026-02,12,FUEL_ZERO_R14,0.0,1.032863849765242,0.0,-8.425531914893627
2025-02,2025-03,1,FUEL_CONSTANT_PUMP_R14,0.04432862729929479,-3.234042553191485,0.04432862729929479,-3.234042553191485
2025-02,2025-04,2,FUEL_CONSTANT_PUMP_R14,0.0,-2.726473175021993,0.04432862729929479,-5.872340425531916
2025-02,2025-05,3,FUEL_CONSTANT_PUMP_R14,0.0,-1.898734177215189,0.04432862729929479,-7.659574468085105
2025-02,2025-06,4,FUEL_CONSTANT_PUMP_R14,0.0,1.0138248847926246,0.04432862729929479,-6.72340425531915
2025-02,2025-07,5,FUEL_CONSTANT_PUMP_R14,0.0,1.7335766423357768,0.04432862729929479,-5.106382978723396
2025-02,2025-08,6,FUEL_CONSTANT_PUMP_R14,0.0,-0.8968609865470878,0.04432862729929479,-5.957446808510633
2025-02,2025-09,7,FUEL_CONSTANT_PUMP_R14,0.0,-0.7239819004524861,0.04432862729929479,-6.638297872340418
2025-02,2025-10,8,FUEL_CONSTANT_PUMP_R14,0.0,-0.09115770282589475,0.04432862729929479,-6.723404255319146
2025-02,2025-11,9,FUEL_CONSTANT_PUMP_R14,0.0,1.642335766423364,0.04432862729929479,-5.191489361702119
2025-02,2025-12,10,FUEL_CONSTANT_PUMP_R14,0.0,-1.8850987432675104,0.04432862729929479,-6.978723404255316
2025-02,2026-01,11,FUEL_CONSTANT_PUMP_R14,0.0,-2.5617566331198494,0.04432862729929479,-9.36170212765957
2025-02,2026-02,12,FUEL_CONSTANT_PUMP_R14,0.0,1.032863849765242,0.04432862729929479,-8.425531914893627
2025-02,2025-03,1,FUEL_ECM_R14,0.14806632607432968,-3.234042553191485,0.14806632607432965,-3.234042553191485
2025-02,2025-04,2,FUEL_ECM_R14,0.2777560307908198,-2.726473175021993,0.42623362001539117,-5.872340425531916
2025-02,2025-05,3,FUEL_ECM_R14,0.19604233726008619,-1.898734177215189,0.6231115556263438,-7.659574468085105
2025-02,2025-06,4,FUEL_ECM_R14,0.11638399397916657,1.0138248847926246,0.740220751720894,-6.72340425531915
2025-02,2025-07,5,FUEL_ECM_R14,0.06067153962622387,1.7335766423357768,0.8013413946738199,-5.106382978723396
2025-02,2025-08,6,FUEL_ECM_R14,0.027995493364364514,-0.8968609865470878,0.829561227515156,-5.957446808510633
2025-02,2025-09,7,FUEL_ECM_R14,0.01669634044801775,-0.7239819004524861,0.8463960743299446,-6.638297872340418
2025-02,2025-10,8,FUEL_ECM_R14,0.008830272565016534,-0.09115770282589475,0.8553010859753041,-6.723404255319146
2025-02,2025-11,9,FUEL_ECM_R14,0.004132643211890682,1.642335766423364,0.8594690757294654,-5.191489361702119
2025-02,2025-12,10,FUEL_ECM_R14,0.0024957994309765235,-1.8850987432675104,0.8619863257847434,-6.978723404255316
2025-02,2026-01,11,FUEL_ECM_R14,0.0013358428270873047,-2.5617566331198494,0.8633336833943341,-9.36170212765957
2025-02,2026-02,12,FUEL_ECM_R14,0.0006323658814290046,1.032863849765242,0.8639715087034199,-8.425531914893627
2025-03,2025-04,1,FUEL_ZERO_R14,0.0,-2.726473175021993,0.0,-2.7264731750219924
2025-03,2025-05,2,FUEL_ZERO_R14,0.0,-1.898734177215189,0.0,-4.573438874230436
2025-03,2025-06,3,FUEL_ZERO_R14,0.0,1.0138248847926246,0.0,-3.6059806508355385
2025-03,2025-07,4,FUEL_ZERO_R14,0.0,1.7335766423357768,0.0,-1.9349164467897941
2025-03,2025-08,5,FUEL_ZERO_R14,0.0,-0.8968609865470878,0.0,-2.814423922603341
2025-03,2025-09,6,FUEL_ZERO_R14,0.0,-0.7239819004524861,0.0,-3.518029903254174
2025-03,2025-10,7,FUEL_ZERO_R14,0.0,-0.09115770282589475,0.0,-3.6059806508355345
2025-03,2025-11,8,FUEL_ZERO_R14,0.0,1.642335766423364,0.0,-2.0228671943711483
2025-03,2025-12,9,FUEL_ZERO_R14,0.0,-1.8850987432675104,0.0,-3.869832893579597
2025-03,2026-01,10,FUEL_ZERO_R14,0.0,-2.5617566331198494,0.0,-6.332453825857518
2025-03,2026-02,11,FUEL_ZERO_R14,0.0,1.032863849765242,0.0,-5.364995602462634
2025-03,2026-03,12,FUEL_ZERO_R14,0.0,19.516728624535308,0.0,13.10466138962179
2025-03,2025-04,1,FUEL_CONSTANT_PUMP_R14,-1.4558154210936394,-2.726473175021993,-1.4558154210936394,-2.7264731750219924
2025-03,2025-05,2,FUEL_CONSTANT_PUMP_R14,0.0,-1.898734177215189,-1.4558154210936394,-4.573438874230436
2025-03,2025-06,3,FUEL_CONSTANT_PUMP_R14,0.0,1.0138248847926246,-1.4558154210936394,-3.6059806508355385
2025-03,2025-07,4,FUEL_CONSTANT_PUMP_R14,0.0,1.7335766423357768,-1.4558154210936394,-1.9349164467897941
2025-03,2025-08,5,FUEL_CONSTANT_PUMP_R14,0.0,-0.8968609865470878,-1.4558154210936394,-2.814423922603341
2025-03,2025-09,6,FUEL_CONSTANT_PUMP_R14,0.0,-0.7239819004524861,-1.4558154210936394,-3.518029903254174
2025-03,2025-10,7,FUEL_CONSTANT_PUMP_R14,0.0,-0.09115770282589475,-1.4558154210936394,-3.6059806508355345
2025-03,2025-11,8,FUEL_CONSTANT_PUMP_R14,0.0,1.642335766423364,-1.4558154210936394,-2.0228671943711483
2025-03,2025-12,9,FUEL_CONSTANT_PUMP_R14,0.0,-1.8850987432675104,-1.4558154210936394,-3.869832893579597
2025-03,2026-01,10,FUEL_CONSTANT_PUMP_R14,0.0,-2.5617566331198494,-1.4558154210936394,-6.332453825857518
2025-03,2026-02,11,FUEL_CONSTANT_PUMP_R14,0.0,1.032863849765242,-1.4558154210936394,-5.364995602462634
2025-03,2026-03,12,FUEL_CONSTANT_PUMP_R14,0.0,19.516728624535308,-1.4558154210936394,13.10466138962179
2025-03,2025-04,1,FUEL_ECM_R14,-1.7806704744852317,-2.726473175021993,-1.7806704744852322,-2.7264731750219924
2025-03,2025-05,2,FUEL_ECM_R14,0.08235537175982498,-1.898734177215189,-1.6997815805144867,-4.573438874230436
2025-03,2025-06,3,FUEL_ECM_R14,0.22291300675192957,1.0138248847926246,-1.4806576079918974,-3.6059806508355385
2025-03,2025-07,4,FUEL_ECM_R14,0.11748405780017684,1.7335766423357768,-1.3649130868317163,-1.9349164467897941
2025-03,2025-08,5,FUEL_ECM_R14,0.0530243828672224,-0.8968609865470878,-1.3126124407054602,-2.814423922603341
2025-03,2025-09,6,FUEL_ECM_R14,0.030916813079200807,-0.7239819004524861,-1.2821014455610067,-3.518029903254174
2025-03,2025-10,7,FUEL_ECM_R14,0.015973922261445665,-0.09115770282589475,-1.2663323251877876,-3.6059806508355345
2025-03,2025-11,8,FUEL_ECM_R14,0.007298622532145031,1.642335766423364,-1.259126127472061,-2.0228671943711483
2025-03,2025-12,9,FUEL_ECM_R14,0.004309685587287881,-1.8850987432675104,-1.2548707062620144,-3.869832893579597
2025-03,2026-01,10,FUEL_ECM_R14,0.002255795895195616,-2.5617566331198494,-1.2526432176887008,-6.332453825857518
2025-03,2026-02,11,FUEL_ECM_R14,0.0010446162670913403,1.032863849765242,-1.2516116867364302,-5.364995602462634
2025-03,2026-03,12,FUEL_ECM_R14,0.0006247612528966884,19.516728624535308,-1.250994745068389,13.10466138962179
2025-04,2025-05,1,FUEL_ZERO_R14,0.0,-1.898734177215189,0.0,-1.898734177215189
2025-04,2025-06,2,FUEL_ZERO_R14,0.0,1.0138248847926246,0.0,-0.9041591320072342
2025-04,2025-07,3,FUEL_ZERO_R14,0.0,1.7335766423357768,0.0,0.8137432188065192
2025-04,2025-08,4,FUEL_ZERO_R14,0.0,-0.8968609865470878,0.0,-0.09041591320071668
2025-04,2025-09,5,FUEL_ZERO_R14,0.0,-0.7239819004524861,0.0,-0.8137432188065006
2025-04,2025-10,6,FUEL_ZERO_R14,0.0,-0.09115770282589475,0.0,-0.9041591320072299
2025-04,2025-11,7,FUEL_ZERO_R14,0.0,1.642335766423364,0.0,0.7233273056057965
2025-04,2025-12,8,FUEL_ZERO_R14,0.0,-1.8850987432675104,0.0,-1.1754068716093997
2025-04,2026-01,9,FUEL_ZERO_R14,0.0,-2.5617566331198494,0.0,-3.7070524412296484
2025-04,2026-02,10,FUEL_ZERO_R14,0.0,1.032863849765242,0.0,-2.7124773960217077
2025-04,2026-03,11,FUEL_ZERO_R14,0.0,19.516728624535308,0.0,16.274864376130182
2025-04,2026-04,12,FUEL_ZERO_R14,0.0,7.231726283048223,0.0,24.683544303797458
2025-04,2025-05,1,FUEL_CONSTANT_PUMP_R14,-1.0644695291034734,-1.898734177215189,-1.0644695291034734,-1.898734177215189
2025-04,2025-06,2,FUEL_CONSTANT_PUMP_R14,0.0,1.0138248847926246,-1.0644695291034734,-0.9041591320072342
2025-04,2025-07,3,FUEL_CONSTANT_PUMP_R14,0.0,1.7335766423357768,-1.0644695291034734,0.8137432188065192
2025-04,2025-08,4,FUEL_CONSTANT_PUMP_R14,0.0,-0.8968609865470878,-1.0644695291034734,-0.09041591320071668
2025-04,2025-09,5,FUEL_CONSTANT_PUMP_R14,0.0,-0.7239819004524861,-1.0644695291034734,-0.8137432188065006
2025-04,2025-10,6,FUEL_CONSTANT_PUMP_R14,0.0,-0.09115770282589475,-1.0644695291034734,-0.9041591320072299
2025-04,2025-11,7,FUEL_CONSTANT_PUMP_R14,0.0,1.642335766423364,-1.0644695291034734,0.7233273056057965
2025-04,2025-12,8,FUEL_CONSTANT_PUMP_R14,0.0,-1.8850987432675104,-1.0644695291034734,-1.1754068716093997
2025-04,2026-01,9,FUEL_CONSTANT_PUMP_R14,0.0,-2.5617566331198494,-1.0644695291034734,-3.7070524412296484
2025-04,2026-02,10,FUEL_CONSTANT_PUMP_R14,0.0,1.032863849765242,-1.0644695291034734,-2.7124773960217077
2025-04,2026-03,11,FUEL_CONSTANT_PUMP_R14,0.0,19.516728624535308,-1.0644695291034734,16.274864376130182
2025-04,2026-04,12,FUEL_CONSTANT_PUMP_R14,0.0,7.231726283048223,-1.0644695291034734,24.683544303797458
2025-04,2025-05,1,FUEL_ECM_R14,-1.4147748546109096,-1.898734177215189,-1.4147748546109098,-1.898734177215189
2025-04,2025-06,2,FUEL_ECM_R14,-0.4289429533111044,1.0138248847926246,-1.837649230877943,-0.9041591320072342
2025-04,2025-07,3,FUEL_ECM_R14,-0.22435764832446864,1.7335766423357768,-2.0578839726035607,0.8137432188065192
2025-04,2025-08,4,FUEL_ECM_R14,-0.10033642179223365,-0.8968609865470878,-2.1561555872530485,-0.09041591320071668
2025-04,2025-09,5,FUEL_ECM_R14,-0.05793215568898333,-0.7239819004524861,-2.212838635530327,-0.8137432188065006
2025-04,2025-10,6,FUEL_ECM_R14,-0.02963913137194507,-0.09115770282589475,-2.241821900752039,-0.9041591320072299
2025-04,2025-11,7,FUEL_ECM_R14,-0.013412771782298442,1.642335766423364,-2.2549339820790237,0.7233273056057965
2025-04,2025-12,8,FUEL_ECM_R14,-0.007854187939027861,-1.8850987432675104,-2.262611063265198,-1.1754068716093997
2025-04,2026-01,9,FUEL_ECM_R14,-0.004080027254726146,-2.5617566331198494,-2.2665987753718744,-3.7070524412296484
2025-04,2026-02,10,FUEL_ECM_R14,-0.0018765661048953843,1.032863849765242,-2.2684328072524176,-2.7124773960217077
2025-04,2026-03,11,FUEL_ECM_R14,-0.0011162133643078036,19.516728624535308,-2.269523700066571,16.274864376130182
2025-04,2026-04,12,FUEL_ECM_R14,-0.0005891575313038377,7.231726283048223,-2.2700994865280704,24.683544303797458
2025-05,2025-06,1,FUEL_ZERO_R14,0.0,1.0138248847926246,0.0,1.0138248847926246
2025-05,2025-07,2,FUEL_ZERO_R14,0.0,1.7335766423357768,0.0,2.764976958525354
2025-05,2025-08,3,FUEL_ZERO_R14,0.0,-0.8968609865470878,0.0,1.8433179723502362
2025-05,2025-09,4,FUEL_ZERO_R14,0.0,-0.7239819004524861,0.0,1.1059907834101466
2025-05,2025-10,5,FUEL_ZERO_R14,0.0,-0.09115770282589475,0.0,1.013824884792629
2025-05,2025-11,6,FUEL_ZERO_R14,0.0,1.642335766423364,0.0,2.672811059907843
2025-05,2025-12,7,FUEL_ZERO_R14,0.0,-1.8850987432675104,0.0,0.7373271889400945
2025-05,2026-01,8,FUEL_ZERO_R14,0.0,-2.5617566331198494,0.0,-1.8433179723502242
2025-05,2026-02,9,FUEL_ZERO_R14,0.0,1.032863849765242,0.0,-0.8294930875576133
2025-05,2026-03,10,FUEL_ZERO_R14,0.0,19.516728624535308,0.0,18.525345622119797
2025-05,2026-04,11,FUEL_ZERO_R14,0.0,7.231726283048223,0.0,27.096774193548377
2025-05,2026-05,12,FUEL_ZERO_R14,0.0,-0.6526468455402501,0.0,26.267281105990776
2025-05,2025-06,1,FUEL_CONSTANT_PUMP_R14,-0.19007178736523303,1.0138248847926246,-0.19007178736523306,1.0138248847926246
2025-05,2025-07,2,FUEL_CONSTANT_PUMP_R14,0.0,1.7335766423357768,-0.19007178736523306,2.764976958525354
2025-05,2025-08,3,FUEL_CONSTANT_PUMP_R14,0.0,-0.8968609865470878,-0.19007178736523306,1.8433179723502362
2025-05,2025-09,4,FUEL_CONSTANT_PUMP_R14,0.0,-0.7239819004524861,-0.19007178736523306,1.1059907834101466
2025-05,2025-10,5,FUEL_CONSTANT_PUMP_R14,0.0,-0.09115770282589475,-0.19007178736523306,1.013824884792629
2025-05,2025-11,6,FUEL_CONSTANT_PUMP_R14,0.0,1.642335766423364,-0.19007178736523306,2.672811059907843
2025-05,2025-12,7,FUEL_CONSTANT_PUMP_R14,0.0,-1.8850987432675104,-0.19007178736523306,0.7373271889400945
2025-05,2026-01,8,FUEL_CONSTANT_PUMP_R14,0.0,-2.5617566331198494,-0.19007178736523306,-1.8433179723502242
2025-05,2026-02,9,FUEL_CONSTANT_PUMP_R14,0.0,1.032863849765242,-0.19007178736523306,-0.8294930875576133
2025-05,2026-03,10,FUEL_CONSTANT_PUMP_R14,0.0,19.516728624535308,-0.19007178736523306,18.525345622119797
2025-05,2026-04,11,FUEL_CONSTANT_PUMP_R14,0.0,7.231726283048223,-0.19007178736523306,27.096774193548377
2025-05,2026-05,12,FUEL_CONSTANT_PUMP_R14,0.0,-0.6526468455402501,-0.19007178736523306,26.267281105990776
2025-05,2025-06,1,FUEL_ECM_R14,-1.0672049850173386,1.0138248847926246,-1.0672049850173384,1.0138248847926246
2025-05,2025-07,2,FUEL_ECM_R14,-0.892130444240725,1.7335766423357768,-1.9498145686842692,2.764976958525354
2025-05,2025-08,3,FUEL_ECM_R14,-0.35276599719724333,-0.8968609865470878,-2.2957022830747964,1.8433179723502362
2025-05,2025-09,4,FUEL_ECM_R14,-0.18704818744217305,-0.7239819004524861,-2.4784564010074095,1.1059907834101466
2025-05,2025-10,5,FUEL_ECM_R14,-0.08766742660214168,-0.09115770282589475,-2.563951028663332,1.013824884792629
2025-05,2025-11,6,FUEL_ECM_R14,-0.0361958016547305,1.642335766423364,-2.599218787689203,2.672811059907843
2025-05,2025-12,7,FUEL_ECM_R14,-0.01941494942523378,-1.8850987432675104,-2.618129100101356,0.7373271889400945
2025-05,2026-01,8,FUEL_ECM_R14,-0.009215525440803323,-2.5617566331198494,-2.627103351188866,-1.8433179723502242
2025-05,2026-02,9,FUEL_ECM_R14,-0.003859438308551962,1.032863849765242,-2.630861398064277,-0.8294930875576133
2025-05,2026-03,10,FUEL_ECM_R14,-0.0020992107696281535,19.516728624535308,-2.6329053815081025,18.525345622119797
2025-05,2026-04,11,FUEL_ECM_R14,-0.001010789112841593,7.231726283048223,-2.6338895574999963,27.096774193548377
2025-05,2026-05,12,FUEL_ECM_R14,-0.0004295813035717231,-0.6526468455402501,-2.6343078241064726,26.267281105990776
2025-06,2025-07,1,FUEL_ZERO_R14,0.0,1.7335766423357768,0.0,1.7335766423357768
2025-06,2025-08,2,FUEL_ZERO_R14,0.0,-0.8968609865470878,0.0,0.8211678832116865
2025-06,2025-09,3,FUEL_ZERO_R14,0.0,-0.7239819004524861,0.0,0.09124087591241897
2025-06,2025-10,4,FUEL_ZERO_R14,0.0,-0.09115770282589475,0.0,4.239230494418322e-15
2025-06,2025-11,5,FUEL_ZERO_R14,0.0,1.642335766423364,0.0,1.6423357664233682
2025-06,2025-12,6,FUEL_ZERO_R14,0.0,-1.8850987432675104,0.0,-0.27372262773722184
2025-06,2026-01,7,FUEL_ZERO_R14,0.0,-2.5617566331198494,0.0,-2.828467153284663
2025-06,2026-02,8,FUEL_ZERO_R14,0.0,1.032863849765242,0.0,-1.824817518248182
2025-06,2026-03,9,FUEL_ZERO_R14,0.0,19.516728624535308,0.0,17.335766423357647
2025-06,2026-04,10,FUEL_ZERO_R14,0.0,7.231726283048223,0.0,25.821167883211675
2025-06,2026-05,11,FUEL_ZERO_R14,0.0,-0.6526468455402501,0.0,24.99999999999999
2025-06,2026-06,12,FUEL_ZERO_R14,0.0,-8.17518248175183,0.0,14.781021897810206
2025-06,2025-07,1,FUEL_CONSTANT_PUMP_R14,1.85546854935112,1.7335766423357768,1.8554685493511203,1.7335766423357768
2025-06,2025-08,2,FUEL_CONSTANT_PUMP_R14,0.0,-0.8968609865470878,1.8554685493511203,0.8211678832116865
2025-06,2025-09,3,FUEL_CONSTANT_PUMP_R14,0.0,-0.7239819004524861,1.8554685493511203,0.09124087591241897
2025-06,2025-10,4,FUEL_CONSTANT_PUMP_R14,0.0,-0.09115770282589475,1.8554685493511203,4.239230494418322e-15
2025-06,2025-11,5,FUEL_CONSTANT_PUMP_R14,0.0,1.642335766423364,1.8554685493511203,1.6423357664233682
2025-06,2025-12,6,FUEL_CONSTANT_PUMP_R14,0.0,-1.8850987432675104,1.8554685493511203,-0.27372262773722184
2025-06,2026-01,7,FUEL_CONSTANT_PUMP_R14,0.0,-2.5617566331198494,1.8554685493511203,-2.828467153284663
2025-06,2026-02,8,FUEL_CONSTANT_PUMP_R14,0.0,1.032863849765242,1.8554685493511203,-1.824817518248182
2025-06,2026-03,9,FUEL_CONSTANT_PUMP_R14,0.0,19.516728624535308,1.8554685493511203,17.335766423357647
2025-06,2026-04,10,FUEL_CONSTANT_PUMP_R14,0.0,7.231726283048223,1.8554685493511203,25.821167883211675
2025-06,2026-05,11,FUEL_CONSTANT_PUMP_R14,0.0,-0.6526468455402501,1.8554685493511203,24.99999999999999
2025-06,2026-06,12,FUEL_CONSTANT_PUMP_R14,0.0,-8.17518248175183,1.8554685493511203,14.781021897810206
2025-06,2025-07,1,FUEL_ECM_R14,3.3858290359011676,1.7335766423357768,3.3858290359011676,1.7335766423357768
2025-06,2025-08,2,FUEL_ECM_R14,-0.10242755126499947,-0.8968609865470878,3.279933462864676,0.8211678832116865
2025-06,2025-09,3,FUEL_ECM_R14,-0.03947698733669332,-0.7239819004524861,3.239161656610194,0.09124087591241897
2025-06,2025-10,4,FUEL_ECM_R14,-0.014369325604219517,-0.09115770282589475,3.22432688532069,4.239230494418322e-15
2025-06,2025-11,5,FUEL_ECM_R14,-0.0040018475590678036,1.642335766423364,3.2201960051148655,1.6423357664233682
2025-06,2025-12,6,FUEL_ECM_R14,-0.0010484059787467439,-1.8850987432675104,3.2191138384086737,-0.27372262773722184
2025-06,2026-01,7,FUEL_ECM_R14,8.716635243092349e-05,-2.5617566331198494,3.2192038107452183,-2.828467153284663
2025-06,2026-02,8,FUEL_ECM_R14,0.0003114461450533406,1.032863849765242,3.219525282976442,-1.824817518248182
2025-06,2026-03,9,FUEL_ECM_R14,0.00032152719209255914,19.516728624535308,3.219857161817775,17.335766423357647
2025-06,2026-04,10,FUEL_ECM_R14,0.00023411235855889576,7.231726283048223,3.2200988122598773,25.821167883211675
2025-06,2026-05,11,FUEL_ECM_R14,0.0001360855406476001,-0.6526468455402501,3.220239279889403,24.99999999999999
2025-06,2026-06,12,FUEL_ECM_R14,9.495096977627849e-05,-8.17518248175183,3.2203372885076047,14.781021897810206
2025-07,2025-08,1,FUEL_ZERO_R14,0.0,-0.8968609865470878,0.0,-0.8968609865470878
2025-07,2025-09,2,FUEL_ZERO_R14,0.0,-0.7239819004524861,0.0,-1.6143497757847534
2025-07,2025-10,3,FUEL_ZERO_R14,0.0,-0.09115770282589475,0.0,-1.7040358744394677
2025-07,2025-11,4,FUEL_ZERO_R14,0.0,1.642335766423364,0.0,-0.08968609865470817
2025-07,2025-12,5,FUEL_ZERO_R14,0.0,-1.8850987432675104,0.0,-1.9730941704035931
2025-07,2026-01,6,FUEL_ZERO_R14,0.0,-2.5617566331198494,0.0,-4.484304932735427
2025-07,2026-02,7,FUEL_ZERO_R14,0.0,1.032863849765242,0.0,-3.4977578475336486
2025-07,2026-03,8,FUEL_ZERO_R14,0.0,19.516728624535308,0.0,15.33632286995513
2025-07,2026-04,9,FUEL_ZERO_R14,0.0,7.231726283048223,0.0,23.677130044843036
2025-07,2026-05,10,FUEL_ZERO_R14,0.0,-0.6526468455402501,0.0,22.869955156950656
2025-07,2026-06,11,FUEL_ZERO_R14,0.0,-8.17518248175183,0.0,12.825112107623296
2025-07,2026-07,12,FUEL_ZERO_R14,0.0,3.49761526232113,0.0,16.771300448430452
2025-07,2025-08,1,FUEL_CONSTANT_PUMP_R14,0.10067164519766034,-0.8968609865470878,0.10067164519766035,-0.8968609865470878
2025-07,2025-09,2,FUEL_CONSTANT_PUMP_R14,0.0,-0.7239819004524861,0.10067164519766035,-1.6143497757847534
2025-07,2025-10,3,FUEL_CONSTANT_PUMP_R14,0.0,-0.09115770282589475,0.10067164519766035,-1.7040358744394677
2025-07,2025-11,4,FUEL_CONSTANT_PUMP_R14,0.0,1.642335766423364,0.10067164519766035,-0.08968609865470817
