origin,h,target,as_of_utc,mm_forecast,model,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2020-08,8,2021-04,2020-09-09T21:59:00+00:00,0.35677786230870256,FUEL_CONSTANT_PUMP_R14,0.5272407732864748,3.0630630630630717,3.946775812971856,2.4066014046723048,1.585936324010772
2020-08,9,2021-05,2020-09-09T21:59:00+00:00,0.415111784366716,FUEL_CONSTANT_PUMP_R14,0.1748251748251661,2.872531418312392,4.003483799832354,2.82085397704419,1.76060885750493
2020-08,10,2021-06,2020-09-09T21:59:00+00:00,0.34950725333515026,FUEL_CONSTANT_PUMP_R14,0.523560209424101,2.765388046387192,3.7152717579389045,3.169751873197604,2.2828032556201148
2020-08,11,2021-07,2020-09-09T21:59:00+00:00,0.5381529511880255,FUEL_CONSTANT_PUMP_R14,1.041666666666674,3.3747779751332514,3.8103927164645586,3.7064619556369256,3.31908195917478
2020-08,12,2021-08,2020-09-09T21:59:00+00:00,0.20828335012159158,FUEL_CONSTANT_PUMP_R14,0.6872852233676952,4.085257548845505,3.9921559724638236,3.9145286967104025,4.004016143732257
2020-08,0,2020-08,2020-09-09T21:59:00+00:00,0.0331337564864917,FUEL_ECM_R14,0.0,3.302752293577968,3.3369803759667658,0.0,0.0
2020-08,1,2020-09,2020-09-09T21:59:00+00:00,-0.1571253039076417,FUEL_ECM_R14,-0.6216696269982114,3.2287822878228734,3.74568901876128,-0.15724887517139413,-0.6236100387710334
2020-08,2,2020-10,2020-09-09T21:59:00+00:00,0.3537300560321764,FUEL_ECM_R14,0.1787310098301908,2.9384756657483617,3.634649103472541,0.1958570275436089,-0.44503856274758025
2020-08,3,2020-11,2020-09-09T21:59:00+00:00,0.1532279054864324,FUEL_ECM_R14,0.0,2.655677655677633,3.5082994751419823,0.34896765885749687,-0.44503856274758025
2020-08,4,2020-12,2020-09-09T21:59:00+00:00,0.23158453308313282,FUEL_ECM_R14,-0.1784121320249632,2.285191956124307,3.558341395251087,0.5802844482497874,-0.6236100387710335
2020-08,5,2021-01,2020-09-09T21:59:00+00:00,1.1858573609726428,FUEL_ECM_R14,1.3404825737265424,2.162162162162171,3.2759610782784923,1.7591656184411237,0.7079675588061821
2020-08,6,2021-02,2020-09-09T21:59:00+00:00,0.33028787173663704,FUEL_ECM_R14,0.1763668430335041,2.066486972147356,3.3377777608938404,2.0889092378570164,0.8841790581461044
2020-08,7,2021-03,2020-09-09T21:59:00+00:00,0.08402485669422566,FUEL_ECM_R14,0.1760563380281743,2.33812949640288,3.5176149208387137,2.1728988134304204,1.060080598664067
2020-08,8,2021-04,2020-09-09T21:59:00+00:00,0.35977400318337605,FUEL_ECM_R14,0.5272407732864748,3.0630630630630717,4.077233657207006,2.5320271780433967,1.585936324010772
2020-08,9,2021-05,2020-09-09T21:59:00+00:00,0.41699125345141297,FUEL_ECM_R14,0.1748251748251661,2.872531418312392,4.135961890857132,2.9481514323389613,1.76060885750493
2020-08,10,2021-06,2020-09-09T21:59:00+00:00,0.3507278267101,FUEL_ECM_R14,0.523560209424101,2.765388046387192,3.8486458475630316,3.298265643335732,2.2828032556201148
2020-08,11,2021-07,2020-09-09T21:59:00+00:00,0.5388553971208041,FUEL_ECM_R14,1.041666666666674,3.3747779751332514,3.9446153695346133,3.8356744092680604,3.31908195917478
2020-08,12,2021-08,2020-09-09T21:59:00+00:00,0.20879907102683243,FUEL_ECM_R14,0.6872852233676952,4.085257548845505,4.127149524648793,4.044255797994333,4.004016143732257
2020-09,0,2020-09,2020-10-11T21:59:00+00:00,-0.3793055312609125,FUEL_ZERO_R14,-0.6216696269982114,3.2287822878228734,3.480536874354422,0.0,0.0
2020-09,1,2020-10,2020-10-11T21:59:00+00:00,0.24225082354176022,FUEL_ZERO_R14,0.1787310098301908,2.9384756657483617,3.2549511024954616,0.24195786926160898,0.17857147602345314
2020-09,2,2020-11,2020-10-11T21:59:00+00:00,0.05841797671594108,FUEL_ZERO_R14,0.0,2.655677655677633,3.031437394921032,0.30035878931997834,0.17857147602345314
2020-09,3,2020-12,2020-10-11T21:59:00+00:00,0.049955508068418225,FUEL_ZERO_R14,-0.1784121320249632,2.285191956124307,2.8944558885306315,0.350301823778462,-1.3010426069826053e-16
2020-09,4,2021-01,2020-10-11T21:59:00+00:00,1.0077347426609085,FUEL_ZERO_R14,1.3404825737265424,2.162162162162171,2.433249388520408,1.3529927769234915,1.3315775975772155
2020-09,5,2021-02,2020-10-11T21:59:00+00:00,0.19365784397455693,FUEL_ZERO_R14,0.1763668430335041,2.066486972147356,2.35498431804782,1.5464633458383008,1.5077890969171377
2020-09,6,2021-03,2020-10-11T21:59:00+00:00,-0.11354068169290064,FUEL_ZERO_R14,0.1760563380281743,2.33812949640288,2.330711110828655,1.4328581578815465,1.6836906374351
2020-09,7,2021-04,2020-10-11T21:59:00+00:00,0.20240179462075392,FUEL_ZERO_R14,0.5272407732864748,3.0630630630630717,2.722583153964367,1.6350553960407659,2.209546362781805
2020-09,8,2021-05,2020-10-11T21:59:00+00:00,0.24165704707406244,FUEL_ZERO_R14,0.1748251748251661,2.872531418312392,2.601085872309343,1.8764209220325276,2.384218896275963
2020-09,9,2021-06,2020-10-11T21:59:00+00:00,0.1565431000717813,FUEL_ZERO_R14,0.523560209424101,2.765388046387192,2.120013098327455,2.032841621116958,2.9064132943911476
2020-09,10,2021-07,2020-10-11T21:59:00+00:00,0.4120628305482045,FUEL_ZERO_R14,1.041666666666674,3.3747779751332514,2.0854795136361126,2.4440577978172,3.942691997945813
2020-09,11,2021-08,2020-10-11T21:59:00+00:00,-0.013742586191755597,FUEL_ZERO_R14,0.6872852233676952,4.085257548845505,2.071450328624684,2.430314267245546,4.62762618250329
2020-09,12,2021-09,2020-10-11T21:59:00+00:00,-0.281013352120805,FUEL_ZERO_R14,0.1706484641638139,4.915102770330665,2.1721605809903717,2.1489053313350692,4.798129207611665
2020-09,0,2020-09,2020-10-11T21:59:00+00:00,-0.3793055312609125,FUEL_CONSTANT_PUMP_R14,-0.6216696269982114,3.2287822878228734,3.480536874354422,0.0,0.0
2020-09,1,2020-10,2020-10-11T21:59:00+00:00,0.23108594254314227,FUEL_CONSTANT_PUMP_R14,0.1787310098301908,2.9384756657483617,3.243450669972186,0.23081934960581207,0.17857147602345314
2020-09,2,2020-11,2020-10-11T21:59:00+00:00,0.05841797671594133,FUEL_CONSTANT_PUMP_R14,0.0,2.655677655677633,3.0199618571295286,0.2892202696641817,0.17857147602345314
2020-09,3,2020-12,2020-10-11T21:59:00+00:00,0.0499555080684181,FUEL_CONSTANT_PUMP_R14,-0.1784121320249632,2.285191956124307,2.8829956076014325,0.3391633041226652,-1.3010426069826053e-16
2020-09,4,2021-01,2020-10-11T21:59:00+00:00,1.0077347426609085,FUEL_CONSTANT_PUMP_R14,1.3404825737265424,2.162162162162171,2.421840476306957,1.3418542572676948,1.3315775975772155
2020-09,5,2021-02,2020-10-11T21:59:00+00:00,0.19365784397455693,FUEL_CONSTANT_PUMP_R14,0.1763668430335041,2.066486972147356,2.343584122919141,1.5353248261825037,1.5077890969171377
2020-09,6,2021-03,2020-10-11T21:59:00+00:00,-0.1135406816929004,FUEL_CONSTANT_PUMP_R14,0.1760563380281743,2.33812949640288,2.3193136192253645,1.4217196382257498,1.6836906374351
2020-09,7,2021-04,2020-10-11T21:59:00+00:00,0.2024017946207538,FUEL_CONSTANT_PUMP_R14,0.5272407732864748,3.0630630630630717,2.7111420160473476,1.6239168763849694,2.209546362781805
2020-09,8,2021-05,2020-10-11T21:59:00+00:00,0.24165704707406266,FUEL_CONSTANT_PUMP_R14,0.1748251748251661,2.872531418312392,2.5896582666372625,1.865282402376731,2.384218896275963
2020-09,9,2021-06,2020-10-11T21:59:00+00:00,0.15654310007178118,FUEL_CONSTANT_PUMP_R14,0.523560209424101,2.765388046387192,2.10863907405672,2.0217031014611617,2.9064132943911476
2020-09,10,2021-07,2020-10-11T21:59:00+00:00,0.4120628305482045,FUEL_CONSTANT_PUMP_R14,1.041666666666674,3.3747779751332514,2.0741093356812805,2.4329192781614033,3.942691997945813
2020-09,11,2021-08,2020-10-11T21:59:00+00:00,-0.013742586191755347,FUEL_CONSTANT_PUMP_R14,0.6872852233676952,4.085257548845505,2.060081713226358,2.4191757475897493,4.62762618250329
2020-09,12,2021-09,2020-10-11T21:59:00+00:00,-0.28101335212080514,FUEL_CONSTANT_PUMP_R14,0.1706484641638139,4.915102770330665,2.160780748585506,2.1377668116792727,4.798129207611665
2020-09,0,2020-09,2020-10-11T21:59:00+00:00,-0.3793055312609125,FUEL_ECM_R14,-0.6216696269982114,3.2287822878228734,3.480536874354422,0.0,0.0
2020-09,1,2020-10,2020-10-11T21:59:00+00:00,0.24140402878327832,FUEL_ECM_R14,0.1787310098301908,2.9384756657483617,3.2540788580011233,0.2411131173449396,0.17857147602345314
2020-09,2,2020-11,2020-10-11T21:59:00+00:00,0.0826758473535436,FUEL_ECM_R14,0.0,2.655677655677633,3.055545468331158,0.3237548070452614,0.17857147602345314
2020-09,3,2020-12,2020-10-11T21:59:00+00:00,0.06962683562416555,FUEL_ECM_R14,-0.1784121320249632,2.285191956124307,2.9387672428381815,0.3933574144338153,-1.3010426069826053e-16
2020-09,4,2021-01,2020-10-11T21:59:00+00:00,1.0192428360405221,FUEL_ECM_R14,1.3404825737265424,2.162162162162171,2.4890376570228496,1.4074409979393891,1.3315775975772155
2020-09,5,2021-02,2020-10-11T21:59:00+00:00,0.2012144764088551,FUEL_ECM_R14,0.1763668430335041,2.066486972147356,2.4184538056138405,1.6084533091656468,1.5077890969171377
2020-09,6,2021-03,2020-10-11T21:59:00+00:00,-0.10816975046192549,FUEL_ECM_R14,0.1760563380281743,2.33812949640288,2.399671318284208,1.5002250130061818,1.6836906374351
2020-09,7,2021-04,2020-10-11T21:59:00+00:00,0.2057785043126395,FUEL_ECM_R14,0.5272407732864748,3.0630630630630717,2.795271412020326,1.70579208336204,2.209546362781805
2020-09,8,2021-05,2020-10-11T21:59:00+00:00,0.24370597714970543,FUEL_ECM_R14,0.1748251748251661,2.872531418312392,2.6757867973728375,1.9492015790928456,2.384218896275963
2020-09,9,2021-06,2020-10-11T21:59:00+00:00,0.15783341963198633,FUEL_ECM_R14,0.523560209424101,2.765388046387192,2.1956803408826446,2.1069105726897734,2.9064132943911476
2020-09,10,2021-07,2020-10-11T21:59:00+00:00,0.41278258949631486,FUEL_ECM_R14,1.041666666666674,3.3747779751332514,2.161853464342192,2.5188435520810444,3.942691997945813
2020-09,11,2021-08,2020-10-11T21:59:00+00:00,-0.013229779507460399,FUEL_ECM_R14,0.6872852233676952,4.085257548845505,2.148337676388125,2.5056128973610616,4.62762618250329
2020-09,12,2021-09,2020-10-11T21:59:00+00:00,-0.2806894962814105,FUEL_ECM_R14,0.1706484641638139,4.915102770330665,2.2494558636795574,2.2245287294054066,4.798129207611665
2020-10,0,2020-10,2020-11-09T22:59:00+00:00,0.1835507038734855,FUEL_ZERO_R14,0.1787310098301908,2.9384756657483617,2.943428133732242,0.0,0.0
2020-10,1,2020-11,2020-11-09T22:59:00+00:00,-0.09628792997040195,FUEL_ZERO_R14,0.0,2.655677655677633,2.561766735440224,-0.09633431657655092,0.0
2020-10,2,2020-12,2020-11-09T22:59:00+00:00,0.060600804390413016,FUEL_ZERO_R14,-0.1784121320249632,2.285191956124307,2.436307705903273,-0.03575186705850924,-0.17857147602345325
2020-10,3,2021-01,2020-11-09T22:59:00+00:00,0.9257103455444207,FUEL_ZERO_R14,1.3404825737265424,2.162162162162171,1.8943431505405623,0.8857000406259207,1.1530061215537624
2020-10,4,2021-02,2020-11-09T22:59:00+00:00,0.2597331108544042,FUEL_ZERO_R14,0.1763668430335041,2.066486972147356,1.883635321246217,1.1450964279649045,1.3292176208936846
2020-10,5,2021-03,2020-11-09T22:59:00+00:00,-0.04782733101726498,FUEL_ZERO_R14,0.1760563380281743,2.33812949640288,1.9264852515935558,1.0972576560316096,1.5051191614116473
2020-10,6,2021-04,2020-11-09T22:59:00+00:00,0.07216695842160398,FUEL_ZERO_R14,0.5272407732864748,3.0630630630630717,2.183826356178514,1.1693985866253496,2.030974886758352
2020-10,7,2021-05,2020-11-09T22:59:00+00:00,0.2173958367122079,FUEL_ZERO_R14,0.1748251748251661,2.872531418312392,2.0382642835922717,1.3865584605088195,2.20564742025251
2020-10,8,2021-06,2020-11-09T22:59:00+00:00,0.22167785463751874,FUEL_ZERO_R14,0.523560209424101,2.765388046387192,1.6258778036617179,1.6079909723037535,2.7278418183676947
2020-10,9,2021-07,2020-11-09T22:59:00+00:00,0.3757357386363315,FUEL_ZERO_R14,1.041666666666674,3.3747779751332514,1.5547575260852406,1.9830225874249492,3.764120521922361
2020-10,10,2021-08,2020-11-09T22:59:00+00:00,-0.014532503543427498,FUEL_ZERO_R14,0.6872852233676952,4.085257548845505,1.5399990773492434,1.9684890278109088,4.4490547064798385
2020-10,11,2021-09,2020-11-09T22:59:00+00:00,-0.3681367841475898,FUEL_ZERO_R14,0.1706484641638139,4.915102770330665,1.799046744305456,1.5996729525446653,4.619557731588213
2020-10,12,2021-10,2020-11-09T22:59:00+00:00,0.2231674229960735,FUEL_ZERO_R14,1.0221465076660996,5.798394290811807,1.8393022973726163,1.8225917269137446,5.636515648551113
2020-10,0,2020-10,2020-11-09T22:59:00+00:00,0.1835507038734855,FUEL_CONSTANT_PUMP_R14,0.1787310098301908,2.9384756657483617,2.943428133732242,0.0,0.0
2020-10,1,2020-11,2020-11-09T22:59:00+00:00,-0.09217473875908541,FUEL_CONSTANT_PUMP_R14,0.0,2.655677655677633,2.565989362896325,-0.09221724579391818,0.0
2020-10,2,2020-12,2020-11-09T22:59:00+00:00,0.06060080439041352,FUEL_CONSTANT_PUMP_R14,-0.1784121320249632,2.285191956124307,2.4405251680159954,-0.03163479627587599,-0.17857147602345325
2020-10,3,2021-01,2020-11-09T22:59:00+00:00,0.9257103455444207,FUEL_CONSTANT_PUMP_R14,1.3404825737265424,2.162162162162171,1.898538299129595,0.8898171114085539,1.1530061215537624
2020-10,4,2021-02,2020-11-09T22:59:00+00:00,0.2597331108544042,FUEL_CONSTANT_PUMP_R14,0.1763668430335041,2.066486972147356,1.8878300289772634,1.1492134987475378,1.3292176208936846
2020-10,5,2021-03,2020-11-09T22:59:00+00:00,-0.04782733101726524,FUEL_CONSTANT_PUMP_R14,0.1760563380281743,2.33812949640288,1.9306817235228808,1.1013747268142426,1.5051191614116473
2020-10,6,2021-04,2020-11-09T22:59:00+00:00,0.07216695842160448,FUEL_CONSTANT_PUMP_R14,0.5272407732864748,3.0630630630630717,2.188033423241371,1.1735156574079828,2.030974886758352
2020-10,7,2021-05,2020-11-09T22:59:00+00:00,0.21739583671220764,FUEL_CONSTANT_PUMP_R14,0.1748251748251661,2.872531418312392,2.0424653576382,1.3906755312914525,2.20564742025251
2020-10,8,2021-06,2020-11-09T22:59:00+00:00,0.22167785463751927,FUEL_CONSTANT_PUMP_R14,0.523560209424101,2.765388046387192,1.6300618991148628,1.6121080430863874,2.7278418183676947
2020-10,9,2021-07,2020-11-09T22:59:00+00:00,0.3757357386363315,FUEL_CONSTANT_PUMP_R14,1.041666666666674,3.3747779751332514,1.55893869340594,1.987139658207583,3.764120521922361
2020-10,10,2021-08,2020-11-09T22:59:00+00:00,-0.014532503543427753,FUEL_CONSTANT_PUMP_R14,0.6872852233676952,4.085257548845505,1.5441796370416534,1.9726060985935423,4.4490547064798385
2020-10,11,2021-09,2020-11-09T22:59:00+00:00,-0.3681367841475893,FUEL_CONSTANT_PUMP_R14,0.1706484641638139,4.915102770330665,1.8032379693932252,1.6037900233272993,4.619557731588213
2020-10,12,2021-10,2020-11-09T22:59:00+00:00,0.2231674229960735,FUEL_CONSTANT_PUMP_R14,1.0221465076660996,5.798394290811807,1.8434951798441175,1.8267087976963785,5.636515648551113
2020-10,0,2020-10,2020-11-09T22:59:00+00:00,0.1835507038734855,FUEL_ECM_R14,0.1787310098301908,2.9384756657483617,2.943428133732242,0.0,0.0
2020-10,1,2020-11,2020-11-09T22:59:00+00:00,-0.1100521965113742,FUEL_ECM_R14,0.0,2.655677655677633,2.547636254550084,-0.11011279840771784,0.0
2020-10,2,2020-12,2020-11-09T22:59:00+00:00,0.049182818385501606,FUEL_ECM_R14,-0.1784121320249632,2.285191956124307,2.4105070410370932,-0.060942070806108195,-0.17857147602345325
2020-10,3,2021-01,2020-11-09T22:59:00+00:00,0.9328700823285414,FUEL_ECM_R14,1.3404825737265424,2.162162162162171,1.8759056220612584,0.8676036515399993,1.1530061215537624
2020-10,4,2021-02,2020-11-09T22:59:00+00:00,0.2660893541117112,FUEL_ECM_R14,0.1763668430335041,2.066486972147356,1.8716577565789496,1.1333396146815422,1.3292176208936846
2020-10,5,2021-03,2020-11-09T22:59:00+00:00,-0.0432933123857832,FUEL_ECM_R14,0.1760563380281743,2.33812949640288,1.9191256830480108,1.0900369280355562,1.5051191614116473
2020-10,6,2021-04,2020-11-09T22:59:00+00:00,0.07484094326783974,FUEL_ECM_R14,0.5272407732864748,3.0630630630630717,2.179178418832835,1.1648498794348314,2.030974886758352
2020-10,7,2021-05,2020-11-09T22:59:00+00:00,0.21888246479629642,FUEL_ECM_R14,0.1748251748251661,2.872531418312392,2.035136537344426,1.3834931455432156,2.20564742025251
2020-10,8,2021-06,2020-11-09T22:59:00+00:00,0.2225390615741108,FUEL_ECM_R14,0.523560209424101,2.765388046387192,1.623635944652051,1.605784955700404,2.7278418183676947
2020-10,9,2021-07,2020-11-09T22:59:00+00:00,0.37617756527664903,FUEL_ECM_R14,1.041666666666674,3.3747779751332514,1.5529642424952432,1.9812567426068115,3.764120521922361
2020-10,10,2021-08,2020-11-09T22:59:00+00:00,-0.014241172869409914,FUEL_ECM_R14,0.6872852233676952,4.085257548845505,1.5385019093034595,1.9670145555860923,4.4490547064798385
2020-10,11,2021-09,2020-11-09T22:59:00+00:00,-0.3679661045955865,FUEL_ECM_R14,0.1706484641638139,4.915102770330665,1.7977201462891996,1.5983697903810066,4.619557731588213
2020-10,12,2021-10,2020-11-09T22:59:00+00:00,0.2232562144076456,FUEL_ECM_R14,1.0221465076660996,5.798394290811807,1.838065396794138,1.8213771584101381,5.636515648551113
2020-11,0,2020-11,2020-12-09T22:59:00+00:00,0.1331935220806632,FUEL_ZERO_R14,0.0,2.655677655677633,2.7924083683630028,0.0,0.0
2020-11,1,2020-12,2020-12-09T22:59:00+00:00,0.10471312656475114,FUEL_ZERO_R14,-0.1784121320249632,2.285191956124307,2.7119284280037483,0.10465834061242991,-0.17857147602345325
2020-11,2,2021-01,2020-12-09T22:59:00+00:00,0.8052377539438742,FUEL_ZERO_R14,1.3404825737265424,2.162162162162171,2.0465495467926025,0.9066713550012576,1.1530061215537624
2020-11,3,2021-02,2020-12-09T22:59:00+00:00,0.13199276023498957,FUEL_ZERO_R14,0.1763668430335041,2.066486972147356,1.9058224624735134,1.0385770813696589,1.3292176208936846
2020-11,4,2021-03,2020-12-09T22:59:00+00:00,-0.04032984116602288,FUEL_ZERO_R14,0.1760563380281743,2.33812949640288,1.9563289737668756,0.9982391055359876,1.5051191614116473
2020-11,5,2021-04,2020-12-09T22:59:00+00:00,0.24807892750339627,FUEL_ZERO_R14,0.5272407732864748,3.0630630630630717,2.3934219720918875,1.24601082524167,2.030974886758352
2020-11,6,2021-05,2020-12-09T22:59:00+00:00,0.3609892199912076,FUEL_ZERO_R14,0.1748251748251661,2.872531418312392,2.39406357091947,1.6063500429705195,2.20564742025251
2020-11,7,2021-06,2020-12-09T22:59:00+00:00,0.11927752004888803,FUEL_ZERO_R14,0.523560209424101,2.765388046387192,1.876042008095732,1.7255564839007882,2.7278418183676947
2020-11,8,2021-07,2020-12-09T22:59:00+00:00,0.13409183268897532,FUEL_ZERO_R14,1.041666666666674,3.3747779751332514,1.5596625617608435,1.8595584937795295,3.764120521922361
2020-11,9,2021-08,2020-12-09T22:59:00+00:00,-0.14231837679656067,FUEL_ZERO_R14,0.6872852233676952,4.085257548845505,1.415124498522881,1.717138748192072,4.4490547064798385
2020-11,10,2021-09,2020-12-09T22:59:00+00:00,-0.4986943812536488,FUEL_ZERO_R14,0.1706484641638139,4.915102770330665,1.5406201655421512,1.217196736873216,4.619557731588213
2020-11,11,2021-10,2020-12-09T22:59:00+00:00,0.28016278419679963,FUEL_ZERO_R14,1.0221465076660996,5.798394290811807,1.6434308636799244,1.496967796615302,5.636515648551113
2020-11,12,2021-11,2020-12-09T22:59:00+00:00,0.1073675099762102,FUEL_ZERO_R14,0.1686340640809414,5.976806422836781,1.6172153363059307,1.6042777089043017,5.8050076850430585
2020-11,0,2020-11,2020-12-09T22:59:00+00:00,0.1331935220806632,FUEL_CONSTANT_PUMP_R14,0.0,2.655677655677633,2.7924083683630028,0.0,0.0
2020-11,1,2020-12,2020-12-09T22:59:00+00:00,0.10492150372190528,FUEL_CONSTANT_PUMP_R14,-0.1784121320249632,2.285191956124307,2.712142232319082,0.10486649958294,-0.17857147602345325
2020-11,2,2021-01,2020-12-09T22:59:00+00:00,0.8052377539438742,FUEL_CONSTANT_PUMP_R14,1.3404825737265424,2.162162162162171,2.046761966060665,0.9068795139717676,1.1530061215537624
2020-11,3,2021-02,2020-12-09T22:59:00+00:00,0.13199276023498957,FUEL_CONSTANT_PUMP_R14,0.1763668430335041,2.066486972147356,1.906034588805221,1.0387852403401687,1.3292176208936846
2020-11,4,2021-03,2020-12-09T22:59:00+00:00,-0.04032984116602249,FUEL_CONSTANT_PUMP_R14,0.1760563380281743,2.33812949640288,1.9565412052325273,0.998447264506498,1.5051191614116473
2020-11,5,2021-04,2020-12-09T22:59:00+00:00,0.24807892750339627,FUEL_CONSTANT_PUMP_R14,0.5272407732864748,3.0630630630630717,2.3936351134067713,1.2462189842121802,2.030974886758352
2020-11,6,2021-05,2020-12-09T22:59:00+00:00,0.360989219991208,FUEL_CONSTANT_PUMP_R14,0.1748251748251661,2.872531418312392,2.3942767135699006,1.6065582019410303,2.20564742025251
2020-11,7,2021-06,2020-12-09T22:59:00+00:00,0.11927752004888803,FUEL_CONSTANT_PUMP_R14,0.523560209424101,2.765388046387192,1.8762540724366887,1.7257646428712987,2.7278418183676947
2020-11,8,2021-07,2020-12-09T22:59:00+00:00,0.13409183268897532,FUEL_CONSTANT_PUMP_R14,1.041666666666674,3.3747779751332514,1.5598739675289164,1.8597666527500403,3.764120521922361
2020-11,9,2021-08,2020-12-09T22:59:00+00:00,-0.1423183767965603,FUEL_CONSTANT_PUMP_R14,0.6872852233676952,4.085257548845505,1.4153356034216966,1.717346907162583,4.4490547064798385
2020-11,10,2021-09,2020-12-09T22:59:00+00:00,-0.4986943812536488,FUEL_CONSTANT_PUMP_R14,0.1706484641638139,4.915102770330665,1.5408315316717278,1.2174048958437271,4.619557731588213
2020-11,11,2021-10,2020-12-09T22:59:00+00:00,0.28016278419679963,FUEL_CONSTANT_PUMP_R14,1.0221465076660996,5.798394290811807,1.6436424438194142,1.4971759555858133,5.636515648551113
2020-11,12,2021-11,2020-12-09T22:59:00+00:00,0.10736750997621058,FUEL_CONSTANT_PUMP_R14,0.1686340640809414,5.976806422836781,1.6174268618753918,1.6044858678748133,5.8050076850430585
2020-11,0,2020-11,2020-12-09T22:59:00+00:00,0.1331935220806632,FUEL_ECM_R14,0.0,2.655677655677633,2.7924083683630028,0.0,0.0
2020-11,1,2020-12,2020-12-09T22:59:00+00:00,0.1390188246367687,FUEL_ECM_R14,-0.1784121320249632,2.285191956124307,2.747127613886143,0.13892228293248898,-0.17857147602345325
2020-11,2,2021-01,2020-12-09T22:59:00+00:00,0.8438699538283204,FUEL_ECM_R14,1.3404825737265424,2.162162162162171,2.1206420260829515,0.9792515594622588,1.1530061215537624
2020-11,3,2021-02,2020-12-09T22:59:00+00:00,0.15531968694800835,FUEL_ECM_R14,0.1763668430335041,2.066486972147356,2.003570162822777,1.134450750137985,1.3292176208936846
2020-11,4,2021-03,2020-12-09T22:59:00+00:00,-0.02626593748513325,FUEL_ECM_R14,0.1760563380281743,2.33812949640288,2.0684837044346955,1.1081813625513444,1.5051191614116473
2020-11,5,2021-04,2020-12-09T22:59:00+00:00,0.25545991854611994,FUEL_ECM_R14,0.5272407732864748,3.0630630630630717,2.5136047567398565,1.363315536893526,2.030974886758352
2020-11,6,2021-05,2020-12-09T22:59:00+00:00,0.36472648230063787,FUEL_ECM_R14,0.1748251748251661,2.872531418312392,2.5180645543860445,1.7273785050115933,2.20564742025251
2020-11,7,2021-06,2020-12-09T22:59:00+00:00,0.12131339691621731,FUEL_ECM_R14,0.523560209424101,2.765388046387192,2.001489767045512,1.8486183766844264,2.7278418183676947
2020-11,8,2021-07,2020-12-09T22:59:00+00:00,0.13509423945350635,FUEL_ECM_R14,1.041666666666674,3.3747779751332514,1.6857386680699127,1.9836214459714563,3.764120521922361
2020-11,9,2021-08,2020-12-09T22:59:00+00:00,-0.14167015696186744,FUEL_ECM_R14,0.6872852233676952,4.085257548845505,1.5416803224910243,1.8418508419625197,4.4490547064798385
2020-11,10,2021-09,2020-12-09T22:59:00+00:00,-0.49831600344248234,FUEL_ECM_R14,0.1706484641638139,4.915102770330665,1.6677192100704799,1.3422891041379448,4.619557731588213
2020-11,11,2021-10,2020-12-09T22:59:00+00:00,0.2803615386615246,FUEL_ECM_R14,1.0221465076660996,5.798394290811807,1.7708603056327814,1.6222583628679885,5.636515648551113
2020-11,12,2021-11,2020-12-09T22:59:00+00:00,0.10750311060616197,FUEL_ECM_R14,0.1686340640809414,5.976806422836781,1.7447497304538404,1.729703730260329,5.8050076850430585
2020-12,0,2020-12,2021-01-12T22:59:00+00:00,0.1743986297500019,FUEL_ZERO_R14,-0.1784121320249632,2.285191956124307,2.646710113299568,0.0,0.0
2020-12,1,2021-01,2021-01-12T22:59:00+00:00,0.9151046717875702,FUEL_ZERO_R14,1.3404825737265424,2.162162162162171,2.0929029176243246,0.9109429590699485,1.3315775975772155
2020-12,2,2021-02,2021-01-12T22:59:00+00:00,0.23690555594537044,FUEL_ZERO_R14,0.1763668430335041,2.066486972147356,2.0589317262506044,1.1475683362219653,1.507789096917138
2020-12,3,2021-03,2021-01-12T22:59:00+00:00,-0.019307611055097863,FUEL_ZERO_R14,0.1760563380281743,2.33812949640288,2.1309884790765734,1.1282588610076907,1.6836906374351004
2020-12,4,2021-04,2021-01-12T22:59:00+00:00,0.21840092361812113,FUEL_ZERO_R14,0.5272407732864748,3.0630630630630717,2.538465201217382,1.3464216364907422,2.2095463627818055
2020-12,5,2021-05,2021-01-12T22:59:00+00:00,0.2651652938084049,FUEL_ZERO_R14,0.1748251748251661,2.872531418312392,2.441204131369527,1.6112359873829272,2.3842188962759634
2020-12,6,2021-06,2021-01-12T22:59:00+00:00,0.19247179515595927,FUEL_ZERO_R14,0.523560209424101,2.765388046387192,1.9974569628169458,1.8035227929097737,2.906413294391148
2020-12,7,2021-07,2021-01-12T22:59:00+00:00,0.2617631407471581,FUEL_ZERO_R14,1.041666666666674,3.3747779751332514,1.810343697612867,2.064943930642876,3.942691997945814
2020-12,8,2021-08,2021-01-12T22:59:00+00:00,-0.04542067459532785,FUEL_ZERO_R14,0.6872852233676952,4.085257548845505,1.7641007526975898,2.019512937734595,4.62762618250329
2020-12,9,2021-09,2021-01-12T22:59:00+00:00,-0.3750186973341088,FUEL_ZERO_R14,0.1706484641638139,4.915102770330665,2.0166730183300903,1.6437892822485751,4.798129207611665
2020-12,10,2021-10,2021-01-12T22:59:00+00:00,0.283725199077638,FUEL_ZERO_R14,1.0221465076660996,5.798394290811807,2.123593497011643,1.927112741096038,5.815087124574566
