week,petrol95,diesel,method,origin
2020-08-03,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-08-10,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-08-17,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-08-24,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-08-31,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-09-07,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-09-14,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-09-21,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-09-28,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-10-05,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-10-12,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-10-19,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-10-26,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-11-02,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-11-09,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-11-16,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-11-23,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-11-30,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-12-07,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-12-14,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-12-21,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-12-28,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2021-01-04,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2021-01-11,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2021-01-18,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2021-01-25,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-01
2020-01-06,31.887103309999983,31.851934919999984,FUEL_ECM_R14,2020-01
2020-01-13,32.070105299999994,32.05093049999999,FUEL_ECM_R14,2020-01
2020-01-20,31.980105000000012,31.935885000000017,FUEL_ECM_R14,2020-01
2020-01-27,31.93008280999996,31.831934219999958,FUEL_ECM_R14,2020-01
2020-02-03,31.778912939999984,31.631123949999978,FUEL_ECM_R14,2020-01
2020-02-10,31.58150031061249,31.396890663324026,FUEL_ECM_R14,2020-01
2020-02-17,31.41750025490084,31.211704759065377,FUEL_ECM_R14,2020-01
2020-02-24,31.303468061806093,31.082861570458626,FUEL_ECM_R14,2020-01
2020-03-02,31.218522968874318,30.98350684089257,FUEL_ECM_R14,2020-01
2020-03-09,31.154186907702204,30.903524039453906,FUEL_ECM_R14,2020-01
2020-03-16,31.104705057166154,30.83693336350573,FUEL_ECM_R14,2020-01
2020-03-23,31.066060605515187,30.78005616145114,FUEL_ECM_R14,2020-01
2020-03-30,31.035430086089487,30.73056996322691,FUEL_ECM_R14,2020-01
2020-04-06,31.01081215959198,30.686957788026632,FUEL_ECM_R14,2020-01
2020-04-13,30.990774238762175,30.64818661091285,FUEL_ECM_R14,2020-01
2020-04-20,30.974279226123215,30.613519078463664,FUEL_ECM_R14,2020-01
2020-04-27,30.960566757711142,30.582402758033844,FUEL_ECM_R14,2020-01
2020-05-04,30.94907156752607,30.554404549606748,FUEL_ECM_R14,2020-01
2020-05-11,30.93936716458248,30.529171447823703,FUEL_ECM_R14,2020-01
2020-05-18,30.931126798228732,30.506406717172062,FUEL_ECM_R14,2020-01
2020-05-25,30.924096255062647,30.4858551180663,FUEL_ECM_R14,2020-01
2020-06-01,30.918074773646318,30.467293479358915,FUEL_ECM_R14,2020-01
2020-06-08,30.912901546671247,30.450524457254232,FUEL_ECM_R14,2020-01
2020-06-15,30.908446084172976,30.435372218361017,FUEL_ECM_R14,2020-01
2020-06-22,30.90460125785193,30.42167930674688,FUEL_ECM_R14,2020-01
2020-06-29,30.901278218267343,30.409304258762877,FUEL_ECM_R14,2020-01
2020-07-06,30.898402629751086,30.39811970651419,FUEL_ECM_R14,2020-01
2020-07-13,30.8959118404038,30.38801081426363,FUEL_ECM_R14,2020-01
2020-07-20,30.89375272231031,30.37887395261314,FUEL_ECM_R14,2020-01
2020-07-27,30.89187999766875,30.37061555093147,FUEL_ECM_R14,2020-01
2020-08-03,30.8902549217604,30.36315108959506,FUEL_ECM_R14,2020-01
2020-08-10,30.888844231671076,30.35640420623325,FUEL_ECM_R14,2020-01
2020-08-17,30.887619295894154,30.350305897835614,FUEL_ECM_R14,2020-01
2020-08-24,30.886555418127926,30.344793805334863,FUEL_ECM_R14,2020-01
2020-08-31,30.88563126126089,30.33981157031474,FUEL_ECM_R14,2020-01
2020-09-07,30.884828366443617,30.3353082555028,FUEL_ECM_R14,2020-01
2020-09-14,30.884130748450314,30.331237822099734,FUEL_ECM_R14,2020-01
2020-09-21,30.883524553040242,30.327558658007327,FUEL_ECM_R14,2020-01
2020-09-28,30.882997765286788,30.3242331517868,FUEL_ECM_R14,2020-01
2020-10-05,30.88253996022638,30.32122730779184,FUEL_ECM_R14,2020-01
2020-10-12,30.882142088948697,30.318510398425246,FUEL_ECM_R14,2020-01
2020-10-19,30.88179629458189,30.31605464989703,FUEL_ECM_R14,2020-01
2020-10-26,30.881495753645495,30.313834958232047,FUEL_ECM_R14,2020-01
2020-11-02,30.881234539034384,30.31182863260145,FUEL_ECM_R14,2020-01
2020-11-09,30.8810075015209,30.310015163340797,FUEL_ECM_R14,2020-01
2020-11-16,30.8808101671607,30.30837601227571,FUEL_ECM_R14,2020-01
2020-11-23,30.880638648391823,30.30689442320727,FUEL_ECM_R14,2020-01
2020-11-30,30.88048956694755,30.305555250617214,FUEL_ECM_R14,2020-01
2020-12-07,30.880359986978,30.304344804840287,FUEL_ECM_R14,2020-01
2020-12-14,30.880247357004517,30.303250712120345,FUEL_ECM_R14,2020-01
2020-12-21,30.8801494595241,30.30226178811892,FUEL_ECM_R14,2020-01
2020-12-28,30.88006436724455,30.301367923583037,FUEL_ECM_R14,2020-01
2021-01-04,30.87999040507051,30.300559981003286,FUEL_ECM_R14,2020-01
2021-01-11,30.879926117079513,30.29982970120564,FUEL_ECM_R14,2020-01
2021-01-18,30.879870237829664,30.29916961892218,FUEL_ECM_R14,2020-01
2021-01-25,30.879821667428395,30.29857298647746,FUEL_ECM_R14,2020-01
2020-02-03,31.778912939999984,31.631123949999978,FUEL_CONSTANT_PUMP_R14,2020-02
2020-02-10,31.570048739999987,31.366086839999987,FUEL_CONSTANT_PUMP_R14,2020-02
2020-02-17,31.49702719999998,31.278105009999972,FUEL_CONSTANT_PUMP_R14,2020-02
2020-02-24,31.43792077999997,31.212002359999975,FUEL_CONSTANT_PUMP_R14,2020-02
2020-03-02,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-03-09,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-03-16,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-03-23,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-03-30,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-04-06,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-04-13,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-04-20,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-04-27,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-05-04,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-05-11,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-05-18,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-05-25,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-06-01,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-06-08,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-06-15,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-06-22,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-06-29,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-07-06,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-07-13,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-07-20,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-07-27,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-08-03,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-08-10,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-08-17,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-08-24,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-08-31,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-09-07,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-09-14,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-09-21,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-09-28,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-10-05,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-10-12,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-10-19,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-10-26,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-11-02,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-11-09,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-11-16,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-11-23,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-11-30,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-12-07,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-12-14,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-12-21,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-12-28,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2021-01-04,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2021-01-11,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2021-01-18,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2021-01-25,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2021-02-01,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2021-02-08,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2021-02-15,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2021-02-22,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-02
2020-02-03,31.778912939999984,31.631123949999978,FUEL_ECM_R14,2020-02
2020-02-10,31.570048739999987,31.366086839999987,FUEL_ECM_R14,2020-02
2020-02-17,31.49702719999998,31.278105009999972,FUEL_ECM_R14,2020-02
2020-02-24,31.43792077999997,31.212002359999975,FUEL_ECM_R14,2020-02
2020-03-02,31.308965000000033,31.078984750000032,FUEL_ECM_R14,2020-02
2020-03-09,31.152031426550575,30.909025729031217,FUEL_ECM_R14,2020-02
2020-03-16,30.99245936904956,30.73400591008873,FUEL_ECM_R14,2020-02
2020-03-23,30.854136205652182,30.582819846312205,FUEL_ECM_R14,2020-02
2020-03-30,30.756776535017796,30.473399875820437,FUEL_ECM_R14,2020-02
2020-04-06,30.688095667187905,30.390633814774844,FUEL_ECM_R14,2020-02
2020-04-13,30.639514552954765,30.325391797658177,FUEL_ECM_R14,2020-02
2020-04-20,30.605039005543965,30.272101610452772,FUEL_ECM_R14,2020-02
2020-04-27,30.580478314490012,30.227312428733796,FUEL_ECM_R14,2020-02
2020-05-04,30.562900421163707,30.188843485195637,FUEL_ECM_R14,2020-02
2020-05-11,30.55025198919048,30.155278947598816,FUEL_ECM_R14,2020-02
2020-05-18,30.54109342123757,30.125667762125058,FUEL_ECM_R14,2020-02
2020-05-25,30.534414009373503,30.099344885671567,FUEL_ECM_R14,2020-02
2020-06-01,30.52950295461388,30.075824449520123,FUEL_ECM_R14,2020-02
2020-06-08,30.525859342788646,30.05473558327849,FUEL_ECM_R14,2020-02
2020-06-15,30.52312928746706,30.035783571696598,FUEL_ECM_R14,2020-02
2020-06-22,30.521062021621603,30.0187260840229,FUEL_ECM_R14,2020-02
2020-06-29,30.519479208587537,30.003358397439012,FUEL_ECM_R14,2020-02
2020-07-06,30.51825347763012,29.989504010975597,FUEL_ECM_R14,2020-02
2020-07-13,30.51729339861356,29.977008511208385,FUEL_ECM_R14,2020-02
2020-07-20,30.5165329531509,29.96573541834442,FUEL_ECM_R14,2020-02
2020-07-27,30.515924147202774,29.955563255017605,FUEL_ECM_R14,2020-02
2020-08-03,30.515431819743533,29.946383384565845,FUEL_ECM_R14,2020-02
2020-08-10,30.515029987739055,29.938098346165425,FUEL_ECM_R14,2020-02
2020-08-17,30.514699266855974,29.930620521482805,FUEL_ECM_R14,2020-02
2020-08-24,30.51442504623381,29.923871031369153,FUEL_ECM_R14,2020-02
2020-08-31,30.514196192552376,29.917778799262955,FUEL_ECM_R14,2020-02
2020-09-07,30.514004126237293,29.91227974085096,FUEL_ECM_R14,2020-02
2020-09-14,30.513842159834525,29.907316053367428,FUEL_ECM_R14,2020-02
2020-09-21,30.513705021530523,29.902835586354843,FUEL_ECM_R14,2020-02
2020-09-28,30.513588509807,29.898791280940944,FUEL_ECM_R14,2020-02
2020-10-05,30.51348924130212,29.895140667995367,FUEL_ECM_R14,2020-02
2020-10-12,30.51340446519723,29.891845417678997,FUEL_ECM_R14,2020-02
2020-10-19,30.513331925320458,29.888870934344844,FUEL_ECM_R14,2020-02
2020-10-26,30.513269756673957,29.88618599176151,FUEL_ECM_R14,2020-02
2020-11-02,30.513216406960613,29.88376240437066,FUEL_ECM_R14,2020-02
2020-11-09,30.5131705764044,29.88157473085596,FUEL_ECM_R14,2020-02
2020-11-16,30.513131171071667,29.879600006750938,FUEL_ECM_R14,2020-02
2020-11-23,30.51309726625042,29.877817503183962,FUEL_ECM_R14,2020-02
2020-11-30,30.5130680773992,29.876208509171473,FUEL_ECM_R14,2020-02
2020-12-07,30.51304293685489,29.87475613514109,FUEL_ECM_R14,2020-02
2020-12-14,30.513021274971084,29.87344513560231,FUEL_ECM_R14,2020-02
2020-12-21,30.513002604704344,29.87226174909192,FUEL_ECM_R14,2020-02
2020-12-28,30.512986508914107,29.871193553706988,FUEL_ECM_R14,2020-02
2021-01-04,30.51297262982201,29.87022933670503,FUEL_ECM_R14,2020-02
2021-01-11,30.512960660207536,29.869358976800083,FUEL_ECM_R14,2020-02
2021-01-18,30.512950336013596,29.868573337917685,FUEL_ECM_R14,2020-02
2021-01-25,30.512941430107063,29.86786417329283,FUEL_ECM_R14,2020-02
2021-02-01,30.512933746993017,29.86722403890354,FUEL_ECM_R14,2020-02
2021-02-08,30.512927118322057,29.8666462153312,FUEL_ECM_R14,2020-02
2021-02-15,30.51292139906113,29.86612463722724,FUEL_ECM_R14,2020-02
2021-02-22,30.5129164642224,29.865653829645627,FUEL_ECM_R14,2020-02
2020-03-02,31.308965000000033,31.078984750000032,FUEL_CONSTANT_PUMP_R14,2020-03
2020-03-09,30.962111040000007,30.636935040000008,FUEL_CONSTANT_PUMP_R14,2020-03
2020-03-16,30.1118936,29.851999199999995,FUEL_CONSTANT_PUMP_R14,2020-03
2020-03-23,28.70613260000003,28.64201940000003,FUEL_CONSTANT_PUMP_R14,2020-03
2020-03-30,27.60508530000002,27.918934650000022,FUEL_CONSTANT_PUMP_R14,2020-03
2020-04-06,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-04-13,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-04-20,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-04-27,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-05-04,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-05-11,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-05-18,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-05-25,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-06-01,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-06-08,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-06-15,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-06-22,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-06-29,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-07-06,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-07-13,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-07-20,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-07-27,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-08-03,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-08-10,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-08-17,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-08-24,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-08-31,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-09-07,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-09-14,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-09-21,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-09-28,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-10-05,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-10-12,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-10-19,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-10-26,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-11-02,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-11-09,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-11-16,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-11-23,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-11-30,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-12-07,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-12-14,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-12-21,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-12-28,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2021-01-04,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2021-01-11,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2021-01-18,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2021-01-25,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2021-02-01,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2021-02-08,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2021-02-15,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2021-02-22,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2021-03-01,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2021-03-08,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2021-03-15,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2021-03-22,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2021-03-29,26.936939609999985,27.304887599999986,FUEL_CONSTANT_PUMP_R14,2020-03
2020-03-02,31.308965000000033,31.078984750000032,FUEL_ECM_R14,2020-03
2020-03-09,30.962111040000007,30.636935040000008,FUEL_ECM_R14,2020-03
2020-03-16,30.1118936,29.851999199999995,FUEL_ECM_R14,2020-03
2020-03-23,28.70613260000003,28.64201940000003,FUEL_ECM_R14,2020-03
2020-03-30,27.60508530000002,27.918934650000022,FUEL_ECM_R14,2020-03
2020-04-06,26.936939609999985,27.304887599999986,FUEL_ECM_R14,2020-03
2020-04-13,26.353088606396344,26.755225368859524,FUEL_ECM_R14,2020-03
2020-04-20,25.956216405721644,26.371765107935605,FUEL_ECM_R14,2020-03
2020-04-27,25.6959182234945,26.096665737575755,FUEL_ECM_R14,2020-03
2020-05-04,25.535221808575336,25.893900695790318,FUEL_ECM_R14,2020-03
2020-05-11,25.443379904453323,25.73740212385777,FUEL_ECM_R14,2020-03
2020-05-18,25.39856906563197,25.61134821409095,FUEL_ECM_R14,2020-03
2020-05-25,25.38535397441575,25.506060876765208,FUEL_ECM_R14,2020-03
2020-06-01,25.3928667481124,25.415551976991125,FUEL_ECM_R14,2020-03
2020-06-08,25.413500202832513,25.33605516294178,FUEL_ECM_R14,2020-03
2020-06-15,25.441970504763674,25.265146964258676,FUEL_ECM_R14,2020-03
2020-06-22,25.47464525145475,25.20122024126745,FUEL_ECM_R14,2020-03
2020-06-29,25.509062234507592,25.143168352687635,FUEL_ECM_R14,2020-03
2020-07-06,25.543585142182554,25.090195370340492,FUEL_ECM_R14,2020-03
2020-07-13,25.577157568277208,25.041701719672762,FUEL_ECM_R14,2020-03
2020-07-20,25.609127558400075,24.997214979862186,FUEL_ECM_R14,2020-03
2020-07-27,25.639122737695406,24.956347745431703,FUEL_ECM_R14,2020-03
2020-08-03,25.66696168203608,24.918771725567716,FUEL_ECM_R14,2020-03
2020-08-10,25.69259123400756,24.88420160612522,FUEL_ECM_R14,2020-03
2020-08-17,25.716042368956774,24.852384799278894,FUEL_ECM_R14,2020-03
2020-08-24,25.737399303825057,24.823094760329884,FUEL_ECM_R14,2020-03
2020-08-31,25.756778041757578,24.796126480772113,FUEL_ECM_R14,2020-03
2020-09-07,25.774311623528355,24.771293322707553,FUEL_ECM_R14,2020-03
2020-09-14,25.79014013127354,24.748424692327728,FUEL_ECM_R14,2020-03
2020-09-21,25.804404046206074,24.727364249267612,FUEL_ECM_R14,2020-03
2020-09-28,25.817239961254618,24.707968467880992,FUEL_ECM_R14,2020-03
