edge,horizon,model,actual,original,target_period,corrected,calibration_status
2011-03,11,QRF_MEAN,0.3080082135523687,0.6452709194696236,2012-02,0.6452709194696236,fixed_insufficient_history
2011-03,11,TVW1,0.3080082135523687,0.37894277591239417,2012-02,0.4530520392715538,fixed_insufficient_history
2011-03,11,TVW2,0.3080082135523687,0.38406155980412,2012-02,0.43691101915928726,fixed_insufficient_history
2011-03,11,TVW3,0.3080082135523687,0.3821242454019361,2012-02,0.4985483461322569,fixed_insufficient_history
2011-03,12,QRF_MEDIAN,0.1023541453428755,0.1245330012453305,2012-03,0.1245330012453305,fixed_insufficient_history
2011-03,12,QRF_MEAN,0.1023541453428755,0.18729555999842462,2012-03,0.18729555999842462,fixed_insufficient_history
2011-03,12,TVW1,0.1023541453428755,0.17445689838464049,2012-03,0.15157334450639048,fixed_insufficient_history
2011-03,12,TVW2,0.1023541453428755,0.14859475962983554,2012-03,0.12462616807917826,fixed_insufficient_history
2011-03,12,TVW3,0.1023541453428755,0.1555074362407422,2012-03,0.15639257412063956,fixed_insufficient_history
2011-03,13,QRF_MEDIAN,0.0,0.2155172413793149,2012-04,0.2155172413793149,fixed_insufficient_history
2011-03,13,QRF_MEAN,0.0,0.350095442265947,2012-04,0.350095442265947,fixed_insufficient_history
2011-03,13,TVW1,0.0,0.1960970064418355,2012-04,0.24709485916382629,fixed_insufficient_history
2011-03,13,TVW2,0.0,0.15780594189778616,2012-04,0.1936054645708163,fixed_insufficient_history
2011-03,13,TVW3,0.0,0.14612084304958867,2012-04,0.29692962882618007,fixed_insufficient_history
2011-04,1,QRF_MEDIAN,0.5291005291005346,0.1097694840834329,2011-05,0.1097694840834329,fixed_insufficient_history
2011-04,1,QRF_MEAN,0.5291005291005346,0.15179341332272486,2011-05,0.15179341332272486,fixed_insufficient_history
2011-04,1,TVW1,0.5291005291005346,0.11170300125353393,2011-05,0.14006537509031394,fixed_insufficient_history
2011-04,1,TVW2,0.5291005291005346,0.09096661716278652,2011-05,0.11449602892749322,fixed_insufficient_history
2011-04,1,TVW3,0.5291005291005346,0.1045735931040303,2011-05,0.1434154380405889,fixed_insufficient_history
2011-04,2,QRF_MEDIAN,-0.1052631578947305,0.1243781094527385,2011-06,0.1243781094527385,fixed_insufficient_history
2011-04,2,QRF_MEAN,-0.1052631578947305,0.14146144190857857,2011-06,0.14146144190857857,fixed_insufficient_history
2011-04,2,TVW1,-0.1052631578947305,0.10372042523781103,2011-06,0.11768945282261947,fixed_insufficient_history
2011-04,2,TVW2,-0.1052631578947305,0.12616492139410543,2011-06,0.12033947907521546,fixed_insufficient_history
2011-04,2,TVW3,-0.1052631578947305,0.10336203363154828,2011-06,0.11657455309399407,fixed_insufficient_history
2011-04,3,QRF_MEDIAN,0.2107481559536328,0.1209189842805269,2011-07,0.1209189842805269,fixed_insufficient_history
2011-04,3,QRF_MEAN,0.2107481559536328,0.20277783223668416,2011-07,0.20277783223668416,fixed_insufficient_history
2011-04,3,TVW1,0.2107481559536328,0.07988482901151174,2011-07,0.12769160581185565,fixed_insufficient_history
2011-04,3,TVW2,0.2107481559536328,0.10857960679742196,2011-07,0.13868561334002755,fixed_insufficient_history
2011-04,3,TVW3,0.2107481559536328,0.049435085317059604,2011-07,0.13178641833077234,fixed_insufficient_history
2011-04,4,QRF_MEDIAN,-0.2103049421661285,0.2493765586034868,2011-08,0.2493765586034868,fixed_insufficient_history
2011-04,4,QRF_MEAN,-0.2103049421661285,0.37097831783975105,2011-08,0.37097831783975105,fixed_insufficient_history
2011-04,4,TVW1,-0.2103049421661285,0.2574958691183655,2011-08,0.26053264569876033,fixed_insufficient_history
2011-04,4,TVW2,-0.2103049421661285,0.28722646458045875,2011-08,0.2768713891480834,fixed_insufficient_history
2011-04,4,TVW3,-0.2103049421661285,0.2603273483977226,2011-08,0.27598764410879545,fixed_insufficient_history
2011-04,5,QRF_MEDIAN,-0.2107481559536439,0.1209189842805269,2011-09,0.1209189842805269,fixed_insufficient_history
2011-04,5,QRF_MEAN,-0.2107481559536439,0.17876845061154695,2011-09,0.17876845061154695,fixed_insufficient_history
2011-04,5,TVW1,-0.2107481559536439,0.13365601675765867,2011-09,0.14961137918832948,fixed_insufficient_history
2011-04,5,TVW2,-0.2107481559536439,0.13550727685648373,2011-09,0.12615500391227383,fixed_insufficient_history
2011-04,5,TVW3,-0.2107481559536439,0.13950877913557153,2011-09,0.15154167504301555,fixed_insufficient_history
2011-04,6,QRF_MEDIAN,0.2111932418162654,0.0,2011-10,0.0,fixed_insufficient_history
2011-04,6,QRF_MEAN,0.2111932418162654,0.13516942971733703,2011-10,0.13516942971733703,fixed_insufficient_history
2011-04,6,TVW1,0.2111932418162654,0.08124136585908945,2011-10,0.035106375726838834,fixed_insufficient_history
2011-04,6,TVW2,0.2111932418162654,0.06624045244726201,2011-10,0.030275423423416863,fixed_insufficient_history
2011-04,6,TVW3,0.2111932418162654,0.07921894013280917,2011-10,0.050947323173729145,fixed_insufficient_history
2011-04,7,QRF_MEDIAN,0.4214963119072656,0.2392344497607723,2011-11,0.2392344497607723,fixed_insufficient_history
2011-04,7,QRF_MEAN,0.4214963119072656,0.3031638607172877,2011-11,0.3031638607172877,fixed_insufficient_history
2011-04,7,TVW1,0.4214963119072656,0.297969380409997,2011-11,0.2464931435588191,fixed_insufficient_history
2011-04,7,TVW2,0.4214963119072656,0.2726849303467826,2011-11,0.22843714273616422,fixed_insufficient_history
2011-04,7,TVW3,0.4214963119072656,0.32282551561167283,2011-11,0.2543922052328262,fixed_insufficient_history
2011-04,8,QRF_MEDIAN,0.4197271773347388,0.1153442341819799,2011-12,0.1153442341819799,fixed_insufficient_history
2011-04,8,QRF_MEAN,0.4197271773347388,0.20241906679088476,2011-12,0.20241906679088476,fixed_insufficient_history
2011-04,8,TVW1,0.4197271773347388,0.1990308523441685,2011-12,0.14225747757694734,fixed_insufficient_history
2011-04,8,TVW2,0.4197271773347388,0.16335863506146128,2011-12,0.14270421727794247,fixed_insufficient_history
2011-04,8,TVW3,0.4197271773347388,0.1645838708845221,2011-12,0.1525869093456664,fixed_insufficient_history
2011-04,9,QRF_MEDIAN,1.7763845350052376,0.1245330012453305,2012-01,0.1245330012453305,fixed_insufficient_history
2011-04,9,QRF_MEAN,1.7763845350052376,0.19959216536477636,2012-01,0.19959216536477636,fixed_insufficient_history
2011-04,9,TVW1,1.7763845350052376,0.13342678427982627,2012-01,0.15861791314397244,fixed_insufficient_history
2011-04,9,TVW2,1.7763845350052376,0.11917622059730856,2012-01,0.14859471650562103,fixed_insufficient_history
2011-04,9,TVW3,1.7763845350052376,0.126932499970668,2012-01,0.16108394184962274,fixed_insufficient_history
2011-04,10,QRF_MEDIAN,0.3080082135523687,0.3218884120171683,2012-02,0.3218884120171683,fixed_insufficient_history
2011-04,10,QRF_MEAN,0.3080082135523687,0.4699610380192418,2012-02,0.4699610380192418,fixed_insufficient_history
2011-04,10,TVW1,0.3080082135523687,0.2678437568188845,2012-02,0.32133758692708325,fixed_insufficient_history
2011-04,10,TVW2,0.3080082135523687,0.3077562445742913,2012-02,0.3277815364441161,fixed_insufficient_history
2011-04,10,TVW3,0.3080082135523687,0.2640547191731809,2012-02,0.36843148061074193,fixed_insufficient_history
2011-04,11,QRF_MEDIAN,0.1023541453428755,0.216216216216214,2012-03,0.216216216216214,fixed_insufficient_history
2011-04,11,QRF_MEAN,0.1023541453428755,0.32950741926968946,2012-03,0.32950741926968946,fixed_insufficient_history
2011-04,11,TVW1,0.1023541453428755,0.19401336820691562,2012-03,0.2442700765281399,fixed_insufficient_history
2011-04,11,TVW2,0.1023541453428755,0.1691453760439446,2012-03,0.21047482082267416,fixed_insufficient_history
2011-04,11,TVW3,0.1023541453428755,0.16276488215681953,2012-03,0.26234331685916845,fixed_insufficient_history
2011-04,12,QRF_MEDIAN,0.0,0.212089077412525,2012-04,0.212089077412525,fixed_insufficient_history
2011-04,12,QRF_MEAN,0.0,0.22848588563581568,2012-04,0.22848588563581568,fixed_insufficient_history
2011-04,12,TVW1,0.0,0.17735328091019245,2012-04,0.19569957627927642,fixed_insufficient_history
2011-04,12,TVW2,0.0,0.13967235060017957,2012-04,0.16088125834143208,fixed_insufficient_history
2011-04,12,TVW3,0.0,0.17009878016198635,2012-04,0.20199022024383595,fixed_insufficient_history
2011-04,13,QRF_MEDIAN,0.2044989775051187,0.1243781094527385,2012-05,0.1243781094527385,fixed_insufficient_history
2011-04,13,QRF_MEAN,0.2044989775051187,0.15193138819216392,2012-05,0.15193138819216392,fixed_insufficient_history
2011-04,13,TVW1,0.2044989775051187,0.07227053452593339,2012-05,0.1207886751385434,fixed_insufficient_history
2011-04,13,TVW2,0.2044989775051187,0.10044832869871012,2012-05,0.12579687115751748,fixed_insufficient_history
2011-04,13,TVW3,0.2044989775051187,0.016787365036960388,2012-05,0.11935093975200926,fixed_insufficient_history
2011-05,1,QRF_MEDIAN,-0.1052631578947305,0.212089077412525,2011-06,0.212089077412525,fixed_insufficient_history
2011-05,1,QRF_MEAN,-0.1052631578947305,0.1407071692904592,2011-06,0.1407071692904592,fixed_insufficient_history
2011-05,1,TVW1,-0.1052631578947305,0.18875333577677264,2011-06,0.1631930806358728,fixed_insufficient_history
2011-05,1,TVW2,-0.1052631578947305,0.18279536489573067,2011-06,0.15964859854605606,fixed_insufficient_history
2011-05,1,TVW3,-0.1052631578947305,0.1913523626023102,2011-06,0.1544597895536968,fixed_insufficient_history
2011-05,2,QRF_MEDIAN,0.2107481559536328,0.21380315939591996,2011-07,0.21380315939591996,fixed_insufficient_history
2011-05,2,QRF_MEAN,0.2107481559536328,0.23810363193586132,2011-07,0.23810363193586132,fixed_insufficient_history
2011-05,2,TVW1,0.2107481559536328,0.2427049513604322,2011-07,0.2289112080409383,fixed_insufficient_history
2011-05,2,TVW2,0.2107481559536328,0.22276135542498113,2011-07,0.1906614506742588,fixed_insufficient_history
2011-05,2,TVW3,0.2107481559536328,0.2531064282554617,2011-07,0.22727419615466982,fixed_insufficient_history
2011-05,3,QRF_MEDIAN,-0.2103049421661285,0.23726428370391955,2011-08,0.23726428370391955,fixed_insufficient_history
2011-05,3,QRF_MEAN,-0.2103049421661285,0.25160406796951795,2011-08,0.25160406796951795,fixed_insufficient_history
2011-05,3,TVW1,-0.2103049421661285,0.2071838747876073,2011-08,0.23591895054852297,fixed_insufficient_history
2011-05,3,TVW2,-0.2103049421661285,0.19188455855963785,2011-08,0.20230428150065813,fixed_insufficient_history
2011-05,3,TVW3,-0.2103049421661285,0.20854887095615787,2011-08,0.22882449434861143,fixed_insufficient_history
2011-05,4,QRF_MEDIAN,-0.2107481559536439,0.2352941176470668,2011-09,0.2352941176470668,fixed_insufficient_history
2011-05,4,QRF_MEAN,-0.2107481559536439,0.34806182891501863,2011-09,0.34806182891501863,fixed_insufficient_history
2011-05,4,TVW1,-0.2107481559536439,0.3027226014264883,2011-09,0.24887389114707223,fixed_insufficient_history
2011-05,4,TVW2,-0.2107481559536439,0.2994913099716045,2011-09,0.26408838308507043,fixed_insufficient_history
2011-05,4,TVW3,-0.2107481559536439,0.30689629140294394,2011-09,0.2634853192698122,fixed_insufficient_history
2011-05,5,QRF_MEDIAN,0.2111932418162654,0.2392344497607723,2011-10,0.2392344497607723,fixed_insufficient_history
2011-05,5,QRF_MEAN,0.2111932418162654,0.27521214172811315,2011-10,0.27521214172811315,fixed_insufficient_history
2011-05,5,TVW1,0.2111932418162654,0.27340147240363305,2011-10,0.23683836137505423,fixed_insufficient_history
2011-05,5,TVW2,0.2111932418162654,0.26012329310173493,2011-10,0.23493948168135767,fixed_insufficient_history
2011-05,5,TVW3,0.2111932418162654,0.2656227967929618,2011-10,0.23816456091457422,fixed_insufficient_history
2011-05,6,QRF_MEDIAN,0.4214963119072656,0.212089077412525,2011-11,0.212089077412525,fixed_insufficient_history
2011-05,6,QRF_MEAN,0.4214963119072656,0.28010544138129423,2011-11,0.28010544138129423,fixed_insufficient_history
2011-05,6,TVW1,0.4214963119072656,0.2574354152152747,2011-11,0.21404142562602146,fixed_insufficient_history
2011-05,6,TVW2,0.4214963119072656,0.21359099577187732,2011-11,0.1814021545701605,fixed_insufficient_history
2011-05,6,TVW3,0.4214963119072656,0.28115144123536956,2011-11,0.21964838792989347,fixed_insufficient_history
2011-05,7,QRF_MEDIAN,0.4197271773347388,0.1305483028720688,2011-12,0.1305483028720688,fixed_insufficient_history
2011-05,7,QRF_MEAN,0.4197271773347388,0.19308458768998002,2011-12,0.19308458768998002,fixed_insufficient_history
2011-05,7,TVW1,0.4197271773347388,0.1857009674224663,2011-12,0.14991030552272464,fixed_insufficient_history
2011-05,7,TVW2,0.4197271773347388,0.1536134909840569,2011-12,0.12826494852524958,fixed_insufficient_history
2011-05,7,TVW3,0.4197271773347388,0.23295210587479573,2011-12,0.15222349875725086,fixed_insufficient_history
2011-05,8,QRF_MEDIAN,1.7763845350052376,0.216216216216214,2012-01,0.216216216216214,fixed_insufficient_history
2011-05,8,QRF_MEAN,1.7763845350052376,0.23817905701659514,2012-01,0.23817905701659514,fixed_insufficient_history
2011-05,8,TVW1,1.7763845350052376,0.2787941787941772,2012-01,0.2291060291060276,fixed_insufficient_history
2011-05,8,TVW2,1.7763845350052376,0.229684577178606,2012-01,0.19388505450557592,fixed_insufficient_history
2011-05,8,TVW3,1.7763845350052376,0.2947649606896296,2012-01,0.22577306655172455,fixed_insufficient_history
2011-05,9,QRF_MEDIAN,0.3080082135523687,0.1257861635220125,2012-02,0.1257861635220125,fixed_insufficient_history
2011-05,9,QRF_MEAN,0.3080082135523687,0.19886098872607608,2012-02,0.19886098872607608,fixed_insufficient_history
2011-05,9,TVW1,0.3080082135523687,0.14630995076964298,2012-02,0.15315121318551983,fixed_insufficient_history
2011-05,9,TVW2,0.3080082135523687,0.1539414084139867,2012-02,0.1280346726626913,fixed_insufficient_history
2011-05,9,TVW3,0.3080082135523687,0.19067681645465437,2012-02,0.155822317776615,fixed_insufficient_history
2011-05,10,QRF_MEDIAN,0.1023541453428755,0.2352941176470668,2012-03,0.2352941176470668,fixed_insufficient_history
2011-05,10,QRF_MEAN,0.1023541453428755,0.27304659657560765,2012-03,0.27304659657560765,fixed_insufficient_history
2011-05,10,TVW1,0.1023541453428755,0.24250461797596712,2012-03,0.2325503734290072,fixed_insufficient_history
2011-05,10,TVW2,0.1023541453428755,0.2499893988483277,2012-03,0.232605959574037,fixed_insufficient_history
2011-05,10,TVW3,0.1023541453428755,0.2373524074930681,2012-03,0.23301345806688717,fixed_insufficient_history
2011-05,11,QRF_MEDIAN,0.0,0.2176278563656097,2012-04,0.2176278563656097,fixed_insufficient_history
2011-05,11,QRF_MEAN,0.0,0.2888847512805273,2012-04,0.2888847512805273,fixed_insufficient_history
2011-05,11,TVW1,0.0,0.21569411846996106,2012-04,0.22074185449028205,fixed_insufficient_history
2011-05,11,TVW2,0.0,0.15379196568306328,2012-04,0.18716237725147297,fixed_insufficient_history
2011-05,11,TVW3,0.0,0.16930317253973634,2012-04,0.21964101362139177,fixed_insufficient_history
2011-05,12,QRF_MEDIAN,0.2044989775051187,0.1257861635220125,2012-05,0.1257861635220125,fixed_insufficient_history
2011-05,12,QRF_MEAN,0.2044989775051187,0.21067952526861006,2012-05,0.21067952526861006,fixed_insufficient_history
2011-05,12,TVW1,0.2044989775051187,0.1583599442998569,2012-05,0.1252115679696623,fixed_insufficient_history
2011-05,12,TVW2,0.2044989775051187,0.13913001889183316,2012-05,0.12636009278522706,fixed_insufficient_history
2011-05,12,TVW3,0.2044989775051187,0.14287706596527008,2012-05,0.13274026540675066,fixed_insufficient_history
2011-05,13,QRF_MEDIAN,0.2040816326530636,0.0,2012-06,0.0,fixed_insufficient_history
2011-05,13,QRF_MEAN,0.2040816326530636,0.12644763710503779,2012-06,0.12644763710503779,fixed_insufficient_history
2011-05,13,TVW1,0.2040816326530636,0.04272547790423995,2012-06,0.05946942551221672,fixed_insufficient_history
2011-05,13,TVW2,0.2040816326530636,0.05329545617191693,2012-06,0.06607929515418887,fixed_insufficient_history
2011-05,13,TVW3,0.2040816326530636,0.051111451022880325,2012-06,0.06674703132747307,fixed_insufficient_history
2011-06,1,QRF_MEDIAN,0.2107481559536328,0.0,2011-07,0.0,fixed_insufficient_history
2011-06,1,QRF_MEAN,0.2107481559536328,0.021362602880244948,2011-07,0.021362602880244948,fixed_insufficient_history
2011-06,1,TVW1,0.2107481559536328,0.016233608073447706,2011-07,0.0011318619128471694,fixed_insufficient_history
2011-06,1,TVW2,0.2107481559536328,0.015562900054384415,2011-07,0.004476425553274768,fixed_insufficient_history
2011-06,1,TVW3,0.2107481559536328,0.010592914210584168,2011-07,0.009782354603542376,fixed_insufficient_history
2011-06,2,QRF_MEDIAN,-0.2103049421661285,0.1305483028720688,2011-08,0.1305483028720688,fixed_insufficient_history
2011-06,2,QRF_MEAN,-0.2103049421661285,0.18487621624803907,2011-08,0.18487621624803907,fixed_insufficient_history
2011-06,2,TVW1,-0.2103049421661285,0.18303962061968626,2011-08,0.17189909777563256,fixed_insufficient_history
2011-06,2,TVW2,-0.2103049421661285,0.16516316364469252,2011-08,0.15210833335748572,fixed_insufficient_history
2011-06,2,TVW3,-0.2103049421661285,0.18993773217936938,2011-08,0.1704954501125608,fixed_insufficient_history
2011-06,3,QRF_MEDIAN,-0.2107481559536439,0.21586672879776447,2011-09,0.21586672879776447,fixed_insufficient_history
2011-06,3,QRF_MEAN,-0.2107481559536439,0.1899849348115983,2011-09,0.1899849348115983,fixed_insufficient_history
2011-06,3,TVW1,-0.2107481559536439,0.1784065304143878,2011-09,0.2234842586326661,fixed_insufficient_history
2011-06,3,TVW2,-0.2107481559536439,0.15072437392253946,2011-09,0.1829132151242563,fixed_insufficient_history
2011-06,3,TVW3,-0.2107481559536439,0.14063774386661262,2011-09,0.21643273183635528,fixed_insufficient_history
2011-06,4,QRF_MEDIAN,0.2111932418162654,0.1245330012453305,2011-10,0.1245330012453305,fixed_insufficient_history
2011-06,4,QRF_MEAN,0.2111932418162654,0.19446250385953925,2011-10,0.19446250385953925,fixed_insufficient_history
2011-06,4,TVW1,0.2111932418162654,0.13352252738943604,2011-10,0.13311501771529066,fixed_insufficient_history
2011-06,4,TVW2,0.2111932418162654,0.11508010762748544,2011-10,0.1275334077520185,fixed_insufficient_history
