period,actual,RW,AR3,ARIMA313,TVW_QRF,TVW_QRF_sqPCA,TVW_QRF_RAW,TVW_QRF_WIDERAW,TVW_QRF_WIDERAW_MF1,BVAR,ENSEMBLE
2023-02,0.6147540983606703,0.43859649122806044,0.4666738796386772,0.6194236307612966,1.4600900823318184,1.1892900906304145,1.3496689349194435,1.229877489839535,1.3036948598729228,0.14079507896497323,0.7698003647272221
2023-03,0.13577732518668117,0.8005822416302655,0.4919637605641714,0.8043897080255813,0.9690065241777227,1.223750143789455,1.334517932691902,1.0575304766765772,1.1465114111629147,0.2596848964221026,0.7693858388849086
2023-04,-0.20338983050848247,-1.4440433212996373,0.01400213800547699,0.8329565368992753,1.104559874069336,0.609448758990847,1.1482876981920962,0.834299618797625,0.8696810443706258,0.06020417056653938,0.195846941795808
2023-05,0.27173913043478937,1.172161172161168,0.45525360651344277,0.6334331446301672,0.9547251406148546,1.1412209089454353,0.9381113911676191,0.9720792688660683,1.193379157895505,0.25341939519470885,0.7904281609786015
2023-06,0.3387533875338855,0.0,0.33441095967084367,0.50010149412736,0.46523772444232875,0.637506839250167,0.7929857169760386,0.6302965044434099,0.6973050159980089,0.1839156517447562,0.3398384094312329
2023-07,0.47265361242405657,6.010137581462716,1.6523848828509429,1.4919910946817176,0.9723794045079035,0.8603083459143139,0.8257662772624721,1.1067704739859636,1.5608406331361746,0.9519165948610433,2.3693133267462265
2023-08,0.20161290322580072,0.6147540983606703,0.8234944883358162,0.6471000103559826,0.3649383352515665,0.3961121571315947,0.9399167884036689,0.7885273300532689,0.7886337197394393,0.49796548973411353,0.6103901302302266
2023-09,-0.7377598926894713,0.13577732518668117,0.47075911165255163,0.9252396942282066,0.20275817237301252,0.26676632552165624,1.0275009285509402,0.49220600027622213,0.4624980964822174,0.45240413480837416,0.45752093000936866
2023-10,0.06756756756756133,-0.20338983050848247,0.2484459047305107,1.137922247811705,0.12372101567355069,0.19433854457363425,0.3282499232113263,0.41894951891140775,0.3890199350025525,0.246821810800286,0.364133131274052
2023-11,0.06752194463199857,0.27173913043478937,0.3218263732397153,0.5206254594475119,0.15643931355548651,0.20837675082257698,0.3080721101896974,0.2582114229357341,0.3066090269565782,0.1528913402817949,0.31590287935086786
2023-12,-0.4048582995951344,0.3387533875338855,0.36350077899909017,0.7379287466371525,0.07716478725848061,0.25148605689842896,0.18111801468672253,0.29962019232574577,0.2687813591272036,0.1786881752285134,0.3728613318482958
2024-01,1.4905149051490652,0.47265361242405657,0.4023640090354361,1.0842629689512004,0.7039534736223406,0.8241479402955643,0.22733793327381124,0.35182704999941977,0.40286404901200173,0.26676019512263827,0.6801320181462239
2024-02,0.26702269692922,0.20161290322580072,0.35685271310735023,0.46596621736185184,0.43127424710772017,0.2611882192703981,0.10078816825662969,0.21071238929831645,0.17567618560392506,0.38299598489625714,0.38839870136389587
2024-03,0.13315579227697327,-0.7377598926894713,0.14213606189187364,0.5469101149570905,0.20996744030721093,0.10287842983250323,0.05626944716004526,0.046051527118413794,0.03582062056631602,0.1393204072934643,0.15851863185989437
2024-04,0.6648936170212671,0.06756756756756133,0.24372168759180335,0.9831689395442949,0.20043009872366102,0.2411983623576084,0.14888931443890477,0.12990843763147786,0.15466906334094974,0.26999359299928327,0.3878054229578533
2024-05,0.0,0.06752194463199857,0.2967110892957001,0.3367831701561963,0.22347918687833415,0.25118758761794985,0.22015347343627867,0.12040691863455127,0.09150173647845274,0.2580661141222947,0.25361609176309746
2024-06,-0.26420079260238705,-0.4048582995951344,0.19732400874129025,0.4029937728168123,0.15747638497262584,0.15312471973137295,0.06931651719963663,0.04604264251767924,-0.004303815729363971,0.2172030666516347,0.16516863615826977
2024-07,0.6622516556291425,1.4905149051490652,0.5613372738517111,1.021296782241434,0.22534212417252297,0.3655922399112712,0.407469311174037,0.10615524612735247,0.1569169202261922,0.327024473987818,0.63169788310746
2024-08,0.263157894736854,0.26702269692922,0.43585330864204325,0.2823812953652731,0.08384060917756964,0.030906067535418927,-0.02699178660023023,-0.061583671954116216,-0.08519551680147479,0.16371952343078042,0.25233898059432647
2024-09,-0.3937007874015741,0.13315579227697327,0.32842173315909295,0.4331256822304324,-0.1989214666897356,-0.29681211002988445,-0.27967976276065915,-0.2669970447251747,-0.4180786327227884,0.33150608666700704,0.13511008234706579
2024-10,0.32938076416337836,0.6648936170212671,0.4284646702146887,0.9791169303207224,0.338518674095888,0.3620799654021112,0.28582045731089784,0.32804203065093357,0.25548457191974017,0.2903170411729741,0.5596078551619729
2024-11,0.06565988181221893,0.0,0.3245191278212207,0.24632716006189803,0.14494699796328442,0.18072480738691227,0.08726607030853495,0.14382112224537297,0.08957872361351879,0.3157552246133971,0.17981030758412445
2024-12,-0.2624671916010568,-0.26420079260238705,0.22497407066843925,0.2842602159175141,0.07201778109304273,0.07008343568334131,-0.034437712976576135,0.016900643478774277,0.02522588827679764,0.23151913891582343,0.0841673274242618
2025-01,1.3157894736842035,0.6622516556291425,0.39910847636442975,0.9439121901704188,0.48678101340145713,0.5253961143529035,0.2430467618346849,0.4162113624123804,0.5317226914095591,0.2413425526462343,0.6108734765393132
2025-02,0.1948051948051921,0.263157894736854,0.3752881956588451,0.21875070039751243,0.28403555910476436,0.41816134056613785,0.1548075333611021,0.212602970123338,0.23681390067056182,0.2692841266377612,0.28697466355584006
2025-03,0.06480881399870686,-0.3937007874015741,0.2116045396993321,0.2615493313530194,0.1780237593754419,0.13568779421325974,0.10284795856034129,0.11209793852554653,0.05977005943505721,0.2409759605572066,0.07658162206264904
2025-04,-0.12953367875648825,0.32938076416337836,0.3192803296549366,0.8937567899308139,0.270801895264967,0.29464352870044913,0.29841318339462164,0.2554672711617281,0.20828529994436526,0.22528384418464106,0.43968849203249505
2025-05,0.5188067444876765,0.06565988181221893,0.31027330615445137,0.16186126267110346,0.21673926248405176,0.2140726870790214,0.22747934617092555,0.21770909362395177,0.2534180642778075,0.2615255176168255,0.18910746326234626
2025-06,0.2580645161290418,-0.2624671916010568,0.2224969052618805,0.16464461287720777,0.0615065220458232,0.16118384017951684,0.20110363609786516,0.14221088268337898,0.1973726839309283,0.2666964242525909,0.040662472406904106
2025-07,0.45045045045044585,1.3157894736842035,0.5407923741352053,0.9310411631325135,0.5418136418437007,0.47643329287043507,0.746055721212453,0.6620876730883904,0.7659692102635457,0.2919597950180701,0.8022813788848853
2025-08,0.06406149903908087,0.1948051948051921,0.4026484897553039,0.14289521051569098,0.1936881202281493,0.2591886019875476,0.22034899301761599,0.16228297192115,0.17427015401347645,0.2728895213709589,0.23565171061572315
2025-09,-0.5761843790012655,0.06480881399870686,0.3021517612976348,0.19490595386010057,-0.1525575308748649,-0.2494894951189145,-0.2119855314952835,-0.07494711039020084,-0.22300975967680722,0.31399062879918527,0.07841058611178059
2025-10,0.5151320025756467,-0.12953367875648825,0.25047458611955176,0.8285467998317756,0.12238890237788498,0.08808294842464083,0.05616640593414453,0.08468628510116086,0.09926767491178039,0.17554160444784297,0.24705233194701198
2025-11,-0.32030749519538215,0.5188067444876765,0.37711689024593015,0.1763562659866711,0.2780093648324252,0.2721129537652053,0.3861101183364426,0.34025992587108467,0.5413118164533247,0.3420195884002159,0.3311442299356356
2025-12,-0.25706940874036244,0.2580645161290418,0.36438240036936825,0.11518157150765851,0.29623171742087795,0.09386597836116126,0.2300719481194528,0.24631697314251508,0.2679349689389212,0.25115557651245607,0.26075885753860273
2026-01,0.8376288659793785,0.45045045045044585,0.3877404221481391,0.8391362032426604,0.9087204080591657,0.9348895584420115,0.5361507553934242,0.6507770069662747,0.7137299331384096,0.2683918730266804,0.6685113512424998
2026-02,-0.06389776357826893,0.06406149903908087,0.3169112916521198,0.1841120160586942,0.32051549910081784,0.2639207885791475,0.21628262921473418,0.21208195372787486,0.20402436672814475,0.3117883981523643,0.2370910243239822
2026-03,0.5754475703324768,-0.5761843790012655,0.15089809154975697,0.009845050437213176,0.07794423960416025,0.03718698062999049,0.06239422571980389,0.08187607629077698,0.08646511368402064,0.2750188498274948,-0.05219623859907958
2026-04,0.4450095359186168,0.5151320025756467,0.34532396652269176,0.8008790451306571,0.27268959791956715,0.3627812915629006,0.3634830141352502,0.24552035774665384,0.4058725334880372,0.2983621417578374,0.4649850070375333
2026-05,0.18987341772152,-0.32030749519538215,0.23764451183177585,0.10547568243423677,0.17313415273568944,0.13776427696740243,0.10292426863872424,0.1262672540979951,0.11890387811875643,0.19490397988793653,0.08214120409703977
2026-06,-0.31585596967782514,-0.25706940874036244,0.19202196039536867,-0.052699997539830346,0.1342810842590128,0.04413860809382883,0.08937843910473922,0.07971938410041922,0.09060686281345362,0.18876518412002924,0.028306081457665302
2026-07,0.6337135614702172,0.8376288659793785,0.4326742750066921,0.7703575374281804,0.2320855417890255,0.13204816209970713,0.2774644711198317,0.22725940864482852,0.34057774322772294,0.30959770194541814,0.5418760118489616
