origin,h,target,mm_S_A,mm_S_M,mm_S_M25,mm_S_M75,mm_S_A_H,mm_S_M_H,mm_E1R,mm_E4,mm_E5,mm_E6,mm_E7,mm_F2R,mm_E1_ML,mm_E1_fixed,mm_E2_ML,mm_E2_fixed,mm_E3_ML,mm_E3_fixed,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,yy_b_E1_ML,yy_a_E1_ML,yy_b_E1_fixed,yy_a_E1_fixed,yy_b_E2_ML,yy_a_E2_ML,yy_b_E2_fixed,yy_a_E2_fixed,yy_b_E3_ML,yy_a_E3_ML,yy_b_E3_fixed,yy_a_E3_fixed,yy_b_E1R,yy_a_E1R,yy_b_E4,yy_a_E4,yy_b_E5,yy_a_E5,yy_b_E6,yy_a_E6,yy_b_E7,yy_a_E7,yy_b_F2R,yy_a_F2R,yy_b_S_A,yy_a_S_A,yy_b_S_M,yy_a_S_M,yy_b_S_M25,yy_a_S_M25,yy_b_S_M75,yy_a_S_M75,yy_b_S_A_H,yy_a_S_A_H,yy_b_S_M_H,yy_a_S_M_H
2020-04,6,2020-10,0.1830745533678112,0.19811738935865636,0.22177874575435214,0.1799900539607519,0.1343035642940887,0.19809818691389247,0.2135579979298942,0.2103517157490818,0.2096155162311247,0.2196488083130497,0.2104609802543235,0.1434220017482927,0.1410716309588645,0.1391611174362851,0.1409741537712708,0.1502495738050341,0.1407006018991806,0.1494893328364526,0.1787310098301908,0.3246092156103186,0.0666795600041789,-0.1798561151079125,-0.4407139221465571,0.073179638486779,0.0735379387292011,0.132005811242479,0.0659007051278223,0.0662887250657783,0.1222502800002642,0.1436716161245915,0.0386544573707777,0.1226327378885179,0.026015072710151,2020-10,2020-04,2.9384756657483613,1.9967080850794503,1.7301623102414967,1.7709293776555033,1.50497362539418,2.0024302002002017,1.7358694718834813,2.0047003208630887,1.7381336600895043,2.3594549281583728,2.091961194899272,1.958499591663399,1.6920536662487669,1.9606691041131683,1.6942175091589229,1.996824396261676,1.7302783174702436,2.625565233519347,2.35737607999751,3.4418604651162905,1.5831421995187325,2.467969014937257,2.200191704179584,2.4423426447095813,2.1746323027868524,2.4677478778973354,2.199971145032271,2.5181359900858644,2.2502275790651223,2.4655524760072294,2.197781480338089,2.5135434280098994,2.245647018631563,2.536165571904609,2.2682100445705453,2.51049840600706,2.2426099541183757,2.504507915391967,2.23663511832188,2.5859474824448045,2.317861861128622,2.5112152952643685,2.243324969944608,2.058387438455221,1.7916804783070184,2.6175037646310155,2.3493356779701733,2.702969169089844,2.4345777375497306,2.8844848277467166,2.6156190452908694,2.5733083567399886,2.3052557649756165,1.8821799040769336,1.6159334232389448,2.0948302212854024,1.8280280260068789
2020-04,7,2020-11,0.0706898983082927,0.08531887814941513,0.1066536831158017,0.06854952936217323,0.026812166563098372,0.0853181009210981,0.009627042565825,0.0067435309253313,0.0060813380990349,0.0151149106804545,0.0068468198880616,-0.0580918358281724,0.0257269500650772,0.0243965658583347,0.0256392020992621,0.0350603619328764,0.0253930520097719,0.0343078970802129,0.0,0.0548799766553842,-0.1553703271476246,-0.1798561151079125,-0.4407139221465571,-0.0396666212125067,-0.0393083447675112,0.0191613260366852,-0.0469455829842676,-0.0465575637211983,0.1222502800002642,0.1436716161245915,0.0386544573707777,-0.0034719488163092,-0.1191258033471025,2020-11,2020-04,2.655677655677633,1.7129658038563034,1.4471615265394244,1.3704365395252367,1.1055273864714823,1.6818539823582626,1.4161310088866117,1.6844814232259122,1.4187515835202906,2.0978071802414675,1.830997205340969,1.6306603088049356,1.3650711186449245,1.6332173855128644,1.3676215130000082,1.558575905317802,1.2931750917587808,2.3997930260263574,2.1321938780950225,3.4418604651162905,1.5831421995187325,2.21275306602064,1.945642705541384,2.1858313905571456,1.918791383905784,2.212442813414897,1.9453332637120169,2.272337243732785,2.005071173220191,2.21000135537188,1.9428981858781065,2.2669864336281225,1.999734346270987,2.264316890967257,1.9970717798677895,2.2357699935172266,1.9685994834028588,2.229118644708456,1.9619655164190044,2.319581132445678,2.0521916005081047,2.236590553393617,1.9694178989280036,1.7188825403020431,1.45306280090673,2.4079284682665287,2.1403080601612507,2.508202447930261,2.240319996018792,2.711263780279658,2.4428506726128525,2.36163390468055,2.0941344771495825,1.6295255790051941,1.3639393542098448,1.9012159882952906,1.6349197608731905
2020-04,8,2020-12,0.1507527421595769,0.16503643241301674,0.18424456138013062,0.14949846425901264,0.11126313973749558,0.16503640095432154,0.1325106102196807,0.1299173822851311,0.1293217569047654,0.1374552218942141,0.1300148003336114,0.0669671398786778,0.1103978781482274,0.1095571113716813,0.1103189015278943,0.1197976170338368,0.1100974085292496,0.1190554979825534,-0.1784121320249632,0.1139918168956799,0.0042936532795022,-0.1798561151079125,-0.4407139221465571,0.047252879091378,0.047611151880789,0.1060812508593105,0.039973913203823,0.0403619323481506,0.1222502800002642,0.1436716161245915,0.0386544573707777,0.0405260540990778,-0.0677569674914454,2020-12,2020-04,2.2851919561243066,1.5681637774231223,1.3027379080868384,1.116555848561417,0.852310156385566,1.543923703637325,1.2785611803576993,1.5469112222286518,1.2815408917317863,2.0192653398797336,1.752660616659309,1.4854153366853866,1.2202057120462806,1.48836239435587,1.2231450682351672,1.3772638340580554,1.112336839384258,2.329104468344426,2.0616900492806525,3.4418604651162905,1.5831421995187325,2.138526877559265,1.8716104907610047,2.1107671785561952,1.8439233355744853,2.138136273899653,1.871220907857427,2.207663543661847,1.9405664835204763,2.135470616626203,1.868562216688048,2.201558561909949,1.9344774557843705,2.2126253507838944,1.9455153240600844,2.1814465231991065,1.9144179754260704,2.174190919207305,1.907181332346088,2.27291171461417,2.00564414284934,2.1823660618799803,1.915335111096545,1.6009184983438511,1.3354070318090752,2.3748115737243283,2.1072777092779753,2.489668312955844,2.221834295895465,2.7123857750546883,2.443969735303384,2.327250428785614,2.059840854843022,1.5566006799183467,1.2912050281728238,1.8827915683351384,1.616543489048271
2020-04,9,2021-01,1.2994008442772926,1.3132584146463895,1.3304554292989286,1.2989079357222169,1.263859948426345,1.3132584133730836,1.2089948615392472,1.206662696333589,1.206126946926012,1.2134499909531804,1.206754386715514,1.145409258664497,1.2597338978497583,1.2593041086463228,1.2596628175210294,1.2691247727348038,1.2594635117102166,1.2683951746792026,1.3404825737265424,0.8937858921633168,1.2718105034076248,-0.1798561151079125,-0.4407139221465571,1.1986126126996015,1.1989708849388396,1.2574410857573135,1.1913336462165984,1.1917216653433853,0.1222502800002642,0.1436716161245915,0.0386544573707777,0.7510135470828069,0.7104112980787712,2021-01,2020-04,2.162162162162171,0.8559136620944443,0.5923491004653689,0.3670088453858484,0.1047219280615567,1.279801735814093,1.0151294367180406,1.2831400539077853,1.018459030857797,1.813058254441782,1.5469924077046977,1.2141649439097577,0.949664172011832,1.217492242623358,0.9529827755682024,1.1867117412451964,0.9222827122036176,1.755509981098708,1.489594524010435,3.4418604651162905,1.5831421995187325,1.9343868221620792,1.6680039101225927,1.906250070195152,1.63994068731651,1.9339254455511088,1.667543739217067,2.012845149128593,1.746257203652769,1.9310644901823537,1.66469026032064,2.0060168917809467,1.7394467904412692,1.9572230527896035,1.690780463326195,1.9237734428285331,1.6574182665020043,1.9159966282379608,1.6496617748915527,2.021849489823084,1.755238013499918,1.924783003584588,1.6584251889949324,1.2833723597558573,1.0186907296260574,2.210222873123264,1.943119124741977,2.338892812435591,2.0714528137054824,2.5786914840077024,2.310624824634134,2.1622410831374332,1.895262724522444,1.3577535727020449,1.0928775637691412,1.7329088603801186,1.4670524663081643
2020-04,10,2021-02,0.1929569155124595,0.20609478545853133,0.22128735796148988,0.19299922333546715,0.1609698576995144,0.20609478540699364,0.1904730499203454,0.1883756674031624,0.1878937751066421,0.1944871484677036,0.1884618032313053,0.1286495277885885,0.1483469916826478,0.1482598956868876,0.1482830183806324,0.1576660311915841,0.1481036772515166,0.1569507782977095,0.1763668430335041,0.1895837152004142,0.1064383466187322,-0.1798561151079125,-0.4407139221465571,0.0890470489658212,0.0894053211233794,0.1478755461527286,0.0817680823967636,0.0821561015211531,0.1222502800002642,0.1436716161245915,0.0386544573707777,0.2323623235453034,0.2064088222109564,2021-02,2020-04,2.066486972147356,0.8177843083817735,0.5543193893619569,0.303085785190922,0.0409659166070216,1.096753940349221,0.8325599960686381,1.1004481161488566,0.8362445179591486,1.688780328960713,1.4230392550184028,1.0238882897799686,0.7598847637163526,1.027601017988488,0.7635877895331409,1.0213824408667491,0.7573854632834984,1.6736282674300331,1.407926790039974,3.4418604651162905,1.5831421995187325,1.81044006697056,1.5443810622857466,1.782249010759107,1.5162636771472369,1.8099142166403936,1.54385658614879,1.8982839858515148,1.6319954205675158,1.806874430277506,1.540824743593371,1.890735762278017,1.6244669226022148,1.87608331942417,1.6098527706580168,1.8405283600505715,1.5743907262850438,1.8322680955361657,1.5661520481399114,1.9447425445084816,1.6783325700854277,1.841624653374432,1.5754841546894482,1.1403207218578602,0.876012925456435,2.1314137186294677,1.8645159204944515,2.273393357376462,2.0061245269450945,2.528580887555066,2.2606451811113497,2.083512031102155,1.8167394134034274,1.2472677402326597,0.9826804615183785,1.6677972501783267,1.4021110108585995
2020-04,11,2021-03,0.07416196515217222,0.08630789198863945,0.09951062056653337,0.07452840042887085,0.04537338578564659,0.08630789198655345,0.0021458140376305,0.0002595794887982,-0.000173869553667,0.0057625375126614,0.0003403563546918,-0.0580918354229343,0.0246240011742768,0.0248204076761127,0.0245664243265758,0.0338189104257942,0.0244050480011234,0.0331195141678282,0.1760563380281743,-0.0197896297845856,0.0324199200371717,-0.1798561151079125,-0.4407139221465571,-0.03303673327555,-0.032678461130005,0.0257917696538984,-0.0403156998570331,-0.0399276807329579,0.1222502800002642,0.1436716161245915,0.0386544573707777,-0.1556691314213507,-0.180013405510726,2021-03,2020-04,2.33812949640288,0.7513644792839201,0.4880731337562668,0.2125650281480092,-0.0493182845138627,1.154239187338008,0.8898950181140122,1.1582980041829691,0.8939432281413497,1.806477995580953,1.540429344890972,1.073971996259867,0.8098375875373787,1.078078924030628,0.8139337827632814,1.1450095116020986,0.8806894620885989,1.744922457477134,1.4790346685336502,3.4418604651162905,1.5831421995187325,1.9270885668552715,1.6607247271873566,1.899065297693168,1.6327746906239573,1.926503442382156,1.6601411318072774,2.024411012715834,1.757792842420705,1.923295735022277,1.65694180707915,2.016140185310457,1.749543628988374,1.96988653945368,1.7034108567764965,1.9323761638615744,1.6659985062316136,1.9236666616651816,1.6573117643875404,2.0422993582057387,1.7756344406871096,1.9335557843604496,1.6671750440539423,1.1724671424543538,0.9080753385124204,2.299069292496429,2.031733363703264,2.45371522279454,2.1859751611612985,2.7229014266279323,2.4544579065534973,2.251463377526044,1.984251856233189,1.3842980671592822,1.1193526900773902,1.8470513675108848,1.5808966873120902
2020-04,12,2021-04,0.19686149303761458,0.2068856363071237,0.21785191187676473,0.1968659871764183,0.17095156696666247,0.20688563630703927,0.1351351014060802,0.1334387592020512,0.1330488837498282,0.1383937846574974,0.1335143889665715,0.076324737349855,0.1457100948148843,0.1461388052397997,0.1456582748675169,0.1547378875791412,0.1455130637963578,0.1540555813186431,0.5272407732864748,0.2560762758916857,-0.0327482691215909,-0.1798561151079125,-0.4407139221465571,0.0895246478992792,0.0898829200430689,0.1483531521946145,0.0822456813160034,0.0826337004400383,0.1222502800002642,0.1436716161245915,0.0386544573707777,0.0573131680194077,0.022776003565018,2021-04,2020-04,3.063063063063072,0.990746311023272,0.990746311023272,0.415993750838679,0.415993750838679,1.427220221758469,1.427220221758469,1.4316530669910237,1.4316530669910237,2.1412183420596325,2.1412183420596325,1.3393660199598252,1.3393660199598252,1.3438766404044435,1.3438766404044435,1.294069850552079,1.294069850552079,2.189260700167944,2.189260700167944,3.4418604651162905,1.5831421995187325,2.259526636183669,2.259526636183669,2.231849607376532,2.231849607376532,2.2588866898821345,2.2588866898821345,2.3663936499268026,2.3663936499268026,2.255520251576401,2.255520251576401,2.357397782288556,2.357397782288556,2.291661457409069,2.291661457409069,2.2523004770863544,2.2523004770863544,2.2431655479533235,2.2431655479533235,2.3676340078935763,2.3676340078935763,2.253561030947598,2.253561030947598,1.4321186303113274,1.4321186303113274,2.685142275358715,2.685142275358715,2.850660445693962,2.850660445693962,3.132174754260441,3.132174754260441,2.6373613009917802,2.6373613009917802,1.7406028090629952,1.7406028090629952,2.241646140563313,2.241646140563313
2020-05,1,2020-06,0.16856369005585298,0.21910322262514897,0.2592211949303196,0.19080214355295821,0.0697845120753559,0.0697845120753559,0.1492245106524369,0.1500765214308423,0.1490069241659619,0.1664623595744763,0.1519524671675064,0.0659102626407027,0.17188487747804,0.1762553196205278,0.1740001221202377,0.1856711793652614,0.1733229704056713,0.1848446834317521,0.6283662477558183,0.1528008849805351,0.6609194378678815,0.3603603603603567,0.0970200222841102,0.0902380403711825,0.0911778162323203,0.1663345098777904,0.0840738993055895,0.0847147975894133,0.0921661057376038,0.1432384735606767,0.0397624954014565,0.0697845120753559,0.0697845120753559,2020-06,2020-05,3.317972350230406,2.744460780140051,2.474864687218981,2.744460780140051,2.474864687218981,2.7654609926023093,2.4958097962217702,2.766425886896602,2.496772158683886,2.843591376962089,2.573735170538168,2.759132095692567,2.4894975060066016,2.7597901239766034,2.490153807658827,3.351395625608136,3.080206967387163,2.829696023841773,2.559876278097898,3.159851301115256,1.6230260697336163,2.8492900954014235,2.5794189358382846,2.853777351204863,2.58389441731712,2.851461876536362,2.581585018333081,2.8634448790902387,2.5935365781148074,2.8507666258358766,2.58089159193408,2.862596292482009,2.592690218153468,2.82602405978509,2.556213949082905,2.8268988432018123,2.557086437113681,2.82580065762294,2.555991133116347,2.843722643839608,2.5738660929782635,2.828824929423604,2.559007469385935,2.74048297933802,2.470897323958269,2.8458801389144965,2.576017926898884,2.8977704976999306,2.627772128096039,2.9389607476058845,2.668854296939941,2.8687129842562253,2.5987908600482887,2.744460780140051,2.4748646872189806,2.744460780140051,2.4748646872189806
2020-05,2,2020-07,0.39221415426970296,0.44105757228410836,0.47845908561059247,0.4139301498175233,0.1106197726858198,0.1106197726858198,0.3398590641448527,0.339842483909349,0.3388748873473988,0.3545828370366464,0.3416192408196257,0.2578663776444548,0.3578799852768048,0.3632179912429459,0.3591178313592392,0.3704461792807144,0.3584479069122374,0.3695092434474872,0.4460303300624524,0.2485348862124503,0.5576786449820315,0.3603603603603567,0.0970200222841102,0.2779420503927792,0.2784583484472279,0.3593162126443053,0.270787755982445,0.2712222342242498,0.0921661057376038,0.1432384735606767,0.0397624954014565,0.1106197726858198,0.1106197726858198,2020-07,2020-05,3.397612488521572,2.4803088787658414,2.2114059066223537,2.4803088787658414,2.2114059066223537,2.6725730237365424,2.4031655605295046,2.674065678062211,2.404654298208268,2.83401350392379,2.564182429337926,2.6589251600222688,2.389553508096016,2.660027375628072,2.390652831545699,3.546027780357023,3.274328417538656,2.7066217682775435,2.4371249629451253,3.159851301115256,1.6230260697336163,2.838239967697492,2.568397803091674,2.848196915620636,2.578328624504082,2.8416799819139413,2.5718287908906854,2.865271772144775,2.5953586774974897,2.840298305751666,2.570450740174417,2.863462953910544,2.59355460550773,2.7965142982501856,2.526781619619301,2.797371844295577,2.5276369155087064,2.7952826896561813,2.52555324270185,2.8292946594445234,2.559475966859841,2.801117684878779,2.531372927202076,2.627067505207351,2.3577794461016004,2.870011954200443,2.600086421563293,2.971988671458066,2.7017955572468537,3.051567943398046,2.7811660173381987,2.9151070690538368,2.6450632091931836,2.4803088787658414,2.2114059066223537,2.4803088787658414,2.2114059066223537
2020-05,3,2020-08,-0.043751379590728834,0.0019664070007344714,0.03605035969533721,-0.02327755433568654,-0.0580872654224243,-0.0580872654224243,-0.1068533799973334,-0.1069767192298695,-0.1078479444734767,-0.0937110557732584,-0.1053722772921469,-0.1881745939214253,-0.0973464598461698,-0.092026714207214,-0.0963427321826116,-0.0855014639310236,-0.0969518875379401,-0.0864161584617369,0.0,-0.0417355381747941,-0.5619277226262902,0.3603603603603567,0.0970200222841102,-0.1764532217970486,-0.1760705855315069,-0.0935967905532005,-0.1837800565907242,-0.1834155615061599,0.0921661057376038,0.1432384735606767,0.0397624954014565,-0.0580872654224243,-0.0580872654224243,2020-08,2020-05,3.3027522935779685,2.326816850595156,2.0583166335080003,2.326816850595156,2.0583166335080003,2.3973751497610767,2.1286897913861687,2.3992563110398626,2.1305660165961187,2.6435093381754275,2.374178136559659,2.3762491177730056,2.1076191930014243,2.37772214583709,2.1090883559168883,2.8697113996775863,2.599786655679789,2.5695696742744785,2.300432486470726,3.159851301115256,1.6230260697336163,2.643875416049522,2.3745432538645512,2.659279788277473,2.3899072058252204,2.6483402320027376,2.378996354374156,2.683029339215893,2.413594439183763,2.646335270903399,2.37699665418791,2.6802837023239894,2.410856006699503,2.5924647915533305,2.323267528158948,2.5931939622140856,2.3239947855140164,2.590214200268619,2.321022842308092,2.638681845222872,2.369363310696196,2.59858023379327,2.329366923798206,2.3399733372744174,2.071438598254125,2.730670037900204,2.4611101311656998,2.8795419478155297,2.6095914089734253,2.994141598437804,2.7238903561045005,2.7967553977567663,2.527022086493382,2.326816850595156,2.0583166335080003,2.326816850595156,2.0583166335080003
2020-05,4,2020-09,-0.30824073479220326,-0.2655668068701298,-0.23464528366148363,-0.28897509115852393,-0.3222059463252721,-0.2655114715842456,-0.2968663915217565,-0.2969898105340702,-0.2977740417950362,-0.2850506542582508,-0.2955452496450096,-0.3776371024871323,-0.3615696806275005,-0.3565323838989691,-0.360682879953951,-0.3503629697730888,-0.3612317987429997,-0.3512375791541831,-0.6216696269982114,-0.285554020340466,-0.3318598962267226,0.3603603603603567,0.0970200222841102,-0.4400433411162828,-0.4396876134958103,-0.3568018679447379,-0.447398621392051,-0.4470464105515792,0.0921661057376038,0.1432384735606767,0.0397624954014565,-0.4849202611813084,-0.4494590439314492,2020-09,2020-05,3.2287822878228734,2.394251464520804,2.1255743025326383,2.4307386462208016,2.161965743775649,2.511063401882832,2.242079731478737,2.5133129304003163,2.2443233573510115,2.8433857598622976,2.573530092966895,2.482342175036936,2.213433867630348,2.484179310903892,2.215266182948846,3.0958280531124456,2.8253099908389223,2.842785219023797,2.5729311279161555,3.159851301115256,1.6230260697336163,2.8388315950564373,2.568987878051363,2.8594651012202417,2.5895672429738514,2.844220215894488,2.574362359430088,2.8896309692853706,2.6196539573784503,2.841644865083014,2.5717937662044865,2.885976785923829,2.616009362402983,2.85407144396238,2.5841877383906176,2.854675153626279,2.5847898639519244,2.8508787993768765,2.5810034711375742,2.9126009927122736,2.642563708664908,2.861565455759115,2.5916620862922346,2.517817890897041,2.248816497066944,2.980879492281438,2.710663049021257,3.1742597383236935,2.9035358754091076,3.321211315475169,3.0501018593057463,3.0670398840871913,2.796597360463953,2.5616734322866295,2.2925569638089853,2.620008192390501,2.3507386565524744
