origin,variant,rho,phi,b_u,b_q,sigma,r_u,is_n,converged,rate_path_stale,curve_date
2016-06,S_A,0.9,0.11469295551137822,-0.0115563510544643,0.0055889784008276815,-0.4119904201600731,,150,True,False,2016-07-11
2016-06,S_M,0.9,0.11469295551137822,-0.0115563510544643,0.0055889784008276815,-0.4119904201600731,,150,True,False,2016-07-11
2016-06,S_M25,0.9,0.11469295551137822,-0.0115563510544643,0.0055889784008276815,-0.4119904201600731,,150,True,False,2016-07-11
2016-06,S_M75,0.9,0.11469295551137822,-0.0115563510544643,0.0055889784008276815,-0.4119904201600731,,150,True,False,2016-07-11
2016-07,S_A,0.9,0.11431765574680854,-0.011483400145913616,0.0055984723082077815,-0.41399876463371404,,151,True,False,2016-08-08
2016-07,S_M,0.9,0.11431765574680854,-0.011483400145913616,0.0055984723082077815,-0.41399876463371404,,151,True,False,2016-08-08
2016-07,S_M25,0.9,0.11431765574680854,-0.011483400145913616,0.0055984723082077815,-0.41399876463371404,,151,True,False,2016-08-08
2016-07,S_M75,0.9,0.11431765574680854,-0.011483400145913616,0.0055984723082077815,-0.41399876463371404,,151,True,False,2016-08-08
2016-08,S_A,0.9,0.11440715426239378,-0.011343269478788066,0.005576968595313781,-0.41460057871378797,,152,True,False,2016-09-08
2016-08,S_M,0.9,0.11440715426239378,-0.011343269478788066,0.005576968595313781,-0.41460057871378797,,152,True,False,2016-09-08
2016-08,S_M25,0.9,0.11440715426239378,-0.011343269478788066,0.005576968595313781,-0.41460057871378797,,152,True,False,2016-09-08
2016-08,S_M75,0.9,0.11440715426239378,-0.011343269478788066,0.005576968595313781,-0.41460057871378797,,152,True,False,2016-09-08
2016-09,S_A,0.9,0.1137119858965741,-0.011765205673517165,0.005621236280099195,-0.41489986647421495,,153,True,False,2016-10-07
2016-09,S_M,0.9,0.1137119858965741,-0.011765205673517165,0.005621236280099195,-0.41489986647421495,,153,True,False,2016-10-07
2016-09,S_M25,0.9,0.1137119858965741,-0.011765205673517165,0.005621236280099195,-0.41489986647421495,,153,True,False,2016-10-07
2016-09,S_M75,0.9,0.1137119858965741,-0.011765205673517165,0.005621236280099195,-0.41489986647421495,,153,True,False,2016-10-07
2016-10,S_A,0.9,0.11317184196079072,-0.012455598659476111,0.005694447448929998,-0.4151291615958961,,154,True,False,2016-11-08
2016-10,S_M,0.9,0.11317184196079072,-0.012455598659476111,0.005694447448929998,-0.4151291615958961,,154,True,False,2016-11-08
2016-10,S_M25,0.9,0.11317184196079072,-0.012455598659476111,0.005694447448929998,-0.4151291615958961,,154,True,False,2016-11-08
2016-10,S_M75,0.9,0.11317184196079072,-0.012455598659476111,0.005694447448929998,-0.4151291615958961,,154,True,False,2016-11-08
2016-11,S_A,0.9000285433976979,0.03260055418050663,-0.01763580527252449,0.006261718290881255,-0.4152641995442541,,155,True,False,2016-12-08
2016-11,S_M,0.9000285433976979,0.03260055418050663,-0.01763580527252449,0.006261718290881255,-0.4152641995442541,,155,True,False,2016-12-08
2016-11,S_M25,0.9000285433976979,0.03260055418050663,-0.01763580527252449,0.006261718290881255,-0.4152641995442541,,155,True,False,2016-12-08
2016-11,S_M75,0.9000285433976979,0.03260055418050663,-0.01763580527252449,0.006261718290881255,-0.4152641995442541,,155,True,False,2016-12-08
2016-12,S_A,0.9001000351281676,0.03460416266752933,-0.020035472911185914,0.006377245151808557,-0.4154427582929696,,156,True,False,2017-01-09
2016-12,S_M,0.9001000351281676,0.03460416266752933,-0.020035472911185914,0.006377245151808557,-0.4154427582929696,,156,True,False,2017-01-09
2016-12,S_M25,0.9001000351281676,0.03460416266752933,-0.020035472911185914,0.006377245151808557,-0.4154427582929696,,156,True,False,2017-01-09
2016-12,S_M75,0.9001000351281676,0.03460416266752933,-0.020035472911185914,0.006377245151808557,-0.4154427582929696,,156,True,False,2017-01-09
2017-01,S_A,0.9001088299799209,0.036190514431979785,-0.020797097584558572,0.006427448014874261,-0.4157410855848476,,157,True,False,2017-02-09
2017-01,S_M,0.9001088299799209,0.036190514431979785,-0.020797097584558572,0.006427448014874261,-0.4157410855848476,,157,True,False,2017-02-09
2017-01,S_M25,0.9001088299799209,0.036190514431979785,-0.020797097584558572,0.006427448014874261,-0.4157410855848476,,157,True,False,2017-02-09
2017-01,S_M75,0.9001088299799209,0.036190514431979785,-0.020797097584558572,0.006427448014874261,-0.4157410855848476,,157,True,False,2017-02-09
2017-02,S_A,0.9000008739564985,0.04033182880274993,-0.01616473659017312,0.005962110499322711,-0.4160817728050246,,158,True,False,2017-03-08
2017-02,S_M,0.9000008739564985,0.04033182880274993,-0.01616473659017312,0.005962110499322711,-0.4160817728050246,,158,True,False,2017-03-08
2017-02,S_M25,0.9000008739564985,0.04033182880274993,-0.01616473659017312,0.005962110499322711,-0.4160817728050246,,158,True,False,2017-03-08
2017-02,S_M75,0.9000008739564985,0.04033182880274993,-0.01616473659017312,0.005962110499322711,-0.4160817728050246,,158,True,False,2017-03-08
2017-03,S_A,0.9000565329712532,0.03275661973354378,-0.018218894115683646,0.00612714118342348,-0.4162726256548737,,159,True,False,2017-04-07
2017-03,S_M,0.9000565329712532,0.03275661973354378,-0.018218894115683646,0.00612714118342348,-0.4162726256548737,,159,True,False,2017-04-07
2017-03,S_M25,0.9000565329712532,0.03275661973354378,-0.018218894115683646,0.00612714118342348,-0.4162726256548737,,159,True,False,2017-04-07
2017-03,S_M75,0.9000565329712532,0.03275661973354378,-0.018218894115683646,0.00612714118342348,-0.4162726256548737,,159,True,False,2017-04-07
2017-04,S_A,0.900085722817573,0.03262811463375885,-0.017794849930438082,0.006127718879308577,-0.4162979175660264,,160,True,False,2017-05-09
2017-04,S_M,0.900085722817573,0.03262811463375885,-0.017794849930438082,0.006127718879308577,-0.4162979175660264,,160,True,False,2017-05-09
2017-04,S_M25,0.900085722817573,0.03262811463375885,-0.017794849930438082,0.006127718879308577,-0.4162979175660264,,160,True,False,2017-05-09
2017-04,S_M75,0.900085722817573,0.03262811463375885,-0.017794849930438082,0.006127718879308577,-0.4162979175660264,,160,True,False,2017-05-09
2017-05,S_A,0.9000564146328137,0.03333008996688472,-0.016470073556167423,0.006041860576365094,-0.4162442592491237,,161,True,False,2017-06-08
2017-05,S_M,0.9000564146328137,0.03333008996688472,-0.016470073556167423,0.006041860576365094,-0.4162442592491237,,161,True,False,2017-06-08
2017-05,S_M25,0.9000564146328137,0.03333008996688472,-0.016470073556167423,0.006041860576365094,-0.4162442592491237,,161,True,False,2017-06-08
2017-05,S_M75,0.9000564146328137,0.03333008996688472,-0.016470073556167423,0.006041860576365094,-0.4162442592491237,,161,True,False,2017-06-08
2017-06,S_A,0.9001435502378947,0.03522854827209653,-0.016635802805236403,0.006048637543809072,-0.4165889118781561,,162,True,False,2017-07-11
2017-06,S_M,0.9001435502378947,0.03522854827209653,-0.016635802805236403,0.006048637543809072,-0.4165889118781561,,162,True,False,2017-07-11
2017-06,S_M25,0.9001435502378947,0.03522854827209653,-0.016635802805236403,0.006048637543809072,-0.4165889118781561,,162,True,False,2017-07-11
2017-06,S_M75,0.9001435502378947,0.03522854827209653,-0.016635802805236403,0.006048637543809072,-0.4165889118781561,,162,True,False,2017-07-11
2017-07,S_A,0.9000032903017503,0.03244792371953036,-0.015359162656770464,0.005995679827296311,-0.41788453804159875,,163,True,False,2017-08-08
2017-07,S_M,0.9000032903017503,0.03244792371953036,-0.015359162656770464,0.005995679827296311,-0.41788453804159875,,163,True,False,2017-08-08
2017-07,S_M25,0.9000032903017503,0.03244792371953036,-0.015359162656770464,0.005995679827296311,-0.41788453804159875,,163,True,False,2017-08-08
2017-07,S_M75,0.9000032903017503,0.03244792371953036,-0.015359162656770464,0.005995679827296311,-0.41788453804159875,,163,True,False,2017-08-08
2017-08,S_A,0.9000026458882412,0.03154893451806495,-0.016244478844316124,0.0060263586954561014,-0.4199920345019528,,164,True,False,2017-09-08
2017-08,S_M,0.9000026458882412,0.03154893451806495,-0.016244478844316124,0.0060263586954561014,-0.4199920345019528,,164,True,False,2017-09-08
2017-08,S_M25,0.9000026458882412,0.03154893451806495,-0.016244478844316124,0.0060263586954561014,-0.4199920345019528,,164,True,False,2017-09-08
2017-08,S_M75,0.9000026458882412,0.03154893451806495,-0.016244478844316124,0.0060263586954561014,-0.4199920345019528,,164,True,False,2017-09-08
2017-09,S_A,0.9000992794119048,0.032861899829232696,-0.01614532612900503,0.006046191817995204,-0.4222897735747698,,165,True,False,2017-10-06
2017-09,S_M,0.9000992794119048,0.032861899829232696,-0.01614532612900503,0.006046191817995204,-0.4222897735747698,,165,True,False,2017-10-06
2017-09,S_M25,0.9000992794119048,0.032861899829232696,-0.01614532612900503,0.006046191817995204,-0.4222897735747698,,165,True,False,2017-10-06
2017-09,S_M75,0.9000992794119048,0.032861899829232696,-0.01614532612900503,0.006046191817995204,-0.4222897735747698,,165,True,False,2017-10-06
2017-10,S_A,0.9001124972635094,0.03202240882419893,-0.017922147595774162,0.006161171919510171,-0.4244194433424074,,166,True,False,2017-11-08
2017-10,S_M,0.9001124972635094,0.03202240882419893,-0.017922147595774162,0.006161171919510171,-0.4244194433424074,,166,True,False,2017-11-08
2017-10,S_M25,0.9001124972635094,0.03202240882419893,-0.017922147595774162,0.006161171919510171,-0.4244194433424074,,166,True,False,2017-11-08
2017-10,S_M75,0.9001124972635094,0.03202240882419893,-0.017922147595774162,0.006161171919510171,-0.4244194433424074,,166,True,False,2017-11-08
2017-11,S_A,0.9001087048046517,0.03326485870562586,-0.020262328486249308,0.006142454785566671,-0.4265082337871517,,167,True,False,2017-12-08
2017-11,S_M,0.9001087048046517,0.03326485870562586,-0.020262328486249308,0.006142454785566671,-0.4265082337871517,,167,True,False,2017-12-08
2017-11,S_M25,0.9001087048046517,0.03326485870562586,-0.020262328486249308,0.006142454785566671,-0.4265082337871517,,167,True,False,2017-12-08
2017-11,S_M75,0.9001087048046517,0.03326485870562586,-0.020262328486249308,0.006142454785566671,-0.4265082337871517,,167,True,False,2017-12-08
2017-12,S_A,0.9001134584310815,0.03316896405122801,-0.020355211572624772,0.006158916023535118,-0.4286583357486712,,168,True,False,2018-01-09
2017-12,S_M,0.9001134584310815,0.03316896405122801,-0.020355211572624772,0.006158916023535118,-0.4286583357486712,,168,True,False,2018-01-09
2017-12,S_M25,0.9001134584310815,0.03316896405122801,-0.020355211572624772,0.006158916023535118,-0.4286583357486712,,168,True,False,2018-01-09
2017-12,S_M75,0.9001134584310815,0.03316896405122801,-0.020355211572624772,0.006158916023535118,-0.4286583357486712,,168,True,False,2018-01-09
2018-01,S_A,0.9002323009122122,0.03654134457863704,-0.019736634021968357,0.006178072761982236,-0.4308059306141847,,169,True,False,2018-02-13
2018-01,S_M,0.9002323009122122,0.03654134457863704,-0.019736634021968357,0.006178072761982236,-0.4308059306141847,,169,True,False,2018-02-13
2018-01,S_M25,0.9002323009122122,0.03654134457863704,-0.019736634021968357,0.006178072761982236,-0.4308059306141847,,169,True,False,2018-02-13
2018-01,S_M75,0.9002323009122122,0.03654134457863704,-0.019736634021968357,0.006178072761982236,-0.4308059306141847,,169,True,False,2018-02-13
2018-02,S_A,0.900002640835367,0.041544739913881905,-0.01471905431569522,0.006333329036730946,-0.4327530208569867,,170,True,False,2018-03-08
2018-02,S_M,0.900002640835367,0.041544739913881905,-0.01471905431569522,0.006333329036730946,-0.4327530208569867,,170,True,False,2018-03-08
2018-02,S_M25,0.900002640835367,0.041544739913881905,-0.01471905431569522,0.006333329036730946,-0.4327530208569867,,170,True,False,2018-03-08
2018-02,S_M75,0.900002640835367,0.041544739913881905,-0.01471905431569522,0.006333329036730946,-0.4327530208569867,,170,True,False,2018-03-08
2018-03,S_A,0.9000023368023616,0.04414193495224565,-0.014151502921673019,0.006347171823492747,-0.43440808881380955,,171,True,False,2018-04-09
2018-03,S_M,0.9000023368023616,0.04414193495224565,-0.014151502921673019,0.006347171823492747,-0.43440808881380955,,171,True,False,2018-04-09
2018-03,S_M25,0.9000023368023616,0.04414193495224565,-0.014151502921673019,0.006347171823492747,-0.43440808881380955,,171,True,False,2018-04-09
2018-03,S_M75,0.9000023368023616,0.04414193495224565,-0.014151502921673019,0.006347171823492747,-0.43440808881380955,,171,True,False,2018-04-09
2018-04,S_A,0.9000008970235138,0.044016109700273115,-0.013744447114045107,0.006422738029239655,-0.43589264734149696,,172,True,False,2018-05-09
2018-04,S_M,0.9000008970235138,0.044016109700273115,-0.013744447114045107,0.006422738029239655,-0.43589264734149696,,172,True,False,2018-05-09
2018-04,S_M25,0.9000008970235138,0.044016109700273115,-0.013744447114045107,0.006422738029239655,-0.43589264734149696,,172,True,False,2018-05-09
2018-04,S_M75,0.9000008970235138,0.044016109700273115,-0.013744447114045107,0.006422738029239655,-0.43589264734149696,,172,True,False,2018-05-09
2018-05,S_A,0.9000036069878051,0.04459557831854504,-0.014711363584661309,0.006237669090020986,-0.43721167666427313,,173,True,False,2018-06-08
2018-05,S_M,0.9000036069878051,0.04459557831854504,-0.014711363584661309,0.006237669090020986,-0.43721167666427313,,173,True,False,2018-06-08
2018-05,S_M25,0.9000036069878051,0.04459557831854504,-0.014711363584661309,0.006237669090020986,-0.43721167666427313,,173,True,False,2018-06-08
2018-05,S_M75,0.9000036069878051,0.04459557831854504,-0.014711363584661309,0.006237669090020986,-0.43721167666427313,,173,True,False,2018-06-08
2018-06,S_A,0.9000007092793417,0.04833961213449864,-0.01628737790673622,0.005972267089834215,-0.43814899010828207,,174,True,False,2018-07-10
2018-06,S_M,0.9000007092793417,0.04833961213449864,-0.01628737790673622,0.005972267089834215,-0.43814899010828207,,174,True,False,2018-07-10
2018-06,S_M25,0.9000007092793417,0.04833961213449864,-0.01628737790673622,0.005972267089834215,-0.43814899010828207,,174,True,False,2018-07-10
2018-06,S_M75,0.9000007092793417,0.04833961213449864,-0.01628737790673622,0.005972267089834215,-0.43814899010828207,,174,True,False,2018-07-10
2018-07,S_A,0.9000084185407677,0.05083845322859218,-0.017120646422527388,0.00579812261316849,-0.4386846005393976,,175,True,False,2018-08-08
2018-07,S_M,0.9000084185407677,0.05083845322859218,-0.017120646422527388,0.00579812261316849,-0.4386846005393976,,175,True,False,2018-08-08
2018-07,S_M25,0.9000084185407677,0.05083845322859218,-0.017120646422527388,0.00579812261316849,-0.4386846005393976,,175,True,False,2018-08-08
2018-07,S_M75,0.9000084185407677,0.05083845322859218,-0.017120646422527388,0.00579812261316849,-0.4386846005393976,,175,True,False,2018-08-08
2018-08,S_A,0.9000016204467794,0.05053910450450061,-0.01612454674507603,0.005959744731485699,-0.43889229551109177,,176,True,False,2018-09-07
2018-08,S_M,0.9000016204467794,0.05053910450450061,-0.01612454674507603,0.005959744731485699,-0.43889229551109177,,176,True,False,2018-09-07
2018-08,S_M25,0.9000016204467794,0.05053910450450061,-0.01612454674507603,0.005959744731485699,-0.43889229551109177,,176,True,False,2018-09-07
2018-08,S_M75,0.9000016204467794,0.05053910450450061,-0.01612454674507603,0.005959744731485699,-0.43889229551109177,,176,True,False,2018-09-07
2018-09,S_A,0.900000416996478,0.047341219151396205,-0.017197435344671136,0.005861768150676452,-0.43892345295279966,,177,True,False,2018-10-08
2018-09,S_M,0.900000416996478,0.047341219151396205,-0.017197435344671136,0.005861768150676452,-0.43892345295279966,,177,True,False,2018-10-08
2018-09,S_M25,0.900000416996478,0.047341219151396205,-0.017197435344671136,0.005861768150676452,-0.43892345295279966,,177,True,False,2018-10-08
2018-09,S_M75,0.900000416996478,0.047341219151396205,-0.017197435344671136,0.005861768150676452,-0.43892345295279966,,177,True,False,2018-10-08
2018-10,S_A,0.9000019691263447,0.04696743929816605,-0.0173209576672751,0.005904031737675477,-0.43884826018102213,,178,True,False,2018-11-08
2018-10,S_M,0.9000019691263447,0.04696743929816605,-0.0173209576672751,0.005904031737675477,-0.43884826018102213,,178,True,False,2018-11-08
2018-10,S_M25,0.9000019691263447,0.04696743929816605,-0.0173209576672751,0.005904031737675477,-0.43884826018102213,,178,True,False,2018-11-08
2018-10,S_M75,0.9000019691263447,0.04696743929816605,-0.0173209576672751,0.005904031737675477,-0.43884826018102213,,178,True,False,2018-11-08
2018-11,S_A,0.9000010260305281,0.04557398271398883,-0.018436453660988252,0.005917090685075373,-0.43863274211467146,,179,True,False,2018-12-07
2018-11,S_M,0.9000010260305281,0.04557398271398883,-0.018436453660988252,0.005917090685075373,-0.43863274211467146,,179,True,False,2018-12-07
2018-11,S_M25,0.9000010260305281,0.04557398271398883,-0.018436453660988252,0.005917090685075373,-0.43863274211467146,,179,True,False,2018-12-07
2018-11,S_M75,0.9000010260305281,0.04557398271398883,-0.018436453660988252,0.005917090685075373,-0.43863274211467146,,179,True,False,2018-12-07
2018-12,S_A,0.900000139590847,0.04530853243868483,-0.017607352808310862,0.005873407583506812,-0.4381719823465525,,180,True,False,2019-01-09
2018-12,S_M,0.900000139590847,0.04530853243868483,-0.017607352808310862,0.005873407583506812,-0.4381719823465525,,180,True,False,2019-01-09
2018-12,S_M25,0.900000139590847,0.04530853243868483,-0.017607352808310862,0.005873407583506812,-0.4381719823465525,,180,True,False,2019-01-09
2018-12,S_M75,0.900000139590847,0.04530853243868483,-0.017607352808310862,0.005873407583506812,-0.4381719823465525,,180,True,False,2019-01-09
2019-01,S_A,0.9000009572336084,0.04573254176361937,-0.017353189723856306,0.005853468691973278,-0.43751259731770975,,181,True,False,2019-02-12
2019-01,S_M,0.9000009572336084,0.04573254176361937,-0.017353189723856306,0.005853468691973278,-0.43751259731770975,,181,True,False,2019-02-12
2019-01,S_M25,0.9000009572336084,0.04573254176361937,-0.017353189723856306,0.005853468691973278,-0.43751259731770975,,181,True,False,2019-02-12
2019-01,S_M75,0.9000009572336084,0.04573254176361937,-0.017353189723856306,0.005853468691973278,-0.43751259731770975,,181,True,False,2019-02-12
2019-02,S_A,0.9000018074505368,0.0480552032048936,-0.016228725587009447,0.005651210801675091,-0.4369154835436853,,182,True,False,2019-03-08
2019-02,S_M,0.9000018074505368,0.0480552032048936,-0.016228725587009447,0.005651210801675091,-0.4369154835436853,,182,True,False,2019-03-08
2019-02,S_M25,0.9000018074505368,0.0480552032048936,-0.016228725587009447,0.005651210801675091,-0.4369154835436853,,182,True,False,2019-03-08
2019-02,S_M75,0.9000018074505368,0.0480552032048936,-0.016228725587009447,0.005651210801675091,-0.4369154835436853,,182,True,False,2019-03-08
2019-03,S_A,0.9000008756941744,0.04754814066819184,-0.016415714076976867,0.005663244531623067,-0.4363972052845326,,183,True,False,2019-04-09
2019-03,S_M,0.9000008756941744,0.04754814066819184,-0.016415714076976867,0.005663244531623067,-0.4363972052845326,,183,True,False,2019-04-09
2019-03,S_M25,0.9000008756941744,0.04754814066819184,-0.016415714076976867,0.005663244531623067,-0.4363972052845326,,183,True,False,2019-04-09
2019-03,S_M75,0.9000008756941744,0.04754814066819184,-0.016415714076976867,0.005663244531623067,-0.4363972052845326,,183,True,False,2019-04-09
2019-04,S_A,0.9000012009100505,0.04745194103473397,-0.017028050683716923,0.005768954138960157,-0.4360493982381843,,184,True,False,2019-05-10
2019-04,S_M,0.9000012009100505,0.04745194103473397,-0.017028050683716923,0.005768954138960157,-0.4360493982381843,,184,True,False,2019-05-10
2019-04,S_M25,0.9000012009100505,0.04745194103473397,-0.017028050683716923,0.005768954138960157,-0.4360493982381843,,184,True,False,2019-05-10
2019-04,S_M75,0.9000012009100505,0.04745194103473397,-0.017028050683716923,0.005768954138960157,-0.4360493982381843,,184,True,False,2019-05-10
2019-05,S_A,0.9000005846743329,0.047254719701789946,-0.01655239999124002,0.005667788948539153,-0.43598381478327153,,185,True,False,2019-06-10
2019-05,S_M,0.9000005846743329,0.047254719701789946,-0.01655239999124002,0.005667788948539153,-0.43598381478327153,,185,True,False,2019-06-10
2019-05,S_M25,0.9000005846743329,0.047254719701789946,-0.01655239999124002,0.005667788948539153,-0.43598381478327153,,185,True,False,2019-06-10
2019-05,S_M75,0.9000005846743329,0.047254719701789946,-0.01655239999124002,0.005667788948539153,-0.43598381478327153,,185,True,False,2019-06-10
2019-05,S_A_H,0.9000005846743329,0.047254719701789946,-0.01655239999124002,0.005667788948539153,-0.43598381478327153,,185,True,False,2019-06-10
2019-05,S_M_H,0.9000005846743329,0.047254719701789946,-0.01655239999124002,0.005667788948539153,-0.43598381478327153,,185,True,False,2019-06-10
2019-06,S_A,0.9000053621711968,0.044573120962572585,-0.018726338317584173,0.005993442629916633,-0.4360276452103886,,186,True,False,2019-07-10
2019-06,S_M,0.9000053621711968,0.044573120962572585,-0.018726338317584173,0.005993442629916633,-0.4360276452103886,,186,True,False,2019-07-10
2019-06,S_M25,0.9000053621711968,0.044573120962572585,-0.018726338317584173,0.005993442629916633,-0.4360276452103886,,186,True,False,2019-07-10
2019-06,S_M75,0.9000053621711968,0.044573120962572585,-0.018726338317584173,0.005993442629916633,-0.4360276452103886,,186,True,False,2019-07-10
2019-06,S_A_H,0.9000053621711968,0.044573120962572585,-0.018726338317584173,0.005993442629916633,-0.4360276452103886,,186,True,False,2019-07-10
2019-06,S_M_H,0.9000053621711968,0.044573120962572585,-0.018726338317584173,0.005993442629916633,-0.4360276452103886,,186,True,False,2019-07-10
2019-07,S_A,0.9000012313494838,0.04358863106963152,-0.018459857611330604,0.005949767114974586,-0.436059767505439,,187,True,False,2019-08-09
2019-07,S_M,0.9000012313494838,0.04358863106963152,-0.018459857611330604,0.005949767114974586,-0.436059767505439,,187,True,False,2019-08-09
2019-07,S_M25,0.9000012313494838,0.04358863106963152,-0.018459857611330604,0.005949767114974586,-0.436059767505439,,187,True,False,2019-08-09
2019-07,S_M75,0.9000012313494838,0.04358863106963152,-0.018459857611330604,0.005949767114974586,-0.436059767505439,,187,True,False,2019-08-09
2019-07,S_A_H,0.9000012313494838,0.04358863106963152,-0.018459857611330604,0.005949767114974586,-0.436059767505439,,187,True,False,2019-08-09
2019-07,S_M_H,0.9000012313494838,0.04358863106963152,-0.018459857611330604,0.005949767114974586,-0.436059767505439,,187,True,False,2019-08-09
2019-08,S_A,0.9000014057740717,0.04421769235770296,-0.018216980587291952,0.005885694491200028,-0.43607170196721956,,188,True,False,2019-09-09
2019-08,S_M,0.9000014057740717,0.04421769235770296,-0.018216980587291952,0.005885694491200028,-0.43607170196721956,,188,True,False,2019-09-09
2019-08,S_M25,0.9000014057740717,0.04421769235770296,-0.018216980587291952,0.005885694491200028,-0.43607170196721956,,188,True,False,2019-09-09
2019-08,S_M75,0.9000014057740717,0.04421769235770296,-0.018216980587291952,0.005885694491200028,-0.43607170196721956,,188,True,False,2019-09-09
2019-08,S_A_H,0.9000014057740717,0.04421769235770296,-0.018216980587291952,0.005885694491200028,-0.43607170196721956,,188,True,False,2019-09-09
2019-08,S_M_H,0.9000014057740717,0.04421769235770296,-0.018216980587291952,0.005885694491200028,-0.43607170196721956,,188,True,False,2019-09-09
2019-09,S_A,0.9000035469709953,0.04294509550699906,-0.018775339370204595,0.006004749600318647,-0.43607731096984403,,189,True,False,2019-10-09
2019-09,S_M,0.9000035469709953,0.04294509550699906,-0.018775339370204595,0.006004749600318647,-0.43607731096984403,,189,True,False,2019-10-09
2019-09,S_M25,0.9000035469709953,0.04294509550699906,-0.018775339370204595,0.006004749600318647,-0.43607731096984403,,189,True,False,2019-10-09
2019-09,S_M75,0.9000035469709953,0.04294509550699906,-0.018775339370204595,0.006004749600318647,-0.43607731096984403,,189,True,False,2019-10-09
2019-09,S_A_H,0.9000035469709953,0.04294509550699906,-0.018775339370204595,0.006004749600318647,-0.43607731096984403,,189,True,False,2019-10-09
2019-09,S_M_H,0.9000035469709953,0.04294509550699906,-0.018775339370204595,0.006004749600318647,-0.43607731096984403,,189,True,False,2019-10-09
2019-10,S_A,0.9000506297673495,0.043665392413070554,-0.017731104383477282,0.005874975089692324,-0.4360162348645988,,190,True,False,2019-11-08
2019-10,S_M,0.9000506297673495,0.043665392413070554,-0.017731104383477282,0.005874975089692324,-0.4360162348645988,,190,True,False,2019-11-08
2019-10,S_M25,0.9000506297673495,0.043665392413070554,-0.017731104383477282,0.005874975089692324,-0.4360162348645988,,190,True,False,2019-11-08
2019-10,S_M75,0.9000506297673495,0.043665392413070554,-0.017731104383477282,0.005874975089692324,-0.4360162348645988,,190,True,False,2019-11-08
2019-10,S_A_H,0.9000506297673495,0.043665392413070554,-0.017731104383477282,0.005874975089692324,-0.4360162348645988,,190,True,False,2019-11-08
2019-10,S_M_H,0.9000506297673495,0.043665392413070554,-0.017731104383477282,0.005874975089692324,-0.4360162348645988,,190,True,False,2019-11-08
2019-11,S_A,0.9000673133449149,0.03870794717887894,-0.018913045298055018,0.00604315540191665,-0.43579898213408863,,191,True,False,2019-12-09
2019-11,S_M,0.9000673133449149,0.03870794717887894,-0.018913045298055018,0.00604315540191665,-0.43579898213408863,,191,True,False,2019-12-09
2019-11,S_M25,0.9000673133449149,0.03870794717887894,-0.018913045298055018,0.00604315540191665,-0.43579898213408863,,191,True,False,2019-12-09
2019-11,S_M75,0.9000673133449149,0.03870794717887894,-0.018913045298055018,0.00604315540191665,-0.43579898213408863,,191,True,False,2019-12-09
2019-11,S_A_H,0.9000673133449149,0.03870794717887894,-0.018913045298055018,0.00604315540191665,-0.43579898213408863,,191,True,False,2019-12-09
2019-11,S_M_H,0.9000673133449149,0.03870794717887894,-0.018913045298055018,0.00604315540191665,-0.43579898213408863,,191,True,False,2019-12-09
2019-12,S_A,0.900058038514772,0.040189904192274535,-0.019291320399423557,0.006032998919616477,-0.4352559586634129,,192,True,False,2020-01-10
2019-12,S_M,0.900058038514772,0.040189904192274535,-0.019291320399423557,0.006032998919616477,-0.4352559586634129,,192,True,False,2020-01-10
2019-12,S_M25,0.900058038514772,0.040189904192274535,-0.019291320399423557,0.006032998919616477,-0.4352559586634129,,192,True,False,2020-01-10
2019-12,S_M75,0.900058038514772,0.040189904192274535,-0.019291320399423557,0.006032998919616477,-0.4352559586634129,,192,True,False,2020-01-10
2019-12,S_A_H,0.900058038514772,0.040189904192274535,-0.019291320399423557,0.006032998919616477,-0.4352559586634129,,192,True,False,2020-01-10
2019-12,S_M_H,0.900058038514772,0.040189904192274535,-0.019291320399423557,0.006032998919616477,-0.4352559586634129,,192,True,False,2020-01-10
2020-01,S_A,0.9000979240467837,0.04081318235660892,-0.01927171263080794,0.006029064741296944,-0.4342649513893745,,193,True,False,2020-02-13
2020-01,S_M,0.9000979240467837,0.04081318235660892,-0.01927171263080794,0.006029064741296944,-0.4342649513893745,,193,True,False,2020-02-13
2020-01,S_M25,0.9000979240467837,0.04081318235660892,-0.01927171263080794,0.006029064741296944,-0.4342649513893745,,193,True,False,2020-02-13
2020-01,S_M75,0.9000979240467837,0.04081318235660892,-0.01927171263080794,0.006029064741296944,-0.4342649513893745,,193,True,False,2020-02-13
2020-01,S_A_H,0.9000979240467837,0.04081318235660892,-0.01927171263080794,0.006029064741296944,-0.4342649513893745,,193,True,False,2020-02-13
2020-01,S_M_H,0.9000979240467837,0.04081318235660892,-0.01927171263080794,0.006029064741296944,-0.4342649513893745,,193,True,False,2020-02-13
2020-02,S_A,0.900006429629456,0.039339071046982324,-0.019896172762686456,0.005966364209828832,-0.43287221753646854,,194,True,False,2020-03-09
2020-02,S_M,0.900006429629456,0.039339071046982324,-0.019896172762686456,0.005966364209828832,-0.43287221753646854,,194,True,False,2020-03-09
2020-02,S_M25,0.900006429629456,0.039339071046982324,-0.019896172762686456,0.005966364209828832,-0.43287221753646854,,194,True,False,2020-03-09
2020-02,S_M75,0.900006429629456,0.039339071046982324,-0.019896172762686456,0.005966364209828832,-0.43287221753646854,,194,True,False,2020-03-09
2020-02,S_A_H,0.900006429629456,0.039339071046982324,-0.019896172762686456,0.005966364209828832,-0.43287221753646854,,194,True,False,2020-03-09
