period,model,actual,consensus,forecast,error,surprise,deviation,gain,big,alert,capture_ratio
2021-08,SENTIMENT_FULL,0.7,0.2,0.0919131002138055,-0.6080868997861945,0.49999999999999994,-0.10808689978619451,-0.10808689978619451,True,False,-0.21617379957238905
2021-09,SENTIMENT_FULL,0.2,-0.2,-0.1181562739267127,-0.3181562739267127,0.4,0.08184372607328731,0.08184372607328733,True,False,0.20460931518321826
2021-10,SENTIMENT_FULL,1.0,0.7,0.8046600818813833,-0.19533991811861673,0.30000000000000004,0.10466008188138332,0.10466008188138332,False,False,
2021-11,SENTIMENT_FULL,0.2,0.3,0.7906043701712427,0.5906043701712427,-0.09999999999999998,0.49060437017124275,-0.4906043701712427,False,True,
2021-12,SENTIMENT_FULL,0.4,0.3,1.0343789184459018,0.6343789184459018,0.10000000000000003,0.7343789184459018,-0.5343789184459018,False,True,
2022-01,SENTIMENT_FULL,4.4,3.8,4.503274382206169,0.1032743822061688,0.6000000000000005,0.7032743822061693,0.49672561779383173,True,True,1.1721239703436146
2022-02,SENTIMENT_FULL,1.3,0.6,1.0740682459586055,-0.22593175404139454,0.7000000000000001,0.4740682459586055,0.4740682459586055,True,True,0.6772403513694364
2022-03,SENTIMENT_FULL,1.7,1.4,1.019666988832409,-0.6803330111675909,0.30000000000000004,-0.3803330111675909,-0.3803330111675909,False,True,
2022-04,SENTIMENT_FULL,1.8,0.9,0.9047314718837788,-0.8952685281162213,0.9,0.0047314718837787595,0.0047314718837787595,True,False,0.0052571909819764
2022-05,SENTIMENT_FULL,1.8,1.4,2.070389822550857,0.27038982255085675,0.40000000000000013,0.6703898225508569,0.12961017744914338,True,True,1.6759745563771415
2022-06,SENTIMENT_FULL,1.6,1.5,1.646665696920547,0.046665696920547006,0.10000000000000009,0.1466656969205471,0.05333430307945308,False,False,
2022-07,SENTIMENT_FULL,1.3,1.6,1.654709262569768,0.35470926256976787,-0.30000000000000004,0.054709262569767825,-0.054709262569767825,False,False,
2022-08,SENTIMENT_FULL,0.4,0.8,0.7133083732355056,0.31330837323550553,-0.4,-0.08669162676449449,0.08669162676449449,True,False,0.21672906691123622
2022-09,SENTIMENT_FULL,0.8,0.2,0.0971534969276995,-0.7028465030723006,0.6000000000000001,-0.1028465030723005,-0.10284650307230048,True,False,-0.17141083845383415
2022-10,SENTIMENT_FULL,-1.4,0.9,1.0452312917036917,2.4452312917036916,-2.3,0.14523129170369165,-0.14523129170369176,True,False,-0.06314403987117029
2022-11,SENTIMENT_FULL,1.2,0.7,0.8001311507546568,-0.39986884924534316,0.5,0.10013115075465684,0.10013115075465684,True,False,0.20026230150931368
2022-12,SENTIMENT_FULL,0.0,0.4,0.1476498452537787,0.1476498452537787,-0.4,-0.25235015474622136,0.25235015474622136,True,True,0.6308753868655533
2023-01,SENTIMENT_FULL,6.0,5.8,4.831716327732332,-1.168283672267668,0.20000000000000018,-0.9682836722676678,-0.9682836722676678,False,True,
2023-02,SENTIMENT_FULL,0.6,0.5,0.500324962961661,-0.09967503703833902,0.09999999999999998,0.0003249629616609573,0.0003249629616609573,False,False,
2023-03,SENTIMENT_FULL,0.1,0.1,0.2458692632633083,0.1458692632633083,0.0,0.1458692632633083,-0.1458692632633083,False,False,
2023-04,SENTIMENT_FULL,-0.2,0.4,0.4353740959935945,0.6353740959935945,-0.6000000000000001,0.03537409599359448,-0.03537409599359442,True,False,-0.058956826655990786
2023-05,SENTIMENT_FULL,0.3,0.1,0.0960296888544618,-0.2039703111455382,0.19999999999999998,-0.003970311145538211,-0.0039703111455382245,False,False,
2023-06,SENTIMENT_FULL,0.3,0.3,-0.1496633707050471,-0.4496633707050471,0.0,-0.4496633707050471,-0.4496633707050471,False,True,
2023-07,SENTIMENT_FULL,0.5,0.4,0.3601298773955138,-0.13987012260448622,0.09999999999999998,-0.03987012260448625,-0.03987012260448625,False,False,
2023-08,SENTIMENT_FULL,0.2,0.1,0.4704379124144726,0.27043791241447257,0.1,0.37043791241447255,-0.17043791241447256,False,True,
2023-09,SENTIMENT_FULL,-0.7,-0.2,-0.2865691231490054,0.41343087685099456,-0.49999999999999994,-0.08656912314900539,0.08656912314900539,True,False,0.1731382462980108
2023-10,SENTIMENT_FULL,0.1,0.0,0.2222903834346152,0.12229038343461521,0.1,0.2222903834346152,-0.022290383434615202,False,True,
2023-11,SENTIMENT_FULL,0.1,-0.1,-0.0145050760605229,-0.1145050760605229,0.2,0.08549492393947711,0.08549492393947711,False,False,
2023-12,SENTIMENT_FULL,-0.4,0.0,-0.1761653821210561,0.22383461787894393,-0.4,-0.1761653821210561,0.1761653821210561,True,False,0.4404134553026402
2024-01,SENTIMENT_FULL,1.5,2.0,0.8069275048545839,-0.6930724951454161,-0.5,-1.1930724951454161,-0.19307249514541613,True,True,2.3861449902908323
2024-02,SENTIMENT_FULL,0.3,0.4,0.2198011377694361,-0.08019886223056388,-0.10000000000000003,-0.18019886223056392,0.01980113776943615,False,False,
2024-03,SENTIMENT_FULL,0.1,0.1,0.1743074053272582,0.07430740532725819,0.0,0.07430740532725819,-0.07430740532725819,False,False,
2024-04,SENTIMENT_FULL,0.7,0.2,0.5063191477211881,-0.19368085227881182,0.49999999999999994,0.3063191477211881,0.3063191477211881,True,True,0.6126382954423764
2024-05,SENTIMENT_FULL,0.0,0.1,0.2385581714750591,0.2385581714750591,-0.1,0.13855817147505908,-0.13855817147505908,False,False,
2024-06,SENTIMENT_FULL,-0.3,0.2,0.1230799998771392,0.4230799998771392,-0.5,-0.07692000012286081,0.07692000012286082,True,False,0.15384000024572161
2024-07,SENTIMENT_FULL,0.7,0.5,0.2926190307749379,-0.40738096922506206,0.19999999999999996,-0.2073809692250621,-0.2073809692250621,False,True,
2024-08,SENTIMENT_FULL,0.3,0.0,0.0239621623048282,-0.27603783769517176,0.3,0.0239621623048282,0.023962162304828227,False,False,
2024-09,SENTIMENT_FULL,-0.4,-0.5,-0.584701700555023,-0.184701700555023,0.09999999999999998,-0.08470170055502302,-0.08470170055502302,False,False,
2024-10,SENTIMENT_FULL,0.3,0.3,0.2955446364597739,-0.004455363540226076,0.0,-0.004455363540226076,-0.004455363540226076,False,False,
2024-11,SENTIMENT_FULL,0.1,0.2,0.0772578044783895,-0.02274219552161051,-0.1,-0.12274219552161052,0.0772578044783895,False,False,
2024-12,SENTIMENT_FULL,-0.3,0.1,-0.0531814278964135,0.2468185721035865,-0.4,-0.1531814278964135,0.15318142789641354,True,False,0.38295356974103373
2025-01,SENTIMENT_FULL,1.3,1.1,1.1060366554326386,-0.19396334456736142,0.19999999999999996,0.006036655432638538,0.006036655432638538,False,False,
2025-02,SENTIMENT_FULL,0.2,0.2,0.4003940196044356,0.2003940196044356,0.0,0.2003940196044356,-0.2003940196044356,False,True,
2025-03,SENTIMENT_FULL,0.1,0.0,0.0114949532746341,-0.08850504672536591,0.1,0.0114949532746341,0.011494953274634095,False,False,
2025-04,SENTIMENT_FULL,-0.1,0.1,0.1467438063562369,0.2467438063562369,-0.2,0.0467438063562369,-0.0467438063562369,False,False,
2025-05,SENTIMENT_FULL,0.5,0.2,0.2804377081096641,-0.21956229189033588,0.3,0.08043770810966411,0.08043770810966411,False,False,
2025-06,SENTIMENT_FULL,0.3,0.2,0.210744780617366,-0.08925521938263398,0.09999999999999998,0.010744780617366001,0.010744780617366001,False,False,
2025-07,SENTIMENT_FULL,0.5,0.5,0.632012472385199,0.13201247238519898,0.0,0.13201247238519898,-0.13201247238519898,False,False,
2025-08,SENTIMENT_FULL,0.1,0.1,0.0885290556566014,-0.011470944343398612,0.0,-0.011470944343398612,-0.011470944343398612,False,False,
2025-09,SENTIMENT_FULL,-0.6,-0.3,-0.560255450443384,0.03974454955661599,-0.3,-0.260255450443384,0.260255450443384,False,True,
2025-10,SENTIMENT_FULL,0.5,0.3,0.3357452430694991,-0.1642547569305009,0.2,0.03574524306949911,0.03574524306949911,False,False,
2025-11,SENTIMENT_FULL,-0.3,0.1,0.0247074795902796,0.32470747959027957,-0.4,-0.0752925204097204,0.07529252040972045,True,False,0.188231301024301
2025-12,SENTIMENT_FULL,-0.3,-0.1,-0.3279677702903976,-0.027967770290397598,-0.19999999999999998,-0.22796777029039758,0.17203222970960239,False,True,
2026-01,SENTIMENT_FULL,0.9,0.8,0.8255554872213612,-0.07444451277863884,0.09999999999999998,0.02555548722136114,0.02555548722136114,False,False,
2026-02,SENTIMENT_FULL,-0.1,0.1,0.1061358946469867,0.2061358946469867,-0.2,0.006135894646986689,-0.006135894646986689,False,False,
2026-03,SENTIMENT_FULL,0.6,0.7,0.5663332428649576,-0.03366675713504241,-0.09999999999999998,-0.1336667571350424,0.06633324286495756,False,False,
2026-04,SENTIMENT_FULL,0.5,0.4,0.4537030241698785,-0.04629697583012149,0.09999999999999998,0.05370302416987849,0.05370302416987849,False,False,
2026-05,SENTIMENT_FULL,0.1,0.3,0.3748411133027676,0.2748411133027676,-0.19999999999999998,0.0748411133027676,-0.07484111330276763,False,False,
2026-06,SENTIMENT_FULL,-0.3,0.0,-0.1191085188585194,0.18089148114148057,-0.3,-0.1191085188585194,0.11910851885851942,False,False,
2026-07,SENTIMENT_FULL,0.6,0.6,0.6034672509237415,0.0034672509237415605,0.0,0.0034672509237415605,-0.0034672509237415605,False,False,
2019-02,CONSENSUS,0.2,0.1,0.1,-0.1,0.1,0.0,0.0,False,False,
2019-03,CONSENSUS,0.2,0.1,0.1,-0.1,0.1,0.0,0.0,False,False,
2019-04,CONSENSUS,0.1,0.3,0.3,0.19999999999999998,-0.19999999999999998,0.0,0.0,False,False,
2019-05,CONSENSUS,0.7,0.4,0.4,-0.29999999999999993,0.29999999999999993,0.0,0.0,False,False,
2019-06,CONSENSUS,0.2,0.1,0.1,-0.1,0.1,0.0,0.0,False,False,
2019-07,CONSENSUS,0.4,0.2,0.2,-0.2,0.2,0.0,0.0,False,False,
2019-08,CONSENSUS,0.1,0.0,0.0,-0.1,0.1,0.0,0.0,False,False,
2019-09,CONSENSUS,-0.6,-0.4,-0.4,0.19999999999999996,-0.19999999999999996,0.0,0.0,False,False,
2019-10,CONSENSUS,0.5,0.4,0.4,-0.09999999999999998,0.09999999999999998,0.0,0.0,False,False,
2019-11,CONSENSUS,0.3,0.2,0.2,-0.09999999999999998,0.09999999999999998,0.0,0.0,False,False,
2019-12,CONSENSUS,0.2,0.1,0.1,-0.1,0.1,0.0,0.0,False,False,
2020-01,CONSENSUS,1.5,1.0,1.0,-0.5,0.5,0.0,0.0,True,False,0.0
2020-02,CONSENSUS,0.3,0.3,0.3,0.0,0.0,0.0,0.0,False,False,
2020-03,CONSENSUS,-0.1,0.1,0.1,0.2,-0.2,0.0,0.0,False,False,
2020-04,CONSENSUS,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,False,False,
2020-05,CONSENSUS,0.4,0.1,0.1,-0.30000000000000004,0.30000000000000004,0.0,0.0,False,False,
2020-06,CONSENSUS,0.6,0.2,0.2,-0.39999999999999997,0.39999999999999997,0.0,0.0,True,False,0.0
2020-07,CONSENSUS,0.4,0.2,0.2,-0.2,0.2,0.0,0.0,False,False,
2020-08,CONSENSUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,
2020-09,CONSENSUS,-0.6,-0.3,-0.3,0.3,-0.3,0.0,0.0,False,False,
2020-10,CONSENSUS,0.2,0.2,0.2,0.0,0.0,0.0,0.0,False,False,
2020-11,CONSENSUS,0.0,0.1,0.1,0.1,-0.1,0.0,0.0,False,False,
2020-12,CONSENSUS,-0.2,0.1,0.1,0.30000000000000004,-0.30000000000000004,0.0,0.0,False,False,
2021-01,CONSENSUS,1.3,0.9,0.9,-0.4,0.4,0.0,0.0,True,False,0.0
2021-02,CONSENSUS,0.2,0.3,0.3,0.09999999999999998,-0.09999999999999998,0.0,0.0,False,False,
2021-03,CONSENSUS,0.2,0.3,0.3,0.09999999999999998,-0.09999999999999998,0.0,0.0,False,False,
2021-04,CONSENSUS,0.5,0.2,0.2,-0.3,0.3,0.0,0.0,False,False,
2021-05,CONSENSUS,0.2,0.4,0.4,0.2,-0.2,0.0,0.0,False,False,
2021-06,CONSENSUS,0.5,0.4,0.4,-0.09999999999999998,0.09999999999999998,0.0,0.0,False,False,
2021-07,CONSENSUS,1.0,0.5,0.5,-0.5,0.5,0.0,0.0,True,False,0.0
2021-08,CONSENSUS,0.7,0.2,0.2,-0.49999999999999994,0.49999999999999994,0.0,0.0,True,False,0.0
2021-09,CONSENSUS,0.2,-0.2,-0.2,-0.4,0.4,0.0,0.0,True,False,0.0
2021-10,CONSENSUS,1.0,0.7,0.7,-0.30000000000000004,0.30000000000000004,0.0,0.0,False,False,
2021-11,CONSENSUS,0.2,0.3,0.3,0.09999999999999998,-0.09999999999999998,0.0,0.0,False,False,
2021-12,CONSENSUS,0.4,0.3,0.3,-0.10000000000000003,0.10000000000000003,0.0,0.0,False,False,
2022-01,CONSENSUS,4.4,3.8,3.8,-0.6000000000000005,0.6000000000000005,0.0,0.0,True,False,0.0
2022-02,CONSENSUS,1.3,0.6,0.6,-0.7000000000000001,0.7000000000000001,0.0,0.0,True,False,0.0
2022-03,CONSENSUS,1.7,1.4,1.4,-0.30000000000000004,0.30000000000000004,0.0,0.0,False,False,
2022-04,CONSENSUS,1.8,0.9,0.9,-0.9,0.9,0.0,0.0,True,False,0.0
2022-05,CONSENSUS,1.8,1.4,1.4,-0.40000000000000013,0.40000000000000013,0.0,0.0,True,False,0.0
2022-06,CONSENSUS,1.6,1.5,1.5,-0.10000000000000009,0.10000000000000009,0.0,0.0,False,False,
2022-07,CONSENSUS,1.3,1.6,1.6,0.30000000000000004,-0.30000000000000004,0.0,0.0,False,False,
2022-08,CONSENSUS,0.4,0.8,0.8,0.4,-0.4,0.0,0.0,True,False,-0.0
2022-09,CONSENSUS,0.8,0.2,0.2,-0.6000000000000001,0.6000000000000001,0.0,0.0,True,False,0.0
2022-10,CONSENSUS,-1.4,0.9,0.9,2.3,-2.3,0.0,0.0,True,False,-0.0
2022-11,CONSENSUS,1.2,0.7,0.7,-0.5,0.5,0.0,0.0,True,False,0.0
2022-12,CONSENSUS,0.0,0.4,0.4,0.4,-0.4,0.0,0.0,True,False,-0.0
2023-01,CONSENSUS,6.0,5.8,5.8,-0.20000000000000018,0.20000000000000018,0.0,0.0,False,False,
2023-02,CONSENSUS,0.6,0.5,0.5,-0.09999999999999998,0.09999999999999998,0.0,0.0,False,False,
2023-03,CONSENSUS,0.1,0.1,0.1,0.0,0.0,0.0,0.0,False,False,
2023-04,CONSENSUS,-0.2,0.4,0.4,0.6000000000000001,-0.6000000000000001,0.0,0.0,True,False,-0.0
2023-05,CONSENSUS,0.3,0.1,0.1,-0.19999999999999998,0.19999999999999998,0.0,0.0,False,False,
2023-06,CONSENSUS,0.3,0.3,0.3,0.0,0.0,0.0,0.0,False,False,
2023-07,CONSENSUS,0.5,0.4,0.4,-0.09999999999999998,0.09999999999999998,0.0,0.0,False,False,
2023-08,CONSENSUS,0.2,0.1,0.1,-0.1,0.1,0.0,0.0,False,False,
2023-09,CONSENSUS,-0.7,-0.2,-0.2,0.49999999999999994,-0.49999999999999994,0.0,0.0,True,False,-0.0
2023-10,CONSENSUS,0.1,0.0,0.0,-0.1,0.1,0.0,0.0,False,False,
2023-11,CONSENSUS,0.1,-0.1,-0.1,-0.2,0.2,0.0,0.0,False,False,
2023-12,CONSENSUS,-0.4,0.0,0.0,0.4,-0.4,0.0,0.0,True,False,-0.0
2024-01,CONSENSUS,1.5,2.0,2.0,0.5,-0.5,0.0,0.0,True,False,-0.0
2024-02,CONSENSUS,0.3,0.4,0.4,0.10000000000000003,-0.10000000000000003,0.0,0.0,False,False,
2024-03,CONSENSUS,0.1,0.1,0.1,0.0,0.0,0.0,0.0,False,False,
2024-04,CONSENSUS,0.7,0.2,0.2,-0.49999999999999994,0.49999999999999994,0.0,0.0,True,False,0.0
2024-05,CONSENSUS,0.0,0.1,0.1,0.1,-0.1,0.0,0.0,False,False,
2024-06,CONSENSUS,-0.3,0.2,0.2,0.5,-0.5,0.0,0.0,True,False,-0.0
2024-07,CONSENSUS,0.7,0.5,0.5,-0.19999999999999996,0.19999999999999996,0.0,0.0,False,False,
2024-08,CONSENSUS,0.3,0.0,0.0,-0.3,0.3,0.0,0.0,False,False,
2024-09,CONSENSUS,-0.4,-0.5,-0.5,-0.09999999999999998,0.09999999999999998,0.0,0.0,False,False,
2024-10,CONSENSUS,0.3,0.3,0.3,0.0,0.0,0.0,0.0,False,False,
2024-11,CONSENSUS,0.1,0.2,0.2,0.1,-0.1,0.0,0.0,False,False,
2024-12,CONSENSUS,-0.3,0.1,0.1,0.4,-0.4,0.0,0.0,True,False,-0.0
2025-01,CONSENSUS,1.3,1.1,1.1,-0.19999999999999996,0.19999999999999996,0.0,0.0,False,False,
2025-02,CONSENSUS,0.2,0.2,0.2,0.0,0.0,0.0,0.0,False,False,
2025-03,CONSENSUS,0.1,0.0,0.0,-0.1,0.1,0.0,0.0,False,False,
2025-04,CONSENSUS,-0.1,0.1,0.1,0.2,-0.2,0.0,0.0,False,False,
2025-05,CONSENSUS,0.5,0.2,0.2,-0.3,0.3,0.0,0.0,False,False,
2025-06,CONSENSUS,0.3,0.2,0.2,-0.09999999999999998,0.09999999999999998,0.0,0.0,False,False,
2025-07,CONSENSUS,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,False,
2025-08,CONSENSUS,0.1,0.1,0.1,0.0,0.0,0.0,0.0,False,False,
2025-09,CONSENSUS,-0.6,-0.3,-0.3,0.3,-0.3,0.0,0.0,False,False,
2025-10,CONSENSUS,0.5,0.3,0.3,-0.2,0.2,0.0,0.0,False,False,
2025-11,CONSENSUS,-0.3,0.1,0.1,0.4,-0.4,0.0,0.0,True,False,-0.0
2025-12,CONSENSUS,-0.3,-0.1,-0.1,0.19999999999999998,-0.19999999999999998,0.0,0.0,False,False,
2026-01,CONSENSUS,0.9,0.8,0.8,-0.09999999999999998,0.09999999999999998,0.0,0.0,False,False,
2026-02,CONSENSUS,-0.1,0.1,0.1,0.2,-0.2,0.0,0.0,False,False,
2026-03,CONSENSUS,0.6,0.7,0.7,0.09999999999999998,-0.09999999999999998,0.0,0.0,False,False,
2026-04,CONSENSUS,0.5,0.4,0.4,-0.09999999999999998,0.09999999999999998,0.0,0.0,False,False,
2026-05,CONSENSUS,0.1,0.3,0.3,0.19999999999999998,-0.19999999999999998,0.0,0.0,False,False,
2026-06,CONSENSUS,-0.3,0.0,0.0,0.3,-0.3,0.0,0.0,False,False,
2026-07,CONSENSUS,0.6,0.6,0.6,0.0,0.0,0.0,0.0,False,False,
