origin,h,target,mm_real,mm_naive,h0_model,h0_real,mm_P0,mm_P1,mm_P2,mm_P3,mm_P4,mm_P5,mm_P6,mm_P7,blk_core,blk_food,blk_admin,blk_alc,blk_fuel,blk_wedge,blkact_core,blkact_food,blkact_admin,blkact_alc,blkact_fuel,blkact_wedge,tp,op,real_yy,yy_a_P0,yy_b_P0,yy_a_P1,yy_b_P1,yy_a_P2,yy_b_P2,yy_a_P3,yy_b_P3,yy_a_P4,yy_b_P4,yy_a_P5,yy_b_P5,yy_a_P6,yy_b_P6,yy_a_P7,yy_b_P7,yy_a_naive,yy_b_naive,yy_a_nowcast_naive,yy_rw,yy_last
2020-08,6,2021-02,0.17636684303350414,0.18958371520041428,-0.0232007209547655,0.0,0.11904144205870772,0.12138135663549618,0.11904144205870772,0.10409634192266742,0.12559810655816167,0.11904144205870772,0.11904144205870772,0.0908530962391138,0.06271622548339408,0.08743274878934022,0.020414450832961662,-0.03267740555432919,-0.0506085448559266,0.031763967363267545,0.14923687340111502,0.0,0.020414450832961662,-0.02728569129411794,0.05689669435215946,-0.02289548425861407,2021-02,2020-08,2.066486972147356,2.493392312888023,2.5171770370630955,2.5041623653988787,2.5279495888836387,2.4415054058343317,2.4652780890793045,2.677035561295764,2.700862901915774,2.610691854090598,2.6345037989202935,2.493392312888023,2.5171770370630955,2.493392312888023,2.5171770370630955,2.518449404023691,2.5422399429736258,2.4537966339029103,2.477572169463165,2.4537966339029103,3.397612488521571,3.397612488521571
2020-08,7,2021-03,0.17605633802817433,-0.01978962978458565,-0.0232007209547655,0.0,-0.15911347216122215,-0.15720219093364834,-0.15911347216122215,-0.17216543357694333,-0.15527029377190363,-0.0894515509729039,-0.03897830292704299,-0.15578438040408787,-0.17261933397340776,0.0010438281864879368,0.020414450832961662,0.0599664862681892,-0.018574973206267036,-0.04934393026918616,-0.09949124893407668,0.0,0.020414450832961662,0.07527179787568757,0.20148123529411768,-0.021619897040515895,2021-03,2020-08,2.3381294964028796,2.4223351790798837,2.446103413661918,2.4350586695064873,2.458829856715062,2.370484244441723,2.394240446441453,2.592437691720644,2.616245400470265,2.5435004565255297,2.567296808848997,2.4937982528695892,2.517583071247519,2.5455765183549284,2.569373352451482,2.4507909009427835,2.474565738989494,2.5256378829340944,2.549430090049989,2.5256378829340944,3.397612488521571,3.397612488521571
2020-08,8,2021-04,0.5272407732864748,0.1599848123891423,-0.0232007209547655,0.0,0.21488336542287786,0.21270310807786538,0.21488336542287786,0.2334791670167618,0.2867595626167405,0.1874340889060101,0.14421711550051153,0.20362586966552637,0.1585291414018639,-0.01665071073149998,0.020414450832961662,-0.001433095777254457,0.05188494171336078,0.002138637983445974,0.14923687340111502,0.13962948021015695,0.0,0.14246770366614736,0.0986677654320987,-0.002761049423043227,2021-04,2020-08,3.0630630630630713,2.8273650438931686,2.851227270130663,2.8379014775138725,2.8617661488472104,2.775309064359183,2.7991592104314402,3.0172524888828782,3.0411587806001226,3.022846639566064,3.046754229467786,2.870926221287154,2.8947985563771863,2.878498060776552,2.9023721529956026,2.8443791197857378,2.8682452943275387,2.874689752770528,2.898562961229627,2.874689752770528,3.397612488521571,3.397612488521571
2020-08,9,2021-05,0.17482517482516613,0.29692102700217493,-0.0232007209547655,0.0,0.21564872480499211,0.21253937599323944,0.21564872480499211,0.2307041344837771,0.2793507090364137,0.2562848759035835,0.2581804772272881,0.28049533289246537,0.013926020307754574,0.055983883394835794,0.020414450832961662,0.07202487793698999,0.08170099849382162,-0.02840150616137152,0.19898249786815336,-0.1077515266724573,0.040828901665923324,0.0,0.04452735299999966,-0.0017620510364529107,2021-05,2020-08,2.872531418312391,2.679096184336267,2.702924003146622,2.6864313176612082,2.7102608386703,2.627115265373126,2.6509310214368784,2.8841638061607022,2.908039213178573,2.9396878619898956,2.9635761539784276,2.7642472352357434,2.788094814288326,2.7737543863715346,2.7976041716635867,2.762537353436679,2.786384535692298,2.809661072981897,2.833519190817324,2.809661072981897,3.397612488521571,3.397612488521571
2020-08,10,2021-06,0.523560209424101,0.2585538158065992,-0.0232007209547655,0.0,0.3088443539129968,0.30875387874709215,0.3088443539129968,0.40886805152831257,0.3529951804711562,0.283699084859798,0.19285801688517454,0.2858403527299052,0.16593671152437922,0.019749629604909287,0.010207225416480831,0.031128881574857225,0.06843946171750301,0.013382444074867224,0.44771062020334507,-0.04646179090909253,0.020414450832961662,0.006674838142747731,0.05409960118460021,0.04112248996953882,2021-06,2020-08,2.765388046387191,2.353062676149205,2.376814835281516,2.3602821928937034,2.384036027394646,2.301246810463685,2.3249869451518292,2.659745093844272,2.6835684220202607,2.6579918276657937,2.6818147489769926,2.4122643613956956,2.4360302589332097,2.3289611573674716,2.3527077234760423,2.4127470170273893,2.436513026570476,2.4318323134881266,2.455602751985137,2.4318323134881266,3.397612488521571,3.397612488521571
2020-08,11,2021-07,1.041666666666674,0.3576414497373781,-0.0232007209547655,0.0,0.3986931785505362,0.3949620361226658,0.3986931785505362,0.4763291211409325,0.44556512145970983,0.37816731414395716,0.2422470316295429,0.4129508327631268,0.49189998795945006,-0.1037227608154197,0.010207225416480831,0.02845888521699235,-0.010474277831584682,-0.01767588139538268,0.7461843670055751,0.06211193549517875,0.020414450832961662,-0.013339438803681871,0.09985950437317817,0.12643584776346228,2021-07,2020-08,3.374777975133251,2.3048267984376754,2.328567763901586,2.308240664108452,2.331982421797613,2.2530353519897948,2.276764298676295,2.6907116353646043,2.7145421496687137,2.6575163745216375,2.6813391854986808,2.3430729249221085,2.366822765822266,2.1213577990133454,2.14505618846872,2.3790198286334414,2.4027780114097967,2.3416959991103026,2.365445520479611,2.3416959991103026,3.397612488521571,3.397612488521571
2020-08,12,2021-08,0.6872852233676952,-0.04173553817479414,-0.0232007209547655,0.0,0.11543694817148104,0.09925066044163923,0.11543694817148104,0.11248851191890515,0.1122620038207829,0.03685070499834345,-0.08093930006603525,0.027072909201894715,0.11876066716182063,-0.0018578497885741738,0.0,-0.012191847524031718,-0.01638842583732066,0.027114404159586956,0.4974562446703834,0.046421212925763906,0.040828901665923324,0.046759753225808345,0.03234354107648732,0.023475569803328877,2021-08,2020-08,4.085257548845505,2.44669273963582,2.44669273963582,2.4335475901942694,2.4335475901942694,2.3948294740712255,2.3948294740712255,2.8300842096571928,2.8300842096571928,2.796611314418336,2.796611314418336,2.4045456616958765,2.4045456616958765,2.0623806949377155,2.0623806949377155,2.4305014225210435,2.4305014225210435,2.3227227508866135,2.3227227508866135,2.3227227508866135,3.397612488521571,3.397612488521571
2020-09,1,2020-10,0.17873100983019086,0.32460921561031864,-0.3921798594377986,-0.6216696269982114,0.2654400480097272,0.2654400480097272,0.34519625246274316,0.31426182860409163,0.3679558164992534,0.2654400480097272,0.2654400480097272,0.2654400480097272,0.1619084058234209,0.08011492566153106,0.0,0.008085720502800391,0.025106038743455867,-0.009775042721481022,0.2487281223351917,0.11113083082437135,-0.26538786082850163,-0.07727823513731745,0.015376794612794543,0.14616135802365235,2020-10,2020-09,2.9384756657483613,3.265490177797502,3.027573382665626,3.265490177797502,3.027573382665626,3.3476327739265135,3.1095267277371823,3.31577275873482,3.077740115893444,3.3710733286713763,3.132913277008858,3.265490177797502,3.027573382665626,3.265490177797502,3.027573382665626,3.265490177797502,3.027573382665626,3.3264297507227445,3.0883725548833136,3.3264297507227445,3.3027522935779685,3.3027522935779685
2020-09,2,2020-11,0.0,0.054879976655384244,-0.3921798594377986,-0.6216696269982114,0.03818337641198882,0.03818337641198882,0.11521064086664856,0.09092435581990238,0.15693792570138176,0.03818337641198882,0.03818337641198882,0.03818337641198882,-0.03141393631645234,0.07032317824999766,0.0,-0.0057621010621943455,-0.009523209453197581,0.01455944499383543,0.0,-0.015776874087264567,-0.020414450832961662,0.02835310220048913,-0.011481053631284713,0.019319276351021812,2020-11,2020-09,2.655677655677632,3.0211157021635424,2.7837619295085347,3.0211157021635424,2.7837619295085347,3.1824510674714612,2.9447255889058983,3.1256193443025015,2.8880248022329056,3.2488695992722585,3.0109910968436786,3.0211157021635424,2.7837619295085347,3.0211157021635424,2.7837619295085347,3.0211157021635424,2.7837619295085347,3.0991156688552515,2.86158218948444,3.0991156688552515,3.3027522935779685,3.3027522935779685
2020-09,3,2020-12,-0.1784121320249632,0.11399181689567994,-0.3921798594377986,-0.6216696269982114,0.014478190167946986,0.014478190167946986,0.05052977584679041,0.05469149861891762,0.12860604992927688,0.014478190167946986,0.014478190167946986,0.014478190167946986,-0.0018744456914914405,0.08654479148985603,0.0,-0.04364607622873131,-0.0166270922330097,-0.00991898716867659,0.0,-0.22107309661319227,-0.020414450832961662,0.03532621486596321,0.030719112107623407,-0.0029699115523958985,2020-12,2020-09,2.2851919561243066,2.8476656072826163,2.610711452066295,2.8476656072826163,2.610711452066295,3.045860246938131,2.8084494645039646,2.9933877127534565,2.7560978235348657,3.1926563529525427,2.954907362090559,2.8476656072826163,2.610711452066295,2.8476656072826163,2.610711452066295,2.8476656072826163,2.610711452066295,3.0279443552270915,2.7905748498113216,3.0279443552270915,3.3027522935779685,3.3027522935779685
2020-09,4,2021-01,1.3404825737265424,0.8937858921633168,-0.3921798594377986,-0.6216696269982114,0.9583960227346786,0.940457706447687,0.9583960227346786,1.0090175243131045,1.0127481153220241,0.9583960227346786,0.9583960227346786,1.01334764109514,0.23718822954394386,0.18504204330418084,0.28580231166146325,0.2396730999767704,0.017529073694984316,-0.006838735446663982,0.3482193712692684,0.5436756375451263,0.10207225416480831,0.2744298138349523,0.011417270000000264,0.060668226912386825,2021-01,2020-09,2.162162162162172,2.336656555917559,2.1008797314394614,2.3184733499102075,2.082738418324798,2.533866445416636,2.29763526251931,2.533039904290838,2.296810625689084,2.7352120816555794,2.4985170118546494,2.336656555917559,2.1008797314394614,2.336656555917559,2.1008797314394614,2.3923583609866506,2.156453203268451,2.4504325982205772,2.214393641336959,2.4504325982205772,3.3027522935779685,3.3027522935779685
2020-09,5,2021-02,0.17636684303350414,0.18958371520041428,-0.3921798594377986,-0.6216696269982114,0.1333872827727884,0.09569894608467619,0.1333872827727884,0.16458303141866665,0.18942538647803076,0.1333872827727884,0.1333872827727884,0.14397135635755975,0.11583448560184002,0.04866032938497497,0.020414450832961662,-0.03267740555432919,-0.0506085448559266,0.031763967363267545,0.14923687340111502,0.0,0.020414450832961662,-0.02728569129411794,0.05689669435215946,-0.02289548425861407,2021-02,2020-09,2.066486972147356,2.196952661212582,1.9614977051809364,2.1403360881555837,1.9050115729284107,2.393893331542648,2.1579846373547653,2.424967652671921,2.188987365322749,2.6523797898932746,2.415875560162494,2.196952661212582,1.9614977051809364,2.196952661212582,1.9614977051809364,2.263386497052344,2.0277784818981965,2.3679916867770827,2.1321426682494886,2.3679916867770827,3.3027522935779685,3.3027522935779685
2020-09,6,2021-03,0.17605633802817433,-0.01978962978458565,-0.3921798594377986,-0.6216696269982114,-0.1026243474434085,-0.16603650473159332,-0.1026243474434085,-0.17075922893427975,-0.07575333319123494,-0.1026243474434085,-0.1026243474434085,-0.12589095364717806,-0.14272590721649794,0.02763952614739178,0.020414450832961662,0.0599664862681892,-0.018574973206267036,-0.04934393026918616,-0.09949124893407668,0.0,0.020414450832961662,0.07527179787568757,0.20148123529411768,-0.021619897040515895,2021-03,2020-09,2.3381294964028796,2.1838831242368073,1.9484582795458012,2.062446155204664,1.8273010931829012,2.3807986086556894,2.144920083835106,2.3420190672832386,2.1062298879369665,2.6668605513852106,2.43032295894672,2.1838831242368073,1.9484582795458012,2.1838831242368073,1.9484582795458012,2.226493847926705,1.9909708309731062,2.439772768837621,2.2037583714892266,2.439772768837621,3.3027522935779685,3.3027522935779685
2020-09,7,2021-04,0.5272407732864748,0.1599848123891423,-0.3921798594377986,-0.6216696269982114,0.2971522002167001,0.20198959098438654,0.2971522002167001,0.26580342294652526,0.3216296163336044,0.2285685063029212,0.15796784241159292,0.28728222805849013,0.24218549979482765,-0.01803823433064152,0.020414450832961662,-0.001433095777254457,0.05188494171336078,0.002138637983445974,0.14923687340111502,0.13962948021015695,0.0,0.14246770366614736,0.0986677654320987,-0.002761049423043227,2021-04,2020-09,3.0630630630630713,2.6721869880203237,2.435637123827431,2.4528694235039183,2.2168248523375356,2.8700434681123053,2.633037755798628,2.7989378330353585,2.562095943357725,3.1826478830262745,2.944921951010813,2.601979233449307,2.365591123235718,2.529706747087395,2.2934851478573086,2.7048934284652635,2.4682682108171425,2.788532308099499,2.551714392056622,2.788532308099499,3.3027522935779685,3.3027522935779685
2020-09,8,2021-05,0.17482517482516613,0.29692102700217493,-0.3921798594377986,-0.6216696269982114,0.3408815223370915,0.2561234819191556,0.3408815223370915,0.3588804437297795,0.3941857985765588,0.31890127466963325,0.2719312041383695,0.3517761046697266,0.0852067920850158,0.10993590914967398,0.020414450832961662,0.07202487793698999,0.08170099849382162,-0.02840150616137152,0.19898249786815336,-0.1077515266724573,0.040828901665923324,0.0,0.04452735299999966,-0.0017620510364529107,2021-05,2020-09,2.872531418312392,2.6522594499699124,2.4157554974942808,2.3464592107694884,2.110659801629058,2.850077528303335,2.6131178161820054,2.7974219570743863,2.560583559873763,3.2174245445330625,2.9796184894112567,2.5595941300698106,2.3233036723046827,2.4393661442559824,2.2033526837434767,2.6961086347209684,2.4595036566511417,2.7235580897619247,2.4868898699802706,2.7235580897619247,3.3027522935779685,3.3027522935779685
2020-09,9,2021-06,0.523560209424101,0.2585538158065992,-0.3921798594377986,-0.6216696269982114,0.2243380730667077,0.16416469662862965,0.2243380730667077,0.2172569445569817,0.270627376854807,0.24144594443665346,0.20660874379625593,0.21771373607632238,0.09781009487079642,0.003369965412202979,0.010207225416480831,0.031128881574857225,0.06843946171750301,0.013382444074867224,0.44771062020334507,-0.04646179090909253,0.020414450832961662,0.006674838142747731,0.05409960118460021,0.04112248996953882,2021-06,2020-09,2.765388046387192,2.24010523779508,2.004550861107951,1.874332047330876,1.6396203876547308,2.4371290661561558,2.2011207597222393,2.3774511467825903,2.141580334290678,2.850481441999138,2.6135207992876186,2.165248174264511,1.92986626325413,2.01001830742608,1.7749940356653977,2.277017909877774,2.0413784888585402,2.346045761457588,2.1102473048767707,2.346045761457588,3.3027522935779685,3.3027522935779685
2020-09,10,2021-07,1.041666666666674,0.3576414497373781,-0.3921798594377986,-0.6216696269982114,0.3244532382948704,0.30717735088905285,0.3244532382948704,0.3505420061040945,0.3663814004808853,0.34104734401612424,0.2559977585406243,0.36785043909039417,0.44679959428671745,-0.13286230739835292,0.010207225416480831,0.02845888521699235,-0.010474277831584682,-0.01767588139538268,0.7461843670055751,0.06211193549517875,0.020414450832961662,-0.013339438803681871,0.09985950437317817,0.12643584776346228,2021-07,2020-09,3.3747779751332514,2.116356647472715,1.8810873792759537,1.733504635241118,1.499117432520471,2.3131420036514423,2.077419355131881,2.280126730984257,2.044480147448746,2.7689258969279624,2.532153152747455,2.058468316581191,1.8233324192340477,1.8170268468750785,1.5824472145549588,2.1974129112245975,1.961956894807651,2.255984936148431,2.0203939736964616,2.255984936148431,3.3027522935779685,3.3027522935779685
2020-09,11,2021-08,0.6872852233676952,-0.0018949007245949723,-0.3921798594377986,-0.6216696269982114,0.016548044062921038,-0.01171719852039299,0.016548044062921038,0.03846686830045184,0.05311789563582315,0.007326571669163033,-0.06023265012582149,-0.037476223176593146,0.025716145219869434,-0.0264514818693447,0.0,-0.008978493678339465,-0.00819421291866033,0.034456087309396095,0.4974562446703834,0.046421212925763906,0.040828901665923324,0.046759753225808345,0.03234354107648732,0.023475569803328877,2021-08,2020-09,4.085257548845505,2.1332549071661884,1.8979467065072593,1.7215843185412534,1.4872245794344559,2.330072827472366,2.094311171465061,2.3194706926314,2.083733463234946,2.8235145877319487,2.5866160748522935,2.065945703406855,1.8307925786596728,1.7556997533258862,1.521261414534969,2.159113180681282,1.9237454042865314,2.254047286748934,2.018460788511819,2.254047286748934,3.3027522935779685,3.3027522935779685
