origin,h,target,mm_E1_ML,mm_E1_fixed,mm_E2_ML,mm_E2_fixed,mm_E3_ML,mm_E3_fixed,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,yy_b_E1_ML,yy_a_E1_ML,yy_b_E1_fixed,yy_a_E1_fixed,yy_b_E2_ML,yy_a_E2_ML,yy_b_E2_fixed,yy_a_E2_fixed,yy_b_E3_ML,yy_a_E3_ML,yy_b_E3_fixed,yy_a_E3_fixed
2009-02,6,2009-08,-0.06443878328682318,-0.029247082135745034,-0.04615583228472078,-0.023271756653834408,-0.048751793990866904,-0.02793968935751656,-0.2181025081788523,0.0960824243988156,,0.0,,-0.146874431135516,-0.1463491583301054,-0.0282284010229031,-0.1549175634799977,-0.1539999949170943,0.1269142161465225,0.2132114719271655,0.0456074538526737,,,2009-08,2009-02,0.1094091903719913,,,,,1.091240260305038,,1.094583131855455,,1.801150555774444,,1.041804798230568,,1.0479350526504976,,,,2.0135977758006693,,2.224694104560625,1.95,1.5177977701207481,,1.7927989860583484,,1.6652506703609489,,1.838634166030011,,1.6443933004861375,,1.8081284218788125,
2009-02,7,2009-09,-0.4402391884905588,-0.4085810185264267,-0.4237845867775179,-0.4029815205810708,-0.42612118685308276,-0.40742783920989034,-0.3278688524590123,-0.4812905355984842,,0.0,,-0.526402666708148,-0.525877351176177,-0.4077432651159166,-0.5344456391810728,-0.5335281152876745,0.1269142161465225,0.2132114719271655,0.0456074538526737,,,2009-09,2009-02,1.2212453270876724e-14,,,,,0.7796176031255964,,0.783482400144456,,1.60840107851262,,0.7221899438215293,,0.7292299792033609,,,,1.7452533004381254,,2.224694104560625,1.95,1.2925233003446248,,1.5992106788306457,,1.4564142908233255,,1.6506736476198294,,1.433219533905079,,1.6156875662238046,
2009-02,8,2009-10,0.05906277040909935,0.08753531723255706,0.07387187869095105,0.09279149452847468,0.07176872753625291,0.08855673437666453,-0.1096491228070317,0.2704797293971728,,0.0,,-0.0304556491657124,-0.0299303218936095,0.0882077920628367,-0.0384985884565278,-0.0375810720866271,0.1269142161465225,0.2132114719271655,0.0456074538526737,,,2009-10,2009-02,-0.1096491228070195,,,,,0.7489245163578417,,0.7533175794465037,,1.6980276056543273,,0.6834133224306551,,0.691374854672572,,,,2.0204535862396185,,2.224694104560625,1.95,1.3523494708230912,,1.6881458702041343,,1.5313620501124312,,1.7449968268957183,,1.5060168648636165,,1.7056751007468471,
2009-02,9,2009-11,0.009555492764210888,0.03516062285083324,0.02288366268929945,0.04009876583332864,0.020990636668911544,0.036065590336982006,0.1097694840834329,0.0272216986027196,,0.0,,-0.0829823535702744,-0.0824570233125667,0.0356823091121352,-0.0910252859507357,-0.0901077708626387,0.1269142161465225,0.2132114719271655,0.0456074538526737,,,2009-11,2009-02,0.5512679162072873,,,,,1.2202563032953249,,1.2252021238238564,,2.2951444530602867,,1.146296089619237,,1.1552231757686433,,,,2.6107844116920984,,2.224694104560625,1.95,1.9208105609324604,,2.2846712797791624,,2.1144340505064885,,2.3469077477480336,,2.087011185384187,,2.303228817888502,
2009-02,10,2009-12,0.009872891357269098,0.03289846101751376,0.021868219887034468,0.037540421347083325,0.020164325482722817,0.03369924749071926,0.2192982456140413,0.0476023251541946,,0.0,,-0.0853824358559055,-0.0848571048731341,0.0332825963778148,-0.0934253667929053,-0.0925078519254715,0.1269142161465225,0.2132114719271655,0.0456074538526737,,,2009-12,2009-02,0.9944751381215616,,,,,1.3573321640616218,,1.3628176249115316,,2.555332791518395,,1.2751186860669208,,1.2849873072821842,,,,2.88650164039164,,2.224694104560625,1.95,2.15613468982258,,2.5444391997521953,,2.3624812664633312,,2.6115951290542405,,2.333248489208659,,2.5638649085039393,
2009-02,11,2010-01,1.5383585865356764,1.55906401765395,1.5491543603076827,1.5634295499840942,1.5476207014538055,1.5597712339618353,1.2035010940919078,1.5438702374390711,,0.0,,1.5221263733296524,1.5226517044832488,1.640791517419034,1.514083442694977,1.5150009575240737,0.1269142161465225,0.2132114719271655,0.0456074538526737,,,2010-01,2009-02,0.6528835690968579,,,,,1.3325435883045642,,1.338552086122402,,2.6500947261407504,,1.2423288173497486,,1.2531093911949458,,,,2.8833697762695456,,2.224694104560625,1.95,2.147480343138469,,2.556660774043096,,2.3646919129829147,,2.6282360084393654,,2.3339129702987145,,2.5768030964706874,
2009-02,12,2010-02,0.07675761250864996,0.09537639626699551,0.08647378919804005,0.0994836676695543,0.08509335772618579,0.0959994980495,0.0,0.2151601097272859,,0.0,,0.0583242387102765,0.0588495699032722,0.1769894166662916,0.0502813081390711,0.0511988229614537,0.1269142161465225,0.2132114719271655,0.0456074538526737,,,2010-02,2009-02,0.6528835690968576,,,,,1.391645022918202,,1.3981893881712888,,2.831774530003942,,1.293234784669572,,1.3049497914151105,,,,3.104733747571297,,2.224694104560625,1.95,2.225886310287604,,2.6544756212211458,,2.4532105408809715,,2.7303343416851273,,2.4209923329377347,,2.6752763125585233,
2009-03,1,2009-04,0.08828600485195523,0.1438001129251391,0.13805519591666354,0.15961497683607412,0.14485068437790372,0.159866270571318,-0.1085776330075893,0.2341865521059682,,0.2176278563656097,,0.0288694320785302,0.02957202809233,0.1470831961566179,0.0210184348976342,0.0236584527786289,0.1158368093043581,0.2201206360998362,0.0466850892183738,,,2009-04,2009-03,1.769911504424789,,,,,1.909943304141953,,1.9106591126914108,,2.030380114668412,,1.9019446665273456,,1.9046343307622968,,,,2.1191214762053048,,1.884700665188468,1.88,1.970477223969746,,2.027035292039881,,2.021182340087662,,2.04314755936507,,2.0281056198142124,,2.04340357875684,
2009-03,2,2009-05,0.1495633311687852,0.20355252515955663,0.19414867343337036,0.21927602541109822,0.20020470985004257,0.22052236778983744,0.0,0.3821995502631958,,0.2176278563656097,,0.0832732957226688,0.0839364075727073,0.2078052412727851,0.0764290045117675,0.078044411014271,0.1158368093043581,0.2201206360998362,0.0466850892183738,,,2009-05,2009-03,1.3215859030837214,,,,,1.5454907418841246,,1.5468767951887568,,1.7919975235489791,,1.5305769678484145,,1.5348957521910638,,,,2.057836949884328,,1.884700665188468,1.88,1.6731066635784448,,1.784340709741115,,1.7689500236218954,,1.8163887231872524,,1.7820078261484846,,1.8179103811518351,
2009-03,3,2009-06,0.21677027778601568,0.26665732650150464,0.2568361059625407,0.2809151443540944,0.2622847457188039,0.28221025157065394,0.0,0.2886852932387507,,0.2176278563656097,,0.1441122501905596,0.1447402674395486,0.2706866824816991,0.1374353959394485,0.138822845536802,0.1158368093043581,0.2201206360998362,0.0466850892183738,,,2009-06,2009-03,1.098901098901107,,,,,1.4683317055734426,,1.4703530359831396,,1.8432106521395613,,1.4466651140877185,,1.4523859784481952,,,,2.1275124478094978,,1.884700665188468,1.88,1.669561972866684,,1.8314577463947161,,1.8060869496735144,,1.8780054854054473,,1.824683063691212,,1.8808438172106239,
2009-03,4,2009-07,0.5766532590447785,0.6219251370877059,0.6126992776129202,0.6349328434826464,0.6176046387155553,0.6361572805717184,-0.3260869565217317,0.4247002701304714,,0.2176278563656097,,0.4982039454372378,0.4988193754607323,0.6254313225316089,0.491553673534974,0.4928930014771722,0.1158368093043581,0.2201206360998362,0.0466850892183738,,,2009-07,2009-03,0.2185792349726948,,,,,1.4166167793715398,,1.4192581461423823,,1.9201690625149748,,1.388251617543841,,1.3953205429273163,,,,2.000804289440566,,1.884700665188468,1.88,1.6970677180876421,,1.9048563862513408,,1.8701261411715124,,1.9646172527768089,,1.8937015267557211,,1.9686986476744903,
2009-03,5,2009-08,-0.07226354544968794,-0.03144504382212282,-0.039826405791516806,-0.01944916002787478,-0.035409986545024974,-0.018302844873070434,-0.2181025081788523,0.0960824243988156,,0.2176278563656097,,-0.1559414900508787,-0.1553297261072885,-0.0285069365865875,-0.1625878595787012,-0.1612583688041654,0.1158368093043581,0.2201206360998362,0.0466850892183738,,,2009-08,2009-03,0.1094091903719913,,,,,1.3692522640547369,,1.3725135225089635,,2.0025929882543823,,1.3341543390347468,,1.3425690089967897,,,,2.210514615562309,,1.884700665188468,1.88,1.734763345046607,,1.9842705787155148,,1.9409658229639872,,2.0563229561749234,,1.969062579202075,,2.061578183339001,
2009-03,6,2009-09,-0.44707991462050556,-0.41036259222610677,-0.4178890676438308,-0.39923385246548865,-0.41391284709755644,-0.3981610985394206,-0.3278688524590123,-0.4812905355984842,,0.2176278563656097,,-0.5354677786039287,-0.534856986523167,-0.4079678237358017,-0.54211365884948,-0.5407861370815014,0.1158368093043581,0.2201206360998362,0.0466850892183738,,,2009-09,2009-03,1.2101430968414208e-14,,,,,1.0475632223934914,,1.0514346645712689,,1.809232543585872,,1.0058273631763996,,1.0155630642304547,,,,1.9416521548800827,,1.884700665188468,1.88,1.5020327564440845,,1.7884972237143846,,1.7375862100922315,,1.8717937759277077,,1.7696903175628758,,1.878136771673472,
2009-03,7,2009-10,0.05310745694700858,0.08610752914612124,0.07937710521962504,0.09646076114806634,0.08295700327499225,0.09746476376312502,-0.1096491228070317,0.2704797293971728,,0.2176278563656097,,-0.0395203333876644,-0.0389097855972183,0.0880001949355053,-0.0461661760653387,-0.0448390427614339,0.1158368093043581,0.2201206360998362,0.0466850892183738,,,2009-10,2009-03,-0.1096491228070196,,,,,1.0076288885278906,,1.0121157680003705,,1.8988248666865692,,0.9591968350796632,,0.9702686527123808,,,,2.217383659771609,,1.884700665188468,1.88,1.5559379047905517,,1.8761447836286933,,1.818342560946123,,1.970060083599156,,1.8541154028925657,,1.9774320570042567,
2009-03,8,2009-11,0.004397013920598464,0.034046654577214036,0.028037828027021067,0.043691852015217386,0.031260906160922725,0.04463139313311712,0.1097694840834329,0.0272216986027196,,0.2176278563656097,,-0.0920469438454243,-0.0914364554197197,0.0354800405492763,-0.0986927915577391,-0.0973657341156541,0.1158368093043581,0.2201206360998362,0.0466850892183738,,,2009-11,2009-03,0.5512679162072871,,,,,1.4709645658365744,,1.4760920939971978,,2.4969134435440807,,1.4155637656831703,,1.4280329514585588,,,,2.808854000770021,,1.884700665188468,1.88,2.1202732526658115,,2.472631912787942,,2.4083394421309774,,2.576986520961248,,2.4476205084505978,,2.585365774111097,
2009-03,9,2009-12,0.005431556707178431,0.032067433431330034,0.026706612144251296,0.04106056340102715,0.029608435595203125,0.04193957060732195,0.2192982456140413,0.0476023251541946,,0.2176278563656097,,-0.0944470054925825,-0.0938365311639409,0.0330820014138635,-0.1010928568368818,-0.0997658141009395,0.1158368093043581,0.2201206360998362,0.0466850892183738,,,2009-12,2009-03,0.9944751381215612,,,,,1.5991617110190586,,1.6049165717551654,,2.757408924669685,,1.5369360957134313,,1.550769172301408,,,,3.085103446414433,,1.884700665188468,1.88,2.3515123930473676,,2.732023730410384,,2.662066453939538,,2.8458877624958223,,2.7044242619803383,,2.855192707041542,
2009-03,10,2010-01,1.5345626796367262,1.5584896033226325,1.5537087206146516,1.5668800605275963,1.556321309748614,1.5677021987855342,1.2035010940919078,1.5438702374390711,,0.2176278563656097,,1.5130618082271543,1.5136722792631296,1.64059144797831,1.50641595560463,1.507742995505052,0.1158368093043581,0.2201206360998362,0.0466850892183738,,,2010-01,2009-03,0.6528835690968576,,,,,1.5652447671756504,,1.571608526207371,,2.852155124945571,,1.4963947281954886,,1.5115493712158257,,,,3.08196553685527,,1.884700665188468,1.88,2.3390155129148162,,2.7436865438261666,,2.6688879429203793,,2.866061285290157,,2.713890933684291,,2.876200784908387,
2009-03,11,2010-02,0.0567816738918365,0.07827429436298047,0.07401175265402882,0.08610683635635652,0.07636393628953778,0.08687554886893048,0.0,0.1644630248096712,,0.2176278563656097,,0.032498759041977,0.0331092293182515,0.1600285966453446,0.0258529060472712,0.0271799454031497,0.1158368093043581,0.2201206360998362,0.0466850892183738,,,2010-02,2009-03,0.6528835690968576,,,,,1.5982522113429294,,1.60523810299655,,3.0167479854115142,,1.522634495765936,,1.539140154912814,,,,3.251497255410444,,1.884700665188468,1.88,2.397125318967476,,2.824108439470858,,2.7448749863173356,,2.954635996347312,,2.792327303917396,,2.9655750489957793,
2009-03,12,2010-03,-0.08648352605181739,-0.06717815840046537,-0.0709776776617968,-0.0598625571043396,-0.06885994414567506,-0.05914402923030071,0.216216216216214,0.0245504744532909,,0.2176278563656097,,-0.1132702806818689,-0.1126598105792503,0.0142596187416528,-0.1199161337757275,-0.1185890945241137,0.1158368093043581,0.2201206360998362,0.0466850892183738,,,2010-03,2009-03,0.6514657980456188,,,,,1.2627955346772597,,1.2703772829967663,,2.8076995881218583,,1.1806950997698975,,1.1984897041979137,,,,3.0525748782297177,,1.884700665188468,1.88,2.0864002299546676,,2.5318951315636675,,2.448991516031007,,2.669567140474767,,2.498479321395377,,2.6812141339816877,
2009-04,1,2009-05,0.1891612869915793,0.22146697334152474,0.23578708227076398,0.2431557366520313,0.24464819250158484,0.245664274885562,0.0,0.3821995502631958,,-0.1085776330075893,,0.0891528711526349,0.0886889353718538,0.2214481072331745,0.0812027154367242,0.0824453988522442,0.1113534776014739,0.2184741133742461,0.0453147143366183,,,2009-05,2009-04,1.3215859030837214,,,,,1.4119170060137038,,1.4114469389230446,,1.5459606372847352,,1.4038617821605786,,1.405120888704938,,,,1.7088365487248447,,2.219755826859049,1.8636363636363635,1.513247118978273,,1.545979752724914,,1.560489114195068,,1.5679551516738857,,1.5694673316095562,,1.5704968423950836,
2009-04,2,2009-06,0.2510989727130347,0.277846966953272,0.2951208970874727,0.3062507843456779,0.3020989218537115,0.3090273513089794,0.0,0.2886852932387507,,-0.1085776330075893,,0.1421832236027871,0.1422655963252157,0.2755953091983278,0.1379061750735525,0.1385815314734481,0.1113534776014739,0.2184741133742461,0.0453147143366183,,,2009-06,2009-04,1.0989010989011072,,,,,1.3329075019418062,,1.3325211528534835,,1.602023538093588,,1.3205309935644651,,1.3224724062288948,,,,1.7782737819811405,,2.219755826859049,1.8636363636363635,1.5444795850689959,,1.604324106810983,,1.6363467356107757,,1.6550979036928835,,1.6524036246094633,,1.6604557497984982,
2009-04,3,2009-07,0.6073611771338268,0.6305255422683994,0.6472799538815621,0.6597018291995529,0.6534680488755709,0.6623604308695941,-0.3260869565217317,0.4247002701304714,,-0.1085776330075893,,0.4945686610992525,0.4950247298576322,0.6276423423999307,0.4911944796882757,0.4919568436407737,0.1113534776014739,0.2184741133742461,0.0453147143366183,,,2009-07,2009-04,0.2185792349726948,,,,,1.2775979872160286,,1.277671469587953,,1.6810338593267395,,1.2618281772919029,,1.2645366901348751,,,,1.6519989190790008,,2.219755826859049,1.8636363636363635,1.6029632915279506,,1.686249664854397,,1.7352336337027634,,1.766561512649957,,1.757562119039772,,1.7746132110376407,
2009-04,4,2009-08,-0.04462699332840794,-0.024089066918767832,-0.00865492789246941,0.004334295980816305,-0.0030928888536670973,0.0068313957143500414,-0.2181025081788523,0.0960824243988156,,-0.1085776330075893,,-0.1599496092483426,-0.1593654519605845,-0.0271291137455298,-0.1631071468704526,-0.1622985306752931,0.1113534776014739,0.2184741133742461,0.0453147143366183,,,2009-08,2009-04,0.1094091903719913,,,,,1.2262346296018765,,1.2269003428933052,,1.7646669111968971,,1.2072719388533846,,1.2107987297782774,,,,1.860992112738102,,2.219755826859049,1.8636363636363635,1.6687343147141198,,1.772981698528199,,1.8377265844314306,,1.882319173546386,,1.8657435522210577,,1.8929242247336835,
2009-04,5,2009-09,-0.42217629295502995,-0.40378919142435654,-0.3897943369764221,-0.3764915681362261,-0.3847873286527022,-0.37415117360752875,-0.3278688524590123,-0.4812905355984842,,-0.1085776330075893,,-0.5395573661504655,-0.5389367433512338,-0.4068473557439372,-0.5426638272649953,-0.5418418665706305,0.1113534776014739,0.2184741133742461,0.0453147143366183,,,2009-09,2009-04,1.199040866595169e-14,,,,,0.9008506316902828,,0.9021438200328852,,1.5729002303458182,,0.8787980358555704,,0.8831471177364109,,,,1.593049063141188,,2.219755826859049,1.8636363636363635,1.4615294970134125,,1.5843185596011893,,1.663226719820187,,1.7213257904022232,,1.6963072916863546,,1.7343040096188287,
2009-04,6,2009-10,0.07555667721813925,0.09207861225355835,0.1047016383865732,0.11818676122399602,0.10920981516449701,0.12037993433810718,-0.1096491228070317,0.2704797293971728,,-0.1085776330075893,,-0.0436277226495886,-0.0429975842673941,0.0890411692312299,-0.046722301410072,-0.0458971025023302,0.1113534776014739,0.2184741133742461,0.0453147143366183,,,2009-10,2009-04,-0.1096491228070198,,,,,0.856829888425613,,0.8587583357162593,,1.6633419283329884,,0.8316651397784,,0.8368446762962065,,,,1.8678376673335093,,2.219755826859049,1.8636363636363635,1.5381904573560579,,1.6778559903981038,,1.7696697838324953,,1.841546930828009,,1.807369640908724,,1.8567716979849385,
2009-04,7,2009-11,0.02463815472286024,0.039503856172310586,0.050868879254117566,0.06444292388982262,0.0549280083458282,0.06649784784241239,0.1097694840834329,0.0272216986027196,,-0.1085776330075893,,-0.0961582229795073,-0.0955257228584434,0.0364964593429567,-0.0992500660120171,-0.0984241426689975,0.1113534776014739,0.2184741133742461,0.0453147143366183,,,2009-11,2009-04,0.5512679162072873,,,,,1.3153044661333144,,1.317883128233758,,2.2610873749845006,,1.286890580767736,,1.2929309275670755,,,,2.4572853965222694,,2.219755826859049,1.8636363636363635,2.1230929719594815,,2.2787614883368605,,2.3827477986066183,,2.468958170321099,,2.4248300397777305,,2.4863813497793013,
2009-04,8,2009-12,0.023685579712946214,0.037067439356877924,0.047293332995842874,0.06088013406957676,0.050948151822018894,0.06280505932174624,0.2192982456140413,0.0476023251541946,,-0.1085776330075893,,-0.098559134607914,-0.0979260668601015,0.0340908347664536,-0.1016503529626929,-0.1008242748685642,0.1113534776014739,0.2184741133742461,0.0453147143366183,,,2009-12,2009-04,0.9944751381215616,,,,,1.439129529055568,,1.4423541710565173,,2.5220174289656105,,1.4075429986537171,,1.4144291485866054,,,,2.7325901702999102,,2.219755826859049,1.8636363636363635,2.3730212669894644,,2.542787802041378,,2.6575352345802736,,2.757930009234743,,2.703482136027274,,2.7773794696366236,
2009-04,9,2010-01,1.5510283280854413,1.5630765299707894,1.5722753755381698,1.5858104605166188,1.5755661560527132,1.5876130794859578,1.2035010940919078,1.5438702374390711,,-0.1085776330075893,,1.5089494933810328,1.5095826945720814,1.641597938025691,1.5058584167158575,1.5066845269212463,0.1113534776014739,0.2184741133742461,0.0453147143366183,,,2010-01,2009-04,0.6528835690968579,,,,,1.401158060889892,,1.4050140447261348,,2.6175627438054065,,1.3664965214099465,,1.3742049160757863,,,,2.7294629912414874,,2.219755826859049,1.8636363636363635,2.3771213531854696,,2.5590610407772707,,2.6831261326422573,,2.797242427812876,,2.7324127472180564,,2.818523789889862,
2009-04,10,2010-02,0.07163779569558729,0.08248596178308124,0.09076019740039709,0.1041886599795373,0.09372319933576137,0.10587620163959091,0.0,0.1644630248096712,,-0.1085776330075893,,0.028386403611466,0.0290196356787008,0.1610343627687295,0.0252953589088619,0.0261214756492856,0.1113534776014739,0.2184741133742461,0.0453147143366183,,,2010-02,2009-04,0.6528835690968579,,,,,1.429942202883757,,1.4344414103618497,,2.782812282058695,,1.392137540518376,,1.4006853543275963,,,,2.8984149734476152,,2.219755826859049,1.8636363636363635,2.4504620662194885,,2.6436578686724532,,2.7763215406171424,,2.9043454971943308,,2.828696851199569,,2.927384137460497,
