period,cell,feature,coef
2023-08,C1,mon_12,-0.046932132268944375
2023-08,C2,exp12,-0.009938792794291617
2023-08,C2,exp36,-0.047455989240670945
2023-08,C2,household_exp,0.04325232889654972
2023-08,C2,esi,0.003003083244337583
2023-08,C2,eurczk_mm,-0.0156051375930857
2023-08,C2,services_l1,0.0
2023-08,C2,import_l2,0.059387296977261333
2023-08,C2,core_l1,0.1338985245880655
2023-08,C2,core_l2,0.0636453227296329
2023-08,C2,core_l12,0.15129029911092412
2023-08,C2,state,0.04070135150037846
2023-08,C2,eurczk_mm_x_state,-0.015106593054802591
2023-08,C2,exp12_x_state,0.0
2023-08,C2,import_l2_x_state,0.027916550243225695
2023-08,C2,mon_2,-0.02259039098878678
2023-08,C2,mon_3,-0.0717264220684135
2023-08,C2,mon_4,0.0029866083965346805
2023-08,C2,mon_5,-0.05448443037170508
2023-08,C2,mon_6,-0.021928074007609148
2023-08,C2,mon_7,0.02043861411592922
2023-08,C2,mon_8,-0.06477879763649962
2023-08,C2,mon_9,-0.1527176753923872
2023-08,C2,mon_10,0.0590229411743
2023-08,C2,mon_11,-0.048719935348288224
2023-08,C2,mon_12,-0.03835873192781833
2023-08,C2,de_neig,-0.0
2023-08,C2,de_serv,0.005441247990317612
2023-08,C2,ea_neig,-0.03256226578404778
2023-08,C2,ea_serv,0.004155439245438684
2023-08,F1,food_l1,-0.10101258764342144
2023-08,F1,food_l12,-0.06568749118421352
2023-08,F1,agri_l0,0.03725902202426159
2023-08,F1,agri_l1,0.08114310667967775
2023-08,F1,food_ppi_l1,0.5779919283103092
2023-08,F2,food_l1,-0.03777979114680759
2023-08,F2,food_l12,-0.1377538843464832
2023-08,F2,agri_l0,-0.0
2023-08,F2,agri_l1,0.0
2023-08,F2,food_ppi_l1,0.3050541690757819
2023-08,F2,de_foodun,0.26019355510275355
2023-08,F2,de_foodpr,0.10193110735701857
2023-08,F2,ea_foodun,0.0
2023-08,F2,ea_foodpr,0.19144165962830098
2023-09,C1,exp12,-0.037670467669951004
2023-09,C1,exp36,-0.03990058161675309
2023-09,C1,household_exp,0.05114721376224048
2023-09,C1,esi,0.007140755423467804
2023-09,C1,eurczk_mm,-0.01911453953477929
2023-09,C1,services_l1,0.0019873761701193738
2023-09,C1,import_l2,0.06174178209556586
2023-09,C1,core_l1,0.1458041928379589
2023-09,C1,core_l2,0.06005318954664678
2023-09,C1,core_l12,0.1516885979399174
2023-09,C1,state,0.013059225292882053
2023-09,C1,eurczk_mm_x_state,-0.012710283569236081
2023-09,C1,exp12_x_state,0.038078484370004745
2023-09,C1,import_l2_x_state,0.023652848035845823
2023-09,C1,mon_2,-0.04017724800677183
2023-09,C1,mon_3,-0.09921214714591572
2023-09,C1,mon_4,-0.00818270759218018
2023-09,C1,mon_5,-0.07213673708119432
2023-09,C1,mon_6,-0.0357014831743387
2023-09,C1,mon_7,0.021274522368967912
2023-09,C1,mon_8,-0.09126135796703001
2023-09,C1,mon_9,-0.17906756319396636
2023-09,C1,mon_10,0.048558374689383406
2023-09,C1,mon_11,-0.06911989183741851
2023-09,C1,mon_12,-0.0488004846270282
2023-09,C2,exp12,-0.010346790621977143
2023-09,C2,exp36,-0.04807514736432646
2023-09,C2,household_exp,0.045572953464922156
2023-09,C2,esi,0.0038939999417940555
2023-09,C2,eurczk_mm,-0.01733573328075299
2023-09,C2,services_l1,0.004411005953125238
2023-09,C2,import_l2,0.057990244132501714
2023-09,C2,core_l1,0.1322629590362747
2023-09,C2,core_l2,0.06571444955108702
2023-09,C2,core_l12,0.14643383290074447
2023-09,C2,state,0.03266994314861583
2023-09,C2,eurczk_mm_x_state,-0.016080386761963366
2023-09,C2,exp12_x_state,0.005158859064435894
2023-09,C2,import_l2_x_state,0.027570979654299586
2023-09,C2,mon_2,-0.02607746185348515
2023-09,C2,mon_3,-0.07543516198504083
2023-09,C2,mon_4,0.0
2023-09,C2,mon_5,-0.05662181133447988
2023-09,C2,mon_6,-0.02537952367983505
2023-09,C2,mon_7,0.018533808354211492
2023-09,C2,mon_8,-0.07479402238668993
2023-09,C2,mon_9,-0.1563957338244679
2023-09,C2,mon_10,0.055929614264659304
2023-09,C2,mon_11,-0.05016983801915294
2023-09,C2,mon_12,-0.041384378388055414
2023-09,C2,de_neig,-0.0
2023-09,C2,de_serv,0.002870102446113356
2023-09,C2,ea_neig,-0.03299220160464153
2023-09,C2,ea_serv,0.008818710120783278
2023-09,F1,food_l1,-0.035146191455015914
2023-09,F1,food_l12,-0.04815280402805401
2023-09,F1,agri_l0,0.026150395965126007
2023-09,F1,agri_l1,0.05811997185717881
2023-09,F1,food_ppi_l1,0.5195511513914298
2023-09,F2,food_l1,-0.05521220372690001
2023-09,F2,food_l12,-0.14516087013530085
2023-09,F2,agri_l0,-0.0
2023-09,F2,agri_l1,0.0
2023-09,F2,food_ppi_l1,0.3092714485289272
2023-09,F2,de_foodun,0.26846855438280276
2023-09,F2,de_foodpr,0.10030898329247645
2023-09,F2,ea_foodun,0.0
2023-09,F2,ea_foodpr,0.2025462053223956
2023-10,C1,exp12,-0.03771765103863147
2023-10,C1,exp36,-0.04002552534929368
2023-10,C1,household_exp,0.05262637273238888
2023-10,C1,esi,0.008487910670385124
2023-10,C1,eurczk_mm,-0.018903728252961126
2023-10,C1,services_l1,0.0031170426003838594
2023-10,C1,import_l2,0.060400978083033206
2023-10,C1,core_l1,0.15045873504108012
2023-10,C1,core_l2,0.05385206484420923
2023-10,C1,core_l12,0.14527568677449307
2023-10,C1,state,0.0
2023-10,C1,eurczk_mm_x_state,-0.015116065529855057
2023-10,C1,exp12_x_state,0.05133667894851715
2023-10,C1,import_l2_x_state,0.022908252166846443
2023-10,C1,mon_2,-0.04090035073176041
2023-10,C1,mon_3,-0.09934949890823933
2023-10,C1,mon_4,-0.006532080719270327
2023-10,C1,mon_5,-0.07295317870262463
2023-10,C1,mon_6,-0.03492564362812229
2023-10,C1,mon_7,0.022303688762356
2023-10,C1,mon_8,-0.09196522717036301
2023-10,C1,mon_9,-0.19020335769221855
2023-10,C1,mon_10,0.05086146167194647
2023-10,C1,mon_11,-0.07317250889088041
2023-10,C1,mon_12,-0.04759234148753547
2023-10,C2,exp12,-0.014588371124678017
2023-10,C2,exp36,-0.04667302965424075
2023-10,C2,household_exp,0.04779485963214923
2023-10,C2,esi,0.005914670096234978
2023-10,C2,eurczk_mm,-0.017335396006762857
2023-10,C2,services_l1,0.0048834079549060355
2023-10,C2,import_l2,0.056275273300028364
2023-10,C2,core_l1,0.13710791977168332
2023-10,C2,core_l2,0.05968390737991376
2023-10,C2,core_l12,0.13980194116866917
2023-10,C2,state,0.014587658418836863
2023-10,C2,eurczk_mm_x_state,-0.018011264231761633
2023-10,C2,exp12_x_state,0.025449411868628032
2023-10,C2,import_l2_x_state,0.027147653635122126
2023-10,C2,mon_2,-0.027950636926887106
2023-10,C2,mon_3,-0.07663292061586964
2023-10,C2,mon_4,0.0
2023-10,C2,mon_5,-0.058062515777374084
2023-10,C2,mon_6,-0.025826893297585717
2023-10,C2,mon_7,0.01719413849325445
2023-10,C2,mon_8,-0.0765836500483897
2023-10,C2,mon_9,-0.16497422193724307
2023-10,C2,mon_10,0.058563274915365074
2023-10,C2,mon_11,-0.053467346930342274
2023-10,C2,mon_12,-0.04174921008034534
2023-10,C2,de_neig,-0.0
2023-10,C2,de_serv,0.0
2023-10,C2,ea_neig,-0.032987923477285075
2023-10,C2,ea_serv,0.016958899713850433
2023-10,F1,food_l1,-0.0
2023-10,F1,food_l12,-0.042432432145533466
2023-10,F1,agri_l0,0.013398077612680031
2023-10,F1,agri_l1,0.05181081739950299
2023-10,F1,food_ppi_l1,0.48871396340485895
2023-10,F2,food_l1,-0.017609532029424058
2023-10,F2,food_l12,-0.132348527796231
2023-10,F2,agri_l0,0.0
2023-10,F2,agri_l1,0.0
2023-10,F2,food_ppi_l1,0.28746684892383173
2023-10,F2,de_foodun,0.2571252776809323
2023-10,F2,de_foodpr,0.11132821593370637
2023-10,F2,ea_foodun,0.0
2023-10,F2,ea_foodpr,0.17394377099417413
2023-11,C1,exp12,-0.014188269374395237
2023-11,C1,exp36,-0.044244387062928
2023-11,C1,household_exp,0.05008675823065564
2023-11,C1,esi,0.004781778930914013
2023-11,C1,eurczk_mm,-0.018225794377798588
2023-11,C1,services_l1,-0.0
2023-11,C1,import_l2,0.05719528807352755
2023-11,C1,core_l1,0.15361743661177624
2023-11,C1,core_l2,0.05153103882255771
2023-11,C1,core_l12,0.13927264812993392
2023-11,C1,state,0.004557910008237058
2023-11,C1,eurczk_mm_x_state,-0.017200909650008957
2023-11,C1,exp12_x_state,0.032010530062462295
2023-11,C1,import_l2_x_state,0.020657330660680037
2023-11,C1,mon_2,-0.03261099857902071
2023-11,C1,mon_3,-0.09301958631805407
2023-11,C1,mon_4,0.0
2023-11,C1,mon_5,-0.06467005464886103
2023-11,C1,mon_6,-0.027422964355439804
2023-11,C1,mon_7,0.02907828300560799
2023-11,C1,mon_8,-0.08554568835535746
2023-11,C1,mon_9,-0.1851522071887169
2023-11,C1,mon_10,0.05288395333396525
2023-11,C1,mon_11,-0.06889640406792857
2023-11,C1,mon_12,-0.04092191017607354
2023-11,C2,exp12,-0.010806657667982424
2023-11,C2,exp36,-0.04487114320716573
2023-11,C2,household_exp,0.04901068140559136
2023-11,C2,esi,0.004494209098006705
2023-11,C2,eurczk_mm,-0.016817202681889826
2023-11,C2,services_l1,0.0
2023-11,C2,import_l2,0.054265209877421755
2023-11,C2,core_l1,0.14536730290912026
2023-11,C2,core_l2,0.05920309552561086
2023-11,C2,core_l12,0.1328712655225925
2023-11,C2,state,0.004896043151311802
2023-11,C2,eurczk_mm_x_state,-0.018657990877539107
2023-11,C2,exp12_x_state,0.03204680947385686
2023-11,C2,import_l2_x_state,0.02346561063060674
2023-11,C2,mon_2,-0.0255448065516406
2023-11,C2,mon_3,-0.07641297355269404
2023-11,C2,mon_4,0.00284249756905468
2023-11,C2,mon_5,-0.05590703304674586
2023-11,C2,mon_6,-0.024160824971985597
2023-11,C2,mon_7,0.01921241644806033
2023-11,C2,mon_8,-0.07711056422817898
2023-11,C2,mon_9,-0.16548360311983878
2023-11,C2,mon_10,0.06048029869678074
2023-11,C2,mon_11,-0.05412834603177404
2023-11,C2,mon_12,-0.04055245435561968
2023-11,C2,de_neig,-0.0
2023-11,C2,de_serv,0.0
2023-11,C2,ea_neig,-0.03422502275554425
2023-11,C2,ea_serv,0.017487804027903637
2023-11,F1,food_l1,-0.02225255396151546
2023-11,F1,food_l12,-0.03486986662403352
2023-11,F1,agri_l0,0.031145003724490316
2023-11,F1,agri_l1,0.03549479587076212
2023-11,F1,food_ppi_l1,0.5120110873626187
2023-11,F2,food_l1,-0.06665063948049572
2023-11,F2,food_l12,-0.14330948534542792
2023-11,F2,agri_l0,0.0
2023-11,F2,agri_l1,0.0
2023-11,F2,food_ppi_l1,0.3135156293484502
2023-11,F2,de_foodun,0.27371015152120287
2023-11,F2,de_foodpr,0.10632571834233905
2023-11,F2,ea_foodun,0.0
2023-11,F2,ea_foodpr,0.19829045957551295
2023-12,C1,exp12,-0.01574633257591426
2023-12,C1,exp36,-0.04298750192743079
2023-12,C1,household_exp,0.05108127070488585
2023-12,C1,esi,0.005439236749300821
2023-12,C1,eurczk_mm,-0.018091684931114706
2023-12,C1,services_l1,0.0
2023-12,C1,import_l2,0.05763769547393514
2023-12,C1,core_l1,0.15562185887924707
2023-12,C1,core_l2,0.053671366415215346
2023-12,C1,core_l12,0.13743602083620488
2023-12,C1,state,0.0
2023-12,C1,eurczk_mm_x_state,-0.01618819651660005
2023-12,C1,exp12_x_state,0.03566340626172749
2023-12,C1,import_l2_x_state,0.0174056023684706
2023-12,C1,mon_2,-0.0330223904004602
2023-12,C1,mon_3,-0.09410187009464106
2023-12,C1,mon_4,0.0
2023-12,C1,mon_5,-0.06456338299630393
2023-12,C1,mon_6,-0.028041529383599578
2023-12,C1,mon_7,0.029016229826746197
2023-12,C1,mon_8,-0.0865212588248596
2023-12,C1,mon_9,-0.18581230907411425
2023-12,C1,mon_10,0.05394223956158685
2023-12,C1,mon_11,-0.07311853869527103
2023-12,C1,mon_12,-0.04120555696669804
2023-12,C2,exp12,-0.016602604591462282
2023-12,C2,exp36,-0.042855653135528915
2023-12,C2,household_exp,0.050578139233005866
2023-12,C2,esi,0.005863180978090348
2023-12,C2,eurczk_mm,-0.017347273301632302
2023-12,C2,services_l1,0.000132672790028338
2023-12,C2,import_l2,0.05475505101754942
2023-12,C2,core_l1,0.14972625987547847
2023-12,C2,core_l2,0.06075964969681263
2023-12,C2,core_l12,0.1306316979838331
2023-12,C2,state,0.0
2023-12,C2,eurczk_mm_x_state,-0.017272932438886165
2023-12,C2,exp12_x_state,0.03829177299160836
2023-12,C2,import_l2_x_state,0.020196111855916004
2023-12,C2,mon_2,-0.030072233146377362
2023-12,C2,mon_3,-0.08195267328851817
2023-12,C2,mon_4,0.0
2023-12,C2,mon_5,-0.05939383346148529
2023-12,C2,mon_6,-0.028159705842217764
2023-12,C2,mon_7,0.016275957571789717
2023-12,C2,mon_8,-0.08196525806513623
2023-12,C2,mon_9,-0.16873770422106849
2023-12,C2,mon_10,0.060326763748199494
2023-12,C2,mon_11,-0.06021035823770665
2023-12,C2,mon_12,-0.044090945972160185
2023-12,C2,de_neig,0.0
2023-12,C2,de_serv,0.0
2023-12,C2,ea_neig,-0.031740221332313884
2023-12,C2,ea_serv,0.02129529615947117
2023-12,F1,food_l1,-0.019626419011419278
2023-12,F1,food_l12,-0.03540584566715394
2023-12,F1,agri_l0,0.03206484970667184
2023-12,F1,agri_l1,0.03076298693241412
2023-12,F1,food_ppi_l1,0.5170406026085205
2023-12,F2,food_l1,-0.0661808498636924
2023-12,F2,food_l12,-0.1463089035384182
2023-12,F2,agri_l0,0.0
2023-12,F2,agri_l1,-0.0
2023-12,F2,food_ppi_l1,0.31766944155012034
2023-12,F2,de_foodun,0.2690270214718231
2023-12,F2,de_foodpr,0.1089031640671769
2023-12,F2,ea_foodun,0.0
2023-12,F2,ea_foodpr,0.1968944678143748
2024-01,C1,exp12,-0.023207610577156403
2024-01,C1,exp36,-0.04103388275784532
2024-01,C1,household_exp,0.05293587600478261
2024-01,C1,esi,0.007027502635448135
2024-01,C1,eurczk_mm,-0.018665685626707017
2024-01,C1,services_l1,0.0021198872324038895
2024-01,C1,import_l2,0.05895501429115352
2024-01,C1,core_l1,0.15987493725042168
2024-01,C1,core_l2,0.05750886520436017
2024-01,C1,core_l12,0.13434839130632314
2024-01,C1,state,-0.0
2024-01,C1,eurczk_mm_x_state,-0.015378763864772193
2024-01,C1,exp12_x_state,0.036961052388522646
2024-01,C1,import_l2_x_state,0.01363984081240275
2024-01,C1,mon_2,-0.0400647373419679
2024-01,C1,mon_3,-0.10160492934168085
2024-01,C1,mon_4,-0.003716130698379495
2024-01,C1,mon_5,-0.07059650062255446
2024-01,C1,mon_6,-0.03458597846988034
2024-01,C1,mon_7,0.025071576688097348
2024-01,C1,mon_8,-0.09378958857016141
2024-01,C1,mon_9,-0.1931809625521941
2024-01,C1,mon_10,0.0517981810239009
2024-01,C1,mon_11,-0.07763986988870983
2024-01,C1,mon_12,-0.05239390024483894
2024-01,C2,exp12,-0.022476787055405584
2024-01,C2,exp36,-0.04188110206470063
2024-01,C2,household_exp,0.051918281461354056
2024-01,C2,esi,0.007819697336413727
2024-01,C2,eurczk_mm,-0.017846923036823618
2024-01,C2,services_l1,0.005465911817771085
2024-01,C2,import_l2,0.05584528804500432
2024-01,C2,core_l1,0.1535545217784102
2024-01,C2,core_l2,0.06269171745853781
2024-01,C2,core_l12,0.12807023663527775
2024-01,C2,state,-0.0
2024-01,C2,eurczk_mm_x_state,-0.016837405423413172
2024-01,C2,exp12_x_state,0.03792020834059969
2024-01,C2,import_l2_x_state,0.016060844622519825
2024-01,C2,mon_2,-0.035545520382539206
2024-01,C2,mon_3,-0.08684177844228902
2024-01,C2,mon_4,-0.0
2024-01,C2,mon_5,-0.06338181026067004
2024-01,C2,mon_6,-0.032202099335824796
2024-01,C2,mon_7,0.014548363008294748
2024-01,C2,mon_8,-0.08644010748018942
2024-01,C2,mon_9,-0.17311846427851535
2024-01,C2,mon_10,0.05926685277277563
2024-01,C2,mon_11,-0.06289437292253675
2024-01,C2,mon_12,-0.05231285725872788
2024-01,C2,de_neig,0.0
2024-01,C2,de_serv,0.0016425682428586918
2024-01,C2,ea_neig,-0.03159859089678207
2024-01,C2,ea_serv,0.019369062048891928
2024-01,F1,food_l1,-0.055615088105108484
2024-01,F1,food_l12,-0.04410059940484351
2024-01,F1,agri_l0,0.046254104540004254
2024-01,F1,agri_l1,0.05761525103122258
2024-01,F1,food_ppi_l1,0.5442936540946168
2024-01,F2,food_l1,-0.058312587160117633
2024-01,F2,food_l12,-0.14431149839549093
2024-01,F2,agri_l0,0.0
2024-01,F2,agri_l1,0.0
2024-01,F2,food_ppi_l1,0.3146369060178011
2024-01,F2,de_foodun,0.2667290061360929
2024-01,F2,de_foodpr,0.11379503873868693
2024-01,F2,ea_foodun,0.0
2024-01,F2,ea_foodpr,0.19703452238070715
2024-02,C1,exp12,-0.028209959443214975
2024-02,C1,exp36,-0.038771331806080805
2024-02,C1,household_exp,0.05394980463979948
2024-02,C1,esi,0.007730726887271821
2024-02,C1,eurczk_mm,-0.018755519778920947
2024-02,C1,services_l1,0.0035375095563985218
2024-02,C1,import_l2,0.05899449750742432
2024-02,C1,core_l1,0.16072090114577264
2024-02,C1,core_l2,0.057767071610610815
2024-02,C1,core_l12,0.1343783846268982
2024-02,C1,state,-0.0061680688451352635
2024-02,C1,eurczk_mm_x_state,-0.016289582069745852
2024-02,C1,exp12_x_state,0.043527607799613934
2024-02,C1,import_l2_x_state,0.014216294012215717
2024-02,C1,mon_2,-0.04016534113772928
2024-02,C1,mon_3,-0.10114378790441332
2024-02,C1,mon_4,-0.003309146043599245
2024-02,C1,mon_5,-0.0702701857161759
2024-02,C1,mon_6,-0.03417988233291952
2024-02,C1,mon_7,0.025625629671531914
2024-02,C1,mon_8,-0.09335699463698433
2024-02,C1,mon_9,-0.19229311881507383
2024-02,C1,mon_10,0.052919576496467655
2024-02,C1,mon_11,-0.0767237788354656
2024-02,C1,mon_12,-0.05135027485273372
2024-02,C2,exp12,-0.021362326278369
2024-02,C2,exp36,-0.04149729660642997
2024-02,C2,household_exp,0.0517880962752682
2024-02,C2,esi,0.0077488497479302155
2024-02,C2,eurczk_mm,-0.01817232734598829
2024-02,C2,services_l1,0.006298705327048209
2024-02,C2,import_l2,0.0555590676214997
2024-02,C2,core_l1,0.15398269519092336
2024-02,C2,core_l2,0.06258433484969085
2024-02,C2,core_l12,0.12808633396233013
2024-02,C2,state,-0.0
2024-02,C2,eurczk_mm_x_state,-0.018114044195082668
2024-02,C2,exp12_x_state,0.03470755981842973
2024-02,C2,import_l2_x_state,0.017217323315743327
2024-02,C2,mon_2,-0.03523316190083966
2024-02,C2,mon_3,-0.08661665678016549
2024-02,C2,mon_4,-0.0
2024-02,C2,mon_5,-0.06254240360051173
2024-02,C2,mon_6,-0.03138154325206638
2024-02,C2,mon_7,0.01566537238042587
2024-02,C2,mon_8,-0.08568908293386422
2024-02,C2,mon_9,-0.17216858099248972
2024-02,C2,mon_10,0.06015383008766319
2024-02,C2,mon_11,-0.061649753820975636
2024-02,C2,mon_12,-0.05110037939471829
2024-02,C2,de_neig,0.0
2024-02,C2,de_serv,0.0008338704103483693
2024-02,C2,ea_neig,-0.0297933936097307
2024-02,C2,ea_serv,0.021082971999561224
2024-02,F1,food_l1,-0.0
2024-02,F1,food_l12,-0.10422048862535252
2024-02,F1,agri_l0,0.04873986845917374
2024-02,F1,agri_l1,0.049150707583788304
2024-02,F1,food_ppi_l1,0.5063499792167909
2024-02,F2,food_l1,-0.0
2024-02,F2,food_l12,-0.20037185891759302
2024-02,F2,agri_l0,0.0
2024-02,F2,agri_l1,0.0
2024-02,F2,food_ppi_l1,0.2943368990358894
2024-02,F2,de_foodun,0.2368174819354762
2024-02,F2,de_foodpr,0.17690335813771618
2024-02,F2,ea_foodun,0.0
2024-02,F2,ea_foodpr,0.11327841141441777
2024-03,C1,exp12,-0.015095442314196574
2024-03,C1,exp36,-0.04252340586962991
2024-03,C1,household_exp,0.05024893590264916
2024-03,C1,esi,0.005907033650105813
2024-03,C1,eurczk_mm,-0.015991060719893667
2024-03,C1,services_l1,0.007857301999515023
2024-03,C1,import_l2,0.05462632095273406
2024-03,C1,core_l1,0.15552595768157518
2024-03,C1,core_l2,0.055471926159098406
2024-03,C1,core_l12,0.13845372207636028
2024-03,C1,state,0.0
2024-03,C1,eurczk_mm_x_state,-0.018695636826275654
2024-03,C1,exp12_x_state,0.026826385639491728
2024-03,C1,import_l2_x_state,0.01868356732977682
2024-03,C1,mon_2,-0.032526881361483614
2024-03,C1,mon_3,-0.09543361731243508
2024-03,C1,mon_4,-0.0
2024-03,C1,mon_5,-0.06543568075544275
2024-03,C1,mon_6,-0.029494274947916885
2024-03,C1,mon_7,0.028506954947964912
2024-03,C1,mon_8,-0.0873741137918415
2024-03,C1,mon_9,-0.18533895255520672
2024-03,C1,mon_10,0.05219219219230354
2024-03,C1,mon_11,-0.0722049833996357
2024-03,C1,mon_12,-0.04632218240299403
2024-03,C2,exp12,-0.01914623899204839
2024-03,C2,exp36,-0.04265631011870088
2024-03,C2,household_exp,0.04994360249696519
2024-03,C2,esi,0.007558200778125676
2024-03,C2,eurczk_mm,-0.01600197138578969
2024-03,C2,services_l1,0.011809714125608037
2024-03,C2,import_l2,0.05204284319233823
2024-03,C2,core_l1,0.15094685777773145
2024-03,C2,core_l2,0.06193933967808365
2024-03,C2,core_l12,0.1313260056022551
2024-03,C2,state,-0.0
2024-03,C2,eurczk_mm_x_state,-0.019871068849848468
2024-03,C2,exp12_x_state,0.029955526099587796
2024-03,C2,import_l2_x_state,0.020580517113968803
2024-03,C2,mon_2,-0.0324135195103387
2024-03,C2,mon_3,-0.08522526099292922
2024-03,C2,mon_4,-0.0
2024-03,C2,mon_5,-0.06178776217967526
2024-03,C2,mon_6,-0.030889660404821054
2024-03,C2,mon_7,0.015145248098271051
2024-03,C2,mon_8,-0.0841546806694304
2024-03,C2,mon_9,-0.16873254816495126
2024-03,C2,mon_10,0.058013422722263425
2024-03,C2,mon_11,-0.05992618615927017
2024-03,C2,mon_12,-0.04979516499838347
2024-03,C2,de_neig,0.0
2024-03,C2,de_serv,0.0
2024-03,C2,ea_neig,-0.030363263486175015
2024-03,C2,ea_serv,0.02312346031223837
2024-03,F1,food_l1,-0.0029338327308803666
2024-03,F1,food_l12,-0.10409516956117949
2024-03,F1,agri_l0,0.0482806211755697
2024-03,F1,agri_l1,0.050335160415021285
2024-03,F1,food_ppi_l1,0.5040604263847381
2024-03,F2,food_l1,-0.0047269675127909324
2024-03,F2,food_l12,-0.20606873477464027
2024-03,F2,agri_l0,0.0
2024-03,F2,agri_l1,0.0
2024-03,F2,food_ppi_l1,0.29449518545543873
2024-03,F2,de_foodun,0.24026377995252465
2024-03,F2,de_foodpr,0.18089937498188696
2024-03,F2,ea_foodun,0.0
2024-03,F2,ea_foodpr,0.11396193249177672
