origin,variant,rho,phi,level,converged,gamma_fx_mm,gamma_un_d,gamma_rr_gap6,gamma_reer_mm
2020-01,E2_fixed,0.9348445586999207,0.13163678783273677,0.2333719497898896,True,-0.012032515467843641,-0.38915716616544316,0.01617317195102758,
2020-01,E3_ML,0.9002978187299849,0.09385071152251162,0.23819745972750755,True,-0.022984301521646062,-0.3979190077032342,0.013163704421976142,-0.012358245485422924
2020-01,E3_fixed,0.9338770155142706,0.12973663006364927,0.23342561815908425,True,-0.021784681675614957,-0.3908847455717601,0.015944435758579085,-0.011492145186449894
2020-02,E1_ML,0.9000000291398743,0.1308403333880449,0.24687995942306845,True,,,,
2020-02,E1_fixed,0.9167692955884367,0.19472815134735122,0.22270396834525052,True,,,,
2020-02,E2_ML,0.9000018354566657,0.09210737170679938,0.2485060147290624,True,-0.012960985779410494,-0.3998075848371738,0.013046101512007573,
2020-02,E2_fixed,0.9313293227165624,0.1282113963093379,0.24282204440308494,True,-0.012539087373752478,-0.39141174215942753,0.015574730473654605,
2020-02,E3_ML,0.9000000014195625,0.09087404675929744,0.24797040032508283,True,-0.024441175953174084,-0.4013941991334462,0.012936605524987016,-0.01346117411532492
2020-02,E3_fixed,0.929933628360882,0.12549636218259533,0.24239252865297795,True,-0.023524898571259993,-0.39310728860537186,0.015299834917972216,-0.012944393121596676
2020-03,E1_ML,0.9000000016957672,0.1287595371402563,0.2458897986522776,True,,,,
2020-03,E1_fixed,0.9176860886764563,0.19374322768185925,0.2234337724021182,True,,,,
2020-03,E2_ML,0.9000000000029541,0.08960934994791063,0.24644140104517592,True,-0.013065298901791625,-0.4019230856633432,0.01305337429617023,
2020-03,E2_fixed,0.9320791266223619,0.12662499296671798,0.24295036651791135,True,-0.012627812095739915,-0.3931539215835669,0.01569760691478474,
2020-03,E3_ML,0.9002019586153442,0.09010640726139979,0.2463487052247651,True,-0.024859148570017087,-0.4028860272961113,0.01298073808386109,-0.013881082794228188
2020-03,E3_fixed,0.9307495652989837,0.1238542360967301,0.24238493270545802,True,-0.023916564601171895,-0.39545497945151653,0.015430278914242304,-0.013296608203161699
2020-04,E1_ML,0.9000000605000031,0.12954982252553338,0.21739371624275622,True,,,,
2020-04,E1_fixed,0.9168533348183285,0.1944233590415232,0.20752458888163108,True,,,,
2020-04,E2_ML,0.9000000074013518,0.09176914474644922,0.21718989054233065,True,-0.012496975893361515,-0.3950204655095488,0.01324171154084908,
2020-04,E2_fixed,0.9314173132800476,0.1294317418714973,0.22133193335877877,True,-0.01206597797950176,-0.386535000544793,0.01569639977690915,
2020-04,E3_ML,0.9000019079844674,0.09031938997303876,0.21661720040386406,True,-0.024472984229998853,-0.39741267653138374,0.013126953128562342,-0.014042655520926648
2020-04,E3_fixed,0.9300892012136239,0.12668325313445736,0.22063319183284683,False,-0.023485917007254435,-0.3888007798715811,0.015432539740915541,-0.013456843296360751
2020-05,E1_ML,0.900000124642477,0.13089866040698536,0.1744336819386095,True,,,,
2020-05,E1_fixed,0.9150146924361646,0.19943944258015253,0.18158852836987918,True,,,,
2020-05,E2_ML,0.9000079478671642,0.09296384272905574,0.17592973720501615,True,-0.011954498000921783,-0.38363284439358125,0.013556732291413312,
2020-05,E2_fixed,0.9308819432415268,0.13557732392319888,0.1890248949112173,True,-0.011426425171889463,-0.3733403558199945,0.015655843392391372,
2020-05,E3_ML,0.9000000002306632,0.09197761407554896,0.1750004817748224,True,-0.023003597186628033,-0.3851097233854772,0.013458260218832029,-0.012960133639743349
2020-05,E3_fixed,0.9296977556204686,0.13368093169714113,0.18791726572366554,True,-0.02190553546731677,-0.37505003147742744,0.015418062321238095,-0.012370966052175773
2020-06,E1_ML,0.9,0.12986733981134763,0.1933011174063339,True,,,,
2020-06,E1_fixed,0.9154993056467303,0.19484394131685706,0.19195200258086373,True,,,,
2020-06,E2_ML,0.9000000000633281,0.09686025284471746,0.19736961947859,True,-0.00844712125300672,-0.38991745162002206,0.013756678943349643,
2020-06,E2_fixed,0.9304779597052287,0.13511022887030003,0.2036930747763791,True,-0.008233030300628483,-0.38182066193141473,0.01596799153284008,
2020-06,E3_ML,0.9002809636344538,0.09959768121580082,0.19786148932940217,True,-0.01588314063440744,-0.3895857604870251,0.013748251676366079,-0.008944393661595202
2020-06,E3_fixed,0.9295970632601978,0.1340144189965966,0.20364593584945573,True,-0.015472875853059342,-0.3825746653511103,0.015800435868183853,-0.008692690836019869
2020-07,E1_ML,0.9000034205269558,0.13081115334031396,0.23562155822370365,True,,,,
2020-07,E1_fixed,0.9180002886076132,0.19552976098621294,0.21713907476135894,True,,,,
2020-07,E2_ML,0.9000114637153291,0.10043808766476972,0.23622155859482963,True,-0.005702575856087249,-0.387325524205253,0.01365897365443913,
2020-07,E2_fixed,0.9341434217809641,0.14214589260446456,0.23410860772265144,True,-0.005237053219186704,-0.3793649058915108,0.016390823759856687,
2020-07,E3_ML,0.9,0.09967219453296296,0.23673762538520218,True,-0.010401297060915764,-0.38824408576464603,0.013615054455522984,-0.00562404614065715
2020-07,E3_fixed,0.933738572827778,0.1415451845008386,0.2343492555949151,True,-0.009451566064122494,-0.3800644978253712,0.016302167178147926,-0.005085292615893077
2020-08,E1_ML,0.9,0.1308783745743359,0.23060044073813646,True,,,,
2020-08,E1_fixed,0.9177234719362338,0.19603162104670271,0.2146426382243004,True,,,,
2020-08,E2_ML,0.9,0.10042582419272429,0.23312583779461185,True,-0.0057872188366800146,-0.38649656242437136,0.013567631084679685,
2020-08,E2_fixed,0.9341494079443041,0.14279626918084717,0.23282915775490184,True,-0.005277513147809376,-0.37824477558970965,0.016290330960092952,
2020-08,E3_ML,0.9000034485631817,0.1004108360254887,0.23375746160224964,True,-0.010134246284956759,-0.3864959145862204,0.013516300086915917,-0.005220427184031417
2020-08,E3_fixed,0.9336615228958154,0.14215331260926853,0.23321142639933812,True,-0.009138579179253795,-0.379243450267778,0.016195812205426957,-0.004669458340215239
2020-09,E1_ML,0.9000038302680596,0.13097835659405424,0.22842182999724772,True,,,,
2020-09,E1_fixed,0.9189344150315891,0.1960735815159841,0.21419106030458848,True,,,,
2020-09,E2_ML,0.9000006057413724,0.11656063884857712,0.25403257927172906,True,-0.007674688549520248,-0.2918028851996296,0.012879035711955263,
2020-09,E2_fixed,0.9364826919699516,0.15776305086066308,0.2501825382872076,True,-0.007173262392284885,-0.2936677706348755,0.01612981986823069,
2020-09,E3_ML,0.9000023541821315,0.11593891577187641,0.2547612363163144,True,-0.012469908216820315,-0.29275780118784583,0.012839231482908744,-0.005754594169522988
2020-09,E3_fixed,0.9362019781690942,0.15717329723006934,0.25061637505511236,True,-0.01117340466224746,-0.29456264355805767,0.016046357265007305,-0.004830596867990942
2020-10,E1_ML,0.9,0.1321351437788502,0.18841777014539285,True,,,,
2020-10,E1_fixed,0.9184685827791312,0.19699557077032742,0.19035899347242197,True,,,,
2020-10,E2_ML,0.9000868751072408,0.13053779924024225,0.21614272738406756,True,-0.0069688819602241655,-0.29287257459969146,0.013571299211785844,
2020-10,E2_fixed,0.9360282592168795,0.16569251388227546,0.2238407058316335,True,-0.006563698006291456,-0.29780504053773926,0.016692287759451276,
2020-10,E3_ML,0.9000138542948375,0.13027082024762793,0.2167423072598633,True,-0.01174041818889773,-0.29357831633970827,0.013529568298684019,-0.005738628373396093
2020-10,E3_fixed,0.935733184335918,0.16524634865695934,0.22416620868511672,True,-0.010594124125151313,-0.29859153712485254,0.016597350321566662,-0.0048711555672428805
2020-11,E1_ML,0.9,0.13177211485495247,0.1912761323920268,True,,,,
2020-11,E1_fixed,0.9188125768592933,0.19597579913946392,0.19158807403457292,True,,,,
2020-11,E2_ML,0.9001093361181356,0.1222308004355653,0.21898741863509663,True,-0.007088494816757238,-0.29639679692863086,0.014035666862988887,
2020-11,E2_fixed,0.9362678988335383,0.1644638175282473,0.2240329157588952,True,-0.006754163499781579,-0.2980169532879105,0.016653584440688308,
2020-11,E3_ML,0.9000548518150799,0.1290397271459402,0.21648796401185152,True,-0.011880991852628406,-0.29367650337373863,0.01342791778773143,-0.005689730811323751
2020-11,E3_fixed,0.9359610705703769,0.16399942858220212,0.22436441877305968,True,-0.010731000607145736,-0.2986413239242136,0.016567876817298828,-0.0048026364904454975
2020-12,E1_ML,0.9,0.1318251058735888,0.1853545424617144,True,,,,
2020-12,E1_fixed,0.9191959452285624,0.19608738776152526,0.18748911026828077,True,,,,
2020-12,E2_ML,0.9003314611784288,0.12295280891930853,0.21371366957485244,True,-0.007056922975708492,-0.29626312073173944,0.014073923260889102,
2020-12,E2_fixed,0.9367861284941857,0.16457156981999851,0.22037434300833164,True,-0.0067555718178483,-0.29751845516864056,0.016742468838641295,
2020-12,E3_ML,0.9025814166297645,0.1258487228028236,0.21497688705781678,True,-0.012355322282546809,-0.29668420879422647,0.01422536000510412,-0.0064287157923249745
2020-12,E3_fixed,0.9364944728936121,0.1640622391814675,0.22077403205052842,True,-0.010724465599330437,-0.2983934061291729,0.016653074290839755,-0.004802468347744662
2021-01,E1_ML,0.9000000000128959,0.13162422658998252,0.15324259878095817,True,,,,
2021-01,E1_fixed,0.9179891963230362,0.19580983044607295,0.16732680089619975,True,,,,
2021-01,E2_ML,0.9010558988298458,0.1229769802099707,0.18512862330828128,True,-0.007755182515560305,-0.2965228487841575,0.014991559991570312,
2021-01,E2_fixed,0.9362505494060174,0.16303343223472436,0.1997731608312899,True,-0.0074687589718501115,-0.29829924588405454,0.017441416056719717,
2021-01,E3_ML,0.9000550465011034,0.12855048509273856,0.1849312292143048,True,-0.01246519940852013,-0.29384608217657027,0.014280570429238922,-0.005598554164912061
2021-01,E3_fixed,0.935957424113049,0.16254482162477205,0.20008381021227464,True,-0.011329868366512306,-0.2990507522055795,0.017355441736842385,-0.004669966963651025
2021-02,E1_ML,0.9,0.13132401860806361,0.16886692469340056,True,,,,
2021-02,E1_fixed,0.9147590475718789,0.19403539548004015,0.17484705395783998,True,,,,
2021-02,E2_ML,0.9010889705819008,0.12063841305952813,0.19823319832384254,True,-0.008673786729581858,-0.29643250515532354,0.014282202409195144,
2021-02,E2_fixed,0.9325900442105424,0.15911533331004846,0.2071732304906537,True,-0.00836552545732011,-0.2974777669248338,0.016261740075940213,
2021-02,E3_ML,0.9000099445891969,0.12531743111090787,0.197037952925473,True,-0.014500739079013863,-0.29460374541564094,0.013563688893125253,-0.006915711010870333
2021-02,E3_fixed,0.9322457619830327,0.15841720987302088,0.20726864105904838,True,-0.013376276256460906,-0.2986449625248056,0.01616655157245741,-0.006090660655042234
2021-03,E1_ML,0.9,0.13132549818559158,0.17242682057278388,True,,,,
2021-03,E1_fixed,0.915022658487208,0.1940016610177169,0.17607350008091702,True,,,,
2021-03,E2_ML,0.9000000568665657,0.12582233951286445,0.20093125653136232,True,-0.00897030971808419,-0.29128742243245986,0.01313731758259484,
2021-03,E2_fixed,0.9328867719411782,0.15903291727296848,0.21008605783112533,True,-0.008567764555882419,-0.29606672904221454,0.01586041670460314,
2021-03,E3_ML,0.9000083137967385,0.12515491291943093,0.20106948847365924,True,-0.014761584469905982,-0.2928725442219326,0.013102732114225961,-0.007016643896848668
2021-03,E3_fixed,0.9324985457088824,0.15844284156395758,0.21011240311827933,True,-0.013735772367084296,-0.2970450552136874,0.01577080499392545,-0.006287567151822827
2021-04,E1_ML,0.9,0.1318331089335531,0.18755666489845,True,,,,
2021-04,E1_fixed,0.9160262427096737,0.1941000780931541,0.18455419936362744,True,,,,
2021-04,E2_ML,0.9000090045009725,0.12519495030461217,0.21404180410569398,True,-0.009315587799169375,-0.2899910310099204,0.01211220105962519,
2021-04,E2_fixed,0.9335823432748712,0.1585376432142693,0.22018508998955122,True,-0.008971143864654627,-0.29498339330376494,0.014979854934289575,
2021-04,E3_ML,0.9000014013356069,0.12443877094348145,0.21430162580135284,True,-0.014499184049544991,-0.2912868899699545,0.01207589585916584,-0.0062564258561138425
2021-04,E3_fixed,0.9332800022936778,0.1579960716267099,0.2203006389713162,True,-0.013534628856707462,-0.29616381594272984,0.014892096830775189,-0.005536879088077025
2021-05,E1_ML,0.9000000000023887,0.1340315825230665,0.22433885308991422,True,,,,
2021-05,E1_fixed,0.9178274276464256,0.19701834916855207,0.20662332254448695,True,,,,
2021-05,E2_ML,0.900099197867738,0.12348836734127544,0.24493429742153305,True,-0.010306479455463974,-0.2908569525791405,0.010165709995680191,
2021-05,E2_fixed,0.9349758579303247,0.1589026269727439,0.24405713319006403,True,-0.009996164971005687,-0.29584763260739205,0.013233595180568221,
2021-05,E3_ML,0.9000027246261045,0.12319579777653447,0.24505386343116609,True,-0.015335398067762684,-0.2917393432959038,0.010111677570498709,-0.006079159058474328
2021-05,E3_fixed,0.934745345276823,0.15851659368104554,0.24418095986135704,True,-0.0144155259205693,-0.2964941555138569,0.013162943176242187,-0.005368387005835215
2021-06,E1_ML,0.9,0.1336324111345398,0.21082040416824907,True,,,,
2021-06,E1_fixed,0.9173368753143362,0.19586880905567552,0.1993103413553697,True,,,,
2021-06,E2_ML,0.9000049008341758,0.12327966862031675,0.2341726227434453,True,-0.01036223547218203,-0.2909621028942944,0.010265705865010227,
2021-06,E2_fixed,0.9348680931223334,0.15846600962570806,0.23737089023084518,True,-0.010049318800138454,-0.29574805782007046,0.013318474718264375,
2021-06,E3_ML,0.9000772271242834,0.12251674884011306,0.23452504341854452,True,-0.015541519472701463,-0.2922066536550203,0.01023991545841128,-0.00626076152145013
2021-06,E3_fixed,0.9347636377769829,0.15810189611672829,0.23778468372185996,True,-0.014613205952204934,-0.296659686740289,0.013270557074563637,-0.0055572061388301655
2021-07,E1_ML,0.9000000379251926,0.1336016716931058,0.23814440917995006,True,,,,
2021-07,E1_fixed,0.9186775580709919,0.1954663052468316,0.21651533430624922,True,,,,
2021-07,E2_ML,0.9000037480764339,0.12123873736532045,0.2561167979722478,True,-0.010918113120657323,-0.29065632127000274,0.009259652558951972,
2021-07,E2_fixed,0.9357412281735219,0.15686106143779624,0.2551507858010299,True,-0.010599997699967173,-0.2966217792026634,0.012472648028483592,
2021-07,E3_ML,0.9000073698242181,0.12029482153608446,0.256485781304226,True,-0.015463598095479784,-0.2915258508193667,0.009219410264284824,-0.005498153801117391
2021-07,E3_fixed,0.9355215926932003,0.15642014557950926,0.2554087338501641,False,-0.014433399358027548,-0.2973639712966995,0.012403022689263262,-0.004663993095215414
2021-08,E1_ML,0.9000018404297153,0.13354599052500102,0.29918743898265954,True,,,,
2021-08,E1_fixed,0.9229285590321354,0.20139515364928667,0.2529925325389654,True,,,,
2021-08,E2_ML,0.9000117275470332,0.11661260529653329,0.30536464524454854,True,-0.012926799281919926,-0.29827595573112176,0.007588092328604482,
2021-08,E2_fixed,0.9405762044589442,0.15725354156958118,0.294349072476795,True,-0.01260646041130609,-0.3053446892865228,0.011508824013282626,
2021-08,E3_ML,0.9000063198644557,0.11577746360814302,0.30577503164408,True,-0.01588571148804773,-0.2986686766591391,0.007585679441090834,-0.0035529521197836277
2021-08,E3_fixed,0.940407386522425,0.15683849659603052,0.2944617529105656,True,-0.01465136557210403,-0.30608497089439174,0.011454611384254345,-0.002480066740679103
2021-09,E1_ML,0.9000001992772328,0.13458205534702083,0.3670307032262766,True,,,,
2021-09,E1_fixed,0.9311950745971823,0.21662266632919736,0.28905633625886745,True,,,,
2021-09,E2_ML,0.9000000004293396,0.11730899088052352,0.36060506497873057,True,-0.012604181225809632,-0.32908147202029503,0.006445102814876716,
2021-09,E2_fixed,0.9501364111821554,0.1665356889199487,0.3389127431317335,True,-0.012376489766468258,-0.3365190106540048,0.011786822081936866,
2021-09,E3_ML,0.9000103181958028,0.11549845974769506,0.36176016678621825,True,-0.018314071833454973,-0.3311445244643416,0.006455507550495312,-0.006923444179359619
2021-09,E3_fixed,0.9499249864843331,0.16566433199014244,0.3393203845577119,True,-0.016818335701861382,-0.3377345692262641,0.011701306736734328,-0.005387386592111239
2021-10,E1_ML,0.9,0.13445345192364258,0.3978368111063985,True,,,,
2021-10,E1_fixed,0.9372899228727606,0.2259277619786668,0.30752114723827206,True,,,,
2021-10,E2_ML,0.9000001506929511,0.1205714254966323,0.38254282666791795,True,-0.011330989036976496,-0.3432831369099695,0.006140163682648362,
2021-10,E2_fixed,0.9556201306925266,0.1736299414817114,0.3615208719240286,True,-0.011153181867794742,-0.3529768452122533,0.012465463101228057,
2021-10,E3_ML,0.9000088546489365,0.11967026425793853,0.38351473100311995,True,-0.015196858121839041,-0.3447946204383228,0.006098565806817472,-0.004674919019874525
2021-10,E3_fixed,0.9555613998875817,0.17330484940792526,0.3619660189161445,True,-0.013735133027234083,-0.3538408939695335,0.01241917886945262,-0.0031414994764388388
2021-11,E1_ML,0.9000033422345519,0.12795367779698305,0.49822306075810546,True,,,,
2021-11,E1_fixed,0.946389668954607,0.2351740489432101,0.3619528191585956,True,,,,
2021-11,E2_ML,0.9000096740495808,0.11788950967435513,0.46175498282623995,True,-0.011764534924218077,-0.3704700779206821,0.005648680536932607,
2021-11,E2_fixed,0.9635656331797997,0.17849332272845944,0.4270829827347725,True,-0.011377199241613338,-0.3846565079522565,0.013925612162037897,
2021-11,E3_ML,0.9000034310298102,0.11784878669320324,0.46198501342992665,True,-0.012449514833459732,-0.3707425757279582,0.005649229262768131,-0.000837499352304463
2021-11,E3_fixed,0.9635618674113231,0.1786387959421503,0.42680633382728006,True,-0.010496393470033043,-0.3844551565676224,0.01393431324637747,0.0010694992599035657
2021-12,E1_ML,0.9,0.12947470073366033,0.4370496727273814,True,,,,
2021-12,E1_fixed,0.9454443044720067,0.23402656938363264,0.34483586922910187,True,,,,
2021-12,E2_ML,0.9003513454511457,0.11824099827796503,0.40960439251709746,True,-0.011711733250442394,-0.36827133494193853,0.005930177651074355,
2021-12,E2_fixed,0.9617194731216709,0.17587862615804276,0.40191963708369405,True,-0.011376255195435642,-0.3815445043934372,0.013659171747744668,
2021-12,E3_ML,0.9013421876305867,0.11921481228820732,0.4114985085226751,True,-0.012035782185498481,-0.3687918985903046,0.006109132581726755,-0.0004486120014032589
2021-12,E3_fixed,0.9617261143200749,0.17605380061171713,0.40161506172565475,True,-0.010256180495921285,-0.38121199490504953,0.013670992666032689,0.0013614424667936892
2022-01,E1_ML,0.9000000000011552,0.128007944182358,0.42821919277459947,True,,,,
2022-01,E1_fixed,0.9477315161970292,0.23352670985848473,0.352804675967734,True,,,,
2022-01,E2_ML,0.9000055541959376,0.11668677931751859,0.40036583790157,True,-0.011762045823835627,-0.37223826346184674,0.005578003315977165,
2022-01,E2_fixed,0.9629271569177296,0.17610703271140876,0.40658580450713194,True,-0.01136501880030648,-0.3867012879807883,0.01376435026345122,
2022-01,E3_ML,0.9000035015244771,0.11620732562515176,0.40062161076422453,True,-0.0127951473361851,-0.3718800017431015,0.005580113168212866,-0.001234245466674373
2022-01,E3_fixed,0.9629415539061076,0.17612235164019163,0.40653166244126554,True,-0.011001899221924865,-0.38665579907012915,0.013772824501806693,0.0004432639222659361
2022-02,E1_ML,0.9208919178095568,0.1242537113896873,0.9911943631963959,True,,,,
2022-02,E1_fixed,0.978017710554925,0.15417392662279442,0.7900079820624921,True,,,,
2022-02,E2_ML,0.9741026536388954,0.14690697454144175,0.8676782640712319,True,-0.01193365331367029,-0.485527605608525,0.0147442790877125,
2022-02,E2_fixed,0.9872794113134389,0.15879868193236593,0.8395883499764069,True,-0.011587844742565849,-0.49191725637197126,0.017770715879202134,
2022-02,E3_ML,0.9742694172017998,0.1474996867896142,0.8686574873529027,True,-0.01427188809122634,-0.48589603719409175,0.014767332522001604,-0.0028702810664037754
2022-02,E3_fixed,0.9873808548660572,0.15930544772384353,0.8407603603193217,True,-0.01435154705162364,-0.4923610367838216,0.01775127271402643,-0.003398743334410074
2022-03,E1_ML,0.9273552464284711,0.1031493575782629,1.0314990548472196,True,,,,
2022-03,E1_fixed,0.9921124118571819,0.22606559913891966,0.8110989764190777,True,,,,
2022-03,E2_ML,0.9822405214016198,0.13203744575516158,0.9272639223778534,True,-0.013190176114844717,-0.49201827705874535,0.017095364484575083,
2022-03,E2_fixed,0.9966476047126964,0.14530187278560416,0.9403583238693373,True,-0.012355770204185719,-0.49983352754889854,0.020863860991823635,
2022-03,E3_ML,0.982326605496783,0.13276380558088666,0.929040391029786,True,-0.01843037611124294,-0.49278018220077946,0.01706893494513051,-0.006397465187740714
2022-03,E3_fixed,0.9968519623434111,0.1467511112723418,0.9418855946035156,True,-0.019958955850378365,-0.5009005109492983,0.020771390805104744,-0.009307144344998844
2022-04,E1_ML,0.946269494065376,0.1057710362270663,1.2449095402381753,True,,,,
2022-04,E1_fixed,0.9989993818076984,0.13214617381841184,1.0489309758492942,True,,,,
2022-04,E2_ML,0.9925253939343354,0.12836091853337275,1.178558842648965,True,-0.016582640921262524,-0.46525963178925744,0.02011698592764543,
2022-04,E2_fixed,0.9989994317925462,0.13971416405489392,1.0582671685985978,True,-0.017188135653883725,-0.5019646087124902,0.020423657015930935,
2022-04,E3_ML,0.9870777101100202,0.12158548279580163,1.1932271965332113,True,-0.020631583458054995,-0.4648112026669304,0.018534813734365822,-0.00493211561084222
2022-04,E3_fixed,0.9989998683134556,0.1415666193288036,1.0585211167978845,True,-0.022484993069937904,-0.5025504030056063,0.02030407164880584,-0.00649460047113862
2022-05,E1_ML,0.9654219101715286,0.1130026745721561,1.3980118895870397,True,,,,
2022-05,E1_fixed,0.9989999928947344,0.13510229570233132,1.1490346725112535,True,,,,
2022-05,E2_ML,0.998994566099527,0.13123588784610743,1.4030250759770113,True,-0.015231574658277085,-0.4276664577610904,0.02068067728618876,
2022-05,E2_fixed,0.9989998482568512,0.15561221003428075,1.1631086265385377,True,-0.016962434888114428,-0.48574174158592365,0.0184769943092953,
2022-05,E3_ML,0.9989980039941245,0.13073827966069204,1.4028426733799026,True,-0.012821187778219625,-0.4271622188051657,0.020730368773490892,0.002927612175397778
2022-05,E3_fixed,0.998999848398247,0.15503399120310407,1.1629506629592536,True,-0.015026227791835491,-0.485236766547687,0.01855127053446323,0.0023906802814182056
2022-06,E1_ML,0.9777398694861408,0.11851120337865707,1.488765420411178,True,,,,
2022-06,E1_fixed,0.9989997840495367,0.13874181394483373,1.226710534508487,True,,,,
2022-06,E2_ML,0.9989977100833751,0.1361747951408492,1.5305498511786142,True,-0.012830596205310874,-0.40009421309193,0.01849967943896963,
2022-06,E2_fixed,0.998999860290685,0.16804003824404276,1.25196299766501,True,-0.013529497583373774,-0.46687652398312607,0.016047732424652593,
2022-06,E3_ML,0.9989990855328837,0.1340325538079868,1.5252493364880195,True,-0.0037861880738898563,-0.3994688945077304,0.01864656298007308,0.01109142416144213
2022-06,E3_fixed,0.9989998071639028,0.16415234915127921,1.2478956644135384,True,-0.0014934074885705586,-0.4661290203281865,0.016316882171647694,0.01487487564966345
2022-07,E1_ML,0.9809908538352358,0.12183758093682001,1.4929577656093755,True,,,,
2022-07,E1_fixed,0.9989915878242317,0.1415956639750705,1.2695795925839866,True,,,,
2022-07,E2_ML,0.9989999188386524,0.13917110794126702,1.553065939432318,True,-0.012834677684502605,-0.38458919619448323,0.01814710878920853,
2022-07,E2_fixed,0.9989998161753374,0.16647167942165525,1.2949193200762306,True,-0.014578837296401562,-0.45363245102322,0.01483098235330583,
2022-07,E3_ML,0.9989999377006564,0.13710935950958697,1.548704983569853,True,-0.0037165842882942606,-0.38385295160401495,0.0183160824035303,0.011211789210725888
2022-07,E3_fixed,0.9989998995575748,0.16410969926627494,1.2910384765386342,True,-0.0022421506229786514,-0.45174682081604084,0.015146040289324947,0.015204004507525591
2022-08,E1_ML,0.9704920058774945,0.12264933667897707,1.3561282477224303,True,,,,
2022-08,E1_fixed,0.9989998896288044,0.14336172949703962,1.2529986819180992,True,,,,
2022-08,E2_ML,0.9989954859494915,0.14058787187003652,1.474140886934487,True,-0.014123289381547256,-0.3791446152057622,0.018317802283900956,
2022-08,E2_fixed,0.9989999791932562,0.16776927502922648,1.2854353156193705,True,-0.015064710633168901,-0.441927668178492,0.0150003911318426,
2022-08,E3_ML,0.9989962719550923,0.1399225199443254,1.4701078655590933,True,-0.007897308511996295,-0.3781240199227522,0.018454302911682974,0.007678751949588188
2022-08,E3_fixed,0.9989999125443944,0.16582510741048956,1.279943672730376,True,-0.003790570503028446,-0.44074550515700217,0.015211976575385094,0.013943203631468556
2022-09,E1_ML,0.9482777907224023,0.12201755119219018,1.1052401183133327,True,,,,
2022-09,E1_fixed,0.9989999967567814,0.1441582016448452,1.180634689456262,True,,,,
2022-09,E2_ML,0.9658788825361151,0.13200518466527997,1.1672218156862295,True,-0.014618985179444646,-0.37266866583682684,0.005121006632851392,
2022-09,E2_fixed,0.9989999705751645,0.17123227536316638,1.2177866696183202,True,-0.014948321462829602,-0.444565294143143,0.015289166092702172,
2022-09,E3_ML,0.963223556498951,0.12874878591993255,1.1498499315938835,True,-0.005148370138953582,-0.37020391333643704,0.004157511655627927,0.011661543585237792
2022-09,E3_fixed,0.9989998525163282,0.16857152594374625,1.2129602042828522,True,-0.00501621037037601,-0.4435701186968939,0.015562884511183707,0.01231018676731426
2022-10,E1_ML,0.9589754311384631,0.12365404470577575,1.1556077543206253,True,,,,
2022-10,E1_fixed,0.9989925879476759,0.14576006457751614,1.200143036527859,True,,,,
2022-10,E2_ML,0.9806252301596238,0.13872601330497902,1.2443758120229613,True,-0.013546950109954582,-0.37137581419896126,0.00910697515754588,
2022-10,E2_fixed,0.9989998295876112,0.1729427977531156,1.237893734664918,True,-0.014122142136783805,-0.43793510117178164,0.013714773837102456,
2022-10,E3_ML,0.9766334436556006,0.13490691619540487,1.2236563697184772,True,-0.008841931498694383,-0.36865637638879056,0.007270878436502764,0.005874469080161287
2022-10,E3_fixed,0.9989998772710741,0.17071180568900415,1.2359751979223705,True,-0.007847413524313014,-0.43791195107805403,0.013813802084189905,0.007787391462046915
2022-11,E1_ML,0.9000000000000001,0.1262207343750588,0.32051005193500404,True,,,,
2022-11,E1_fixed,0.9884692316150091,0.39620768422719527,0.7305810467466756,True,,,,
2022-11,E2_ML,0.900004476543287,0.13165766223877806,0.3711681066232875,True,-0.014263278581857039,-0.31127215285308246,0.009913008944824383,
2022-11,E2_fixed,0.995546962796775,0.18134689848344024,0.9715373852488265,True,-0.01396350454280436,-0.41154032574012794,0.03233273268825556,
2022-11,E3_ML,0.9000011649751836,0.14699139160534885,0.37374646323282745,True,0.006980012430326925,-0.3076773711327872,0.009390878142043556,0.025683471871433286
2022-11,E3_fixed,0.9985786966847057,0.3170031943659047,0.9280281001928687,True,0.014914664480213969,-0.3751250073946968,0.026058937229020675,0.033630066861333165
2022-12,E1_ML,0.9205951025343719,0.12417237072540412,0.630989412516332,True,,,,
2022-12,E1_fixed,0.9892083660472916,0.14588728462357042,0.87903141633079,True,,,,
2022-12,E2_ML,0.9296701173526938,0.1335000842704698,0.6624751095403616,True,-0.01427953821476719,-0.3567834992940649,0.0032038895521426898,
2022-12,E2_fixed,0.998988638141934,0.18012156370639032,1.0480904233918078,True,-0.013834782609803637,-0.42416242354373646,0.027394957381196784,
2022-12,E3_ML,0.9274371809273617,0.14147609617325568,0.6526856165109606,True,0.005510662468585715,-0.3538382831335295,0.001969431215848499,0.024123826950062748
2022-12,E3_fixed,0.9988151879604956,0.1843940404454444,1.0435238565813425,True,0.008598030341234783,-0.420031763557084,0.02725429650864765,0.027569718044324835
2023-01,E1_ML,0.9000000000000001,0.12536645720646478,0.4443149397593893,True,,,,
2023-01,E1_fixed,0.9827115953409725,0.14635919925013985,0.7505240957811049,True,,,,
2023-01,E2_ML,0.9238276474956173,0.13338057979124485,0.5331849297602846,True,-0.013972474238346851,-0.34353243535962324,0.00819318582362657,
