origin,as_of_utc,target,h,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n
2017-02,2017-03-08T22:59:00+00:00,2017-03,1,TARGET_ML,-0.02540085082444149,0.09827734524668545,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.0,2.597402597402577,2.272254861495097,2.5713419842190586,converged,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-04,2,TARGET_ML,0.16914689240727113,0.09827734524668545,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.0,1.9860973187685969,1.8348465219369874,2.1326544785575807,converged,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-05,3,TARGET_ML,0.14673020059136674,0.09827734524668545,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.19474196689386325,2.3880597014925145,2.1872227656578223,2.486061218740956,converged,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-06,4,TARGET_ML,0.13680503646175451,0.09827734524668545,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.0,2.2862823061630015,2.2253033133069042,2.5242531299406266,converged,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-07,5,TARGET_ML,0.21259538963706306,0.09827734524668545,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.4859086491739495,2.4777006937561588,2.138042985891626,2.436737616597454,converged,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-08,6,TARGET_ML,-0.19743093235837353,0.09827734524668545,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,-0.09671179883946612,2.4801587301587,2.037518267251969,2.3359189213665776,converged,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-09,7,TARGET_ML,-0.3098293510252133,0.09827734524668545,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,-0.09680542110357404,2.686567164179081,2.025021985368285,2.3233860950945995,converged,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-10,8,TARGET_ML,0.10999128037854636,0.09827734524668545,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.4844961240310086,2.8769841269841128,1.8332607305786466,2.1310640496778004,converged,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-11,9,TARGET_ML,0.07982805335434978,0.09827734524668545,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.0964320154291265,2.5691699604743,1.511727923131844,1.808590944959065,converged,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-12,10,TARGET_ML,0.08456353068677239,0.09827734524668545,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.09633911368016612,2.36453201970445,1.2972814406075905,1.5935173306528512,converged,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2018-01,11,TARGET_ML,1.2704668339302077,0.09827734524668545,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.5774783445620768,2.150537634408609,1.7820070890109416,2.0796605208879315,converged,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2018-02,12,TARGET_ML,0.1555398208670343,0.09827734524668545,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.0,1.7526777020447974,1.8402327633591868,1.8402327633591868,converged,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-02,0,NAIVE,0.09827734524668545,0.1620241571365444,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.3910068426197455,2.4950099800398853,2.196145433320683,2.4950099800398853,seasonal_mean_last_five,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-03,1,NAIVE,0.04069165411594966,0.1620241571365444,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.0,2.597402597402577,2.3398663304804566,2.63915117759946,seasonal_mean_last_five,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-04,2,NAIVE,0.18000036036108114,0.1620241571365444,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.0,1.9860973187685969,1.913210066660414,2.211247191271383,seasonal_mean_last_five,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-05,3,NAIVE,0.04099722532572514,0.1620241571365444,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.19474196689386325,2.3880597014925145,2.1578871608092753,2.456639824235581,seasonal_mean_last_five,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-06,4,NAIVE,0.16120109040158592,0.1620241571365444,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.0,2.2862823061630015,2.220854495813065,2.519791302231792,seasonal_mean_last_five,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-07,5,NAIVE,0.03943523136847871,0.1620241571365444,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.4859086491739495,2.4777006937561588,1.9571184533677461,2.2552839845838255,seasonal_mean_last_five,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-08,6,NAIVE,-0.1402506078622756,0.1620241571365444,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,-0.09671179883946612,2.4801587301587,1.91512904935799,2.2131717858821247,seasonal_mean_last_five,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-09,7,NAIVE,-0.26047614016324827,0.1620241571365444,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,-0.09680542110357404,2.686567164179081,1.9530962891617618,2.2512500578766512,seasonal_mean_last_five,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-10,8,NAIVE,0.20159405651890783,0.1620241571365444,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.4844961240310086,2.8769841269841128,1.8545841369804643,2.1524498146956086,seasonal_mean_last_five,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-11,9,NAIVE,-0.14203659216230458,0.1620241571365444,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.0964320154291265,2.5691699604743,1.3078978888981239,1.6041648259069723,seasonal_mean_last_five,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2017-12,10,NAIVE,0.14044530626539986,0.1620241571365444,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.09633911368016612,2.36453201970445,1.150327327365073,1.4461334617257473,seasonal_mean_last_five,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2018-01,11,NAIVE,0.5636653298507266,0.1620241571365444,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.5774783445620768,2.150537634408609,0.9250086054184224,1.220155812992608,seasonal_mean_last_five,True,False,,,2017-02,312
2017-02,2017-03-08T22:59:00+00:00,2018-02,12,NAIVE,0.1620241571365444,0.1620241571365444,0.09827734524668545,0.3910068426197455,own_TARGET_ML_long,0.0,1.7526777020447974,0.9892819147018764,0.9892819147018764,seasonal_mean_last_five,True,False,,,2017-02,312
2017-03,2017-04-09T21:59:00+00:00,2017-03,0,TARGET_ML,0.022644851701629498,0.022644851701629498,0.022644851701629498,0.0,own_TARGET_ML_long,0.0,2.597402597402577,2.620635627070482,2.597402597402577,converged,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-04,1,TARGET_ML,0.19557714236961823,0.022644851701629498,0.022644851701629498,0.0,own_TARGET_ML_long,0.0,1.9860973187685969,2.2086985817727456,2.1855588135189423,converged,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-05,2,TARGET_ML,0.16166900867605624,0.022644851701629498,0.022644851701629498,0.0,own_TARGET_ML_long,0.19474196689386325,2.3880597014925145,2.5776676021407487,2.5544443003155113,converged,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-06,3,TARGET_ML,0.14562624500658533,0.022644851701629498,0.022644851701629498,0.0,own_TARGET_ML_long,0.0,2.2862823061630015,2.6249332462460346,2.601699243608967,converged,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-07,4,TARGET_ML,0.21815159916744153,0.022644851701629498,0.022644851701629498,0.0,own_TARGET_ML_long,0.4859086491739495,2.4777006937561588,2.5430168942941855,2.519801437293906,converged,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-08,5,TARGET_ML,-0.1936253211908789,0.022644851701629498,0.022644851701629498,0.0,own_TARGET_ML_long,-0.09671179883946612,2.4801587301587,2.445999858442529,2.4228063658323387,converged,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-09,6,TARGET_ML,-0.30697021700987526,0.022644851701629498,0.022644851701629498,0.0,own_TARGET_ML_long,-0.09680542110357404,2.686567164179081,2.436391362748262,2.4132000454750706,converged,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-10,7,TARGET_ML,0.1123310589795676,0.022644851701629498,0.022644851701629498,0.0,own_TARGET_ML_long,0.4844961240310086,2.8769841269841128,2.2462465696192777,2.2230983006042955,converged,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-11,8,TARGET_ML,0.0818754931650778,0.022644851701629498,0.022644851701629498,0.0,own_TARGET_ML_long,0.0964320154291265,2.5691699604743,1.9254949384850437,1.9024192867571843,converged,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-12,9,TARGET_ML,0.08643943315313937,0.022644851701629498,0.022644851701629498,0.0,own_TARGET_ML_long,0.09633911368016612,2.36453201970445,1.7120807326610796,1.6890533973224646,converged,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2018-01,10,TARGET_ML,1.2722356191861643,0.022644851701629498,0.022644851701629498,0.0,own_TARGET_ML_long,0.5774783445620768,2.150537634408609,2.200576269353601,2.177438339968991,converged,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2018-02,11,TARGET_ML,0.1592904110490223,0.022644851701629498,0.022644851701629498,0.0,own_TARGET_ML_long,0.0,1.7526777020447974,1.9646830994132791,1.9415985755935654,converged,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2018-03,12,TARGET_ML,0.007363113166207386,0.022644851701629498,0.022644851701629498,0.0,own_TARGET_ML_long,-0.0956937799043045,1.655306718597866,1.949104650860127,1.949104650860127,converged,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-03,0,NAIVE,0.022644851701629498,0.04069165411594966,0.022644851701629498,0.0,own_TARGET_ML_long,0.0,2.597402597402577,2.620635627070482,2.597402597402577,seasonal_mean_last_five,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-04,1,NAIVE,0.18000036036108114,0.04069165411594966,0.022644851701629498,0.0,own_TARGET_ML_long,0.0,1.9860973187685969,2.1928088323188115,2.169672661460583,seasonal_mean_last_five,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-05,2,NAIVE,0.04099722532572514,0.04069165411594966,0.022644851701629498,0.0,own_TARGET_ML_long,0.19474196689386325,2.3880597014925145,2.4381571977725813,2.4149654807191974,seasonal_mean_last_five,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-06,3,NAIVE,0.16120109040158592,0.04069165411594966,0.022644851701629498,0.0,own_TARGET_ML_long,0.0,2.2862823061630015,2.5012972835820055,2.4780912717868486,seasonal_mean_last_five,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-07,4,NAIVE,0.03943523136847871,0.04069165411594966,0.022644851701629498,0.0,own_TARGET_ML_long,0.4859086491739495,2.4777006937561588,2.2368376816307203,2.2136915427621013,seasonal_mean_last_five,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-08,5,NAIVE,-0.1402506078622756,0.04069165411594966,0.022644851701629498,0.0,own_TARGET_ML_long,-0.09671179883946612,2.4801587301587,2.194733079743042,2.1715964732404904,seasonal_mean_last_five,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-09,6,NAIVE,-0.26047614016324827,0.04069165411594966,0.022644851701629498,0.0,own_TARGET_ML_long,-0.09680542110357404,2.686567164179081,2.232804482622216,2.20965925685876,seasonal_mean_last_five,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-10,7,NAIVE,0.20159405651890783,0.04069165411594966,0.022644851701629498,0.0,own_TARGET_ML_long,0.4844961240310086,2.8769841269841128,2.1340220624733583,2.110899200778142,seasonal_mean_last_five,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-11,8,NAIVE,-0.14203659216230458,0.04069165411594966,0.022644851701629498,0.0,own_TARGET_ML_long,0.0964320154291265,2.5691699604743,1.5858359813461527,1.5628372274720241,seasonal_mean_last_five,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2017-12,9,NAIVE,0.14044530626539986,0.04069165411594966,0.022644851701629498,0.0,own_TARGET_ML_long,0.09633911368016612,2.36453201970445,1.4278331251725942,1.4048701427105474,seasonal_mean_last_five,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2018-01,10,NAIVE,0.5636653298507266,0.04069165411594966,0.022644851701629498,0.0,own_TARGET_ML_long,0.5774783445620768,2.150537634408609,1.2018962415912076,1.1789844106182084,seasonal_mean_last_five,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2018-02,11,NAIVE,0.17862388295001974,0.04069165411594966,0.022644851701629498,0.0,own_TARGET_ML_long,0.0,1.7526777020447974,0.9877977986731827,0.9649344389988246,seasonal_mean_last_five,True,False,,,2017-03,313
2017-03,2017-04-09T21:59:00+00:00,2018-03,12,NAIVE,0.04069165411594966,0.04069165411594966,0.022644851701629498,0.0,own_TARGET_ML_long,-0.0956937799043045,1.655306718597866,1.0060187408991372,1.0060187408991372,seasonal_mean_last_five,True,False,,,2017-03,313
2017-04,2017-05-09T21:59:00+00:00,2017-04,0,TARGET_ML,0.19203543616453672,0.19203543616453672,0.19203543616453672,0.0,own_TARGET_ML_long,0.0,1.9860973187685969,2.1819467655818827,1.9860973187685969,converged,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-05,1,TARGET_ML,0.15975234962678336,0.19203543616453672,0.19203543616453672,0.0,own_TARGET_ML_long,0.19474196689386325,2.3880597014925145,2.5488568360391355,2.352304142354911,converged,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-06,2,TARGET_ML,0.14457371999682825,0.19203543616453672,0.19203543616453672,0.0,own_TARGET_ML_long,0.0,2.2862823061630015,2.595030925295356,2.3983897309500635,converged,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-07,3,TARGET_ML,0.21755916716209323,0.19203543616453672,0.19203543616453672,0.0,own_TARGET_ML_long,0.4859086491739495,2.4777006937561588,2.5125324430593334,2.3160493713826757,converged,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-08,4,TARGET_ML,-0.19397221464881587,0.19203543616453672,0.19203543616453672,0.0,own_TARGET_ML_long,-0.09671179883946612,2.4801587301587,2.4151882868147245,2.2188917921191726,converged,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-09,5,TARGET_ML,-0.3071855154448397,0.19203543616453672,0.19203543616453672,0.0,own_TARGET_ML_long,-0.09680542110357404,2.686567164179081,2.4053615244620152,2.2090838644631154,converged,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-10,6,TARGET_ML,0.11218683322085252,0.19203543616453672,0.19203543616453672,0.0,own_TARGET_ML_long,0.4844961240310086,2.8769841269841128,2.215127074293359,2.0192140316560354,converged,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-11,7,TARGET_ML,0.08177018285658377,0.19203543616453672,0.19203543616453672,0.0,own_TARGET_ML_long,0.0964320154291265,2.5691699604743,1.8943658489861384,1.6990676009433998,converged,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-12,8,TARGET_ML,0.08635594232410784,0.19203543616453672,0.19203543616453672,0.0,own_TARGET_ML_long,0.09633911368016612,2.36453201970445,1.6809320010400985,1.4860428360337918,converged,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2018-01,9,TARGET_ML,1.272164849243581,0.19203543616453672,0.19203543616453672,0.0,own_TARGET_ML_long,0.5774783445620768,2.150537634408609,2.169206542019256,1.9733815140570092,converged,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2018-02,10,TARGET_ML,0.15922751010757294,0.19203543616453672,0.19203543616453672,0.0,own_TARGET_ML_long,0.0,1.7526777020447974,1.9333217626910524,1.7379488488742636,converged,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2018-03,11,TARGET_ML,0.0064302227651397426,0.19203543616453672,0.19203543616453672,0.0,own_TARGET_ML_long,-0.0956937799043045,1.655306718597866,1.9398763023523002,1.74449082562193,converged,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2018-04,12,TARGET_ML,0.18792847865259116,0.19203543616453672,0.19203543616453672,0.0,own_TARGET_ML_long,0.2873563218390718,1.9474196689386558,1.9356976993433466,1.9356976993433466,converged,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-04,0,NAIVE,0.19203543616453672,0.18000036036108114,0.19203543616453672,0.0,own_TARGET_ML_long,0.0,1.9860973187685969,2.1819467655818827,1.9860973187685969,seasonal_mean_last_five,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-05,1,NAIVE,0.04099722532572514,0.18000036036108114,0.19203543616453672,0.0,own_TARGET_ML_long,0.19474196689386325,2.3880597014925145,2.4272690529744883,2.230949403392536,seasonal_mean_last_five,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-06,2,NAIVE,0.16120109040158592,0.18000036036108114,0.19203543616453672,0.0,own_TARGET_ML_long,0.0,2.2862823061630015,2.490402427628463,2.293961771969677,seasonal_mean_last_five,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-07,3,NAIVE,0.03943523136847871,0.18000036036108114,0.19203543616453672,0.0,own_TARGET_ML_long,0.4859086491739495,2.4777006937561588,2.2259709350703782,2.0300371082906334,seasonal_mean_last_five,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-08,4,NAIVE,-0.1402506078622756,0.18000036036108114,0.19203543616453672,0.0,own_TARGET_ML_long,-0.09671179883946612,2.4801587301587,2.1838708084779856,1.9880176739023425,seasonal_mean_last_five,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-09,5,NAIVE,-0.26047614016324827,0.18000036036108114,0.19203543616453672,0.0,own_TARGET_ML_long,-0.09680542110357404,2.686567164179081,2.2219381647503234,2.0260120674752637,seasonal_mean_last_five,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-10,6,NAIVE,0.20159405651890783,0.18000036036108114,0.19203543616453672,0.0,own_TARGET_ML_long,0.4844961240310086,2.8769841269841128,2.1231662441782198,1.9274294604425584,seasonal_mean_last_five,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-11,7,NAIVE,-0.14203659216230458,0.18000036036108114,0.19203543616453672,0.0,own_TARGET_ML_long,0.0964320154291265,2.5691699604743,1.5750384297124898,1.3803522281260643,seasonal_mean_last_five,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2017-12,8,NAIVE,0.14044530626539986,0.18000036036108114,0.19203543616453672,0.0,own_TARGET_ML_long,0.09633911368016612,2.36453201970445,1.417052367651824,1.2226689737906202,seasonal_mean_last_five,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2018-01,9,NAIVE,0.5636653298507266,0.18000036036108114,0.19203543616453672,0.0,own_TARGET_ML_long,0.5774783445620768,2.150537634408609,1.1911394988865076,0.9971891062723556,seasonal_mean_last_five,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2018-02,10,NAIVE,0.17862388295001974,0.18000036036108114,0.19203543616453672,0.0,own_TARGET_ML_long,0.0,1.7526777020447974,0.977063812477496,0.7835237330946583,seasonal_mean_last_five,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2018-03,11,NAIVE,0.020220825047374547,0.18000036036108114,0.19203543616453672,0.0,own_TARGET_ML_long,-0.0956937799043045,1.655306718597866,0.9974822078889929,0.8039029931053064,seasonal_mean_last_five,True,False,,,2017-04,314
2017-04,2017-05-09T21:59:00+00:00,2018-04,12,NAIVE,0.18000036036108114,0.18000036036108114,0.19203543616453672,0.0,own_TARGET_ML_long,0.2873563218390718,1.9474196689386558,0.9853503817509306,0.9853503817509306,seasonal_mean_last_five,True,False,,,2017-04,314
2017-05,2017-06-08T21:59:00+00:00,2017-05,0,TARGET_ML,0.1312915339185205,0.1312915339185205,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.19474196689386325,2.3880597014925145,2.3232203038152237,2.3880597014925145,converged,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-06,1,TARGET_ML,0.12935642940755177,0.1312915339185205,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.0,2.2862823061630015,2.3537374531762825,2.418596188727982,converged,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-07,2,TARGET_ML,0.2093938066398017,0.1312915339185205,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.4859086491739495,2.4777006937561588,2.2631002966394376,2.327901597929202,converged,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-08,3,TARGET_ML,-0.19837721319472934,0.1312915339185205,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,-0.09671179883946612,2.4801587301587,2.1614838398985583,2.226220749647189,converged,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-09,4,TARGET_ML,-0.3095801101294131,0.1312915339185205,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,-0.09680542110357404,2.686567164179081,2.149227764540193,2.213956907952485,converged,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-10,5,TARGET_ML,0.11087218247337235,0.1312915339185205,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.4844961240310086,2.8769841269841128,1.9581302152342808,2.022738265409301,converged,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-11,6,TARGET_ML,0.08104065167042795,0.1312915339185205,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.0964320154291265,2.5691699604743,1.6374345952359937,1.701839429456935,converged,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-12,7,TARGET_ML,0.08594828680536012,0.1312915339185205,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.09633911368016612,2.36453201970445,1.4241258244057267,1.4883954907519783,converged,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2018-01,8,TARGET_ML,1.2719389336188494,0.1312915339185205,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.5774783445620768,2.150537634408609,1.9109398341951502,1.9755179811295012,converged,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2018-02,9,TARGET_ML,0.1591086445392975,0.1312915339185205,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.0,1.7526777020447974,1.6755306670245926,1.7399596416736922,converged,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2018-03,10,TARGET_ML,0.0063785110154502556,0.1312915339185205,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,-0.0956937799043045,1.655306718597866,1.6820160519482061,1.7464491362065508,converged,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2018-04,11,TARGET_ML,0.17364318415703522,0.1312915339185205,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.2873563218390718,1.9474196689386558,1.8585799423358769,1.9231249102533785,converged,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2018-05,12,TARGET_ML,0.15812379007732297,0.1312915339185205,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.47755491881567025,2.235179786200203,1.8858750612454223,1.8858750612454223,converged,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-05,0,NAIVE,0.1312915339185205,0.04099722532572514,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.19474196689386325,2.3880597014925145,2.3232203038152237,2.3880597014925145,seasonal_mean_last_five,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-06,1,NAIVE,0.16120109040158592,0.04099722532572514,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.0,2.2862823061630015,2.386289545658438,2.4511689085717805,seasonal_mean_last_five,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-07,2,NAIVE,0.03943523136847871,0.04099722532572514,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.4859086491739495,2.4777006937561588,2.122126670689139,2.186838640887018,seasonal_mean_last_five,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-08,3,NAIVE,-0.1402506078622756,0.04099722532572514,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,-0.09671179883946612,2.4801587301587,2.080069310691541,2.144754630302367,seasonal_mean_last_five,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-09,4,NAIVE,-0.26047614016324827,0.04099722532572514,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,-0.09680542110357404,2.686567164179081,2.1180979969803797,2.182807414319035,seasonal_mean_last_five,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-10,5,NAIVE,0.20159405651890783,0.04099722532572514,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.4844961240310086,2.8769841269841128,2.0194264119427747,2.084073303824132,seasonal_mean_last_five,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-11,6,NAIVE,-0.14203659216230458,0.04099722532572514,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.0964320154291265,2.5691699604743,1.4718554024568302,1.5361553137179997,seasonal_mean_last_five,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2017-12,7,NAIVE,0.14044530626539986,0.04099722532572514,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.09633911368016612,2.36453201970445,1.3140298274646383,1.3782297290194068,seasonal_mean_last_five,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2018-01,8,NAIVE,0.5636653298507266,0.04099722532572514,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.5774783445620768,2.150537634408609,1.088346447893277,1.152403340125687,seasonal_mean_last_five,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2018-02,9,NAIVE,0.17862388295001974,0.04099722532572514,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.0,1.7526777020447974,0.8744882261067455,0.938409602292575,seasonal_mean_last_five,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2018-03,10,NAIVE,0.020220825047374547,0.04099722532572514,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,-0.0956937799043045,1.655306718597866,0.8948858798883809,0.9588201815038567,seasonal_mean_last_five,True,False,,,2017-05,315
2017-05,2017-06-08T21:59:00+00:00,2018-04,11,NAIVE,0.18000036036108114,0.04099722532572514,0.1312915339185205,0.19474196689386325,own_TARGET_ML_long,0.2873563218390718,1.9474196689386558,1.0764970380580814,1.1405464216468597,seasonal_mean_last_five,True,False,,,2017-05,315
