origin,model,variant,note,forecast,actual,survey,error,n_pool,lo50,hi50,lo80,hi80,lo90,hi90,pit,crps,width80,twcrps
2024-04,PAST_FULL,V3,V3,0.4696440422529049,0.7,0.2,-0.23035595774709505,57,0.19297062480134192,0.7138570194640697,-0.07554024363234624,0.9823678878977576,-0.2687757229312877,1.1756033671966994,0.26102474917788965,0.15359483253313913,1.057908131530104,0.05980412094959322
2024-04,PAST_FULL,V4,V4,0.4696440422529049,0.7,0.2,-0.23035595774709505,57,0.27743785932426723,0.6991279441804197,0.012931460974181297,0.9298134497230641,-0.21865871225068534,1.143620789670809,0.2497745882601662,0.12183979403877576,0.9168819887488828,0.05115719915796545
2024-05,PAST_FULL,V0,V0,0.1586214359758508,0.0,0.1,0.1586214359758508,63,-0.016451367641676456,0.39800560278427344,-0.25611925292380633,0.7347768085609819,-0.5196431703677998,0.8813842749373851,0.6984126984126984,0.13305163961901517,0.9908960614847883,0.006970586723345517
2024-05,PAST_FULL,V1,V1,0.1586214359758508,0.0,0.1,0.1586214359758508,58,-0.03925252542063537,0.36936381650319805,-0.2727249282286268,0.6060254147072961,-0.524158154281451,0.8036806570355328,0.6896551724137931,0.12147735780832805,0.8787503429359229,0.004381683469343747
2024-05,PAST_FULL,V2,V2,0.1586214359758508,0.0,0.1,0.1586214359758508,32,-0.02196767643272332,0.34393545426019456,-0.21595325389790956,0.40185745852207067,-0.24802999361006486,0.5950979562773298,0.71875,0.1173735942647692,0.6178107124199802,0.0005994255594818974
2024-05,PAST_FULL,V3,V3,0.1586214359758508,0.0,0.1,0.1586214359758508,58,-0.11210629621459503,0.4053916995764948,-0.37887048450277394,0.6721558878646735,-0.5708489548133334,0.8641343581752332,0.6512415551105957,0.11413613724386062,1.0510263723674473,0.007279826853987736
2024-05,PAST_FULL,V4,V4,0.1586214359758508,0.0,0.1,0.1586214359758508,58,-0.0206441663269874,0.39215045132987725,-0.292333912959869,0.6128747183121994,-0.5283697430661798,0.8274501048491718,0.7002216544353881,0.1270966617011186,0.9052086312720684,0.005459283687925375
2024-06,PAST_FULL,V0,V0,0.095804911704121,-0.3,0.2,0.395804911704121,64,-0.0756298723584925,0.33217967549210115,-0.315614642134572,0.6669597233027996,-0.5815566978567994,0.8177136288247634,0.890625,0.279871883580076,0.9825743654373716,0.07719541532340399
2024-06,PAST_FULL,V1,V1,0.095804911704121,-0.3,0.2,0.395804911704121,59,-0.0936402455814401,0.3039259059584391,-0.3322203174393925,0.5408074131261489,-0.5860716817704505,0.7384558527152254,0.8813559322033898,0.2617127066096838,0.8730277305655414,0.07246573791162787
2024-06,PAST_FULL,V2,V2,0.095804911704121,-0.3,0.2,0.395804911704121,33,-0.07614177621049709,0.27949237235182,-0.27604780145737695,0.33474757931729926,-0.31012302328588803,0.5232154868264907,0.9393939393939394,0.2717172627417419,0.6107953807746762,0.07865554619586143
2024-06,PAST_FULL,V3,V3,0.095804911704121,-0.3,0.2,0.395804911704121,59,-0.1754693382899977,0.33815075406840567,-0.44023451253388224,0.6029159283122902,-0.6307743802313415,0.7934557960097497,0.8350806787663608,0.2312874443372981,1.0431504408461725,0.06828030605144748
2024-06,PAST_FULL,V4,V4,0.095804911704121,-0.3,0.2,0.395804911704121,59,-0.0702685367556721,0.32597173559817344,-0.3492812805859036,0.5457855240703683,-0.5898491940051128,0.7595346582793885,0.876510772763476,0.266556532545146,0.8950668046562719,0.07323841035789053
2024-07,PAST_FULL,V0,V0,0.2888957831483444,0.7,0.5,-0.41110421685165555,65,0.10539417541989213,0.522261143915882,-0.11920263562938443,0.8550500337605706,-0.3875628296298457,1.009950378428095,0.15384615384615385,0.23626883513396568,0.9742526693899551,0.009957355356509077
2024-07,PAST_FULL,V1,V1,0.2888957831483444,0.7,0.5,-0.41110421685165555,60,0.07235984619458719,0.49439539112963327,-0.13580831093420503,0.7314968072609548,-0.3920778135434969,0.9291384441108713,0.11666666666666667,0.25968556192239894,0.8673051181951599,0.01106743738168128
2024-07,PAST_FULL,V2,V2,0.2888957831483444,0.7,0.5,-0.41110421685165555,34,0.09102182175185825,0.47095668615939873,-0.10495038219570502,0.5235450958284811,-0.11674393421466284,0.7072404130916047,0.058823529411764705,0.2846451188913472,0.628495478024186,0.006546763946237191
2024-07,PAST_FULL,V3,V3,0.2888957831483444,0.7,0.5,-0.41110421685165555,60,0.011795784086837069,0.5243560176503776,-0.2524230452950167,0.7885748470322312,-0.44256973259015975,0.9787215343273745,0.1376126965140222,0.2664773853899912,1.040997892327248,0.01715679513395162
2024-07,PAST_FULL,V4,V4,0.2888957831483444,0.7,0.5,-0.41110421685165555,60,0.07732235087019182,0.5150460710830655,-0.14984434615059528,0.7345206620899447,-0.3953952556618263,0.9483471574030428,0.12155445264933354,0.2561666191757628,0.88436500824054,0.012133724596210302
2024-08,PAST_FULL,V0,V0,0.0536358319146464,0.3,0.0,-0.24636416808535358,66,-0.12507499125779462,0.29602940174351156,-0.3532332361557217,0.611488247475451,-0.6219197840808135,0.773836305353505,0.24242424242424243,0.12450927224131664,0.9647214836311728,0.006622941413124771
2024-08,PAST_FULL,V1,V1,0.0536358319146464,0.3,0.0,-0.24636416808535358,61,-0.15356911726047548,0.26548979888815644,-0.36774712710693896,0.49383537871783934,-0.6264347679944647,0.6914702128285957,0.19672131147540983,0.13283659741096376,0.8615825058247784,0.004176943034684919
2024-08,PAST_FULL,V2,V2,0.0536358319146464,0.3,0.0,-0.24636416808535358,35,-0.13559570498788362,0.2405764078356349,-0.33999269494495066,0.3269253389921575,-0.3513892100946805,0.4973681941223335,0.11428571428571428,0.13365174013881792,0.6669180339371081,0.0007432084173182628
2024-08,PAST_FULL,V3,V3,0.0536358319146464,0.3,0.0,-0.24636416808535358,61,-0.2159951684132934,0.2957885135562724,-0.4798136944948148,0.5596070396377938,-0.6696723010856054,0.7494656462285846,0.24665656521970716,0.15957216748970415,1.0394207341326087,0.006853264228965843
2024-08,PAST_FULL,V4,V4,0.0536358319146464,0.3,0.0,-0.24636416808535358,61,-0.1390734023692449,0.2908256688929142,-0.37800194466429055,0.4948202991700297,-0.6292656410985343,0.7087256595368662,0.22778192553383053,0.12893226208631603,0.8728222438343203,0.005026993614394894
2024-09,PAST_FULL,V0,V0,-0.6109676159206634,-0.4,-0.5,-0.21096761592066338,67,-0.7860404195381907,-0.3655960973994319,-1.0166073332836707,-0.061417035411280074,-1.2856202351333932,0.10837873567730338,0.29850746268656714,0.10502903931118851,0.9551902978723906,0.006052361846317821
2024-09,PAST_FULL,V1,V1,-0.6109676159206634,-0.4,-0.5,-0.21096761592066338,62,-0.8088415773171496,-0.39577888960866514,-1.0290294398812847,-0.17316954642688792,-1.2901352190470443,0.02445848494470826,0.25806451612903225,0.10980860168944523,0.8558598934543968,0.005678471068692145
2024-09,PAST_FULL,V2,V2,-0.6109676159206634,-0.4,-0.5,-0.21096761592066338,36,-0.7915567283292375,-0.42130247890963046,-1.001874166067998,-0.34037064274236806,-1.0153779825763098,-0.1694104634033784,0.19444444444444445,0.10207722947807182,0.6615035233256299,0.0019870880813116698
2024-09,PAST_FULL,V3,V3,-0.6109676159206634,-0.4,-0.5,-0.21096761592066338,62,-0.8749416524145694,-0.3660814681960224,-1.137253149462441,-0.1037699711481509,-1.3260272134448317,0.08500409283424004,0.27823682040525216,0.14038485082777408,1.03348317831429,0.008938974481628897
2024-09,PAST_FULL,V4,V4,-0.6109676159206634,-0.4,-0.5,-0.21096761592066338,62,-0.7897002500727387,-0.3668702474942047,-1.0353649654709205,-0.1743098848129797,-1.2924525090832941,0.03967587379500559,0.3237173473848,0.10660813994631121,0.8610550806579408,0.006363977163257258
2024-10,PAST_FULL,V0,V0,0.333043839588784,0.3,0.3,0.033043839588783985,68,0.16160905552617047,0.5774227085458934,-0.07136652706686253,0.8742925850467458,-0.3407057828412154,1.0515360693458589,0.5882352941176471,0.09877431147357546,0.9456591121136083,0.005857322111191282
2024-10,PAST_FULL,V1,V1,0.333043839588784,0.3,0.3,0.033043839588783985,63,0.14359868230322287,0.5471772883029485,-0.08169684931087312,0.768440431773142,-0.3452207667548666,0.9660616604055781,0.5714285714285714,0.09128929160594232,0.8501372810840151,0.003700117283673516
2024-10,PAST_FULL,V2,V2,0.333043839588784,0.3,0.3,0.033043839588783985,37,0.16109715167416597,0.5261804037959161,-0.05514073384628826,0.6009482788678635,-0.0707518517131821,0.7724257824156668,0.5945945945945946,0.08211127046754135,0.6560890127141518,0.000536034210848458
2024-10,PAST_FULL,V3,V3,0.333043839588784,0.3,0.3,0.033043839588783985,63,0.07415432160733748,0.5798458357947843,-0.18652376295261247,0.8405239203547343,-0.37412233170519166,1.0281224891073135,0.5294217109221726,0.09022279477079223,1.0270476833073467,0.006333138117051277
2024-10,PAST_FULL,V4,V4,0.333043839588784,0.3,0.3,0.033043839588783985,63,0.16855951967185484,0.5760032710084857,-0.08397232437067692,0.765086831884187,-0.34699693449914676,0.9791545517268816,0.5703496121483609,0.09679987011742652,0.849059156254864,0.004209284769797111
2024-11,PAST_FULL,V0,V0,0.0954181855415214,0.1,0.2,-0.004581814458478606,69,-0.07237857896617836,0.3388044049345087,-0.30776283040676444,0.6283650959480617,-0.5774284401057479,0.8130562934577044,0.5652173913043478,0.09028060646299943,0.9361279263548261,0.0056879653705418564
2024-11,PAST_FULL,V1,V1,0.0954181855415214,0.1,0.2,-0.004581814458478606,64,-0.08559816763311467,0.30849635665785224,-0.3160013682971716,0.528413300416462,-0.581943424019399,0.7260277263097379,0.546875,0.08412954534919492,0.8444146687136336,0.005129678441325628
2024-11,PAST_FULL,V2,V2,0.0954181855415214,0.1,0.2,-0.004581814458478606,38,-0.06788607787914067,0.28618132600595414,-0.29004441118128854,0.3606300909213852,-0.30776283040676433,0.5326249186780022,0.5526315789473685,0.0725354288271518,0.6506745021026737,0.001669438076863432
2024-11,PAST_FULL,V3,V3,0.0954181855415214,0.1,0.2,-0.004581814458478606,64,-0.1619208479406616,0.3398259447888501,-0.42056547454269166,0.5984705713908801,-0.6067006529102743,0.784605749758463,0.48785493846653105,0.08887075171182565,1.0190360459335719,0.008089110505638845
2024-11,PAST_FULL,V4,V4,0.0954181855415214,0.1,0.2,-0.004581814458478606,64,-0.0683365240784877,0.33593199096435944,-0.31407329782797366,0.5244052517266629,-0.5831503948673143,0.736907999988181,0.5460845455134036,0.087566695029092,0.8384785495546365,0.005474718225643788
2024-12,PAST_FULL,V0,V0,-0.1101662512469127,-0.3,0.1,0.18983374875308728,70,-0.2743249961996987,0.13222731858195244,-0.5121179164878377,0.41447882410820613,-0.7821098801114502,0.6066177348283783,0.7714285714285715,0.14750473515814896,0.9265967405960438,0.008585678853316509
2024-12,PAST_FULL,V1,V1,-0.1101662512469127,-0.3,0.1,0.18983374875308728,65,-0.2827538003106237,0.10185664227158439,-0.5182646700246416,0.32042738631861045,-0.7866248640251028,0.5180350094727262,0.7538461538461538,0.13662959408519948,0.8386920563432521,0.009211232969875773
2024-12,PAST_FULL,V2,V2,-0.1101662512469127,-0.3,0.1,0.18983374875308728,39,-0.272299807806372,0.08004788749082012,-0.49290687125746013,0.15235312023373537,-0.512732591841518,0.324865272199166,0.7692307692307693,0.1343172869735822,0.6452599914911955,0.004976840026216355
2024-12,PAST_FULL,V3,V3,-0.1101662512469127,-0.3,0.1,0.18983374875308728,65,-0.365398254176337,0.13247439903460825,-0.6220458069879542,0.38912195184622533,-0.806743779057941,0.5738199239162124,0.6924613042596044,0.12457876000083667,1.0111677588341794,0.014348549291525873
2024-12,PAST_FULL,V4,V4,-0.1101662512469127,-0.3,0.1,0.18983374875308728,65,-0.27349962691302754,0.12660632246820022,-0.5167781932045208,0.3164537671346468,-0.787234017583878,0.5266128322827056,0.7739585455578171,0.14266896554771233,0.8332319603391676,0.008927426527146374
2025-01,PAST_FULL,V0,V0,1.0901535246052472,1.3,1.1,-0.20984647539475287,71,0.9150807209877199,1.3295376914136698,0.6894312100716831,1.6064967649089446,0.4281247861898143,1.8043145844491888,0.30985915492957744,0.10453771280267182,0.9170655548372615,0.00463954994571643
2025-01,PAST_FULL,V1,V1,1.0901535246052472,1.3,1.1,-0.20984647539475287,5,1.2867837541749891,1.9510371068122339,0.9114427014328061,2.3833358952073205,0.9114427014328061,2.3833358952073205,0.8,0.2223010668344071,1.4718931937745143,0.10348992837935968
2025-01,PAST_FULL,V2,V2_fallback_V1,1.0901535246052472,1.3,1.1,-0.20984647539475287,5,1.2867837541749891,1.9510371068122339,0.9114427014328061,2.3833358952073205,0.9114427014328061,2.3833358952073205,0.8,0.2223010668344071,1.4718931937745143,0.10348992837935968
2025-01,PAST_FULL,V3,V3,1.0901535246052472,1.3,1.1,-0.20984647539475287,5,1.2248069949449754,2.0431615334392332,0.8029547636920892,2.4650137646921193,0.49936624016232023,2.7686022882218886,0.7105530886683586,0.2172654290770901,1.66205900100003,0.11285413637995012
2025-01,PAST_FULL,V4,V4,1.0901535246052472,1.3,1.1,-0.20984647539475287,5,1.3677560574572314,2.104871920667925,0.9265639327081361,2.3833358952073205,0.9114427014328061,2.3833358952073205,0.8102820724308685,0.2707084886796978,1.4567719624991844,0.1449667895481722
2025-02,PAST_FULL,V0,V0,0.3908682232219485,0.2,0.2,0.19086822322194846,72,0.21943343915933497,0.6272429870099285,-0.008624740604254888,0.8989096284742244,-0.26124562474437674,1.1024063568345408,0.7777777777777778,0.146081634169039,0.9075343690784793,0.01056069865627078
2025-02,PAST_FULL,V1,V1,0.3908682232219485,0.2,0.2,0.19086822322194846,66,0.2010344744688612,0.6018358391426119,-0.016000844848419626,0.8195129187160848,-0.2846873927735114,1.0166612038930098,0.7575757575757576,0.1330535802842269,0.8355137635645045,0.006741945933196055
2025-02,PAST_FULL,V2,V2,0.3908682232219485,0.2,0.2,0.19086822322194846,40,0.21429921713507386,0.5805333602329814,0.010849579923663422,0.6506950608033808,-0.01108344201897643,0.823724536977625,0.775,0.1282543318871352,0.6398454808797174,0.00208854599406519
2025-02,PAST_FULL,V3,V3,0.3908682232219485,0.2,0.2,0.19086822322194846,66,0.13439852431495886,0.6291848097104549,-0.12065804184213325,0.8842413758675469,-0.3042110506913063,1.0677943847167202,0.6918869866022797,0.1231521185329377,1.0048994177096802,0.011514554238161287
2025-02,PAST_FULL,V4,V4,0.3908682232219485,0.2,0.2,0.19086822322194846,66,0.21872953769943645,0.6238268332766992,-0.013892082538242145,0.8150751768669506,-0.2846695522515118,1.0228449961931907,0.780170629018546,0.1355147044706733,0.8289672594051928,0.007806577255433034
2025-03,PAST_FULL,V0,V0,0.0076237342218096,0.1,0.0,-0.0923762657781904,73,-0.173867820345793,0.24098909498934717,-0.39063987889703305,0.507363304422664,-0.6345752232954112,0.7165389416030524,0.4931506849315068,0.08316994527992227,0.8980031833196971,0.004661483820019056
2025-03,PAST_FULL,V1,V1,0.0076237342218096,0.1,0.0,-0.0923762657781904,67,-0.18298587038292358,0.21853504129414394,-0.39801598314119774,0.43431948764455924,-0.6670288849909202,0.6310084348442934,0.4626865671641791,0.08216970462780876,0.832335470785757,0.00311368255523766
2025-03,PAST_FULL,V2,V2,0.0076237342218096,0.1,0.0,-0.0923762657781904,41,-0.182468633148493,0.19673986950614267,-0.3696729323642131,0.2647580379040262,-0.3937132556654349,0.4383048382870841,0.4634146341463415,0.06924667120813288,0.6344309702682394,0.0003263882022390039
2025-03,PAST_FULL,V3,V3,0.0076237342218096,0.1,0.0,-0.0923762657781904,67,-0.2500566860408824,0.24172442514026596,-0.5035641198989605,0.49523185899834404,-0.6860022862687821,0.6776700253681658,0.38530567551498557,0.09900241382327972,0.9987959788973046,0.005571622152695803
2025-03,PAST_FULL,V4,V4,0.0076237342218096,0.1,0.0,-0.0923762657781904,67,-0.18239427287840035,0.23637082870245235,-0.3952122415369604,0.42932288807633245,-0.666323984131009,0.634609661638989,0.45270950713409713,0.08635431883797948,0.8245351296132928,0.0031625839638107804
2025-04,PAST_FULL,V0,V0,0.1494713018903901,-0.1,0.1,0.2494713018903901,74,-0.02923952128205093,0.37982725963748515,-0.24756296052109178,0.6409090370398232,-0.48281276517772437,0.8557635830402834,0.8243243243243243,0.17811075058258674,0.888471997560915,0.005200788668314907
2025-04,PAST_FULL,V1,V1,0.1494713018903901,-0.1,0.1,0.2494713018903901,68,-0.04087968409712778,0.3603263001143954,-0.2549390647652564,0.574218113241753,-0.5242783205396093,0.7704477224642963,0.8088235294117647,0.1633284297075285,0.8291571780070094,0.003330761036534308
2025-04,PAST_FULL,V2,V2,0.1494713018903901,-0.1,0.1,0.2494713018903901,42,-0.04036244686269719,0.3380384354480233,-0.2251033879833702,0.4039130716733909,-0.251251012643174,0.5779771962652624,0.8571428571428571,0.1612151944522654,0.6290164596567611,0.0004986214664211521
2025-04,PAST_FULL,V3,V3,0.1494713018903901,-0.1,0.1,0.2494713018903901,68,-0.10494398690175533,0.38337057105742656,-0.35666445295718124,0.6350910371128524,-0.5378166170811662,0.8162432012368377,0.7458429418308794,0.1480628069051121,0.9917554900700336,0.0057172614780352715
2025-04,PAST_FULL,V4,V4,0.1494713018903901,-0.1,0.1,0.2494713018903901,68,-0.03789829967981695,0.37344190323053195,-0.25140293365303557,0.5686139027122307,-0.5228554476078371,0.7713693585033181,0.8219280047653544,0.16572604197251642,0.8200168363652662,0.0033506176195172307
2025-05,PAST_FULL,V0,V0,0.278471586070947,0.5,0.2,-0.22152841392905298,75,0.09141856871302129,0.5050357359592679,-0.11733332563317411,0.7616074861689586,-0.34389759054806135,0.982140940989491,0.25333333333333335,0.11082993524577084,0.8789408118021327,0.00551252410219842
2025-05,PAST_FULL,V1,V1,0.278471586070947,0.5,0.2,-0.22152841392905298,69,0.08585192830536412,0.4892702754466233,-0.1247094298773388,0.7012694553509231,-0.39437503957632225,0.8970397265962756,0.21739130434782608,0.11964222251647982,0.8259788852282619,0.003478617441953827
2025-05,PAST_FULL,V2,V2,0.278471586070947,0.5,0.2,-0.22152841392905298,43,0.08786198146621385,0.4654121619919355,-0.09338112709055102,0.5302208219547321,-0.12163605310893671,0.7048022707554173,0.13953488372093023,0.11848124770509749,0.6236019490452831,0.0006175747131284917
2025-05,PAST_FULL,V3,V3,0.278471586070947,0.5,0.2,-0.22152841392905298,69,0.021776332726374248,0.5077171011794591,-0.22872047249188676,0.75821390639772,-0.4089920216532512,0.9384854555590846,0.25654177130465533,0.14570759221882087,0.9869343788896068,0.006015792759351979
2025-05,PAST_FULL,V4,V4,0.278471586070947,0.5,0.2,-0.22152841392905298,69,0.08790046264212761,0.4975728361692977,-0.12040277176457237,0.6950079328234913,-0.3801066056579704,0.8951828603961154,0.24505958442497822,0.11977163122271603,0.8154107045880636,0.0034259600535425467
