origin,h,target,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y
2024-01,7,2024-08,0.263157894736854,0.28386439647523964,-0.05622645049719474,1.4905149051490652,0.941205038573995,0.44044263235405945,0.4490701256450075,0.4967828092128606,0.43228317731912513,0.4415561661709497,0.2552909064387464,0.5876119667108324,-0.014052095268368557,-0.2212173785310623,0.12986966417719942,2024-08,2024-01,2.2132796780684036,0.8410690148605882,0.2952742258834148,2.1292155209187515,1.5764487347452565,3.3952949781532524,2.8356756310446114,3.5488586825103545,2.9884081832686293,3.999796443524157,3.436905277176075,3.3777997193984532,2.8182750640771306,3.509307771497467,2.9490713386211707,1.34304229839419,0.7945306163392769,4.181250926049107,3.6173776508046593,6.879073135409149,2.491974612413918
2024-01,8,2024-09,-0.3937007874015741,-0.1877315058979856,-0.32339198977212946,1.4905149051490652,0.941205038573995,-0.018391734157555906,-0.01132888145480504,0.036380717058698775,-0.02709536345167468,-0.018844471642891825,0.2552909064387464,0.5876119667108324,-0.014052095268368557,-0.6164793150791199,-0.32294544583853957,2024-09,2024-01,2.5675675675675627,0.9642786370063905,0.41781698510941656,2.5560109871285595,2.0009342022244674,4.144615997595168,3.5809410061773415,4.306660461350036,3.7421084163193887,4.810884987822945,4.2436038650295185,4.117929453442353,3.5543989009607304,4.2589829500783445,3.694688956032853,1.7660964614581196,1.2152950301977379,4.758536360256768,4.191538570518165,6.879073135409149,2.491974612413918
2024-01,9,2024-10,0.32938076416337836,0.05713127526207007,-0.024152174979215957,1.4905149051490652,0.941205038573995,-0.30653822136988296,-0.30039600049401793,-0.25268698450503213,-0.31558940776336925,-0.30791192679205936,0.2552909064387464,0.5876119667108324,-0.014052095268368557,-0.0141579171839055,0.35058609187187295,2024-10,2024-01,2.835921674544234,0.8818208056154152,0.3358054506004876,2.8460675118713588,2.289420817591453,3.7552680332303883,3.19370035872347,3.9231091081103333,3.3606330062638317,4.475450002841995,3.9099843969667405,3.7192637129149517,3.157890909114985,3.8677761769736536,3.305599560503182,1.6728198844979276,1.122523305775662,4.747610835298716,4.180672179151687,6.879073135409149,2.491974612413918
2024-01,10,2024-11,0.06565988181221893,0.3367598549076023,0.07887539004553484,1.4905149051490652,0.941205038573995,0.11220146332545486,0.11780247761717169,0.16551138361303205,0.10293047097627919,0.11028648307698277,0.2552909064387464,0.5876119667108324,-0.014052095268368557,-0.1397072783683497,0.1470136392748856,2024-11,2024-01,2.834008097166013,0.6729052560530375,0.1280206409182145,2.9277664291124488,2.3706775455169113,3.801594107340631,3.2397756964017193,3.9753269427672495,3.4125682157728203,4.577755831287852,4.011736502722098,3.755964394716788,3.194392951205094,3.912164780000847,3.3497479135165773,1.6843554635566127,1.1339964493703085,5.029440816691304,4.460976776722737,6.879073135409149,2.491974612413918
2024-01,11,2024-12,-0.2624671916010568,0.004151034481099103,-0.08800280980409661,1.4905149051490652,0.941205038573995,0.07795404910364045,0.08323700006576179,0.13094588529256246,0.06854516575772995,0.07572099183054315,0.2552909064387464,0.5876119667108324,-0.014052095268368557,-0.2871502653794221,-0.06973410564109331,2024-12,2024-01,2.981029810298109,0.7918870615322751,0.2463584662210408,3.274104454955188,2.715141042543403,4.304798285717118,3.74025631957364,4.484888629160868,3.91937193742238,5.140365595819568,4.571301183730714,4.249145409943836,3.684904660852946,4.413575126608929,3.8484444139011766,2.0078576515590245,1.4557477058310444,5.4607672942022,4.889968731741228,6.879073135409149,2.491974612413918
2024-01,12,2025-01,1.3157894736842035,2.858692116580941,1.6217265842867616,1.4905149051490652,0.941205038573995,0.09127621759702162,0.09637226245798589,0.14408114376314327,0.08178141483885693,0.08885625149970414,0.2552909064387464,0.5876119667108324,-0.014052095268368557,0.9296090350207112,1.2157296879197275,2025-01,2024-01,2.8037383177569937,0.23484228580161925,0.23484228580161925,2.9944901752036093,2.9944901752036093,2.866759379371173,2.866759379371173,3.0496132352890486,3.0496132352890486,3.7455107361809734,3.7455107361809734,2.8021209011761123,2.8021209011761123,2.971546861490195,2.971546861490195,2.1397381755686737,2.1397381755686737,6.882466835749476,6.882466835749476,6.879073135409149,2.491974612413918
2024-02,1,2024-03,0.13315579227697327,0.4144810099949403,0.00579347913577774,0.26702269692922,0.2500155901508983,0.1403190215088573,0.1806925927563624,0.24611236051790342,0.14831895522835017,0.17617484379105997,0.22616373622625363,0.5854175293599941,-0.01849918454117885,-0.1184008318223807,-0.1184008318223807,2024-03,2024-02,1.9661016949152732,1.709940305493423,1.6926884537014255,1.709940305493423,1.6926884537014255,1.9733960476653007,1.9560995089980178,2.01450866055598,1.9972051484434057,2.081125942710445,2.0638111310977902,1.981542420849489,1.9642445004094673,2.0099082138130075,1.9926054820196937,1.8364080038386121,1.819134700829735,2.252576594584688,2.2352327018298483,2.3224043715847307,2.3726466806988147
2024-02,2,2024-04,0.6648936170212671,0.4059383010303974,0.15119325794818247,0.26702269692922,0.2500155901508983,0.04768219185742251,0.07746087464412496,0.13429321513643427,0.04912714785973912,0.07070111863955644,0.22616373622625363,0.5854175293599941,-0.01849918454117885,0.1370759287603776,0.1370759287603776,2024-04,2024-02,2.8532608695652346,2.0569335750292095,2.039622866881178,2.0569335750292095,2.039622866881178,2.229944508877799,2.2126044549354416,2.3016010441996144,2.284248836008384,2.42653913312495,2.409165733166359,2.2395879686662634,2.222246279018108,2.2900779762662804,2.2727277225965015,2.1982386111709338,2.1809039351242525,2.8769001195581017,2.8594503302026855,2.3224043715847307,2.3726466806988147
2024-02,3,2024-05,0.0,0.6437169779614482,0.2039743645726754,0.26702269692922,0.2500155901508983,0.15915558803257437,0.17932617843239526,0.2345369426335377,0.15648202904087474,0.17202507670288314,0.22616373622625363,0.5854175293599941,-0.01849918454117885,0.3697195534655746,0.3697195534655746,2024-05,2024-02,2.574525745257463,2.156658398909032,2.1393307756209823,2.156658398909032,2.1393307756209823,2.115162324064791,2.09784173926414,2.2073173204998815,2.189981104539329,2.3885374850264167,2.371170530837027,2.1220689283148433,2.1047471720287647,2.1883568091655654,2.1710238092518463,2.129171895353851,2.1118489342756512,3.2585423270090854,3.241027804208927,2.3224043715847307,2.3726466806988147
2024-02,4,2024-06,-0.26420079260238705,0.651097498345452,0.15161626939835418,0.26702269692922,0.2500155901508983,0.22612398472225526,0.24002673410720823,0.29493129373717325,0.22088106288861653,0.23260332390609711,0.22616373622625363,0.5854175293599941,-0.01849918454117885,0.1134637464735328,0.3000164024851928,2024-06,2024-02,1.9581363943281476,1.927287033154406,1.9099983154128093,2.1172195897209307,2.0998986559706867,2.000538917232621,1.9832377746420486,2.1067521245600926,2.089432966281913,2.343820165527264,2.3264607962068284,2.002101664862073,1.9848002572011403,2.0802500188069386,2.0629353557668764,1.9386955513609287,1.921404898527593,3.579975437327507,3.5624063936382053,2.3224043715847307,2.3726466806988147
2024-02,5,2024-07,0.6622516556291425,0.7324695073913157,0.4195725768650326,0.26702269692922,0.2500155901508983,0.24041230304525577,0.25052431184938423,0.305371050435152,0.23357607698005342,0.24307438667462483,0.22616373622625363,0.5854175293599941,-0.01849918454117885,-0.0142487855670891,0.1892848827506172,2024-07,2024-02,2.150537634408577,1.4333353090502685,1.416130374485724,1.82921259724567,1.8119405147083396,1.7647659196679168,1.747504768456735,1.8810100881163045,1.8637292197844584,2.173422193288337,2.1560917265565176,1.759384764299109,1.7421245258295386,1.8469974478732671,1.8297223487024963,1.8848399864001844,1.867558468448081,3.8478266689944696,3.830212192875092,2.3224043715847307,2.3726466806988147
2024-02,6,2024-08,0.263157894736854,0.28386439647523964,-0.06330152448079707,0.26702269692922,0.2500155901508983,0.4080312549596822,0.41590116674070593,0.4707369868969985,0.4002120730387102,0.4084456526134303,0.22616373622625363,0.5854175293599941,-0.01849918454117885,-0.3160337028000651,-0.0771830722339765,2024-08,2024-02,2.213279678068403,0.9093255627069224,0.8922095097055209,1.5458880694881316,1.5286640439327162,1.9744044138706964,1.957107704166205,2.098889861748413,2.0815720370526964,2.447842213352046,2.430465200004421,1.961071431302965,1.9437769831142955,2.0572265438795694,2.039915786038703,1.6154754193543126,1.598239590521431,3.9330711931767626,3.915442258038994,2.3224043715847307,2.3726466806988147
2024-02,7,2024-09,-0.3937007874015741,-0.1877315058979856,-0.3226255942216892,0.26702269692922,0.2500155901508983,-0.051051882459359876,-0.0444988636778855,0.01033489473600635,-0.05947477864855302,-0.05195553226908589,0.22616373622625363,0.5854175293599941,-0.01849918454117885,-0.7294687406291824,-0.5281196984024961,2024-09,2024-02,2.5675675675675627,0.9177542921173922,0.9006368094505111,1.7603512901540843,1.7430908877441884,2.6798755000938703,2.6624591296896822,2.8119624396992635,2.794523664952896,3.2199454487811634,3.2024374727120426,2.657798372874597,2.6403857471518606,2.762341509052,2.7449111509160304,2.040451412804384,2.0231435003301974,4.508981422694718,4.491254802729929,2.3224043715847307,2.3726466806988147
2024-02,8,2024-10,0.32938076416337836,0.05713127526207007,-0.006141439634368889,0.26702269692922,0.2500155901508983,-0.33934744479741163,-0.33356617592090027,-0.2787328068287176,-0.34813968893049857,-0.34102307938071386,0.22616373622625363,0.5854175293599941,-0.01849918454117885,0.1327609637343783,0.23174713066401792,2024-10,2024-02,2.8359216745442337,0.9835015796327916,0.9663729450327116,1.9273081815972446,1.9100194602684875,2.2623377920793075,2.2449922436482184,2.399827435608306,2.3824585664383986,2.862735749145559,2.8452883623244336,2.231330609571535,2.2139903205213427,2.3427477023897945,2.3253885149785707,1.9652891944063393,1.9479940308084993,4.498081924433807,4.480357153221735,2.3224043715847307,2.3726466806988147
2024-02,9,2024-11,0.06565988181221893,0.3367598549076023,0.12766638130897107,0.26702269692922,0.2500155901508983,0.07930294715895203,0.08463226571318239,0.13946556128920198,0.07028551313118622,0.07717531503096126,0.22616373622625363,0.5854175293599941,-0.01849918454117885,-0.0901673615371937,0.12198575856801569,2024-11,2024-02,2.8340080971660124,0.8243688461626983,0.8072672033622875,1.9827842225735879,1.9654860915014571,2.2743771914421425,2.25702960091042,2.4173365523729884,2.3999647133391084,2.9366889867718733,2.9192290561394807,2.234153936055616,2.2168131681180125,2.352620560556157,2.335259698529008,2.026574262328731,2.0092687036711188,4.779240532725423,4.761468071910683,2.3224043715847307,2.3726466806988147
2024-02,10,2024-12,-0.2624671916010568,0.004151034481099103,0.04713129741686281,0.26702269692922,0.2500155901508983,0.0450020715171815,0.05006678127485156,0.10490006296871146,0.035847757490929805,0.04260982118666176,0.22616373622625363,0.5854175293599941,-0.01849918454117885,-0.2916069861059701,-0.16844374261189954,2024-12,2024-02,2.9810298102981085,0.9390179345478752,0.9218968451813275,2.2248664601231183,2.2075272675099904,2.7363393764754713,2.7189134287730963,2.8851526959930487,2.8677015068508966,3.4635504092244447,3.446001113332887,2.6865375574999306,2.6691200570898976,2.8124776780558767,2.7950388159157313,2.4895983556531256,2.472214259705941,5.209539507792087,5.191694060461756,2.3224043715847307,2.3726466806988147
2024-02,11,2025-01,1.3157894736842035,2.9492479277994343,1.5620661150936388,0.26702269692922,0.2500155901508983,0.05829224474254904,0.06320204236681687,0.11803532143928916,0.04905495489658038,0.05574508041925638,0.22616373622625363,0.5854175293599941,-0.01849918454117885,0.8642003082713828,0.9560847285751717,2025-01,2024-02,2.8037383177569937,0.3161067158395137,0.2990912835207674,1.6865693248333404,1.669321437183819,1.2865357821226633,1.269355747422125,1.4382263308095744,1.4210205666389741,2.0643890124426902,2.0470770397171663,1.2280906133931948,1.2109204920539847,1.3590192862441541,1.3418269570258265,2.561853923337789,2.544457571534971,6.72172643207055,6.703624490393442,2.3224043715847307,2.3726466806988147
2024-02,12,2025-02,0.1948051948051921,0.5064483448308188,0.16546682573118857,0.26702269692922,0.2500155901508983,1.538153406776391,1.5429725150826483,1.5978057936601204,1.528865939891763,1.5355155527698119,0.22616373622625363,0.5854175293599941,-0.01849918454117885,0.041830684420265,0.20880686905553839,2025-02,2024-02,2.7296937416777642,0.09080446440351024,0.09080446440351024,1.6275292969392938,1.6275292969392938,2.5705913236525055,2.5705913236525055,2.729080322074708,2.729080322074708,3.4190274570934016,3.4190274570934016,2.502028730859828,2.502028730859828,2.641327151595253,2.641327151595253,2.4579737227821896,2.4579737227821896,6.976565139841995,6.976565139841995,2.3224043715847307,2.3726466806988147
2024-03,1,2024-04,0.6648936170212671,0.4059383010303974,0.11396922592967212,0.13315579227697327,0.1358992337929683,0.06214015876032375,0.08359698027831072,0.13796182274277274,0.0624082046438626,0.07616580894945119,0.21677347664290228,0.581900277121671,-0.01905291974505792,0.2008085704708068,0.2008085704708068,2024-04,2024-03,2.8532608695652346,2.3790870176549817,2.3818919930447167,2.3790870176549817,2.3818919930447167,2.2374040752551405,2.240205168825081,2.2593273494148223,2.262129043637165,2.314874036280686,2.317677252367446,2.2376779482231037,2.240479049296598,2.251734630883162,2.254536117080709,2.290359861275996,2.2931624057250266,2.58867609018326,2.591486807880409,1.9687712152070573,2.098125930182532
2024-03,2,2024-05,0.0,0.6437169779614482,0.22075506396656241,0.13315579227697327,0.1358992337929683,0.16374497959280168,0.17261779155194154,0.2382055775288024,0.15974400129285768,0.1649586108187536,0.21677347664290228,0.581900277121671,-0.01905291974505792,0.3575311689993518,0.3575311689993518,2024-05,2024-03,2.574525745257463,2.466682093374153,2.469489468687924,2.466682093374153,2.469489468687924,2.1272928741017028,2.1300909508523067,2.1582412255674215,2.161040150238893,2.280657204386488,2.283459483002772,2.123487030181003,2.126285002659349,2.142845591456771,2.145644094319687,2.2383494089645812,2.2411505284347117,2.9692490735938297,2.9720702182041663,1.9687712152070573,2.098125930182532
2024-03,3,2024-06,-0.26420079260238705,0.651097498345452,0.2398918168945368,0.13315579227697327,0.1358992337929683,0.22493135197296282,0.230894102806744,0.29859993256011885,0.21852003628494002,0.22340292432768236,0.21677347664290228,0.581900277121671,-0.01905291974505792,0.2511435312332359,0.2511435312332359,2024-06,2024-03,1.9581363943281476,2.377214255766752,2.3800191798466828,2.377214255766752,2.3800191798466828,2.011441959387219,2.0142368620621984,2.0484260798179488,2.0512219957813893,2.2397266404210217,2.2425277976244478,2.0011150784442333,2.0039096981840174,2.025421125291955,2.0282164109671887,2.1376162080735233,2.1404145676621424,3.289781644081417,3.292611570621716,1.9687712152070573,2.098125930182532
2024-03,4,2024-07,0.6622516556291425,0.7324695073913157,0.3813019974336169,0.13315579227697327,0.1358992337929683,0.23583198617057835,0.2409341333777145,0.30903968982340624,0.22805917053018468,0.23351059899523427,0.21677347664290228,0.581900277121671,-0.01905291974505792,0.0895594097264536,0.32171148533633975,2024-07,2024-03,2.150537634408577,1.9868581154680474,1.9896523445965117,2.2234108681833926,2.2262115783683805,1.770993292882635,1.7737816077611046,1.8130724061712666,1.8158618739304726,2.073235141293452,2.0760317369739028,1.7527996919371174,1.7555875083485235,1.7825822454872533,1.785370877879073,2.044750777964813,2.047546593232579,3.556882453047324,3.559719697597751,1.9687712152070573,2.098125930182532
2024-03,5,2024-08,0.263157894736854,0.28386439647523964,-0.04621869125561168,0.13315579227697327,0.1358992337929683,0.4014661073915372,0.40622463170385176,0.47440562636661715,0.3929238941208422,0.3988199834831463,0.21677347664290228,0.581900277121671,-0.01905291974505792,-0.1206328678507108,0.092732823365887,2024-08,2024-03,2.213279678068403,1.6588710423973723,1.6616562853579104,2.11233388233058,2.115131549235726,1.9739766432639885,1.9767705194667382,2.0209747355160776,2.02376989936942,2.3511232407682447,2.3539274500082894,1.9470723026405974,1.9498654417200187,1.9829008360180402,1.985694956725227,1.7923604964013191,1.7951493966970045,3.641888152768406,3.6447277262993176,1.9687712152070573,2.098125930182532
2024-03,6,2024-09,-0.3937007874015741,-0.1877315058979856,-0.36533214105765693,0.13315579227697327,0.1358992337929683,-0.058779927981733454,-0.054191697485846874,0.014003534217335745,-0.06775713217786808,-0.0615917392072636,0.21677347664290228,0.581900277121671,-0.01905291974505792,-0.6988578520601423,-0.4153450460271047,2024-09,2024-03,2.567567567567563,1.6987123509085211,1.7014986854385694,2.444006152021614,2.4468129060614574,2.6715056027907824,2.6743185898453876,2.7235409227941254,2.7263553355089534,3.1262803505821917,3.1291057975249696,2.635197210913896,2.638009203193605,2.677601959733369,2.680415113815555,2.174281153359955,2.1770805174922963,4.216184889201744,4.219040197276293,1.9687712152070573,2.098125930182532
2024-03,7,2024-10,0.32938076416337836,0.05713127526207007,0.051442312535823875,0.13315579227697327,0.1358992337929683,-0.3477568200581359,-0.34326208592750895,-0.27506416734570277,-0.3569800656970379,-0.35066108080487407,0.21677347664290228,0.581900277121671,-0.01905291974505792,0.1395220143171117,0.2991213710682466,2024-10,2024-03,2.8359216745442337,1.7718396863702357,1.774628024438138,2.681058973899502,2.683872222696731,2.245373727822454,2.2481750397444036,2.3018071108414895,2.304609968921499,2.77317557137575,2.775991343977366,2.1997561272069577,2.2025561893009313,2.248464770436283,2.2512661670464116,2.157816414770503,2.1606153278030353,4.205315927410179,4.208170937697636,1.9687712152070573,2.098125930182532
2024-03,8,2024-11,0.06565988181221893,0.3367598549076023,0.02574293839546607,0.13315579227697327,0.1358992337929683,0.0704943901262467,0.07493577511074906,0.1431342007724595,0.0611319129960855,0.06753700802332474,0.21677347664290228,0.581900277121671,-0.01905291974505792,-0.0544206094861766,0.1509703544303267,2024-11,2024-03,2.8340080971660124,1.6478202460214662,1.6506051862130229,2.766686867158629,2.7695024619831594,2.2484108650927577,2.2512122602259916,2.3093864756628677,2.312189541401808,2.850832252831009,2.8536501530651974,2.193229937069095,2.1960298203589477,2.2484801621298858,2.2512815591617144,2.1151646935510566,2.11796243801458,4.485686830523264,4.488549522394003,1.9687712152070573,2.098125930182532
2024-03,9,2024-12,-0.2624671916010568,0.004151034481099103,0.13671109730103,0.13315579227697327,0.1358992337929683,0.03595964061888082,0.04037018109187346,0.10856870245200384,0.02651833737897205,0.032971462141136526,0.21677347664290228,0.581900277121671,-0.01905291974505792,-0.305994617749009,-0.07559969862465138,2024-12,2024-03,2.9810298102981085,1.7487215308590776,1.7515092355372988,3.1064305029078296,3.109255406005805,2.700972436853876,2.703786231238833,2.7667486714776275,2.7695642679954684,3.3810427988481293,3.383875225755453,2.6358596788328463,2.638671689262807,2.697974253337139,2.7007879655780647,2.6704372421197,2.6732501999034297,4.914780262807385,4.917654710951331,1.9687712152070573,2.098125930182532
2024-03,10,2025-01,1.3157894736842035,2.9492479277994343,1.5530944782896061,0.13315579227697327,0.1358992337929683,0.04911279183233788,0.053505421501815725,0.12170396092258659,0.03962683995371849,0.04610671251218562,0.21677347664290228,0.581900277121671,-0.01905291974505792,0.8887642470830923,1.0061790767437828,2025-01,2024-03,2.8037383177569937,1.1454399316299504,1.1482111076392,2.614383157614442,2.617194579632108,1.2423790022997894,1.2451528342392237,1.311668927498376,1.3144446578385542,1.9867341490116326,1.989528374743672,1.1685979942482911,1.171369804740594,1.2363815565480358,1.2391552241698527,2.7337443614378873,2.7365590537058453,6.422730583844724,6.425646346710871,1.9687712152070573,2.098125930182532
2024-03,11,2025-02,0.1948051948051921,0.5225046115742726,0.12949053062987184,0.13315579227697327,0.1358992337929683,1.5288936758452092,1.5332758903141614,1.6014744331434185,1.519382422028638,1.5258771833537061,0.21677347664290228,0.581900277121671,-0.01905291974505792,0.1940937992864047,0.27382540209518935,2025-02,2024-03,2.7296937416777642,1.0718721200264525,1.0746412804297123,2.6213451215347137,2.624156734295803,2.5165249424417646,2.5193336833465856,2.5911147597972506,2.593925544308907,3.3440734894579363,3.3469049034825895,2.432218616112539,2.4350250471982613,2.5074063629497587,2.510214854024348,2.592828694112455,2.5956395255823694,6.693897336781012,6.696820529055747,1.9687712152070573,2.098125930182532
2024-03,12,2025-03,0.06480881399870686,0.4144810099949403,0.0257607917825437,0.13315579227697327,0.1358992337929683,0.17847484678840414,0.18285100198941806,0.25104954546194014,0.16894924770833167,0.1754522954373375,0.21677347664290228,0.581900277121671,-0.01905291974505792,-0.0308768438496736,0.0880299025249105,2025-03,2024-03,2.659574468085101,0.9063017303695433,0.9063017303695433,2.575097907317583,2.575097907317583,2.5629226809872954,2.5629226809872954,2.642029833054283,2.642029833054283,3.4657476801562677,3.4657476801562677,2.4688338912705174,2.4688338912705174,2.5507057556722406,2.5507057556722406,2.482795640613318,2.482795640613318,6.993655031022813,6.993655031022813,1.9687712152070573,2.098125930182532
2024-04,1,2024-05,0.0,0.6437169779614482,0.18778622299100295,0.6648936170212671,0.455656878542433,0.15759476884647558,0.161985035771447,0.23724054020613838,0.14408515361200147,0.15393077447944603,0.19387257246282974,0.5798625644097148,-0.019028744642226213,0.5418651461626177,0.5418651461626177,2024-05,2024-04,2.5745257452574632,3.130341349112615,2.9159800610135784,3.130341349112615,2.9159800610135784,2.7361778320010703,2.522635831399237,2.7406811274783114,2.527129766564017,2.817874104249397,2.604162294084995,2.7223204082442995,2.5088072109526025,2.732419507155757,2.5188853184097217,2.7671465729054163,2.5535402023121314,3.2348153825431227,3.0202369402284974,1.9661016949152732,2.2470588235294118
2024-04,2,2024-06,-0.26420079260238705,0.651097498345452,0.19825617838703993,0.6648936170212671,0.455656878542433,0.21193303568008762,0.21053300517018633,0.29763490603517845,0.19993455207999125,0.20299104602366985,0.19387257246282974,0.5798625644097148,-0.019028744642226213,0.3762048686639301,0.3762048686639301,2024-06,2024-04,1.9581363943281476,3.168834791601917,2.954393493063591,3.168834791601917,2.954393493063591,2.6063273227920587,2.3930552226099295,2.609391381754713,2.3961129127812324,2.775739687472626,2.5621154556846304,2.5802039037754896,2.3669861023542955,2.5934184397672313,2.3801731713085017,2.6232490577577763,2.4099417849498543,3.5561746333494293,3.3409282306456083,1.9661016949152732,2.2470588235294118
2024-04,3,2024-07,0.6622516556291425,0.7324695073913157,0.3981897695719839,0.6648936170212671,0.455656878542433,0.2188610959218467,0.21873473852052092,0.3080746648555423,0.2078236058976725,0.21149908528760847,0.19387257246282974,0.5798625644097148,-0.019028744642226213,0.3039654095340079,0.3039654095340079,2024-07,2024-04,2.150537634408578,2.9956198449519604,2.781538581865822,2.9956198449519604,2.781538581865822,2.347145176366887,2.1344117985242095,2.3500724509331175,2.13733298861192,2.607388176238646,2.394113871022496,2.309818728381303,2.09716293532469,2.326751493920426,2.114060505310452,2.547191332435977,2.3340421492043784,3.823964317650376,3.6081613014328653,1.9661016949152732,2.2470588235294118
2024-04,4,2024-08,0.263157894736854,0.28386439647523964,-0.05153433027770157,0.6648936170212671,0.455656878542433,0.3821907310854488,0.38367786668235804,0.47344060162329,0.3717580455135935,0.37653579058188236,0.19387257246282974,0.5798625644097148,-0.019028744642226213,-0.0106192478562334,0.1116324540492655,2024-08,2024-04,2.2132796780684036,2.777469843985081,2.5638420159850126,2.903130394250054,2.6892413748579505,2.5315895643173474,2.318472810098072,2.536041136073466,2.3229151290519288,2.885742280113822,2.671889402738656,2.4835436631464827,2.2705267746032844,2.5053842554745924,2.2923219702281243,2.2881182792463832,2.0755075915987895,3.909189254183591,3.693209093908043,1.9661016949152732,2.2470588235294118
2024-04,5,2024-09,-0.3937007874015741,-0.1877315058979856,-0.44175310213722707,0.6648936170212671,0.455656878542433,-0.07939213596618958,-0.07680410259827627,0.01303850950638763,-0.08944742647272436,-0.08392241390684146,0.19387257246282974,0.5798625644097148,-0.019028744642226213,-0.4716043316675787,-0.3694065591682237,2024-09,2024-04,2.567567567567563,3.0530509221187576,2.8388502858247215,3.2849947473969863,3.0703120049011976,3.2116416419427876,2.997111367343116,3.2187961293987217,3.0042509838587748,3.663948079510801,3.448477664606111,3.152895461645667,2.938487293757897,3.1805842301153824,2.9661185098138665,2.593148445508349,2.3799037382454453,4.484967149952443,4.267790208111147,1.9661016949152732,2.2470588235294118
2024-04,6,2024-10,0.32938076416337836,0.05713127526207007,0.12385888247221241,0.6648936170212671,0.455656878542433,-0.369144524686696,-0.3658868945816277,-0.2760291920519817,-0.37896599815061427,-0.37299967894439134,0.19387257246282974,0.5798625644097148,-0.019028744642226213,0.1589382740863759,0.29769509128376104,2024-10,2024-04,2.8359216745442346,3.147147643969375,2.932751423192268,3.522521457159468,3.307345004172698,2.7612082691518003,2.5476142416034926,2.7716917493532534,2.558075931395931,3.3080026167069994,3.093272051267573,2.6925941737829295,2.479142763874326,2.7263113123984377,2.5127898198238583,2.650860483150378,2.437495818689952,4.474070156198994,4.256915864274171,1.9661016949152732,2.2470588235294118
2024-04,7,2024-11,0.06565988181221893,0.3367598549076023,0.07512733473983069,0.6648936170212671,0.455656878542433,0.04865681898129637,0.05230862264813427,0.1421691760668539,0.03897933416452126,0.045197059228448216,0.19387257246282974,0.5798625644097148,-0.019028744642226213,-0.0294815742447493,0.1432728907038857,2024-11,2024-04,2.834008097166013,3.0471587955486,2.832970406318083,3.600887832060467,3.3855484908601254,2.7418353190842635,2.5282815591281733,2.756067310903838,2.5424839690801937,3.3850671450428647,3.1701763973394734,2.663302804750939,2.449912278337083,2.7033932558361125,2.4899193995251316,2.6586622136590137,2.4452813329330403,4.7551641593302545,4.537425600236333,1.9661016949152732,2.2470588235294118
2024-04,8,2024-12,-0.2624671916010568,0.004151034481099103,0.227798362998295,0.6648936170212671,0.455656878542433,0.013861101045143848,0.01774258573666812,0.10760367774649532,0.004271827945017903,0.010631283109190093,0.19387257246282974,0.5798625644097148,-0.019028744642226213,-0.1771675114029399,-0.048436172091271504,2024-12,2024-04,2.981029810298109,3.282741459587615,3.0680634006570227,3.971645363220664,3.7555353849710085,3.173784096614987,2.9593325107123043,3.1920805970682355,2.9775909810247265,3.9170300001801106,3.7010335425434797,3.0850367312566167,2.870769610946743,3.131849797768137,2.9174853742872866,3.3107792297457106,3.096042892984869,5.185364259479116,4.966731509147175,1.9661016949152732,2.2470588235294118
2024-04,9,2025-01,1.3157894736842035,2.9492479277994343,1.5273851787300554,0.6648936170212671,0.455656878542433,0.02686286377900729,0.030877742456414864,0.12073893621709206,0.017327389221914846,0.023766494233292024,0.19387257246282974,0.5798625644097148,-0.019028744642226213,0.8914442487959593,1.039208452414717,2025-01,2024-04,2.8037383177569937,2.673091781743641,2.4596809084785094,3.509305857921257,3.294156874182029,1.68585667945669,1.4744978210051862,1.7079715069150803,1.4965666817496293,2.5145043494820074,2.3014231076891587,1.5887039031760066,1.3775469813611265,1.6413806938616986,1.430114280848045,3.348310783286707,3.1334964354182113,6.69720371056683,6.475428530491184,1.9661016949152732,2.2470588235294118
2024-04,10,2025-02,0.1948051948051921,0.5225046115742726,0.2124872527990786,0.6648936170212671,0.455656878542433,1.5065559268196098,1.5106481954544368,1.600509408437926,1.4970531340527573,1.5035369583846534,0.19387257246282974,0.5798625644097148,-0.019028744642226213,0.1442808335697835,0.24175126394635954,2025-02,2024-04,2.7296937416777642,2.547404529213387,2.334254902842211,3.483217235603253,3.268122478298378,2.9429299920356464,2.7289582472987464,2.969469289207858,2.7554423812876245,3.877881116937598,3.661966032104836,2.834948126927792,2.62120082760039,2.8948438306087523,2.6809720352307735,3.29209942009801,3.0774019102042693,6.969069825247859,6.746729558605338,1.9661016949152732,2.2470588235294118
