origin,h,target,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,mm_C3,mm_C6,yy_b_C3,yy_a_C3,yy_b_C6,yy_a_C6
2021-01,1,2021-02,0.1763668430335041,0.1895837152004142,0.0623320022718787,1.3404825737265424,0.8134405209147586,1.1951644459114452,1.1940045881694357,1.2209446230023868,1.1915665034287006,1.1922892376336096,0.1341025867984974,0.141545239300746,0.0400751090193728,0.1102856096750825,0.1102856096750825,2021-02,2021-01,2.066486972147356,1.9991589230651905,1.468691288230532,1.9991589230651905,1.468691288230532,3.104507171306013,2.56829094523684,3.103325429455664,2.567115349278388,3.1307737668326325,2.5944209359232704,3.100841343116047,2.5646441819414303,3.1015777138153884,2.565376722993278,1.9503005306166423,1.420086993915319,2.079953219260812,1.5490653970475166,2.2851919561243066,2.1294117647058823,0.1102856096750825,0.1102856096750825,1.9991589230651905,1.4686912882305319,1.9991589230651905,1.4686912882305319
2021-01,2,2021-03,0.1760563380281743,-0.0197896297845856,-0.0302615808327898,1.3404825737265424,0.8134405209147586,0.1025327372330074,0.1033560083579725,0.1387470255071849,0.0982263536272517,0.0996251968031728,0.1341025867984974,0.141545239300746,0.0400751090193728,-0.099560341432423,-0.099560341432423,2021-03,2021-01,2.33812949640288,1.9892427519423348,1.458826688198043,1.9892427519423348,1.458826688198043,3.303037993500567,2.7657892669990063,3.302703559405222,2.765456572197058,3.366736828255332,2.829156822843524,3.2949211961876625,2.7577146827623515,3.2971024794044035,2.759884621766442,2.0111029385500694,1.480573186402763,2.151532326929426,1.62027224282349,2.2851919561243066,2.1294117647058823,-0.099560341432423,-0.099560341432423,1.9892427519423348,1.458826688198043,1.9892427519423348,1.458826688198043
2021-01,3,2021-04,0.5272407732864748,0.1599848123891423,0.0394577338126244,1.3404825737265424,0.8134405209147586,-0.0171541384424603,-0.0167019919424418,0.0231082041541871,-0.0215320554546017,-0.0208780901024552,0.1341025867984974,0.141545239300746,0.0400751090193728,0.2382253582105919,0.2382253582105919,2021-04,2021-01,3.0630630630630717,2.41640916558266,1.883771534920396,2.41640916558266,1.883771534920396,3.471416918063837,2.933292502283932,3.471549860000549,2.9334247528287194,3.5769124356846733,3.0382393687363773,3.458756576791881,2.920698003724422,3.461618064153501,2.923544609331634,2.2352305218951845,1.703535148086939,2.4993105422289474,1.9662417658821647,2.2851919561243066,2.1294117647058823,0.2382253582105919,0.2382253582105919,2.41640916558266,1.8837715349203956,2.41640916558266,1.8837715349203956
2021-01,4,2021-05,0.1748251748251661,0.2969210270021749,0.2736052534927574,1.3404825737265424,0.8134405209147586,0.0903882422469385,0.0907180549663383,0.1318290564596431,0.0860043193831226,0.0864728151649137,0.1341025867984974,0.141545239300746,0.0400751090193728,0.1572406133366427,0.3187615419528505,2021-05,2021-01,2.872531418312392,2.209128172906922,1.677568549740913,2.3739581262327585,1.8415412709443109,3.1930759726022697,2.6563991262393625,3.193548593895465,2.6568692895681765,3.341056697742481,2.803610247138765,3.1759304215557247,2.63934274416252,3.1792670593166177,2.642662029051486,2.1468547097945354,1.6156189525999614,2.434519145435193,1.901787330092576,2.2851919561243066,2.1294117647058823,0.0907180549663383,0.3187615419528505,2.1412427893517885,1.6100362181053696,2.3739581262327585,1.8415412709443109
2021-01,5,2021-06,0.523560209424101,0.2585538158065992,0.1245777181371164,1.3404825737265424,0.8134405209147586,0.1547454199931031,0.1550504419000357,0.1964956295467888,0.1503612374029601,0.1507957913911004,0.1341025867984974,0.141545239300746,0.0400751090193728,0.2060560044025541,0.1933938997026931,2021-06,2021-01,2.765388046387192,1.7801838960481302,1.2508550859439498,1.9314403491278085,1.401324898684965,2.707383996433327,2.173233091230885,2.708167190687732,2.174012212322254,2.897543921906039,2.3624040508437707,2.6858239681935103,2.1517851903586678,2.6895903260625498,2.155531960507848,1.6354639791458576,1.1068878147776149,2.058069044402504,1.5272950353480603,2.2851919561243066,2.1294117647058823,0.1550504419000357,0.1933938997026931,1.6608110140517365,1.1321030272077148,1.9314403491278083,1.4013248986849647
2021-01,6,2021-07,1.041666666666674,0.3576414497373781,0.2850859638944391,1.3404825737265424,0.8134405209147586,0.1563457627258844,0.1566464751233824,0.198173344243564,0.1519616279830953,0.1523906292118095,0.1341025867984974,0.141545239300746,0.0400751090193728,0.195156761343406,0.2438579096638169,2021-07,2021-01,3.3747779751332514,1.525978151182169,0.9979713904131424,1.726278174551212,1.1972297122546856,2.4111777252894004,1.878567301809905,2.412266145542375,1.87965006150917,2.6436376699531703,2.1098182906514737,2.385197981511402,1.8527226710404945,2.3893918962715883,1.8568947744831448,1.472613787091828,0.9448845586897576,1.9682616282076395,1.437954681118829,2.2851919561243066,2.1294117647058823,0.1566464751233824,0.2438579096638169,1.3679273899721318,0.8407426047406307,1.7262781745512121,1.1972297122546856
2021-01,7,2021-08,0.6872852233676952,-0.0018949007245949,0.1154480766130746,1.3404825737265424,0.8134405209147586,0.3256645410523473,0.3259645577366488,0.3675109817066984,0.3212804252082057,0.3217085662662536,0.1341025867984974,0.141545239300746,0.0400751090193728,-0.0291142048531474,-0.0328800819949363,2021-08,2021-01,4.0852575488455045,1.4964196699240722,0.9685666341250142,1.6928304908770224,1.1639559801486925,2.7446946172147677,2.2103496704440504,2.7460938359517706,2.211741612255814,3.020864310413482,2.485083086270373,2.714141580936665,2.179955531524148,2.7187873409498198,2.184577130305461,1.589761967998039,1.0614234863520533,1.966329430879189,1.4360325325805623,2.2851919561243066,2.1294117647058823,0.3259645577366488,0.3259645577366488,1.6983509061756619,1.1694476853905256,2.0578697873048406,1.5270968145279775
2021-01,8,2021-09,0.1706484641638139,-0.3699677860594685,-0.6039678283558413,1.3404825737265424,0.8134405209147586,-0.1286959923980576,-0.1283960833685144,-0.0868450201620068,-0.1330801038293153,-0.1326520920672317,0.1341025867984974,0.141545239300746,0.0400751090193728,-0.2710916563095522,-0.3135225238106362,2021-09,2021-01,4.915102770330665,1.8544696462769976,1.3247544978280523,2.0081542743728065,1.4776398573608935,3.2543673532249464,2.717371748412873,3.256083585330153,2.719079054899523,3.575291951167159,3.036627311882369,3.2191314843629977,2.682319130944504,3.2242424838168304,2.68740354959296,1.607857678639726,1.079425086523359,2.2245860622312,1.692946047127884,2.2851919561243066,2.1294117647058823,-0.1283960833685144,-0.1283960833685144,2.20314008651808,1.6716116056287085,2.5644434728993684,2.031035959331149
2021-01,9,2021-10,1.0221465076660996,0.3603554175763568,-0.0817669630467483,1.3404825737265424,0.8134405209147586,-0.4079019051204288,-0.4076020123119577,-0.3660498529349999,-0.4122860156779979,-0.4118580230090485,0.1341025867984974,0.141545239300746,0.0400751090193728,0.1871247678535348,0.2978158310072337,2021-10,2021-01,5.798394290811803,1.86300381079664,1.3332442786673209,2.129413774147982,1.598268722131564,2.649723933496853,2.115872901328005,2.651739220684448,2.1178777075994897,3.0120402874504704,2.476304954456274,2.610177233790181,2.0765318723786264,2.6156990842393464,2.0820250053071887,1.3436435017696182,0.8165850099004874,2.4099196127113696,1.8773157323054688,2.2851919561243066,2.1294117647058823,-0.4076020123119577,-0.4076020123119577,1.6049584625817053,1.0765409484356026,1.9641471874543903,1.4338616383621745
2021-01,10,2021-11,0.1686340640809414,0.1348799766553843,-0.0064870793493205,1.3404825737265424,0.8134405209147586,0.0904006032704737,0.090700493677656,0.1322529115872384,0.0860164928722664,0.0864444827522162,0.1341025867984974,0.141545239300746,0.0400751090193728,0.1619537393199293,0.165428761783939,2021-11,2021-01,5.976806422836778,2.027974754451828,1.4973572569508211,2.2983651987717506,1.766341480072505,2.7425199031882106,2.208186266465716,2.744844854926308,2.210499126813428,3.148276710016044,2.61183285144556,2.698438909576705,2.164334525140887,2.704404694535288,2.170269283806015,1.337069259200166,0.81004495803362,2.548050088377792,2.0147278319823347,2.2851919561243066,2.1294117647058823,0.090700493677656,0.090700493677656,1.6971146615082442,1.1682178700681318,2.0566291723276233,1.5258626516244793
2021-01,11,2021-12,0.4208754208754106,0.0983897117758259,0.1672703051909639,1.3404825737265424,0.8134405209147586,-0.0253102390943207,-0.0250103490383028,0.0165421297958795,-0.0296943494648554,-0.0292663599895378,0.1341025867984974,0.141545239300746,0.0400751090193728,0.0386681057046958,0.0883472476502371,2021-12,2021-01,6.613047363717604,2.249853182633771,1.7180817606665115,2.571743423112404,2.038297944649524,2.90010179121074,2.364948617422306,2.9027389811375586,2.367572092099727,3.349728085150346,2.8122365372103624,2.8514427280214405,2.3165426157134723,2.8578577507005014,2.322924275745782,1.687999812700989,1.1591504249094915,2.832412318521652,2.2976111777779966,2.2851919561243066,2.1294117647058823,-0.0250103490383028,-0.0250103490383028,1.8533986782913434,1.3236890996319959,2.2134656764849185,1.681883495238154
2021-01,12,2022-01,4.442581726739303,0.8937858921633168,1.2869742815970795,1.3404825737265424,0.8134405209147586,0.0500730992137722,0.0503729892188771,0.0919254824048673,0.0456889888478876,0.0461169782647544,0.1341025867984974,0.141545239300746,0.0400751090193728,0.8589207402398561,0.8872908227045572,2022-01,2021-01,9.876543209876534,1.7639700930545283,1.7639700930545283,2.1130455086488547,2.1130455086488547,1.5898330525247442,1.5898330525247442,1.5927411751267724,1.5927411751267724,2.0764162495469924,2.0764162495469924,1.537344108618553,1.537344108618553,1.544111566409822,1.544111566409822,1.6343080296953163,1.6343080296953163,2.379139389745072,2.379139389745072,2.2851919561243066,2.1294117647058823,0.0503729892188771,0.0503729892188771,0.5567594427918752,0.5567594427918752,0.9122426273540476,0.9122426273540476
2021-02,1,2021-03,0.1760563380281743,-0.0197896297845856,0.002924710574615,0.1763668430335041,0.4216098186396887,0.1181844060133855,0.119931131828759,0.1555209873819884,0.1113348365229622,0.1145803148078462,0.1418633062630212,0.1409786292349581,0.035587379289609,-0.047040684977437,-0.047040684977437,2021-03,2021-02,2.33812949640288,2.1102174297352767,2.360194688358569,2.1102174297352767,2.360194688358569,2.2790085298841745,2.529399008041783,2.2807929548178656,2.531187801447742,2.317150936749942,2.5676347917952467,2.2720111279587063,2.522384475692006,2.2753266525375087,2.525708117046641,2.1612612151193877,2.411363434651209,2.1380566371984773,2.38810204932236,2.162162162162171,2.184453789759678,-0.047040684977437,-0.047040684977437,2.1102174297352767,2.360194688358569,2.1102174297352767,2.360194688358569
2021-02,2,2021-04,0.5272407732864748,0.1599848123891423,0.1111935009887279,0.1763668430335041,0.4216098186396887,-0.011810977719106,-0.0116707375579502,0.0283443188461298,-0.0165477057923952,-0.0161220936651504,0.1418633062630212,0.1409786292349581,0.035587379289609,0.3239993465322378,0.3239993465322378,2021-04,2021-02,3.063063063063072,2.625632342386212,2.876871394492676,2.625632342386212,2.876871394492676,2.451193114793361,2.702005120116381,2.453124240966404,2.7039409739027715,2.5305595173921183,2.7815658205655183,2.4393308572717167,2.690113822458588,2.443087886647757,2.6938800494636976,2.4591369213585708,2.7099683740105487,2.4857889740738788,2.736685673938545,2.162162162162171,2.184453789759678,0.3239993465322378,0.3239993465322378,2.6256323423862122,2.8768713944926754,2.6256323423862122,2.8768713944926754
2021-02,3,2021-05,0.1748251748251661,0.2969210270021749,0.2505376919762271,0.1763668430335041,0.4216098186396887,0.0942767655235619,0.0945240340628551,0.1343488591466396,0.0898367154465598,0.0902858336268396,0.1418633062630212,0.1409786292349581,0.035587379289609,0.4360090887225863,0.4360090887225863,2021-05,2021-02,2.872531418312391,2.702988567056939,2.954416995872878,2.702988567056939,2.954416995872878,2.179566133170144,2.4297131651932986,2.1817445640887443,2.431896929154985,2.299660728332359,2.55010176538684,2.1632032998722197,2.413310273845219,2.1674086405912205,2.4175259097097106,2.347017596790233,2.597574568767311,2.421006124472129,2.67174422865894,2.162162162162171,2.184453789759678,0.4360090887225863,0.4360090887225863,2.702988567056939,2.954416995872878,2.702988567056939,2.954416995872878
2021-02,4,2021-06,0.523560209424101,0.2585538158065992,0.1697103447096132,0.1763668430335041,0.4216098186396887,0.1584286782422502,0.1587263671153481,0.1983759410410955,0.1540302857685286,0.1545216230598362,0.1418633062630212,0.1409786292349581,0.035587379289609,0.3280197763503947,0.2338148995038723,2021-06,2021-02,2.765388046387192,2.3964499500733307,2.6471279379925146,2.300302881900641,2.5507454910190406,1.7023844124180825,1.9513632500977005,1.7048549542290217,1.9538398400719348,1.862528892314216,2.111899781632502,1.6816325149740927,1.9305605496825209,1.6863168847709116,1.93525638734171,1.8805282207790384,2.129943174471096,2.044605684219313,2.294422317934635,2.162162162162171,2.184453789759678,0.1587263671153481,0.2338148995038723,2.223666273646179,2.473921267756759,2.300302881900641,2.5507454910190406
2021-02,5,2021-07,1.041666666666674,0.3576414497373781,0.4003876157034116,0.1763668430335041,0.4216098186396887,0.1600000557829917,0.1603085958484883,0.1999031026989603,0.1556075124711196,0.15610839948318,0.1418633062630212,0.1409786292349581,0.035587379289609,0.1737004106341992,0.2862490089192317,2021-07,2021-02,3.3747779751332514,2.1188320405052625,2.3688303886614017,2.1375719357984373,2.3876161613189577,1.4127765422735834,1.661046387422613,1.4155524557627892,1.6638290966592135,1.6129307576132634,1.8616906027183395,1.3876371612976122,1.6358454624239362,1.3928150588863593,1.6410360360864134,1.834233670033239,2.083535289475541,1.954810115295348,2.2044069193920355,2.162162162162171,2.184453789759678,0.1603085958484883,0.2862490089192317,1.9328880008817833,2.1824311371849605,2.137571935798437,2.3876161613189577
2021-02,6,2021-08,0.6872852233676952,-0.0018949007245949,-0.0059361363740615,0.1763668430335041,0.4216098186396887,0.3293147467849627,0.329625213167345,0.369205296015121,0.3249230247381047,0.325425591152845,0.1418633062630212,0.1409786292349581,0.035587379289609,0.030309544552587,0.0548476251099018,2021-08,2021-02,4.0852575488455045,2.1497837933991617,2.399857914916015,2.19359196835014,2.443773337190084,1.7467437705513715,1.9958312049122973,1.7498436867299374,1.998938710033162,1.9880910794065496,2.2377693590341123,1.717068938672595,1.96608372571859,1.722773226678251,1.9718019784607232,1.8281886510471048,2.077475471605295,1.952878172859713,2.202470247344752,2.162162162162171,2.184453789759678,0.329625213167345,0.0548476251099018,2.268884500242321,2.519250193640482,2.1935919683501397,2.4437733371900836
2021-02,7,2021-09,0.1706484641638139,-0.3699677860594685,-0.4891198962549095,0.1763668430335041,0.4216098186396887,-0.1250463634359969,-0.1247355834759677,-0.0851590503392957,-0.1294379701738464,-0.1289351361031962,0.1418633062630212,0.1409786292349581,0.035587379289609,-0.3007737097440902,-0.3228758709794423,2021-09,2021-02,4.915102770330665,2.479628825456555,2.730510444586866,2.5008501711259865,2.7517837424893674,2.255202704792907,2.505534903622105,2.258636308433506,2.5089769131093167,2.5386908867486504,2.7897170964257456,2.2208846214585387,2.4711328057727444,2.227131859894866,2.4773953381490665,1.9640059759821729,2.2136252925766597,2.2111007353519057,2.461324967616169,2.162162162162171,2.184453789759678,-0.1247355834759677,-0.1247355834759677,2.7802725474198713,3.0318901760831207,2.7046035207508123,2.9560359031544263
2021-02,8,2021-10,1.0221465076660996,0.3603554175763568,0.1444414652944027,0.1763668430335041,0.4216098186396887,-0.4042523575478539,-0.4039415289297707,-0.3643658476241981,-0.4086439480962088,-0.4081410734181462,0.1418633062630212,0.1409786292349581,0.035587379289609,0.3370771431854319,0.392619869754738,2021-10,2021-02,5.798394290811803,2.6416118412985,2.8928900130095725,2.719696923958658,2.971166256705265,1.6601354504581007,1.9090108579428149,1.663866354498675,1.9127508956547072,1.9828000282128628,2.2324653547539866,1.6215359653267605,1.8703168769449456,1.6282597317059797,1.877057103857983,1.9291053609642228,2.178639236940855,2.3964098368848488,2.6470877266024506,2.162162162162171,2.184453789759678,-0.4039415289297707,-0.4039415289297707,2.182468585082103,2.432622722632897,2.1072396744279933,2.357209643172493
2021-02,9,2021-11,0.1686340640809414,0.1348799766553843,0.120562028574149,0.1763668430335041,0.4216098186396887,0.0940501393579485,0.0943609753072393,0.1339364544001026,0.0896585510825619,0.0901614317537927,0.1418633062630212,0.1409786292349581,0.035587379289609,0.2293858011803285,0.1377913979139298,2021-11,2021-02,5.976806422836778,2.8770571249650665,3.1289116931235075,2.861235830283132,3.113051666138656,1.7557469495207356,2.004856424673017,1.7597973703258285,2.0089167613622845,2.119392174668598,2.369391894095957,1.7126483620611173,1.9616523270400288,1.7198892257465488,1.9689109171714496,2.051993158094884,2.3018278771743725,2.53452209056879,2.785538094565524,2.162162162162171,2.184453789759678,0.0943609753072393,0.0943609753072393,2.2788889590319994,2.5292791444667575,2.203589061644084,2.453794904489067
2021-02,10,2021-12,0.4208754208754106,0.0983897117758259,0.1121271899932983,0.1763668430335041,0.4216098186396887,-0.0216607046275456,-0.0213498675947648,0.018225563724515,-0.0260522925838199,-0.0255494110424578,0.1418633062630212,0.1409786292349581,0.035587379289609,-0.0327966710389682,-0.0236183675007225,2021-12,2021-02,6.613047363717604,3.0271297737587086,3.2793517365842475,3.0207431899420887,3.2729495176945207,1.9155356176926337,2.165036273416596,1.9199092714115968,2.1694206343301405,2.320556295551176,2.5710484872965598,1.867894567862546,2.117278592956056,1.8756589282446916,2.1250619613627864,2.349024266656096,2.5995861511859486,2.8188468080381237,3.070558870815466,2.162162162162171,2.184453789759678,-0.0213498675947648,-0.0213498675947648,2.439817614310024,2.6906017711326906,2.36439923781706,2.6149987619998196
