origin,variant,rho,phi,b_u,b_q,sigma,r_u,is_n,converged,rate_path_stale,curve_date
2019-09,S_A_H,0.9000035469709953,0.04294509550699906,-0.018775339370204595,0.006004749600318647,-0.0331148261054183,0.9938588421923465,201,True,False,2019-10-09
2019-09,S_M_H,0.9000035469709953,0.04294509550699906,-0.018775339370204595,0.006004749600318647,-0.0331148261054183,0.9938588421923465,201,True,False,2019-10-09
2019-10,S_A,0.9000506297673495,0.043665392413070554,-0.017731104383477282,0.005874975089692324,-0.032960846983724965,0.9935664904027842,202,True,False,2019-11-08
2019-10,S_M,0.9000506297673495,0.043665392413070554,-0.017731104383477282,0.005874975089692324,-0.032960846983724965,0.9935664904027842,202,True,False,2019-11-08
2019-10,S_M25,0.9000506297673495,0.043665392413070554,-0.017731104383477282,0.005874975089692324,-0.032960846983724965,0.9935664904027842,202,True,False,2019-11-08
2019-10,S_M75,0.9000506297673495,0.043665392413070554,-0.017731104383477282,0.005874975089692324,-0.032960846983724965,0.9935664904027842,202,True,False,2019-11-08
2019-10,S_A_H,0.9000506297673495,0.043665392413070554,-0.017731104383477282,0.005874975089692324,-0.032960846983724965,0.9935664904027842,202,True,False,2019-11-08
2019-10,S_M_H,0.9000506297673495,0.043665392413070554,-0.017731104383477282,0.005874975089692324,-0.032960846983724965,0.9935664904027842,202,True,False,2019-11-08
2019-11,S_A,0.9000673133449149,0.03870794717887894,-0.018913045298055018,0.00604315540191665,-0.03269131393743492,0.9933282183199063,203,True,False,2019-12-09
2019-11,S_M,0.9000673133449149,0.03870794717887894,-0.018913045298055018,0.00604315540191665,-0.03269131393743492,0.9933282183199063,203,True,False,2019-12-09
2019-11,S_M25,0.9000673133449149,0.03870794717887894,-0.018913045298055018,0.00604315540191665,-0.03269131393743492,0.9933282183199063,203,True,False,2019-12-09
2019-11,S_M75,0.9000673133449149,0.03870794717887894,-0.018913045298055018,0.00604315540191665,-0.03269131393743492,0.9933282183199063,203,True,False,2019-12-09
2019-11,S_A_H,0.9000673133449149,0.03870794717887894,-0.018913045298055018,0.00604315540191665,-0.03269131393743492,0.9933282183199063,203,True,False,2019-12-09
2019-11,S_M_H,0.9000673133449149,0.03870794717887894,-0.018913045298055018,0.00604315540191665,-0.03269131393743492,0.9933282183199063,203,True,False,2019-12-09
2019-12,S_A,0.900058038514772,0.040189904192274535,-0.019291320399423557,0.006032998919616477,-0.03232654753427653,0.9931594809278542,204,True,False,2020-01-10
2019-12,S_M,0.900058038514772,0.040189904192274535,-0.019291320399423557,0.006032998919616477,-0.03232654753427653,0.9931594809278542,204,True,False,2020-01-10
2019-12,S_M25,0.900058038514772,0.040189904192274535,-0.019291320399423557,0.006032998919616477,-0.03232654753427653,0.9931594809278542,204,True,False,2020-01-10
2019-12,S_M75,0.900058038514772,0.040189904192274535,-0.019291320399423557,0.006032998919616477,-0.03232654753427653,0.9931594809278542,204,True,False,2020-01-10
2019-12,S_A_H,0.900058038514772,0.040189904192274535,-0.019291320399423557,0.006032998919616477,-0.03232654753427653,0.9931594809278542,204,True,False,2020-01-10
2019-12,S_M_H,0.900058038514772,0.040189904192274535,-0.019291320399423557,0.006032998919616477,-0.03232654753427653,0.9931594809278542,204,True,False,2020-01-10
2020-01,S_A,0.9000979240467837,0.04081318235660892,-0.01927171263080794,0.006029064741296944,-0.03192102453867518,0.993064212740618,205,True,False,2020-02-13
2020-01,S_M,0.9000979240467837,0.04081318235660892,-0.01927171263080794,0.006029064741296944,-0.03192102453867518,0.993064212740618,205,True,False,2020-02-13
2020-01,S_M25,0.9000979240467837,0.04081318235660892,-0.01927171263080794,0.006029064741296944,-0.03192102453867518,0.993064212740618,205,True,False,2020-02-13
2020-01,S_M75,0.9000979240467837,0.04081318235660892,-0.01927171263080794,0.006029064741296944,-0.03192102453867518,0.993064212740618,205,True,False,2020-02-13
2020-01,S_A_H,0.9000979240467837,0.04081318235660892,-0.01927171263080794,0.006029064741296944,-0.03192102453867518,0.993064212740618,205,True,False,2020-02-13
2020-01,S_M_H,0.9000979240467837,0.04081318235660892,-0.01927171263080794,0.006029064741296944,-0.03192102453867518,0.993064212740618,205,True,False,2020-02-13
2020-02,S_A,0.900006429629456,0.039339071046982324,-0.019896172762686456,0.005966364209828832,-0.03165984131941135,0.9930120653888487,206,True,False,2020-03-09
2020-02,S_M,0.900006429629456,0.039339071046982324,-0.019896172762686456,0.005966364209828832,-0.03165984131941135,0.9930120653888487,206,True,False,2020-03-09
2020-02,S_M25,0.900006429629456,0.039339071046982324,-0.019896172762686456,0.005966364209828832,-0.03165984131941135,0.9930120653888487,206,True,False,2020-03-09
2020-02,S_M75,0.900006429629456,0.039339071046982324,-0.019896172762686456,0.005966364209828832,-0.03165984131941135,0.9930120653888487,206,True,False,2020-03-09
2020-02,S_A_H,0.900006429629456,0.039339071046982324,-0.019896172762686456,0.005966364209828832,-0.03165984131941135,0.9930120653888487,206,True,False,2020-03-09
2020-02,S_M_H,0.900006429629456,0.039339071046982324,-0.019896172762686456,0.005966364209828832,-0.03165984131941135,0.9930120653888487,206,True,False,2020-03-09
2020-03,S_A,0.900052490084637,0.039791948198453164,-0.019949089914491177,0.00599265584540316,-0.03152711899660978,0.9929669985365792,207,True,False,2020-04-13
2020-03,S_M,0.900052490084637,0.039791948198453164,-0.019949089914491177,0.00599265584540316,-0.03152711899660978,0.9929669985365792,207,True,False,2020-04-13
2020-03,S_M25,0.900052490084637,0.039791948198453164,-0.019949089914491177,0.00599265584540316,-0.03152711899660978,0.9929669985365792,207,True,False,2020-04-13
2020-03,S_M75,0.900052490084637,0.039791948198453164,-0.019949089914491177,0.00599265584540316,-0.03152711899660978,0.9929669985365792,207,True,False,2020-04-13
2020-03,S_A_H,0.900052490084637,0.039791948198453164,-0.019949089914491177,0.00599265584540316,-0.03152711899660978,0.9929669985365792,207,True,False,2020-04-13
2020-03,S_M_H,0.900052490084637,0.039791948198453164,-0.019949089914491177,0.00599265584540316,-0.03152711899660978,0.9929669985365792,207,True,False,2020-04-13
2020-04,S_A,0.9000071084741407,0.04047548771050056,-0.019478710684271983,0.006004379222438432,-0.03137644632867283,0.9929021186493208,208,True,False,2020-05-12
2020-04,S_M,0.9000071084741407,0.04047548771050056,-0.019478710684271983,0.006004379222438432,-0.03137644632867283,0.9929021186493208,208,True,False,2020-05-12
2020-04,S_M25,0.9000071084741407,0.04047548771050056,-0.019478710684271983,0.006004379222438432,-0.03137644632867283,0.9929021186493208,208,True,False,2020-05-12
2020-04,S_M75,0.9000071084741407,0.04047548771050056,-0.019478710684271983,0.006004379222438432,-0.03137644632867283,0.9929021186493208,208,True,False,2020-05-12
2020-04,S_A_H,0.9000071084741407,0.04047548771050056,-0.019478710684271983,0.006004379222438432,-0.03137644632867283,0.9929021186493208,208,True,False,2020-05-12
2020-04,S_M_H,0.9000071084741407,0.04047548771050056,-0.019478710684271983,0.006004379222438432,-0.03137644632867283,0.9929021186493208,208,True,False,2020-05-12
2020-05,S_A,0.9000022299215104,0.04454448957891106,-0.018559986549769866,0.006090166665919453,-0.031243300803549957,0.9928173387207769,209,True,False,2020-06-09
2020-05,S_M,0.9000022299215104,0.04454448957891106,-0.018559986549769866,0.006090166665919453,-0.031243300803549957,0.9928173387207769,209,True,False,2020-06-09
2020-05,S_M25,0.9000022299215104,0.04454448957891106,-0.018559986549769866,0.006090166665919453,-0.031243300803549957,0.9928173387207769,209,True,False,2020-06-09
2020-05,S_M75,0.9000022299215104,0.04454448957891106,-0.018559986549769866,0.006090166665919453,-0.031243300803549957,0.9928173387207769,209,True,False,2020-06-09
2020-05,S_A_H,0.9000022299215104,0.04454448957891106,-0.018559986549769866,0.006090166665919453,-0.031243300803549957,0.9928173387207769,209,True,False,2020-06-09
2020-05,S_M_H,0.9000022299215104,0.04454448957891106,-0.018559986549769866,0.006090166665919453,-0.031243300803549957,0.9928173387207769,209,True,False,2020-06-09
2020-06,S_A,0.9000053176004279,0.0418877793348541,-0.018989635731426664,0.00604947685175729,-0.03102310544023397,0.9927437115189144,210,True,False,2020-07-09
2020-06,S_M,0.9000053176004279,0.0418877793348541,-0.018989635731426664,0.00604947685175729,-0.03102310544023397,0.9927437115189144,210,True,False,2020-07-09
2020-06,S_M25,0.9000053176004279,0.0418877793348541,-0.018989635731426664,0.00604947685175729,-0.03102310544023397,0.9927437115189144,210,True,False,2020-07-09
2020-06,S_M75,0.9000053176004279,0.0418877793348541,-0.018989635731426664,0.00604947685175729,-0.03102310544023397,0.9927437115189144,210,True,False,2020-07-09
2020-06,S_A_H,0.9000053176004279,0.0418877793348541,-0.018989635731426664,0.00604947685175729,-0.03102310544023397,0.9927437115189144,210,True,False,2020-07-09
2020-06,S_M_H,0.9000053176004279,0.0418877793348541,-0.018989635731426664,0.00604947685175729,-0.03102310544023397,0.9927437115189144,210,True,False,2020-07-09
2020-07,S_A,0.9000013783682032,0.04510133808451715,-0.01960270226894747,0.00590865049063236,-0.029061359352347695,0.9922835527303445,211,True,False,2020-08-12
2020-07,S_M,0.9000013783682032,0.04510133808451715,-0.01960270226894747,0.00590865049063236,-0.029061359352347695,0.9922835527303445,211,True,False,2020-08-12
2020-07,S_M25,0.9000013783682032,0.04510133808451715,-0.01960270226894747,0.00590865049063236,-0.029061359352347695,0.9922835527303445,211,True,False,2020-08-12
2020-07,S_M75,0.9000013783682032,0.04510133808451715,-0.01960270226894747,0.00590865049063236,-0.029061359352347695,0.9922835527303445,211,True,False,2020-08-12
2020-07,S_A_H,0.9000013783682032,0.04510133808451715,-0.01960270226894747,0.00590865049063236,-0.029061359352347695,0.9922835527303445,211,True,False,2020-08-12
2020-07,S_M_H,0.9000013783682032,0.04510133808451715,-0.01960270226894747,0.00590865049063236,-0.029061359352347695,0.9922835527303445,211,True,False,2020-08-12
2020-08,S_A,0.9000406274722107,0.045867994855555934,-0.01962039365399648,0.005868243317841423,-0.02876963029160048,0.99246393269454,212,True,False,2020-09-09
2020-08,S_M,0.9000406274722107,0.045867994855555934,-0.01962039365399648,0.005868243317841423,-0.02876963029160048,0.99246393269454,212,True,False,2020-09-09
2020-08,S_M25,0.9000406274722107,0.045867994855555934,-0.01962039365399648,0.005868243317841423,-0.02876963029160048,0.99246393269454,212,True,False,2020-09-09
2020-08,S_M75,0.9000406274722107,0.045867994855555934,-0.01962039365399648,0.005868243317841423,-0.02876963029160048,0.99246393269454,212,True,False,2020-09-09
2020-08,S_A_H,0.9000406274722107,0.045867994855555934,-0.01962039365399648,0.005868243317841423,-0.02876963029160048,0.99246393269454,212,True,False,2020-09-09
2020-08,S_M_H,0.9000406274722107,0.045867994855555934,-0.01962039365399648,0.005868243317841423,-0.02876963029160048,0.99246393269454,212,True,False,2020-09-09
2020-09,S_A,0.9000003675428335,0.045206079929416436,-0.0196018728912814,0.005933183605233725,-0.0284834355809781,0.9926881874640082,213,True,False,2020-10-09
2020-09,S_M,0.9000003675428335,0.045206079929416436,-0.0196018728912814,0.005933183605233725,-0.0284834355809781,0.9926881874640082,213,True,False,2020-10-09
2020-09,S_M25,0.9000003675428335,0.045206079929416436,-0.0196018728912814,0.005933183605233725,-0.0284834355809781,0.9926881874640082,213,True,False,2020-10-09
2020-09,S_M75,0.9000003675428335,0.045206079929416436,-0.0196018728912814,0.005933183605233725,-0.0284834355809781,0.9926881874640082,213,True,False,2020-10-09
2020-09,S_A_H,0.9000003675428335,0.045206079929416436,-0.0196018728912814,0.005933183605233725,-0.0284834355809781,0.9926881874640082,213,True,False,2020-10-09
2020-09,S_M_H,0.9000003675428335,0.045206079929416436,-0.0196018728912814,0.005933183605233725,-0.0284834355809781,0.9926881874640082,213,True,False,2020-10-09
2020-10,S_A,0.9000006087814509,0.04679889642588068,-0.019294659520585823,0.005416813029637615,-0.028176727150983842,0.99295314815007,214,True,False,2020-11-09
2020-10,S_M,0.9000006087814509,0.04679889642588068,-0.019294659520585823,0.005416813029637615,-0.028176727150983842,0.99295314815007,214,True,False,2020-11-09
2020-10,S_M25,0.9000006087814509,0.04679889642588068,-0.019294659520585823,0.005416813029637615,-0.028176727150983842,0.99295314815007,214,True,False,2020-11-09
2020-10,S_M75,0.9000006087814509,0.04679889642588068,-0.019294659520585823,0.005416813029637615,-0.028176727150983842,0.99295314815007,214,True,False,2020-11-09
2020-10,S_A_H,0.9000006087814509,0.04679889642588068,-0.019294659520585823,0.005416813029637615,-0.028176727150983842,0.99295314815007,214,True,False,2020-11-09
2020-10,S_M_H,0.9000006087814509,0.04679889642588068,-0.019294659520585823,0.005416813029637615,-0.028176727150983842,0.99295314815007,214,True,False,2020-11-09
2020-11,S_A,0.9000016686950183,0.0462664181946221,-0.019305968074850764,0.00546739215959923,-0.027657300818338684,0.9933358016640785,215,True,False,2020-12-09
2020-11,S_M,0.9000016686950183,0.0462664181946221,-0.019305968074850764,0.00546739215959923,-0.027657300818338684,0.9933358016640785,215,True,False,2020-12-09
2020-11,S_M25,0.9000016686950183,0.0462664181946221,-0.019305968074850764,0.00546739215959923,-0.027657300818338684,0.9933358016640785,215,True,False,2020-12-09
2020-11,S_M75,0.9000016686950183,0.0462664181946221,-0.019305968074850764,0.00546739215959923,-0.027657300818338684,0.9933358016640785,215,True,False,2020-12-09
2020-11,S_A_H,0.9000016686950183,0.0462664181946221,-0.019305968074850764,0.00546739215959923,-0.027657300818338684,0.9933358016640785,215,True,False,2020-12-09
2020-11,S_M_H,0.9000016686950183,0.0462664181946221,-0.019305968074850764,0.00546739215959923,-0.027657300818338684,0.9933358016640785,215,True,False,2020-12-09
2020-12,S_A,0.9000011285691869,0.04639218891576816,-0.019285869273706745,0.005448741345052521,-0.027071801898412032,0.9938278187101841,216,True,False,2021-01-12
2020-12,S_M,0.9000011285691869,0.04639218891576816,-0.019285869273706745,0.005448741345052521,-0.027071801898412032,0.9938278187101841,216,True,False,2021-01-12
2020-12,S_M25,0.9000011285691869,0.04639218891576816,-0.019285869273706745,0.005448741345052521,-0.027071801898412032,0.9938278187101841,216,True,False,2021-01-12
2020-12,S_M75,0.9000011285691869,0.04639218891576816,-0.019285869273706745,0.005448741345052521,-0.027071801898412032,0.9938278187101841,216,True,False,2021-01-12
2020-12,S_A_H,0.9000011285691869,0.04639218891576816,-0.019285869273706745,0.005448741345052521,-0.027071801898412032,0.9938278187101841,216,True,False,2021-01-12
2020-12,S_M_H,0.9000011285691869,0.04639218891576816,-0.019285869273706745,0.005448741345052521,-0.027071801898412032,0.9938278187101841,216,True,False,2021-01-12
2021-01,S_A,0.9000023178314025,0.04505553514660899,-0.019614824828142145,0.005278881968024052,-0.02672516367114781,0.9942905287305109,217,True,False,2021-02-11
2021-01,S_M,0.9000023178314025,0.04505553514660899,-0.019614824828142145,0.005278881968024052,-0.02672516367114781,0.9942905287305109,217,True,False,2021-02-11
2021-01,S_M25,0.9000023178314025,0.04505553514660899,-0.019614824828142145,0.005278881968024052,-0.02672516367114781,0.9942905287305109,217,True,False,2021-02-11
2021-01,S_M75,0.9000023178314025,0.04505553514660899,-0.019614824828142145,0.005278881968024052,-0.02672516367114781,0.9942905287305109,217,True,False,2021-02-11
2021-01,S_A_H,0.9000023178314025,0.04505553514660899,-0.019614824828142145,0.005278881968024052,-0.02672516367114781,0.9942905287305109,217,True,False,2021-02-11
2021-01,S_M_H,0.9000023178314025,0.04505553514660899,-0.019614824828142145,0.005278881968024052,-0.02672516367114781,0.9942905287305109,217,True,False,2021-02-11
2021-02,S_A,0.9000123376858998,0.04467289219312694,-0.01959075721000262,0.00519065245385278,-0.026488025488862307,0.9946733334081141,218,True,False,2021-03-09
2021-02,S_M,0.9000123376858998,0.04467289219312694,-0.01959075721000262,0.00519065245385278,-0.026488025488862307,0.9946733334081141,218,True,False,2021-03-09
2021-02,S_M25,0.9000123376858998,0.04467289219312694,-0.01959075721000262,0.00519065245385278,-0.026488025488862307,0.9946733334081141,218,True,False,2021-03-09
2021-02,S_M75,0.9000123376858998,0.04467289219312694,-0.01959075721000262,0.00519065245385278,-0.026488025488862307,0.9946733334081141,218,True,False,2021-03-09
2021-02,S_A_H,0.9000123376858998,0.04467289219312694,-0.01959075721000262,0.00519065245385278,-0.026488025488862307,0.9946733334081141,218,True,False,2021-03-09
2021-02,S_M_H,0.9000123376858998,0.04467289219312694,-0.01959075721000262,0.00519065245385278,-0.026488025488862307,0.9946733334081141,218,True,False,2021-03-09
2021-03,S_A,0.9000039807506551,0.045124460337889166,-0.01950865879928952,0.00520688399097506,-0.026424835077153916,0.9949377485824831,219,True,False,2021-04-12
2021-03,S_M,0.9000039807506551,0.045124460337889166,-0.01950865879928952,0.00520688399097506,-0.026424835077153916,0.9949377485824831,219,True,False,2021-04-12
2021-03,S_M25,0.9000039807506551,0.045124460337889166,-0.01950865879928952,0.00520688399097506,-0.026424835077153916,0.9949377485824831,219,True,False,2021-04-12
2021-03,S_M75,0.9000039807506551,0.045124460337889166,-0.01950865879928952,0.00520688399097506,-0.026424835077153916,0.9949377485824831,219,True,False,2021-04-12
2021-03,S_A_H,0.9000039807506551,0.045124460337889166,-0.01950865879928952,0.00520688399097506,-0.026424835077153916,0.9949377485824831,219,True,False,2021-04-12
2021-03,S_M_H,0.9000039807506551,0.045124460337889166,-0.01950865879928952,0.00520688399097506,-0.026424835077153916,0.9949377485824831,219,True,False,2021-04-12
2021-04,S_A,0.9000051460369312,0.04553132672409711,-0.0193393859564432,0.005376607486337725,-0.026344838094029596,0.995,220,True,False,2021-05-10
2021-04,S_M,0.9000051460369312,0.04553132672409711,-0.0193393859564432,0.005376607486337725,-0.026344838094029596,0.995,220,True,False,2021-05-10
2021-04,S_M25,0.9000051460369312,0.04553132672409711,-0.0193393859564432,0.005376607486337725,-0.026344838094029596,0.995,220,True,False,2021-05-10
2021-04,S_M75,0.9000051460369312,0.04553132672409711,-0.0193393859564432,0.005376607486337725,-0.026344838094029596,0.995,220,True,False,2021-05-10
2021-04,S_A_H,0.9000051460369312,0.04553132672409711,-0.0193393859564432,0.005376607486337725,-0.026344838094029596,0.995,220,True,False,2021-05-10
2021-04,S_M_H,0.9000051460369312,0.04553132672409711,-0.0193393859564432,0.005376607486337725,-0.026344838094029596,0.995,220,True,False,2021-05-10
2021-05,S_A,0.9000048755456713,0.04808850641508,-0.01864547427538404,0.005542885993768901,-0.02631163800885268,0.995,221,True,False,2021-06-09
2021-05,S_M,0.9000048755456713,0.04808850641508,-0.01864547427538404,0.005542885993768901,-0.02631163800885268,0.995,221,True,False,2021-06-09
2021-05,S_M25,0.9000048755456713,0.04808850641508,-0.01864547427538404,0.005542885993768901,-0.02631163800885268,0.995,221,True,False,2021-06-09
2021-05,S_M75,0.9000048755456713,0.04808850641508,-0.01864547427538404,0.005542885993768901,-0.02631163800885268,0.995,221,True,False,2021-06-09
2021-05,S_A_H,0.9000048755456713,0.04808850641508,-0.01864547427538404,0.005542885993768901,-0.02631163800885268,0.995,221,True,False,2021-06-09
2021-05,S_M_H,0.9000048755456713,0.04808850641508,-0.01864547427538404,0.005542885993768901,-0.02631163800885268,0.995,221,True,False,2021-06-09
2021-06,S_A,0.9000130163259911,0.047390145523276535,-0.018774713611446045,0.005519836915059088,-0.026240739418789672,0.995,222,True,False,2021-07-12
2021-06,S_M,0.9000130163259911,0.047390145523276535,-0.018774713611446045,0.005519836915059088,-0.026240739418789672,0.995,222,True,False,2021-07-12
2021-06,S_M25,0.9000130163259911,0.047390145523276535,-0.018774713611446045,0.005519836915059088,-0.026240739418789672,0.995,222,True,False,2021-07-12
2021-06,S_M75,0.9000130163259911,0.047390145523276535,-0.018774713611446045,0.005519836915059088,-0.026240739418789672,0.995,222,True,False,2021-07-12
2021-06,S_A_H,0.9000130163259911,0.047390145523276535,-0.018774713611446045,0.005519836915059088,-0.026240739418789672,0.995,222,True,False,2021-07-12
2021-06,S_M_H,0.9000130163259911,0.047390145523276535,-0.018774713611446045,0.005519836915059088,-0.026240739418789672,0.995,222,True,False,2021-07-12
2021-07,S_A,0.9000114453422696,0.04526356046309765,-0.018537347773724438,0.00566665054215406,-0.025976189045460576,0.9945745883790175,223,True,False,2021-08-09
2021-07,S_M,0.9000114453422696,0.04526356046309765,-0.018537347773724438,0.00566665054215406,-0.025976189045460576,0.9945745883790175,223,True,False,2021-08-09
2021-07,S_M25,0.9000114453422696,0.04526356046309765,-0.018537347773724438,0.00566665054215406,-0.025976189045460576,0.9945745883790175,223,True,False,2021-08-09
2021-07,S_M75,0.9000114453422696,0.04526356046309765,-0.018537347773724438,0.00566665054215406,-0.025976189045460576,0.9945745883790175,223,True,False,2021-08-09
2021-07,S_A_H,0.9000114453422696,0.04526356046309765,-0.018537347773724438,0.00566665054215406,-0.025976189045460576,0.9945745883790175,223,True,False,2021-08-09
2021-07,S_M_H,0.9000114453422696,0.04526356046309765,-0.018537347773724438,0.00566665054215406,-0.025976189045460576,0.9945745883790175,223,True,False,2021-08-09
2021-08,S_A,0.9000025372504702,0.04817322813095788,-0.01763655760553163,0.005883019482854869,-0.02529750772349849,0.9939996831403121,224,True,False,2021-09-09
2021-08,S_M,0.9000025372504702,0.04817322813095788,-0.01763655760553163,0.005883019482854869,-0.02529750772349849,0.9939996831403121,224,True,False,2021-09-09
2021-08,S_M25,0.9000025372504702,0.04817322813095788,-0.01763655760553163,0.005883019482854869,-0.02529750772349849,0.9939996831403121,224,True,False,2021-09-09
2021-08,S_M75,0.9000025372504702,0.04817322813095788,-0.01763655760553163,0.005883019482854869,-0.02529750772349849,0.9939996831403121,224,True,False,2021-09-09
2021-08,S_A_H,0.9000025372504702,0.04817322813095788,-0.01763655760553163,0.005883019482854869,-0.02529750772349849,0.9939996831403121,224,True,False,2021-09-09
2021-08,S_M_H,0.9000025372504702,0.04817322813095788,-0.01763655760553163,0.005883019482854869,-0.02529750772349849,0.9939996831403121,224,True,False,2021-09-09
2021-09,S_A,0.9000033523817679,0.05564225851984592,-0.01600389155863074,0.005231897389798434,-0.024740464196644257,0.9936318385795746,225,True,False,2021-10-08
2021-09,S_M,0.9000033523817679,0.05564225851984592,-0.01600389155863074,0.005231897389798434,-0.024740464196644257,0.9936318385795746,225,True,False,2021-10-08
2021-09,S_M25,0.9000033523817679,0.05564225851984592,-0.01600389155863074,0.005231897389798434,-0.024740464196644257,0.9936318385795746,225,True,False,2021-10-08
2021-09,S_M75,0.9000033523817679,0.05564225851984592,-0.01600389155863074,0.005231897389798434,-0.024740464196644257,0.9936318385795746,225,True,False,2021-10-08
2021-09,S_A_H,0.9000033523817679,0.05564225851984592,-0.01600389155863074,0.005231897389798434,-0.024740464196644257,0.9936318385795746,225,True,False,2021-10-08
2021-09,S_M_H,0.9000033523817679,0.05564225851984592,-0.01600389155863074,0.005231897389798434,-0.024740464196644257,0.9936318385795746,225,True,False,2021-10-08
2021-10,S_A,0.9000006094867166,0.05661613284427854,-0.01511177041658463,0.0045297459808422485,-0.024395168229492305,0.9934143208111613,226,True,False,2021-11-09
2021-10,S_M,0.9000006094867166,0.05661613284427854,-0.01511177041658463,0.0045297459808422485,-0.024395168229492305,0.9934143208111613,226,True,False,2021-11-09
2021-10,S_M25,0.9000006094867166,0.05661613284427854,-0.01511177041658463,0.0045297459808422485,-0.024395168229492305,0.9934143208111613,226,True,False,2021-11-09
2021-10,S_M75,0.9000006094867166,0.05661613284427854,-0.01511177041658463,0.0045297459808422485,-0.024395168229492305,0.9934143208111613,226,True,False,2021-11-09
2021-10,S_A_H,0.9000006094867166,0.05661613284427854,-0.01511177041658463,0.0045297459808422485,-0.024395168229492305,0.9934143208111613,226,True,False,2021-11-09
2021-10,S_M_H,0.9000006094867166,0.05661613284427854,-0.01511177041658463,0.0045297459808422485,-0.024395168229492305,0.9934143208111613,226,True,False,2021-11-09
2021-11,S_A,0.9004599142876155,0.05018026398849102,-0.014218916911653709,0.0029561433959245345,-0.02406159366906915,0.9932069933000923,227,True,False,2021-12-09
2021-11,S_M,0.9004599142876155,0.05018026398849102,-0.014218916911653709,0.0029561433959245345,-0.02406159366906915,0.9932069933000923,227,True,False,2021-12-09
2021-11,S_M25,0.9004599142876155,0.05018026398849102,-0.014218916911653709,0.0029561433959245345,-0.02406159366906915,0.9932069933000923,227,True,False,2021-12-09
2021-11,S_M75,0.9004599142876155,0.05018026398849102,-0.014218916911653709,0.0029561433959245345,-0.02406159366906915,0.9932069933000923,227,True,False,2021-12-09
2021-11,S_A_H,0.9004599142876155,0.05018026398849102,-0.014218916911653709,0.0029561433959245345,-0.02406159366906915,0.9932069933000923,227,True,False,2021-12-09
2021-11,S_M_H,0.9004599142876155,0.05018026398849102,-0.014218916911653709,0.0029561433959245345,-0.02406159366906915,0.9932069933000923,227,True,False,2021-12-09
2021-12,S_A,0.9002722524757223,0.04862206346038282,-0.01431828699079056,0.0031766581413332057,-0.023817041737657675,0.9930030305489331,228,True,False,2022-01-11
2021-12,S_M,0.9002722524757223,0.04862206346038282,-0.01431828699079056,0.0031766581413332057,-0.023817041737657675,0.9930030305489331,228,True,False,2022-01-11
2021-12,S_M25,0.9002722524757223,0.04862206346038282,-0.01431828699079056,0.0031766581413332057,-0.023817041737657675,0.9930030305489331,228,True,False,2022-01-11
2021-12,S_M75,0.9002722524757223,0.04862206346038282,-0.01431828699079056,0.0031766581413332057,-0.023817041737657675,0.9930030305489331,228,True,False,2022-01-11
2021-12,S_A_H,0.9002722524757223,0.04862206346038282,-0.01431828699079056,0.0031766581413332057,-0.023817041737657675,0.9930030305489331,228,True,False,2022-01-11
2021-12,S_M_H,0.9002722524757223,0.04862206346038282,-0.01431828699079056,0.0031766581413332057,-0.023817041737657675,0.9930030305489331,228,True,False,2022-01-11
2022-01,S_A,0.9,0.11893184889250674,-0.011421666527635124,0.002884161203793969,-0.023716075258428452,0.9928736995356332,229,True,False,2022-02-11
2022-01,S_M,0.9,0.11893184889250674,-0.011421666527635124,0.002884161203793969,-0.023716075258428452,0.9928736995356332,229,True,False,2022-02-11
2022-01,S_M25,0.9,0.11893184889250674,-0.011421666527635124,0.002884161203793969,-0.023716075258428452,0.9928736995356332,229,True,False,2022-02-11
2022-01,S_M75,0.9,0.11893184889250674,-0.011421666527635124,0.002884161203793969,-0.023716075258428452,0.9928736995356332,229,True,False,2022-02-11
2022-01,S_A_H,0.9,0.11893184889250674,-0.011421666527635124,0.002884161203793969,-0.023716075258428452,0.9928736995356332,229,True,False,2022-02-11
2022-01,S_M_H,0.9,0.11893184889250674,-0.011421666527635124,0.002884161203793969,-0.023716075258428452,0.9928736995356332,229,True,False,2022-02-11
2022-02,S_A,0.9196931125536284,0.10213863517550568,-0.01722729760436116,0.001703107260340715,-0.023715710785157672,0.99286465762183,230,True,False,2022-03-09
2022-02,S_M,0.9196931125536284,0.10213863517550568,-0.01722729760436116,0.001703107260340715,-0.023715710785157672,0.99286465762183,230,True,False,2022-03-09
2022-02,S_M25,0.9196931125536284,0.10213863517550568,-0.01722729760436116,0.001703107260340715,-0.023715710785157672,0.99286465762183,230,True,False,2022-03-09
2022-02,S_M75,0.9196931125536284,0.10213863517550568,-0.01722729760436116,0.001703107260340715,-0.023715710785157672,0.99286465762183,230,True,False,2022-03-09
2022-02,S_A_H,0.9196931125536284,0.10213863517550568,-0.01722729760436116,0.001703107260340715,-0.023715710785157672,0.99286465762183,230,True,False,2022-03-09
2022-02,S_M_H,0.9196931125536284,0.10213863517550568,-0.01722729760436116,0.001703107260340715,-0.023715710785157672,0.99286465762183,230,True,False,2022-03-09
2022-03,S_A,0.9264020670042122,0.0750712041650827,-0.01984773429259735,0.0014417236232073867,-0.023693725838940367,0.992949844674593,231,True,False,2022-04-08
2022-03,S_M,0.9264020670042122,0.0750712041650827,-0.01984773429259735,0.0014417236232073867,-0.023693725838940367,0.992949844674593,231,True,False,2022-04-08
