origin,h,target,mm_E1R,mm_E4,mm_E5,mm_E6,mm_F2R,mm_E1_ML,mm_E1_fixed,mm_E2_ML,mm_E2_fixed,mm_E3_ML,mm_E3_fixed,mm_real,mm_naive,mm_F3,h0_real,h0_model,mm_F2_D1_ML,mm_F2_D1_fixed,mm_F2_D1_noFMIE,mm_F2_D2_ML,mm_F2_D2_fixed,f2_level,f2_phi,f2_bias_m,mm_F1a,mm_F1b,tp,op,real_yy,yy_b_F1a,yy_a_F1a,yy_b_F1b,yy_a_F1b,yy_b_F2_D1_ML,yy_a_F2_D1_ML,yy_b_F2_D1_fixed,yy_a_F2_D1_fixed,yy_b_F2_D1_noFMIE,yy_a_F2_D1_noFMIE,yy_b_F2_D2_ML,yy_a_F2_D2_ML,yy_b_F2_D2_fixed,yy_a_F2_D2_fixed,yy_b_F3,yy_a_F3,yy_b_naive,yy_a_naive,yy_rw,fmie_1y,yy_b_E1_ML,yy_a_E1_ML,yy_b_E1_fixed,yy_a_E1_fixed,yy_b_E2_ML,yy_a_E2_ML,yy_b_E2_fixed,yy_a_E2_fixed,yy_b_E3_ML,yy_a_E3_ML,yy_b_E3_fixed,yy_a_E3_fixed,yy_b_E1R,yy_a_E1R,yy_b_E4,yy_a_E4,yy_b_E5,yy_a_E5,yy_b_E6,yy_a_E6,yy_b_F2R,yy_a_F2R
2020-12,11,2021-11,0.04453598047668855,0.05963460659098624,0.05857030043757783,0.07062843312657993,-0.05019560894071997,0.0100671990363538,0.0124877916799291,0.0181373837301736,0.0295835391902682,0.0189254210233805,0.0296713559852939,0.1686340640809414,0.1348799766553843,0.0136768064918187,-0.1784121320249632,0.1568561797884566,-0.0282814106341109,-0.0279885969225919,0.0199499996636834,-0.0327770062586758,-0.0323003102318755,0.1325135838758729,0.1421639237790874,0.0388402790679262,-0.0062819397751916,-0.0136172657197339,2021-11,2020-12,5.976806422836778,1.830141179669455,2.172155570085528,1.5114006379465217,1.8523444823453208,1.3482846362834593,1.688680626979715,1.3513960436926458,1.6918024845964337,1.885309822843012,2.227509506823903,1.2978696085392487,1.6380962715219023,1.3033117278984283,1.6435566691935113,1.4274884063178146,1.7681504167682716,2.0960305941748514,2.438938020827216,2.655677655677632,2.0901323877358102,1.8256300142261488,2.167629253101811,1.8547325922515607,2.196829577240188,1.985608904772799,2.3281454608130625,2.1091830782082,2.4521346797851704,1.996925162996468,2.339499726674877,2.111253297310146,2.454211852081092,2.3533592932750613,2.6971310034994582,2.566758219492235,2.9112466674410435,2.553686478696345,2.8981310229108748,2.7858684214417435,3.1310927894362823,1.33644069012589,1.6767969008515178
2020-12,12,2021-12,0.17020551065165493,0.18465475202220594,0.18361057379665158,0.19451215126643304,0.07486336640358847,0.0983377173198283,0.1006722111671449,0.1056054491731223,0.1168301844809665,0.1063477084342652,0.11690506875191,0.4208754208754106,0.1139918168956799,0.2537727204644682,-0.1784121320249632,0.1568561797884566,0.0605595139835858,0.0608523276962431,0.1087909245071412,0.0560639183599144,0.0565406143870068,0.1325135838758729,0.1421639237790874,0.0388402790679262,0.0520067645743114,0.0106449664080552,2021-12,2020-12,6.613047363717604,2.065196434472664,2.065196434472664,1.7036581573106155,1.7036581573106155,1.5909111754616216,1.5909111754616216,1.5943273327486474,1.5943273327486474,2.178450545424412,2.178450545424412,1.535813372864328,1.535813372864328,1.541752047467155,1.541752047467155,1.8666261224322391,1.8666261224322391,2.3950969900565084,2.3950969900565084,2.655677655677632,2.0901323877358102,2.107935959941489,2.107935959941489,2.1395012655781462,2.1395012655781462,2.2757836713419075,2.2757836713419075,2.4111914152065146,2.4111914152065146,2.287890561935637,2.287890561935637,2.413344359330352,2.413344359330352,2.7108189129722353,2.7108189129722353,2.9398097217666983,2.9398097217666983,2.925617679791878,2.925617679791878,3.1698669846007186,3.1698669846007186,1.593559797054074,1.593559797054074
2021-01,1,2021-02,0.18813433234918425,0.2209346919887017,0.2187667252422476,0.2500291526742322,0.13620974796431665,0.1254542519242228,0.1355949705977616,0.1514030504118048,0.1632711537403937,0.1504087801432201,0.1635545210912359,0.1763668430335041,0.1895837152004142,0.0918222014213647,1.3404825737265424,0.8134405209147586,0.1025327372330074,0.1033560083579725,0.1387470255071849,0.0982263536272517,0.0996251968031728,0.1341025867984974,0.141545239300746,0.0400751090193728,0.1102856096750825,0.1102856096750825,2021-02,2021-01,2.066486972147356,1.9991589230651905,1.468691288230532,1.9991589230651905,1.468691288230532,1.9912597700110009,1.4608332163487958,1.992098574553418,1.461667658515421,2.028157346743181,1.4975388996333552,1.986872133884382,1.4564683990275784,1.988297370327773,1.457886223235289,1.9803471486180064,1.4499773482910376,2.079953219260812,1.5490653970475166,2.2851919561243066,2.1294117647058823,2.0146137661114847,1.484065755182316,2.024945819099618,1.4943440742007834,2.04105216457053,1.5103666553046362,2.053144194377017,1.5223957980195082,2.040039134485557,1.5093588936912743,2.0534329082816485,1.5226830104080122,2.0784764895633323,1.547596347386992,2.111895723913029,1.5808417781250645,2.1096868521336227,1.5786443940383106,2.141539136686966,1.6103310242251911,2.025572196039127,1.494967193538003
2021-01,2,2021-03,0.005866952540381873,0.0377398006971541,0.035462432279078,0.06499509008347429,-0.0483397006386881,0.0054424297596553,0.0154626387942148,0.0287598885543656,0.0421419150645656,0.0284580620080066,0.0423765470531385,0.1760563380281743,-0.0197896297845856,-0.0677453761615127,1.3404825737265424,0.8134405209147586,-0.0171541384424603,-0.0167019919424418,0.0231082041541871,-0.0215320554546017,-0.0208780901024552,0.1341025867984974,0.141545239300746,0.0400751090193728,-0.099560341432423,-0.099560341432423,2021-03,2021-01,2.33812949640288,1.9892427519423348,1.458826688198043,1.9892427519423348,1.458826688198043,2.065467073333956,1.5346545893062769,2.066768056588483,1.535948806529425,2.143507363923258,1.6122890152903433,2.05660732900572,1.5258409219032691,2.0587011078974133,1.5279238116665792,2.002906995538931,1.4724198680813787,2.151532326929426,1.62027224282349,2.2851919561243066,2.1294117647058823,2.111910593263345,1.5808565701442625,2.1324848067717093,1.601323783217587,2.162188984662693,1.6308734784132524,2.18796442946488,1.656514872705755,2.160866491081131,1.629557862731957,2.188493190115073,1.6570408834272787,2.1762679621182808,1.6448792352467243,2.2422944496223516,1.7105623384029978,2.237755252114401,1.7060467479266288,2.299839724689246,1.7678083374142561,2.067958603659485,1.5371331619151667
2021-01,3,2021-04,0.13315554561116316,0.16321548184682685,0.16099235407817164,0.18918236663881494,0.07642624890581626,0.1136598639367968,0.1229396226697892,0.1346459455315682,0.1480050084985372,0.1344431486284752,0.1482114572281168,0.5272407732864748,0.1599848123891423,0.2092960979011723,1.3404825737265424,0.8134405209147586,0.0903882422469385,0.0907180549663383,0.1318290564596431,0.0860043193831226,0.0864728151649137,0.1341025867984974,0.141545239300746,0.0400751090193728,0.2382253582105919,0.2382253582105919,2021-04,2021-01,3.063063063063072,2.41640916558266,1.883771534920396,2.41640916558266,1.883771534920396,2.341790222989629,1.8095406635076463,2.3434319641352275,1.811173866440267,2.462447162827464,1.9295701020780405,2.3284243482083644,1.7962443007111633,2.331002705883933,1.7988092491065737,2.4005687844905466,1.868013534992808,2.4993105422289474,1.9662417658821647,2.2851919561243066,2.1294117647058823,2.4121653939824195,1.8795498339284549,2.4422948299249314,1.909522575533562,2.4840700970779137,1.9510805818052268,2.523602703794908,1.990407591058424,2.4825358843635623,1.9495543480800996,2.5243445481357254,1.991145577284949,2.4966678541258545,1.9636128216228694,2.593690729651733,2.060131109700689,2.5868589601884873,2.0533348702616827,2.678045726660826,2.1440474011731645,2.330012100107715,1.797823795179731
2021-01,4,2021-05,0.20577811579548969,0.23390626928077493,0.23176748845748785,0.2588086529427162,0.14665997140841006,0.1787699728199417,0.1872030429735347,0.1976683799199576,0.2106954037064742,0.1974840428079364,0.2108798371052732,0.1748251748251661,0.2969210270021749,0.1229841727116969,1.3404825737265424,0.8134405209147586,0.1547454199931031,0.1550504419000357,0.1964956295467888,0.1503612374029601,0.1507957913911004,0.1341025867984974,0.141545239300746,0.0400751090193728,0.1572406133366427,0.3187615419528505,2021-05,2021-01,2.872531418312392,2.209128172906922,1.677568549740913,2.3739581262327585,1.8415412709443109,2.132115795574067,1.6009566911386834,2.134065222166002,1.6028959793361022,2.2951502214598856,1.763143222912341,2.1143071480550693,1.5832406611591707,2.1173231973882607,1.5862410249065866,2.158367017340281,1.6270713880191154,2.434519145435193,1.901787330092576,2.2851919561243066,2.1294117647058823,2.226862504116634,1.6952106499084134,2.265545435084117,1.733692402325843,2.317935417331668,1.785809919679905,2.3707117566164846,1.838311784741883,2.3162154566733504,1.7840989040312525,2.3716409048405893,1.839236100739271,2.3387951151239283,1.8065611323173076,2.4644226414829107,1.9315353068498495,2.4554132502905026,1.9225727708520095,2.5741488213447363,2.0406908331129068,2.112117671383765,1.5810625713122646
2021-01,5,2021-06,0.19797706050506936,0.22423161947056044,0.22218076050292782,0.24817496839095007,0.1365928424111556,0.1810696423904513,0.1886964192876172,0.1980902220284299,0.2107140120849997,0.1979139758920529,0.2108791378446217,0.523560209424101,0.2585538158065992,0.1157681476944733,1.3404825737265424,0.8134405209147586,0.1563457627258844,0.1566464751233824,0.198173344243564,0.1519616279830953,0.1523906292118095,0.1341025867984974,0.141545239300746,0.0400751090193728,0.2060560044025541,0.1933938997026931,2021-06,2021-01,2.765388046387192,1.7801838960481302,1.2508550859439498,1.9314403491278085,1.401324898684965,1.6530416275977444,1.1243740470482444,1.6552871219034333,1.1266078631982903,1.8578317065130787,1.328099072977388,1.630867642036963,1.102315381866566,1.6343047614805897,1.1057346258625798,1.6379751358947643,1.1093859117386236,2.058069044402504,1.5272950353480603,2.2851919561243066,2.1294117647058823,1.7724605270174258,1.2431718838846793,1.8187223722019537,1.289193134814732,1.880434976316778,1.3505847898208585,1.9458280163091408,1.41563773983968,1.8785431676947968,1.3487028199392732,1.9469212945370495,1.4167253322489812,1.9010903953098839,1.3711327860530758,2.0529142080186764,1.5221670077525948,2.041852904390585,1.511163230712327,2.1866060406726,1.6551635484941787,1.6130931347975799,1.0846333146131124
2021-01,6,2021-07,0.3841244261013431,0.40859683212436276,0.40663233598669335,0.43165276425173965,0.3205845096677278,0.3510210309936972,0.3579108882067149,0.3663507559688648,0.3785476130296203,0.3661816350334416,0.3786952921434062,1.041666666666674,0.3576414497373781,0.5698087462479049,1.3404825737265424,0.8134405209147586,0.3256645410523473,0.3259645577366488,0.3675109817066984,0.3212804252082057,0.3217085662662536,0.1341025867984974,0.141545239300746,0.0400751090193728,0.195156761343406,0.2438579096638169,2021-07,2021-01,3.3747779751332514,1.525978151182169,0.9979713904131424,1.726278174551212,1.1972297122546856,1.531229461197766,1.0031953899093864,1.533775893244756,1.0057285787120254,1.7782087433731224,1.2488902054572522,1.5046462171888355,0.976750397536298,1.508512273826988,0.9805963479506083,1.7632223711043389,1.2339817729042095,1.9682616282076395,1.437954681118829,2.2851919561243066,2.1294117647058823,1.6761965919728914,1.14740858926191,1.7293986930438985,1.2003340018482145,1.799617549876852,1.270187671053169,1.877337689293764,1.3475036108769596,1.79755570908975,1.2681365532937592,1.8785801187977915,1.3487395788704466,1.8382877231204944,1.3086567320959286,2.014881868253443,1.4843324630038637,2.001828980070268,1.4713474590542008,2.1719793336888054,1.6406129107127287,1.4861897839209526,0.9583899507511123
2021-01,7,2021-08,-0.08248699578258709,-0.05970268164576217,-0.06158330420380892,-0.037474268234751945,-0.14807905508543567,-0.10276967874063,-0.096546884000093,-0.0889627700329528,-0.077204232048599,-0.0891245990890254,-0.0770724159950012,0.6872852233676952,-0.0018949007245949,-0.3247618963572131,1.3404825737265424,0.8134405209147586,-0.1286959923980576,-0.1283960833685144,-0.0868450201620068,-0.1330801038293153,-0.1326520920672317,0.1341025867984974,0.141545239300746,0.0400751090193728,-0.0291142048531474,-0.0328800819949363,2021-08,2021-01,4.0852575488455045,1.4964196699240722,0.9685666341250142,1.6928304908770224,1.1639559801486925,1.4005628378487287,0.8732083252485933,1.403410501701665,0.8760411792391266,1.6898194374694109,1.160960586344515,1.3695637286114215,0.8423704332637884,1.373859108669434,0.8466434743130854,1.432734200337733,0.9052123739406106,1.966329430879189,1.4360325325805623,2.2851919561243066,2.1294117647058823,1.5717042913796295,1.043459722400253,1.6311821284937331,1.1026282327717436,1.7090537902215297,1.1800949068834303,1.798684073099187,1.2692590490137556,1.7068290456815964,1.1778817325857094,1.8000598357188309,1.270627656696529,1.7542843790212652,1.2250902646899289,1.9539762481003389,1.42374359507315,1.9390128834360225,1.4088580504687875,2.1336911320925434,1.6025238347951225,1.3359099930467107,0.8088917208825708
2021-01,8,2021-09,-0.2781522136692728,-0.25696525933100073,-0.25876461436539977,-0.23551088339099352,-0.34569809954629704,-0.3814626804275218,-0.3758423919398812,-0.3690273017494,-0.3577129101026869,-0.3691816381395638,-0.357595527567432,0.1706484641638139,-0.3699677860594685,-0.5800694687091885,1.3404825737265424,0.8134405209147586,-0.4079019051204288,-0.4076020123119577,-0.3660498529349999,-0.4122860156779979,-0.4118580230090485,0.1341025867984974,0.141545239300746,0.0400751090193728,-0.2710916563095522,-0.3135225238106362,2021-09,2021-01,4.915102770330665,1.8544696462769976,1.3247544978280523,2.0081542743728065,1.4776398573608935,1.618680482144156,1.0901916038089816,1.6218402753321493,1.093334963841676,1.9513847965529283,1.4211656209032748,1.5831427377554257,1.054838680779685,1.587883754709771,1.0595550410988477,1.4751943401145309,0.9474516910149474,2.2245860622312,1.692946047127884,2.2851919561243066,2.1294117647058823,1.8172128328719064,1.2876914461548916,1.8825821309347537,1.352720777718993,1.9676213446569064,1.4373177274945823,2.069069441130284,1.5382382222468978,1.9652329917184168,1.43494179567748,2.070569100889784,1.5397300827169325,2.1060146650285123,1.5749913048986028,2.3281328705668276,1.7959543389591377,2.311268873442974,1.779178046525819,2.530556502032902,1.9973252246364013,1.617317677816069,1.088835887025501
2021-01,9,2021-10,0.2221303112861624,0.24180634957157304,0.24008569360430682,0.2625352281458332,0.15272416125979865,0.1173014580930818,0.1223777984408819,0.1285015547603764,0.1393698569039818,0.1283548182885729,0.139474113223688,1.0221465076660996,0.3603554175763568,0.1092237634016748,1.3404825737265424,0.8134405209147586,0.0904006032704737,0.090700493677656,0.1322529115872384,0.0860164928722664,0.0864444827522162,0.1341025867984974,0.141545239300746,0.0400751090193728,0.1871247678535348,0.2978158310072337,2021-10,2021-01,5.798394290811803,1.86300381079664,1.3332442786673209,2.129413774147982,1.598268722131564,1.529080431608788,1.0010575367914234,1.5325416491504091,1.0045007535583097,1.9040842724714813,1.374111092939844,1.4891284503407178,0.9613133340308816,1.4942990896773978,0.9664570823926898,1.4047875654600606,0.877411081293812,2.4099196127113696,1.8773157323054688,2.2851919561243066,2.1294117647058823,1.754778564835197,1.225581880388748,1.8252704577897845,1.295707165734749,1.9164949428420872,1.38645721906295,2.0289655566948346,1.4983429063226863,1.9139584341751343,1.383933902031767,2.030570852385644,1.499939853342613,2.1502489018395234,1.6189954924501149,2.3925615340251314,1.8600479278826985,2.373929634714174,1.8415129276017361,2.6163281329420363,2.0826507825125358,1.5909373656845736,1.0625927711408212
2021-01,10,2021-11,0.023098287397847167,0.0413455636156099,0.039701103642232116,0.06139318936119276,-0.04807905155593882,0.0020060843323437,0.0065913744019345,0.0120936105309142,0.0225170263278517,0.0119544882822999,0.022609354800192,0.1686340640809414,0.1348799766553843,0.0918869669375358,1.3404825737265424,0.8134405209147586,-0.0253102390943207,-0.0250103490383028,0.0165421297958795,-0.0296943494648554,-0.0292663599895378,0.1341025867984974,0.141545239300746,0.0400751090193728,0.1619537393199293,0.165428761783939,2021-11,2021-01,5.976806422836778,2.027974754451828,1.4973572569508211,2.2983651987717506,1.766341480072505,1.5033831786012828,0.9754939276410688,1.507148006096496,0.9792391753754492,1.9209413783591365,1.3908805299762568,1.4589919138698373,0.931333528825167,1.4645954027369543,0.9369078755942746,1.4979653490834128,0.9701042746615228,2.548050088377792,2.0147278319823347,2.2851919561243066,2.1294117647058823,1.7568198515053972,1.2276125509271738,1.83198214260144,1.3023839450471295,1.9288203268072333,1.3987185023301156,2.0519394457312705,1.5211973149172366,1.926141726394176,1.39605383253022,2.053639306154321,1.5228883348660367,2.173843859908486,1.6424677400797665,2.4348963156918346,1.9021625387976124,2.414573214621077,1.8819451321999403,2.679327569588197,2.1453225776123688,1.5420934065323644,1.0140028350586159
2021-01,11,2021-12,0.14570365161095356,0.16260020046080784,0.16102950250277065,0.18200696920279874,0.07283993272837906,0.0777633446003908,0.0819053265700221,0.0868488213425569,0.0968311767376722,0.0867172499523523,0.0969126760333151,0.4208754208754106,0.0983897117758259,0.1221569622426907,1.3404825737265424,0.8134405209147586,0.0500730992137722,0.0503729892188771,0.0919254824048673,0.0456889888478876,0.0461169782647544,0.1341025867984974,0.141545239300746,0.0400751090193728,0.0386681057046958,0.0883472476502371,2021-12,2021-01,6.613047363717604,2.249853182633771,1.7180817606665115,2.571743423112404,2.038297944649524,1.735717931758592,1.206620376060393,1.739796330569221,1.210677564317976,2.1969644785838107,1.665468115215496,1.6867690339913886,1.1579260471180752,1.6928201366673952,1.1639456797882637,1.8035821216329813,1.2741316242372958,2.832412318521652,2.2976111777779966,2.2851919561243066,2.1294117647058823,2.0179617786386035,1.4873963556806948,2.0975423622015583,1.566563064027548,2.199680935549261,1.6681704446869865,2.333332620079871,1.8011270461038404,2.196860871825852,1.6653650472858217,2.335120489270525,1.8029056171125213,2.505597302996847,1.972495831055801,2.7848362802489297,2.250282568491591,2.762832252309499,2.2283929770316475,3.050064919571534,2.514131831646024,1.7976760031697898,1.2682562217596594
