report,season,origin,origin_clock,quarter,quarters_ahead,cnb,ours_a,ours_b,naive,realised,err_cnb,err_ours_a,err_ours_b,err_naive
2024-11-15,autumn,2024-11,2024-12-09,2025Q3,3,2.63406164,2.648527027083301,2.5837287313751545,6.814929026248717,2.4988240301354057,0.13523760986459443,0.14970299694789535,0.0849047012397488,4.316104996113312
2025-02-15,winter,2025-02,2025-03-04,2025Q2,1,2.23488009,3.025836732527374,2.884242209327116,3.4968895434798775,2.380373322135417,-0.1454932321354172,0.6454634103919568,0.503868887191699,1.1165162213444604
2025-02-15,winter,2025-02,2025-03-04,2025Q3,2,2.39037316,3.292779788527032,3.150818389638747,4.498103520691385,2.4988240301354057,-0.10845087013540544,0.7939557583916264,0.6519943595033415,1.999279490555979
2025-02-15,winter,2025-02,2025-03-04,2025Q4,3,2.39852331,3.4989783100886207,3.356733520331879,4.59286514725623,2.2333587331890628,0.1651645768109371,1.265619576899558,1.1233747871428164,2.3595064140671673
2025-05-15,spring,2025-05,2025-06-03,2025Q3,1,2.47042847,2.1492520667939456,2.4097170994939954,3.4773277851293116,2.4988240301354057,-0.028395560135405784,-0.34957196334146,-0.08910693064141029,0.978503754993906
2025-05-15,spring,2025-05,2025-06-03,2025Q4,2,2.42499112,2.29960773236191,2.5604561491059576,3.571163745430361,2.2333587331890628,0.1916323868109373,0.06624899917284743,0.3270974159168949,1.337805012241298
2025-05-15,spring,2025-05,2025-06-03,2026Q1,3,2.30364068,2.2403040971483787,2.5010012986561656,5.765547784830926,1.6208666864394388,0.6827739935605612,0.61943741070894,0.8801346122167268,4.144681098391487
2025-08-15,summer,2025-08,2025-09-03,2025Q4,1,2.65166637,2.740405049425746,2.6963650055063604,2.6491172666959053,2.2333587331890628,0.4183076368109373,0.5070463162366834,0.46300627231729763,0.41575853350684255
2025-08-15,summer,2025-08,2025-09-03,2026Q1,2,2.55792051,2.902666269987081,2.8585566722122633,4.823965713337338,1.6208666864394388,0.9370538235605614,1.2817995835476423,1.2376899857728245,3.203099026897899
2025-08-15,summer,2025-08,2025-09-03,2026Q2,3,2.48131069,3.438509578045661,3.3941702891107837,5.9853160455025405,2.0459219462608433,0.4353887437391566,1.3925876317848176,1.3482483428499403,3.939394099241697
2025-11-15,autumn,2025-11,2025-12-03,2026Q1,1,2.17627587,1.8261774311943526,1.5283596489547806,4.2453951592423556,1.6208666864394388,0.5554091835605612,0.20531074475491384,-0.09250703748465816,2.6245284728029166
2025-11-15,autumn,2025-11,2025-12-03,2026Q2,2,2.20112771,1.8789538296834947,1.5809816888069872,5.400335477241363,2.0459219462608433,0.15520576373915684,-0.16696811657734867,-0.46494025745385614,3.3544135309805196
2026-02-15,winter,2026-02,2026-03-03,2026Q2,1,1.51116058,1.3719961347040404,1.2440079525618295,2.5040175076494338,2.0459219462608433,-0.5347613662608433,-0.673925811556803,-0.8019139936990138,0.4580955613885904
