origin,model,actual,consensus,forecast,error,surprise,deviation,gain,big,alert,capture_ratio
2021-07,leaf8_featuresall_m0,1.0,0.5,0.6445519678863136,-0.35544803211368636,0.5,0.14455196788631364,0.14455196788631364,True,False,0.2891039357726273
2021-08,leaf8_featuresall_m0,0.7,0.2,0.22450335235865432,-0.47549664764134564,0.49999999999999994,0.024503352358654307,0.024503352358654307,True,False,0.04900670471730862
2021-09,leaf8_featuresall_m0,0.2,-0.2,-0.12400009742970602,-0.32400009742970604,0.4,0.07599990257029399,0.07599990257029399,True,False,0.18999975642573497
2021-10,leaf8_featuresall_m0,1.0,0.7,0.7237052274417968,-0.2762947725582032,0.30000000000000004,0.023705227441796817,0.023705227441796817,False,False,
2021-11,leaf8_featuresall_m0,0.2,0.3,0.6823484514284204,0.48234845142842037,-0.09999999999999998,0.3823484514284204,-0.3823484514284204,False,True,
2021-12,leaf8_featuresall_m0,0.4,0.3,0.7709389674170302,0.37093896741703014,0.10000000000000003,0.4709389674170302,-0.2709389674170301,False,True,
2022-01,leaf8_featuresall_m0,4.4,3.8,4.378137226971534,-0.02186277302846662,0.6000000000000005,0.5781372269715339,0.5781372269715339,True,True,0.9635620449525557
2022-02,leaf8_featuresall_m0,1.3,0.6,0.8664254070284128,-0.4335745929715873,0.7000000000000001,0.2664254070284128,0.2664254070284128,True,True,0.3806077243263039
2022-03,leaf8_featuresall_m0,1.7,1.4,0.9740717773895649,-0.7259282226104351,0.30000000000000004,-0.42592822261043506,-0.42592822261043506,False,True,
2022-04,leaf8_featuresall_m0,1.8,0.9,0.7418585559133414,-1.0581414440866586,0.9,-0.15814144408665864,-0.15814144408665853,True,False,-0.17571271565184293
2022-05,leaf8_featuresall_m0,1.8,1.4,1.8273429935590184,0.02734299355901837,0.40000000000000013,0.4273429935590185,0.37265700644098176,True,True,1.0683574838975458
2022-06,leaf8_featuresall_m0,1.6,1.5,1.3932606931984495,-0.20673930680155062,0.10000000000000009,-0.10673930680155053,-0.10673930680155053,False,False,
2022-07,leaf8_featuresall_m0,1.3,1.6,1.4018402902822626,0.1018402902822626,-0.30000000000000004,-0.19815970971773744,0.19815970971773744,False,False,
2022-08,leaf8_featuresall_m0,0.4,0.8,0.6308526564677204,0.23085265646772035,-0.4,-0.16914734353227967,0.16914734353227967,True,False,0.4228683588306992
2022-09,leaf8_featuresall_m0,0.8,0.2,0.16209244464284336,-0.6379075553571567,0.6000000000000001,-0.03790755535715665,-0.03790755535715662,True,False,-0.0631792589285944
2022-10,leaf8_featuresall_m0,-1.4,0.9,1.1729476113272232,2.572947611327223,-2.3,0.2729476113272232,-0.27294761132722334,True,True,-0.11867287449009706
2022-11,leaf8_featuresall_m0,1.2,0.7,0.7585158740889214,-0.44148412591107855,0.5,0.05851587408892145,0.05851587408892145,True,False,0.1170317481778429
2022-12,leaf8_featuresall_m0,0.0,0.4,0.047475065722731635,0.047475065722731635,-0.4,-0.3525249342772684,0.3525249342772684,True,True,0.8813123356931709
2023-01,leaf8_featuresall_m0,6.0,5.8,4.873148431243555,-1.1268515687564449,0.20000000000000018,-0.9268515687564447,-0.9268515687564447,False,True,
2023-02,leaf8_featuresall_m0,0.6,0.5,0.5313152061494304,-0.06868479385056958,0.09999999999999998,0.0313152061494304,0.0313152061494304,False,False,
2023-03,leaf8_featuresall_m0,0.1,0.1,0.2926338566146489,0.1926338566146489,0.0,0.1926338566146489,-0.1926338566146489,False,False,
2023-04,leaf8_featuresall_m0,-0.2,0.4,0.5640927888903151,0.7640927888903151,-0.6000000000000001,0.1640927888903151,-0.16409278889031498,True,False,-0.27348798148385844
2023-05,leaf8_featuresall_m0,0.3,0.1,0.22898268041677386,-0.07101731958322613,0.19999999999999998,0.12898268041677385,0.12898268041677385,False,False,
2023-06,leaf8_featuresall_m0,0.3,0.3,0.035044079040744636,-0.26495592095925535,0.0,-0.26495592095925535,-0.26495592095925535,False,True,
2023-07,leaf8_featuresall_m0,0.5,0.4,0.38617514341012105,-0.11382485658987895,0.09999999999999998,-0.013824856589878975,-0.013824856589878975,False,False,
2023-08,leaf8_featuresall_m0,0.2,0.1,0.4746143904367312,0.2746143904367312,0.1,0.37461439043673117,-0.1746143904367312,False,True,
2023-09,leaf8_featuresall_m0,-0.7,-0.2,-0.24889839959904397,0.451101600400956,-0.49999999999999994,-0.04889839959904396,0.04889839959904396,True,False,0.09779679919808794
2023-10,leaf8_featuresall_m0,0.1,0.0,0.29059742738357847,0.19059742738357846,0.1,0.29059742738357847,-0.09059742738357845,False,True,
2023-11,leaf8_featuresall_m0,0.1,-0.1,0.05849249293244713,-0.04150750706755288,0.2,0.15849249293244713,0.15849249293244713,False,False,
2023-12,leaf8_featuresall_m0,-0.4,0.0,-0.13307024110083232,0.2669297588991677,-0.4,-0.13307024110083232,0.13307024110083232,True,False,0.3326756027520808
2024-01,leaf8_featuresall_m0,1.5,2.0,0.9319165376518567,-0.5680834623481433,-0.5,-1.0680834623481434,-0.06808346234814333,True,True,2.136166924696287
2024-02,leaf8_featuresall_m0,0.3,0.4,0.2706200012537311,-0.0293799987462689,-0.10000000000000003,-0.12937999874626893,0.07062000125373114,False,False,
2024-03,leaf8_featuresall_m0,0.1,0.1,0.17828022163150525,0.07828022163150525,0.0,0.07828022163150525,-0.07828022163150525,False,False,
2024-04,leaf8_featuresall_m0,0.7,0.2,0.535513874597449,-0.16448612540255092,0.49999999999999994,0.335513874597449,0.335513874597449,True,True,0.6710277491948982
2024-05,leaf8_featuresall_m0,0.0,0.1,0.2079810434726739,0.2079810434726739,-0.1,0.1079810434726739,-0.1079810434726739,False,False,
2024-06,leaf8_featuresall_m0,-0.3,0.2,0.049566412104763674,0.3495664121047637,-0.5,-0.15043358789523634,0.1504335878952363,True,False,0.3008671757904727
2024-07,leaf8_featuresall_m0,0.7,0.5,0.20998444901121854,-0.4900155509887814,0.19999999999999996,-0.29001555098878146,-0.29001555098878146,False,True,
2024-08,leaf8_featuresall_m0,0.3,0.0,0.07281547435294283,-0.22718452564705716,0.3,0.07281547435294283,0.07281547435294283,False,False,
2024-09,leaf8_featuresall_m0,-0.4,-0.5,-0.4651739920724355,-0.06517399207243546,0.09999999999999998,0.03482600792756452,0.03482600792756452,False,False,
2024-10,leaf8_featuresall_m0,0.3,0.3,0.2218404811078794,-0.07815951889212058,0.0,-0.07815951889212058,-0.07815951889212058,False,False,
2024-11,leaf8_featuresall_m0,0.1,0.2,0.13103934262291972,0.031039342622919713,-0.1,-0.06896065737708029,0.06896065737708029,False,False,
2024-12,leaf8_featuresall_m0,-0.3,0.1,0.00423825253460209,0.30423825253460207,-0.4,-0.09576174746539792,0.09576174746539795,True,False,0.2394043686634948
2025-01,leaf8_featuresall_m0,1.3,1.1,1.1241131790061303,-0.17588682099386976,0.19999999999999996,0.024113179006130192,0.024113179006130192,False,False,
2025-02,leaf8_featuresall_m0,0.2,0.2,0.3273352565503001,0.1273352565503001,0.0,0.1273352565503001,-0.1273352565503001,False,False,
2025-03,leaf8_featuresall_m0,0.1,0.0,0.025961209336477623,-0.07403879066352238,0.1,0.025961209336477623,0.025961209336477623,False,False,
2025-04,leaf8_featuresall_m0,-0.1,0.1,0.1887731296337113,0.28877312963371127,-0.2,0.08877312963371128,-0.08877312963371126,False,False,
2025-05,leaf8_featuresall_m0,0.5,0.2,0.2616004842766493,-0.23839951572335072,0.3,0.06160048427664927,0.06160048427664927,False,False,
2025-06,leaf8_featuresall_m0,0.3,0.2,0.21403896943571182,-0.08596103056428817,0.09999999999999998,0.014038969435711812,0.014038969435711812,False,False,
2025-07,leaf8_featuresall_m0,0.5,0.5,0.482699677975129,-0.017300322024870973,0.0,-0.017300322024870973,-0.017300322024870973,False,False,
2025-08,leaf8_featuresall_m0,0.1,0.1,0.12246127477104277,0.02246127477104276,0.0,0.02246127477104276,-0.02246127477104276,False,False,
2025-09,leaf8_featuresall_m0,-0.6,-0.3,-0.4796923876781566,0.1203076123218434,-0.3,-0.1796923876781566,0.1796923876781566,False,False,
2025-10,leaf8_featuresall_m0,0.5,0.3,0.24018251506517188,-0.25981748493482815,0.2,-0.05981748493482811,-0.059817484934828136,False,False,
2025-11,leaf8_featuresall_m0,-0.3,0.1,0.013912520901711065,0.31391252090171107,-0.4,-0.08608747909828894,0.08608747909828895,True,False,0.21521869774572233
2025-12,leaf8_featuresall_m0,-0.3,-0.1,-0.3176359844265689,-0.017635984426568885,-0.19999999999999998,-0.21763598442656887,0.1823640155734311,False,True,
2026-01,leaf8_featuresall_m0,0.9,0.8,0.8514524588474814,-0.04854754115251858,0.09999999999999998,0.0514524588474814,0.0514524588474814,False,False,
2026-02,leaf8_featuresall_m0,-0.1,0.1,0.07585143971505987,0.17585143971505987,-0.2,-0.02414856028494014,0.02414856028494014,False,False,
2026-03,leaf8_featuresall_m0,0.6,0.7,0.5831477425464591,-0.01685225745354091,-0.09999999999999998,-0.11685225745354089,0.08314774254645907,False,False,
2026-04,leaf8_featuresall_m0,0.5,0.4,0.4980319143303553,-0.0019680856696446813,0.09999999999999998,0.0980319143303553,0.0980319143303553,False,False,
2026-05,leaf8_featuresall_m0,0.1,0.3,0.36764935566655854,0.26764935566655856,-0.19999999999999998,0.06764935566655855,-0.06764935566655858,False,False,
2026-06,leaf8_featuresall_m0,-0.3,0.0,-0.05839529757472206,0.24160470242527793,-0.3,-0.05839529757472206,0.05839529757472206,False,False,
2026-07,leaf8_featuresall_m0,0.6,0.6,0.44767252748945857,-0.1523274725105414,0.0,-0.1523274725105414,-0.1523274725105414,False,False,
2019-02,leaf8_featuresall_m0.5,0.2,0.1,0.3695348950856072,0.1695348950856072,0.1,0.26953489508560724,-0.0695348950856072,False,True,
2019-03,leaf8_featuresall_m0.5,0.2,0.1,0.09711176408528907,-0.10288823591471094,0.1,-0.002888235914710935,-0.002888235914710935,False,False,
2019-04,leaf8_featuresall_m0.5,0.1,0.3,0.4343406856295112,0.33434068562951125,-0.19999999999999998,0.13434068562951124,-0.13434068562951126,False,False,
2019-05,leaf8_featuresall_m0.5,0.7,0.4,0.24749593537176576,-0.4525040646282342,0.29999999999999993,-0.15250406462823426,-0.1525040646282343,False,False,
2019-06,leaf8_featuresall_m0.5,0.2,0.1,0.10859660455326042,-0.09140339544673959,0.1,0.008596604553260417,0.008596604553260417,False,False,
2019-07,leaf8_featuresall_m0.5,0.4,0.2,0.4419659055852968,0.04196590558529678,0.2,0.2419659055852968,0.15803409441470323,False,True,
2019-08,leaf8_featuresall_m0.5,0.1,0.0,0.09287470994190913,-0.007125290058090872,0.1,0.09287470994190913,0.09287470994190913,False,False,
2019-09,leaf8_featuresall_m0.5,-0.6,-0.4,-0.30295449877244945,0.2970455012275505,-0.19999999999999996,0.09704550122755057,-0.09704550122755057,False,False,
2019-10,leaf8_featuresall_m0.5,0.5,0.4,0.2687031152864789,-0.2312968847135211,0.09999999999999998,-0.13129688471352113,-0.13129688471352113,False,False,
2019-11,leaf8_featuresall_m0.5,0.3,0.2,0.180615346391574,-0.11938465360842598,0.09999999999999998,-0.019384653608426006,-0.019384653608426006,False,False,
2019-12,leaf8_featuresall_m0.5,0.2,0.1,0.02321114753578246,-0.17678885246421755,0.1,-0.07678885246421754,-0.07678885246421754,False,False,
2020-01,leaf8_featuresall_m0.5,1.5,1.0,0.9116694379759752,-0.5883305620240248,0.5,-0.08833056202402478,-0.08833056202402478,True,False,-0.17666112404804957
2020-02,leaf8_featuresall_m0.5,0.3,0.3,0.32811728910495824,0.028117289104958254,0.0,0.028117289104958254,-0.028117289104958254,False,False,
2020-03,leaf8_featuresall_m0.5,-0.1,0.1,-0.2453643604430591,-0.1453643604430591,-0.2,-0.34536436044305907,0.054635639556940924,False,True,
2020-04,leaf8_featuresall_m0.5,-0.2,-0.2,-0.3079778939064973,-0.10797789390649731,0.0,-0.10797789390649731,-0.10797789390649731,False,False,
2020-05,leaf8_featuresall_m0.5,0.4,0.1,0.20656615428013803,-0.193433845719862,0.30000000000000004,0.10656615428013802,0.10656615428013805,False,False,
2020-06,leaf8_featuresall_m0.5,0.6,0.2,0.38288271877971936,-0.21711728122028062,0.39999999999999997,0.18288271877971934,0.18288271877971934,True,False,0.4572067969492984
2020-07,leaf8_featuresall_m0.5,0.4,0.2,0.49481135671806903,0.094811356718069,0.2,0.294811356718069,0.105188643281931,False,True,
2020-08,leaf8_featuresall_m0.5,0.0,0.0,0.04445464422304811,0.04445464422304811,0.0,0.04445464422304811,-0.04445464422304811,False,False,
2020-09,leaf8_featuresall_m0.5,-0.6,-0.3,-0.3729173479997836,0.22708265200021638,-0.3,-0.07291734799978361,0.07291734799978361,False,False,
2020-10,leaf8_featuresall_m0.5,0.2,0.2,0.23935376792727198,0.039353767927271965,0.0,0.039353767927271965,-0.039353767927271965,False,False,
2020-11,leaf8_featuresall_m0.5,0.0,0.1,0.15318537834299784,0.15318537834299784,-0.1,0.05318537834299783,-0.05318537834299783,False,False,
2020-12,leaf8_featuresall_m0.5,-0.2,0.1,0.17675282650317187,0.3767528265031719,-0.30000000000000004,0.07675282650317186,-0.07675282650317183,False,False,
2021-01,leaf8_featuresall_m0.5,1.3,0.9,0.8676081834092213,-0.43239181659077874,0.4,-0.03239181659077872,-0.03239181659077872,True,False,-0.0809795414769468
2021-02,leaf8_featuresall_m0.5,0.2,0.3,0.47244520965791237,0.27244520965791236,-0.09999999999999998,0.17244520965791238,-0.17244520965791238,False,False,
2021-03,leaf8_featuresall_m0.5,0.2,0.3,0.11565481914408235,-0.08434518085591766,-0.09999999999999998,-0.18434518085591764,0.015654819144082316,False,False,
2021-04,leaf8_featuresall_m0.5,0.5,0.2,0.279427421219809,-0.220572578780191,0.3,0.079427421219809,0.079427421219809,False,False,
2021-05,leaf8_featuresall_m0.5,0.2,0.4,0.5727787422380143,0.37277874223801427,-0.2,0.17277874223801426,-0.17277874223801426,False,False,
2021-06,leaf8_featuresall_m0.5,0.5,0.4,0.34478868665247536,-0.15521131334752464,0.09999999999999998,-0.05521131334752466,-0.05521131334752466,False,False,
2021-07,leaf8_featuresall_m0.5,1.0,0.5,0.657922733834894,-0.34207726616510603,0.5,0.15792273383489397,0.15792273383489397,True,False,0.31584546766978794
2021-08,leaf8_featuresall_m0.5,0.7,0.2,0.212664958991937,-0.48733504100806296,0.49999999999999994,0.012664958991936981,0.012664958991936981,True,False,0.025329917983873965
2021-09,leaf8_featuresall_m0.5,0.2,-0.2,-0.1058435858191609,-0.30584358581916093,0.4,0.09415641418083912,0.09415641418083909,True,False,0.23539103545209777
2021-10,leaf8_featuresall_m0.5,1.0,0.7,0.8100184016650234,-0.18998159833497663,0.30000000000000004,0.11001840166502341,0.11001840166502341,False,False,
2021-11,leaf8_featuresall_m0.5,0.2,0.3,0.6916372739861981,0.4916372739861981,-0.09999999999999998,0.39163727398619813,-0.39163727398619813,False,True,
2021-12,leaf8_featuresall_m0.5,0.4,0.3,0.8364819809392153,0.4364819809392153,0.10000000000000003,0.5364819809392154,-0.3364819809392153,False,True,
2022-01,leaf8_featuresall_m0.5,4.4,3.8,4.4317761161666525,0.0317761161666521,0.6000000000000005,0.6317761161666526,0.5682238838333484,True,True,1.0529601936110868
2022-02,leaf8_featuresall_m0.5,1.3,0.6,0.9300713072614871,-0.3699286927385129,0.7000000000000001,0.33007130726148715,0.33007130726148715,True,True,0.4715304389449816
2022-03,leaf8_featuresall_m0.5,1.7,1.4,0.9892185665181369,-0.7107814334818631,0.30000000000000004,-0.410781433481863,-0.410781433481863,False,True,
2022-04,leaf8_featuresall_m0.5,1.8,0.9,0.7900293323286812,-1.0099706676713187,0.9,-0.1099706676713188,-0.10997066767131869,True,False,-0.12218963074590977
2022-05,leaf8_featuresall_m0.5,1.8,1.4,1.9141054673753262,0.11410546737532612,0.40000000000000013,0.5141054673753263,0.285894532624674,True,True,1.2852636684383152
2022-06,leaf8_featuresall_m0.5,1.6,1.5,1.4919596190597537,-0.10804038094024637,0.10000000000000009,-0.008040380940246283,-0.008040380940246283,False,False,
2022-07,leaf8_featuresall_m0.5,1.3,1.6,1.4996431459277686,0.19964314592776855,-0.30000000000000004,-0.1003568540722315,0.1003568540722315,False,False,
2022-08,leaf8_featuresall_m0.5,0.4,0.8,0.6483555819258082,0.2483555819258082,-0.4,-0.15164441807419182,0.15164441807419182,True,False,0.37911104518547956
2022-09,leaf8_featuresall_m0.5,0.8,0.2,0.12713073820698947,-0.6728692617930105,0.6000000000000001,-0.07286926179301054,-0.07286926179301045,True,False,-0.12144876965501754
2022-10,leaf8_featuresall_m0.5,-1.4,0.9,1.1222578163957946,2.5222578163957943,-2.3,0.22225781639579456,-0.22225781639579445,True,True,-0.09663383321556286
2022-11,leaf8_featuresall_m0.5,1.2,0.7,0.7645697191503931,-0.4354302808496069,0.5,0.06456971915039311,0.06456971915039311,True,False,0.12913943830078622
2022-12,leaf8_featuresall_m0.5,0.0,0.4,0.06663311672945355,0.06663311672945355,-0.4,-0.3333668832705465,0.3333668832705465,True,True,0.8334172081763661
2023-01,leaf8_featuresall_m0.5,6.0,5.8,4.883404903325934,-1.1165950966740663,0.20000000000000018,-0.9165950966740661,-0.9165950966740661,False,True,
2023-02,leaf8_featuresall_m0.5,0.6,0.5,0.5049344304750926,-0.09506556952490741,0.09999999999999998,0.004934430475092566,0.004934430475092566,False,False,
2023-03,leaf8_featuresall_m0.5,0.1,0.1,0.2626546929598392,0.16265469295983917,0.0,0.16265469295983917,-0.16265469295983917,False,False,
2023-04,leaf8_featuresall_m0.5,-0.2,0.4,0.5288328608443934,0.7288328608443935,-0.6000000000000001,0.12883286084439338,-0.12883286084439338,True,False,-0.2147214347406556
2023-05,leaf8_featuresall_m0.5,0.3,0.1,0.234029476989807,-0.06597052301019299,0.19999999999999998,0.134029476989807,0.134029476989807,False,False,
2023-06,leaf8_featuresall_m0.5,0.3,0.3,0.017190152270741298,-0.2828098477292587,0.0,-0.2828098477292587,-0.2828098477292587,False,True,
2023-07,leaf8_featuresall_m0.5,0.5,0.4,0.3658024282705582,-0.1341975717294418,0.09999999999999998,-0.03419757172944182,-0.03419757172944182,False,False,
2023-08,leaf8_featuresall_m0.5,0.2,0.1,0.4596314631137782,0.2596314631137782,0.1,0.35963146311377825,-0.1596314631137782,False,True,
2023-09,leaf8_featuresall_m0.5,-0.7,-0.2,-0.25713407915105896,0.442865920848941,-0.49999999999999994,-0.05713407915105895,0.05713407915105895,True,False,0.11426815830211791
2023-10,leaf8_featuresall_m0.5,0.1,0.0,0.25852238357575874,0.15852238357575874,0.1,0.25852238357575874,-0.05852238357575873,False,True,
2023-11,leaf8_featuresall_m0.5,0.1,-0.1,0.04627637202828851,-0.0537236279717115,0.2,0.14627637202828853,0.14627637202828853,False,False,
2023-12,leaf8_featuresall_m0.5,-0.4,0.0,-0.12960686924543632,0.2703931307545637,-0.4,-0.12960686924543632,0.1296068692454363,True,False,0.3240171731135908
2024-01,leaf8_featuresall_m0.5,1.5,2.0,0.9123122613317342,-0.5876877386682658,-0.5,-1.087687738668266,-0.08768773866826585,True,True,2.175375477336532
2024-02,leaf8_featuresall_m0.5,0.3,0.4,0.25209100954880664,-0.047908990451193345,-0.10000000000000003,-0.14790899045119338,0.05209100954880669,False,False,
2024-03,leaf8_featuresall_m0.5,0.1,0.1,0.18450986001143216,0.08450986001143215,0.0,0.08450986001143215,-0.08450986001143215,False,False,
2024-04,leaf8_featuresall_m0.5,0.7,0.2,0.5200436459138202,-0.17995635408617972,0.49999999999999994,0.32004364591382023,0.32004364591382023,True,True,0.6400872918276406
