period,as_of,model,block,prediction,weight,contribution,units,yoy_prediction,category_actual_mm,prior_month_actual,seasonal_norm,forecast_minus_seasonal,contribution_minus_seasonal
2024-05,2024-06-10 23:59:00,TARGET_CHANNEL,actual_rent,0.5302666645638323,0.033184542,0.017596656401418404,headline percentage-point projection,,0.43352601156068094,0.6545454545454632,0.2998928738999962,0.23037379066383612,0.007644848731983277
2024-05,2024-06-10 23:59:00,TARGET_CHANNEL,imputed_rent,0.29255222117687113,0.103372152,0.03024175267543314,headline percentage-point projection,,0.2650762094102088,-0.1323626737260053,0.8167099462087046,-0.5241577250318334,-0.05418331202396489
2024-05,2024-06-10 23:59:00,TARGET_CHANNEL,catering,0.3041136092398592,0.056992583000000006,0.017332220116032245,headline percentage-point projection,,0.36610878661089696,0.42016806722688926,0.9135606899689153,-0.6094470807290561,-0.03473396333255843
2024-05,2024-06-10 23:59:00,TARGET_CHANNEL,accommodation,1.9197014423737269,0.007779954,0.014935188915401246,headline percentage-point projection,,2.2346368715083775,2.4157660521296753,1.3851061691679156,0.5345952732058112,0.004159126634158644
2024-05,2024-06-10 23:59:00,TARGET_CHANNEL,package_holidays,-2.305755063010998,0.01874232,-0.04321519923257229,headline percentage-point projection,,-1.6822429906542036,-4.236276849642007,-1.4007125488627548,-0.9050425141482434,-0.016962596413770906
2024-05,2024-06-10 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.03375193294213691,1.0,0.03375193294213691,headline percentage-point projection,,,0.08091774343012814,0.15144957517951493,-0.11769764223737803,-0.11769764223737803
2024-06,2024-07-09 23:59:00,BROAD_SPLIT,goods,0.30457733576322843,0.41209866851067967,0.12551591452655664,core log-annual-change points,0.5056517270908201,,,,,
2024-06,2024-07-09 23:59:00,BROAD_SPLIT,services,0.3679591013596306,0.5879013314893203,0.21632364562294062,core log-annual-change points,5.085962836340608,,,,,
2024-06,2024-07-09 23:59:00,BROAD_SPLIT,reconciliation,-0.025053632940703834,1.0,-0.025053632940703834,core log-annual-change points,,,,,,
2024-06,2024-07-09 23:59:00,TARGET_SHARED,actual_rent,0.18377320939827496,0.033184542,0.00609842978575185,headline percentage-point projection,,0.07194244604316058,0.43352601156068094,0.2769636981852175,-0.09319048878694253,-0.0030924836891508233
2024-06,2024-07-09 23:59:00,TARGET_SHARED,imputed_rent,0.3692670169930315,0.103372152,0.03817192620919023,headline percentage-point projection,,0.26437541308657053,0.2650762094102088,0.8727541333216626,-0.5034871163286312,-0.05204654671916494
2024-06,2024-07-09 23:59:00,TARGET_SHARED,catering,0.27254328675742157,0.056992583000000006,0.015532945891615151,headline percentage-point projection,,0.46899426784783316,0.36610878661089696,0.8540876946245612,-0.5815444078671397,-0.033143717933553814
2024-06,2024-07-09 23:59:00,TARGET_SHARED,accommodation,0.3791695996810423,0.007779954,0.002949922043716924,headline percentage-point projection,,0.24286581663630624,2.2346368715083775,1.1278164503205734,-0.7486468506395312,-0.005824438060220424
2024-06,2024-07-09 23:59:00,TARGET_SHARED,package_holidays,6.182862737759754,0.01874232,0.11588119194716939,headline percentage-point projection,,0.1901140684410496,-1.6822429906542036,7.366092064575147,-1.1832293268153933,-0.02217646267655868
2024-06,2024-07-09 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,-0.0033741045353264387,1.0,-0.0033741045353264387,headline percentage-point projection,,,0.0038005081428456877,0.09217659748229778,-0.09555070201762422,-0.09555070201762422
2024-06,2024-07-09 23:59:00,TARGET_OWN,actual_rent,0.34035873917730364,0.033184542,0.011294648875296277,headline percentage-point projection,,0.07194244604316058,0.43352601156068094,0.2769636981852175,0.06339504099208615,0.0021037354003936044
2024-06,2024-07-09 23:59:00,TARGET_OWN,imputed_rent,0.19915060245356375,0.103372152,0.020586626347721366,headline percentage-point projection,,0.26437541308657053,0.2650762094102088,0.8727541333216626,-0.6736035308680989,-0.0696318465806338
2024-06,2024-07-09 23:59:00,TARGET_OWN,catering,0.3139937732646549,0.056992583000000006,0.017895316184269025,headline percentage-point projection,,0.46899426784783316,0.36610878661089696,0.8540876946245612,-0.5400939213599063,-0.030781347640899938
2024-06,2024-07-09 23:59:00,TARGET_OWN,accommodation,1.6379156625338487,0.007779954,0.012742908510392868,headline percentage-point projection,,0.24286581663630624,2.2346368715083775,1.1278164503205734,0.5100992122132753,0.00396854840645552
2024-06,2024-07-09 23:59:00,TARGET_OWN,package_holidays,7.617015917440219,0.01874232,0.14276054976975816,headline percentage-point projection,,0.1901140684410496,-1.6822429906542036,7.366092064575147,0.25092385286507213,0.004702895146030099
2024-06,2024-07-09 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,-0.027326825923953135,1.0,-0.027326825923953135,headline percentage-point projection,,,0.0038005081428456877,0.09217659748229778,-0.11950342340625092,-0.11950342340625092
2024-06,2024-07-09 23:59:00,TARGET_CHANNEL,actual_rent,0.34035873917730364,0.033184542,0.011294648875296277,headline percentage-point projection,,0.07194244604316058,0.43352601156068094,0.2769636981852175,0.06339504099208615,0.0021037354003936044
2024-06,2024-07-09 23:59:00,TARGET_CHANNEL,imputed_rent,0.19915060245356375,0.103372152,0.020586626347721366,headline percentage-point projection,,0.26437541308657053,0.2650762094102088,0.8727541333216626,-0.6736035308680989,-0.0696318465806338
2024-06,2024-07-09 23:59:00,TARGET_CHANNEL,catering,0.31727553321573376,0.056992583000000006,0.018082352160666965,headline percentage-point projection,,0.46899426784783316,0.36610878661089696,0.8540876946245612,-0.5368121614088275,-0.030594311664502
2024-06,2024-07-09 23:59:00,TARGET_CHANNEL,accommodation,1.6507104316374788,0.007779954,0.01284245122545973,headline percentage-point projection,,0.24286581663630624,2.2346368715083775,1.1278164503205734,0.5228939813169053,0.0040680911215223835
2024-06,2024-07-09 23:59:00,TARGET_CHANNEL,package_holidays,7.584955499779612,0.01874232,0.14215966316262943,headline percentage-point projection,,0.1901140684410496,-1.6822429906542036,7.366092064575147,0.21886343520446516,0.004102008538901351
2024-06,2024-07-09 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,-0.01103209461768051,1.0,-0.01103209461768051,headline percentage-point projection,,,0.0038005081428456877,0.09217659748229778,-0.1032086920999783,-0.1032086920999783
2024-07,2024-08-11 23:59:00,BROAD_SPLIT,goods,0.32291772435847704,0.4100737050959399,0.1324200676688301,core log-annual-change points,0.3234396653040606,,,,,
2024-07,2024-08-11 23:59:00,BROAD_SPLIT,services,-0.09426578077268413,0.5899262949040601,-0.05560986278746794,core log-annual-change points,4.101821338146099,,,,,
2024-07,2024-08-11 23:59:00,BROAD_SPLIT,reconciliation,-0.03000305968746221,1.0,-0.03000305968746221,core log-annual-change points,,,,,,
2024-07,2024-08-11 23:59:00,TARGET_SHARED,actual_rent,0.43402214401992095,0.033184542,0.014402826067159114,headline percentage-point projection,,1.294033069734013,0.07194244604316058,0.7386830337316219,-0.30466088971170097,-0.010110032090395307
2024-07,2024-08-11 23:59:00,TARGET_SHARED,imputed_rent,-0.05713579194165247,0.103372152,-0.005906249769232874,headline percentage-point projection,,0.39551746868822235,0.26437541308657053,0.5877512694015108,-0.6448870613431632,-0.06666336332799878
2024-07,2024-08-11 23:59:00,TARGET_SHARED,catering,0.2038221340498586,0.056992583000000006,0.011616349892073694,headline percentage-point projection,,0.2593360995850613,0.46899426784783316,0.7566273412509128,-0.5528052072010542,-0.031505796654238284
2024-07,2024-08-11 23:59:00,TARGET_SHARED,accommodation,0.3600668825810292,0.007779954,0.0028013037834038086,headline percentage-point projection,,1.5748031496062964,0.24286581663630624,1.0873347521128718,-0.7272678695318426,-0.0056581105706357375
2024-07,2024-08-11 23:59:00,TARGET_SHARED,package_holidays,19.67675536298392,0.01874232,0.36878804557476075,headline percentage-point projection,,25.110689437065158,0.1901140684410496,23.40524281236484,-3.7284874493809212,-0.06988050489228102
2024-07,2024-08-11 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,-0.05580521414883785,1.0,-0.05580521414883785,headline percentage-point projection,,,-0.009599781288974457,0.08344113719140214,-0.13924635134024,-0.13924635134024
2024-07,2024-08-11 23:59:00,TARGET_OWN,actual_rent,0.8614992707029705,0.033184542,0.02858845873161209,headline percentage-point projection,,1.294033069734013,0.07194244604316058,0.7386830337316219,0.12281623697134858,0.00407560057405767
2024-07,2024-08-11 23:59:00,TARGET_OWN,imputed_rent,0.15794058126975455,0.103372152,0.01632665777398542,headline percentage-point projection,,0.39551746868822235,0.26437541308657053,0.5877512694015108,-0.42981068813175627,-0.044430455784780505
2024-07,2024-08-11 23:59:00,TARGET_OWN,catering,0.41943076862887096,0.056992583000000006,0.023904442893834726,headline percentage-point projection,,0.2593360995850613,0.46899426784783316,0.7566273412509128,-0.33719657262204183,-0.01921770365247725
2024-07,2024-08-11 23:59:00,TARGET_OWN,accommodation,1.0705505542395914,0.007779954,0.008328834066658526,headline percentage-point projection,,1.5748031496062964,0.24286581663630624,1.0873347521128718,-0.016784197873280338,-0.00013058028738101887
2024-07,2024-08-11 23:59:00,TARGET_OWN,package_holidays,21.667373056012423,0.01874232,0.4060968393751627,headline percentage-point projection,,25.110689437065158,0.1901140684410496,23.40524281236484,-1.737869756352417,-0.032571711091879035
2024-07,2024-08-11 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,-0.018478429425031792,1.0,-0.018478429425031792,headline percentage-point projection,,,-0.009599781288974457,0.08344113719140214,-0.10191956661643393,-0.10191956661643393
2024-07,2024-08-11 23:59:00,TARGET_CHANNEL,actual_rent,0.8614992707029705,0.033184542,0.02858845873161209,headline percentage-point projection,,1.294033069734013,0.07194244604316058,0.7386830337316219,0.12281623697134858,0.00407560057405767
2024-07,2024-08-11 23:59:00,TARGET_CHANNEL,imputed_rent,0.15794058126975455,0.103372152,0.01632665777398542,headline percentage-point projection,,0.39551746868822235,0.26437541308657053,0.5877512694015108,-0.42981068813175627,-0.044430455784780505
2024-07,2024-08-11 23:59:00,TARGET_CHANNEL,catering,0.3187370162594712,0.056992583000000006,0.018165645854340263,headline percentage-point projection,,0.2593360995850613,0.46899426784783316,0.7566273412509128,-0.4378903249914416,-0.024956500691971712
2024-07,2024-08-11 23:59:00,TARGET_CHANNEL,accommodation,0.8059515302030132,0.007779954,0.006270265831209054,headline percentage-point projection,,1.5748031496062964,0.24286581663630624,1.0873347521128718,-0.28138322190985854,-0.0021891485228304917
2024-07,2024-08-11 23:59:00,TARGET_CHANNEL,package_holidays,21.436464431550384,0.01874232,0.4017690760447354,headline percentage-point projection,,25.110689437065158,0.1901140684410496,23.40524281236484,-1.9687783808144559,-0.03689947442230639
2024-07,2024-08-11 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,-0.051851399657115216,1.0,-0.051851399657115216,headline percentage-point projection,,,-0.009599781288974457,0.08344113719140214,-0.13529253684851736,-0.13529253684851736
2024-08,2024-09-09 23:59:00,BROAD_SPLIT,goods,0.5299304912503111,0.40812353241562327,0.2162771040238235,core log-annual-change points,0.9334624549006668,,,,,
2024-08,2024-09-09 23:59:00,BROAD_SPLIT,services,0.006115759946248496,0.5918764675843767,0.003619774393579578,core log-annual-change points,4.206372816735092,,,,,
2024-08,2024-09-09 23:59:00,BROAD_SPLIT,reconciliation,-0.06125344873744991,1.0,-0.06125344873744991,core log-annual-change points,,,,,,
2024-08,2024-09-09 23:59:00,TARGET_SHARED,actual_rent,0.2537974418972375,0.033184542,0.008422151870131437,headline percentage-point projection,,0.2838892831795725,1.294033069734013,0.27834389972867246,-0.024546457831434942,-0.0008145629608584817
2024-08,2024-09-09 23:59:00,TARGET_SHARED,imputed_rent,0.6195304579062664,0.103372152,0.06404219666331616,headline percentage-point projection,,0.5909389363099038,0.39551746868822235,0.6621648282631742,-0.04263437035690787,-0.004407206612958574
2024-08,2024-09-09 23:59:00,TARGET_SHARED,catering,0.26742483730284117,0.056992583000000006,0.015241232236243673,headline percentage-point projection,,0.15519917227106994,0.2593360995850613,0.6916482352351716,-0.42422339793233044,-0.024177587217200373
2024-08,2024-09-09 23:59:00,TARGET_SHARED,accommodation,0.35343460048405617,0.007779954,0.0027497049337743347,headline percentage-point projection,,0.3577817531306149,1.5748031496062964,0.6565785070135544,-0.3031439065294982,-0.0023584456481797957
2024-08,2024-09-09 23:59:00,TARGET_SHARED,package_holidays,3.5845665223347516,0.01874232,0.06718309282288507,headline percentage-point projection,,3.690596562184023,25.110689437065158,2.7625147098166374,0.8220518125181142,0.015407158126794503
2024-08,2024-09-09 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,-0.004030184383269991,1.0,-0.004030184383269991,headline percentage-point projection,,,-0.004739190269529514,0.06719855497510693,-0.07122873935837692,-0.07122873935837692
2024-08,2024-09-09 23:59:00,TARGET_OWN,actual_rent,0.5500916563916171,0.033184542,0.018254539675377185,headline percentage-point projection,,0.2838892831795725,1.294033069734013,0.27834389972867246,0.2717477566629446,0.009017824844387264
2024-08,2024-09-09 23:59:00,TARGET_OWN,imputed_rent,0.5382598937203246,0.103372152,0.05564108354916123,headline percentage-point projection,,0.5909389363099038,0.39551746868822235,0.6621648282631742,-0.12390493454284968,-0.012808319727113507
2024-08,2024-09-09 23:59:00,TARGET_OWN,catering,0.3260064192763278,0.056992583000000006,0.018579947909138913,headline percentage-point projection,,0.15519917227106994,0.2593360995850613,0.6916482352351716,-0.3656418159588438,-0.020838871544305134
2024-08,2024-09-09 23:59:00,TARGET_OWN,accommodation,0.5847113499447327,0.007779954,0.004549027405847924,headline percentage-point projection,,0.3577817531306149,1.5748031496062964,0.6565785070135544,-0.07186715706882163,-0.0005591231761062071
2024-08,2024-09-09 23:59:00,TARGET_OWN,package_holidays,3.784718708889697,0.01874232,0.07093440915199754,headline percentage-point projection,,3.690596562184023,25.110689437065158,2.7625147098166374,1.0222039990730596,0.019158474455906987
2024-08,2024-09-09 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,-0.017919231850458656,1.0,-0.017919231850458656,headline percentage-point projection,,,-0.004739190269529514,0.06719855497510693,-0.08511778682556559,-0.08511778682556559
2024-08,2024-09-09 23:59:00,TARGET_CHANNEL,actual_rent,0.5500916563916171,0.033184542,0.018254539675377185,headline percentage-point projection,,0.2838892831795725,1.294033069734013,0.27834389972867246,0.2717477566629446,0.009017824844387264
2024-08,2024-09-09 23:59:00,TARGET_CHANNEL,imputed_rent,0.5382598937203246,0.103372152,0.05564108354916123,headline percentage-point projection,,0.5909389363099038,0.39551746868822235,0.6621648282631742,-0.12390493454284968,-0.012808319727113507
2024-08,2024-09-09 23:59:00,TARGET_CHANNEL,catering,0.3319660600120305,0.056992583000000006,0.01891960322841863,headline percentage-point projection,,0.15519917227106994,0.2593360995850613,0.6916482352351716,-0.3596821752231411,-0.020499216225025416
2024-08,2024-09-09 23:59:00,TARGET_CHANNEL,accommodation,0.6111022680078448,0.007779954,0.004754347534396705,headline percentage-point projection,,0.3577817531306149,1.5748031496062964,0.6565785070135544,-0.04547623900570952,-0.0003538030475574258
2024-08,2024-09-09 23:59:00,TARGET_CHANNEL,package_holidays,3.7854481799682045,0.01874232,0.07094808113238167,headline percentage-point projection,,3.690596562184023,25.110689437065158,2.7625147098166374,1.022933470151567,0.01917214643629112
2024-08,2024-09-09 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,-0.013601142178450987,1.0,-0.013601142178450987,headline percentage-point projection,,,-0.004739190269529514,0.06719855497510693,-0.08079969715355792,-0.08079969715355792
2024-09,2024-10-09 23:59:00,BROAD_SPLIT,goods,0.48755518734782116,0.4086006523489245,0.19921536760642183,core log-annual-change points,0.6897231629642158,,,,,
2024-09,2024-10-09 23:59:00,BROAD_SPLIT,services,0.20088604476113847,0.5913993476510755,0.11880387582394204,core log-annual-change points,4.609935826019323,,,,,
2024-09,2024-10-09 23:59:00,BROAD_SPLIT,reconciliation,0.039822320891146686,1.0,0.039822320891146686,core log-annual-change points,,,,,,
2024-09,2024-10-09 23:59:00,TARGET_SHARED,actual_rent,0.06127256666555306,0.033184542,0.002033302061960845,headline percentage-point projection,,0.2830856334040899,0.2838892831795725,0.17025967965019095,-0.1089871129846379,-0.0036166874282974612
2024-09,2024-10-09 23:59:00,TARGET_SHARED,imputed_rent,0.6760649212093607,0.103372152,0.06988628579712206,headline percentage-point projection,,0.5874673629242766,0.5909389363099038,0.7160067029538242,-0.0399417817444635,-0.004128867933639506
2024-09,2024-10-09 23:59:00,TARGET_SHARED,catering,0.6553440459543329,0.056992583000000006,0.03734974993260814,headline percentage-point projection,,0.723140495867769,0.15519917227106994,1.0261603326830038,-0.37081628672867084,-0.021133777999135572
2024-09,2024-10-09 23:59:00,TARGET_SHARED,accommodation,-0.6652048925830818,0.007779954,-0.005175263464871318,headline percentage-point projection,,-0.35650623885918886,0.3577817531306149,-0.4006562859311047,-0.2645486066519771,-0.002058175990516476
2024-09,2024-10-09 23:59:00,TARGET_SHARED,package_holidays,-19.176581854598844,0.01874232,-0.359413633625085,headline percentage-point projection,,-20.916626036079965,3.690596562184023,-21.770851245336747,2.594269390737903,0.04862262708741481
2024-09,2024-10-09 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,0.06008083424553283,1.0,0.06008083424553283,headline percentage-point projection,,,-0.0464218177205884,0.08421236694651806,-0.024131532700985225,-0.024131532700985225
2024-09,2024-10-09 23:59:00,TARGET_OWN,actual_rent,0.5041083717298418,0.033184542,0.016728605434220545,headline percentage-point projection,,0.2830856334040899,0.2838892831795725,0.17025967965019095,0.33384869207965084,0.01107861594396224
2024-09,2024-10-09 23:59:00,TARGET_OWN,imputed_rent,0.5634766210889809,0.103372152,0.058247790923656534,headline percentage-point projection,,0.5874673629242766,0.5909389363099038,0.7160067029538242,-0.1525300818648433,-0.015767362807105022
2024-09,2024-10-09 23:59:00,TARGET_OWN,catering,0.5353316242000992,0.056992583000000006,0.030509932024748963,headline percentage-point projection,,0.723140495867769,0.15519917227106994,1.0261603326830038,-0.4908287084829046,-0.027973595906994747
2024-09,2024-10-09 23:59:00,TARGET_OWN,accommodation,-0.46640382900414773,0.007779954,-0.0036286003350761353,headline percentage-point projection,,-0.35650623885918886,0.3577817531306149,-0.4006562859311047,-0.06574754307304304,-0.0005115128607212935
2024-09,2024-10-09 23:59:00,TARGET_OWN,package_holidays,-21.767539651971994,0.01874232,-0.40797419376994776,headline percentage-point projection,,-20.916626036079965,3.690596562184023,-21.770851245336747,0.0033115933647529516,6.206694255207653e-05
2024-09,2024-10-09 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,0.008350634834532897,1.0,0.008350634834532897,headline percentage-point projection,,,-0.0464218177205884,0.08421236694651806,-0.07586173211198516,-0.07586173211198516
2024-09,2024-10-09 23:59:00,TARGET_CHANNEL,actual_rent,0.5041083717298418,0.033184542,0.016728605434220545,headline percentage-point projection,,0.2830856334040899,0.2838892831795725,0.17025967965019095,0.33384869207965084,0.01107861594396224
2024-09,2024-10-09 23:59:00,TARGET_CHANNEL,imputed_rent,0.5634766210889809,0.103372152,0.058247790923656534,headline percentage-point projection,,0.5874673629242766,0.5909389363099038,0.7160067029538242,-0.1525300818648433,-0.015767362807105022
2024-09,2024-10-09 23:59:00,TARGET_CHANNEL,catering,0.6214366118508917,0.056992583000000006,0.03541727768015073,headline percentage-point projection,,0.723140495867769,0.15519917227106994,1.0261603326830038,-0.40472372083211205,-0.02306625025159298
2024-09,2024-10-09 23:59:00,TARGET_CHANNEL,accommodation,-0.37390517880956115,0.007779954,-0.0029089650915001606,headline percentage-point projection,,-0.35650623885918886,0.3577817531306149,-0.4006562859311047,0.02675110712154355,0.00020812238285468124
2024-09,2024-10-09 23:59:00,TARGET_CHANNEL,package_holidays,-21.737432920847276,0.01874232,-0.4074099237810543,headline percentage-point projection,,-20.916626036079965,3.690596562184023,-21.770851245336747,0.03341832448947102,0.0006263369314455024
2024-09,2024-10-09 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.02310511466974728,1.0,0.02310511466974728,headline percentage-point projection,,,-0.0464218177205884,0.08421236694651806,-0.061107252276770774,-0.061107252276770774
2024-10,2024-11-10 23:59:00,BROAD_SPLIT,goods,0.4140108072758082,0.40710911204938355,0.16854757212890273,core log-annual-change points,0.8165284920325739,,,,,
2024-10,2024-11-10 23:59:00,BROAD_SPLIT,services,0.16203698177942566,0.5928908879506165,0.09607025000804155,core log-annual-change points,4.368979402603397,,,,,
2024-10,2024-11-10 23:59:00,BROAD_SPLIT,reconciliation,-0.020572226362577804,1.0,-0.020572226362577804,core log-annual-change points,,,,,,
2024-10,2024-11-10 23:59:00,TARGET_SHARED,actual_rent,0.1096621044785839,0.033184542,0.0036390867118779556,headline percentage-point projection,,0.4234297812279575,0.2830856334040899,0.33715091376504525,-0.22748880928646134,-0.007549111946296566
2024-10,2024-11-10 23:59:00,TARGET_SHARED,imputed_rent,0.5074183329661089,0.103372152,0.052452925042959224,headline percentage-point projection,,0.7787151200519205,0.5874673629242766,0.9065135305651806,-0.39909519759907164,-0.041255329428681264
2024-10,2024-11-10 23:59:00,TARGET_SHARED,catering,0.2129084019800906,0.056992583000000006,0.012134199771247679,headline percentage-point projection,,0.3076923076922977,0.723140495867769,0.6636290292004876,-0.450720627220397,-0.02568773275667054
2024-10,2024-11-10 23:59:00,TARGET_SHARED,accommodation,-1.0613440027309602,0.007779954,-0.008257207519422745,headline percentage-point projection,,-0.4770423375074384,-0.35650623885918886,-0.7135940764159687,-0.34774992631499146,-0.002705478430234023
2024-10,2024-11-10 23:59:00,TARGET_SHARED,package_holidays,-1.5249371473906028,0.01874232,-0.028580859996281842,headline percentage-point projection,,0.12330456226881115,-20.916626036079965,-0.6830328041469835,-0.8419043432436193,-0.01577924061046175
2024-10,2024-11-10 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,0.16905396901956404,1.0,0.16905396901956404,headline percentage-point projection,,,-0.08417136135464293,0.28528604282718273,-0.11623207380761869,-0.11623207380761869
2024-10,2024-11-10 23:59:00,TARGET_OWN,actual_rent,0.4391409009050237,0.033184542,0.014572689670000596,headline percentage-point projection,,0.4234297812279575,0.2830856334040899,0.33715091376504525,0.10198998713997848,0.0033844910118260756
2024-10,2024-11-10 23:59:00,TARGET_OWN,imputed_rent,0.7352891456192516,0.103372152,0.07600842132490342,headline percentage-point projection,,0.7787151200519205,0.5874673629242766,0.9065135305651806,-0.17122438494592895,-0.01769983314673708
2024-10,2024-11-10 23:59:00,TARGET_OWN,catering,0.4320817381830877,0.056992583000000006,0.024625454326183897,headline percentage-point projection,,0.3076923076922977,0.723140495867769,0.6636290292004876,-0.2315472910173999,-0.01319647820173432
2024-10,2024-11-10 23:59:00,TARGET_OWN,accommodation,-0.5896518903084167,0.007779954,-0.004587464582612528,headline percentage-point projection,,-0.4770423375074384,-0.35650623885918886,-0.7135940764159687,0.12394218610755203,0.0009642645065761939
2024-10,2024-11-10 23:59:00,TARGET_OWN,package_holidays,-1.0329304109103967,0.01874232,-0.019359512299014146,headline percentage-point projection,,0.12330456226881115,-20.916626036079965,-0.6830328041469835,-0.3498976067634132,-0.006557892913194054
2024-10,2024-11-10 23:59:00,TARGET_OWN,remaining_core_tax_reconciliation,0.14371902834114883,1.0,0.14371902834114883,headline percentage-point projection,,,-0.08417136135464293,0.28528604282718273,-0.1415670144860339,-0.1415670144860339
2024-10,2024-11-10 23:59:00,TARGET_CHANNEL,actual_rent,0.4391409009050237,0.033184542,0.014572689670000596,headline percentage-point projection,,0.4234297812279575,0.2830856334040899,0.33715091376504525,0.10198998713997848,0.0033844910118260756
2024-10,2024-11-10 23:59:00,TARGET_CHANNEL,imputed_rent,0.7352891456192516,0.103372152,0.07600842132490342,headline percentage-point projection,,0.7787151200519205,0.5874673629242766,0.9065135305651806,-0.17122438494592895,-0.01769983314673708
2024-10,2024-11-10 23:59:00,TARGET_CHANNEL,catering,0.3673261836145581,0.056992583000000006,0.020934868007725944,headline percentage-point projection,,0.3076923076922977,0.723140495867769,0.6636290292004876,-0.2963028455859295,-0.01688706452019227
2024-10,2024-11-10 23:59:00,TARGET_CHANNEL,accommodation,-0.6695606106603302,0.007779954,-0.005209150751149279,headline percentage-point projection,,-0.4770423375074384,-0.35650623885918886,-0.7135940764159687,0.04403346575563849,0.0003425783380394427
2024-10,2024-11-10 23:59:00,TARGET_CHANNEL,package_holidays,-1.0541628232979263,0.01874232,-0.01975745696635319,headline percentage-point projection,,0.12330456226881115,-20.916626036079965,-0.6830328041469835,-0.3711300191509428,-0.0069558375805330985
2024-10,2024-11-10 23:59:00,TARGET_CHANNEL,remaining_core_tax_reconciliation,0.14262832185710864,1.0,0.14262832185710864,headline percentage-point projection,,,-0.08417136135464293,0.28528604282718273,-0.1426577209700741,-0.1426577209700741
2024-11,2024-12-09 23:59:00,BROAD_SPLIT,goods,0.12159568073987563,0.40587207855832647,0.04935229168560799,core log-annual-change points,0.42203464717587796,,,,,
2024-11,2024-12-09 23:59:00,BROAD_SPLIT,services,0.11719108055500488,0.5941279214416735,0.06962649310164877,core log-annual-change points,4.622536466060263,,,,,
2024-11,2024-12-09 23:59:00,BROAD_SPLIT,reconciliation,0.06392419220753622,1.0,0.06392419220753622,core log-annual-change points,,,,,,
2024-11,2024-12-09 23:59:00,TARGET_SHARED,actual_rent,0.1731943960012742,0.033184542,0.005747376708268915,headline percentage-point projection,,0.28109627547432403,0.4234297812279575,0.2600302215279404,-0.08683582552666622,-0.002881607099294327
2024-11,2024-12-09 23:59:00,TARGET_SHARED,imputed_rent,0.2060986431246118,0.103372152,0.021304860264071124,headline percentage-point projection,,0.25756600128781226,0.7787151200519205,0.7005410534061784,-0.49444241028156666,-0.05111157599087247
2024-11,2024-12-09 23:59:00,TARGET_SHARED,catering,0.14930294021515855,0.056992583000000006,0.008509160212356462,headline percentage-point projection,,0.35787321063396327,0.3076923076922977,0.7133244190839738,-0.5640214788688153,-0.0321450409482137
2024-11,2024-12-09 23:59:00,TARGET_SHARED,accommodation,-0.9779013016888779,0.007779954,-0.007608027143679592,headline percentage-point projection,,-0.5392450569203122,-0.4770423375074384,-0.29178696946866145,-0.6861143322202164,-0.005337937943414002
2024-11,2024-12-09 23:59:00,TARGET_SHARED,package_holidays,-0.576653677271253,0.01874232,-0.010807827748594552,headline percentage-point projection,,0.12315270935960854,0.12330456226881115,-0.6133342728138325,0.03668059554257941,0.0006874794594495969
2024-11,2024-12-09 23:59:00,TARGET_SHARED,remaining_core_tax_reconciliation,-0.040886277649455044,1.0,-0.040886277649455044,headline percentage-point projection,,,0.09960023938430614,0.06029365198881509,-0.10117992963827013,-0.10117992963827013
2024-11,2024-12-09 23:59:00,TARGET_OWN,actual_rent,0.28965757156641897,0.033184542,0.009612153849263835,headline percentage-point projection,,0.28109627547432403,0.4234297812279575,0.2600302215279404,0.02962735003847855,0.000983170041700593
2024-11,2024-12-09 23:59:00,TARGET_OWN,imputed_rent,0.5085916217702997,0.103372152,0.052574210431565925,headline percentage-point projection,,0.25756600128781226,0.7787151200519205,0.7005410534061784,-0.19194943163587874,-0.019842225823377666
2024-11,2024-12-09 23:59:00,TARGET_OWN,catering,0.4612126117677231,0.056992583000000006,0.026285698056818737,headline percentage-point projection,,0.35787321063396327,0.3076923076922977,0.7133244190839738,-0.2521118073162507,-0.014368503103751427
2024-11,2024-12-09 23:59:00,TARGET_OWN,accommodation,-0.43381163687572866,0.007779954,-0.003375034579557873,headline percentage-point projection,,-0.5392450569203122,-0.4770423375074384,-0.29178696946866145,-0.1420246674070672,-0.0011049453792922822
2024-11,2024-12-09 23:59:00,TARGET_OWN,package_holidays,-0.7913721737860994,0.01874232,-0.014832150520194686,headline percentage-point projection,,0.12315270935960854,0.12330456226881115,-0.6133342728138325,-0.1780379009722669,-0.0033368433121505376
