origin,h,target,real_yy,base,real_fut,model_fut,naive_fut,nowcast_naive_fut,model_yy,naive_yy,nowcast_naive_yy,rw_yy,fmie_1y_pct,mm_model,mm_naive,mm_real,blk_core,blk_food,blk_admin,blk_alc,blk_fuel,blk_wedge,blkact_core,blkact_food,blkact_admin,blkact_alc,blkact_fuel,blkact_wedge,real_yy_pct,model_yy_pct,naive_yy_pct,nowcast_naive_yy_pct,rw_yy_pct
2019-02,10,2019-12,3.157179587581374,1.0323883341635884,2.1247912534177855,,1.0932686462195986,1.2015322246589566,,2.1256569803831873,2.233920558822545,2.45759060488374,,,0.0967022253320543,0.1831501831501825,0.07759784342998298,,0.0,-0.04753595728397575,-0.03380545813953478,-0.01833953610893941,0.054734839066689224,0.12906643342416177,0.030761323866621566,-0.04106266354723758,-0.014112958252427178,0.023763208592374685,3.207547169811327,,2.1484099994396324,2.2590594091214715,2.488038277511963
2019-02,11,2020-01,3.5767223858631003,0.0,3.5767223858631003,,1.842059846708485,1.9503234251478427,,1.842059846708485,1.9503234251478427,2.45759060488374,,,0.7516016522242597,1.4625228519195455,0.24208944785009961,,0.23070992899966175,0.21428908243768857,-0.04447624813203713,0.00817784329882101,0.4378787125335138,0.41644000486925214,0.23070992899966175,0.412464713518352,0.02269088312195124,-0.05766139112318558,3.6414565826330487,,1.8591304247611684,1.9694664804302389,2.488038277511963
2019-02,12,2020-02,3.660060864484629,0.0,3.660060864484629,,1.8420598467084848,1.8420598467084848,,1.8420598467084848,1.8420598467084848,2.45759060488374,2.180037761083241,,0.17297799191137164,0.2702702702702675,0.22988015290578862,,0.007690330966655392,0.008175503106441186,-0.05669175330000005,0.05036019152028475,0.38314387346682455,0.0,0.030761323866621566,-0.1342295191945158,-0.042215915779283485,0.03281050791062068,3.7278657968313067,,1.859130424761168,1.859130424761168,2.488038277511963
2019-03,0,2019-03,2.9261172119179055,2.7398974188114433,0.18621979310646208,0.08293398856571847,-0.023801151348770044,0.08293398856571847,2.8228314073771616,2.716096267462673,2.8228314073771616,2.6441578231787104,,0.0829683883070508,-0.023798319099449516,0.18639328984155767,,,,,,,,,,,,,2.969348659003822,2.8630508435378013,2.753318394258898,2.8630508435378013,2.6794258373205753
2019-03,1,2019-04,2.7321529851192845,2.4529531760161696,0.2791998091031148,0.41513003395231757,0.27259868094476614,0.37933382085925466,2.868083209968487,2.725551856960936,2.8322869968754243,2.6441578231787104,,0.3327484279444245,0.29683953091111936,0.09302325581395099,0.2142713429127173,0.020422832486588008,0.014934317112857419,0.06032955966627137,0.04403957144572428,-0.021249195679733907,0.22072473554857033,-0.11555704024163459,0.014934317112857419,-0.14769395422974133,0.11406791408450698,0.006547283539392171,2.769818529130848,2.909608761599037,2.7630347856059028,2.87277761122532,2.6794258373205753
2019-03,2,2019-05,2.90418537033354,1.9765349333043314,0.9276504370292084,,0.46575886986086334,0.5724940097753518,,2.4422938031651946,2.549028943079683,2.6441578231787104,,,0.19334686338324247,0.6505576208178487,0.06316256076853477,,0.014934317112857419,0.011091361384545594,0.0776049184759356,0.02981641905595282,0.05518118388714258,0.3489411841908301,0.044802951338572254,0.14176094923076873,0.07598864840271091,-0.016117296232175837,2.946768060836498,,2.4723620845200722,2.5817944945935287,2.6794258373205753
2019-03,3,2019-06,2.709180170835316,1.5970278364491781,1.112152334386138,,0.6104871424702677,0.7172222823847562,,2.2075149789194457,2.314250118833934,2.6441578231787104,,,0.14483305451745143,0.1846722068328699,0.0885977462734084,,0.0,-0.0040829653995750155,0.06063279834126233,0.002422824957164402,0.16554355166142773,0.06518446935780015,0.029868634225714837,-0.057487728966131794,-0.0027427069811319133,-0.015694012464809115,2.7462121212121224,,2.2320608761975036,2.3412366635110726,2.6794258373205753
2019-03,4,2019-07,2.8879510514715814,1.4078130212453817,1.4801380302261997,,0.8287514816155825,0.935486621530071,,2.236564502860964,2.3432996427754524,2.6441578231787104,,,0.2185027091480496,0.36866359447005337,0.25113655745794766,,0.007467158556428709,0.046131120814105864,-0.008890492919020776,-0.0016564751722544652,0.5518118388714258,-0.09741920237660105,0.0,-0.04132045605381178,-0.038434156373937815,-0.005974429597021824,2.9300567107750504,,2.2617631171685684,2.370970624135593,2.6794258373205753
2019-03,5,2019-08,2.8852629621782886,1.3133397029291929,1.5719232592490957,,0.7535969838392123,0.8603321237537007,,2.066936686768405,2.1736718266828934,2.6441578231787104,,,-0.07512626385715315,0.09182736455464191,0.024437058722959412,,0.0,-0.030673282247466654,-0.02489574176974306,0.03721909169910362,0.11036236777428517,-0.04897822031249884,0.0,0.05810921792792733,-0.013910379904306292,-0.013755620930765447,2.927289896128419,,2.0884457604767297,2.197468178160512,2.6794258373205753
2019-03,6,2019-09,2.6169717733384914,1.5970278364491768,1.0199439368893146,,0.5340282615218288,0.6407634014363173,,2.1310560979710056,2.237791237885494,2.6441578231787104,,,-0.2193278465265014,-0.5504587155963248,-0.273222181217703,,0.014934317112857419,0.026029154569884028,0.015899083101351172,-0.04889833281278461,-0.49663065498428327,-0.09822728792626725,0.029868634225714837,0.04124647135183479,-0.013977256730769182,-0.012738621532554673,2.65151515151517,,2.15392526109598,2.263017605728038,2.6794258373205753
2019-03,7,2019-10,2.6990935826847817,1.2189555524585616,1.4801380302262204,,0.8240551430467962,0.9307902829612846,,2.043010695505358,2.1497458354198464,2.6441578231787104,,,0.2904478663763643,0.46125461254613587,0.1545082227794742,,0.0,0.010708127968202122,0.027003195568433537,-0.007695291307803567,0.33108710332285546,0.1481602512511573,0.0,0.0,0.0028089559420286106,-0.020801697969905497,2.735849056603792,,2.0640230096726175,2.173019345782531,2.6794258373205753
2019-03,8,2019-11,3.068581070344393,1.3133397029291929,1.7552413674152,,0.8237845900840564,0.9305197299985448,,2.1371242930132492,2.2438594329277377,2.6441578231787104,,,-0.00027055259674557686,0.2754820936639035,-0.022344561650290917,,0.0,-0.007630898881345322,0.0006025839154107918,0.013339109185301894,0.0,0.21223895468750023,0.059737268451429675,0.0,-0.016837467567567533,0.02034333809254113,3.116147308781873,,2.1601243486085897,2.269223313377755,2.6794258373205753
2019-03,9,2019-12,3.157179587581374,1.218955552458558,1.9382240351228157,,0.9204400889354613,1.0271752288499498,,2.139395641394019,2.2461307813085076,2.6441578231787104,,,0.0967022253320543,0.1831501831501825,0.04000817228126256,,0.0,-0.04753595728397575,-0.03380545813953478,-0.01845112231405275,0.05518118388714258,0.12906643342416177,0.029868634225714837,-0.04106266354723758,-0.014112958252427178,0.024209553412828072,3.207547169811327,,2.1624447872912977,2.271546230106175,2.6794258373205753
2019-03,10,2020-01,3.5767223858631003,0.18656721829496967,3.3901551675681305,,1.6692312894243475,1.775966429338836,,1.855798507719317,1.9625336476338056,2.6441578231787104,,,0.7516016522242597,1.4625228519195455,0.2228141836086591,,0.22401475669286125,0.21428908243768857,-0.04447624813203713,0.011302257041994588,0.44144947109714067,0.41644000486925214,0.22401475669286125,0.412464713518352,0.02269088312195124,-0.05453697738001195,3.6414565826330487,,1.873125466742483,1.9819179393151956,2.6794258373205753
2019-03,11,2020-02,3.660060864484629,0.0,3.660060864484629,,1.8448077299154453,1.9515428698299337,,1.8448077299154453,1.9515428698299337,2.6441578231787104,,,0.17573066617148747,0.2702702702702675,0.15667294606973117,,0.014934317112857419,-0.01469860497938596,-0.043696433867735356,0.02654073274626421,0.38626828720999806,0.0,0.029868634225714837,-0.1342295191945158,-0.042215915779283485,0.03057878380835391,3.7278657968313067,,1.8619294331574308,1.9707099492482831,2.6794258373205753
2019-03,12,2020-03,3.383953424876462,0.0,3.383953424876462,,1.8448077299154453,1.8448077299154453,,1.8448077299154453,1.8448077299154453,2.6441578231787104,2.101499045006278,,-0.023798319099449516,-0.08984725965857088,0.015768069173874123,,0.014934317112857419,0.04671971117706229,-0.01576630584147233,-0.04363661943011843,-0.16554355166142773,0.15650015770925232,0.07467158556428709,0.12820120626086923,-0.16278423948919446,-0.12089241804235733,3.4418604651162905,,1.8619294331574308,1.8619294331574308,2.6794258373205753
2019-04,0,2019-04,2.7321529851192845,2.6391729691226318,0.09298001599665273,0.4171465770541537,0.29639983229353617,0.4171465770541537,3.0563195461767854,2.9355728014161677,3.0563195461767854,2.9261172119179055,,0.4180178444540153,0.29683953091111936,0.09302325581395099,,,,,,,,,,,,,2.769818529130848,3.1035044725769496,2.9790854782516263,3.1035044725769496,2.969348659003822
2019-04,1,2019-05,2.90418537033354,2.1627547264107934,0.7414306439227463,0.6817594293756657,0.4895600212096334,0.6103067659702509,2.844514155786459,2.6523147476204265,2.773061492381044,2.9261172119179055,,0.26496326113700125,0.19334686338324247,0.6505576208178487,0.06341154202503309,0.06795512679747816,0.015053978141016278,0.011091361384545594,0.0776049184759356,0.029846334312992533,0.055061522858983726,0.3489411841908301,0.04516193442304883,0.14176094923076873,0.07598864840271091,-0.016356618288493552,2.946768060836498,2.8853567982429618,2.6878016621035186,2.811868728274692,2.969348659003822
2019-04,2,2019-06,2.7091801708353165,1.7832476295556403,0.925932541279676,0.8662746205243785,0.6342882938190377,0.7550350385796553,2.649522250080019,2.417535923374678,2.5382826681352957,2.9261172119179055,,0.18468552517547698,0.14483305451745143,0.1846722068328699,0.12149417080827374,0.004368272753550097,0.0,-0.0040829653995750155,0.06063279834126233,0.0022732486719658235,0.16518456857695116,0.06518446935780015,0.030107956282032555,-0.057487728966131794,-0.0027427069811319133,-0.015574351436650258,2.7462121212121233,2.684934147805626,2.446995240572621,2.5707713652127566,2.969348659003822
2019-04,3,2019-07,2.887951051471582,1.594032814351844,1.2939182371197377,,0.8525526329643527,0.9732993777249701,,2.4465854473161968,2.5673321920768144,2.9261172119179055,,,0.2185027091480496,0.36866359447005337,0.2901290915900836,,0.007526989070508139,0.046131120814105864,-0.008890492919020776,-0.0013872378588970363,0.5506152285898372,-0.09741920237660105,0.0,-0.04132045605381178,-0.038434156373937815,-0.0047778193154332516,2.9300567107750517,,2.4767599280230876,2.600572014261268,2.969348659003822
2019-04,4,2019-08,2.8852629621782886,1.4995594960356549,1.3857034661426337,,0.7773981351879824,0.8981448799485998,,2.2769576312236373,2.3977043759842545,2.9261172119179055,,,-0.07512626385715315,0.09182736455464191,0.1006485397531374,,0.0,-0.030673282247466654,-0.02489574176974306,0.03721909169910362,0.11012304571796745,-0.04897822031249884,0.0,0.05810921792792733,-0.013910379904306292,-0.013516298874447732,2.927289896128419,,2.3030781860730776,2.4266804305985863,2.969348659003822
2019-04,5,2019-09,2.616971773338492,1.783247629555639,0.8337241437828528,,0.557829412870599,0.6785761576312164,,2.341077042426238,2.461823787186855,2.9261172119179055,,,-0.2193278465265014,-0.5504587155963248,-0.21848898437379094,,0.015053978141016278,0.026029154569884028,0.015899083101351172,-0.048898332812784606,-0.49555370573085356,-0.09822728792626725,0.030107956282032555,0.04124647135183479,-0.013977256730769182,-0.014054892842302102,2.6515151515151705,,2.3686953518702047,2.4923768748408555,2.969348659003822
2019-04,6,2019-10,2.6990935826847817,1.4051753455650235,1.2939182371197582,,0.8478562943955663,0.9686030391561837,,2.25303163996059,2.3737783847212075,2.9261172119179055,,,0.2904478663763643,0.46125461254613587,0.19021324918545993,,0.0,0.010708127968202122,0.027003195568433537,-0.007515799765565281,0.3303691371539023,0.1481602512511573,0.0,0.0,0.0028089559420286106,-0.020083731800952354,2.735849056603792,,2.2786040884764285,2.402176763477253,2.969348659003822
2019-04,7,2019-11,3.068581070344393,1.4995594960356549,1.5690215743087381,,0.8475857414328265,0.9683324861934439,,2.3471452374684816,2.467891982229099,2.9261172119179055,,,-0.00027055259674557686,0.2754820936639035,0.004182732631578533,,0.0,-0.007630898881345322,0.0006025839154107918,0.013339109185301894,0.0,0.21223895468750023,0.06021591256406511,0.0,-0.016837467567567533,0.0198646939799057,3.116147308781873,,2.3749074724462464,2.498596500880663,2.969348659003822
2019-04,8,2019-12,3.157179587581374,1.40517534556502,1.752004242016354,,0.9442412402842314,1.064987985044849,,2.3494165858492515,2.4701633306098687,2.9261172119179055,,,0.0967022253320543,0.1831501831501825,0.07561792725373671,,0.0,-0.04753595728397575,-0.03380545813953478,-0.018421207057013035,0.055061522858983726,0.12906643342416177,0.030107956282032555,-0.04106266354723758,-0.014112958252427178,0.024089892384669215,3.207547169811327,,2.377232789657364,2.5009246275324313,2.969348659003822
2019-04,9,2020-01,3.5767223858631008,0.3727870114014318,3.2039353744616688,,1.6930324407731177,1.8137791855337353,,2.0658194521745497,2.186566196935167,2.9261172119179055,,,0.7516016522242597,1.4625228519195455,0.14856904556380343,,0.22580967211524416,0.21428908243768857,-0.04447624813203713,0.010464629844882552,0.4404921828718698,0.41644000486925214,0.22580967211524416,0.412464713518352,0.02269088312195124,-0.055374604577123954,3.641456582633049,,2.0873051994157477,2.210646747724371,2.969348659003822
2019-04,10,2020-02,3.6600608644846293,0.18621979310646208,3.473841071378167,,1.8686088812642154,1.989355626024833,,2.0548286743706776,2.1755754191312953,2.9261172119179055,,,0.17573066617148747,0.2702702702702675,0.09795355082719137,,0.015053978141016278,-0.01469860497938596,-0.043696433867735356,0.026564664951895977,0.38543066001288606,0.0,0.030107956282032555,-0.1342295191945158,-0.042215915779283485,0.031177088949148196,3.7278657968313076,,2.076085627105745,2.1994136199637926,2.969348659003822
2019-04,11,2020-03,3.383953424876462,0.0,3.383953424876462,,1.8868472206667295,2.007593965427347,,1.8868472206667295,2.007593965427347,2.9261172119179055,,,0.018240002688751922,-0.08984725965857088,-0.07050566321315967,,0.015053978141016278,0.050598314878869684,-0.014550897897897893,-0.03342071235379855,-0.16518456857695116,0.15650015770925232,0.07526989070508139,0.12820120626086923,-0.16278423948919446,-0.1218497062676282,3.4418604651162905,,1.904760671947094,2.027881670554564,2.969348659003822
2019-04,12,2020-04,3.1109553584650236,0.0,3.1109553584650236,,1.8868472206667295,1.8868472206667295,,1.8868472206667295,1.8868472206667295,2.9261172119179055,2.0623062117511,,0.29683953091111936,-0.17985611510791255,0.164588394575838,,0.015053978141016278,0.06032955966627137,0.04403957144572428,-0.02112953465157505,0.11012304571796745,0.1085933408733631,-0.015053978141016278,-0.10273413559176697,-0.30555068616024955,0.0247662981937897,3.159851301115256,,1.904760671947094,1.904760671947094,2.969348659003822
2019-05,0,2019-05,2.90418537033354,2.255734742407446,0.6484506279260935,0.23452942282429176,0.19316018891609718,0.23452942282429176,2.490264165231738,2.4488949313235433,2.490264165231738,2.7321529851192845,,0.2348046582023983,0.19334686338324247,0.6505576208178487,,,,,,,,,,,,,2.946768060836498,2.5215302397583366,2.479126639734181,2.5215302397583366,2.769818529130848
2019-05,1,2019-06,2.7091801708353165,1.876227645552293,0.8329525252830232,0.3952948367131414,0.3378884615255015,0.3792576954336961,2.2715224822654343,2.2141161070777944,2.255485340985989,2.7321529851192845,,0.1608947107592966,0.14483305451745143,0.1846722068328699,0.060485238659858664,0.041550470236354116,0.0,-0.0040829653995750155,0.06063279834126233,0.002309168921396489,0.16527077717558478,0.06518446935780015,0.030050483882943492,-0.057487728966131794,-0.0027427069811319133,-0.015603087636194807,2.7462121212121233,2.2975180124880654,2.2388095682973193,2.28111373042314,2.769818529130848
2019-05,2,2019-07,2.887951051471582,1.6870128303484968,1.200938221123085,0.8271530932869322,0.5561528006708164,0.597522034579011,2.514165923635429,2.243165631019313,2.2845348649275077,2.7321529851192845,,0.43279210816378044,0.2185027091480496,0.36866359447005337,0.28716284064285114,0.10232791296298058,0.007512620970735873,0.046131120814105864,-0.008890492919020776,-0.0014518943078722334,0.5509025905852826,-0.09741920237660105,0.0,-0.04132045605381178,-0.038434156373937815,-0.005065181310878575,2.9300567107750517,2.5460376169583814,2.268513770016092,2.3108302230847615,2.769818529130848
2019-05,3,2019-08,2.8852629621782886,1.5925395120323076,1.292723450145981,0.8254149399926144,0.4809983028944462,0.5223675368026408,2.417954452024922,2.0735378149267536,2.114907048834948,2.7321529851192845,,-0.0017381381885210115,-0.07512626385715315,0.09182736455464191,0.09115833640342252,-0.07454654227383742,0.0,-0.030673282247466654,-0.02489574176974306,0.03721909169910361,0.11018051811705652,-0.04897822031249884,0.0,0.05810921792792733,-0.013910379904306292,-0.013573771273536803,2.927289896128419,2.447424011496281,2.0951849720457947,2.137429705484694,2.769818529130848
2019-05,4,2019-09,2.616971773338492,1.8762276455522917,0.7407441277862,,0.26142958057706267,0.30279881448525736,,2.1376572261293543,2.179026460037549,2.7321529851192845,,,-0.2193278465265014,-0.5504587155963248,-0.2753269403324682,,0.015025241941471746,0.026029154569884028,0.015899083101351172,-0.04889833281278461,-0.4958123315267543,-0.09822728792626725,0.030050483882943492,0.04124647135183479,-0.013977256730769182,-0.013738794647312313,2.6515151515151705,,2.160668795193464,2.202940624392601,2.769818529130848
