origin,h,target,as_of_utc,mm_forecast,model,value_food,contribution_food,weight_food,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2021-03,5,2021-08,2021-04-12T21:59:00+00:00,-0.01734314342551116,INDEPENDENT_BRIDGE,,,,0.6872852233676952,4.085257548845505,1.9768838341433295,0.9216233875585842,2.9439355450681903
2021-03,6,2021-09,2021-04-12T21:59:00+00:00,-0.39236828839616855,INDEPENDENT_BRIDGE,,,,0.1706484641638139,4.915102770330665,2.2121809646331236,0.5284833153088366,3.114438570176565
2021-03,7,2021-10,2021-04-12T21:59:00+00:00,0.31347454414155357,INDEPENDENT_BRIDGE,,,,1.0221465076660996,5.798394290811807,2.3496595528925,0.8414675523925855,4.131396487139466
2021-03,8,2021-11,2021-04-12T21:59:00+00:00,0.07274457898384064,INDEPENDENT_BRIDGE,,,,0.1686340640809414,5.976806422836781,2.424113381825646,0.914185685332167,4.29988852363141
2021-03,9,2021-12,2021-04-12T21:59:00+00:00,0.06769995781014972,INDEPENDENT_BRIDGE,,,,0.4208754208754106,6.613047363717604,2.6766420495447942,0.9818627370585689,4.719880741163989
2021-03,10,2022-01,2021-04-12T21:59:00+00:00,0.9678867774285986,INDEPENDENT_BRIDGE,,,,4.442581726739303,9.876543209876534,2.2991336320393154,1.9450954967350795,9.066608466112214
2021-03,11,2022-02,2021-04-12T21:59:00+00:00,0.14294757823925258,INDEPENDENT_BRIDGE,,,,1.2841091492777013,11.091549295774657,2.265006203157526,2.0879410021858504,10.342542841488228
2021-03,12,2022-03,2021-04-12T21:59:00+00:00,-0.06842110793892017,INDEPENDENT_BRIDGE,,,,1.6640253565768592,12.741652021089632,2.0400262730304077,2.019496476324395,11.992874992936022
2021-04,0,2021-04,2021-05-10T21:59:00+00:00,0.256026468736474,INDEPENDENT_BRIDGE,,,,0.5272407732864748,3.0630630630630717,2.785007316596494,0.0,0.0
2021-04,1,2021-05,2021-05-10T21:59:00+00:00,0.31964218211136886,INDEPENDENT_BRIDGE,,,,0.1748251748251661,2.872531418312392,2.743305411240505,0.31913241249207236,0.17467253349415784
2021-04,2,2021-06,2021-05-10T21:59:00+00:00,0.2278612464349663,INDEPENDENT_BRIDGE,,,,0.523560209424101,2.765388046387192,2.3343828658011345,0.5467344488737317,0.6968669316093424
2021-04,3,2021-07,2021-05-10T21:59:00+00:00,0.12360014927430994,INDEPENDENT_BRIDGE,,,,1.041666666666674,3.3747779751332514,2.0058911030122974,0.6702582760465526,1.733145635164008
2021-04,4,2021-08,2021-05-10T21:59:00+00:00,-0.015798413973605464,INDEPENDENT_BRIDGE,,,,0.6872852233676952,4.085257548845505,1.9897757900583772,0.6544586139920738,2.418079819721485
2021-04,5,2021-09,2021-05-10T21:59:00+00:00,-0.3541406299232068,INDEPENDENT_BRIDGE,,,,0.1706484641638139,4.915102770330665,2.26433486472393,0.299689421704796,2.5885828448298596
2021-04,6,2021-10,2021-05-10T21:59:00+00:00,0.2274232557446435,INDEPENDENT_BRIDGE,,,,1.0221465076660996,5.798394290811807,2.3140408261721976,0.5268544621834426,3.605540761792761
2021-04,7,2021-11,2021-05-10T21:59:00+00:00,0.04280739897031202,INDEPENDENT_BRIDGE,,,,0.1686340640809414,5.976806422836781,2.357838805831306,0.569652701400663,3.774032798284706
2021-04,8,2021-12,2021-05-10T21:59:00+00:00,0.07812194432482344,INDEPENDENT_BRIDGE,,,,0.4208754208754106,6.613047363717604,2.62089085895977,0.6477441464179621,4.194025015817283
2021-04,9,2022-01,2021-05-10T21:59:00+00:00,0.8691613904452156,INDEPENDENT_BRIDGE,,,,4.442581726739303,9.876543209876534,2.1436146660637982,1.5131500742487225,8.540752740765509
2021-04,10,2022-02,2021-05-10T21:59:00+00:00,0.10664350337210039,INDEPENDENT_BRIDGE,,,,1.2841091492777013,11.091549295774657,2.072522110363863,1.6197367538324299,9.816687116141523
2021-04,11,2022-03,2021-05-10T21:59:00+00:00,-0.06950846573811408,INDEPENDENT_BRIDGE,,,,1.6640253565768592,12.741652021089632,1.8223084387716977,1.5502041197602618,11.467019267589317
2021-04,12,2022-04,2021-05-10T21:59:00+00:00,0.1872731276938979,INDEPENDENT_BRIDGE,,,,1.7926734216679563,14.160839160839142,1.7524809765790257,1.73730210995527,13.2438137896633
2021-05,0,2021-05,2021-06-09T21:59:00+00:00,0.5680138323904842,INDEPENDENT_BRIDGE,,,,0.1748251748251661,2.872531418312392,3.2763086393669005,0.0,0.0
2021-05,1,2021-06,2021-06-09T21:59:00+00:00,0.34668821615148687,INDEPENDENT_BRIDGE,,,,0.523560209424101,2.765388046387192,2.9872185108709806,0.34608863793379147,0.5221943981151846
2021-05,2,2021-07,2021-06-09T21:59:00+00:00,0.2268937978494887,INDEPENDENT_BRIDGE,,,,1.041666666666674,3.3747779751332514,2.7625380346732404,0.5727254205001733,1.5584731016698505
2021-05,3,2021-08,2021-06-09T21:59:00+00:00,0.11022524030168934,INDEPENDENT_BRIDGE,,,,0.6872852233676952,4.085257548845505,2.875808289162074,0.68288995738676,2.243407286227327
2021-05,4,2021-09,2021-06-09T21:59:00+00:00,-0.2784072940792757,INDEPENDENT_BRIDGE,,,,0.1706484641638139,4.915102770330665,3.231151247951132,0.40409438937776215,2.413910311335702
2021-05,5,2021-10,2021-06-09T21:59:00+00:00,0.31408174880326906,INDEPENDENT_BRIDGE,,,,1.0221465076660996,5.798394290811807,3.3706260892233844,0.7176839318073338,3.430868228298603
2021-05,6,2021-11,2021-06-09T21:59:00+00:00,0.25588170348966227,INDEPENDENT_BRIDGE,,,,0.1686340640809414,5.976806422836781,3.6351326081684197,0.9732388154621465,3.599360264790548
2021-05,7,2021-12,2021-06-09T21:59:00+00:00,0.16591446122150846,INDEPENDENT_BRIDGE,,,,0.4208754208754106,6.613047363717604,3.992613719356646,1.139015790693196,4.019352482323126
2021-05,8,2022-01,2021-06-09T21:59:00+00:00,0.8542492793945007,INDEPENDENT_BRIDGE,,,,4.442581726739303,9.876543209876534,3.4936554563724957,1.9896370080846855,8.36608020727135
2021-05,9,2022-02,2021-06-09T21:59:00+00:00,0.12978069169551373,INDEPENDENT_BRIDGE,,,,1.2841091492777013,11.091549295774657,3.445526628710307,2.1193335574329932,9.642014582647365
2021-05,10,2022-03,2021-06-09T21:59:00+00:00,-0.04951585658855619,INDEPENDENT_BRIDGE,,,,1.6640253565768592,12.741652021089632,3.21259237957014,2.069805437695866,11.292346734095158
2021-05,11,2022-04,2021-06-09T21:59:00+00:00,0.21692958936769613,INDEPENDENT_BRIDGE,,,,1.7926734216679563,14.160839160839142,2.893991953553657,2.2865000745561646,13.069141256169143
2021-05,12,2022-05,2021-06-09T21:59:00+00:00,0.43028616001758263,INDEPENDENT_BRIDGE,,,,1.7611026033690802,15.968586387434565,2.7530788592915254,2.7158631506638056,14.814916143856053
2021-06,0,2021-06,2021-07-12T21:59:00+00:00,0.3296679179291987,INDEPENDENT_BRIDGE,,,,0.523560209424101,2.765388046387192,2.5671716627536876,0.0,0.0
2021-06,1,2021-07,2021-07-12T21:59:00+00:00,0.17121544282991988,INDEPENDENT_BRIDGE,,,,1.041666666666674,3.3747779751332514,2.2865534479607494,0.1710690362805286,1.0362787035546657
2021-06,2,2021-08,2021-07-12T21:59:00+00:00,0.09987526022316652,INDEPENDENT_BRIDGE,,,,0.6872852233676952,4.085257548845505,2.388712409390209,0.27089445434956533,1.7212128881121427
2021-06,3,2021-09,2021-07-12T21:59:00+00:00,-0.1760253520240434,INDEPENDENT_BRIDGE,,,,0.1706484641638139,4.915102770330665,2.8478562019651075,0.09471399565798272,1.8917159132205172
2021-06,4,2021-10,2021-07-12T21:59:00+00:00,0.35091174642531786,INDEPENDENT_BRIDGE,,,,1.0221465076660996,5.798394290811807,3.0246244586557047,0.44501148339888896,2.9086738301834183
2021-06,5,2021-11,2021-07-12T21:59:00+00:00,0.133338634156112,INDEPENDENT_BRIDGE,,,,0.1686340640809414,5.976806422836781,3.1619960857533402,0.5782613005410369,3.077165866675363
2021-06,6,2021-12,2021-07-12T21:59:00+00:00,0.14761154295249998,INDEPENDENT_BRIDGE,,,,0.4208754208754106,6.613047363717604,3.49892974710094,0.7257640047480092,3.49715808420794
2021-06,7,2022-01,2021-07-12T21:59:00+00:00,0.920837026367208,INDEPENDENT_BRIDGE,,,,4.442581726739303,9.876543209876534,3.0703461848189124,1.6423871757098036,7.8438858091561645
2021-06,8,2022-02,2021-07-12T21:59:00+00:00,0.2281115973743152,INDEPENDENT_BRIDGE,,,,1.2841091492777013,11.091549295774657,3.123585785247951,1.8702389935629726,9.119820184532179
2021-06,9,2022-03,2021-07-12T21:59:00+00:00,0.08180668480111916,INDEPENDENT_BRIDGE,,,,1.6640253565768592,12.741652021089632,3.026562978051452,1.952012234933766,10.770152335979972
2021-06,10,2022-04,2021-07-12T21:59:00+00:00,0.24470993319308404,INDEPENDENT_BRIDGE,,,,1.7926734216679563,14.160839160839142,2.737007817020328,2.196423240940194,12.546946858053959
2021-06,11,2022-05,2021-07-12T21:59:00+00:00,0.4108469458117092,INDEPENDENT_BRIDGE,,,,1.7611026033690802,15.968586387434565,2.9790663430872675,2.606428515221121,14.292721745740868
2021-06,12,2022-06,2021-07-12T21:59:00+00:00,0.32630298486356213,INDEPENDENT_BRIDGE,,,,1.5801354401805856,17.187499999999993,2.9756125524728136,2.9322002871571105,15.860503017663849
2021-07,0,2021-07,2021-08-09T21:59:00+00:00,0.6445519678863136,INDEPENDENT_BRIDGE,,,,1.041666666666674,3.3747779751332514,2.9684936651910006,0.0,0.0
2021-07,1,2021-08,2021-08-09T21:59:00+00:00,0.21120932066209677,INDEPENDENT_BRIDGE,,,,0.6872852233676952,4.085257548845505,3.185972721157245,0.21098658734363868,0.6849341845574768
2021-07,2,2021-09,2021-08-09T21:59:00+00:00,-0.0992298625837996,INDEPENDENT_BRIDGE,,,,0.1706484641638139,4.915102770330665,3.7284295633780378,0.1117074593383273,0.8554372096658516
2021-07,3,2021-10,2021-08-09T21:59:00+00:00,0.5441987129932689,INDEPENDENT_BRIDGE,,,,1.0221465076660996,5.798394290811807,4.10684712290493,0.6544307614928841,1.8723951266287528
2021-07,4,2021-11,2021-08-09T21:59:00+00:00,0.29222656028017147,INDEPENDENT_BRIDGE,,,,0.1686340640809414,5.976806422836781,4.411074981268332,0.946231169977683,2.0408871631206975
2021-07,5,2021-12,2021-08-09T21:59:00+00:00,0.3067015152105408,INDEPENDENT_BRIDGE,,,,0.4208754208754106,6.613047363717604,4.918492649908652,1.252463315555359,2.4608793806532745
2021-07,6,2022-01,2021-08-09T21:59:00+00:00,1.1092296661705612,INDEPENDENT_BRIDGE,,,,4.442581726739303,9.876543209876534,4.6790749378010466,2.355586147179899,6.807607105601498
2021-07,7,2022-02,2021-08-09T21:59:00+00:00,0.2970792020462811,INDEPENDENT_BRIDGE,,,,1.2841091492777013,11.091549295774657,4.805213052740039,2.652224940989991,8.083541480977512
2021-07,8,2022-03,2021-08-09T21:59:00+00:00,0.13542167298195068,INDEPENDENT_BRIDGE,,,,1.6640253565768592,12.741652021089632,4.762700651242362,2.7875550015237884,9.733873632425306
2021-07,9,2022-04,2021-08-09T21:59:00+00:00,0.40057148604423526,INDEPENDENT_BRIDGE,,,,1.7926734216679563,14.160839160839142,4.630694475413936,3.18732633606495,11.51066815449929
2021-07,10,2022-05,2021-08-09T21:59:00+00:00,0.47358927674355916,INDEPENDENT_BRIDGE,,,,1.7611026033690802,15.968586387434565,4.942747882180456,3.6597977069254224,13.2564430421862
2021-07,11,2022-06,2021-08-09T21:59:00+00:00,0.5088531130521743,INDEPENDENT_BRIDGE,,,,1.5801354401805856,17.187499999999993,4.927394236692547,4.167360537767351,14.82422431410918
2021-07,12,2022-07,2021-08-09T21:59:00+00:00,0.4447843583827311,INDEPENDENT_BRIDGE,,,,1.333333333333342,17.525773195876276,4.7191256885371295,4.611158653875632,16.148746989111253
2021-08,0,2021-08,2021-09-09T21:59:00+00:00,0.2245033523586543,INDEPENDENT_BRIDGE,,,,0.6872852233676952,4.085257548845505,3.606857817180742,0.0,0.0
2021-08,1,2021-09,2021-09-09T21:59:00+00:00,-0.10585930994886306,INDEPENDENT_BRIDGE,,,,0.1706484641638139,4.915102770330665,4.144615756749479,-0.10591538049046231,0.17050302510837476
2021-08,2,2021-10,2021-09-09T21:59:00+00:00,0.5415777101315501,INDEPENDENT_BRIDGE,,,,1.0221465076660996,5.798394290811807,4.521826865340799,0.434201071086705,1.1874609420712758
2021-08,3,2021-11,2021-09-09T21:59:00+00:00,0.16302271284305936,INDEPENDENT_BRIDGE,,,,0.1686340640809414,5.976806422836781,4.692221183009802,0.597091046147492,1.3559529785632205
2021-08,4,2021-12,2021-09-09T21:59:00+00:00,0.3318353046160098,INDEPENDENT_BRIDGE,,,,0.4208754208754106,6.613047363717604,5.22736532002286,0.9283769923910973,1.775945196095798
2021-08,5,2022-01,2021-09-09T21:59:00+00:00,1.1442958031124324,INDEPENDENT_BRIDGE,,,,4.442581726739303,9.876543209876534,5.023653866731253,2.0661752515137404,6.122672921044023
2021-08,6,2022-02,2021-09-09T21:59:00+00:00,0.23915055322053455,INDEPENDENT_BRIDGE,,,,1.2841091492777013,11.091549295774657,5.089475525620956,2.305040294907032,7.398607296420037
2021-08,7,2022-03,2021-09-09T21:59:00+00:00,0.17849866305746764,INDEPENDENT_BRIDGE,,,,1.6640253565768592,12.741652021089632,5.092037641417623,2.4833798384236294,9.04893944786783
2021-08,8,2022-04,2021-09-09T21:59:00+00:00,0.4503332615538758,INDEPENDENT_BRIDGE,,,,1.7926734216679563,14.160839160839142,5.01163787061184,2.9327021337536814,10.825733969941814
2021-08,9,2022-05,2021-09-09T21:59:00+00:00,0.34563128438988927,INDEPENDENT_BRIDGE,,,,1.7611026033690802,15.968586387434565,5.190691133668658,3.2777374859770503,12.571508857628725
2021-08,10,2022-06,2021-09-09T21:59:00+00:00,0.4484419032451578,INDEPENDENT_BRIDGE,,,,1.5801354401805856,17.187499999999993,5.112085217530276,3.7251768845027566,14.139290129551704
2021-08,11,2022-07,2021-09-09T21:59:00+00:00,0.5649901294968934,INDEPENDENT_BRIDGE,,,,1.333333333333342,17.525773195876276,4.61620597831028,4.288576931163486,15.463812804553775
2021-08,12,2022-08,2021-09-09T21:59:00+00:00,0.18584814718090395,INDEPENDENT_BRIDGE,,,,0.4385964912280604,17.235494880546053,4.575856954152065,4.474252594347814,15.901450264533654
2021-09,0,2021-09,2021-10-10T21:59:00+00:00,-0.124000097429706,INDEPENDENT_BRIDGE,,,,0.1706484641638139,4.915102770330665,4.606498557473109,0.0,0.0
2021-09,1,2021-10,2021-10-10T21:59:00+00:00,0.4768641916950936,INDEPENDENT_BRIDGE,,,,1.0221465076660996,5.798394290811807,4.91780883206249,0.4757307961519298,1.0169579169629013
2021-09,2,2021-11,2021-10-10T21:59:00+00:00,0.30352759283131725,INDEPENDENT_BRIDGE,,,,0.1686340640809414,5.976806422836781,5.236263331661812,0.7787986739915146,1.1854499534548457
2021-09,3,2021-12,2021-10-10T21:59:00+00:00,0.20920024829355982,INDEPENDENT_BRIDGE,,,,0.4208754208754106,6.613047363717604,5.644901176411013,0.9877804032741154,1.6054421709874231
2021-09,4,2022-01,2021-10-10T21:59:00+00:00,1.1677527932975178,INDEPENDENT_BRIDGE,,,,4.442581726739303,9.876543209876534,5.464834729910999,2.1487675831288024,5.952169895935648
2021-09,5,2022-02,2021-10-10T21:59:00+00:00,0.3451432683560006,INDEPENDENT_BRIDGE,,,,1.2841091492777013,11.091549295774657,5.642521128049524,2.493316599061948,7.228104271311662
2021-09,6,2022-03,2021-10-10T21:59:00+00:00,-0.10983251345212743,INDEPENDENT_BRIDGE,,,,1.6640253565768592,12.741652021089632,5.341031728917366,2.3834237255040365,8.878436422759457
2021-09,7,2022-04,2021-10-10T21:59:00+00:00,0.3114264370485327,INDEPENDENT_BRIDGE,,,,1.7926734216679563,14.160839160839142,5.114883028661408,2.694366234882924,10.655230944833441
2021-09,8,2022-05,2021-10-10T21:59:00+00:00,0.5433799139249458,INDEPENDENT_BRIDGE,,,,1.7611026033690802,15.968586387434565,5.50161281054545,3.2362751664294906,12.40100583252035
2021-09,9,2022-06,2021-10-10T21:59:00+00:00,0.24192286143929528,INDEPENDENT_BRIDGE,,,,1.5801354401805856,17.187499999999993,5.206028428355053,3.4779058656243187,13.968787104443328
2021-09,10,2022-07,2021-10-10T21:59:00+00:00,0.3095063861762774,INDEPENDENT_BRIDGE,,,,1.333333333333342,17.525773195876276,4.443692672973097,3.7869342667939634,15.2933097794454
2021-09,11,2022-08,2021-10-10T21:59:00+00:00,0.27709432902917336,INDEPENDENT_BRIDGE,,,,0.4385964912280604,17.235494880546053,4.018198514395845,4.0636453972051125,15.730947239425278
2021-09,12,2022-09,2021-10-10T21:59:00+00:00,-0.2753107352251077,INDEPENDENT_BRIDGE,,,,0.8005822416302655,17.972742759795548,3.860612507998958,3.7879549849541663,16.52834182333969
2021-10,0,2021-10,2021-11-09T22:59:00+00:00,0.7237052274417968,INDEPENDENT_BRIDGE,,,,1.0221465076660996,5.798394290811807,5.485842941138896,0.0,0.0
2021-10,1,2021-11,2021-11-09T22:59:00+00:00,0.2743718758368304,INDEPENDENT_BRIDGE,,,,0.1686340640809414,5.976806422836781,5.775266427158793,0.27399616328173443,0.16849203649194455
2021-10,2,2021-12,2021-11-09T22:59:00+00:00,0.2697757074290215,INDEPENDENT_BRIDGE,,,,0.4208754208754106,6.613047363717604,6.250185621896096,0.5434086291940852,0.588484254024522
2021-10,3,2022-01,2021-11-09T22:59:00+00:00,1.036392971038097,INDEPENDENT_BRIDGE,,,,4.442581726739303,9.876543209876534,5.9313636081186285,1.5744678689047005,4.935211978972746
2021-10,4,2022-02,2021-11-09T22:59:00+00:00,0.45141155862015664,INDEPENDENT_BRIDGE,,,,1.2841091492777013,11.091549295774657,6.222209270558695,2.0248636213789464,6.21114635434876
2021-10,5,2022-03,2021-11-09T22:59:00+00:00,0.2165645734136257,INDEPENDENT_BRIDGE,,,,1.6640253565768592,12.741652021089632,6.265162391429965,2.241194031735491,7.861478505796554
2021-10,6,2022-04,2021-11-09T22:59:00+00:00,0.3177771157477089,INDEPENDENT_BRIDGE,,,,1.7926734216679563,14.160839160839142,6.04374290938471,2.5584673031259273,9.63827302787054
2021-10,7,2022-05,2021-11-09T22:59:00+00:00,0.4096728195034708,INDEPENDENT_BRIDGE,,,,1.7611026033690802,15.968586387434565,6.292349515003218,2.96730324838647,11.38404791555745
2021-10,8,2022-06,2021-11-09T22:59:00+00:00,0.3783693638096041,INDEPENDENT_BRIDGE,,,,1.5801354401805856,17.187499999999993,6.138826539132848,3.344958595831425,12.951829187480426
2021-10,9,2022-07,2021-11-09T22:59:00+00:00,0.3523754538288914,INDEPENDENT_BRIDGE,,,,1.333333333333342,17.525773195876276,5.414763260211564,3.6967146619783136,14.276351862482498
2021-10,10,2022-08,2021-11-09T22:59:00+00:00,0.25743380011444716,INDEPENDENT_BRIDGE,,,,0.4385964912280604,17.235494880546053,4.964729416129035,3.9538176688796223,14.713989322462377
2021-10,11,2022-09,2021-11-09T22:59:00+00:00,-0.03287364464251677,INDEPENDENT_BRIDGE,,,,0.8005822416302655,17.972742759795548,4.751466914502134,3.9209386196700606,15.511383906376789
2021-10,12,2022-10,2021-11-09T22:59:00+00:00,0.4983997509488095,INDEPENDENT_BRIDGE,,,,-1.4440433212996373,15.092748735244497,4.517151873040761,4.418100470483809,14.056812806138913
2021-11,0,2021-11,2021-12-09T22:59:00+00:00,0.6823484514284204,INDEPENDENT_BRIDGE,,,,0.1686340640809414,5.976806422836781,6.520307995891296,0.0,0.0
2021-11,1,2021-12,2021-12-09T22:59:00+00:00,0.5796203872919657,INDEPENDENT_BRIDGE,,,,0.4208754208754106,6.613047363717604,7.32920974904048,0.5779470512096292,0.41999221753257737
2021-11,2,2022-01,2021-12-09T22:59:00+00:00,4.2337875805965215,INDEPENDENT_BRIDGE,,,,4.442581726739303,9.876543209876534,10.393494939555318,4.72456182948113,4.766719942480802
2021-11,3,2022-02,2021-12-09T22:59:00+00:00,0.32208344630783137,INDEPENDENT_BRIDGE,,,,1.2841091492777013,11.091549295774657,10.554073383484901,5.04612769811393,6.042654317856816
2021-11,4,2022-03,2021-12-09T22:59:00+00:00,0.22533651193672133,INDEPENDENT_BRIDGE,,,,1.6640253565768592,12.741652021089632,10.608458874008232,5.271210708082828,7.69298646930461
2021-11,5,2022-04,2021-12-09T22:59:00+00:00,0.5083027577983631,INDEPENDENT_BRIDGE,,,,1.7926734216679563,14.160839160839142,10.587621689070508,5.778225968493339,9.469780991378594
2021-11,6,2022-05,2021-12-09T22:59:00+00:00,0.4171428407591774,INDEPENDENT_BRIDGE,,,,1.7611026033690802,15.968586387434565,10.855127365492926,6.194501180501792,11.215555879065505
2021-11,7,2022-06,2021-12-09T22:59:00+00:00,0.34875894785345807,INDEPENDENT_BRIDGE,,,,1.5801354401805856,17.187499999999993,10.662360455181624,6.542653374665987,12.783337150988483
2021-11,8,2022-07,2021-12-09T22:59:00+00:00,0.351351368798043,INDEPENDENT_BRIDGE,,,,1.333333333333342,17.525773195876276,9.906316707680121,6.893388946528021,14.107859825990554
2021-11,9,2022-08,2021-12-09T22:59:00+00:00,0.05495970822334496,INDEPENDENT_BRIDGE,,,,0.4385964912280604,17.235494880546053,9.216094817442155,6.948333557435101,14.545497285970432
2021-11,10,2022-09,2021-12-09T22:59:00+00:00,-0.11555933351067771,INDEPENDENT_BRIDGE,,,,0.8005822416302655,17.972742759795548,8.90404235050129,6.8327074026428365,15.342891869884845
2021-11,11,2022-10,2021-12-09T22:59:00+00:00,0.608085721970085,INDEPENDENT_BRIDGE,,,,-1.4440433212996373,15.092748735244497,8.457675935809252,7.438951744396256,13.88832076964697
2021-11,12,2022-11,2021-12-09T22:59:00+00:00,0.19196051325553637,INDEPENDENT_BRIDGE,,,,1.172161172161168,16.24579124579122,7.929417140705336,7.630728248903673,15.053665348670167
2021-12,0,2021-12,2022-01-11T22:59:00+00:00,0.7709389674170302,INDEPENDENT_BRIDGE,,,,0.4208754208754106,6.613047363717604,6.984696598115679,0.0,0.0
2021-12,1,2022-01,2022-01-11T22:59:00+00:00,4.665371024260832,INDEPENDENT_BRIDGE,,,,4.442581726739303,9.876543209876534,10.49476654320603,4.559813242633463,4.346727724948225
2021-12,2,2022-02,2022-01-11T22:59:00+00:00,0.9679220835132526,INDEPENDENT_BRIDGE,,,,1.2841091492777013,11.091549295774657,11.36785382176452,5.523080969941374,5.622662100324238
