origin,h,target,model,n_pool,actual,point,median,lo80,hi80,lo90,hi90,crps,coverage80,coverage90
2022-05,11,2023-04,STATE_FAST_R15,27,12.71056661562021,10.96023039365508,11.734369667239278,9.921908468899817,18.292034092778554,9.803188571976738,20.039222432915498,0.7099353845050151,1.0,1.0
2022-05,12,2023-05,STATE_FAST_R15,27,11.0609480812641,9.736517374883288,10.512293221681329,8.926229966467146,18.42515981324358,8.583873512015014,20.60787858589731,0.6241569240530163,1.0,1.0
2022-06,1,2022-07,STATE_FAST_R15,28,17.52577319587628,17.08625364805736,17.152512075381114,16.582911300562095,17.771774557637947,16.502948378162397,17.869187039734456,0.2174442702523376,1.0,1.0
2022-06,2,2022-08,STATE_FAST_R15,28,17.235494880546053,17.177912202126862,17.396941948863677,16.395843330807182,18.157092636681163,16.360345572569898,18.16695712113563,0.1652150962977446,1.0,1.0
2022-06,3,2022-09,STATE_FAST_R15,28,17.972742759795548,17.471200638132313,17.637742824451188,16.429005194045736,19.05862675575705,16.38794673945464,19.116903403694188,0.2369633309776365,1.0,1.0
2022-06,4,2022-10,STATE_FAST_R15,28,15.092748735244497,17.424095767526723,17.77889618447666,16.742498630638654,19.140720944087448,16.146216217875896,19.69567146303552,2.2038551269012,0.0,0.0
2022-06,5,2022-11,STATE_FAST_R15,28,16.24579124579122,18.07523599543337,18.481789122920876,17.21682518977419,20.3535083114765,16.46967060184951,21.048812056207595,1.7595011615186393,0.0,0.0
2022-06,6,2022-12,STATE_FAST_R15,28,15.758591785414907,18.403280976308455,18.899016539077763,17.145680565629036,21.194214839871815,17.015455719129772,21.73744397401875,2.589473340187119,0.0,0.0
2022-06,7,2023-01,STATE_FAST_R15,28,17.49598715890851,15.206952099535641,15.873046076237154,14.36307632113374,18.730774245119168,13.64356115825931,18.883235154203764,1.0806178279332326,1.0,1.0
2022-06,8,2023-02,STATE_FAST_R15,28,16.719492868462766,14.726570855926447,15.41227126871554,13.663701897837822,18.49007888466388,13.223563565754073,19.03476859627252,0.7874543255857565,1.0,1.0
2022-06,9,2023-03,STATE_FAST_R15,28,14.96492595479345,13.528757139037095,14.205379447519634,12.317762319310335,18.09522210278389,12.279533974267684,21.921174027697166,0.5558705730240747,1.0,1.0
2022-06,10,2023-04,STATE_FAST_R15,28,12.71056661562021,12.52401413378536,13.20664718356413,11.073572979835982,20.506592269663543,10.905470956163906,22.10686548475421,0.6130400978555797,1.0,1.0
2022-06,11,2023-05,STATE_FAST_R15,28,11.0609480812641,11.543915421966712,12.563286074507515,10.500131603703322,20.67066575901253,10.380787203513163,23.060571670913916,1.1431220339305153,1.0,1.0
2022-06,12,2023-06,STATE_FAST_R15,28,9.703703703703706,10.813029352543168,11.709580163352092,9.994793048705757,21.7910382942952,9.649078087599111,23.863739451442804,1.7130928366170277,0.0,1.0
2022-07,1,2022-08,STATE_FAST_R15,29,17.235494880546053,17.515711289529683,17.58221274442533,17.010522745656335,18.30151638234455,16.930266529321695,18.475415333914512,0.23194553885395175,1.0,1.0
2022-07,2,2022-09,STATE_FAST_R15,29,17.972742759795548,17.80932682117561,18.029536812392774,17.023043762137657,18.80370122087763,16.987354723794137,18.81857542004582,0.16605197314509224,1.0,1.0
2022-07,3,2022-10,STATE_FAST_R15,29,15.092748735244497,17.760006799781927,17.926958434623675,16.715249089673875,19.40975557063152,16.67408969174851,19.49560717727061,2.5124231200996414,0.0,0.0
2022-07,4,2022-11,STATE_FAST_R15,29,16.24579124579122,18.413929766300825,18.77172099627921,17.726587062328335,20.704653855838167,17.12527824845798,20.85428288347234,2.076909879622873,0.0,0.0
2022-07,5,2022-12,STATE_FAST_R15,29,15.758591785414907,18.744133125195532,19.15298937931057,17.880859415649507,21.734554517468897,17.1294721911763,21.918852903184654,2.9575638452523396,0.0,0.0
2022-07,6,2023-01,STATE_FAST_R15,29,17.49598715890851,15.543732324015894,16.027495414834075,14.316504125405501,18.79737220422462,14.189424329290242,19.06378994528982,0.901347445876509,1.0,1.0
2022-07,7,2023-02,STATE_FAST_R15,29,16.719492868462766,15.071506122289485,15.736816988701493,14.228622467864454,18.743467061478484,13.509953221252925,18.968424563489314,0.6506889961931496,1.0,1.0
2022-07,8,2023-03,STATE_FAST_R15,29,14.96492595479345,13.882608322866977,14.563264520937713,12.827558142690796,18.159113688458568,12.3906575981472,21.645958469362185,0.45642197925605643,1.0,1.0
2022-07,9,2023-04,STATE_FAST_R15,29,12.71056661562021,12.890375776821442,13.563193383465608,11.686190478683175,21.235601428118606,11.648177094709405,21.85818123942099,0.8030955788054759,1.0,1.0
2022-07,10,2023-05,STATE_FAST_R15,29,11.0609480812641,11.925234118722015,12.604234636983172,10.482511274350337,21.457091733638578,10.315303780908467,22.839881671620528,1.380167628016576,1.0,1.0
2022-07,11,2023-06,STATE_FAST_R15,29,9.703703703703706,11.092971167739268,12.108220758750603,10.0534071073508,22.563068445327723,9.934545186830968,23.83519329206193,1.9826447916073398,0.0,0.0
2022-07,12,2023-07,STATE_FAST_R15,29,8.771929824561417,10.518869392764348,11.41304025464499,9.702805147209547,23.534935583991693,9.358007907598726,25.5488261712225,2.486048861046392,0.0,0.0
2022-08,1,2022-09,STATE_FAST_R15,30,17.972742759795548,17.647146600006764,17.78699529804591,17.141393028594678,18.60792402426273,17.061047049788325,18.695405929222893,0.15431907788368893,1.0,1.0
2022-08,2,2022-10,STATE_FAST_R15,30,15.092748735244497,17.549815745346205,17.790363385735482,16.765264715240633,18.556841165485682,16.729654292920017,18.91943555759191,2.3242229237581866,0.0,0.0
2022-08,3,2022-11,STATE_FAST_R15,30,16.24579124579122,18.150822412689248,18.4731764589928,17.102597416565253,19.89218280789298,17.061301421031203,20.186817747271768,1.7832512814787824,0.0,0.0
2022-08,4,2022-12,STATE_FAST_R15,30,15.758591785414907,18.43303351657721,18.811997874436017,17.745579923426426,20.724127169231373,17.14417410024778,20.873780336555736,2.6175345072073055,0.0,0.0
2022-08,5,2023-01,STATE_FAST_R15,30,17.49598715890851,15.193946123382402,15.627457100032494,14.356482388796627,18.09496052873878,13.627559980794304,18.273748800260233,1.1859100369624418,1.0,1.0
2022-08,6,2023-02,STATE_FAST_R15,30,16.719492868462766,14.677820415062811,15.168606866348867,13.459789353249072,18.17149789651302,13.333661923018402,18.407016339566358,0.9160222703104913,1.0,1.0
2022-08,7,2023-03,STATE_FAST_R15,30,14.96492595479345,13.450076490706467,14.170041388784588,12.61906959517089,17.292084909040078,11.910526848602949,20.543146850989583,0.5841961018395734,1.0,1.0
2022-08,8,2023-04,STATE_FAST_R15,30,12.71056661562021,12.420107088575906,13.36138454085893,11.37860605531048,20.083758876044303,10.94731626727367,21.053400918185176,0.5629213451923518,1.0,1.0
2022-08,9,2023-05,STATE_FAST_R15,30,11.0609480812641,11.419010913282843,12.462239489864732,10.230520451171815,20.269933835896843,10.193002517382691,21.874179042006688,0.9862304873753174,1.0,1.0
2022-08,10,2023-06,STATE_FAST_R15,30,9.703703703703706,10.551681719369894,11.349026007822886,9.12666404613402,21.332384139587564,8.961508531905016,22.60970277524575,1.4799967299544308,1.0,1.0
2022-08,11,2023-07,STATE_FAST_R15,30,8.771929824561417,10.09221603352495,11.118480641189565,9.062016643644826,22.719652820141945,8.944225463028452,23.63057811764473,2.052619905793237,0.0,0.0
2022-08,12,2023-08,STATE_FAST_R15,30,8.515283842794778,10.018832466796425,11.02001854014597,9.206460461842545,24.236469097450243,8.863223239563826,24.980786980788576,2.4029426305806605,0.0,0.0
2022-09,1,2022-10,STATE_FAST_R15,31,15.092748735244497,16.966960321744185,17.106000473480353,16.506990461312327,17.749096021756678,16.384249352407437,18.009159056781883,1.7778113446527666,0.0,0.0
2022-09,2,2022-11,STATE_FAST_R15,31,16.24579124579122,17.495445173230976,17.735881552596595,16.879842210861227,18.502004811711156,16.6756630718664,18.864431492244037,1.1410842606946199,0.0,0.0
2022-09,3,2022-12,STATE_FAST_R15,31,15.758591785414907,17.70866856021201,18.029816266343534,16.933575130068405,19.35769811237329,16.62322486479261,19.7370446234054,1.8536759953837665,0.0,0.0
2022-09,4,2023-01,STATE_FAST_R15,31,17.49598715890851,14.428057537851599,14.794206694537628,13.832371161113944,16.365777417445965,13.182782676009083,16.78626714592297,1.9894487826602576,0.0,0.0
2022-09,5,2023-02,STATE_FAST_R15,31,16.719492868462766,13.856392651210669,14.284869994310073,13.090440133713448,16.7237224574949,12.308194315311097,16.96210447953435,1.5411131034133618,1.0,1.0
2022-09,6,2023-03,STATE_FAST_R15,31,14.96492595479345,12.581846147199233,13.063662461372557,11.850292599566176,16.01166944939463,11.262254930684286,18.33744954538875,1.0743583738145157,1.0,1.0
2022-09,7,2023-04,STATE_FAST_R15,31,12.71056661562021,11.50678832700526,12.214420934899074,10.692949348331565,15.282986922065644,9.993609655195229,18.862988426718665,0.4770029116305383,1.0,1.0
2022-09,8,2023-05,STATE_FAST_R15,31,11.0609480812641,10.463067119450509,11.387958556421317,9.47102312408367,17.99330796072831,9.015915043547961,19.149758958939216,0.5440220063852772,1.0,1.0
2022-09,9,2023-06,STATE_FAST_R15,31,9.703703703703706,9.554159597713616,10.579927364263796,8.388621377938446,18.256942134580655,8.348671249076968,19.834336637578108,0.802285063812634,1.0,1.0
2022-09,10,2023-07,STATE_FAST_R15,31,8.771929824561417,9.051005484617333,9.837526277615643,8.234906780810906,19.685365997915593,7.482417994216989,20.94534575920365,1.195929682754766,1.0,1.0
2022-09,11,2023-08,STATE_FAST_R15,31,8.515283842794778,9.15905993187644,10.176625785759441,8.252806535995964,21.679464903619035,8.020799880431055,22.582669078501745,1.6380198873104188,1.0,1.0
2022-09,12,2023-09,STATE_FAST_R15,31,6.859205776173314,9.209141676333207,10.202959455319366,8.825154451467148,22.070958165738418,8.06203723076103,24.060982707881653,3.3975372100112047,0.0,0.0
2022-10,1,2022-11,STATE_FAST_R15,32,16.24579124579122,18.78948004419447,18.930686648902096,18.322343167196017,19.583802585131814,18.197689568720406,19.847917790181015,2.461585725203745,0.0,0.0
2022-10,2,2022-12,STATE_FAST_R15,32,15.758591785414907,19.0057122840865,19.24923919309328,18.38219646257535,20.025210074465843,18.17539283853863,20.39229532788978,3.150479245700538,0.0,0.0
2022-10,3,2023-01,STATE_FAST_R15,32,17.49598715890851,15.688931395404088,16.004568598652508,14.927137623018982,17.309665612029708,14.622112589712529,17.682502999680814,0.9413364824428863,0.0,1.0
2022-10,4,2023-02,STATE_FAST_R15,32,16.719492868462766,15.108376440867158,15.476702495404782,14.50914847904029,17.33515441657511,13.855697940037926,18.1531856551208,0.6976543275937444,1.0,1.0
2022-10,5,2023-03,STATE_FAST_R15,32,14.96492595479345,13.816536187287257,14.244863538002667,13.050851798422695,16.85951270314617,12.268879812270903,18.697984177465084,0.4497968346849862,1.0,1.0
2022-10,6,2023-04,STATE_FAST_R15,32,12.71056661562021,12.724648590054583,13.207076055572694,11.992167116319257,16.390329526365,11.403383561502102,18.709253006807963,0.5308194249116949,1.0,1.0
2022-10,7,2023-05,STATE_FAST_R15,32,11.0609480812641,11.663273674726149,12.371899353412928,10.848292578361887,18.64463042065363,10.147971452465294,19.045952346892207,1.0039781674105268,1.0,1.0
2022-10,8,2023-06,STATE_FAST_R15,32,9.703703703703706,10.737295803794257,11.664483318255355,9.742789022206152,19.24135826494507,9.286551118885198,19.58250035092766,1.4652925671814256,0.0,1.0
2022-10,9,2023-07,STATE_FAST_R15,32,8.771929824561417,10.2206286564014,11.252636646785302,9.047999923924104,20.56089418072129,9.007806759792448,20.610846748985985,2.0103792374032166,0.0,0.0
2022-10,10,2023-08,STATE_FAST_R15,32,8.515283842794778,10.321255769022628,11.116938130559959,9.495650966615772,21.81628412288743,8.734397023837047,22.354143955656745,2.5658621618261988,0.0,0.0
2022-10,11,2023-09,STATE_FAST_R15,32,6.859205776173314,9.66556514248573,10.687852568792051,8.755106671301085,22.244065615976723,8.52202348960987,23.15146071757782,3.827170486533837,0.0,0.0
2022-10,12,2023-10,STATE_FAST_R15,32,8.49816849816852,9.252120352206912,10.246329242885231,8.867982011214268,22.11899854096768,8.1045644697916,24.109806246667247,2.021883471771096,0.0,1.0
2022-11,1,2022-12,STATE_FAST_R15,33,15.758591785414907,15.848777933350414,15.986488887093206,15.393205299243936,16.623436561524134,15.271637572514079,16.881013442298276,0.15545830418931594,1.0,1.0
2022-11,2,2023-01,STATE_FAST_R15,33,17.49598715890851,12.623489320824936,12.853955990949023,12.033412373109234,13.58831190205784,11.837699534656508,13.93571053801685,4.229674472603068,0.0,0.0
2022-11,3,2023-02,STATE_FAST_R15,33,16.719492868462766,12.057320091883247,12.367223679429154,11.319439919886499,13.70887168683614,11.02398998028565,14.254447706748161,3.6276802733332545,0.0,0.0
2022-11,4,2023-03,STATE_FAST_R15,33,14.96492595479345,10.80533590120547,11.216327249694356,10.228508587289436,13.08888604939672,9.599485672469884,14.860311467490671,2.755261844914715,0.0,0.0
2022-11,5,2023-04,STATE_FAST_R15,33,12.71056661562021,9.731071843107967,10.156283187632182,8.99287182843358,12.724255447666447,8.238968862606859,14.574126486754855,1.4838248924295567,1.0,1.0
2022-11,6,2023-05,STATE_FAST_R15,33,11.0609480812641,8.685688217312519,9.288880824756102,7.979451790097089,14.242105507007965,7.411764539200802,15.014331310956274,1.0059584499195573,1.0,1.0
2022-11,7,2023-06,STATE_FAST_R15,33,9.703703703703706,7.766402368899136,8.563343227790979,6.979862821351228,14.875845944002617,6.303981792995753,15.457941327402896,0.8060712256262077,1.0,1.0
2022-11,8,2023-07,STATE_FAST_R15,33,8.771929824561417,7.237462873446598,8.348096041893953,6.27438730532991,15.67049680887872,5.832568721412823,16.303531607594373,0.7056360599534794,1.0,1.0
2022-11,9,2023-08,STATE_FAST_R15,33,8.515283842794778,7.312691484676523,8.439468477115676,6.171000070570302,17.38253703995069,6.131867317701518,17.654279906898307,0.789366199089939,1.0,1.0
2022-11,10,2023-09,STATE_FAST_R15,33,6.859205776173314,6.653237210594508,7.66116023264806,5.855082546568022,17.766072876044745,5.119139171279891,18.286049665019114,1.1102533353292197,1.0,1.0
2022-11,11,2023-10,STATE_FAST_R15,33,8.49816849816852,9.081152629151669,10.212457446938556,8.175546030318568,21.592621732621126,7.943704958927439,22.495181286698944,1.8774124815638111,1.0,1.0
2022-11,12,2023-11,STATE_FAST_R15,33,7.313540912382349,8.841223372064425,9.83592763934797,8.45852977451257,21.659709260752862,7.69798344475469,23.643029543126634,2.8433958701128677,0.0,0.0
2022-12,1,2023-01,STATE_FAST_R15,34,17.49598715890851,12.41187399993821,12.475487223110768,11.92862635316026,13.163550708632787,11.806798883390636,13.413486015533808,4.666500966954058,0.0,0.0
2022-12,2,2023-02,STATE_FAST_R15,34,16.719492868462766,11.752737047713428,11.961626020325292,11.167222299647486,12.710100070901875,10.973022621548674,13.054812782692125,4.349429504704661,0.0,0.0
2022-12,3,2023-03,STATE_FAST_R15,34,14.96492595479345,10.410970450520264,10.71220765187219,9.683931237021717,12.038257397935508,9.392822057147265,12.575817797948877,3.5530141601585385,0.0,0.0
2022-12,4,2023-04,STATE_FAST_R15,34,12.71056661562021,9.253927932990395,9.659164908301062,8.685176895219506,11.505505632680773,8.064961057733397,13.252128964427731,2.116017083688199,0.0,1.0
2022-12,5,2023-05,STATE_FAST_R15,34,11.0609480812641,8.127138542057438,8.546134594741233,7.399728758139794,11.076570939424812,6.656845552280235,12.899402510909317,1.3779084282784648,1.0,1.0
2022-12,6,2023-06,STATE_FAST_R15,34,9.703703703703706,7.129196761058681,7.723751026551627,6.433074369859273,12.606040408808747,5.8735169874888,13.36720714062107,1.0660383190326326,1.0,1.0
2022-12,7,2023-07,STATE_FAST_R15,34,8.771929824561417,6.522836319922974,7.3105809119507965,5.745373013726794,13.550240757941351,5.077291287208758,14.125619075167481,0.9173977131030595,1.0,1.0
2022-12,8,2023-08,STATE_FAST_R15,34,8.515283842794778,6.518159423201009,7.62134293507672,5.5615437578126325,14.89462814118712,5.122688705699438,15.523416810773638,0.8426461180819049,1.0,1.0
2022-12,9,2023-09,STATE_FAST_R15,34,6.859205776173314,5.7860018228700385,6.896748663034388,4.6605527418445964,15.712588189575435,4.621976713147167,15.980465092302989,0.8187618441766147,1.0,1.0
2022-12,10,2023-10,STATE_FAST_R15,34,8.49816849816852,8.11426218808539,9.135992580164663,7.3051737359194835,19.3793307430626,6.5591487946007625,19.9064306076817,1.1112613399323155,1.0,1.0
2022-12,11,2023-11,STATE_FAST_R15,34,7.313540912382349,7.358703564844543,8.472144481509408,6.4673969729438365,19.67260995714937,6.239216794629655,20.560917618742263,1.5169675040610198,1.0,1.0
2022-12,12,2023-12,STATE_FAST_R15,34,6.87907313540915,7.799332631580834,8.784515017967655,7.420302397076349,20.49511260663957,6.6670364538681,22.45944740746878,2.3256844182201144,0.0,1.0
2023-01,1,2023-02,STATE_FAST_R15,35,16.719492868462766,15.52634665628084,15.591722341345566,15.029710196305688,16.29884924815249,14.90450738628163,16.55570923882133,0.7786291396999988,0.0,0.0
2023-01,2,2023-03,STATE_FAST_R15,35,14.96492595479345,14.038451561814655,14.2516545669646,13.440961093124502,15.015395837464343,13.242789386826734,15.367159068725966,0.39838914495204353,1.0,1.0
2023-01,3,2023-04,STATE_FAST_R15,35,12.71056661562021,12.752303933209175,13.064129554813517,12.009847399793538,14.414098515150043,11.712565068218879,14.963058218678116,0.3045966237367168,1.0,1.0
2023-01,4,2023-05,STATE_FAST_R15,35,11.0609480812641,11.501360665632674,11.954619765314026,10.920910005494024,14.291339140927242,10.287935877291597,15.581807599251649,0.6890417117493449,1.0,1.0
2023-01,5,2023-06,STATE_FAST_R15,35,9.703703703703706,10.389250904303134,10.821435076689767,9.646623084591651,14.390798624185571,8.888198125696368,15.261354723403528,1.033314417649201,1.0,1.0
2023-01,6,2023-07,STATE_FAST_R15,35,8.771929824561417,9.685278000613195,10.38579544552396,8.97254626818492,15.292798043998065,8.399637958422344,16.072126062016036,1.3422963032664408,0.0,1.0
2023-01,7,2023-08,STATE_FAST_R15,35,8.515283842794778,9.60356946861571,10.590911450072387,8.803621246864921,16.834212559953954,8.116218015287266,17.426231318949718,1.61343941386185,0.0,1.0
2023-01,8,2023-09,STATE_FAST_R15,35,6.859205776173314,8.775872237314257,9.904539852664524,7.798980560233379,17.329884961543282,7.350823726338939,17.97200116367807,2.53694549448776,0.0,0.0
2023-01,9,2023-10,STATE_FAST_R15,35,8.49816849816852,11.095173313769049,12.355556403502899,9.913240368409232,21.519953661076,9.872728291952523,21.801274728348247,3.4288599990182718,0.0,0.0
2023-01,10,2023-11,STATE_FAST_R15,35,7.313540912382349,10.245788986353038,11.504065378326517,9.420748950343732,21.73295400689631,8.660015753865945,22.27044590919906,3.9576846275409188,0.0,0.0
2023-01,11,2023-12,STATE_FAST_R15,35,6.87907313540915,10.643709010339226,11.811484891591032,9.725129855425216,23.334401338118774,9.489967726850585,24.249889800230974,5.038092560251947,0.0,0.0
2023-01,12,2024-01,STATE_FAST_R15,35,2.3224043715847307,6.886395804045827,8.08814727227892,6.510575521322871,19.47465706993848,5.763688877537866,21.422356205801055,5.958882161794545,0.0,0.0
2023-02,1,2023-03,STATE_FAST_R15,36,14.96492595479345,15.068862988493448,15.133979786221627,14.57419320604115,15.838306474547824,14.449486198424122,16.094149301132106,0.15989258736785944,1.0,1.0
2023-02,2,2023-04,STATE_FAST_R15,36,12.71056661562021,13.767463984826353,13.980160359405808,13.171393322281991,14.972251222299041,12.973692527942262,15.54969909219403,0.9567065843355539,0.0,0.0
2023-02,3,2023-05,STATE_FAST_R15,36,11.0609480812641,12.485830574114088,12.796919242078086,11.74512872667417,14.424205792998215,11.448548977829361,15.891709860340653,1.4344522530262305,0.0,0.0
2023-02,4,2023-06,STATE_FAST_R15,36,9.703703703703706,11.34860905652348,11.801247212600142,10.768953586432872,14.293966130722136,10.136846602954334,15.66029670236395,1.8020212289902395,0.0,0.0
2023-02,5,2023-07,STATE_FAST_R15,36,8.771929824561417,10.620649132754947,11.053739250702735,9.876464614719378,15.3650295494344,9.116449843496682,16.410791939509515,2.139615887756263,0.0,0.0
2023-02,6,2023-08,STATE_FAST_R15,36,8.515283842794778,10.515100209420854,11.220917407808477,9.796976316519707,16.38239866724541,9.219733678142413,17.024695713423828,2.4174707228129257,0.0,0.0
2023-02,7,2023-09,STATE_FAST_R15,36,6.859205776173314,9.656524175170937,10.644343188581514,8.856189460320083,16.890660734696066,8.16845411148941,17.48296552616148,3.340293485475141,0.0,0.0
2023-02,8,2023-10,STATE_FAST_R15,36,8.49816849816852,11.960791895507343,13.122506505579496,10.955297170321531,20.765263133389038,10.49401846040012,21.426180274307033,4.193106384299629,0.0,0.0
2023-02,9,2023-11,STATE_FAST_R15,36,7.313540912382349,11.082065403694259,12.342299783203286,9.900271912374615,21.505615750819686,9.859764615861435,21.786903625549517,4.659142087852391,0.0,0.0
2023-02,10,2023-12,STATE_FAST_R15,36,6.87907313540915,11.457975211654151,12.730086738048593,10.62386360768594,23.07144513085787,9.854765916651234,23.614846921294884,5.681685919704858,0.0,0.0
2023-02,11,2024-01,STATE_FAST_R15,36,2.3224043715847307,6.522995003942476,7.647279298792772,5.638626578436357,18.74104669002891,5.412222615017783,19.622439529694393,5.478022187806535,0.0,0.0
2023-02,12,2024-02,STATE_FAST_R15,36,1.9687712152070578,6.553074476593308,7.751078326697393,6.178426175716858,19.102079708788665,5.433868670693529,21.043705015923454,6.098209901347959,0.0,0.0
2023-03,1,2023-04,STATE_FAST_R15,37,12.71056661562021,13.798733155218187,13.934007193987435,13.309523536636414,14.728082118488798,13.186193044669917,14.829508950955264,0.9847935470208968,0.0,0.0
2023-03,2,2023-05,STATE_FAST_R15,37,11.0609480812641,12.506304330405484,12.736531199448168,11.916841359062577,13.81716017851061,11.72133216025232,14.615355714078476,1.369247719250645,0.0,0.0
2023-03,3,2023-06,STATE_FAST_R15,37,9.703703703703706,11.35964462051165,11.747285896893493,10.626358533902552,13.54309278950808,10.332748083017918,14.841471134744577,1.6988044549009054,0.0,0.0
2023-03,4,2023-07,STATE_FAST_R15,37,8.771929824561417,10.622541904283024,11.072843649002422,10.046666174236007,14.670828034674582,9.418680949630742,15.261615479190388,2.044416981544036,0.0,0.0
2023-03,5,2023-08,STATE_FAST_R15,37,8.515283842794778,10.508665548334914,10.961011475380749,9.765234383768632,15.386039813049148,9.005988991309854,16.292946873070633,2.3392906673741303,0.0,0.0
2023-03,6,2023-09,STATE_FAST_R15,37,6.859205776173314,9.6421456987522,10.350248963939695,8.929694238761481,15.463098592536268,8.357011217703146,16.100322159139605,3.260563580291982,0.0,0.0
2023-03,7,2023-10,STATE_FAST_R15,37,8.49816849816852,11.93793480442513,12.955383921990599,11.120949077341704,19.322578013367785,10.418905352910599,19.927205741905766,4.069686187113991,0.0,0.0
2023-03,8,2023-11,STATE_FAST_R15,37,7.313540912382349,11.051538877963344,12.236371037734733,10.054209949906344,19.784507477239245,9.596677364425677,20.44005719537867,4.502022053226178,0.0,0.0
2023-03,9,2023-12,STATE_FAST_R15,37,6.87907313540915,11.419627626191687,12.987021368674673,10.234242836528672,21.874853625085947,10.193612444239514,22.156996292709756,5.481219311154428,0.0,0.0
2023-03,10,2024-01,STATE_FAST_R15,37,2.3224043715847307,6.479144860746901,7.867745190349633,5.682293041571976,17.5738408079376,4.947550962324263,18.092968827728523,5.239135808671229,0.0,0.0
2023-03,11,2024-02,STATE_FAST_R15,37,1.9687712152070578,6.3978700618898365,7.555696077476733,5.514540440709397,18.601570076685377,5.288402417830726,19.481927607233008,5.800709345403082,0.0,0.0
2023-03,12,2024-03,STATE_FAST_R15,37,1.9661016949152732,6.415484031406278,7.896637802402597,6.041319508466402,18.948284914501112,5.297723439789108,20.8874030289368,6.0512010723148855,0.0,0.0
2023-04,1,2023-05,STATE_FAST_R15,38,11.0609480812641,12.13911038378004,12.272411607308726,11.657035321097915,13.138292021643815,11.535503461569629,13.715858016126006,0.9926859367345292,0.0,0.0
2023-04,2,2023-06,STATE_FAST_R15,38,9.703703703703706,10.921339302819511,11.148322784409245,10.340180561183516,12.658988171287683,10.147425654628526,13.599987155021143,1.1670602305920754,0.0,0.0
2023-04,3,2023-07,STATE_FAST_R15,38,8.771929824561417,10.123093335189026,10.506430194830067,9.397949748100247,13.457432963666879,9.107599584024742,13.929567467051914,1.428661774740815,0.0,0.0
2023-04,4,2023-08,STATE_FAST_R15,38,8.515283842794778,9.951734990743928,10.399306138983292,9.379351328537744,14.209332291826174,8.7551741598948,14.75443539386266,1.690240560919316,0.0,0.0
2023-04,5,2023-09,STATE_FAST_R15,38,6.859205776173314,9.037205859356288,9.48352864972032,8.303673728361375,13.849636261225221,7.554537941185608,14.744467551678317,2.572402692976369,0.0,0.0
2023-04,6,2023-10,STATE_FAST_R15,38,8.49816849816852,11.273893102777986,11.992534702995208,10.550838595820926,17.181476230883497,9.969632629256678,17.828183266584986,3.3270065248890397,0.0,0.0
2023-04,7,2023-11,STATE_FAST_R15,38,7.313540912382349,10.35206123443713,11.355095706358348,9.546650100666533,17.632082980519005,8.854552536038147,18.228144684178602,3.694851068769063,0.0,0.0
2023-04,8,2023-12,STATE_FAST_R15,38,6.87907313540915,10.680873818980874,11.861751275496246,9.686873750565782,19.38469373329798,9.230868305946892,20.038055373924973,4.609042670809661,0.0,0.0
2023-04,9,2024-01,STATE_FAST_R15,38,2.3224043715847307,5.740903962509158,7.2284123551181745,4.61593467412759,15.663258504605327,4.5773750908608,15.931021208148252,4.341680670319208,0.0,0.0
2023-04,10,2024-02,STATE_FAST_R15,38,1.9687712152070578,5.6303585516723365,7.007889812772643,4.839858745517063,16.636614400704502,4.11097357861009,17.151604250937137,4.829150918122736,0.0,0.0
2023-04,11,2024-03,STATE_FAST_R15,38,1.9661016949152732,5.755633389963627,6.9064705595662215,4.8776357051818255,17.88566967748597,4.652862692064395,18.76071321170834,5.245429236532331,0.0,0.0
2023-04,12,2024-04,STATE_FAST_R15,38,2.853260869565235,5.769906418945679,7.242074658147726,5.398011793489102,18.22667611404945,4.658926806812904,20.154030421234793,4.585815014335491,0.0,0.0
2023-05,1,2023-06,STATE_FAST_R15,39,9.703703703703706,9.591067447433046,9.791049371531994,9.119946172007237,10.583730692635653,9.001175778974918,11.500425463082387,0.1449654171591287,1.0,1.0
2023-05,2,2023-07,STATE_FAST_R15,39,8.771929824561417,8.621996618767497,8.896481957134103,8.05288500087931,10.658232486878065,7.864125805041374,11.698007786578165,0.20592003394136538,1.0,1.0
2023-05,3,2023-08,STATE_FAST_R15,39,8.515283842794778,8.299389145069448,8.796605906093168,7.586254368831881,11.685532176376112,7.300712576867887,12.176655089409593,0.3002476296815546,1.0,1.0
2023-05,4,2023-09,STATE_FAST_R15,39,6.859205776173314,7.250984914231486,7.796230535410725,6.692660741124115,11.404002635576996,6.083815268121185,11.935716342306025,0.7920773013691299,1.0,1.0
2023-05,5,2023-10,STATE_FAST_R15,39,8.49816849816852,9.31362663307258,9.920334659458058,8.578234921051193,14.138257051666594,7.827199995941013,15.035356833463567,1.339325161880269,0.0,1.0
2023-05,6,2023-11,STATE_FAST_R15,39,7.313540912382349,8.281394474373585,8.994039963811858,7.5777851360899335,14.030104448003296,7.012209592882565,14.659419534314392,1.5871223240869494,0.0,1.0
2023-05,7,2023-12,STATE_FAST_R15,39,6.87907313540915,8.482218939136203,9.597824610617026,7.6904549614421125,15.638885557826162,7.010084529812788,16.224847392288535,2.285076477406354,0.0,0.0
2023-05,8,2024-01,STATE_FAST_R15,39,2.3224043715847307,3.5293128879988833,4.941448343922293,2.599539382036643,11.670742063051168,2.1729983842505916,12.281887235541559,1.998455119427273,0.0,1.0
