run,horizon,edge,original,causal,actual,median
realtime_full_luci,2,2016-09,0.1185560330935626,0.10080922465004918,0.3968253968253954,0.1006036217303663
realtime_full_luci,2,2016-10,0.1641157130114028,0.14313566026696528,0.2964426877470227,0.1062135190687984
realtime_full_luci,2,2016-11,0.2025890649906608,0.1887254726242481,0.7881773399014858,0.1003009027081169
realtime_full_luci,2,2016-12,0.2785242281816385,0.2785242281816385,0.3910068426197455,0.2176278563656097
realtime_full_luci,2,2017-01,0.2981622489624853,0.29816224896248533,0.0,0.1305483028720688
realtime_full_luci,2,2017-02,0.198385278586109,0.19838527858610902,0.0,0.1014249902535291
realtime_full_luci,2,2017-03,0.1408053191107194,0.14080531911071942,0.1947419668938632,0.0
realtime_full_luci,2,2017-04,0.203079464946308,0.18739455538485042,0.0,0.1005530671465915
realtime_full_luci,2,2017-05,0.1476527337106103,0.14514177909556336,0.4859086491739495,0.0
realtime_full_luci,2,2017-06,0.1472940356710378,0.10824687391511237,-0.0967117988394661,0.0
realtime_full_luci,2,2017-07,0.2870661697267512,0.28706616972675125,-0.096805421103574,0.1947419668938632
realtime_full_luci,2,2017-08,0.2303742179570152,0.21711138673808178,0.4844961240310086,0.1097694840834329
realtime_full_luci,2,2017-09,0.2886011240246527,0.2294335882031287,0.0964320154291265,0.2031530509069123
realtime_full_luci,2,2017-10,0.2361572750650863,0.2215520041474988,0.0963391136801661,0.1291989664082615
realtime_full_luci,2,2017-11,0.2588218472481081,0.20972911237179964,0.5774783445620768,0.1021450459652628
realtime_full_luci,2,2017-12,0.2023963818447016,0.1557563110023222,0.0,0.1251595823836715
realtime_full_luci,2,2018-01,0.2698409129197855,0.261261062167376,-0.0956937799043045,0.1977725898726356
realtime_full_luci,2,2018-02,0.0839358825905609,0.08639592174180247,0.2873563218390718,0.0
realtime_full_luci,2,2018-03,0.181480841504335,0.17436182793717594,0.4775549188156702,0.1947419668938632
realtime_full_luci,2,2018-04,0.1951004892118186,0.2030169309376205,0.3802281368821214,0.1947419668938632
realtime_full_luci,2,2018-05,0.2295811263391555,0.2279452139731923,0.1893939393939447,0.2010050251256334
realtime_full_luci,2,2018-06,0.2370450188582595,0.22450099237633345,0.0945179584121103,0.1245330012453305
realtime_full_luci,2,2018-07,0.1834224677103927,0.18623024996255066,-0.2832861189801861,0.1251595823836715
realtime_full_luci,2,2018-08,0.2233995858727249,0.20074376243338496,0.3787878787878895,0.1074113856068814
realtime_full_luci,2,2018-09,0.1793538764036245,0.1608392576047011,-0.0943396226415038,0.1243781094527385
realtime_full_luci,2,2018-10,0.2215075190235024,0.2217271976007875,0.0944287063267212,0.2031530509069123
realtime_full_luci,2,2018-11,0.1110690105606234,0.09097543523118384,1.037735849056598,0.0979672514956564
realtime_full_luci,2,2018-12,0.1046955782815401,0.0773144579719457,0.1867413632119507,0.100401606425704
realtime_full_luci,2,2019-01,0.2589031040612597,0.24707792476094434,0.1863932898415576,0.1003009027081169
realtime_full_luci,2,2019-02,0.2001425330131034,0.1895336117068723,0.0930232558139509,0.1005530671465915
realtime_full_luci,2,2019-03,0.2122388984675793,0.20338398916757955,0.6505576208178487,0.1244555553490344
realtime_full_luci,2,2019-04,0.2106344721959589,0.1845584053440322,0.1846722068328699,0.1006036217303663
realtime_full_luci,2,2019-05,0.1644508781545744,0.16445087815457446,0.3686635944700533,0.0
realtime_full_luci,2,2019-06,0.1376968544541045,0.1376968544541045,0.0918273645546419,0.0
realtime_full_luci,2,2019-07,0.1298315061052773,0.12983150610527738,-0.5504587155963248,0.0
realtime_full_luci,2,2019-08,0.2476034239727201,0.24760342397272012,0.4612546125461358,0.1005530671465915
realtime_full_luci,2,2019-09,0.1547583255606233,0.14283201072933358,0.2754820936639035,0.0954285360461382
realtime_full_luci,2,2019-10,0.2179483774345233,0.214313816929802,0.1831501831501825,0.0999000999001076
realtime_full_luci,2,2019-11,0.2986629532654116,0.2986629532654116,1.4625228519195457,0.1920679531439039
realtime_full_luci,2,2019-12,0.2551331914788989,0.25513319147889896,0.2702702702702675,0.1298736346401651
realtime_full_luci,2,2020-01,0.4262688670003434,0.42626886700034344,-0.0898472596585708,0.216216216216214
realtime_full_luci,2,2020-02,0.2117751682436642,0.21177516824366424,-0.1798561151079125,0.1021450459652628
realtime_full_luci,2,2020-03,0.3585756141499586,0.278348735585154,0.3603603603603567,0.1007049345417954
realtime_full_luci,2,2020-04,0.2429487666102464,0.17033791412148247,0.6283662477558183,0.1006036217303663
realtime_full_luci,2,2020-05,0.2679049024930746,0.24863383174735607,0.4460303300624524,0.1831501831501825
realtime_full_luci,2,2020-06,0.2479575236957931,0.23764042381089748,0.0,0.1068406556089751
realtime_full_luci,2,2020-07,0.3792982245044784,0.3723601284413524,-0.6216696269982114,0.2010050251256334
realtime_full_luci,2,2020-08,0.2194486224060331,0.20956444833670884,0.1787310098301908,0.1061571125265281
realtime_full_luci,2,2020-09,0.1371991251752571,0.13695860919779446,0.0,0.1003009027081169
realtime_full_luci,2,2020-10,0.1438604861845547,0.13419733863743877,-0.1784121320249632,0.1305483028720688
realtime_full_luci,2,2020-11,0.1982008864894505,0.19526871270549825,1.3404825737265424,0.2009041189885207
realtime_full_luci,2,2020-12,0.0555457709595837,0.04732334726036727,0.1763668430335041,0.1003512545669104
realtime_full_luci,2,2021-01,0.2409383377186324,0.24093833771863235,0.1760563380281743,0.1880676513029477
realtime_full_luci,2,2021-02,0.2235385794545308,0.23358236047155911,0.5272407732864748,0.2010050251256334
realtime_full_luci,2,2021-03,0.3229452654722159,0.3077554304411165,0.1748251748251661,0.2964426877470227
realtime_full_luci,2,2021-04,0.3295399591929197,0.3132369543572957,0.523560209424101,0.216216216216214
realtime_full_luci,2,2021-05,0.3519246908968369,0.3442923011035529,1.041666666666674,0.2754820936639035
realtime_full_luci,2,2021-06,0.2982620784180064,0.30221906338476195,0.6872852233676952,0.2169220362909118
realtime_full_luci,2,2021-07,0.3358490032206289,0.33584900322062894,0.1706484641638139,0.2277792174138481
realtime_full_luci,2,2021-08,0.5011216170977272,0.5011216170977273,1.0221465076660996,0.3541912632821775
realtime_full_luci,2,2021-09,0.5777941755068108,0.577794175506811,0.1686340640809414,0.3802281368821214
realtime_full_luci,2,2021-10,0.7889895497907512,0.7889895497907512,0.4208754208754106,0.4809082100131645
realtime_full_luci,2,2021-11,0.482127802131744,0.482127802131744,4.442581726739303,0.3333337448564787
realtime_full_luci,2,2021-12,0.6022497561561709,0.5665109985543457,1.2841091492777013,0.4211858663913381
realtime_full_luci,2,2022-01,0.7728904710045889,0.772890471004589,1.6640253565768592,0.4424778761061843
realtime_full_luci,2,2022-02,1.0000672017259125,1.000067201725914,1.7926734216679563,0.4602991944764101
realtime_full_luci,2,2022-03,1.112033629247155,1.1120336292471555,1.7611026033690802,0.5291005291005346
realtime_full_luci,2,2022-04,1.7147055474091264,1.714705547409123,1.5801354401805856,1.0221465076660996
realtime_full_luci,2,2022-05,1.8123060380133376,1.8123060380133371,1.333333333333342,1.2841091492777013
realtime_full_luci,2,2022-06,1.92525140369859,1.9252514036986164,0.4385964912280604,1.5801354401805856
realtime_full_luci,2,2022-07,1.8162111693427512,1.8162111693427478,0.8005822416302655,1.333333333333342
realtime_full_luci,2,2022-08,1.5783489822995864,1.4405453920617846,-1.4440433212996373,1.2841091492777013
realtime_full_luci,2,2022-09,1.5783489822995878,1.3163291562346402,1.172161172161168,1.2841091492777013
realtime_full_luci,2,2022-10,0.8890764518466842,0.37652954251874143,0.0,0.4385964912280604
realtime_full_luci,2,2022-11,0.9429621238903252,0.4568484993604326,6.010137581462716,0.5494505494505475
realtime_full_luci,2,2022-12,0.8970351270934922,0.45158317072082804,0.6147540983606703,0.5243765796028144
realtime_full_luci,2,2023-01,1.4555165321544254,1.1737921612944493,0.1357773251866811,0.631414621184434
realtime_full_luci,2,2023-02,0.9171500404875474,0.7691321022654155,-0.2033898305084824,0.5188067444876765
realtime_full_luci,2,2023-03,0.5073291489170074,0.25475500142472557,0.2717391304347893,0.2008032128514081
realtime_full_luci,2,2023-04,0.1089049191800222,0.06822695307832576,0.3387533875338855,0.0
realtime_full_luci,2,2023-05,0.1846012403671106,0.18224700097709684,0.4726536124240565,0.1855327483372137
realtime_full_luci,2,2023-06,0.1077525499117921,0.16992178922190398,0.2016129032258007,0.1787310098301908
realtime_full_luci,2,2023-07,0.1638463574107912,0.23950283842249276,-0.7377598926894713,0.2469135802469102
realtime_full_luci,2,2023-08,0.1855486009793337,0.2143827837638612,0.0675675675675613,0.2111932418162654
realtime_full_luci,2,2023-09,0.0978829958723192,0.1594498189816806,0.0675219446319985,0.1865673265267541
realtime_full_luci,2,2023-10,0.1797369225690294,0.17574175427273508,-0.4048582995951344,0.1042556289347018
realtime_full_luci,2,2023-11,0.2324134557681881,0.29258771884182017,1.4905149051490652,0.1809405964901866
realtime_full_luci,2,2023-12,0.1484422839766251,0.17177723036540504,0.26702269692922,0.1357773251866811
realtime_full_luci,2,2024-01,0.0899196650263454,0.1349146887017629,0.1331557922769732,0.1706484641638139
realtime_full_luci,2,2024-02,0.0280970792815415,0.06406537861700458,0.6648936170212671,0.1007049345417954
realtime_full_luci,2,2024-03,0.0908099184696916,0.14719305334542826,0.0,0.1331557922769732
realtime_full_luci,2,2024-04,0.2492054362933029,0.298387373339938,-0.264200792602387,0.2016129032258007
realtime_full_luci,2,2024-05,0.1691015418867893,0.19839692387281901,0.6622516556291425,0.1097694840834329
realtime_full_luci,2,2024-06,0.005107116738936,0.03948813725089496,0.263157894736854,0.0
realtime_full_luci,2,2024-07,0.1238585964721712,0.18541868866384528,-0.3937007874015741,0.1233525739012696
realtime_full_luci,2,2024-08,0.1543901386002396,0.24180554479319552,0.3293807641633783,0.1344665587318271
realtime_full_luci,2,2024-09,0.1960514061497406,0.20719895282358078,0.0656598818122189,0.1357773251866811
realtime_full_luci,2,2024-10,0.4117400047662974,0.42200802510811586,-0.2624671916010568,0.2409638554216941
realtime_full_luci,2,2024-11,0.5160435764846956,0.4905443758117123,1.3157894736842035,0.2754820936639035
realtime_full_luci,2,2024-12,0.2894497922073783,0.23359709847699525,0.1948051948051921,0.2061805295897167
realtime_full_luci,2,2025-01,0.2605976106068334,0.2474652151523226,0.0648088139987068,0.1787310098301908
realtime_full_luci,2,2025-02,0.1712786832272947,0.1647049075529654,-0.1295336787564882,0.0995024875621863
realtime_full_luci,2,2025-03,0.359611736444915,0.35121665201763824,0.5188067444876765,0.1865673265267541
realtime_full_luci,2,2025-04,0.2210629543916532,0.2572334606251992,0.2580645161290418,0.1331557922769732
realtime_full_luci,2,2025-05,0.1562302640103812,0.17715084402943407,0.4504504504504458,0.1331557922769732
realtime_full_luci,2,2025-06,0.179552946039548,0.16446971473192393,0.0640614990390808,0.1085904348451571
realtime_full_luci,2,2025-07,0.2603087955959426,0.26203903017072483,-0.5761843790012655,0.2016129032258007
realtime_full_luci,2,2025-08,0.1302066901395168,0.14947352387485477,0.5151320025756467,0.0918273645546419
realtime_full_luci,2,2025-09,0.0696884874747448,0.06968848747474479,-0.3203074951953821,0.0656598818122189
realtime_full_luci,2,2025-10,0.1211996742914378,0.11680454878985613,-0.2570694087403624,0.0945179584121103
realtime_full_luci,2,2025-11,0.1067740427242814,0.10677404272428144,0.8376288659793785,0.1243781094527385
realtime_full_luci,2,2025-12,0.0504687431821115,0.049517198954321544,-0.0638977635782689,0.0918273645546419
realtime_full_luci,2,2026-01,0.2298382297719697,0.22660667454779068,0.5754475703324768,0.2010050251256334
realtime_full_luci,2,2026-02,0.0278781835886123,0.032316798546964946,0.4450095359186168,0.0
realtime_full_luci,2,2026-03,0.2201840513984557,0.18558899455826947,0.18987341772152,0.1244555553490344
realtime_full_luci,2,2026-04,0.3004861619577991,0.28712637165631877,-0.3158559696778251,0.1706484641638139
realtime_full_luci,2,2026-05,0.2281301919435401,0.2357014646910363,0.6337135614702172,0.1004017076354668
realtime_full_luci,3,2012-02,0.3966725507059454,0.361701765466087,0.2044989775051187,0.2352941176470668
realtime_full_luci,3,2012-03,0.3056786433050006,0.2817090185592763,0.2040816326530636,0.2111932418162654
realtime_full_luci,3,2012-04,0.2552823298572004,0.24850506500565556,-0.1018329938900275,0.2155172413793149
realtime_full_luci,3,2012-05,0.2324241765097082,0.21621084277447047,-0.1019367991844988,0.2107481559536328
realtime_full_luci,3,2012-06,0.1204972693104431,0.10737982034067904,-0.1020408163265207,0.1061571125265281
realtime_full_luci,3,2012-07,0.0999080626130689,0.08145230121003795,0.3064351378958108,0.1062699256110688
realtime_full_luci,3,2012-08,0.1195308969966542,0.07255714986906431,-0.3054989816700604,0.1061571125265281
realtime_full_luci,3,2012-09,0.0478736597788006,0.005054275722596098,0.1021450459652628,0.0
realtime_full_luci,3,2012-10,0.2242543388745267,0.1872625492860783,1.3265306122449028,0.1666402995306625
realtime_full_luci,3,2012-11,0.0077097883941358,-0.0070417613526967335,0.1007049345417954,0.0
realtime_full_luci,3,2012-12,-0.0156077250133541,-0.008199485208603297,0.1006036217303663,0.0
realtime_full_luci,3,2013-01,0.3386929312240697,0.3800307969310504,0.0,0.212089077412525
realtime_full_luci,3,2013-02,0.3279733392336417,0.37871675533526034,-0.2010050251256334,0.2044989775051187
realtime_full_luci,3,2013-03,0.356478940447456,0.3953870354534824,0.4028197381671816,0.2107481559536328
realtime_full_luci,3,2013-04,0.0336865266193634,0.04932576697883721,-0.2006018054162561,0.0
realtime_full_luci,3,2013-05,0.0847798141953106,0.07512510525074008,-0.2010050251256334,0.1023541453428755
realtime_full_luci,3,2013-06,0.0603977293107047,0.05537082030293242,-0.4028197381671594,0.1007049345417954
realtime_full_luci,3,2013-07,0.0476122817757326,0.0334130104042884,0.2022244691607611,0.0
realtime_full_luci,3,2013-08,-0.0013036653198278,-0.01900987272815092,-0.1009081735620531,0.0
realtime_full_luci,3,2013-09,0.2952717586432524,0.2063412253644448,0.4040404040404066,0.2111932418162654
realtime_full_luci,3,2013-10,0.4904304716967729,0.3942579946118739,0.1006036217303663,0.2501995024174918
realtime_full_luci,3,2013-11,-0.0082958946125461,-0.04092268645702625,0.1005025125628167,0.0
realtime_full_luci,3,2013-12,-0.002354337331504,-0.01139954583083445,0.0,0.0
realtime_full_luci,3,2014-01,0.0286593064599455,0.028659306459945535,0.0,0.1257861635220125
realtime_full_luci,3,2014-02,0.0641350196569939,0.07250953727636195,0.100401606425704,0.2040816326530636
realtime_full_luci,3,2014-03,0.0050425727707465,0.011919762841975922,0.0,0.1014249902535291
realtime_full_luci,3,2014-04,0.0199247863662638,0.02842048673950649,0.3009027081243731,0.1023541453428755
realtime_full_luci,3,2014-05,-0.0660426787395171,-0.06721928001676276,-0.0999999999999889,0.0
realtime_full_luci,3,2014-06,-0.0876525788791865,-0.07648581194302548,-0.3003003003003157,0.0
realtime_full_luci,3,2014-07,0.0547039736468522,0.05143907094673504,0.2008032128514081,0.1006036217303663
realtime_full_luci,3,2014-08,-0.007149717781372,-0.004432247769304478,-0.3006012024048043,0.0
realtime_full_luci,3,2014-09,-0.0198692954065214,-0.033660984811749214,0.0,0.0
realtime_full_luci,3,2014-10,0.1153269428976774,0.10742613244451794,0.0,0.1243781094527385
realtime_full_luci,3,2014-11,-0.0602790623620579,-0.05973431950882863,0.2010050251256334,0.0
realtime_full_luci,3,2014-12,-0.0844982023419721,-0.06607238869323803,0.1003009027081169,0.0
realtime_full_luci,3,2015-01,-0.0271056187686485,-0.020620628035340805,0.3006012024048043,0.0
realtime_full_luci,3,2015-02,0.0146569160573502,0.036961180624149124,0.2997002997003006,0.100401606425704
realtime_full_luci,3,2015-03,-0.0099150319627548,-0.01231248533280596,0.0996015936254979,0.0
realtime_full_luci,3,2015-04,0.0276312022282708,0.03996176642669001,-0.0995024875621863,0.0
realtime_full_luci,3,2015-05,0.0338462401651801,0.06164356086252697,-0.1992031872509958,0.0
realtime_full_luci,3,2015-06,0.1447368067355622,0.14329149727671725,-0.1996007984031989,0.1006036217303663
realtime_full_luci,3,2015-07,0.0517924864832814,0.09933129274818232,0.0,0.0996015936254979
realtime_full_luci,3,2015-08,-0.009656150860609,0.005146379072998629,-0.4000000000000003,0.0
realtime_full_luci,3,2015-09,0.0004449255861264,-0.003477611118876019,-0.1004016064256929,0.0
realtime_full_luci,3,2015-10,0.0369329843597093,0.051724714217090906,0.6030150753768782,0.0996015936254979
realtime_full_luci,3,2015-11,-0.036455787614494,-0.04414900194439035,0.0999000999001076,0.0
realtime_full_luci,3,2015-12,-0.03856676659309,-0.050068396977831046,-0.0998003992016105,0.0
realtime_full_luci,3,2016-01,0.0454434351805353,0.0399428263263445,0.5994005994006013,0.0
realtime_full_luci,3,2016-02,0.0240329779485864,0.011330940119394454,-0.1986097318768642,0.0
realtime_full_luci,3,2016-03,-0.0194485665028772,-0.02025083979159599,0.0995024875621863,0.0
realtime_full_luci,3,2016-04,0.1244525930330761,0.16257614564518996,0.2982107355864904,0.1005025125628167
realtime_full_luci,3,2016-05,-0.031689134817561,0.005784985382092795,-0.0991080277502609,0.0
realtime_full_luci,3,2016-06,-0.0781048951527444,-0.04363624338674319,-0.2976190476190465,-0.0998003992016105
realtime_full_luci,3,2016-07,0.0778559768041167,0.11020678499660443,0.2985074626865591,0.0
realtime_full_luci,3,2016-08,0.0573147778571753,0.08509916619583477,0.3968253968253954,0.0
realtime_full_luci,3,2016-09,0.0973635410734568,0.10682165113681115,0.2964426877470227,0.0995024875621863
realtime_full_luci,3,2016-10,0.1908696360246705,0.1945190894726914,0.7881773399014858,0.1007049345417954
realtime_full_luci,3,2016-11,0.1906434215246539,0.190643421524654,0.3910068426197455,0.0999000999001076
realtime_full_luci,3,2016-12,0.1106982544094286,0.11069825440942868,0.0,0.0
realtime_full_luci,3,2017-01,0.2317371788533578,0.23173717885335784,0.0,0.1305483028720688
realtime_full_luci,3,2017-02,0.1514064278042085,0.15140642780420854,0.1947419668938632,0.0
realtime_full_luci,3,2017-03,0.2150591470273009,0.21505914702730086,0.0,0.1021450459652628
realtime_full_luci,3,2017-04,0.1931758608131943,0.1931758608131943,0.4859086491739495,0.1004520594942603
realtime_full_luci,3,2017-05,0.1969196853614704,0.19691968536147042,-0.0967117988394661,0.1003009027081169
realtime_full_luci,3,2017-06,0.1039437417521821,0.09747543644817222,-0.096805421103574,0.0
realtime_full_luci,3,2017-07,0.2582653928449543,0.2582653928449543,0.4844961240310086,0.0497512437810931
realtime_full_luci,3,2017-08,0.2620168402689851,0.2565283660648135,0.0964320154291265,0.1097694840834329
realtime_full_luci,3,2017-09,0.2558283660800941,0.23742516254756293,0.0963391136801661,0.2008032128514081
realtime_full_luci,3,2017-10,0.2553301034203594,0.25533010342035944,0.5774783445620768,0.1006036217303663
realtime_full_luci,3,2017-11,0.1840237315868438,0.17205033478964032,0.0,0.1005025125628167
realtime_full_luci,3,2017-12,0.2321465385146913,0.22251065939362297,-0.0956937799043045,0.1005025125628167
realtime_full_luci,3,2018-01,0.2943660862637953,0.2943660862637953,0.2873563218390718,0.1006036217303663
realtime_full_luci,3,2018-02,0.1556087997538625,0.17705324414293758,0.4775549188156702,0.0964320154291265
realtime_full_luci,3,2018-03,0.1012893851675231,0.11650356469929575,0.3802281368821214,0.0996015936254979
realtime_full_luci,3,2018-04,0.1450611786069722,0.14291718050399108,0.1893939393939447,0.0964320154291265
realtime_full_luci,3,2018-05,0.1015726647981057,0.11401442245145538,0.0945179584121103,0.0
realtime_full_luci,3,2018-06,0.4688494812622346,0.48321729735418817,-0.2832861189801861,0.2873563218390718
realtime_full_luci,3,2018-07,0.1962530724064496,0.21045634245463798,0.3787878787878895,0.1062699256110688
realtime_full_luci,3,2018-08,0.3848013635157966,0.3972532886576199,-0.0943396226415038,0.273379847041455
realtime_full_luci,3,2018-09,0.2210162131818036,0.2205172506577145,0.0944287063267212,0.2111932418162654
realtime_full_luci,3,2018-10,0.3382572032033235,0.3346840560800557,1.037735849056598,0.2997002997003006
realtime_full_luci,3,2018-11,0.1056486497212094,0.10181568015599868,0.1867413632119507,0.1061571125265281
realtime_full_luci,3,2018-12,0.1104603122372751,0.10670764188229458,0.1863932898415576,0.1097694840834329
realtime_full_luci,3,2019-01,0.2910947035035389,0.28959082653621204,0.0930232558139509,0.212089077412525
realtime_full_luci,3,2019-02,0.2084011843455152,0.21482523022861774,0.6505576208178487,0.1068406556089751
realtime_full_luci,3,2019-03,0.2186755623333361,0.2264708543831906,0.1846722068328699,0.1245330012453305
realtime_full_luci,3,2019-04,0.1101546057371975,0.10723753748765932,0.3686635944700533,0.1006036217303663
realtime_full_luci,3,2019-05,0.5171919862714629,0.45674641430791485,0.0918273645546419,0.2985074626865591
realtime_full_luci,3,2019-06,0.0640932800467697,0.06860473013331096,-0.5504587155963248,0.0
realtime_full_luci,3,2019-07,0.1576646973947042,0.1547485151504758,0.4612546125461358,0.0979672514956564
realtime_full_luci,3,2019-08,0.0736678581743865,0.08716583262892727,0.2754820936639035,0.0954285360461382
realtime_full_luci,3,2019-09,0.1276299727771768,0.12380705215377216,0.1831501831501825,0.1005025125628167
realtime_full_luci,3,2019-10,0.117020617850867,0.10035892887382789,1.4625228519195457,0.0963391136801661
realtime_full_luci,3,2019-11,0.3399258386519765,0.3341873570229179,0.2702702702702675,0.212089077412525
realtime_full_luci,3,2019-12,0.1801026821503819,0.15784938159892203,-0.0898472596585708,0.1226485468666327
realtime_full_luci,3,2020-01,0.3817347641411416,0.38173476414114166,-0.1798561151079125,0.1846722068328699
realtime_full_luci,3,2020-02,0.2758116353306574,0.2625491608665935,0.3603603603603567,0.1863932898415576
realtime_full_luci,3,2020-03,0.4918989676882029,0.4789321116411038,0.6283662477558183,0.2754820936639035
realtime_full_luci,3,2020-04,0.2180059610334703,0.21800596103347028,0.4460303300624524,0.1839111949915262
realtime_full_luci,3,2020-05,0.1270411392242884,0.1614661148786142,0.0,0.1005530671465915
realtime_full_luci,3,2020-06,0.3038184284143343,0.3141505258742848,-0.6216696269982114,0.2040816326530636
realtime_full_luci,3,2020-07,0.1598158847873223,0.1602345239078991,0.1787310098301908,0.0997508467628027
realtime_full_luci,3,2020-08,0.2181637819536231,0.19381538973776744,0.0,0.100401606425704
realtime_full_luci,3,2020-09,0.339450269291786,0.21326391885162352,-0.1784121320249632,0.2107481559536328
realtime_full_luci,3,2020-10,0.2294188465523671,0.1907262279269228,1.3404825737265424,0.2008032128514081
realtime_full_luci,3,2020-11,0.0848699764504486,0.049688002450814964,0.1763668430335041,0.0918273645546419
realtime_full_luci,3,2020-12,0.1264693487272661,0.12022336695743265,0.1760563380281743,0.1863932898415576
realtime_full_luci,3,2021-01,0.1987792957679836,0.23154336785149682,0.5272407732864748,0.1880676513029477
realtime_full_luci,3,2021-02,0.1907251721354866,0.2098918847121481,0.1748251748251661,0.1863932898415576
realtime_full_luci,3,2021-03,0.1672087759771387,0.16739107129870223,0.523560209424101,0.1257861635220125
realtime_full_luci,3,2021-04,0.1691241995397761,0.16288392104714855,1.041666666666674,0.1062699256110688
realtime_full_luci,3,2021-05,0.232683752395745,0.22078173768502013,0.6872852233676952,0.1760563380281743
realtime_full_luci,3,2021-06,0.2109015125860248,0.19363174126864943,0.1706484641638139,0.1291989664082615
realtime_full_luci,3,2021-07,0.4491243044898865,0.44912430448988655,1.0221465076660996,0.2985074626865591
realtime_full_luci,3,2021-08,0.4214007184252821,0.4214007184252821,0.1686340640809414,0.2991038811934298
realtime_full_luci,3,2021-09,0.747382071260692,0.747382071260692,0.4208754208754106,0.4602991944764101
realtime_full_luci,3,2021-10,0.798010872293558,0.7980108722935579,4.442581726739303,0.5194805194805197
realtime_full_luci,3,2021-11,0.816788225118269,0.8167882251182689,1.2841091492777013,0.5841121495327117
realtime_full_luci,3,2021-12,0.5465968451674127,0.5465968451674127,1.6640253565768592,0.4208754208754106
realtime_full_luci,3,2022-01,0.5520051983788113,0.5520051983788108,1.7926734216679563,0.3329633740288606
realtime_full_luci,3,2022-02,1.1090596136463169,1.1090596136463182,1.7611026033690802,0.5291005291005346
realtime_full_luci,3,2022-03,1.404403139376046,1.4044031393760428,1.5801354401805856,0.9291521486643584
realtime_full_luci,3,2022-04,1.4455755768381695,1.4455755768381706,1.333333333333342,0.9291521486643584
realtime_full_luci,3,2022-05,1.5810394978193434,1.5810394978193454,0.4385964912280604,1.2841091492777013
realtime_full_luci,3,2022-06,1.57569082174668,1.5756908217466887,0.8005822416302655,1.2841091492777013
realtime_full_luci,3,2022-07,1.5589422497888872,1.5589422497888834,-1.4440433212996373,1.333333333333342
realtime_full_luci,3,2022-08,1.57569082174669,1.5756908217466878,1.172161172161168,1.2841091492777013
realtime_full_luci,3,2022-09,1.5443719459223098,1.5020963130198284,0.0,1.2841091492777013
realtime_full_luci,3,2022-10,0.4850801496234995,0.20259028889404568,6.010137581462716,0.2111932418162654
realtime_full_luci,3,2022-11,0.4751296423215476,0.15950310684833133,0.6147540983606703,0.1865673265267541
realtime_full_luci,3,2022-12,0.7551124212902446,0.32344667794763726,0.1357773251866811,0.4385964912280604
realtime_full_luci,3,2023-01,1.6810649884137407,1.419846326579135,-0.2033898305084824,1.0221465076660996
realtime_full_luci,3,2023-02,0.8575493029653934,0.6443692576861902,0.2717391304347893,0.4112734577509602
realtime_full_luci,3,2023-03,0.5366471077648383,0.4548502184523356,0.3387533875338855,0.3064351378958108
realtime_full_luci,3,2023-04,0.2608935892903243,0.09428188447865889,0.4726536124240565,0.17273681949449
realtime_full_luci,3,2023-05,0.2342863903149522,0.16641972040155056,0.2016129032258007,0.2543899654236625
realtime_full_luci,3,2023-06,0.148437717836862,0.10872545239374719,-0.7377598926894713,0.1950985761226764
realtime_full_luci,3,2023-07,0.2302348714878224,0.17212029353680044,0.0675675675675613,0.2702702702702675
realtime_full_luci,3,2023-08,0.1474639855452907,0.09171699291149778,0.0675219446319985,0.1893939393939447
realtime_full_luci,3,2023-09,0.1105315194054253,0.060479400727205306,-0.4048582995951344,0.1787310098301908
realtime_full_luci,3,2023-10,0.1220612672072342,0.03804606647189951,1.4905149051490652,0.0995024875621863
realtime_full_luci,3,2023-11,0.2032721309385076,0.07419059294734277,0.26702269692922,0.1062699256110688
realtime_full_luci,3,2023-12,0.2300031162293746,0.128659082340058,0.1331557922769732,0.1522056946338112
realtime_full_luci,3,2024-01,0.1077548583947097,0.11948980211853145,0.6648936170212671,0.1846722068328699
realtime_full_luci,3,2024-02,-0.0062476587712822,0.014245932309796743,0.0,0.0999512481668074
realtime_full_luci,3,2024-03,0.079196705624084,0.11300848703034912,-0.264200792602387,0.1809405964901866
realtime_full_luci,3,2024-04,0.0793696228264206,0.12441749040038876,0.6622516556291425,0.1006036217303663
realtime_full_luci,3,2024-05,0.1335715764150672,0.21123750952411094,0.263157894736854,0.1863932898415576
realtime_full_luci,3,2024-06,-0.0372029932207819,0.010485004336913007,-0.3937007874015741,0.0
realtime_full_luci,3,2024-07,0.1953718089124612,0.26619253892789985,0.3293807641633783,0.1907416650529069
realtime_full_luci,3,2024-08,0.2005676244378448,0.2432022034147475,0.0656598818122189,0.1846722068328699
realtime_full_luci,3,2024-09,0.269433312573582,0.24897370128311705,-0.2624671916010568,0.2016129032258007
realtime_full_luci,3,2024-10,0.2196148477231899,0.24004445447473707,1.3157894736842035,0.1831501831501825
realtime_full_luci,3,2024-11,0.3269230822139,0.30119208175851514,0.1948051948051921,0.2542219580582205
realtime_full_luci,3,2024-12,0.187969627085802,0.17580330693918284,0.0648088139987068,0.1748251748251661
realtime_full_luci,3,2025-01,0.2187386741354421,0.22672230308950125,-0.1295336787564882,0.1863932898415576
realtime_full_luci,3,2025-02,0.1456197175332522,0.16046979517521653,0.5188067444876765,0.1062135190687984
