scope,sample,quarters_ahead,model,n_report_quarter_pairs,n_unique_quarters,n_reports,rmse,mae,bias
paired_PIPELINE_GAP_RF_R14,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_PIPELINE_GAP_RF_R14,all_reports,2,PIPELINE_GAP_RF_R14,17,17,17,2.2655670245701374,1.3398060869538995,0.3516453708239107
paired_PIPELINE_GAP_RF_R14,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_PIPELINE_GAP_RF_R14,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_PIPELINE_GAP_RF_R14,all_reports,3,PIPELINE_GAP_RF_R14,16,16,16,3.428291369197702,2.323251759732482,1.3396139869824732
paired_PIPELINE_GAP_RF_R14,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_PIPELINE_GAP_RF_R14,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_PIPELINE_GAP_RF_R14,all_reports,4,PIPELINE_GAP_RF_R14,15,15,15,5.848484531500415,3.9328544149315214,2.9040415640435793
paired_PIPELINE_GAP_RF_R14,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_PIPELINE_GAP_RF_R14,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,5,PIPELINE_GAP_RF_R14,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,5,CNB,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,6,PIPELINE_GAP_RF_R14,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,6,CNB,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,7,PIPELINE_GAP_RF_R14,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,7,CNB,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,8,PIPELINE_GAP_RF_R14,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,8,CNB,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,9,PIPELINE_GAP_RF_R14,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,9,CNB,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,10,PIPELINE_GAP_RF_R14,0,0,0,,,
paired_PIPELINE_GAP_RF_R14,all_reports,10,CNB,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,all,INDEPENDENT_BRIDGE,66,18,18,2.3623967015417384,1.5280287492622204,-0.04472285437386021
paired_PIPELINE_GAP_RIDGE_R14,all_reports,all,PIPELINE_GAP_RIDGE_R14,66,18,18,3.978241276337562,2.0502182168395047,1.0900711924926314
paired_PIPELINE_GAP_RIDGE_R14,all_reports,all,CNB,66,18,18,2.2954532595060195,1.0605492231877778,-0.49906748985091737
paired_PIPELINE_GAP_RIDGE_R14,all_reports,1,INDEPENDENT_BRIDGE,18,18,18,1.542361051585929,0.8561549384541672,-0.12263847320135457
paired_PIPELINE_GAP_RIDGE_R14,all_reports,1,PIPELINE_GAP_RIDGE_R14,18,18,18,1.4213639268252,0.8374604944229037,-0.010135489575971324
paired_PIPELINE_GAP_RIDGE_R14,all_reports,1,CNB,18,18,18,0.9474636327304489,0.555461062093155,0.16478353356270228
paired_PIPELINE_GAP_RIDGE_R14,all_reports,2,INDEPENDENT_BRIDGE,17,17,17,1.9550799989592513,1.3245505492142235,-0.2416342921928435
paired_PIPELINE_GAP_RIDGE_R14,all_reports,2,PIPELINE_GAP_RIDGE_R14,17,17,17,2.2867542392148716,1.2907707350770572,0.26449602073727124
paired_PIPELINE_GAP_RIDGE_R14,all_reports,2,CNB,17,17,17,2.0747355620744687,1.1758911766503248,-0.3511216184204253
paired_PIPELINE_GAP_RIDGE_R14,all_reports,3,INDEPENDENT_BRIDGE,16,16,16,2.2360733185967483,1.5953936967099105,-0.07658255902275357
paired_PIPELINE_GAP_RIDGE_R14,all_reports,3,PIPELINE_GAP_RIDGE_R14,16,16,16,3.6625814526351497,2.3401194615518497,1.2763230146272715
paired_PIPELINE_GAP_RIDGE_R14,all_reports,3,CNB,16,16,16,2.5063104397716818,1.1088691841257812,-0.7537429704129559
paired_PIPELINE_GAP_RIDGE_R14,all_reports,4,INDEPENDENT_BRIDGE,15,15,15,3.4693003878793705,2.4930300050087437,0.30592586937280025
paired_PIPELINE_GAP_RIDGE_R14,all_reports,4,PIPELINE_GAP_RIDGE_R14,15,15,15,6.853945205221185,4.057006635377033,3.147302462020747
paired_PIPELINE_GAP_RIDGE_R14,all_reports,4,CNB,15,15,15,3.2446896054586505,1.4843928442432337,-1.1917068596356442
paired_PIPELINE_GAP_RIDGE_R14,all_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,5,PIPELINE_GAP_RIDGE_R14,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,5,CNB,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,6,PIPELINE_GAP_RIDGE_R14,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,6,CNB,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,7,PIPELINE_GAP_RIDGE_R14,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,7,CNB,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,8,PIPELINE_GAP_RIDGE_R14,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,8,CNB,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,9,PIPELINE_GAP_RIDGE_R14,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,9,CNB,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,10,PIPELINE_GAP_RIDGE_R14,0,0,0,,,
paired_PIPELINE_GAP_RIDGE_R14,all_reports,10,CNB,0,0,0,,,
combined_common,recent_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.4628292688018275,0.030273489869384072
combined_common,recent_reports,all,PIPELINE_FOOD_FUEL_R14,34,10,10,0.5927845846063311,0.4509584781291895,-0.12144944611937808
combined_common,recent_reports,all,PIPELINE_GAP_RIDGE_R14,34,10,10,0.5414085225751611,0.36942170724559115,0.20695866566509682
combined_common,recent_reports,all,PIPELINE_GAP_RF_R14,34,10,10,0.5021272736383591,0.3736214650683891,0.2378939120953338
combined_common,recent_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
combined_common,recent_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.299002604438077,0.23128397889035987,-0.06580541283703337
combined_common,recent_reports,1,PIPELINE_FOOD_FUEL_R14,10,10,10,0.2305920961491682,0.16807361166080453,-0.07861440351457576
combined_common,recent_reports,1,PIPELINE_GAP_RIDGE_R14,10,10,10,0.22851805237357303,0.17174767858818618,-0.041956615596695945
combined_common,recent_reports,1,PIPELINE_GAP_RF_R14,10,10,10,0.2068505726570003,0.1350764532186258,-0.03338258048162932
combined_common,recent_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
combined_common,recent_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.4267215963315118,0.369044677100729,-0.06577876451634743
combined_common,recent_reports,2,PIPELINE_FOOD_FUEL_R14,9,9,9,0.4502165911994533,0.33501935127690297,-0.17223107698516726
combined_common,recent_reports,2,PIPELINE_GAP_RIDGE_R14,9,9,9,0.3482239044761341,0.28347848528863817,-0.0028800929784787124
combined_common,recent_reports,2,PIPELINE_GAP_RF_R14,9,9,9,0.34941763678703763,0.2796904906743507,0.01588552746456911
combined_common,recent_reports,2,CNB,9,9,9,0.36957653687011793,0.31543419066373957,-0.011783615828694435
combined_common,recent_reports,3,INDEPENDENT_BRIDGE,8,8,8,0.6430848763899297,0.547166125308201,0.08888371402189968
combined_common,recent_reports,3,PIPELINE_FOOD_FUEL_R14,8,8,8,0.6822302357935063,0.5786118386836581,-0.1506635197674342
combined_common,recent_reports,3,PIPELINE_GAP_RIDGE_R14,8,8,8,0.5610181702540674,0.4000788082268718,0.29889464979138025
combined_common,recent_reports,3,PIPELINE_GAP_RF_R14,8,8,8,0.525592952433312,0.4153902681072623,0.34590254370810036
combined_common,recent_reports,3,CNB,8,8,8,0.42142624385732186,0.3187775760793603,0.04884101941445121
combined_common,recent_reports,4,INDEPENDENT_BRIDGE,7,7,7,0.9266032423987411,0.8178034648551956,0.22404170748590305
combined_common,recent_reports,4,PIPELINE_FOOD_FUEL_R14,7,7,7,0.9155712074485632,0.8582547526890012,-0.08396418312958841
combined_common,recent_reports,4,PIPELINE_GAP_RIDGE_R14,7,7,7,0.9129789007492622,0.7272749181507884,0.7272749181507884
combined_common,recent_reports,4,PIPELINE_GAP_RF_R14,7,7,7,0.8311602726932267,0.7874326741731027,0.7874326741731027
combined_common,recent_reports,4,CNB,7,7,7,0.42625019999778074,0.37099796799334583,0.034306295999588024
combined_common,recent_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
combined_common,recent_reports,5,PIPELINE_FOOD_FUEL_R14,0,0,0,,,
combined_common,recent_reports,5,PIPELINE_GAP_RIDGE_R14,0,0,0,,,
combined_common,recent_reports,5,PIPELINE_GAP_RF_R14,0,0,0,,,
combined_common,recent_reports,5,CNB,0,0,0,,,
combined_common,recent_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
combined_common,recent_reports,6,PIPELINE_FOOD_FUEL_R14,0,0,0,,,
combined_common,recent_reports,6,PIPELINE_GAP_RIDGE_R14,0,0,0,,,
combined_common,recent_reports,6,PIPELINE_GAP_RF_R14,0,0,0,,,
combined_common,recent_reports,6,CNB,0,0,0,,,
combined_common,recent_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
combined_common,recent_reports,7,PIPELINE_FOOD_FUEL_R14,0,0,0,,,
combined_common,recent_reports,7,PIPELINE_GAP_RIDGE_R14,0,0,0,,,
combined_common,recent_reports,7,PIPELINE_GAP_RF_R14,0,0,0,,,
combined_common,recent_reports,7,CNB,0,0,0,,,
combined_common,recent_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
combined_common,recent_reports,8,PIPELINE_FOOD_FUEL_R14,0,0,0,,,
combined_common,recent_reports,8,PIPELINE_GAP_RIDGE_R14,0,0,0,,,
combined_common,recent_reports,8,PIPELINE_GAP_RF_R14,0,0,0,,,
combined_common,recent_reports,8,CNB,0,0,0,,,
combined_common,recent_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
combined_common,recent_reports,9,PIPELINE_FOOD_FUEL_R14,0,0,0,,,
combined_common,recent_reports,9,PIPELINE_GAP_RIDGE_R14,0,0,0,,,
combined_common,recent_reports,9,PIPELINE_GAP_RF_R14,0,0,0,,,
combined_common,recent_reports,9,CNB,0,0,0,,,
combined_common,recent_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
combined_common,recent_reports,10,PIPELINE_FOOD_FUEL_R14,0,0,0,,,
combined_common,recent_reports,10,PIPELINE_GAP_RIDGE_R14,0,0,0,,,
combined_common,recent_reports,10,PIPELINE_GAP_RF_R14,0,0,0,,,
combined_common,recent_reports,10,CNB,0,0,0,,,
paired_INDEPENDENT_BRIDGE,recent_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.4628292688018275,0.030273489869384072
paired_INDEPENDENT_BRIDGE,recent_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
paired_INDEPENDENT_BRIDGE,recent_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.299002604438077,0.23128397889035987,-0.06580541283703337
paired_INDEPENDENT_BRIDGE,recent_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
paired_INDEPENDENT_BRIDGE,recent_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.4267215963315118,0.369044677100729,-0.06577876451634743
paired_INDEPENDENT_BRIDGE,recent_reports,2,CNB,9,9,9,0.36957653687011793,0.31543419066373957,-0.011783615828694435
paired_INDEPENDENT_BRIDGE,recent_reports,3,INDEPENDENT_BRIDGE,8,8,8,0.6430848763899297,0.547166125308201,0.08888371402189968
paired_INDEPENDENT_BRIDGE,recent_reports,3,CNB,8,8,8,0.42142624385732186,0.3187775760793603,0.04884101941445121
paired_INDEPENDENT_BRIDGE,recent_reports,4,INDEPENDENT_BRIDGE,7,7,7,0.9266032423987411,0.8178034648551956,0.22404170748590305
paired_INDEPENDENT_BRIDGE,recent_reports,4,CNB,7,7,7,0.42625019999778074,0.37099796799334583,0.034306295999588024
paired_INDEPENDENT_BRIDGE,recent_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_INDEPENDENT_BRIDGE,recent_reports,5,CNB,0,0,0,,,
paired_INDEPENDENT_BRIDGE,recent_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_INDEPENDENT_BRIDGE,recent_reports,6,CNB,0,0,0,,,
paired_INDEPENDENT_BRIDGE,recent_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_INDEPENDENT_BRIDGE,recent_reports,7,CNB,0,0,0,,,
paired_INDEPENDENT_BRIDGE,recent_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_INDEPENDENT_BRIDGE,recent_reports,8,CNB,0,0,0,,,
paired_INDEPENDENT_BRIDGE,recent_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_INDEPENDENT_BRIDGE,recent_reports,9,CNB,0,0,0,,,
paired_INDEPENDENT_BRIDGE,recent_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_INDEPENDENT_BRIDGE,recent_reports,10,CNB,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.4628292688018275,0.030273489869384072
paired_CORE_GAP_ADAPT_R14,recent_reports,all,CORE_GAP_ADAPT_R14,34,10,10,0.5590772306457883,0.4216341540554217,0.29174858781235063
paired_CORE_GAP_ADAPT_R14,recent_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
paired_CORE_GAP_ADAPT_R14,recent_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.299002604438077,0.23128397889035987,-0.06580541283703337
paired_CORE_GAP_ADAPT_R14,recent_reports,1,CORE_GAP_ADAPT_R14,10,10,10,0.2958418853054085,0.21407792725769825,-0.026050576056794374
paired_CORE_GAP_ADAPT_R14,recent_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
paired_CORE_GAP_ADAPT_R14,recent_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.4267215963315118,0.369044677100729,-0.06577876451634743
paired_CORE_GAP_ADAPT_R14,recent_reports,2,CORE_GAP_ADAPT_R14,9,9,9,0.34482555608646587,0.30473545170097194,0.08606531314484209
paired_CORE_GAP_ADAPT_R14,recent_reports,2,CNB,9,9,9,0.36957653687011793,0.31543419066373957,-0.011783615828694435
paired_CORE_GAP_ADAPT_R14,recent_reports,3,INDEPENDENT_BRIDGE,8,8,8,0.6430848763899297,0.547166125308201,0.08888371402189968
paired_CORE_GAP_ADAPT_R14,recent_reports,3,CORE_GAP_ADAPT_R14,8,8,8,0.5976364931129907,0.4578592840951917,0.4520101625809012
paired_CORE_GAP_ADAPT_R14,recent_reports,3,CNB,8,8,8,0.42142624385732186,0.3187775760793603,0.04884101941445121
paired_CORE_GAP_ADAPT_R14,recent_reports,4,INDEPENDENT_BRIDGE,7,7,7,0.9266032423987411,0.8178034648551956,0.22404170748590305
paired_CORE_GAP_ADAPT_R14,recent_reports,4,CORE_GAP_ADAPT_R14,7,7,7,0.9121848718259108,0.8270412324624395,0.8270412324624395
paired_CORE_GAP_ADAPT_R14,recent_reports,4,CNB,7,7,7,0.42625019999778074,0.37099796799334583,0.034306295999588024
paired_CORE_GAP_ADAPT_R14,recent_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,5,CORE_GAP_ADAPT_R14,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,5,CNB,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,6,CORE_GAP_ADAPT_R14,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,6,CNB,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,7,CORE_GAP_ADAPT_R14,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,7,CNB,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,8,CORE_GAP_ADAPT_R14,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,8,CNB,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,9,CORE_GAP_ADAPT_R14,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,9,CNB,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,10,CORE_GAP_ADAPT_R14,0,0,0,,,
paired_CORE_GAP_ADAPT_R14,recent_reports,10,CNB,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.4628292688018275,0.030273489869384072
paired_CORE_GAP_RF_R14,recent_reports,all,CORE_GAP_RF_R14,34,10,10,0.6622058427446901,0.5078589936131109,0.3903651910230593
paired_CORE_GAP_RF_R14,recent_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
paired_CORE_GAP_RF_R14,recent_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.299002604438077,0.23128397889035987,-0.06580541283703337
paired_CORE_GAP_RF_R14,recent_reports,1,CORE_GAP_RF_R14,10,10,10,0.27583450625148914,0.20645543977029784,-0.020578886264570984
paired_CORE_GAP_RF_R14,recent_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
paired_CORE_GAP_RF_R14,recent_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.4267215963315118,0.369044677100729,-0.06577876451634743
paired_CORE_GAP_RF_R14,recent_reports,2,CORE_GAP_RF_R14,9,9,9,0.35817961671310106,0.31402785359172053,0.12242273940138008
paired_CORE_GAP_RF_R14,recent_reports,2,CNB,9,9,9,0.36957653687011793,0.31543419066373957,-0.011783615828694435
paired_CORE_GAP_RF_R14,recent_reports,3,INDEPENDENT_BRIDGE,8,8,8,0.6430848763899297,0.547166125308201,0.08888371402189968
paired_CORE_GAP_RF_R14,recent_reports,3,CORE_GAP_RF_R14,8,8,8,0.6898746974372109,0.5863930125731798,0.5863930125731798
paired_CORE_GAP_RF_R14,recent_reports,3,CNB,8,8,8,0.42142624385732186,0.3187775760793603,0.04884101941445121
paired_CORE_GAP_RF_R14,recent_reports,4,INDEPENDENT_BRIDGE,7,7,7,0.9266032423987411,0.8178034648551956,0.22404170748590305
paired_CORE_GAP_RF_R14,recent_reports,4,CORE_GAP_RF_R14,7,7,7,1.1455919482617827,1.0978938003188383,1.0978938003188383
paired_CORE_GAP_RF_R14,recent_reports,4,CNB,7,7,7,0.42625019999778074,0.37099796799334583,0.034306295999588024
paired_CORE_GAP_RF_R14,recent_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,5,CORE_GAP_RF_R14,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,5,CNB,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,6,CORE_GAP_RF_R14,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,6,CNB,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,7,CORE_GAP_RF_R14,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,7,CNB,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,8,CORE_GAP_RF_R14,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,8,CNB,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,9,CORE_GAP_RF_R14,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,9,CNB,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,10,CORE_GAP_RF_R14,0,0,0,,,
paired_CORE_GAP_RF_R14,recent_reports,10,CNB,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.4628292688018275,0.030273489869384072
paired_CORE_GAP_RIDGE_R14,recent_reports,all,CORE_GAP_RIDGE_R14,34,10,10,0.6567807243634021,0.48519391859757,0.3592220596673912
paired_CORE_GAP_RIDGE_R14,recent_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
paired_CORE_GAP_RIDGE_R14,recent_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.299002604438077,0.23128397889035987,-0.06580541283703337
paired_CORE_GAP_RIDGE_R14,recent_reports,1,CORE_GAP_RIDGE_R14,10,10,10,0.2921622531335702,0.21170240551856292,-0.02915497371038367
paired_CORE_GAP_RIDGE_R14,recent_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
paired_CORE_GAP_RIDGE_R14,recent_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.4267215963315118,0.369044677100729,-0.06577876451634743
paired_CORE_GAP_RIDGE_R14,recent_reports,2,CORE_GAP_RIDGE_R14,9,9,9,0.35661502245626814,0.3119467297209542,0.10367235068355278
paired_CORE_GAP_RIDGE_R14,recent_reports,2,CNB,9,9,9,0.36957653687011793,0.31543419066373957,-0.011783615828694435
paired_CORE_GAP_RIDGE_R14,recent_reports,3,INDEPENDENT_BRIDGE,8,8,8,0.6430848763899297,0.547166125308201,0.08888371402189968
paired_CORE_GAP_RIDGE_R14,recent_reports,3,CORE_GAP_RIDGE_R14,8,8,8,0.6802617568121574,0.539172152268862,0.539172152268862
paired_CORE_GAP_RIDGE_R14,recent_reports,3,CNB,8,8,8,0.42142624385732186,0.3187775760793603,0.04884101941445121
paired_CORE_GAP_RIDGE_R14,recent_reports,4,INDEPENDENT_BRIDGE,7,7,7,0.9266032423987411,0.8178034648551956,0.22404170748590305
paired_CORE_GAP_RIDGE_R14,recent_reports,4,CORE_GAP_RIDGE_R14,7,7,7,1.1317537922848013,1.0369530559274667,1.0369530559274667
paired_CORE_GAP_RIDGE_R14,recent_reports,4,CNB,7,7,7,0.42625019999778074,0.37099796799334583,0.034306295999588024
paired_CORE_GAP_RIDGE_R14,recent_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,5,CORE_GAP_RIDGE_R14,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,5,CNB,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,6,CORE_GAP_RIDGE_R14,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,6,CNB,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,7,CORE_GAP_RIDGE_R14,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,7,CNB,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,8,CORE_GAP_RIDGE_R14,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,8,CNB,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,9,CORE_GAP_RIDGE_R14,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,9,CNB,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,10,CORE_GAP_RIDGE_R14,0,0,0,,,
paired_CORE_GAP_RIDGE_R14,recent_reports,10,CNB,0,0,0,,,
paired_CORE_LEVEL_RF_R14,recent_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.4628292688018275,0.030273489869384072
paired_CORE_LEVEL_RF_R14,recent_reports,all,CORE_LEVEL_RF_R14,34,10,10,0.6497994693076761,0.5070169228579097,0.40182380554314084
paired_CORE_LEVEL_RF_R14,recent_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
paired_CORE_LEVEL_RF_R14,recent_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.299002604438077,0.23128397889035987,-0.06580541283703337
paired_CORE_LEVEL_RF_R14,recent_reports,1,CORE_LEVEL_RF_R14,10,10,10,0.25977202838865815,0.1951163985755273,-0.020217680856830865
paired_CORE_LEVEL_RF_R14,recent_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
paired_CORE_LEVEL_RF_R14,recent_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.4267215963315118,0.369044677100729,-0.06577876451634743
paired_CORE_LEVEL_RF_R14,recent_reports,2,CORE_LEVEL_RF_R14,9,9,9,0.3203870581879458,0.2865934633615178,0.1284573306527889
