as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used
2026-01-06T22:59:00+00:00,2026-02,PIPELINE_GAP_RIDGE_R14,0.0816488887957745,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,-0.0638977635782689,1.3609850939727857,,,research_estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,2,research_estimated,0.18241879972761443,-0.04125970269944837,0.008704299884795917,-0.026735534926616216,-0.06227463407427723,0.020795660883705956,0.3452180470589456,-0.23253859136737245,0.05,-0.3159403983316721,-1.7569812752595504,0.020795660883705956,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,False,estimated,True,False
2026-01-06T22:59:00+00:00,2026-03,PIPELINE_GAP_RIDGE_R14,-0.10904392523884064,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,0.5754475703324768,1.8782383419689104,,,research_estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,3,research_estimated,-0.055974468629802536,-0.06030799509464332,0.017408599769591835,0.059228798690643944,-0.04695879067282201,-0.02244006930180856,-0.10592875720263542,-0.3398942626817876,0.1,0.6999212958480666,-1.324868739053103,-0.02244006930180856,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,False,estimated,True,False
2026-01-06T22:59:00+00:00,2026-04,PIPELINE_GAP_RIDGE_R14,0.15916647514617013,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,0.4450095359186168,2.464332036316472,,,research_estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,4,research_estimated,0.18645946699135366,-0.019258174656145016,0.017408599769591835,0.005057619655508102,-0.028917208016770373,-0.0015838285973680782,0.35286479872974885,-0.10853856217695594,0.1,0.05976713662012982,-0.8158537384202297,-0.0015838285973680782,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,False,estimated,True,False
2026-01-06T22:59:00+00:00,2026-05,PIPELINE_GAP_RIDGE_R14,0.30818185322978586,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,0.18987341772152,2.129032258064519,,,research_estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,5,research_estimated,0.15430038722048955,0.07839942509556726,0.03481719953918367,0.06575703600675571,-0.015635694723867565,-0.00945649990834273,0.2920054205829363,0.4418570828911663,0.2,0.7770670834194501,-0.44113664036537653,-0.00945649990834273,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,False,estimated,True,False
2026-01-06T22:59:00+00:00,2026-06,PIPELINE_GAP_RIDGE_R14,0.20001300249996046,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,-0.3158559696778251,1.544401544401539,,,research_estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,6,research_estimated,0.2066028655901683,-0.03253183019971662,0.017408599769591835,0.020421740017852262,-0.01076382249417868,-0.00112455018375665,0.3909851280806498,-0.18334853317655608,0.1,0.24132872948215575,-0.3036843949967278,-0.00112455018375665,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,False,estimated,True,False
2026-01-06T22:59:00+00:00,2026-07,PIPELINE_GAP_RIDGE_R14,0.4525350680362348,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,0.6337135614702172,1.7296604740550945,,,research_estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,7,research_estimated,0.529532936903826,-0.08219583788306398,0.0,0.01673656903425454,-0.006551370357380322,-0.004987229661401426,1.0021134148689055,-0.4632535647874203,0.0,0.19778015670536478,-0.18483665486462014,-0.004987229661401426,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,False,estimated,True,False
2026-01-06T22:59:00+00:00,2026-08,PIPELINE_GAP_RIDGE_R14,0.10315431147697157,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,,,,research_estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,8,research_estimated,0.14828597054325265,-0.07663321203678745,0.008704299884795917,0.018913847323649893,-0.0038310210451138102,0.007714426807174366,0.28062345127596383,-0.4319027528821718,0.05,0.22350959028201067,-0.10808625922011664,0.007714426807174366,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,False,estimated,True,False
2026-01-06T22:59:00+00:00,2026-09,PIPELINE_GAP_RIDGE_R14,-0.3174173593339913,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,,,,research_estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,9,research_estimated,-0.25201712329682185,-0.09806463475417322,0.026112899654387754,0.0373700122483667,-0.0023286215445441735,-0.0284898916412065,-0.4769292378847519,-0.5526896835588735,0.15000000000000002,0.441610634977587,-0.06569841014320839,-0.0284898916412065,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,False,estimated,True,False
2026-01-06T22:59:00+00:00,2026-10,PIPELINE_GAP_RIDGE_R14,0.3607103516058504,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,,,,research_estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,10,research_estimated,0.2714818006743239,0.11485884316805714,-0.008704299884795917,0.011737467508926628,-0.0012513953228060863,-0.027412064537855284,0.5137651227876636,0.6473413972695216,-0.05,0.1387045432363333,-0.03530615928622287,-0.027412064537855284,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,False,estimated,True,False
2026-01-06T22:59:00+00:00,2026-11,PIPELINE_GAP_RIDGE_R14,0.08378413939568781,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,,,,research_estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,11,research_estimated,0.028615570631942717,0.04854388208305186,0.008704299884795917,-0.005248078891470782,-0.0008593204530916611,0.004027786140459754,0.05415347225059701,0.27359203340182164,0.05,-0.062017840301247865,-0.024244380845799846,0.004027786140459754,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,False,estimated,True,False
2026-01-06T22:59:00+00:00,2026-12,PIPELINE_GAP_RIDGE_R14,-0.0028091212715751117,,-0.3176359844265689,-0.2570694087403624,HARD_BASE,,,,,research_estimated,True,False,2025-10,trend_cycle,2025-12,418,2025-12,12,research_estimated,0.07140184953879797,-0.0133918408504424,0.0,-0.0575467096530258,-0.0005224187717360488,-0.00275000153516883,0.13512426948859663,-0.07547606025817402,0.0,-0.680043635571842,-0.014739227510988533,-0.00275000153516883,0.177431636,0.035444108,0.084622084,0.17408599769591834,0.5284161743040816,False,estimated,True,False
2026-02-04T22:59:00+00:00,2026-01,PIPELINE_GAP_RIDGE_R14,0.8514524588474814,,0.8514524588474814,0.8376288659793785,HARD_BASE,0.8376288659793785,1.62337662337662,,,research_estimated,True,False,2025-12,trend_cycle,2026-01,419,2026-01,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False
2026-02-04T22:59:00+00:00,2026-02,PIPELINE_GAP_RIDGE_R14,0.15378882712101177,,0.8514524588474814,0.8376288659793785,HARD_BASE,-0.0638977635782689,1.3609850939727857,,,research_estimated,True,False,2025-12,trend_cycle,2026-01,419,2026-01,1,research_estimated,0.22435173310174814,-0.051858547212464225,0.00869832871299185,-0.026735534926616216,-0.02145195676234636,0.020784804207698557,0.42447799932681773,-0.29227339825950893,0.05,-0.3159403983316721,-0.6052333652280475,0.020784804207698557,0.177431636,0.035444108,0.084622084,0.173966574259837,0.528535597740163,False,estimated,True,False
2026-02-04T22:59:00+00:00,2026-03,PIPELINE_GAP_RIDGE_R14,-0.05298833638364294,,0.8514524588474814,0.8376288659793785,HARD_BASE,0.5754475703324768,1.8782383419689104,,,research_estimated,True,False,2025-12,trend_cycle,2026-01,419,2026-01,2,research_estimated,-0.014283755657520547,-0.06392634400139763,0.0173966574259837,0.059228798690643944,-0.02896796620994681,-0.0224357266314056,-0.027025153496931877,-0.36028718126342263,0.1,0.6999212958480666,-0.8172858013508708,-0.0224357266314056,0.177431636,0.035444108,0.084622084,0.173966574259837,0.528535597740163,False,estimated,True,False
2026-02-04T22:59:00+00:00,2026-04,PIPELINE_GAP_RIDGE_R14,0.16389378165142332,,0.8514524588474814,0.8376288659793785,HARD_BASE,0.4450095359186168,2.464332036316472,,,research_estimated,True,False,2025-12,trend_cycle,2026-01,419,2026-01,3,research_estimated,0.17653647654515417,-0.013755865808175036,0.0173966574259837,0.005057619655508102,-0.019757277569679543,-0.0015838285973680801,0.3340105705272523,-0.07752769527625297,0.1,0.05976713662012982,-0.5574206457580917,-0.0015838285973680801,0.177431636,0.035444108,0.084622084,0.173966574259837,0.528535597740163,False,estimated,True,False
2026-02-04T22:59:00+00:00,2026-05,PIPELINE_GAP_RIDGE_R14,0.3671289750703229,,0.8514524588474814,0.8376288659793785,HARD_BASE,0.18987341772152,2.129032258064519,,,research_estimated,True,False,2025-12,trend_cycle,2026-01,419,2026-01,4,research_estimated,0.19641652762560727,0.09036365237063124,0.0347933148519674,0.06575703600675571,-0.010747227211497472,-0.009454328573141255,0.37162402772001923,0.5092871508586622,0.2,0.7770670834194501,-0.3032161850849081,-0.009454328573141255,0.177431636,0.035444108,0.084622084,0.173966574259837,0.528535597740163,False,estimated,True,False
2026-02-04T22:59:00+00:00,2026-06,PIPELINE_GAP_RIDGE_R14,0.2649500050121463,,0.8514524588474814,0.8376288659793785,HARD_BASE,-0.3158559696778251,1.544401544401539,,,research_estimated,True,False,2025-12,trend_cycle,2026-01,419,2026-01,5,research_estimated,0.248772357136416,-0.013089984836934219,0.0173966574259837,0.020421740017852262,-0.007421871877011828,-0.0011288928541596098,0.4706823120336289,-0.07377480776277247,0.1,0.24132872948215575,-0.20939649199274044,-0.0011288928541596098,0.177431636,0.035444108,0.084622084,0.173966574259837,0.528535597740163,False,estimated,True,False
2026-02-04T22:59:00+00:00,2026-07,PIPELINE_GAP_RIDGE_R14,0.5029415640573545,,0.8514524588474814,0.8376288659793785,HARD_BASE,0.6337135614702172,1.7296604740550945,,,research_estimated,True,False,2025-12,trend_cycle,2026-01,419,2026-01,6,research_estimated,0.5529196462326275,-0.057166397016279936,0.0,0.01673656903425454,-0.004534968509428322,-0.0050132856838191915,1.0461351110440287,-0.32218829913894237,0.0,0.19778015670536478,-0.12794703450932723,-0.0050132856838191915,0.177431636,0.035444108,0.084622084,0.173966574259837,0.528535597740163,False,estimated,True,False
2026-02-04T22:59:00+00:00,2026-08,PIPELINE_GAP_RIDGE_R14,0.14697825289955305,,0.8514524588474814,0.8376288659793785,HARD_BASE,,,,,research_estimated,True,False,2025-12,trend_cycle,2026-01,419,2026-01,7,research_estimated,0.1617597067381741,-0.04743750676096402,0.00869832871299185,0.018913847323649893,-0.0026651215834694575,0.007708998469170667,0.306052624326163,-0.2673565313964868,0.05,0.22350959028201067,-0.07519223176583982,0.007708998469170667,0.177431636,0.035444108,0.084622084,0.173966574259837,0.528535597740163,False,estimated,True,False
2026-02-04T22:59:00+00:00,2026-09,PIPELINE_GAP_RIDGE_R14,-0.2719078995424811,,0.8514524588474814,0.8376288659793785,HARD_BASE,,,,,research_estimated,True,False,2025-12,trend_cycle,2026-01,419,2026-01,8,research_estimated,-0.23873538849698628,-0.06653554508756657,0.026094986138975554,0.0373700122483667,-0.001628357718075153,-0.028473606627195412,-0.4516921651403178,-0.3749925694624524,0.15000000000000002,0.441610634977587,-0.0459415629270499,-0.028473606627195412,0.177431636,0.035444108,0.084622084,0.173966574259837,0.528535597740163,False,estimated,True,False
2026-02-04T22:59:00+00:00,2026-10,PIPELINE_GAP_RIDGE_R14,0.44957291648192693,,0.8514524588474814,0.8376288659793785,HARD_BASE,,,,,research_estimated,True,False,2025-12,trend_cycle,2026-01,419,2026-01,9,research_estimated,0.32653138274786764,0.1483032947435663,-0.00869832871299185,0.011737467508926628,-0.0008801499267805383,-0.0274207498786612,0.6178039551999976,0.8358334403429967,-0.05,0.1387045432363333,-0.024832051825949133,-0.0274207498786612,0.177431636,0.035444108,0.084622084,0.173966574259837,0.528535597740163,False,estimated,True,False
2026-02-04T22:59:00+00:00,2026-11,PIPELINE_GAP_RIDGE_R14,0.13041549723842175,,0.8514524588474814,0.8376288659793785,HARD_BASE,,,,,research_estimated,True,False,2025-12,trend_cycle,2026-01,419,2026-01,10,research_estimated,0.04094378895986573,0.08260387797682887,0.00869832871299185,-0.005248078891470782,-0.0006080343250522136,0.004025614805258276,0.07746647365840131,0.4655532679461337,0.05,-0.062017840301247865,-0.017154736269628046,0.004025614805258276,0.177431636,0.035444108,0.084622084,0.173966574259837,0.528535597740163,False,estimated,True,False
2026-02-04T22:59:00+00:00,2026-12,PIPELINE_GAP_RIDGE_R14,0.019013868554571284,,0.8514524588474814,0.8376288659793785,HARD_BASE,,,,,research_estimated,True,False,2025-12,trend_cycle,2026-01,419,2026-01,11,research_estimated,0.07320816441889683,0.008148427532668565,0.0,-0.06082087247885089,-0.00037205812865470525,-0.0011497927894885101,0.13851132209809489,0.04592432170702954,0.0,-0.7187352237608671,-0.010497037438626055,-0.0011497927894885101,0.177431636,0.035444108,0.084622084,0.173966574259837,0.528535597740163,False,estimated,True,False
2026-02-04T22:59:00+00:00,2027-01,PIPELINE_GAP_RIDGE_R14,1.030719851195216,,0.8514524588474814,0.8376288659793785,HARD_BASE,,,,,research_estimated,True,False,2025-12,trend_cycle,2026-01,419,2026-01,12,research_estimated,0.2885542698541149,0.3741235148127226,0.11307827326889405,0.27357553988917677,-0.00020145874289301626,-0.01841028788679909,0.5459504924320595,2.108550218252638,0.65,3.2329095072768093,-0.005683842936406137,-0.01841028788679909,0.177431636,0.035444108,0.084622084,0.173966574259837,0.528535597740163,False,estimated,True,False
2026-03-03T22:59:00+00:00,2026-02,PIPELINE_GAP_RIDGE_R14,0.0758514397150598,,0.0758514397150598,-0.0638977635782689,HARD_BASE,-0.0638977635782689,1.3609850939727857,,,research_estimated,True,False,2025-12,trend_cycle,2026-02,420,2026-02,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False
2026-03-03T22:59:00+00:00,2026-03,PIPELINE_GAP_RIDGE_R14,-0.06038944081846498,,0.0758514397150598,-0.0638977635782689,HARD_BASE,0.5754475703324768,1.8782383419689104,,,research_estimated,True,False,2025-12,trend_cycle,2026-02,420,2026-02,1,research_estimated,-0.0006253457303597468,-0.12536634417594347,0.0173966574259837,0.058003048222785396,0.01263827007047474,-0.0224357266314056,-0.0011496429778678852,-0.7436426158992597,0.1,0.6999212958480666,0.41260123688517275,-0.0224357266314056,0.168584131,0.030630713,0.082870815,0.173966574259837,0.543947766740163,False,estimated,True,False
2026-03-03T22:59:00+00:00,2026-04,PIPELINE_GAP_RIDGE_R14,0.13764280529450718,,0.0758514397150598,-0.0638977635782689,HARD_BASE,0.4450095359186168,2.464332036316472,,,research_estimated,True,False,2025-12,trend_cycle,2026-02,420,2026-02,2,research_estimated,0.19581005931426346,-0.07586141583247263,0.0173966574259837,0.004952951321926503,-0.003071618337825775,-0.0015838285973680801,0.35997952613674294,-0.44999143977835393,0.1,0.05976713662012982,-0.10027903489630735,-0.0015838285973680801,0.168584131,0.030630713,0.082870815,0.173966574259837,0.543947766740163,False,estimated,True,False
2026-03-03T22:59:00+00:00,2026-05,PIPELINE_GAP_RIDGE_R14,0.2695804290760216,,0.0758514397150598,-0.0638977635782689,HARD_BASE,0.18987341772152,2.129032258064519,,,research_estimated,True,False,2025-12,trend_cycle,2026-02,420,2026-02,3,research_estimated,0.16270338948551938,0.02497777259494169,0.0347933148519674,0.06439618251264281,-0.007835901795908413,-0.009454328573141255,0.2991158332363202,0.1481620627444566,0.2,0.7770670834194501,-0.2558184589404893,-0.009454328573141255,0.168584131,0.030630713,0.082870815,0.173966574259837,0.543947766740163,False,estimated,True,False
2026-03-03T22:59:00+00:00,2026-06,PIPELINE_GAP_RIDGE_R14,0.21077998981104862,,0.0758514397150598,-0.0638977635782689,HARD_BASE,-0.3158559696778251,1.544401544401539,,,research_estimated,True,False,2025-12,trend_cycle,2026-02,420,2026-02,4,research_estimated,0.24939129507507177,-0.06926142667958736,0.0173966574259837,0.019999108495100774,-0.005616751651360676,-0.0011288928541596098,0.4584839029115876,-0.4108419118024066,0.1,0.24132872948215575,-0.1833699284558174,-0.0011288928541596098,0.168584131,0.030630713,0.082870815,0.173966574259837,0.543947766740163,False,estimated,True,False
2026-03-03T22:59:00+00:00,2026-07,PIPELINE_GAP_RIDGE_R14,0.4627342738398074,,0.0758514397150598,-0.0638977635782689,HARD_BASE,0.6337135614702172,1.7296604740550945,,,research_estimated,True,False,2025-12,trend_cycle,2026-02,420,2026-02,5,research_estimated,0.5623695558352435,-0.10750710665715067,0.0,0.016390202777001293,-0.0035050924314675063,-0.0050132856838191915,1.0338668346879718,-0.6377059692359222,0.0,0.19778015670536478,-0.11443065107454424,-0.0050132856838191915,0.168584131,0.030630713,0.082870815,0.173966574259837,0.543947766740163,False,estimated,True,False
2026-03-03T22:59:00+00:00,2026-08,PIPELINE_GAP_RIDGE_R14,0.11103275074624734,,0.0758514397150598,-0.0638977635782689,HARD_BASE,,,,,research_estimated,True,False,2025-12,trend_cycle,2026-02,420,2026-02,6,research_estimated,0.1697933206263833,-0.09158616303798026,0.00869832871299185,0.018522421906986303,-0.002104155931304524,0.007708998469170667,0.31215004639864885,-0.5432668098397723,0.05,0.22350959028201067,-0.06869431773607503,0.007708998469170667,0.168584131,0.030630713,0.082870815,0.173966574259837,0.543947766740163,False,estimated,True,False
2026-03-03T22:59:00+00:00,2026-09,PIPELINE_GAP_RIDGE_R14,-0.32441231919932195,,0.0758514397150598,-0.0638977635782689,HARD_BASE,,,,,research_estimated,True,False,2025-12,trend_cycle,2026-02,420,2026-02,7,research_estimated,-0.2560857985724784,-0.10123438358984148,0.026094986138975554,0.036596633233260144,-0.001310149782042349,-0.028473606627195412,-0.4707911572230194,-0.6004977039614807,0.15000000000000002,0.441610634977587,-0.04277242198189605,-0.028473606627195412,0.168584131,0.030630713,0.082870815,0.173966574259837,0.543947766740163,False,estimated,True,False
2026-03-03T22:59:00+00:00,2026-10,PIPELINE_GAP_RIDGE_R14,0.41174301204240943,,0.0758514397150598,-0.0638977635782689,HARD_BASE,,,,,research_estimated,True,False,2025-12,trend_cycle,2026-02,420,2026-02,8,research_estimated,0.32555261508737776,0.11153638712082965,-0.00869832871299185,0.011494558542197678,-0.000721470116342531,-0.0274207498786612,0.5984997733116719,0.6616066794616016,-0.05,0.1387045432363333,-0.023553813988676363,-0.0274207498786612,0.168584131,0.030630713,0.082870815,0.173966574259837,0.543947766740163,False,estimated,True,False
