period,a6_01,a6_02,a6_03,a6_04,a6_05,a6_06,a6_07,a6_08,a6_09,a6_10,a6_11,a6_12,a6_13,a6_14,a6_15,a6_16,a6_17,a6_18,a6_19,a6_20,a6_21,a6_22,a6_23,a6_24,a6_25,a6_26,a6_27,a6_28,a6_29,a6_30,a6_31,a6_32,a6_33,a6_34,a6_35,a6_36,a6_37,a6_38,a6_39,a6_40,a6_41,a6_42,a6_43,a6_44,a6_45,a6_46,a6_47,a6_48,a6_49,a6_50,a6_51,a6_52,a6_53,a6_54,a6_55,a6_56,a6_57,a6_58,a6_59,a6_60,a6_61,a6_62,a6_63,a6_64,a6_65,a6_66,a6_67,a6_68,a6_69,a6_70,a6_71,a6_72
2015-10,8.0,7.6,-1.1000000000000014,7.2613845713498995,-2.5,3.5,-1.2000000000000002,-0.49999999999999994,-0.06151452926188128,3.9000000000000004,4.6,91.51764488,6830.64270624127,0.6485565782246575,-0.1543692122029493,-0.18996580308079292,79.121769299829,-3.4,-1.1000000000000014,-0.4,1.0,0.8,0.001165030429030267,4.2,4295.6747485917,-0.005878409673329094,5.6,1.8483413156358282,-1.9,-2.6000000000000014,0.7004457696258202,31.8,3.8999999999999986,5.099999999999998,1.8000000000000007,0.7000000000000028,-3.0999999999999996,-0.8000000000000007,3.3,4.7,-3.500000000000001,8.706355683814522,3.5,-3.9999999999999987,-0.002210209317208722,0.0013464622825427597,-0.0033838261830601013,0.0011461319306231843,0.0,0.004869330073051806,0.017062416606967057,0.04225344489841504,0.5589800304532351,0.2887411563444551,0.050000000000000044,-0.0006937421142145792,-0.004458735908382749,0.00273288138023986,0.004415504437446316,48.3583150423597,-0.059582276612221374,-0.017244547121008758,0.02632399248618089,-0.3341695405304699,23.2180507170229,89.6237964606401,-0.046700915256109976,-3.1216365142309606,1.97076095247687,1.6533035857272798,-17.2,16.2
2015-11,13.7,7.4,1.9000000000000055,-2.905551209656302,0.5,4.699999999999999,0.2999999999999998,-2.8000000000000003,-0.7537242547998995,0.29999999999999893,4.5,89.27397883,6860.92012620658,0.6270840564889711,-0.1035523868700583,-0.19006880037035956,79.4503832709405,-2.6,1.1000000000000014,-0.5999999999999999,2.1999999999999993,-0.49999999999999994,-0.0031631058957675147,4.2,-4530.6295298938,-0.0049109999529212064,7.699999999999999,2.7826478795285965,-0.39999999999999997,2.5,-0.06763445142795987,32.6,-4.800000000000001,-1.0000000000000002,-6.5,0.09999999999999787,-4.6000000000000005,-2.8000000000000007,0.7,1.0,-3.5999999999999996,-4.27090679459562,-0.09999999999999432,-3.8000000000000003,-0.001067626614193351,0.003538190807581998,-0.002209773957887684,0.0,0.0,-0.0036623842845216604,-0.015927995978574527,-0.04026846003525153,0.5127950760349189,0.29039530170652483,0.050000000000000044,-0.0018253550055584709,-0.006182803821735305,0.0013897808334490946,0.0040934539259502856,46.1585889781281,-0.11931311444583058,-0.06444294155763064,-0.021184378892920467,-0.14452529502224631,22.689910662205,85.9278435646344,-0.6237567325473501,3.71840315865726,1.97297236204072,1.6800595298263,-15.8,13.200000000000001
2015-12,7.1,8.8,0.6999999999999957,2.1753991813795004,-3.3999999999999986,1.3000000000000007,2.3000000000000007,-0.3,-0.23534915451485006,0.40000000000000036,4.6,89.48465613,6787.56979224598,0.7745248086621686,-0.10207840092702036,-0.1899653965488477,80.0599265451796,-3.0,-1.8999999999999986,-1.9000000000000001,0.10000000000000053,-0.49999999999999994,-0.002748674133619566,4.2,3647.229817096801,-0.010163328821500086,9.0,3.2936026797003137,0.9000000000000001,-1.1000000000000014,-4.82156981128556,34.4,11.900000000000002,0.49999999999999994,12.7,-1.0999999999999979,-2.0,-0.8999999999999985,-1.4,-4.7,-2.9000000000000004,-1.8316825112142006,0.5,-2.8000000000000003,-0.0028958611663094653,-0.0015450541734134409,-0.0035980603694536484,0.0,0.0,-0.005624862466598574,-0.0003027901667205235,-0.005073896649409104,0.546415178972961,0.29275496957772296,0.050000000000000044,0.008273657188830441,0.010954391915285022,-0.011267244454746361,0.006768269740494048,42.2847586331617,-0.0879247787374755,-0.02114192627601863,0.003671796422938023,-0.20235750442393455,22.2839687242569,72.881512405152,-3.1657360759149094,-2.610942701426181,1.96818338281473,1.7210887710673,-12.899999999999999,15.5
2016-01,11.8,19.8,0.30000000000000426,0.9473879150411015,6.499999999999999,-1.5000000000000002,-1.1000000000000005,0.3,-0.02250523049167974,-1.3000000000000007,4.3,91.00311884,6529.56172279654,0.7500915772701795,-0.011502329840362924,-0.1698970365019754,80.4697341453253,-3.8,0.1999999999999993,-0.10000000000000009,0.0,-0.9,-0.0009852239287413411,4.1,-1870.9751847435002,-0.014909806578622741,6.6,1.0858431712477667,2.6,2.900000000000002,0.09665201344114294,35.7,-5.800000000000001,-2.9999999999999964,1.200000000000001,0.09999999999999787,2.6999999999999997,1.8999999999999986,-1.8000000000000003,2.5999999999999996,-4.3,0.12624497586219974,-0.5,-3.4999999999999996,-0.021003571421507772,-0.05930289428245228,-0.011950428089497755,-0.040917455357520005,0.004830927269665608,-0.016726888119560246,-0.01081532957791198,-0.012436089945965232,0.58829972698874,0.29215866023904735,0.050000000000000044,0.005192590806904818,0.009967256913222755,0.013284729235984116,0.0015666096379298722,34.5288709227987,-0.10348325778701062,-0.02014973066747494,-0.02878479759089014,-0.3229167833630313,20.5200530553366,65.1521721871576,0.6334843290547698,-0.6386068779742091,1.97521156320926,1.81675230518719,-19.5,8.7
2016-02,9.6,16.5,-3.2000000000000024,0.8387122753191995,-1.799999999999997,-3.3999999999999986,-0.9000000000000004,-0.09999999999999998,-0.33672053586576034,0.20000000000000107,4.2,92.75116049,6844.6393198011,0.6516696006629534,0.03823135703844038,-0.1700000327592358,80.6677050549147,-4.3,-2.300000000000001,-2.3999999999999995,1.6999999999999997,0.09999999999999998,-0.0008812257184311889,4.1,116.17872306790014,-0.009186845870473545,7.6,-0.7610017189656162,-1.4000000000000004,-3.0,2.241554541324757,32.6,-3.1999999999999993,2.0,-1.200000000000001,0.5,-3.6999999999999997,-2.3999999999999986,0.8,1.1000000000000005,3.7,-0.014834469651599846,-3.200000000000002,-3.9999999999999987,-0.004333252730480908,-0.00527554840983413,-0.005978445168755897,0.0,0.0,-0.002399222367909015,-0.02495287724432249,-0.017429394207482185,0.471401446387385,0.2783797019594749,0.050000000000000044,-0.0016979826798060314,0.002497559797808968,0.0008088136208996843,0.007926107136587035,35.9158188089881,-0.0772522832559468,0.014315912953037468,-0.016061148073833742,-0.5580674968762749,22.7752004471046,71.4081338093615,-1.31424156060021,0.03353231569922954,2.00028066053835,1.8156156592823,-21.1,9.099999999999998
2016-03,12.5,12.8,1.2000000000000028,1.4744235023085999,3.299999999999997,2.099999999999998,-1.0,0.09999999999999998,0.6073384495211904,0.6999999999999993,4.1,91.78229702,6602.95154260379,0.4197152266540552,0.09327097280150076,-0.17010293073878896,80.609877873526,-3.8,0.0,1.8999999999999995,0.5,1.0999999999999999,0.005279524160495264,4.0,1030.5760676886002,0.0007193187410337043,7.3000000000000025,-0.703635030427769,-0.5999999999999999,5.199999999999999,3.27842778407311,33.3,-8.200000000000001,-6.5,0.7000000000000011,-1.8000000000000007,0.3999999999999999,-1.8000000000000007,-0.7,-2.1000000000000005,1.8,1.434354469301601,-5.900000000000006,-4.5,-0.0003867715508505398,-0.0013360207828236885,-0.0002444650418995664,0.0,0.0,-0.020623695872006548,-0.05912418535582543,-0.03235781324429313,0.3440015110227712,0.290793184014406,0.050000000000000044,-0.007065045669127023,-0.004534628774863769,0.02468521112037081,0.0031603951568079935,41.85724050296011,0.05023254794472676,0.05786270980857999,0.0262163718168118,-0.10212977784555011,22.7210701297338,68.168266369335,-0.8262634397372198,-1.0583814188908995,2.03369372271106,1.83106699262109,-19.399999999999995,11.5
2016-04,15.899999999999999,14.7,0.29999999999999716,-1.928588830935002,-2.299999999999997,-1.8999999999999988,1.1000000000000005,-0.2,-0.08178420474273995,-3.3,3.9,91.6652854,6936.8376793953,0.4329722866303973,0.17669067895172552,-0.14010350164230256,80.3104184538174,-2.8,0.6999999999999993,-0.19999999999999973,-1.4,-0.3999999999999999,-0.0013428728627564723,4.0,4941.0877506796005,-0.003461058711499274,6.6,-0.8953945670794212,2.2,-5.5,17.269967148364998,31.0,3.299999999999999,-1.6999999999999993,5.0,-0.5000000000000001,0.2999999999999998,0.3999999999999986,0.39999999999999997,1.4000000000000004,3.7,-1.0930555383471017,-8.0,-4.700000000000001,-0.00036365272106575475,-0.004191883397428597,-0.001341678294568105,0.0,0.010785005676562598,-0.013904049874018715,0.006263525251817892,-0.010318106525767923,0.35918258634004196,0.2921015747595652,0.050000000000000044,-0.0012440938113833513,0.006422509260986864,0.0014286343445171212,0.0067351033419029704,42.5810808874913,0.006528192035536229,0.0026063373256608457,0.04202130041119734,0.1236259848020189,22.4074972266484,67.5303171032132,-0.3498312919061899,-0.3836728306407897,2.01459250764815,1.83477309455244,-21.7,13.300000000000002
2016-05,17.3,18.4,-0.7999999999999972,-2.1424080621114996,3.5999999999999948,1.8999999999999986,0.7999999999999998,0.2,-0.3387895390265907,3.4,3.9,89.51807145,7102.82721326868,0.3734718960977486,0.2207961315928857,-0.14010319958100398,80.2996046263515,-2.3,-1.8999999999999986,3.0,4.4,1.0,0.004818650543839453,4.0,-2698.9089892098,0.003363929573176269,7.6,0.055273841410730995,-0.2999999999999998,4.699999999999999,-1.3851600667529986,32.4,1.200000000000001,0.3999999999999985,-3.3000000000000003,0.9000000000000021,-3.5,-2.6999999999999993,2.5,-0.10000000000000053,7.300000000000001,0.7362100173254014,-9.0,-4.700000000000001,0.001879362357217751,0.004066360286723025,0.0014349420605936913,-0.001194029992607426,0.0,-0.016581605963021308,-0.006931352050542683,-0.013473837181040754,0.48074200763917885,0.29179431058272676,0.050000000000000044,0.0003681248845159857,-0.0012122709129300802,-0.00202653592383939,0.00586071308221392,44.895877152101704,0.08622430241760216,-0.0018171633375860807,0.042115709012707114,0.13115782671173168,21.6183478473328,67.1927830494055,4.137685875988685,-1.90134536489209,1.98706333383278,1.78159267721038,-22.8,16.0
2016-06,15.0,14.2,-1.5,4.151374524125103,3.0,6.100000000000001,0.0,0.0,-0.40683921696723946,-3.499999999999999,4.2,92.86319796,6831.80012604,0.5643391565674012,0.20251318945508479,-0.13979329877669355,80.6569464811128,-1.4,1.5,-3.3000000000000003,1.2000000000000002,-1.0,-3.701848669734886e-05,4.0,-1703.7711766729008,0.008518233715836966,9.7,0.5547994334314907,-0.5,-4.199999999999999,-4.305852556473102,32.4,-3.9,-3.5,2.1999999999999993,0.1999999999999993,-1.3999999999999995,0.10000000000000142,-0.5000000000000002,2.4999999999999996,-4.3,-2.1212246622010014,-7.700000000000003,-4.399999999999999,0.002566386001122467,-0.000158860771318992,0.006280782682336117,-0.00119545740477367,0.0,-0.0042157195649572266,0.015105845941300877,0.010966044547507159,0.435462669883266,0.2939463856984572,0.050000000000000044,-0.0055666570678951635,-0.005837920340074021,0.005546740541742423,0.006722220785736255,47.5171075400509,0.14547505895645862,0.02760434747594953,0.07783539052179744,0.3518591343780906,21.3266426271433,64.8071718122391,-2.072001571665785,1.1595339732589993,1.94810228185041,1.7632024967002,-22.8,12.9
2016-07,5.8,13.0,1.5999999999999943,-0.8679545021520029,1.3000000000000043,2.3999999999999986,0.7000000000000002,0.0,-0.5456070228758199,1.9999999999999993,4.1,91.29454379,6943.98208423148,0.5308002186637202,0.28336093709203747,-0.10982833463973861,81.3528377715539,-0.8999999999999999,-0.8000000000000007,0.7000000000000002,0.19999999999999996,0.49999999999999994,0.0018137343775137538,3.8999999999999995,-4649.264270733971,0.003566735436970503,8.8,1.7623425147998901,1.9,0.3000000000000007,-19.913171804893487,33.1,-2.5999999999999996,-4.9,-0.5999999999999979,-0.8000000000000007,6.199999999999999,2.599999999999998,-0.8999999999999999,-3.5,1.7999999999999998,0.527838679968001,-8.099999999999994,-3.9999999999999987,0.00033159649571690153,0.00797503730168092,-0.001935910435524768,0.00119545740477367,0.0,0.00982595682307414,-0.009460033414171842,-0.0016407703720117406,0.3332414616609811,0.29046849129406604,0.050000000000000044,-0.003026567487031784,0.0015579344222764746,0.012804687874790943,0.005652857644939502,45.1469189054706,-0.024614610678262316,0.0536857360668348,-0.04353019536281,-0.04879645626459528,20.8281338742862,59.5542707131495,-0.5312052399310798,0.93019544633023,1.98299959530194,1.80551044549814,-20.1,14.7
2016-08,3.2,16.5,3.4000000000000057,-0.6161131905155983,1.6999999999999955,-0.09999999999999787,-0.7000000000000002,0.0,0.018994483616819657,-0.09999999999999964,3.7,92.84972182,7018.94057734712,0.5882255890169985,0.426237550320947,-0.11024083411360018,81.886648344471,-2.8,0.10000000000000142,-3.5,0.5999999999999999,-0.49999999999999994,-0.00037840789535348307,3.8999999999999995,7234.210739531871,0.0003630011979685286,9.0,1.958873661563139,0.5999999999999996,-1.800000000000001,-7.2306870903744995,33.3,-1.0,1.200000000000001,-0.3000000000000007,0.6999999999999993,-3.1999999999999997,-0.7999999999999972,-1.3,0.7000000000000002,-1.5,-1.0504625873126,-8.299999999999997,-3.3000000000000003,0.00020308837446147976,-4.768573505931073e-05,-0.000990865676193664,0.0,0.0,0.008434174210174485,-0.006902683302959067,-0.0019341532219238058,0.33299030784823724,0.2875358038892457,0.050000000000000044,-0.0010295234101533877,-0.000570482441077047,-0.0036824291013033425,0.006996460018459771,47.1620063720141,-0.18292191781623535,-0.013026911078473091,-0.02066336793803014,-0.14421223099383473,19.5491100132263,53.6175980027168,2.549729876316721,0.0331848984974501,1.99539089455653,1.80638192605868,-23.0,6.400000000000002
2016-09,7.5,14.4,0.19999999999999576,-0.544807861415201,-3.7999999999999967,-8.2,-0.5,-0.09999999999999998,0.8210891306040704,2.0,4.0,91.95890715,6743.07077484205,0.6217416286405593,0.40040151258686674,-0.10993083124666124,82.5830962671733,-0.6999999999999997,0.3999999999999986,2.4000000000000004,2.1,1.2000000000000002,0.001046355554093381,3.8,-3017.2005977848003,-8.409133161626527e-05,9.4,3.2913542049863196,-0.6999999999999993,2.1999999999999993,4.330181841130781,33.9,10.200000000000001,1.0999999999999979,1.3999999999999986,-0.09999999999999787,-8.1,-4.900000000000002,4.2,-1.2999999999999998,-1.2000000000000002,2.3510352529219993,-4.599999999999994,-2.4999999999999996,0.002346745749748358,0.005261421887892581,0.003336741475520988,-0.00119545740477367,0.0,0.01198275541962436,0.028837929323121125,0.0228543600351111,0.31975211344298016,0.28734018030755104,0.050000000000000044,-0.00012042463380446122,-0.0001893401146215723,0.009709441326567259,0.006813875961821481,45.6841477168589,-0.08445147229036065,-0.001824319752082637,0.007635390964043864,0.08871215988363956,18.4971178853401,53.0855040509646,-1.680755559186201,2.0725550346930497,1.98410629552733,1.87155084480379,-22.1,11.900000000000002
2016-10,8.8,14.8,1.7000000000000026,1.4382758854823017,9.0,2.6999999999999993,0.7000000000000002,1.1,-0.24460090722585015,0.40000000000000036,3.8,93.34506198,6888.6420754168,0.9296995498770564,0.482742671438415,-0.06986280292435647,83.0226588753583,0.5000000000000004,1.5,-0.7000000000000002,-2.0,0.2999999999999998,0.002999290606748417,3.7,1558.1365634810008,0.006653851996491119,8.7,2.7834883913015673,-1.1000000000000005,2.900000000000002,11.41066710847776,36.1,-12.3,1.7000000000000028,-1.5,3.0,4.999999999999999,3.1000000000000014,-0.6000000000000001,4.699999999999999,-4.5,-0.8987081434400999,-4.5,-1.6999999999999997,0.005470218940885729,-0.002791350194921273,0.005411701309931516,0.00119545740477367,0.0,0.014160312938041014,0.027469023805214987,0.04432411193212313,0.36417811247334697,0.2868811030313938,0.050000000000000044,0.0003321895087076143,-0.0010163038980781636,0.0052906181499245974,0.006967602181855881,50.7882019920222,0.26294212741690437,-0.0028983024731603644,0.007886132344356866,0.1547960724082844,17.8874712579117,53.0015189953099,5.76525591728587,-0.16564561572059944,1.93196794786772,1.8881521405965,-21.0,13.300000000000002
2016-11,5.8,19.7,-0.7000000000000028,3.2832946421033,-3.0,-0.49999999999999994,3.0999999999999996,0.0,-2.2059682042141198,2.400000000000001,3.6,93.15892765,7276.56023834724,1.2007702045450277,0.5653080316513037,-0.07006880025580352,82.9518539854253,0.30000000000000027,-0.1999999999999993,1.9,0.20000000000000018,-0.49999999999999994,-0.0017695828695272198,3.7,-6528.78301296883,0.004847074377980105,11.1,4.752284054477322,2.6000000000000005,3.8999999999999986,2.89027954799353,38.8,7.300000000000001,3.0,2.6999999999999993,0.6999999999999993,0.2999999999999998,0.8999999999999986,2.4,4.5,-0.8999999999999999,-1.0870308635120995,-5.400000000000006,-1.1999999999999993,0.0042264482791889435,0.003277013961372255,0.004425726807113506,0.0,0.0,0.01311966888432145,-0.04896072607576779,-0.04173769772293992,0.535681452442387,0.28674691750429804,0.050000000000000044,0.0035839455154524913,0.0038691355576059294,0.008465196785333973,0.007061913425282285,46.939327183825,0.0473122186426731,0.10970825606766699,-0.003152452754724421,0.17644855602006193,16.999660257952,54.167202548861,2.5730612973231493,2.233877921765311,2.00034374459641,1.92052545287597,-17.0,18.6
2016-12,9.6,17.2,0.5,0.985452342166397,-0.20000000000000284,1.3999999999999986,1.5999999999999996,-1.1,-0.05302193925466003,-1.0999999999999996,3.6,92.75964076,7666.79600559752,1.234944493505185,0.6019492969103075,-0.07006839681984005,83.3221363782216,2.5000000000000004,1.5,-1.1,3.3,0.10000000000000009,0.005660095134593313,3.7,-2166.2132801662,0.014300259397218702,14.5,6.516132751064305,0.2999999999999998,-1.8999999999999984,4.69507363073102,39.6,4.299999999999999,-2.8000000000000007,-3.1999999999999993,-1.3000000000000007,-6.199999999999999,-3.5999999999999974,-4.1,-7.6,0.8999999999999999,0.15207842022179996,-4.900000000000006,-0.2999999999999998,0.005861163432546945,-0.0008986053038411161,0.006886040015269934,0.0,0.0,0.016955765800733297,-0.002101468637171254,0.001782906523222827,0.556791774135688,0.27900422780824297,0.050000000000000044,-0.006601145199044645,0.0010435093896399295,-0.017120050277483756,0.005189596277464403,57.7988353280359,-0.03623026654884631,0.02598594588165337,-0.02397399756749419,0.34916107585307354,16.0322610822292,49.6536577380128,1.562515451159121,-0.51817222601567,2.00705122276184,1.98412398741192,-13.3,19.9
2017-01,6.7,18.0,-0.5,0.33630635354650096,3.8000000000000043,-1.3000000000000007,1.8000000000000007,-0.2,0.47409374129186954,-0.6000000000000014,3.4,94.99001939,7171.81068507873,1.441334866830684,0.6849630889637645,-0.029931603294491446,83.13044444271,2.5000000000000004,-0.9999999999999999,-2.4000000000000004,-0.4000000000000003,3.1999999999999997,0.0013366852178284816,3.7,7517.4136330274305,0.012967318855834844,19.0,11.010304249462102,-3.0,-2.900000000000002,-2.4832265340312,38.6,-7.899999999999999,7.0,3.1000000000000014,2.8000000000000007,-1.0,0.8999999999999986,1.3000000000000003,4.300000000000001,-4.4,0.8155637865678996,-3.5999999999999943,2.2,0.003419522923083562,0.018693152161262994,0.008495136599466768,-0.010810916104215806,0.00948998818484803,0.025479348673841357,-0.015953611806848844,0.004884161362539247,0.4255619555007799,0.2799459216312161,0.050000000000000044,0.000474535922784014,-0.003449802638437305,0.007458197007281342,0.006424634001177765,57.4703091343642,0.1637514807370768,0.007831815383737784,0.02757228306590509,0.4237877511542258,14.6906130641542,42.7864419371088,-2.103858028584461,-2.870658849756051,2.03459315151444,1.96974596450014,-10.0,23.4
2017-02,6.4,15.7,2.1000000000000014,-11.3820882530684,-5.200000000000003,2.6000000000000014,-0.4000000000000004,0.09999999999999998,-0.8719263701082003,-0.5,3.3,96.04971323,7026.7209104281,1.4070117318364725,0.7469942176640297,-0.030034399898407213,83.0882762957787,3.7999999999999994,0.5,-0.5,-0.3999999999999994,-0.8999999999999996,0.0025499679962530664,3.6,459.97904502319943,0.00438583471572291,19.1,14.298475111595998,-0.9000000000000004,0.6999999999999993,-0.6329748127876993,34.2,10.899999999999999,0.09999999999999788,-6.4,-0.8999999999999986,7.199999999999999,3.6000000000000014,-2.0,-2.9000000000000004,-1.4,4.693883653983169,-0.5999999999999943,3.1,0.005040773366004281,0.025258240701868218,0.007647093282579398,-0.001208459361568437,0.0,0.02091827076892394,0.009930485875364325,0.015788697682173003,0.6266435874130147,0.27759878432763174,0.050000000000000044,0.0009669338294040486,0.0004522130058619567,0.00705488918875119,0.006971165147447778,57.9386289536816,0.008095021646782108,0.021632083706081495,0.006998831729904786,0.25882783784417296,14.2779502409143,43.2777324532686,-0.5491628842792196,-9.800117659577,1.96183646700894,2.06457280424848,-8.099999999999998,24.8
2017-03,4.9,11.4,-1.0,1.2597371375490987,-0.29999999999999716,0.1999999999999993,0.8000000000000007,0.0,0.08438333547641008,-2.8999999999999986,3.3,95.77478914,7212.60115869986,1.4700102803584851,0.7880426933725712,-0.03003399680710135,83.1760350881906,5.5,0.0,2.2,3.9999999999999987,0.5999999999999996,-0.0012239710483905597,3.6,5996.490551148199,-0.0036811907195036034,20.1,17.1184348354613,-1.0999999999999999,0.0,3.6747216714460986,32.4,-6.199999999999999,1.3000000000000007,-2.9000000000000004,0.29999999999999716,0.20000000000000018,0.6999999999999993,0.0,0.5999999999999996,-1.2999999999999998,-4.6409404134520695,5.200000000000003,3.0,-0.001447955943294943,0.004218011449836467,-0.0022162676271628716,0.0,0.0,0.020227146671188773,0.013885085654166851,0.0202162716122139,0.853648216363375,0.2807684374083348,0.050000000000000044,0.0034116727517226053,0.005976241453415909,0.011603015184945775,0.007528244447343013,54.5311122750604,-0.1317845742783299,-0.0014307811297475936,-0.033693503089772925,0.040222863728595626,14.352106712545798,47.1834091490902,2.5044194525619288,11.5411653830747,2.00796254465103,2.0390981820218,-6.099999999999999,26.6
2017-04,10.5,10.6,0.5,7.952042570816901,2.799999999999997,4.400000000000002,1.6999999999999993,-0.09999999999999998,0.16008554950623033,1.8999999999999986,3.3,98.89601263,6463.60093705868,1.0914433016497087,0.8311826800081005,0.01027473034782847,83.4336496248127,7.9,0.5999999999999979,8.0,2.3000000000000007,2.5,0.0025963516171785272,3.6,-10904.0661786845,-0.006073870442129738,18.1,14.491015165940901,1.4000000000000001,1.6000000000000014,-4.699430711629249,36.1,4.600000000000001,-9.7,5.800000000000001,-3.2999999999999976,0.20000000000000018,0.3000000000000007,3.3,-0.6999999999999993,1.5999999999999996,2.597093745454501,8.0,3.2,0.0017531446971776887,-0.0021528664644483446,-0.000534316213382624,-0.0012099215027125965,0.0,0.01321039126264087,0.02931082113740424,0.019840980119951945,0.863806346103074,0.2944997236562823,0.050000000000000044,0.0034099798288549374,0.0019595378351677795,0.013336362951278602,0.006376920077567405,52.6849352794044,0.05040099499819917,-0.027759757096108117,-0.026382199676081793,-0.1211020364697147,14.3207484818941,46.6490699245072,2.2721854615853605,3.5879968660560184,1.95484705070269,2.04790068464786,-6.999999999999999,17.8
2017-05,7.8,8.2,-0.7000000000000028,1.9990313850469017,-4.699999999999996,-0.49999999999999994,-1.0999999999999996,0.09999999999999998,-0.49281084884472026,-0.8999999999999986,3.0,100.15593299,7192.01181045646,1.298688046573652,0.9466548165864487,0.009965533321482763,83.7443048209124,8.2,-2.799999999999997,-9.0,-0.6999999999999993,-2.0999999999999996,-0.0015740361604761333,3.6,6054.4220202099,-0.015843089217962986,16.9,12.031334512262696,-1.5,-2.1000000000000014,0.3731995575810494,36.2,-8.600000000000001,-0.8999999999999987,-1.5,-1.6000000000000014,-4.9,-0.6000000000000014,-2.6,1.6999999999999993,2.6,-1.049912157407901,11.599999999999994,2.2,-0.008694541838723424,-0.01782454502270614,-0.009381648178997004,0.0,0.0,0.021463641652960885,0.011169101582534202,0.017211347194999838,0.7730018182254268,0.30455709438878387,0.050000000000000044,0.010710147877901477,0.018001150176371716,0.008190664602551578,0.007142015999100693,48.7756436122099,-0.015528808448394214,0.004144668896826964,-0.010776626264301647,-0.3241277742662452,15.0128181987941,48.9664265977207,-3.7789991376332397,-6.029725120399369,1.96353957233809,2.11881068696394,-6.999999999999999,19.0
2017-06,9.9,10.1,0.4000000000000057,-3.1858270906448993,1.5,-0.6000000000000014,1.4999999999999982,0.0,-0.46122707160184984,-0.40000000000000036,2.8000000000000003,96.62570023,6854.00296721942,1.235637689708905,1.0421625034053315,0.009759736330688766,84.137569841835,10.2,0.5999999999999979,5.2,2.6999999999999993,0.49999999999999994,0.0028655584588861416,3.5,-1031.0930483345,-0.016840313595941757,17.6,11.053084020370399,1.4,-0.49999999999999994,-2.930790178027779,35.9,3.9,5.199999999999999,-1.8000000000000007,2.0,6.0,3.3000000000000007,2.6,-1.5999999999999996,4.699999999999999,1.4278548879108008,10.599999999999994,1.4,-0.00499915356854963,-0.0016671769667944152,-0.005943588568815273,0.0,0.0,0.007719030697463131,-0.01097505587958092,-0.0013430481001634464,0.7576018679423022,0.307630969261075,0.050000000000000044,0.006190480626853124,0.011477484552993467,-0.006160564670217641,0.006729560766267184,45.6553520551372,0.021040136987949154,0.010706771308221619,0.00075341075091373,-0.22933326690458244,16.4762679630549,50.87804335571481,-4.54405161205064,1.3027069173999992,1.98643676472953,2.15849670676176,6.2,28.4
2017-07,11.2,8.8,-1.6000000000000014,3.2781526974817017,1.5999999999999943,-0.10000000000000142,1.8000000000000007,3.0,-1.31960091961228,-2.8000000000000007,2.8000000000000003,96.38764946,6829.58003286507,1.193457885461703,1.0946316005929775,0.07006823038428306,84.5499716032556,11.9,0.10000000000000142,-1.7999999999999998,-0.6999999999999993,-1.3000000000000007,0.00171108105997142,3.5,-4870.571849709901,-0.009458751331080243,16.4,10.630610531710701,0.10000000000000007,-1.6999999999999993,9.70818140543238,36.2,-5.0,0.8999999999999987,5.300000000000001,0.6000000000000014,-3.799999999999999,-1.6000000000000012,-4.3,-2.2,0.10000000000000052,0.5049599095244997,11.700000000000005,1.1,-0.0016379816912532874,-0.0028115620621580457,-0.002422289211645001,0.0012099215027125965,0.0,0.012709182246629203,0.012818112235545465,0.009590878450467799,0.9093361327479559,0.3135586564869548,0.050000000000000044,0.00754123105491722,0.011682805335544444,0.003431661308173517,0.005435031059089823,48.1944235146421,-0.023660906406395732,0.03557087933564507,0.07993751066073784,-0.31099757060274735,16.593296544884595,49.614084079035,1.68795002963531,0.2878170711588801,1.95576792084857,2.17114159703822,7.3,27.2
2017-08,6.3,12.1,1.8999999999999986,-2.8473071822654035,1.8000000000000043,-1.8999999999999988,3.6999999999999993,0.0,0.6682849795396,2.9000000000000004,2.7,98.73399763,7395.72704628017,0.695976456032103,1.1683122475802414,0.06996563343436828,84.8568563808233,10.700000000000001,-0.10000000000000142,-4.3,0.0,1.1000000000000005,0.0022882761905549387,3.5,4855.9776962834,-0.0027886339232296863,16.4,10.5410727198716,0.6000000000000001,2.5,-2.4717681875823008,36.9,0.3000000000000007,5.199999999999999,-0.8000000000000007,2.5,3.5999999999999996,3.5,1.6,3.2,0.20000000000000018,-0.6630157440988,12.0,1.5,0.003809889508069375,-0.01199286391160026,0.0034603594721627218,-0.0012099215027125965,0.0,-0.0048895136288344965,0.0033042441200077377,0.001116705156145037,0.9112252104767418,0.45951847356023,0.25,0.0023899969884579875,0.0008839143007950412,0.0018464465780176909,0.006900750564643232,52.3248422816952,0.03740358294323354,0.07213007270834648,-0.04955293647145087,0.03907420342429058,15.3695966688677,50.2681505844257,2.02555364951899,1.780423958520501,1.96052729514148,2.13406383327758,15.400000000000002,27.5
