edge,horizon,n_train,n_features,seconds
2020-01,10,203,33,2.4741174999799114
2020-01,11,202,33,2.2712309999915306
2020-01,12,201,33,3.2926169999991544
2020-01,13,200,33,2.910284999990836
2020-02,1,213,33,2.652680200000759
2020-02,2,212,33,2.794555299973581
2020-02,3,211,33,2.552121700020507
2020-02,4,210,33,3.418483399989782
2020-02,5,209,33,2.632205600006273
2020-02,6,208,33,2.9578658000100404
2020-02,7,207,33,2.777072799974121
2020-02,8,206,33,2.7593261000001803
2020-02,9,205,33,2.7517370999848936
2020-02,10,204,33,2.5321827000007033
2020-02,11,203,33,3.617826599976979
2020-02,12,202,33,3.412631099985447
2020-02,13,201,33,2.9880572000110988
2020-03,1,214,33,2.91062690000399
2020-03,2,213,33,2.2299105999991298
2020-03,3,212,33,3.257239699974889
2020-03,4,211,33,2.3577235999982804
2020-03,5,210,33,2.829140299989376
2020-03,6,209,33,2.279622800007928
2020-03,7,208,33,3.03516669999226
2020-03,8,207,33,3.2685290000226814
2020-03,9,206,33,2.678292299999157
2020-03,10,205,33,2.401822900021216
2020-03,11,204,33,2.337380100012524
2020-03,12,203,33,2.4311224999837577
2020-03,13,202,33,3.3758375000033993
2020-04,1,215,33,3.2208695000153966
2020-04,2,214,33,3.179784699983429
2020-04,3,213,33,2.541442499990808
2020-04,4,212,33,2.8421325999952387
2020-04,5,211,33,2.4493880000081845
2020-04,6,210,33,2.430366900021909
2020-04,7,209,33,2.462681499979226
2020-04,8,208,33,3.001942200004123
2020-04,9,207,33,3.7073693000129424
2020-04,10,206,33,2.4802342999901157
2020-04,11,205,33,2.492677600006573
2020-04,12,204,33,2.54751319999923
2020-04,13,203,33,2.818740299990168
2020-05,1,216,33,2.6574918999976944
2020-05,2,215,33,3.3311161000165157
2020-05,3,214,33,3.0763412000087555
2020-05,4,213,33,3.09377089998452
2020-05,5,212,33,2.594740100001218
2020-05,6,211,33,2.847055799997179
2020-05,7,210,33,2.564366799982963
2020-05,8,209,33,2.827696799999103
2020-05,9,208,33,2.4031127000052948
2020-05,10,207,33,3.4421875000116415
2020-05,11,206,33,2.6303019000042696
2020-05,12,205,33,3.5190683999971952
2020-05,13,204,33,2.6595509000180755
2020-06,1,217,33,3.1340943000104744
2020-06,2,216,33,2.5217402999987826
2020-06,3,215,33,2.436609900003532
2020-06,4,214,33,2.4985947999812197
2020-06,5,213,33,2.536370700021507
2020-06,6,212,33,2.6806431000004523
2020-06,7,211,33,2.9810300999961328
2020-06,8,210,33,2.6835429999919143
2020-06,9,209,33,2.6366527000209317
2020-06,10,208,33,2.7580490999971516
2020-06,11,207,33,3.515244000009261
2020-06,12,206,33,2.6520119000051636
2020-06,13,205,33,2.9885716999997385
2020-07,1,218,33,2.701857599982759
2020-07,2,217,33,2.68159699998796
2020-07,3,216,33,2.847250899998471
2020-07,4,215,33,2.624848999985261
2020-07,5,214,33,2.6992650000029244
2020-07,6,213,33,2.580535000015516
2020-07,7,212,33,2.3996868999965955
2020-07,8,211,33,3.2976838999893516
2020-07,9,210,33,2.54971119997208
2020-07,10,209,33,2.5738596000010148
2020-07,11,208,33,2.5845733000023756
2020-07,12,207,33,2.508534900000086
2020-07,13,206,33,3.893312000000151
2020-08,1,219,33,3.383580099995015
2020-08,2,218,33,3.0508862000133377
2020-08,3,217,33,2.435010900022462
2020-08,4,216,33,2.8421287999954075
2020-08,5,215,33,2.353044499992393
2020-08,6,214,33,2.28402720001759
2020-08,7,213,33,3.070493900013389
2020-08,8,212,33,3.1257916999747977
2020-08,9,211,33,2.7383400999824516
2020-08,10,210,33,2.2237564000242855
2020-08,11,209,33,3.3412008000013884
2020-08,12,208,33,2.5774234000127763
2020-08,13,207,33,2.3940948999952525
2020-09,1,220,33,2.788386200001696
2020-09,2,219,33,2.6410588000144344
2020-09,3,218,33,2.9006934999779332
2020-09,4,217,33,3.374105499999132
2020-09,5,216,33,3.022927100013476
2020-09,6,215,33,2.902627000003122
2020-09,7,214,33,3.007187499984866
2020-09,8,213,33,2.7462284000066575
2020-09,9,212,33,2.5350957999762613
2020-09,10,211,33,2.3124745000095572
2020-09,11,210,33,2.734228699991945
2020-09,12,209,33,2.931092399987392
2020-09,13,208,33,3.0593902000109665
2020-10,1,221,33,2.997172400006093
2020-10,2,220,33,2.7404207999934442
2020-10,3,219,33,2.54739459999837
2020-10,4,218,33,2.931286800012458
2020-10,5,217,33,2.533731200004695
2020-10,6,216,33,2.5030804999987595
2020-10,7,215,33,2.879580900014844
2020-10,8,214,33,2.632741300010821
2020-10,9,213,33,2.6650653000106104
2020-10,10,212,33,2.607017700007418
2020-10,11,211,33,2.9384336000075564
2020-10,12,210,33,3.6546538999828044
2020-10,13,209,33,2.4655841999920085
2020-11,1,222,33,3.9821582000004128
2020-11,2,221,33,3.361412400001427
2020-11,3,220,33,2.3846041999931913
2020-11,4,219,33,2.396842199988896
2020-11,5,218,33,3.195184899988817
2020-11,6,217,33,2.613837799988687
2020-11,7,216,33,3.1539229000045452
2020-11,8,215,33,2.665455500013195
2020-11,9,214,33,2.495507000014186
2020-11,10,213,33,2.652844600001117
2020-11,11,212,33,2.9029141000064556
2020-11,12,211,33,2.5269174000131898
2020-11,13,210,33,3.1232630999875255
2020-12,1,223,33,2.794426399981603
2020-12,2,222,33,2.8770446999988053
2020-12,3,221,33,2.8374251000059303
2020-12,4,220,33,2.6748546000162605
2020-12,5,219,33,2.831231199990725
2020-12,6,218,33,2.7070515000086743
2020-12,7,217,33,2.5083774000231642
2020-12,8,216,33,2.73927220000769
2020-12,9,215,33,3.3710297999787144
2020-12,10,214,33,3.0646273999882396
2020-12,11,213,33,2.6874903999851085
2020-12,12,212,33,3.1247580999915954
2020-12,13,211,33,2.9660143999790307
2021-01,1,224,33,3.1143929999961983
2021-01,2,223,33,2.704454699996859
2021-01,3,222,33,2.5861352999927476
2021-01,4,221,33,3.509693600004539
2021-01,5,220,33,2.515535499987891
2021-01,6,219,33,3.1084596999862697
2021-01,7,218,33,2.697637900011614
2021-01,8,217,33,3.402135399985127
2021-01,9,216,33,2.622581400006311
2021-01,10,215,33,2.6968392999842763
2021-01,11,214,33,2.7326474000001326
2021-01,12,213,33,2.571513300004881
2021-01,13,212,33,2.477318799996283
2021-02,1,225,33,3.365002500009723
2021-02,2,224,33,2.3755552000075113
2021-02,3,223,33,2.547073100024136
2021-02,4,222,33,3.196039100002963
2021-02,5,221,33,3.0964015999925323
2021-02,6,220,33,2.9859407000185456
2021-02,7,219,33,2.5404466000036336
2021-02,8,218,33,2.535866799997166
2021-02,9,217,33,4.001807599997846
2021-02,10,216,33,2.31706370000029
2021-02,11,215,33,2.346002200007206
2021-02,12,214,33,3.8425773000053596
2021-02,13,213,33,2.4800955000100657
2021-03,1,226,33,3.0126494000141975
2021-03,2,225,33,2.5218934000004083
2021-03,3,224,33,2.5847556999942753
2021-03,4,223,33,3.232921399991028
2021-03,5,222,33,2.4808658999972977
2021-03,6,221,33,2.345793600019533
2021-03,7,220,33,2.512039900000673
2021-03,8,219,33,2.647322400007397
2021-03,9,218,33,2.632460599998012
2021-03,10,217,33,2.4488062000018544
2021-03,11,216,33,2.944843999983277
2021-03,12,215,33,2.772087699995609
2021-03,13,214,33,2.8525544999865815
2021-04,1,227,33,3.2501750999945216
2021-04,2,226,33,2.550415100005921
2021-04,3,225,33,2.5064691999868955
2021-04,4,224,33,2.389453199983109
2021-04,5,223,33,2.4015933999908157
2021-04,6,222,33,3.562856499978807
2021-04,7,221,33,2.394956500007538
2021-04,8,220,33,3.55475340000703
2021-04,9,219,33,2.4328414000046905
2021-04,10,218,33,2.836832400003914
2021-04,11,217,33,2.4904838999791536
2021-04,12,216,33,2.8904414999997243
2021-04,13,215,33,2.5897888999897987
2021-05,1,228,33,2.6446628000121564
2021-05,2,227,33,2.814180400018813
2021-05,3,226,33,2.4017401000019163
2021-05,4,225,33,2.9793829999980517
2021-05,5,224,33,3.8121173000254203
2021-05,6,223,33,2.4568735000211746
2021-05,7,222,33,3.045382400014205
2021-05,8,221,33,2.4477119999937713
2021-05,9,220,33,3.2982021999778226
2021-05,10,219,33,2.867469799995888
2021-05,11,218,33,2.397259799996391
2021-05,12,217,33,2.5633434999908786
2021-05,13,216,33,3.2822055999713484
2021-06,1,229,33,2.7324243999901228
2021-06,2,228,33,3.1756066999805626
2021-06,3,227,33,2.673071400000481
2021-06,4,226,33,3.0133063000102993
2021-06,5,225,33,2.492579300014768
2021-06,6,224,33,2.442324899981031
2021-06,7,223,33,2.439705099997809
2021-06,8,222,33,3.39299540000502
2021-06,9,221,33,2.7028360000113025
2021-06,10,220,33,2.3727332999987993
2021-06,11,219,33,2.9563703000021633
2021-06,12,218,33,3.700284000020474
2021-06,13,217,33,2.384223100001691
2021-07,1,230,33,2.6746710000152234
2021-07,2,229,33,2.632609499996761
2021-07,3,228,33,2.817231199995149
2021-07,4,227,33,3.557531400001608
2021-07,5,226,33,3.465884900011588
2021-07,6,225,33,2.6054361000133213
2021-07,7,224,33,2.7205484000151046
2021-07,8,223,33,2.6411353000148665
2021-07,9,222,33,2.5833273000025656
2021-07,10,221,33,3.2991761000012048
2021-07,11,220,33,2.7046727999986615
2021-07,12,219,33,2.7284625000029337
2021-07,13,218,33,3.200266700005159
2021-08,1,231,33,2.620866399985971
2021-08,2,230,33,2.774258199991891
2021-08,3,229,33,3.020514200004982
2021-08,4,228,33,2.6473005000152625
2021-08,5,227,33,2.6111927999882028
2021-08,6,226,33,3.0733168000006117
2021-08,7,225,33,2.8835392000037245
2021-08,8,224,33,2.4548940999957267
2021-08,9,223,33,2.898378899990348
2021-08,10,222,33,2.469295199989574
2021-08,11,221,33,2.6002948000095785
2021-08,12,220,33,2.7373387000116054
2021-08,13,219,33,3.6404960000072606
2021-09,1,232,33,2.6688232000160497
2021-09,2,231,33,3.0224763000151142
2021-09,3,230,33,2.8768099999870174
2021-09,4,229,33,2.595718799973838
2021-09,5,228,33,2.996675599977607
2021-09,6,227,33,2.506035200000042
2021-09,7,226,33,3.37060660001589
2021-09,8,225,33,3.000146300008055
2021-09,9,224,33,2.7196376999781933
2021-09,10,223,33,2.7436597000050824
2021-09,11,222,33,2.6396824999828823
2021-09,12,221,33,2.519656999997096
2021-09,13,220,33,3.0631963000050746
2021-10,1,233,33,3.203905799979111
2021-10,2,232,33,2.7330646000045817
2021-10,3,231,33,3.4220204999728594
2021-10,4,230,33,2.523707300017122
2021-10,5,229,33,2.39814530001604
2021-10,6,228,33,2.798608399985824
2021-10,7,227,33,3.2408997000020463
2021-10,8,226,33,2.6992530999996234
2021-10,9,225,33,2.818018399993889
2021-10,10,224,33,3.387198400014313
2021-10,11,223,33,3.4757974999956787
2021-10,12,222,33,3.0718857000174467
2021-10,13,221,33,2.8349594999745023
2021-11,1,234,33,2.9620511999819428
2021-11,2,233,33,2.67405649999273
2021-11,3,232,33,2.7749320000002626
2021-11,4,231,33,3.1140744999866
2021-11,5,230,33,2.775471800006926
2021-11,6,229,33,2.6215695000137202
2021-11,7,228,33,2.9405804999987595
2021-11,8,227,33,3.089513499988243
2021-11,9,226,33,2.7430578999919817
2021-11,10,225,33,2.435640699986834
2021-11,11,224,33,2.662036800000351
2021-11,12,223,33,3.12271779999719
2021-11,13,222,33,2.763758899993263
2021-12,1,235,33,3.0143044000142254
2021-12,2,234,33,2.616047800023807
2021-12,3,233,33,2.8479808999982197
2021-12,4,232,33,2.5186691000126302
2021-12,5,231,33,3.598295900010271
2021-12,6,230,33,3.2268827999942005
2021-12,7,229,33,2.5353760000143666
2021-12,8,228,33,3.5822513999883085
2021-12,9,227,33,2.836091800010763
2021-12,10,226,33,3.239507300022524
2021-12,11,225,33,2.622129999974277
2021-12,12,224,33,2.669215300003998
2021-12,13,223,33,3.6015577999933157
2022-01,1,236,33,3.397336499998346
2022-01,2,235,33,2.591453000000911
2022-01,3,234,33,2.6320986000064295
2022-01,4,233,33,3.966134599992074
2022-01,5,232,33,2.9664242999861017
2022-01,6,231,33,2.7410770999849774
2022-01,7,230,33,2.728791200002888
2022-01,8,229,33,2.5744556999998167
2022-01,9,228,33,2.683216100005666
2022-01,10,227,33,3.674737399996957
2022-01,11,226,33,4.043132399994647
2022-01,12,225,33,3.276002400001744
2022-01,13,224,33,2.4365813999902457
2022-02,1,237,33,2.6215151000069454
2022-02,2,236,33,2.7171021999965888
2022-02,3,235,33,2.7536846000002697
2022-02,4,234,33,3.899905600002967
2022-02,5,233,33,2.783229399996344
2022-02,6,232,33,2.7369182000111323
2022-02,7,231,33,3.57557220000308
2022-02,8,230,33,2.5667157000279985
2022-02,9,229,33,2.457281500013778
2022-02,10,228,33,3.615247999987332
2022-02,11,227,33,2.7379940999962855
2022-02,12,226,33,3.927739200007636
2022-02,13,225,33,4.085049100016477
2022-03,1,238,33,2.7919143000035547
2022-03,2,237,33,2.6819569999934174
2022-03,3,236,33,2.585843599983491
2022-03,4,235,33,3.2773081999912392
2022-03,5,234,33,2.5202302999969106
2022-03,6,233,33,2.8789759000064805
2022-03,7,232,33,2.5051901999977417
2022-03,8,231,33,3.1043884999817237
2022-03,9,230,33,3.2990881000005174
2022-03,10,229,33,3.7484141999739222
2022-03,11,228,33,2.4642998999916017
2022-03,12,227,33,3.9912445999798365
2022-03,13,226,33,2.6569902999908663
2022-04,1,239,33,3.0174079000134952
2022-04,2,238,33,3.145635399996536
2022-04,3,237,33,2.6839686000021175
2022-04,4,236,33,2.5460118999762926
2022-04,5,235,33,2.6524864999810234
2022-04,6,234,33,2.6770063000149094
2022-04,7,233,33,3.0469393999956083
2022-04,8,232,33,2.9223881000070833
2022-04,9,231,33,2.9840125999762677
2022-04,10,230,33,2.4481282999913674
2022-04,11,229,33,2.5241098000260536
2022-04,12,228,33,2.6368461000092793
2022-04,13,227,33,2.9108720000076573
2022-05,1,240,33,3.974599200009834
2022-05,2,239,33,2.701286399998935
2022-05,3,238,33,2.5130697000131477
2022-05,4,237,33,2.957804900011979
2022-05,5,236,33,3.197494899999583
2022-05,6,235,33,3.9740701999980956
2022-05,7,234,33,2.4829148999997415
2022-05,8,233,33,2.5903034999792
2022-05,9,232,33,2.5395265000115614
2022-05,10,231,33,2.321047200006433
2022-05,11,230,33,2.9021765000070445
2022-05,12,229,33,3.2361538000113796
2022-05,13,228,33,2.5822973000176717
2022-06,1,241,33,3.3276455999875907
2022-06,2,240,33,2.6926695999864023
2022-06,3,239,33,3.7520017999922857
2022-06,4,238,33,2.509993600018788
2022-06,5,237,33,3.1205636999802664
2022-06,6,236,33,2.555514800013043
2022-06,7,235,33,2.5549471999984235
2022-06,8,234,33,2.6873716000118293
2022-06,9,233,33,2.5998612999974284
2022-06,10,232,33,3.39136830001371
2022-06,11,231,33,2.8365917000046466
2022-06,12,230,33,2.761127600009786
2022-06,13,229,33,3.1180250000033993
2022-07,1,242,33,4.142638699995587
2022-07,2,241,33,2.902524299977813
2022-07,3,240,33,2.9459142000123393
2022-07,4,239,33,3.1876467000111006
2022-07,5,238,33,2.8399845999956597
2022-07,6,237,33,2.547079100011615
2022-07,7,236,33,3.868434600008186
2022-07,8,235,33,2.6250084999774117
2022-07,9,234,33,2.671943099994678
2022-07,10,233,33,2.4596398000139743
2022-07,11,232,33,3.2764813999820035
2022-07,12,231,33,2.675356699997792
2022-07,13,230,33,3.1724286999960896
2022-08,1,243,33,2.7332677000085823
2022-08,2,242,33,2.642934800009243
2022-08,3,241,33,3.046400799998082
2022-08,4,240,33,3.9282699000032153
2022-08,5,239,33,2.6659421999938786
2022-08,6,238,33,3.4602481000183616
2022-08,7,237,33,3.0741214000154287
2022-08,8,236,33,2.7876651999831665
2022-08,9,235,33,2.7413094000075944
2022-08,10,234,33,3.89638229997945
2022-08,11,233,33,2.5547493000049144
2022-08,12,232,33,3.9062879999983124
2022-08,13,231,33,3.164891799999168
2022-09,1,244,33,3.5081110000028275
2022-09,2,243,33,2.616057400009595
2022-09,3,242,33,2.712204200011911
2022-09,4,241,33,2.5655644000216853
2022-09,5,240,33,3.2448512999981176
2022-09,6,239,33,2.777777100011008
2022-09,7,238,33,2.6093089999922086
2022-09,8,237,33,2.778654599998845
2022-09,9,236,33,2.910036699991906
2022-09,10,235,33,2.691014699987136
2022-09,11,234,33,2.449918300000718
2022-09,12,233,33,2.693413300003158
2022-09,13,232,33,2.7195003999804612
2022-10,1,245,33,2.9983211000217125
2022-10,2,244,33,2.56149349999032
2022-10,3,243,33,3.039590100001078
2022-10,4,242,33,2.5829315000155475
2022-10,5,241,33,2.5833606000232976
2022-10,6,240,33,3.639359000022523
2022-10,7,239,33,3.9136466000054497
2022-10,8,238,33,2.801909200003138
2022-10,9,237,33,2.6788660000020172
2022-10,10,236,33,2.5238569999928586
2022-10,11,235,33,2.5167712999973446
2022-10,12,234,33,2.858647799992468
2022-10,13,233,33,2.708406699995976
2022-11,1,246,33,3.1509046999854036
2022-11,2,245,33,2.816550100018503
2022-11,3,244,33,2.9635555999993812
2022-11,4,243,33,3.3413261999958195
2022-11,5,242,33,2.517296300007729
2022-11,6,241,33,2.612064500019187
2022-11,7,240,33,3.1080329999967944
2022-11,8,239,33,3.665838499990059
2022-11,9,238,33,2.556110500008799
2022-11,10,237,33,2.649215900019044
2022-11,11,236,33,2.826984400016954
2022-11,12,235,33,3.6515872000018135
2022-11,13,234,33,3.5622555000009015
2022-12,1,247,33,3.2828364000015426
2022-12,2,246,33,3.037512999988394
2022-12,3,245,33,3.3726598999928683
2022-12,4,244,33,2.865679300011834
2022-12,5,243,33,3.1375220000045374
2022-12,6,242,33,2.9395079000096302
2022-12,7,241,33,3.1036520000197925
2022-12,8,240,33,2.9942436999990605
2022-12,9,239,33,3.01236299998709
2022-12,10,238,33,2.642339500016533
2022-12,11,237,33,2.7909662000020035
2022-12,12,236,33,3.699580699991202
2022-12,13,235,33,3.8438353999808896
2023-01,1,248,33,2.8112541000009514
2023-01,2,247,33,2.937267500004964
2023-01,3,246,33,2.790310300013516
2023-01,4,245,33,2.663509599980898
2023-01,5,244,33,3.083978200011188
2023-01,6,243,33,2.7253731999953743
2023-01,7,242,33,4.100547399983043
2023-01,8,241,33,3.021645999979228
2023-01,9,240,33,2.9818629999936093
2023-01,10,239,33,2.701740799995605
2023-01,11,238,33,2.7381507999962196
2023-01,12,237,33,3.1428051000111736
2023-01,13,236,33,3.336967099981848
2023-02,1,249,33,3.2980176999990363
2023-02,2,248,33,2.920260100014275
2023-02,3,247,33,3.0524495000136085
2023-02,4,246,33,3.1647681000176817
2023-02,5,245,33,2.802389599994058
2023-02,6,244,33,3.616051899996819
2023-02,7,243,33,3.3249904999975115
2023-02,8,242,33,2.7970121999969706
2023-02,9,241,33,3.1391202000086196
2023-02,10,240,33,2.573437200015178
2023-02,11,239,33,2.797442700015381
2023-02,12,238,33,3.0631966999790166
2023-02,13,237,33,3.6742368999985047
2023-03,1,250,33,3.8135990999871865
2023-03,2,249,33,3.170665099984035
2023-03,3,248,33,3.6032966999919154
2023-03,4,247,33,2.9090503999905195
2023-03,5,246,33,3.8914476000063587
2023-03,6,245,33,2.969660400005523
2023-03,7,244,33,3.89421540001058
2023-03,8,243,33,3.135517200018512
2023-03,9,242,33,2.9494173000275623
2023-03,10,241,33,3.8126964999828488
2023-03,11,240,33,2.99081920000026
2023-03,12,239,33,2.972408400004497
2023-03,13,238,33,3.7874922000046354
2023-04,1,251,33,2.7705700999940746
2023-04,2,250,33,3.2078873999998905
2023-04,3,249,33,2.6883019000233617
2023-04,4,248,33,2.9269968000007793
2023-04,5,247,33,2.7308974000043236
2023-04,6,246,33,2.822007999988273
2023-04,7,245,33,3.455827900004806
2023-04,8,244,33,2.8464123000157997
2023-04,9,243,33,4.01718960001017
2023-04,10,242,33,3.170162499998696
2023-04,11,241,33,2.819133700017119
2023-04,12,240,33,2.9301272000011522
2023-04,13,239,33,3.556638000009116
2023-05,1,252,33,2.818448099977104
2023-05,2,251,33,2.7248098000127356
2023-05,3,250,33,2.8933792000170797
2023-05,4,249,33,3.0162536000134423
2023-05,5,248,33,4.1060665999830235
2023-05,6,247,33,3.2047412999963854
2023-05,7,246,33,3.299542599997949
2023-05,8,245,33,3.4767415999958757
2023-05,9,244,33,2.885381600004621
2023-05,10,243,33,2.9737460000033025
2023-05,11,242,33,2.8879631999880075
2023-05,12,241,33,3.589210300007835
2023-05,13,240,33,2.690635900013149
2023-06,1,253,33,4.0722991000220645
2023-06,2,252,33,2.7427701000124216
2023-06,3,251,33,4.078610900003696
2023-06,4,250,33,2.898439500015229
2023-06,5,249,33,2.7220612000091933
2023-06,6,248,33,4.004856000014115
2023-06,7,247,33,3.4146353999967687
2023-06,8,246,33,2.7439066999941133
2023-06,9,245,33,3.3189082000171766
2023-06,10,244,33,2.7434699999867007
2023-06,11,243,33,2.8515023999789264
2023-06,12,242,33,3.6285862999793608
2023-06,13,241,33,2.6711431000148878
2023-07,1,254,33,3.789489399990998
2023-07,2,253,33,3.464924700005213
2023-07,3,252,33,2.8051172999839764
2023-07,4,251,33,2.8681845999963116
2023-07,5,250,33,3.690016199980164
2023-07,6,249,33,3.2311939999926835
2023-07,7,248,33,2.831974100001389
2023-07,8,247,33,2.6216255000035744
2023-07,9,246,33,2.5847142999991775
2023-07,10,245,33,2.8945807999989484
2023-07,11,244,33,3.334095999976853
2023-07,12,243,33,3.6547525000059977
2023-07,13,242,33,2.5285020000010263
2023-08,1,255,33,3.648978899989743
2023-08,2,254,33,2.6884591999987606
2023-08,3,253,33,2.528616499999771
2023-08,4,252,33,2.7600719000038225
2023-08,5,251,33,2.940569200000027
2023-08,6,250,33,2.598866900021676
2023-08,7,249,33,2.595112800016068
2023-08,8,248,33,2.7601027000055183
2023-08,9,247,33,2.7549800999986473
2023-08,10,246,33,3.264614599989727
2023-08,11,245,33,4.137148000008892
2023-08,12,244,33,3.050397199986037
2023-08,13,243,33,2.607514800009085
2023-09,1,256,33,3.510064699978102
2023-09,2,255,33,2.8183610000123736
2023-09,3,254,33,2.662458399980096
2023-09,4,253,33,3.845219300012104
2023-09,5,252,33,2.6590423999878112
2023-09,6,251,33,2.842215999990003
2023-09,7,250,33,3.217715400009183
2023-09,8,249,33,2.6888566999987233
2023-09,9,248,33,3.0602475999912713
2023-09,10,247,33,2.6982469000213314
2023-09,11,246,33,2.5016615000204183
2023-09,12,245,33,3.0206532000156585
2023-09,13,244,33,3.213520300021628
2023-10,1,257,33,2.8868798000039533
2023-10,2,256,33,2.8046939999912865
2023-10,3,255,33,3.071348299999954
2023-10,4,254,33,3.4037021000112873
2023-10,5,253,33,2.7537411999946926
2023-10,6,252,33,2.763495099992724
2023-10,7,251,33,3.0830591000267304
2023-10,8,250,33,3.2009805999987293
2023-10,9,249,33,2.7158806000079494
2023-10,10,248,33,2.656717200006824
2023-10,11,247,33,2.976834700006293
2023-10,12,246,33,2.8698597000038717
2023-10,13,245,33,3.213920500013046
2023-11,1,258,33,2.5334700999956112
2023-11,2,257,33,3.1475359999749344
2023-11,3,256,33,3.4492169999866746
2023-11,4,255,33,2.5352850999915972
2023-11,5,254,33,3.590666100004455
2023-11,6,253,33,2.496451299986802
2023-11,7,252,33,2.9119121999829076
2023-11,8,251,33,3.090115800005151
2023-11,9,250,33,2.5890718000009656
2023-11,10,249,33,2.85636340000201
2023-11,11,248,33,3.0046064000052866
2023-11,12,247,33,2.6197392999893054
2023-11,13,246,33,3.8017969999928027
2023-12,1,259,33,4.7044304000155535
2023-12,2,258,33,2.444796799973119
2023-12,3,257,33,2.482413899997482
2023-12,4,256,33,2.9420955000096
2023-12,5,255,33,2.337658400007058
2023-12,6,254,33,3.64917640000931
2023-12,7,253,33,2.6348827999900095
2023-12,8,252,33,2.891620900016278
2023-12,9,251,33,3.0007513999880757
2023-12,10,250,33,2.9980752000119537
2023-12,11,249,33,2.8998497999855317
2023-12,12,248,33,3.350873599993065
2023-12,13,247,33,3.162432399985846
2024-01,1,260,33,3.040172300010454
2024-01,2,259,33,3.059986900014337
2024-01,3,258,33,3.216681600024458
2024-01,4,257,33,2.897795800003223
2024-01,5,256,33,3.3202764999878127
2024-01,6,255,33,3.4148615000012796
2024-01,7,254,33,3.2157293999916874
2024-01,8,253,33,2.6553053999959957
2024-01,9,252,33,2.9220091000024695
2024-01,10,251,33,2.523973000003025
2024-01,11,250,33,3.11691109999083
2024-01,12,249,33,3.8255727000068873
2024-01,13,248,33,2.795686699973885
2024-02,1,261,33,3.2125743000069633
2024-02,2,260,33,3.9769808999844827
2024-02,3,259,33,2.9308580000069924
2024-02,4,258,33,2.773237799992785
2024-02,5,257,33,3.089305199973751
2024-02,6,256,33,2.463415200007148
2024-02,7,255,33,3.3578189999971073
2024-02,8,254,33,2.738854299997911
2024-02,9,253,33,2.917650400020648
2024-02,10,252,33,2.416752599994652
2024-02,11,251,33,3.5702422999893315
2024-02,12,250,33,2.7349887999880593
2024-02,13,249,33,2.6416426000068896
2024-03,1,262,33,2.859169799980009
2024-03,2,261,33,3.1243991999945138
2024-03,3,260,33,3.5712538000079803
2024-03,4,259,33,2.7773569999844767
2024-03,5,258,33,3.191975200024899
2024-03,6,257,33,2.7493465000006836
2024-03,7,256,33,3.5901788999908604
2024-03,8,255,33,2.8607730999938212
2024-03,9,254,33,2.8459649000142235
2024-03,10,253,33,3.042184999998426
2024-03,11,252,33,3.262592200015206
2024-03,12,251,33,3.535000800009584
2024-03,13,250,33,2.7026915999886114
2024-04,1,263,33,3.5773206999874674
2024-04,2,262,33,2.847138199984329
2024-04,3,261,33,3.178276899998309
2024-04,4,260,33,3.1802071999991313
2024-04,5,259,33,3.6730766000109725
2024-04,6,258,33,2.8224369999952614
2024-04,7,257,33,3.6061024000227917
2024-04,8,256,33,2.8834804999933112
2024-04,9,255,33,3.4471743000030983
2024-04,10,254,33,2.5560449000040535
2024-04,11,253,33,3.480266499973368
2024-04,12,252,33,2.6998031999974046
2024-04,13,251,33,3.503227800014429
2024-05,1,264,33,2.845588800002588
2024-05,2,263,33,3.9954968000238296
2024-05,3,262,33,2.7828840000147466
2024-05,4,261,33,3.007652300002519
2024-05,5,260,33,2.8318971000262536
2024-05,6,259,33,3.352080599986948
2024-05,7,258,33,3.2119829000148457
2024-05,8,257,33,2.8458682999771554
2024-05,9,256,33,2.8193421000032686
2024-05,10,255,33,3.172187100019073
2024-05,11,254,33,2.750979600008577
2024-05,12,253,33,3.166045599995414
2024-05,13,252,33,3.233156699978281
2024-06,1,265,33,2.8263794999802485
2024-06,2,264,33,3.660833600006299
2024-06,3,263,33,2.862027900002431
2024-06,4,262,33,3.0027998000150546
2024-06,5,261,33,3.22096629999578
2024-06,6,260,33,2.912364699994214
2024-06,7,259,33,4.004675000003772
2024-06,8,258,33,2.7805572999932338
2024-06,9,257,33,2.743823600001633
2024-06,10,256,33,3.194060300011188
2024-06,11,255,33,3.1039032000117004
2024-06,12,254,33,3.0908835000009276
2024-06,13,253,33,3.452270999987377
2024-07,1,266,33,2.8203435000032187
2024-07,2,265,33,2.6672030999907292
2024-07,3,264,33,3.997305900003994
2024-07,4,263,33,3.512263000011444
2024-07,5,262,33,3.8802271999884397
2024-07,6,261,33,2.6775109999871347
2024-07,7,260,33,4.065159199992195
2024-07,8,259,33,2.768073200015351
2024-07,9,258,33,2.860881300002802
2024-07,10,257,33,2.814107200014405
2024-07,11,256,33,2.9716826000076253
2024-07,12,255,33,3.4838794999814127
2024-07,13,254,33,3.613431900012074
2024-08,1,267,33,2.9565054000122473
2024-08,2,266,33,2.765230099990731
2024-08,3,265,33,3.6515855000179727
2024-08,4,264,33,2.8446988000068814
2024-08,5,263,33,3.8998224000097252
2024-08,6,262,33,3.089508000004571
2024-08,7,261,33,2.8034906999964733
2024-08,8,260,33,3.1544615000020713
2024-08,9,259,33,3.1267714999848977
