origin,model,h,target,yy_short,core_mm_short,core_log_short,yy_extended,core_mm_extended,core_log_extended,yy_actual,core_mm_actual,core_log_actual
2023-08,CORE_GAP_ADAPT_R14,5,2024-01,4.235263793545679,0.8468449272255586,2.3645868260744156,4.019284506798852,0.8229325252618108,1.989226920632125,2.3224043715847307,0.2,-0.00250603500079479
2023-08,CORE_GAP_ADAPT_R14,6,2024-02,4.120439626886029,0.6829562785134702,3.045221522462632,3.891077306251127,0.6590827371729588,2.646147203906115,1.9687712152070571,0.5,0.49624811610311254
2023-08,CORE_GAP_ADAPT_R14,7,2024-03,4.2337868763643725,0.2545720934945031,3.2994701300900577,4.040550702544151,0.31810306662933074,2.9637453931341056,1.9661016949152728,0.1,0.5961981494114659
2023-08,CORE_GAP_ADAPT_R14,8,2024-04,4.9755102490897825,0.6953566059604247,3.9924202811913565,4.817611695304552,0.7591669027054875,3.720045125835968,2.853260869565235,0.1,0.6961481827198193
2023-08,CORE_GAP_ADAPT_R14,9,2024-05,5.383935892432576,0.5514462560124319,4.542351639018544,5.262182019033812,0.6151653572699926,4.333326065263721,2.574525745257463,0.1,0.7960982160281725
2023-08,CORE_GAP_ADAPT_R14,10,2024-06,5.601690966765258,0.6550675926048178,5.195282988020307,5.559193755352509,0.7923990421914039,5.122602113114781,1.958136394328148,0.1,0.8960482493365259
2023-08,CORE_GAP_ADAPT_R14,11,2024-07,5.7036074080377315,1.0690244658698689,6.25863378678872,5.741022981822649,1.206920708653971,6.322297610732491,2.150537634408578,1.1,1.9900422531699622
2023-08,CORE_GAP_ADAPT_R14,12,2024-08,5.509266071421124,0.49247580995821816,6.749900901360563,5.6262459407584435,0.6295854230716313,6.94990942415363,2.213279678068404,0.2,2.189842519437268
2023-08,CORE_GAP_RF_R14,1,2023-09,7.585582950761236,-0.257079118706261,-0.2574101345093454,7.592434890258051,-0.24557732609395577,-0.24587936179821251,6.859205776173314,-0.6,-0.6018072325563016
2023-08,CORE_GAP_RF_R14,2,2023-10,9.662221082356208,0.7253575705658855,0.46532937063130586,9.676203048425077,0.7369726522512886,0.4883909160535717,8.498168498168521,0.3,-0.3022563345764537
2023-08,CORE_GAP_RF_R14,3,2023-11,8.55866736246449,0.24879227620279906,0.7138126712161542,8.579424584908411,0.2603524030589917,0.748404989349553,7.313540912382349,0.1,-0.2023063012681004
2023-08,CORE_GAP_RF_R14,4,2023-12,8.857033748675386,0.5506779450580225,1.2629799287560224,8.886085015121447,0.5644241476439729,1.311242232349807,6.879073135409149,0.0,-0.2023063012681004
2023-08,CORE_GAP_RF_R14,5,2024-01,4.114443622362223,0.8960776019935524,2.1550665790367156,4.150047924937673,0.9098710238897489,2.2169988680908865,2.3224043715847307,0.2,-0.00250603500079479
2023-08,CORE_GAP_RF_R14,6,2024-02,4.027822061955574,0.7321089440700104,2.8845086141192513,4.07126361186345,0.7458799499424104,2.960110888633808,1.9687712152070571,0.5,0.49624811610311254
2023-08,CORE_GAP_RF_R14,7,2024-03,4.300871222964977,0.533303238311028,3.4163948265077506,4.386820421473738,0.6072161844782936,3.5654909447354335,1.9661016949152728,0.1,0.5961981494114659
2023-08,CORE_GAP_RF_R14,8,2024-04,5.2045455111234595,0.9753132347545025,4.386982582370123,5.334093655885586,1.049551150459426,4.609572544310931,2.853260869565235,0.1,0.6961481827198193
2023-08,CORE_GAP_RF_R14,9,2024-05,5.77573140046481,0.8310027803947675,5.214551544958385,5.948959646939534,0.9051345978168241,5.5106353506123185,2.574525745257463,0.1,0.7960982160281725
2023-08,CORE_GAP_RF_R14,10,2024-06,6.191556101399983,0.9941328884433387,6.203775440201785,6.421830933661543,1.0908598617793355,6.595588255126884,1.958136394328148,0.1,0.8960482493365259
2023-08,CORE_GAP_RF_R14,11,2024-07,6.492626787184634,1.4094842112185335,7.603418785211835,6.7803287311269544,1.506608986636435,8.0909606094081,2.150537634408578,1.1,1.9900422531699622
2023-08,CORE_GAP_RF_R14,12,2024-08,6.494842880110478,0.8309934013224137,8.430978446025314,6.839190242641907,0.9275641280689358,9.014249279492745,2.213279678068404,0.2,2.189842519437268
2023-08,CORE_GAP_RIDGE_R14,1,2023-09,7.583975276169469,-0.25977779106774207,-0.26011579907813065,7.590437941253056,-0.2489294416991076,-0.249239786166644,6.859205776173314,-0.6,-0.6018072325563016
2023-08,CORE_GAP_RIDGE_R14,2,2023-10,9.658940614534824,0.722632317122591,0.45991804149373533,9.67212801188805,0.7335875193519961,0.48167006731670864,8.498168498168521,0.3,-0.3022563345764537
2023-08,CORE_GAP_RIDGE_R14,3,2023-11,8.553797466361576,0.2460799168433853,0.7056956775097984,8.573374766969243,0.2569832863535904,0.7383237162442583,7.313540912382349,0.1,-0.2023063012681004
2023-08,CORE_GAP_RIDGE_R14,4,2023-12,8.720090794521463,0.3302398154450473,1.0353913988242123,8.769915527514577,0.38067061788177353,1.118271617063129,6.879073135409149,0.0,-0.2023063012681004
2023-08,CORE_GAP_RIDGE_R14,5,2024-01,3.8582747925846714,0.6748822496954607,1.7080065128794515,3.9345254158617045,0.725486285990144,1.8411389106228255,2.3224043715847307,0.2,-0.00250603500079479
2023-08,CORE_GAP_RIDGE_R14,6,2024-02,3.6460643575929437,0.5112730616930221,2.217977011736533,3.7509607030801493,0.5617948601434409,2.401361588984364,1.9687712152070571,0.5,0.49624811610311254
2023-08,CORE_GAP_RIDGE_R14,7,2024-03,3.7588951942306617,0.2545720934945031,2.4722256193639582,3.882970358170142,0.28791373425541045,2.6888616454810816,1.9661016949152728,0.1,0.5961981494114659
2023-08,CORE_GAP_RIDGE_R14,8,2024-04,4.497239257130467,0.6953566059604247,3.165175770465256,4.641435306273427,0.7288448383286845,3.415063245451673,2.853260869565235,0.1,0.6961481827198193
2023-08,CORE_GAP_RIDGE_R14,9,2024-05,4.9038041032537985,0.5514462560124319,3.7151071282924435,5.067820216332673,0.5848866281475916,3.9982460521481538,2.574525745257463,0.1,0.7960982160281725
2023-08,CORE_GAP_RIDGE_R14,10,2024-06,5.1205670801424334,0.6550675926048178,4.368038477294207,5.362615345266331,0.7895123152865761,4.784658026645026,1.958136394328148,0.1,0.8960482493365259
2023-08,CORE_GAP_RIDGE_R14,11,2024-07,5.222019187616021,1.0690244658698689,5.43138927606262,5.54242844825415,1.2040221097145594,5.981489450908549,2.150537634408578,1.1,1.9900422531699622
2023-08,CORE_GAP_RIDGE_R14,12,2024-08,5.02856327488182,0.49247580995821816,5.9226563906344625,5.4261962172857245,0.6267033592015088,6.606237190975501,2.213279678068404,0.2,2.189842519437268
2023-08,CORE_LEVEL_RF_R14,1,2023-09,7.51481579883375,-0.3758701713143196,-0.37657833832538706,7.529014530914649,-0.35203591652732547,-0.3526570210624128,6.859205776173314,-0.6,-0.6018072325563016
2023-08,CORE_LEVEL_RF_R14,2,2023-10,9.517866821399606,0.605396463106733,0.22699296299922256,9.54682245809226,0.6294654778762634,0.2748355975251711,8.498168498168521,0.3,-0.3022563345764537
2023-08,CORE_LEVEL_RF_R14,3,2023-11,8.3444405307289,0.1293987447926901,0.3563080597680292,8.387400413147992,0.15335388101777717,0.428072011556952,7.313540912382349,0.1,-0.2023063012681004
2023-08,CORE_LEVEL_RF_R14,4,2023-12,8.486179592143497,0.2897102463778987,0.6455994547868446,8.528692240957062,0.28886860708454276,0.7165241950326685,6.879073135409149,0.0,-0.2023063012681004
2023-08,CORE_LEVEL_RF_R14,5,2024-01,3.611855594479272,0.63421345830244,1.2778102425464857,3.65198098871335,0.6333689279104945,1.3478957712492106,2.3224043715847307,0.2,-0.00250603500079479
2023-08,CORE_LEVEL_RF_R14,6,2024-02,3.377073688867866,0.4706703621372917,1.7473764151079687,3.4166287982362933,0.4698272042121281,1.8166227322675947,1.9687712152070571,0.5,0.49624811610311254
2023-08,CORE_LEVEL_RF_R14,7,2024-03,3.468272858066326,0.21711816653411312,1.9642592207634682,3.527897097057603,0.25226880041137106,2.0685738690726136,1.9661016949152728,0.1,0.5961981494114659
2023-08,CORE_LEVEL_RF_R14,8,2024-04,4.183024392292214,0.6577380070993879,2.619843569892841,4.263272940049506,0.6930431860980595,2.759226549351505,2.853260869565235,0.1,0.6961481827198193
2023-08,CORE_LEVEL_RF_R14,9,2024-05,4.5668270929887935,0.5138814203626206,3.132409125748102,4.667601862138441,0.5491361424103867,3.306860436356286,2.574525745257463,0.1,0.7960982160281725
2023-08,CORE_LEVEL_RF_R14,10,2024-06,4.833289353691267,0.7426927355401627,3.872357478634805,4.970379061844798,0.8053283388779505,4.108963312041406,1.958136394328148,0.1,0.8960482493365259
2023-08,CORE_LEVEL_RF_R14,11,2024-07,4.985128385434407,1.157009978442396,5.022725281288158,5.158679430074484,1.2199031787311663,5.321485637493176,2.150537634408578,1.1,1.9900422531699622
2023-08,CORE_LEVEL_RF_R14,12,2024-08,4.842555149057336,0.5799594088209665,5.60100939974494,5.051990396015393,0.6424938345961395,5.961924278748374,2.213279678068404,0.2,2.189842519437268
2023-08,CORE_LEVEL_RIDGE_R14,1,2023-09,7.482086436816434,-0.43081028490277223,-0.43174094629580817,7.539307669890724,-0.33475766270043616,-0.33531922977356576,6.859205776173314,-0.6,-0.6018072325563016
2023-08,CORE_LEVEL_RIDGE_R14,2,2023-10,9.451136038420431,0.5499152065196078,0.11666774705838033,9.567815767059374,0.6469139171191813,0.30951118010286505,8.498168498168521,0.3,-0.3022563345764537
2023-08,CORE_LEVEL_RIDGE_R14,3,2023-11,8.245457359519865,0.07417998855319137,0.19082023585676589,8.418550577577841,0.1707197658693825,0.480085385423493,7.313540912382349,0.1,-0.2023063012681004
2023-08,CORE_LEVEL_RIDGE_R14,4,2023-12,8.290830119001845,0.12861116795219577,0.31934877048921506,8.556974685972191,0.28400788223791357,0.7636907272597424,6.879073135409149,0.0,-0.2023063012681004
2023-08,CORE_LEVEL_RIDGE_R14,5,2024-01,3.3341524621165317,0.4725609915997205,0.7907966978624899,3.6762361884498342,0.6284915060835087,1.3902154618368172,2.3224043715847307,0.2,-0.00250603500079479
2023-08,CORE_LEVEL_RIDGE_R14,6,2024-02,3.0085260352370353,0.30928060077104547,1.0996000100376067,3.438059815479544,0.46495770880141246,1.8540955812157338,1.9687712152070571,0.5,0.49624811610311254
2023-08,CORE_LEVEL_RIDGE_R14,7,2024-03,2.9972766949639156,0.03722992045858659,1.1368230018809318,3.511177568711054,0.1853060031542949,2.0392301046048558,1.9661016949152728,0.1,0.5961981494114659
2023-08,CORE_LEVEL_RIDGE_R14,8,2024-04,3.6058648818110868,0.4770588549216359,1.61274753719813,4.207935709032543,0.6257859766927294,2.663066171467851,2.853260869565235,0.1,0.6961481827198193
2023-08,CORE_LEVEL_RIDGE_R14,9,2024-05,3.8846613119927693,0.333460488632113,1.9456532792412173,4.573530730054737,0.4819750547019085,3.1438834450567352,2.574525745257463,0.1,0.7960982160281725
2023-08,CORE_LEVEL_RIDGE_R14,10,2024-06,3.9729605238508525,0.4339205079363309,2.3786350666956264,4.808482423757085,0.6878776567261627,3.829406017327966,1.958136394328148,0.1,0.8960482493365259
2023-08,CORE_LEVEL_RIDGE_R14,11,2024-07,3.946488893828959,0.8469678854562538,3.2220363039166853,4.9285993726527115,1.101969465587405,4.925348039365847,2.150537634408578,1.1,1.9900422531699622
2023-08,CORE_LEVEL_RIDGE_R14,12,2024-08,3.6293199141006434,0.2716859521992484,3.4933538569411735,4.754562013880795,0.5252328747925739,5.449206377207156,2.213279678068404,0.2,2.189842519437268
2023-08,CORE_LOCAL_R14,1,2023-09,7.647747733953046,-0.15272816166797787,-0.1528449100116846,7.647747733953046,-0.15272816166797787,-0.1528449100116846,6.859205776173314,-0.6,-0.6018072325563016
2023-08,CORE_LOCAL_R14,2,2023-10,9.789106255386619,0.8307363520136529,0.6744598196266276,9.789106255386619,0.8307363520136529,0.6744598196266276,8.498168498168521,0.3,-0.3022563345764537
2023-08,CORE_LOCAL_R14,3,2023-11,8.747085868099685,0.3536724754542701,1.0275083447091369,8.747085868099685,0.3536724754542701,1.0275083447091369,7.313540912382349,0.1,-0.2023063012681004
2023-08,CORE_LOCAL_R14,4,2023-12,9.003145881025924,0.4793214604905896,1.5056847175300738,9.003145881025924,0.4793214604905896,1.5056847175300738,6.879073135409149,0.0,-0.2023063012681004
2023-08,CORE_LOCAL_R14,5,2024-01,4.213559503254634,0.8244760021688841,2.326780483091837,4.213559503254634,0.8244760021688841,2.326780483091837,2.3224043715847307,0.2,-0.00250603500079479
2023-08,CORE_LOCAL_R14,6,2024-02,4.085993687884776,0.6606237057383498,2.985231633455441,4.085993687884776,0.6606237057383498,2.985231633455441,1.9687712152070571,0.5,0.49624811610311254
2023-08,CORE_LOCAL_R14,7,2024-03,4.18878280361633,0.23623204554765742,3.221185089764822,4.18878280361633,0.23623204554765742,3.221185089764822,1.9661016949152728,0.1,0.5961981494114659
2023-08,CORE_LOCAL_R14,8,2024-04,4.91957265513597,0.6769359231963926,3.895840089548076,4.91957265513597,0.6769359231963926,3.895840089548076,2.853260869565235,0.1,0.6961481827198193
2023-08,CORE_LOCAL_R14,9,2024-05,5.317158791858558,0.5330518994564019,4.427476296057218,5.317158791858558,0.5330518994564019,4.427476296057218,2.574525745257463,0.1,0.7960982160281725
2023-08,CORE_LOCAL_R14,10,2024-06,5.542448714201438,0.6683136503574392,5.093566631054503,5.542448714201438,0.6683136503574392,5.093566631054503,1.958136394328148,0.1,0.8960482493365259
2023-08,CORE_LOCAL_R14,11,2024-07,5.6520185570877866,1.0823249997336437,6.170076415818437,5.6520185570877866,1.0823249997336437,6.170076415818437,2.150537634408578,1.1,1.9900422531699622
2023-08,CORE_LOCAL_R14,12,2024-08,5.465446469946248,0.5057004708731583,6.674502516385799,5.465446469946248,0.5057004708731583,6.674502516385799,2.213279678068404,0.2,2.189842519437268
2023-09,CORE_GAP_ADAPT_R14,1,2023-10,9.44391123884884,0.7909327819178573,0.7878213042863967,9.416550654719511,0.7454320591188227,0.7426674447256095,8.498168498168521,0.3,0.2995508979798479
2023-09,CORE_GAP_ADAPT_R14,2,2023-11,8.376118251761309,0.3140572293372312,1.1013864040169903,8.321995922098031,0.26877178564841764,1.0110786848954163,7.313540912382349,0.1,0.3995009312882012
2023-09,CORE_GAP_ADAPT_R14,3,2023-12,8.444438699516152,0.4396566136430165,1.5400793514860118,8.363176397929967,0.3943144697867246,1.4046177728036506,6.879073135409149,0.0,0.3995009312882012
2023-09,CORE_GAP_ADAPT_R14,4,2024-01,3.6684441049609857,0.8049901930772086,2.341846782236364,3.5809447769307665,0.7875901162193295,2.189122587167633,2.3224043715847307,0.2,0.5993011975555068
2023-09,CORE_GAP_ADAPT_R14,5,2024-02,3.5304883721300944,0.6411695635066881,2.980969597788558,3.4332357049360462,0.6237977639348835,2.810982786333457,1.9687712152070571,0.5,1.0980553486594142
2023-09,CORE_GAP_ADAPT_R14,6,2024-03,3.621677645006109,0.2168599232301917,3.1975947192865286,3.5144782230810065,0.1995613642820728,3.010345291445058,1.9661016949152728,0.1,1.1980053819677676
2023-09,CORE_GAP_ADAPT_R14,7,2024-04,4.39363157664346,0.755701979799997,3.950455576311329,4.2679330395422115,0.7247808006995202,3.732512178595938,2.853260869565235,0.1,1.2979554152761208
2023-09,CORE_GAP_ADAPT_R14,8,2024-05,4.8344192906605645,0.6117053863134766,4.56029764006202,4.690470506608816,0.5808283987016161,4.3116602724727064,2.574525745257463,0.1,1.3979054485844742
2023-09,CORE_GAP_ADAPT_R14,9,2024-06,5.104093792520077,0.7470729612012099,5.304593832300851,4.941971368888725,0.7161544302826655,5.025262494837617,1.958136394328148,0.1,1.4978554818928276
2023-09,CORE_GAP_ADAPT_R14,10,2024-07,5.202625425714303,1.0639820541487959,6.3629554293461705,5.098670670090656,1.1651561203736636,6.183682941541538,2.150537634408578,1.1,2.591849485726264
2023-09,CORE_GAP_ADAPT_R14,11,2024-08,5.249852090641773,0.460806119366447,6.822703087704203,5.204065861986186,0.5613763526457833,6.743489449558174,2.213279678068404,0.2,2.7916497519935697
2023-09,CORE_GAP_ADAPT_R14,12,2024-09,5.38821014904306,-0.1708469878240923,6.651709989973904,5.400532435039452,-0.07090909568152023,6.672555201486477,2.567567567567563,-0.7,2.0891882582971237
2023-09,CORE_GAP_RF_R14,1,2023-10,9.399800452692341,0.7175764294413427,0.7150141002590759,9.38966227889649,0.7007166199653048,0.6982730096062235,8.498168498168521,0.3,0.2995508979798479
2023-09,CORE_GAP_RF_R14,2,2023-11,8.288868799033525,0.24104795025469192,0.9557719959623487,8.26882084346788,0.22426791016602218,0.9222898146566438,7.313540912382349,0.1,0.3995009312882012
2023-09,CORE_GAP_RF_R14,3,2023-12,8.313447500662626,0.3665559224418305,1.3216577394040494,8.28335613928775,0.34975487270843136,1.271434467445492,6.879073135409149,0.0,0.3995009312882012
2023-09,CORE_GAP_RF_R14,4,2024-01,3.5454099032215485,0.8088705559957946,2.1272744718885663,3.534537744386343,0.8406146039011396,2.108535582984493,2.3224043715847307,0.2,0.5993011975555068
2023-09,CORE_GAP_RF_R14,5,2024-02,3.409818184997046,0.64504362035357,2.770246589174925,3.4169582489462473,0.676736080238292,2.7829920833253357,1.9687712152070571,0.5,1.0980553486594142
2023-09,CORE_GAP_RF_R14,6,2024-03,3.503099780922532,0.22071764680437586,2.9907210124070596,3.5282336663950655,0.25227648924097523,3.0349508896119546,1.9661016949152728,0.1,1.1980053819677676
2023-09,CORE_GAP_RF_R14,7,2024-04,4.401507831209687,0.9781734623301376,3.9641413289967606,4.453366768338344,1.0244724368692908,4.054211175419674,2.853260869565235,0.1,1.2979554152761208
2023-09,CORE_GAP_RF_R14,8,2024-05,4.969980273433395,0.8338589202312532,4.794542852312351,5.048700578490529,0.8800917258639867,4.930452667953283,2.574525745257463,0.1,1.3979054485844742
2023-09,CORE_GAP_RF_R14,9,2024-06,5.368436879896219,0.9695253906105572,5.759398504116083,5.474204568143999,1.0158203999675464,5.941148288975032,1.958136394328148,0.1,1.4978554818928276
2023-09,CORE_GAP_RF_R14,10,2024-07,5.643389777499688,1.3683741852928308,7.118494989805289,5.835832539169919,1.5175046422392797,7.4472540043516915,2.150537634408578,1.1,2.591849485726264
2023-09,CORE_GAP_RF_R14,11,2024-08,5.866868213214564,0.7633815596923342,7.8789775368072075,6.146129062116986,0.9116219675733804,8.354745781041064,2.213279678068404,0.2,2.7916497519935697
2023-09,CORE_GAP_RF_R14,12,2024-09,6.182146215947292,0.129825991985857,8.008719327720796,6.548747098110712,0.2771343297604977,8.631496801642106,2.567567567567563,-0.7,2.0891882582971237
2023-09,CORE_GAP_RIDGE_R14,1,2023-10,9.407374385654256,0.7301718997196655,0.7275190504500856,9.42110763179734,0.7530103238897707,0.7501893537636122,8.498168498168521,0.3,0.2995508979798479
2023-09,CORE_GAP_RIDGE_R14,2,2023-11,8.303847251137167,0.253583827158063,0.9807818963443682,8.331009199910937,0.2763141951186899,1.0261225029714212,7.313540912382349,0.1,0.3995009312882012
2023-09,CORE_GAP_RIDGE_R14,3,2023-12,8.335931513877899,0.3791074950359581,1.3591725899770786,8.376708028905929,0.4018663228186653,1.4271834999176582,6.879073135409149,0.0,0.3995009312882012
2023-09,CORE_GAP_RIDGE_R14,4,2024-01,3.4923198288825557,0.676625921165489,2.0335196716603847,3.559247940944157,0.726208855426278,2.1507681559553715,2.3224043715847307,0.2,0.5993011975555068
2023-09,CORE_GAP_RIDGE_R14,5,2024-02,3.2818492026421224,0.5130138994803387,2.545222138145533,3.376760048094174,0.562516255314494,2.7117081967949273,1.9687712152070571,0.5,1.0980553486594142
2023-09,CORE_GAP_RIDGE_R14,6,2024-03,3.3001784390456224,0.08924457172145585,2.6344269105764573,3.4231907773447574,0.1385382224413132,2.8501505435802583,1.9661016949152728,0.1,1.1980053819677676
2023-09,CORE_GAP_RIDGE_R14,7,2024-04,4.049817281618203,0.7208313496661535,3.352672688707673,4.183383101334743,0.7377227741992289,3.585165452857201,2.853260869565235,0.1,1.2979554152761208
2023-09,CORE_GAP_RIDGE_R14,8,2024-05,4.4692123381338185,0.5768845920882055,3.927899673564779,4.612988370961181,0.5937518759766909,4.177161568860033,2.574525745257463,0.1,1.3979054485844742
2023-09,CORE_GAP_RIDGE_R14,9,2024-06,4.717912513975846,0.712205317492056,4.637580786910026,4.871749122516491,0.7290952953931928,4.903611813351006,1.958136394328148,0.1,1.4978554818928276
2023-09,CORE_GAP_RIDGE_R14,10,2024-07,4.816082114915088,1.0639820541487959,5.695942383955345,5.040541669323655,1.1863317935110684,6.082961854823924,2.150537634408578,1.1,2.591849485726264
2023-09,CORE_GAP_RIDGE_R14,11,2024-08,4.863135256117791,0.460806119366447,6.1556900423133785,5.158056235229783,0.5824256438993584,6.663697957609553,2.213279678068404,0.2,2.7916497519935697
2023-09,CORE_GAP_RIDGE_R14,12,2024-09,5.000984949050499,-0.1708469878240923,5.98469694458308,5.366606237570389,-0.049992153059596374,6.613693304306851,2.567567567567563,-0.7,2.0891882582971237
2023-09,CORE_LEVEL_RF_R14,1,2023-10,9.31345283944409,0.5739801233026985,0.5723391337013883,9.330445463285036,0.6022389010890434,0.6004326907920287,8.498168498168521,0.3,0.2995508979798479
2023-09,CORE_LEVEL_RF_R14,2,2023-11,8.11817821736437,0.09813104618078076,0.6704220628469737,8.151758324237314,0.12625612225507504,0.7266091770282544,7.313540912382349,0.1,0.3995009312882012
2023-09,CORE_LEVEL_RF_R14,3,2023-12,8.057335430548033,0.22346007759277425,0.893632839730987,8.107704603714675,0.25162036799630655,0.9779135110029079,6.879073135409149,0.0,0.3995009312882012
2023-09,CORE_LEVEL_RF_R14,4,2024-01,3.186275819121099,0.6056906428898953,1.497496550174193,3.2403940831469753,0.6163865609251653,1.592408180229538,2.3224043715847307,0.2,0.5993011975555068
2023-09,CORE_LEVEL_RF_R14,5,2024-02,2.936344557572319,0.44219389984247504,1.938715645419241,2.996378796872334,0.4528724356824488,2.0442582342580096,1.9687712152070571,0.5,1.0980553486594142
2023-09,CORE_LEVEL_RF_R14,6,2024-03,2.914604658522292,0.018723153754503244,1.9574370466100648,2.9806622834164815,0.029356668200940114,2.073610594232258,1.9661016949152728,0.1,1.1980053819677676
2023-09,CORE_LEVEL_RF_R14,7,2024-04,3.641369928622821,0.6855568520705294,2.6406546428933786,3.7297005421654585,0.723848293839675,2.7948516802356758,2.853260869565235,0.1,1.2979554152761208
2023-09,CORE_LEVEL_RF_R14,8,2024-05,4.0390259326993725,0.5416605075946779,3.1808534459025815,4.149525246813107,0.579897224548591,3.373073972964982,2.574525745257463,0.1,1.3979054485844742
2023-09,CORE_LEVEL_RF_R14,9,2024-06,4.266518544735227,0.676933840909534,3.8555063773999256,4.399192450047148,0.715222003285487,4.08575039418243,1.958136394328148,0.1,1.4978554818928276
2023-09,CORE_LEVEL_RF_R14,10,2024-07,4.405202231503972,1.1354608649453601,4.984569270890121,4.587284034227051,1.2213125456890679,5.2996650911953775,2.150537634408578,1.1,2.591849485726264
2023-09,CORE_LEVEL_RF_R14,11,2024-08,4.492928196841845,0.5318583261677693,5.515018225693029,4.724321377662224,0.6171976219180038,5.914965849521038,2.213279678068404,0.2,2.7916497519935697
2023-09,CORE_LEVEL_RF_R14,12,2024-09,4.671109241934798,-0.10024152586717702,5.414726424407605,4.952031207784294,-0.015438805856361136,5.899525851758367,2.567567567567563,-0.7,2.0891882582971237
2023-09,CORE_LEVEL_RIDGE_R14,1,2023-10,9.2965442246651,0.545861052805599,0.5443766308315726,9.354935473003561,0.6429658511527198,0.6409076433950629,8.498168498168521,0.3,0.2995508979798479
2023-09,CORE_LEVEL_RIDGE_R14,2,2023-11,8.084769301013829,0.07014501639390429,0.614497057107342,8.200163621178323,0.16679037952109113,0.8075590822343228,7.313540912382349,0.1,0.3995009312882012
2023-09,CORE_LEVEL_RIDGE_R14,3,2023-12,8.007230807049948,0.19543900757118407,0.8097453311215395,8.180324899746823,0.29220537665147517,1.0993383688120109,6.879073135409149,0.0,0.3995009312882012
2023-09,CORE_LEVEL_RIDGE_R14,4,2024-01,3.066865397740946,0.4784143686561662,1.287018935178003,3.3068153079105844,0.6111848205427517,1.7086630304220294,2.3224043715847307,0.2,0.5993011975555068
2023-09,CORE_LEVEL_RIDGE_R14,5,2024-02,2.7453872438194504,0.3151244653627545,1.6016479240363084,3.059700276559552,0.4476791487742402,2.1553430768338897,1.9687712152070571,0.5,1.0980553486594142
2023-09,CORE_LEVEL_RIDGE_R14,6,2024-03,2.6520364445679117,-0.10781054782119728,1.4937792188403898,3.0410367796953217,0.02418527652417035,2.1795254291915263,1.9661016949152728,0.1,1.1980053819677676
2023-09,CORE_LEVEL_RIDGE_R14,7,2024-04,3.2737033824986086,0.5036834575813333,1.9961984347017028,3.7306983752988145,0.6188754113144507,2.7964936712552624,2.853260869565235,0.1,1.2979554152761208
2023-09,CORE_LEVEL_RIDGE_R14,8,2024-05,3.5667192525859064,0.36004704032287665,2.355598857288905,4.09068194484026,0.4750743656666453,3.270443120044888,2.574525745257463,0.1,1.3979054485844742
2023-09,CORE_LEVEL_RIDGE_R14,9,2024-06,3.6895867204133266,0.49507602259987754,2.849453408364248,4.28011459481836,0.6102581109507718,3.878846697322655,1.958136394328148,0.1,1.4978554818928276
2023-09,CORE_LEVEL_RIDGE_R14,10,2024-07,3.660602854466952,0.842422040329021,3.6883468773485397,4.382690181718711,1.072390683045378,4.945528052744528,2.150537634408578,1.1,2.591849485726264
2023-09,CORE_LEVEL_RIDGE_R14,11,2024-08,3.5813968317760683,0.24056843290533983,3.9286264076455435,4.434354102416759,0.46916456339506885,5.413595469479116,2.213279678068404,0.2,2.7916497519935697
2023-09,CORE_LEVEL_RIDGE_R14,12,2024-09,3.5921433234212596,-0.38969991714112157,3.538165181854216,4.576439194014393,-0.16254109799392755,5.25092213012537,2.567567567567563,-0.7,2.0891882582971237
2023-09,CORE_LOCAL_R14,1,2023-10,9.434020725788521,0.7744848328912355,0.7715010949392148,9.434020725788521,0.7744848328912355,0.7715010949392148,8.498168498168521,0.3,0.2995508979798479
2023-09,CORE_LOCAL_R14,2,2023-11,8.356552138373106,0.2976871010486898,1.0687459853226267,8.356552138373106,0.2976871010486898,1.0687459853226267,7.313540912382349,0.1,0.3995009312882012
2023-09,CORE_LOCAL_R14,3,2023-12,8.415058694835524,0.4232659889445916,1.491118723444466,8.415058694835524,0.4232659889445916,1.491118723444466,6.879073135409149,0.0,0.3995009312882012
2023-09,CORE_LOCAL_R14,4,2024-01,3.61960944756183,0.7682279755746549,2.2564108543071315,3.61960944756183,0.7682279755746549,2.2564108543071315,2.3224043715847307,0.2,0.5993011975555068
2023-09,CORE_LOCAL_R14,5,2024-02,3.460858427305847,0.6044670891736358,2.8590583699716383,3.460858427305847,0.6044670891736358,2.8590583699716383,1.9687712152070571,0.5,1.0980553486594142
2023-09,CORE_LOCAL_R14,6,2024-03,3.531146661865927,0.18031218888822917,3.039208191581922,3.531146661865927,0.18031218888822917,3.039208191581922,1.9661016949152728,0.1,1.1980053819677676
2023-09,CORE_LOCAL_R14,7,2024-04,4.225173431072516,0.620770206360814,3.6580595566660783,4.225173431072516,0.620770206360814,3.6580595566660783,2.853260869565235,0.1,1.2979554152761208
2023-09,CORE_LOCAL_R14,8,2024-05,4.587958384819608,0.4769664527369174,4.133892128476124,4.587958384819608,0.4769664527369174,4.133892128476124,2.574525745257463,0.1,1.3979054485844742
2023-09,CORE_LOCAL_R14,9,2024-06,4.779385908064436,0.6121527437212402,4.744178828774311,4.779385908064436,0.6121527437212402,4.744178828774311,1.958136394328148,0.1,1.4978554818928276
2023-09,CORE_LOCAL_R14,10,2024-07,4.85571461644473,1.0259331241669494,5.764884978839149,4.85571461644473,1.0259331241669494,5.764884978839149,2.150537634408578,1.1,2.591849485726264
