month,food,nonalcoholic_beverages,alcoholic_beverages,tobacco,clothing,footwear,actual_rent,imputed_rent,housing_maintenance,water_housing_services,household_energy,furniture,household_textiles,household_appliances,tableware_utensils,house_garden_tools,household_goods_services,vehicle_purchases,vehicle_operation,passenger_transport,transport_postal_services,ict_equipment,ict_services,recreation_durables,other_recreation_goods,garden_pets_goods,recreation_services,musical_instruments_media,cultural_services,books_stationery,package_holidays,catering,accommodation,health,education,insurance_financial_services,personal_social_misc
2023-05,151.359291584563,131.543484899643,127.187667169873,161.477908115083,139.899342390362,156.247392477519,129.66118387619,150.730190803887,154.133969009022,139.392504060736,195.257638298439,143.890384177117,144.602156147784,112.856791984933,133.709868394074,118.035494920375,133.368372982378,137.620422945527,128.258919411274,123.355210493999,159.511319617024,85.204058984485,97.7105512896286,112.884389762847,126.520165526897,157.050752546994,160.432604394776,112.765184074179,182.263807752348,131.458986093396,156.13879973608,178.486235551185,147.145038047904,141.954602607819,125.186630301408,127.821865009828,145.712654344676
2023-06,151.478277485427,133.57960161014,128.701018769827,162.549352113568,140.397908393712,156.904947810739,130.197032432552,150.884943491002,154.635291890588,138.523301164179,195.472058833878,143.679077082369,142.706947458372,112.05889645443,133.824963093378,118.654104666404,131.856973748655,137.567718063198,128.861891735861,124.658439493584,160.892036160289,85.4324971214932,97.7258467337438,113.44511389982,126.561131694404,157.490990031019,161.41618762853,112.818859659358,186.507437437804,132.402896557353,165.024351862168,179.519625330518,150.629046962952,142.454691981757,125.453824556344,128.265717622912,146.434303818468
2023-07,151.037659583682,132.110577713392,129.50661981097,164.353968723432,141.532001223036,157.551207112691,131.604587588206,151.027217091873,155.27561568165,138.938164093789,195.101461542956,143.161579548527,146.320693851162,112.090335863742,135.352700638453,117.905023492324,129.055412262406,137.1299019997,128.280811301601,125.606414979818,171.536956571779,85.4996033034881,98.5892351745866,113.634977496095,127.588751408732,157.889727021695,163.145050910084,112.914783251443,187.654934812437,132.989387791608,165.80767419363,180.582110590131,150.777745800158,143.163922784452,125.715957986503,128.391019946642,146.074911411435
2023-08,150.386318723005,132.559524204938,130.101073814104,166.073300436,142.332750756829,158.969994697542,132.387967085783,151.152042582823,155.706978335509,138.988471601803,195.006526641399,143.445133264835,145.485135136666,112.23117805885,134.327537504732,118.249812399361,127.894800470827,136.746296604586,134.478035572368,123.745373023192,171.611333385723,86.1573294152241,98.4482689116033,114.149045846132,127.902135436037,156.579881507654,164.493681357723,112.894324694262,187.592569619512,132.838079884119,164.954860554192,181.658647709088,151.947250528674,143.848761777797,125.968194718418,128.993661276985,146.726951202402
2023-09,149.440380162529,133.267745237832,129.7871018396,166.875916017292,142.559068069346,159.251607713878,133.30908970969,151.342313156246,156.57995993637,139.184553589505,191.276064395745,142.725870044816,146.280711288357,112.314756218892,133.548640459286,118.652684488157,127.502534429092,136.634657944022,138.778398476589,126.653512757976,171.60160358417,86.1282049727068,98.4161335295181,115.41065062934,128.98430761452,157.528040704575,166.570651945552,113.016223345992,190.628268886078,132.80840770209,163.782661067961,182.220152252848,152.695016381838,144.149476468529,130.915996239854,129.544170694956,146.683322165482
2023-10,149.250555403417,132.153013533532,129.24790048935,167.234402173352,143.329512728691,159.568970307482,134.188884094729,151.646592978035,157.151717455453,139.395473131517,187.488821992902,143.052521641961,148.091169456355,112.804465600883,134.350041119551,118.684254948037,127.914769098387,136.031736360532,136.658131037432,125.690601752939,171.439997481864,86.1552249134605,98.4484586396897,115.366159241655,130.034312426384,154.908727306992,167.526465518569,113.385458575791,190.545234917183,132.430054094875,163.587356229047,182.812814815031,153.723471333323,145.502038687382,131.198891653173,129.903808151024,146.280613534054
2023-11,148.64892216212,133.769946230694,130.142931914424,168.122918521546,144.082446839818,160.160649249122,134.578280338936,152.147395285515,157.633818330566,139.610194907728,190.524365458451,143.468927795789,148.088279098901,112.379645803445,134.536761927319,118.386443895552,127.670729958011,136.177226103919,134.716494230334,123.423573647919,171.576730488251,85.6990470546463,98.5051625522996,114.16927194197,130.528668360946,157.41090923066,167.831965530907,113.064791122974,193.248874156939,132.200087522836,163.214024784593,184.036260159137,154.883035223156,144.467393689817,131.406699418902,130.477162143992,147.794102743305
2023-12,147.616835101759,133.011899537322,129.379292390015,169.036779190262,144.178821797554,159.878610040396,135.066921585621,152.558747990169,158.095000841632,139.855989080368,191.12086454408,143.669061599183,149.800530296662,113.349455071384,134.927028873246,118.580338306692,125.346842142547,135.908852746112,133.629065794372,127.295715316536,171.622860307926,86.7826357387349,98.563025637955,116.495067684437,130.981041123354,156.025202676083,167.61291434525,113.269432630681,193.29504594721,134.943117360324,164.018754943882,185.075558589344,156.046958306158,145.405588618081,131.689468049576,131.018113770751,147.63144292986
2024-01,143.845815294461,134.129066207244,130.176641126449,169.74004311674,144.878498995558,161.342216536593,135.583264906527,151.597781114875,159.221103822985,149.794192516882,204.648444139168,144.173267388904,150.241521742055,112.596190373936,132.750118338211,119.999200602887,125.048848288495,136.066540321458,133.888250129745,127.162897983467,172.198329047094,87.0219057906232,98.5634184542144,117.492366133636,131.626442043438,155.482554976324,169.029992923597,112.91218999346,198.48255555842,134.505367416178,164.956130635715,187.731928456007,156.93854770526,145.479233045604,132.395987788096,131.062773393784,147.832943034543
2024-02,144.424623294974,133.702129177887,130.838736062876,168.267395821505,145.134231100683,162.02695152005,136.175454581013,152.045994379005,159.627165786946,149.898763973193,204.616124869517,144.073684973845,151.010183203871,112.795890382219,132.022036675953,119.961806157407,124.834655043924,135.895760217596,136.326256987017,128.169105998892,172.221787287014,86.9695030799392,98.5309738027558,117.537956345333,132.251878546575,154.51729860438,169.911139560568,112.977851295337,201.081256394464,135.120155557149,165.99180428936,189.32126277881,157.507442899446,145.29478745846,132.600928119341,132.625887719711,148.260098168005
2024-03,143.252880995381,132.810560713149,129.195895526164,170.314551606736,145.393025586745,162.898181796448,137.320018943653,152.043686034238,159.941729919398,150.042753108895,203.998763549367,145.212823477792,149.891873816287,113.27316558534,130.747063658729,120.974272201996,122.854221549651,135.800719561303,140.558903813819,132.034448499737,172.586421330453,87.3594952852653,98.5905566965966,118.890951892064,132.795401937624,153.677267526005,170.868548874307,113.465619735626,201.514692538737,134.558357431653,170.117167114656,190.173238004138,159.058124383499,146.660347298279,132.809551786502,133.010716567198,148.590007196212
2024-04,146.083216107791,137.378138805903,135.656688251906,171.965240369062,145.006275580064,161.089442314359,138.288895983431,152.031009556442,160.389022955631,150.223881779075,203.245742473439,146.146138996413,151.94898485854,113.758859671788,133.793966774574,119.856708084783,124.501288212598,135.89063068164,142.654306573784,129.197331552146,172.759194468973,87.8195955936733,98.6220482680321,122.967824734868,133.991715471825,154.863491624404,171.063539541832,113.737143447835,201.75596159433,134.570636330019,168.369457464989,191.101257686261,160.376000047683,147.209230604384,133.124314878456,133.141321794536,149.307964305581
2024-05,144.775953304354,136.552629896582,132.972638499735,173.412527928094,145.023208686014,159.70016688225,138.954140466311,152.048777162365,160.792528379838,150.524840709052,202.632118034247,145.217970977143,152.845455295324,112.973435531243,131.974480198341,120.018367798782,123.982220175352,135.686063496285,141.662571501857,129.48919690347,172.999574846252,87.8249880876276,98.6814773277047,122.666091966655,134.073754949925,154.739440820141,172.207408251388,113.630621303597,202.125328142633,134.805033352023,168.81821507789,191.811211474442,161.972362800325,147.658078311062,133.414541445457,134.00910219919,149.516726103338
2024-06,144.390129562736,135.388068095223,131.357489969275,174.440158049967,144.791025344992,159.72867081845,139.340267880262,152.068254194954,161.325793950455,150.553519042113,202.078206634149,145.690479965731,152.398236849972,112.737924194832,131.65058031727,120.318620548326,122.517145401957,135.224011310369,138.732321692931,131.255862923993,172.960328003383,87.1064808859031,100.113937204713,122.928107722721,133.623326103317,154.549639710515,172.918998799812,114.612121083431,203.11162546821,134.188253131361,165.067347141859,192.791430638484,162.672218423385,147.940506954658,133.594680915199,134.453848316687,149.709237091173
2024-07,145.454295039825,136.333231763945,131.937828152811,175.460395049058,144.630687196019,160.234060063888,140.594664572788,152.411131486949,161.576202433071,151.023832026761,201.050935872686,145.596687027368,152.604662536326,112.548971625679,132.439710517177,120.515053094329,123.815645052474,135.308063908673,138.310223697882,130.145492441631,173.296190380501,87.0086327394807,100.07325595537,123.389050875511,133.519062819793,155.175527413449,173.569034940618,114.923324685493,203.609520259859,135.974490215682,168.834086597352,193.375658220757,164.140425662315,148.755901241223,133.871117079158,135.283382901676,150.931428817732
2024-08,146.906641986119,137.93107628232,133.54315583313,176.963872134746,144.829669949369,160.292900101486,141.188724165065,152.938817045734,162.442513042544,151.235335568291,200.45875255688,145.623943389419,151.875108413066,111.880509061043,132.302076708539,120.321171040416,124.625321850315,134.774279119176,136.890378239893,131.289959024851,173.278244794329,86.5584916662023,100.137594443475,126.026705666272,133.662089926111,154.935094868335,174.082589039177,115.615207672679,205.381506754359,135.300532496662,169.235575410376,193.961820786892,165.043640599543,149.785573851716,134.2414683756,135.631761144106,150.861849411213
2024-09,149.802714178397,138.653586455259,132.586123219696,177.871331078113,144.598827985929,158.681014580224,141.837235065276,153.529709591253,162.292938605867,151.449542013312,199.693356983919,146.361872086603,155.188189892658,111.799737718654,131.364489227064,120.307633737493,125.628983414511,134.32669484856,134.803433489824,130.957602567839,173.508807068044,88.5788395876934,100.043033000164,128.366884391455,133.464592555665,154.46963159948,173.646807833304,115.428102171795,205.477313763237,135.540233873035,170.022848178039,194.849544818602,166.285450505177,149.73455235662,145.686857087067,136.147404514434,151.279309789599
2024-10,148.432429772287,139.469979308018,132.512672157554,179.034876531638,143.983089812483,156.451359291397,142.501331091555,154.314301324305,163.03966104803,151.605654931816,199.490177872202,146.75461074628,156.127834639655,111.566798219225,132.569394397508,121.249968351469,124.817343147868,134.488580059013,133.152928761318,135.027560189223,174.311051339529,89.0234472687659,99.9760528894523,127.928276614259,133.669850088861,155.236688269548,174.194483935258,114.803493939357,208.334076941713,136.537542963257,170.747608969989,195.558174345087,167.603540584715,150.13420104816,145.990245682057,136.459151929909,151.51413849507
2024-11,149.306296630371,139.162722556797,132.189366560973,179.892523428623,143.809187540823,157.019430197632,142.990616321797,154.549829032543,163.444845327139,151.81321081936,201.095232697744,147.171542343501,158.049223903014,111.747773134145,131.995813172285,121.639455196571,123.787304978819,134.687805419576,134.202209151588,135.058539370123,174.470042925658,87.6855459369033,99.9254725257749,128.145073603638,134.474280748256,154.591352875833,173.548409243903,114.973096404368,208.284095487379,136.779839791704,173.017565686341,196.464534136859,168.527711535661,150.847125777346,146.340612462852,136.52141519939,151.848017260325
2024-12,149.460339713968,140.53655239346,132.444826004098,180.75099238887,143.832944968742,156.643240907814,143.492455806207,155.343719849915,164.032003134084,151.985022151941,199.586417097879,147.847369424002,158.869045825976,111.143821051021,131.777924247349,121.451727740513,123.998976233457,134.72351372087,136.709897739874,134.837496367415,174.7823681124,88.4954357547696,99.7750792834261,130.000253258124,134.875314409669,155.265184049508,173.827898481531,114.286443179378,210.820823778124,138.220658671307,172.47413250131,197.018793015518,169.96327508047,151.111955083184,146.654405379382,136.869298254822,152.202715480501
2025-01,150.487333649666,141.87125469493,132.690083026726,182.12494132357,143.507668679278,155.221908726246,144.552855512308,156.050773390819,164.142816058891,155.5882889635,198.349220333413,148.163345362414,159.610609040521,112.432393560475,132.117150677219,120.432006367141,123.337649300933,135.433093244398,138.693482716986,132.752842669726,176.051258600281,88.5679483926852,100.171681826788,131.402891965391,135.621073164978,158.458459152524,173.764250796611,114.108668893085,209.361157139755,138.859989608977,172.330127407769,197.437697213761,170.608464315925,151.343212411603,147.06130611283,137.163934498812,152.031401905071
2025-02,150.679646896154,141.75774924101,131.816631012955,183.965670332608,143.720266791207,154.679513161064,145.231465623523,156.701124549149,164.832319107381,155.617736940132,197.877865796875,148.720221086545,160.584781044049,111.903510308041,133.331200274154,120.25755579454,123.609923077349,135.179765573711,137.837920832628,133.895117295038,180.578694004249,88.9365041227436,100.126910415892,132.701412977618,135.984775757414,155.427008390903,175.954674688086,114.220359863419,211.437334818701,138.976338594358,172.214572706047,198.515032042415,171.26853588958,151.781624097962,147.47145895063,138.639703618332,152.40829988178
2025-03,151.885826549585,142.967033681102,131.864378131621,184.229957556829,143.530883998286,155.005150972633,145.883192364203,157.342363270449,165.32561588625,156.063936318504,197.148175111075,147.582805247235,160.681220823337,111.308433130065,132.65060190928,122.837687742753,122.935763756909,135.586929793553,135.036561050549,134.492971053778,181.392449964423,88.8355339688441,100.078162040984,132.176592386381,135.854992655476,154.815408778296,176.620172960668,114.176966291325,214.399004306904,138.952466215818,174.450942655956,199.171708271267,172.040107246135,151.811378304774,147.706032754319,139.16585874908,152.53852592422
2025-04,151.965378632848,143.311891820157,129.68038842592,184.91394221611,143.107597086842,154.893527784534,146.383727838975,158.085322229518,165.580773903907,156.235394894779,196.537760012342,148.758227027416,163.154547789234,111.793226242179,132.354773245565,120.109870397389,122.309503763884,136.156943401523,132.505211423933,136.026452195422,181.461946961645,88.5355833386467,100.103689075954,128.490867292897,135.701408746887,154.848627171899,177.508632671304,114.015614878751,214.756255825397,139.535620957769,175.120437349817,199.953181793639,173.394289819297,151.778658364988,147.963234080376,140.079998223199,152.746521577998
2025-05,152.444713975977,145.295021783071,132.581295247821,185.966759351078,142.897571507982,155.294730104568,146.842372162188,158.883916507439,166.049033475874,156.442087928098,195.990091365402,149.186476131891,162.856072004578,112.337619679027,132.056284282385,119.999224841872,122.471300656971,136.142219659658,131.473899354347,134.854601599741,181.462363315054,88.7486010030882,101.056068132216,130.134892804789,137.363474983636,155.315027268131,178.777049252903,113.792582688365,215.116806289228,140.392571148242,176.112093210761,200.566848547092,174.299740102861,153.115658671113,148.269484116358,140.589232367369,153.522265207731
2025-06,153.366701159996,145.873420084305,132.23102111613,187.052384099946,142.981430308221,155.45780732488,148.176208820549,159.491912931481,166.198676003741,156.68018370701,195.2786651894,149.952333328656,165.038449490574,112.40240552059,132.883650732191,119.651823259476,122.149704072244,136.585046322535,132.939841127009,134.781510944572,183.016759927473,89.5746909871164,101.712115334566,133.960114382784,136.832491417669,154.515131692331,179.676447009581,113.707177735534,216.008124111629,140.599960203456,176.331359132025,201.071152972495,175.362718717845,153.445525357381,148.677054805926,141.098200924186,153.803295389672
2025-07,152.772186221972,146.162362381169,133.508580098403,188.300372542091,143.048552866789,154.092568307498,148.494924503067,159.814507617058,166.584099129415,156.913428441477,194.945029474524,149.267604518063,165.114890118174,112.498441878572,132.606562505054,120.121574363117,122.386814622262,136.284429044256,132.720756650115,134.855904403979,184.547634568981,90.1951191211814,101.762690936411,135.073597899495,137.635494663059,154.171080626861,180.07199960409,113.442757350786,217.815024496722,140.769078488976,176.946467263605,202.082716138683,175.447649747657,153.564573200566,148.977051605114,141.431278968207,154.268103726332
2025-08,153.489444431945,145.807333174691,132.28502530445,187.663423577711,142.918320648665,153.078929531377,149.297260792889,160.450593437596,167.052407479583,157.186901645751,194.126175699002,150.083269677409,164.873783996033,112.385954675685,133.510127178804,120.16259356305,121.696909595858,136.194770203848,132.268995658058,135.040103446349,184.457485229362,90.2733156905211,101.828108569832,137.303796855385,138.590539613659,155.449581767647,180.69518169412,113.451221624869,219.357465691561,141.273585186838,177.785618616295,202.879106321933,176.124131685008,153.855239412297,149.273613065021,141.877030903014,154.48044529013
2025-09,153.201847344808,145.789224390648,133.333914060538,187.689490816258,142.772436368463,152.586254279009,149.966967718581,161.113812570014,167.714982968911,157.32263432812,193.505591228553,150.688983391231,165.82823408455,113.033742690516,133.378967136242,120.232198908703,120.491518039812,135.442872938295,133.260597719099,134.759904192705,187.330912645321,90.9318172920202,101.858110619294,138.152768296177,138.462473975781,154.841708102296,181.849652212172,113.349661603465,221.761591906227,141.909222501395,178.199727443176,203.569685558949,177.300961674841,154.478030360702,151.728909833551,142.398831052985,154.859235585336
2025-10,153.242447989405,148.154295406769,135.684466049695,189.806435437406,142.057546383894,151.986718818616,150.821870612572,161.803429401159,168.435584099341,157.510200813488,192.789370013959,150.702995725926,165.825644319677,112.841922712632,133.178385249008,119.918731893375,121.154031809439,136.097270807171,132.56513382113,135.96210291882,188.068143025827,91.8938941938576,101.897671615536,140.00724538952,137.905313307864,155.1824324396,182.663223754478,113.534777627078,222.251066485505,141.86388279426,178.987540178977,204.290192887259,178.666739932064,154.947841069346,152.046420898923,142.749027256527,155.429993554483
2025-11,152.037530846483,145.933763985991,133.860447225457,191.143011287105,141.642717518658,151.530595164493,151.814969871935,161.953788850902,169.044952535233,157.711981105413,192.394677984039,151.212806845692,165.954257713805,111.041914568,133.224447781771,119.366622514693,120.545079332333,136.414334533048,134.025111007751,134.77544231629,188.36218323756,89.148358544967,101.94413011737,140.755276515373,137.683100813557,154.416149316425,184.487640550396,113.477468422959,223.710704441205,143.227194453602,178.158610213316,204.960630374368,179.983240070647,155.235044815279,152.316994778801,143.932706450208,155.476508973345
2025-12,151.599288440181,145.54587569079,133.975948851544,192.517969206691,141.449985452363,151.033990225517,152.716554237605,163.251728746359,169.536230818769,157.899505947662,191.814257332125,151.199299045011,165.874834818946,112.860487660662,133.817248752262,120.075212624118,121.966591269803,136.465229831137,134.252628177248,135.446281463083,191.032396807085,90.2931591995892,101.98833770784,140.67855484017,137.623690702562,154.999261427232,185.839658279027,113.909071697774,222.952635246691,142.382839119372,177.767170283216,205.826199156125,181.086017330459,156.09722937439,152.641213249756,144.499999662504,156.323434731707
2026-01,151.950874309283,147.333872310221,136.180339352481,193.39874528455,140.016383870481,150.607381471667,153.513217830011,163.987062246053,170.056659096953,161.07963549969,183.830271461959,151.131778945026,167.95820427849,112.888885366027,133.961529482954,120.94519365378,121.602722447169,135.772246518748,133.029722514782,136.40663429662,194.007209231886,89.9172659906731,101.678412280981,140.638487977913,137.093329179867,155.668234875402,185.627883580613,115.472113486177,227.103177368952,142.473232236683,177.678699844629,206.431747677629,182.16100640593,157.889614456718,152.945040510417,145.219787551084,157.211955989857
2026-02,151.102372223369,144.469000693975,134.536198060823,194.065090047407,140.819225203129,149.924262718255,154.186137372466,164.710829624119,170.450253638574,161.234440133696,183.305608787525,150.781701992545,167.451347283866,113.711385050421,134.026060728068,121.832767795771,121.429429649076,136.008028153261,132.892634424664,135.915102725921,194.232065340402,92.3162016099906,102.120987128016,143.295364554126,137.414522154748,154.980435691264,184.602684750244,114.674569058887,225.730175050758,142.454167267963,177.154332812314,206.800077008117,182.916864227244,157.700883419999,153.258075258127,145.377967796844,158.003197578642
2026-03,150.0823092062,143.551970918813,132.62940533847,194.434916245305,140.498176733686,149.190361898207,154.844133514483,165.666019858707,171.32266840609,161.379602556972,182.970908678165,151.493155297807,168.314202334467,114.060678407257,134.494480604626,120.829959707487,121.014810039653,136.169501135757,148.413152203671,136.668546051159,194.798168554416,92.9943933895873,102.369660061504,142.890369011035,137.938031035447,156.553255950836,186.45795456595,114.703831302356,225.581689529252,143.698054839326,179.6979300549,207.27849473931,183.232458769088,157.893347037657,153.604228371356,145.619760975512,158.108691990943
2026-04,149.701418478684,145.148938275219,135.643709631168,195.375727556318,140.511801858987,148.58914656546,155.478609053382,166.471014937105,172.189801131901,161.734343568742,182.714910020499,151.720836778229,168.297134996372,113.718591038665,134.923732516714,121.393349928813,120.582335545835,136.155042073096,155.120381143308,136.682951062154,195.466387478675,93.9816729456269,102.584761212446,144.508048656989,139.569879001209,157.988957609663,188.243831035918,114.496871636586,229.865469450386,144.173547360108,180.436590165124,208.042395564078,184.490377084445,157.969556714021,153.884940321666,145.836601550581,158.099766251367
2026-05,149.498780116439,142.93458697741,134.407514220512,196.530965479607,140.278256816996,147.924751584987,156.335158548354,167.200491799664,173.314774187318,161.941673523566,182.271874666782,151.668598555282,169.284765130023,113.409171811556,134.775556600609,121.73646520147,120.098876685263,136.455223111263,154.8599413403,137.676306845472,196.332557474095,93.7125319058749,102.441823649983,144.181542046998,138.279101296115,154.74634778647,188.68000371014,114.226338487523,232.44350769483,144.105157516489,181.570168067128,208.850381724251,185.591662882184,157.397523111384,154.296603839098,146.18233373596,158.623608914711
2026-06,148.15557709477,142.852018505679,135.271792839993,197.991913274083,139.971436795682,147.80485895535,156.899881059421,167.728481683692,174.774454309049,162.09912911902,181.920401564465,152.258367156626,170.200958258459,113.979773429838,135.42360728821,121.966737008602,120.733741891599,136.185922105025,147.417934434185,137.493218001848,196.477329089104,94.6123140965319,102.309155265078,143.961593483782,138.526788563289,154.977043642563,189.019516456238,113.711023486925,233.128481625648,144.619039296278,182.264970896406,209.58014822406,186.037310814315,158.728441529295,154.60978927641,146.779708951755,159.398536804524
2026-07,147.96334877165,143.499928313682,134.499754462902,199.482060706025,139.506731187721,147.551667585127,157.597331013959,168.873235694349,175.370230603463,162.311682336246,181.677401513415,153.093287350897,171.198529063583,113.864404979308,134.895649556348,121.865325440179,120.95535553092,135.888256280216,149.425734425708,138.543490088951,199.511539725551,94.9614277945235,102.359748734927,144.285206427886,138.155729618386,155.99902206579,190.096995203913,114.372654010376,233.356039128266,144.544327501237,182.884388988669,210.17122932739,186.772887454565,159.368361650077,155.01663454499,147.261542180759,159.814766305641
2026-08,146.854003290303,142.052400957838,134.489678376255,201.324119230368,138.992144851913,147.468420606853,158.306846606417,169.148123439771,175.951336492946,162.151062646803,181.223332408817,153.273690143884,172.662840125086,114.07198029804,134.857494693381,121.88214508687,121.095590802145,136.025721986619,156.597396007272,138.853596489354,199.835477695796,96.1210596918836,102.321592964754,143.891260492239,138.338536305724,156.37095404499,190.94307299369,114.390868463534,235.337919406344,145.156156822253,182.886960451151,210.781341764563,188.147003754282,160.142209740636,155.324429947448,147.90382216175,160.381917183644
