origin,h,target,scored,mm_recorded,mm_lane,food_recorded,food_lane,alc_recorded,alc_lane,fuel_recorded,fuel_lane,yy_recorded,yy_lane_previous_history,yy_lane,actual_previous,actual_bbg
2022-04,12,2023-04,True,0.6389380853266095,0.6349335594591085,-0.021478947294516878,-0.04123240161857328,0.21988582988038408,0.21428571428571436,0.0,0.0,8.121621860537353,8.121747919299937,8.121747919299937,12.71056661562021,12.712236769467047
2022-05,0,2022-05,False,1.8273429935590184,1.8311478207847207,,,,,,,16.044074999640547,16.048411041836683,16.02905356600765,15.968586387434565,15.9935629303462
2022-05,1,2022-06,True,0.9365831366262503,0.9467786580988954,0.9644706814963688,1.023413917502607,0.31774690992063376,0.3142857142857142,2.52118194243191,2.5211858393362148,16.520867340072638,16.536991314859055,16.54486754464154,17.187499999999993,17.263144216150984
2022-05,2,2022-07,True,0.9713635137236052,0.9721086239611985,0.5887048258905797,0.5796300822671199,0.25855908861773486,0.2857142857142857,0.0,0.0,16.43979401034726,16.456766143540484,16.51268341864075,17.525773195876276,17.611450585109846
2022-05,3,2022-08,True,0.6386455327808889,0.6415066227745297,0.26905321967388957,0.29336724560175753,-0.011680467855552339,-0.028571428571428564,0.0,0.0,16.38354464837379,16.40381777203728,16.445004964392897,17.235494880546053,17.261068905114488
2022-05,4,2022-09,True,0.3102707991648736,0.3040564933343104,0.441344824132287,0.4107309136521851,0.49448639322287047,0.4857142857142857,0.0,0.0,16.54576524401384,16.558845259180327,16.56593169975109,17.972742759795548,17.963230994366665
2022-05,5,2022-10,True,0.8693752404376912,0.8762617598652493,0.7988501398016326,0.8344935721535763,0.036654615700756496,0.04285714285714285,0.0,0.0,16.369518303496875,16.39052416987043,16.423123152739265,15.092748735244497,15.160144317272806
2022-05,6,2022-11,True,0.6206117985548864,0.6139723194618656,0.6871490870123338,0.6494766615867138,-0.04365134727684231,-0.04285714285714286,0.0,0.0,16.8945971541378,16.90798308763427,16.904120661028028,16.24579124579122,16.309447154770538
2022-05,7,2022-12,True,0.5977002389539438,0.600722846515697,0.48109341941349243,0.4924376710652927,-0.3972438325457049,-0.38571428571428573,0.0,0.0,17.100429515083803,17.117357878552877,17.13783906609273,15.758591785414907,15.846062903157906
2022-05,8,2023-01,True,1.5243573560138963,1.5291711258108196,2.2000904758223823,2.223099708727203,2.8631893056872717,2.8714285714285714,0.0,0.0,13.82853292287383,13.850386243469725,13.916740496638083,17.49598715890851,17.62148149171205
2022-05,9,2023-02,True,0.7685656589443104,0.7625474367065203,0.5597517269455062,0.5323944535080275,-0.3118132768181764,-0.32500000000000007,0.0,0.0,13.249137402140196,13.264114587187326,13.312349142423315,16.719492868462766,16.808697315560046
2022-05,10,2023-03,True,0.5133183865472666,0.5163611872406216,0.20411303882406337,0.21661743884325405,0.7906142641866926,0.8,0.0,0.0,11.967301754757473,11.985499408146516,11.993559620201937,14.964925954793449,14.970999029376205
2022-05,11,2023-04,True,0.8053309735010974,0.7984702137189501,0.5536601604423999,0.5199508534307539,0.04736746880305981,0.03750000000000003,0.0,0.0,10.881270058043555,10.891743452900613,10.891743452900613,12.71056661562021,12.712236769467047
2022-05,12,2023-05,True,0.6911042259006962,0.692348623514331,0.490461159225079,0.49527061407604295,0.709823848494527,0.7142857142857143,0.0,0.0,9.644003190979074,9.651617704241405,9.651617704241405,11.0609480812641,11.051447426105547
2022-06,0,2022-06,False,1.3932606931984497,1.410933710844382,,,,,,,16.97191272678883,16.99230112995848,17.04493055934323,17.187499999999993,17.263144216150984
2022-06,1,2022-07,True,1.144372943342493,1.146093152984745,0.8690967415779589,0.8654963016732782,0.25855908861773486,0.2857142857142857,1.6734046620406064,1.6734128561317947,17.090811692217116,17.11321258496813,17.214232172672883,17.525773195876276,17.611450585109846
2022-06,2,2022-08,True,0.7642344872464747,0.7682236897785816,0.5985982857867387,0.6292473375860069,-0.011680467855552339,-0.028571428571428564,0.0,0.0,17.180297189285557,17.20735519495162,17.293644162875296,17.235494880546053,17.261068905114488
2022-06,3,2022-09,True,0.41514277258489884,0.4086176903142423,0.668771778800861,0.6364126729425655,0.49448639322287047,0.4857142857142857,0.0,0.0,17.466308272982605,17.48579747362829,17.537851040458126,17.972742759795548,17.963230994366665
2022-06,4,2022-10,True,0.97211280206041,0.9802860460168444,1.020418130240985,1.0632872895499934,0.036654615700756496,0.04285714285714285,0.0,0.0,17.408130191345116,17.437114982813227,17.51490910197604,15.092748735244497,15.160144317272806
2022-06,5,2022-11,True,0.7121260914912206,0.7060471945910252,0.8548600201941811,0.8203355986897156,-0.04365134727684231,-0.04285714285714286,0.0,0.0,18.045159769599348,18.067174963072233,18.108403014886967,16.24579124579122,16.309447154770538
2022-06,6,2022-12,True,0.6860976805903736,0.6897475615507157,0.6369455344121537,0.6518123009487761,-0.3972438325457049,-0.38571428571428573,0.0,0.0,18.356929647040577,18.383294235511958,18.449255821383108,15.758591785414907,15.846062903157906
2022-06,7,2023-01,True,1.603519932277078,1.6091231129936256,2.3078623155520317,2.3353045623880577,2.8631893056872717,2.8714285714285714,0.0,0.0,15.139634253578102,15.1716332517494,15.282806680051658,17.49598715890851,17.62148149171205
2022-06,8,2023-02,True,0.8424956531081982,0.8369976140585603,0.6425531509938269,0.6181170169306993,-0.3118132768181764,-0.32500000000000007,0.0,0.0,14.63760864603231,14.663216223753528,14.755894394258078,16.719492868462766,16.808697315560046
2022-06,9,2023-03,True,0.5833771800430788,0.5869229377666708,0.2696681863790377,0.28499699060446637,0.7906142641866926,0.8,0.0,0.0,13.419056436329612,13.448390948933042,13.499924346998304,14.964925954793449,14.970999029376205
2022-06,10,2023-04,True,0.8725168601777565,0.8660463233685436,0.6040535742779689,0.5725356023901355,0.04736746880305981,0.03750000000000003,0.0,0.0,12.393802992541971,12.415660893045047,12.458630912408214,12.71056661562021,12.712236769467047
2022-06,11,2023-05,True,0.8554067940207399,0.8589789146478344,0.9388319133231567,0.9553911247583542,0.7678310104994757,0.775,0.0,0.0,11.393473851417884,11.419083339535785,11.419083339535785,11.0609480812641,11.051447426105547
2022-06,12,2023-06,True,0.7097278524254982,0.7164516996193965,-0.026578694425854345,0.012869711710561341,0.31774690992063376,0.3142857142857142,0.0,0.0,10.642525542776156,10.656063552072666,10.656063552072666,9.703703703703706,9.630513551558922
2022-07,0,2022-07,False,1.4018402902822626,1.4224278581746372,,,,,,,17.60522714079126,17.629104474687058,17.753591927577247,17.525773195876276,17.611450585109846
2022-07,1,2022-08,True,0.5886820629967067,0.5939734924219198,0.2252763747778862,0.26323828333835325,-0.011680467855552339,-0.028571428571428564,-4.719543482774547,-4.719543901826842,17.490056222770136,17.520091948191933,17.629609781531013,17.235494880546053,17.261068905114488
2022-07,2,2022-09,True,0.3984529964663124,0.3912346695391994,0.35570550776632204,0.31945341899709,0.49448639322287047,0.4857142857142857,0.0,0.0,17.75724793729315,17.778883435874995,17.854109377884267,17.972742759795548,17.963230994366665
2022-07,3,2022-10,True,0.9569365398515003,0.9643738754977326,0.7209148852359238,0.7596514797296807,0.036654615700756496,0.04285714285714285,0.0,0.0,17.68123543297219,17.71152794655736,17.812538237549607,15.092748735244497,15.160144317272806
2022-07,4,2022-11,True,0.7017130516146691,0.695297360618083,0.5886734061635096,0.5522576845970215,-0.04365134727684231,-0.04285714285714286,0.0,0.0,18.307513253594117,18.330427684264652,18.394895914563335,16.24579124579122,16.309447154770538
2022-07,5,2022-12,True,0.6775891501600643,0.6808571125134165,0.38571434448456626,0.39843640987342976,-0.3972438325457049,-0.38571428571428573,0.0,0.0,18.60995199257577,18.63677578800971,18.726091617779378,15.758591785414907,15.846062903157906
2022-07,6,2023-01,True,1.603767308505579,1.608943434671691,2.108845036885286,2.1338891172855523,2.8631893056872717,2.8714285714285714,0.0,0.0,15.386059627070129,15.418033918913643,15.552037618875422,17.49598715890851,17.62148149171205
2022-07,7,2023-02,True,0.8462187700361876,0.8401715889365944,0.46619052453279647,0.43867062978541005,-0.3118132768181764,-0.32500000000000007,0.0,0.0,14.887201061460267,14.91214606713018,15.02751531035196,16.719492868462766,16.808697315560046
2022-07,8,2023-03,True,0.589792592984075,0.592887628935076,0.11153498129283246,0.1243327134905983,0.7906142641866926,0.8,0.0,0.0,13.673245632636508,13.701425415601074,13.775318798916853,14.964925954793449,14.970999029376205
2022-07,9,2023-04,True,0.8818352357299687,0.875042713788948,0.46319711061309976,0.42987099984669136,0.04736746880305981,0.03750000000000003,0.0,0.0,12.656100396526874,12.676440846635417,12.741553473631553,12.71056661562021,12.712236769467047
2022-07,10,2023-05,True,0.8670834330285743,0.8703889176227129,0.8130469562692783,0.8281088470831487,0.7678310104994757,0.775,0.0,0.0,11.666363543901955,11.69018533882642,11.71202697507046,11.0609480812641,11.051447426105547
2022-07,11,2023-06,True,0.8009218599965252,0.806344267179585,0.18271929031052614,0.2134353843787755,0.3505448623516913,0.35,0.0,0.0,10.809779266413772,10.839380413714617,10.839380413714617,9.703703703703706,9.630513551558922
2022-07,12,2023-07,True,0.8540969549269162,0.8542461540372887,-0.4575010907871474,-0.46992223140494593,0.25855908861773486,0.2857142857142857,0.0,0.0,10.211216972952203,10.218443709881644,10.218443709881644,8.771929824561415,8.764724698239604
2022-08,0,2022-08,False,0.6308526564677204,0.6260126288535889,,,,,,,17.459903100723402,17.45425364869599,17.525037853774116,17.235494880546053,17.261068905114488
2022-08,1,2022-09,True,0.2767174673428755,0.27044837500137886,0.12146940015196812,0.09054783726310135,0.49448639322287047,0.4857142857142857,-1.302243706447368,-1.3022437433333989,17.58427940282811,17.571273197050278,17.607667074719966,17.972742759795548,17.963230994366665
2022-08,2,2022-10,True,0.8912127755855616,0.8986952154283799,0.5621235826706888,0.6011134641748624,0.036654615700756496,0.04285714285714285,0.0,0.0,17.43187966605311,17.4275985068168,17.489704506631096,15.092748735244497,15.160144317272806
2022-08,3,2022-11,True,0.6383388162057876,0.6315882573127977,0.4359893445820366,0.39769313971722087,-0.04365134727684231,-0.04285714285714286,0.0,0.0,17.982534194244163,17.970319286009012,17.995764155535415,16.24579124579122,16.309447154770538
2022-08,4,2022-12,True,0.6220105672584334,0.62552137068333,0.2718139551375447,0.2858997182235924,-0.3972438325457049,-0.38571428571428573,0.0,0.0,18.218843967350026,18.21072894125496,18.260809638276285,15.758591785414907,15.846062903157906
2022-08,5,2023-01,True,1.5495093193159546,1.5546732348719778,1.9977736338162182,2.022749144345854,2.8631893056872717,2.8714285714285714,0.0,0.0,14.944167395161614,14.942121805207146,15.037719150445847,17.49598715890851,17.62148149171205
2022-08,6,2023-02,True,0.7963197693624768,0.7905080340920498,0.37690656611765055,0.35070884036335853,-0.3118132768181764,-0.32500000000000007,0.0,0.0,14.390590485521027,14.381959308035597,14.459132835702244,16.719492868462766,16.808697315560046
2022-08,7,2023-03,True,0.5478525796213287,0.5509963171469872,0.06378001088588636,0.07685123152111972,0.7906142641866926,0.8,0.0,0.0,13.134692319065556,13.129692915374081,13.165976836052447,14.964925954793449,14.970999029376205
2022-08,8,2023-04,True,0.8406838429596348,0.8339178692784429,0.4182887170729627,0.38511169064621126,0.04736746880305981,0.03750000000000003,0.0,0.0,12.076629450120446,12.06415727732837,12.092031570561678,12.71056661562021,12.712236769467047
2022-08,9,2023-05,True,0.8269729932096044,0.8303424966263903,0.7722290719421857,0.7876504666919653,0.7678310104994757,0.775,0.0,0.0,11.047807085800244,11.039160060110497,11.024341202381066,11.0609480812641,11.051447426105547
2022-08,10,2023-06,True,0.7616184286742617,0.7670971655050298,0.14515904201886654,0.1761914607120023,0.3505448623516913,0.35,0.0,0.0,10.15300104132783,10.150412602495031,10.114178914138938,9.703703703703706,9.630513551558922
2022-08,11,2023-07,True,0.8845066584780764,0.8840481717737707,-0.2296271402845868,-0.24309496477104564,0.19019017586423964,0.21250000000000002,0.0,0.0,9.665110200709002,9.662034846686165,9.662034846686165,8.771929824561415,8.764724698239604
2022-08,12,2023-08,True,0.5361866698833032,0.5389199215764624,-0.5342401445089565,-0.5106440070126882,-0.011680467855552339,-0.028571428571428564,0.0,0.0,9.56194545970776,9.567121381958673,9.567121381958673,8.515283842794778,8.548061900035938
2022-09,0,2022-09,False,0.1620924446428433,0.1852383298986602,,,,,,,17.2254812767796,17.252570242998928,17.24379376324914,17.972742759795548,17.963230994366665
2022-09,1,2022-10,True,0.7339739627141852,0.7416194027444504,0.38045125939680086,0.42035719098281465,0.036654615700756496,0.04285714285714285,-2.3592303923449744,-2.3592343529280475,16.891087617165777,16.9269730822576,16.943857907238698,15.092748735244497,15.160144317272806
2022-09,2,2022-11,True,0.564852634631395,0.5582679073501093,0.2918620779833126,0.25449711669094266,-0.04365134727684231,-0.04285714285714286,0.0,0.0,17.35345210958895,17.38179315971544,17.361993947656618,16.24579124579122,16.309447154770538
2022-09,3,2022-12,True,0.5535341183566213,0.556976651167518,0.14769646599977468,0.16139884880132327,-0.3972438325457049,-0.38571428571428573,0.0,0.0,17.508479199688836,17.540881659949818,17.545490887738744,15.758591785414907,15.846062903157906
2022-09,4,2023-01,True,1.4863761486492535,1.4916750542715689,1.8977984127328251,1.9235319731317642,2.8631893056872717,2.8714285714285714,0.0,0.0,14.182448610059481,14.219897380897994,14.27096518460938,17.49598715890851,17.62148149171205
2022-09,5,2023-02,True,0.7372708506953588,0.731472697976168,0.2939704339139281,0.2678489822994469,-0.3118132768181764,-0.32500000000000007,0.0,0.0,13.5659714899037,13.59667939254039,13.629640766681788,16.719492868462766,16.808697315560046
2022-09,6,2023-03,True,0.4880797132638292,0.49138914420774754,-0.028607545517444783,-0.01460585734851616,0.7906142641866926,0.8,0.0,0.0,12.252356285963474,12.286406861098088,12.27925711505558,14.964925954793449,14.970999029376205
2022-09,7,2023-04,True,0.7911028652806606,0.7844079049145593,0.3808176558190691,0.34803941158201357,0.04736746880305981,0.03750000000000003,0.0,0.0,11.147869576243309,11.174199977905173,11.159120317726344,12.71056661562021,12.712236769467047
2022-09,8,2023-05,True,0.778956908937413,0.7823716558623668,0.7402845242928358,0.7559599883707926,0.7678310104994757,0.775,0.0,0.0,10.075127646794662,10.104934538567512,10.047934939094478,11.0609480812641,11.051447426105547
2022-09,9,2023-06,True,0.7148554706483973,0.7203824573043587,0.118287018004319,0.14959038829179255,0.3505448623516913,0.35,0.0,0.0,9.137485629644967,9.173029442273652,9.095178107304559,9.703703703703706,9.630513551558922
2022-09,10,2023-07,True,0.8385819147962752,0.8381658494243119,-0.25265674307317804,-0.26588634643477155,0.19019017586423964,0.21250000000000002,0.0,0.0,8.604631098419615,8.63955311694809,8.597805166405344,8.771929824561415,8.764724698239604
2022-09,11,2023-08,True,0.5088190554685881,0.5125367916487684,-0.44047422912173423,-0.4143531967640085,0.09823946047454596,0.08749999999999997,0.0,0.0,8.680563020514859,8.71953074980699,8.71953074980699,8.515283842794778,8.548061900035938
2022-09,12,2023-09,True,0.17871073832058518,0.1713797206542848,-0.31304525678907713,-0.34993017138363863,0.49448639322287047,0.4857142857142857,0.0,0.0,8.69859464774285,8.704491593150673,8.704491593150673,6.859205776173314,6.932763359856832
2022-10,0,2022-10,False,1.1729476113272232,1.200897974925676,,,,,,,18.148846915420044,18.181487095507617,18.197870343103876,15.092748735244497,15.160144317272806
2022-10,1,2022-11,True,0.652850924501598,0.6450428171817,0.3671479111950649,0.3229131567959658,-0.04365134727684231,-0.04285714285714286,2.7302145395267736,2.730213325014191,18.71998042692532,18.743566187758642,18.72285151278823,16.24579124579122,16.309447154770538
2022-10,2,2022-12,True,0.5520274653335622,0.5550831772013559,0.20496892219050694,0.21649907429821935,-0.3972438325457049,-0.38571428571428573,0.0,0.0,18.875031536425873,18.902261354768584,18.906237140467592,15.758591785414907,15.846062903157906
2022-10,3,2023-01,True,1.484621699142181,1.489517001688987,1.9530693677373363,1.9765364557428327,2.8631893056872717,2.8714285714285714,0.0,0.0,15.50832433950801,15.54035600993369,15.591346512206405,17.49598715890851,17.62148149171205
2022-10,4,2023-02,True,0.733566781596035,0.7274011906339221,0.33531469359339994,0.30712985672639925,-0.3118132768181764,-0.32500000000000007,0.0,0.0,14.880464481698638,14.90528861115285,14.937965787765025,16.719492868462766,16.808697315560046
2022-10,5,2023-03,True,0.4839543610475604,0.48698030637174555,0.008393075569271172,0.02080282262067503,0.7906142641866926,0.8,0.0,0.0,13.546982912261482,13.57493895474514,13.567051175708688,14.964925954793449,14.970999029376205
2022-10,6,2023-04,True,0.7791532033702276,0.772261031767441,0.37346633973333193,0.3395806365824414,0.04736746880305981,0.03750000000000003,0.0,0.0,12.416428432848559,12.436416200641432,12.420515969416577,12.71056661562021,12.712236769467047
2022-10,7,2023-05,True,0.7726792602203146,0.7760430646209389,0.7634171127356273,0.7788065041048978,0.7678310104994757,0.775,0.0,0.0,11.324508050956377,11.34801836052771,11.28973240354451,11.0609480812641,11.051447426105547
2022-10,8,2023-06,True,0.7076842198805084,0.7131443795351955,0.1358914916713455,0.1668195884222295,0.3505448623516913,0.35,0.0,0.0,10.368364386868052,10.39765797637557,10.318296136988332,9.703703703703706,9.630513551558922
2022-10,9,2023-07,True,0.8305664840218528,0.8300611266832258,-0.23987516821821547,-0.2536061993182968,0.19019017586423964,0.21250000000000002,0.0,0.0,9.82077009581758,9.849367782900813,9.806520660257409,8.771929824561415,8.764724698239604
2022-10,10,2023-08,True,0.500374717355962,0.5039960223864242,-0.43126118928915474,-0.40568167544792744,0.09823946047454596,0.08749999999999997,0.0,0.0,9.888319151713757,9.920895038378461,9.920260116241069,8.515283842794778,8.548061900035938
2022-10,11,2023-09,True,0.17150763027188967,0.16531917756008668,-0.259837831453163,-0.2924607582876252,0.5043601818836341,0.5,0.0,0.0,9.20252994171215,9.228154153013044,9.228154153013044,6.859205776173314,6.932763359856832
2022-10,12,2023-10,True,0.7614075566633655,0.7677033551662512,0.21634652098864718,0.24867270243434234,0.036654615700756496,0.04285714285714285,0.0,0.0,8.758328045823017,8.76059853194472,8.76059853194472,8.498168498168521,8.55952953673092
2022-11,0,2022-11,False,0.7585158740889214,0.7652665539906064,,,,,,,15.770516976541545,15.778273439559893,15.809806771716778,16.24579124579122,16.309447154770538
2022-11,1,2022-12,True,0.3923377075511698,0.39754785699470296,0.2427926458348654,0.26642105268111466,-0.3972438325457049,-0.38571428571428573,-4.045576290651699,-4.045575173210126,15.737617185427103,15.751378383543505,15.806978263672752,15.758591785414907,15.846062903157906
2022-11,2,2023-01,True,1.4523503598162157,1.457834219390574,2.0925299244792446,2.119302111815885,2.8631893056872717,2.8714285714285714,0.0,0.0,12.424004600224254,12.443449448902765,12.543344847933696,17.49598715890851,17.62148149171205
2022-11,3,2023-02,True,0.7053906179542563,0.6989619037376028,0.39785576570992964,0.368193334571042,-0.3118132768181764,-0.32500000000000007,0.0,0.0,11.781634781560497,11.793831505113781,11.875597190140956,16.719492868462766,16.808697315560046
2022-11,4,2023-03,True,0.4674627064270906,0.4713418561509552,0.10431445139948997,0.12151545088472594,0.7906142641866926,0.8,0.0,0.0,10.46599015030407,10.482308989475783,10.52400561112776,14.964925954793449,14.970999029376205
2022-11,5,2023-04,True,0.7513915997284044,0.7446474043807643,0.43910308136434084,0.4060483532915055,0.04736746880305981,0.03750000000000003,0.0,0.0,9.33598517431156,9.344817160458883,9.37821193529339,12.71056661562021,12.712236769467047
2022-11,6,2023-05,True,0.7419617964710049,0.7454478133198682,0.7793781696156087,0.7954538568950847,0.7678310104994757,0.775,0.0,0.0,8.240981668032187,8.253471012717768,8.245156605514152,11.0609480812641,11.051447426105547
2022-11,7,2023-06,True,0.6861381470615842,0.691677310964006,0.21345803603909191,0.24482978884048903,0.3505448623516913,0.35,0.0,0.0,7.288362888814776,7.306645376776387,7.277424994066878,9.703703703703706,9.630513551558922
2022-11,8,2023-07,True,0.8012950803159653,0.8007521529951327,-0.1840793099770324,-0.19802131897262062,0.19019017586423964,0.21250000000000002,0.0,0.0,6.725058482626036,6.74267004928069,6.748717951021331,8.771929824561415,8.764724698239604
2022-11,9,2023-08,True,0.47445397072455836,0.47811151771386085,-0.39118487497430876,-0.36540184088217126,0.09823946047454596,0.08749999999999997,0.0,0.0,6.7631602854189214,6.784665254127373,6.831768791391481,8.515283842794778,8.548061900035938
2022-11,10,2023-09,True,0.14648927779395565,0.1403199634274902,-0.23270952181300278,-0.2652249754045793,0.5043601818836341,0.5,0.0,0.0,6.070376271808534,6.085206136036168,6.132614176873514,6.859205776173314,6.932763359856832
2022-11,11,2023-10,True,0.7646107534268507,0.7697011418161911,0.554706166817535,0.58232969040004,0.08552966685648061,0.08750000000000001,0.0,0.0,8.44742963981802,8.4680711156514,8.4680711156514,8.498168498168521,8.55952953673092
2022-11,12,2023-11,True,0.5020821799395251,0.49494800819608276,0.210033024100101,0.169582603898292,-0.04365134727684231,-0.04285714285714286,0.0,0.0,8.17142741050475,8.177088595068186,8.177088595068186,7.313540912382349,7.379534650462108
2022-12,0,2022-12,False,0.0474750657227316,0.0429511413580038,,,,,,,15.813548252944742,15.808311421806698,15.895820109393128,15.758591785414907,15.846062903157906
2022-12,1,2023-01,True,1.2585733978457139,1.2645270125060568,1.8418528524958067,1.8712627653616847,2.8631893056872717,2.8714285714285714,-2.0363887808032963,-2.036387492136725,12.282887710668158,12.284412031571323,12.41509009678336,17.49598715890851,17.62148149171205
2022-12,2,2023-02,True,0.5950143214508794,0.5886555165069494,0.23861815959529947,0.2093483107886279,-0.3118132768181764,-0.32500000000000007,0.0,0.0,11.518961781667352,11.513426307287633,11.62569370782264,16.719492868462766,16.808697315560046
2022-12,3,2023-03,True,0.3628550950326855,0.36622892660052464,-0.03747705820674152,-0.023113722059652765,0.7906142641866926,0.8,0.0,0.0,10.0916608641634,10.08989693149881,10.161749545426929,14.964925954793449,14.970999029376205
2022-12,4,2023-04,True,0.6559496658132948,0.6494710556646652,0.33704536033253935,0.30548205182062893,0.04736746880305981,0.03750000000000003,0.0,0.0,8.86226191019948,8.853510987258959,8.916717311530725,12.71056661562021,12.712236769467047
2022-12,5,2023-05,True,0.6495053614283848,0.6528455740258551,0.6856271252148071,0.7008840345149249,0.7678310104994757,0.775,0.0,0.0,7.6730944680731525,7.6680121509253425,7.6893666796397895,11.0609480812641,11.051447426105547
2022-12,6,2023-06,True,0.5869860859032362,0.5925417480492724,0.0743414807104559,0.10580588100628839,0.3505448623516913,0.35,0.0,0.0,6.620374231182115,6.621230226646562,6.621526708096965,9.703703703703706,9.630513551558922
2022-12,7,2023-07,True,0.7224697290758245,0.7219891079221517,-0.21479633341114726,-0.22838845605457977,0.19019017586423964,0.21250000000000002,0.0,0.0,5.977638973713575,5.977984107515336,6.013151547512076,8.771929824561415,8.764724698239604
2022-12,8,2023-08,True,0.39695507352138293,0.40059938766452985,-0.4196637859870178,-0.39395506223173893,0.09823946047454596,0.08749999999999997,0.0,0.0,5.933701092398624,5.937891388398745,6.013784445672589,8.515283842794778,8.548061900035938
2022-12,9,2023-09,True,0.07043282700737852,0.06427965702110795,-0.2586494638018812,-0.29107425705353157,0.5043601818836341,0.5,0.0,0.0,5.166369911155639,5.16406308797939,5.240009665386274,6.859205776173314,6.932763359856832
2022-12,10,2023-10,True,0.6875029817505439,0.6925887159320433,0.5304603372188398,0.5580577246437548,0.08552966685648061,0.08750000000000001,0.0,0.0,7.440884760827612,7.443954775214072,7.473519368128328,8.498168498168521,8.55952953673092
2022-12,11,2023-11,True,0.4275905455523701,0.4214347579654471,0.3703134598933769,0.3326507763591786,0.006162771629568395,0.012499999999999997,0.0,0.0,6.650179828137241,6.64668985608137,6.64668985608137,7.313540912382349,7.379534650462108
2022-12,12,2023-12,True,0.42068249051367446,0.4233970168485781,0.06909177753591969,0.07870596904209021,-0.3972438325457049,-0.38571428571428573,0.0,0.0,7.048017344186526,7.052248596878008,7.052248596878008,6.879073135409149,6.950016511860261
2023-01,0,2023-01,False,4.873148431243555,4.909197776347539,,,,,,,16.23580897555967,16.27576414858423,16.41108740151907,17.49598715890851,17.62148149171205
2023-01,1,2023-02,True,0.5664657858116001,0.5593831691632656,0.14750064240918212,0.1141654068532348,-0.3118132768181764,-0.32500000000000007,2.0542286819932896,2.0542328945336124,15.41222610941152,15.44376722582965,15.559991541444324,16.719492868462766,16.808697315560046
2023-01,2,2023-03,True,0.27098524059207635,0.2739389221505285,-0.13605391572577866,-0.12404997289148395,0.7906142641866926,0.8,0.0,0.0,13.830802786051882,13.865265743158275,13.93958243530993,14.964925954793449,14.970999029376205
2023-01,3,2023-04,True,0.5722586149441129,0.565646624479547,0.27313187283721657,0.24081955416596443,0.04736746880305981,0.03750000000000003,0.0,0.0,12.466060191996105,12.492713793794758,12.55803323899937,12.71056661562021,12.712236769467047
2023-01,4,2023-05,True,0.5682327660242651,0.5712297946466841,0.6238565296170739,0.6371862558689861,0.7678310104994757,0.775,0.0,0.0,11.147704086412825,11.177358339713859,11.199408900912426,11.0609480812641,11.051447426105547
2023-01,5,2023-06,True,0.5100166350707923,0.515357081904556,0.02868109624310737,0.05893693398451356,0.3505448623516913,0.35,0.0,0.0,9.976793575492188,10.011980438045887,10.012286348148901,9.703703703703706,9.630513551558922
2023-01,6,2023-07,True,0.6352272741951951,0.6345670353285638,-0.3234413315027861,-0.33804211491343344,0.19019017586423964,0.21250000000000002,0.0,0.0,9.219140950890516,9.253368619228116,9.289622953727068,8.771929824561415,8.764724698239604
2023-01,7,2023-08,True,0.326561620538111,0.33014256403070463,-0.441286538547217,-0.41593367885430194,0.09823946047454596,0.08749999999999997,0.0,0.0,9.097311766087348,9.13539647206325,9.21358019638047,8.515283842794778,8.548061900035938
2023-01,8,2023-09,True,0.002086375717783584,-0.004101286192818764,-0.27556813799305063,-0.3081866240063233,0.5043601818836341,0.5,0.0,0.0,8.233093023594726,8.264176744056146,8.342362137792847,6.859205776173314,6.932763359856832
2023-01,9,2023-10,True,0.6197776998023228,0.6248153662717244,0.5169596038566617,0.5442870623610705,0.08552966685648061,0.08750000000000001,0.0,0.0,10.4995591012281,10.5368276335392,10.567243270397094,8.498168498168521,8.55952953673092
2023-01,10,2023-11,True,0.36112986355805055,0.3549287628447356,0.3596776003593666,0.32176045654907054,0.006162771629568395,0.012499999999999997,0.0,0.0,9.613756119660515,9.643950809336209,9.643950809336209,7.313540912382349,7.379534650462108
2023-01,11,2023-12,True,0.3235354765747718,0.32639977497820905,0.06427181674840199,0.07707960509262962,-0.5067114086401523,-0.5,0.0,0.0,9.968395507913765,10.001828418055103,10.001828418055103,6.879073135409149,6.950016511860261
2023-01,12,2024-01,True,1.2737310147522025,1.2783603605373517,1.8333481716844477,1.8553217535827795,2.8631893056872717,2.8714285714285714,0.0,0.0,6.19410090557043,6.194738449840194,6.194738449840194,2.3224043715847307,2.4096856222058145
2023-02,0,2023-02,False,0.5313152061494304,0.5532354572522976,,,,,,,16.62269846418602,16.648127345021678,16.754398057916735,16.719492868462766,16.808697315560046
2023-02,1,2023-03,True,0.18939100298730083,0.1967793690711163,-0.2729535586636502,-0.23604615191896494,0.7906142641866926,0.8,-0.8051909398480517,-0.8051912811115614,14.931088900621953,14.964626261951782,15.028659415710802,14.964925954793449,14.970999029376205
2023-02,2,2023-04,True,0.5407147979340953,0.535218500800869,0.2542829118036903,0.22823587773621992,0.04736746880305981,0.03750000000000003,0.0,0.0,13.517539545373095,13.544456910274604,13.599522673994993,12.71056661562021,12.712236769467047
2023-02,3,2023-05,True,0.528755827285011,0.5329439324045545,0.5650343699345914,0.5850527023023082,0.7678310104994757,0.775,0.0,0.0,12.142820027710313,12.174084481844424,12.185603573012365,11.0609480812641,11.051447426105547
2023-02,4,2023-06,True,0.47889485672647475,0.4856625571912165,0.007875056938583166,0.04614577650161229,0.3505448623516913,0.35,0.0,0.0,10.92706830595532,10.965467333348537,10.955164413509305,9.703703703703706,9.630513551558922
