series,reference_period,value,available_from,source,sha256,adjustment,vintage_kind,release_date,reference_release,availability_precision,release_source,release_page_sha256,raw_file
unemployment_nsa,2024-12,2.893010918241788,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2025-01,2.6779165849119524,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2025-02,2.7943623605171046,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2025-03,2.811500944559744,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2025-04,2.767033444679443,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2025-05,2.761676077798588,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2025-06,3.143639450776228,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2025-07,2.9720083241991304,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2025-08,3.335272567898336,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2025-09,3.0798022838345136,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2025-10,3.2250455973107437,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2025-11,2.9959349280380203,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2025-12,3.090594810121162,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2026-01,3.460106293590948,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2026-02,3.465146147976544,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2026-03,3.1952866196434053,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2026-04,3.1937861849613585,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2026-05,2.9238687375124397,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2026-06,3.429711387318442,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_nsa,2026-07,3.496296124189576,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/462e072c-5e3e-343a-db04-2a440e9146da/nez083126_2.xlsx?version=1.0,3d90bef839460c5e3bd81de31c82a12137dcd98e22b441bca2181671c16c4a5d,nsa,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-nsa.xlsx
unemployment_trend_cycle,1993-01,4.320935539306155,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1993-02,4.312573708837522,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1993-03,4.3210229033979966,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1993-04,4.35838829471834,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1993-05,4.407449881069836,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1993-06,4.425836604038707,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1993-07,4.384212157849446,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1993-08,4.289544511621243,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1993-09,4.207078898055268,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1993-10,4.179726162677908,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1993-11,4.180645363630313,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1993-12,4.170523818120219,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1994-01,4.1357835219756565,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1994-02,4.111197086575479,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1994-03,4.133730168304719,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1994-04,4.198291729317262,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1994-05,4.275554814949152,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1994-06,4.350967722321804,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1994-07,4.415585793681367,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1994-08,4.465319703125222,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1994-09,4.483098960236149,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1994-10,4.4463924915967405,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
unemployment_trend_cycle,1994-11,4.363305341760934,2026-08-31T22:00:00+00:00,https://csu.gov.cz/docs/107532/06ec1925-6939-140c-1a0a-0c82ae311a8c/nez083126_1.xlsx?version=1.0,f581a34d6f24d2da341d518545bc469c6957a6e34be137d9d638735dc9075133,trend_cycle,latest_vintage_snapshot,2026-08-31,2026-07,date_only_next_local_midnight,https://csu.gov.cz/rychle-informace/miry-zamestnanosti-nezamestnanosti-a-ekonomicke-aktivity-cervenec-2026,5dfacfbf37ee2435d455c5264256077c43fbf23c77c224d87fed2c00e67d5ef9,raw/2026-07-trend_cycle.xlsx
