edge,horizon,n_train,n_features,seconds
2020-01,10,203,35,2.022698999993736
2020-01,11,202,35,2.3238340000098106
2020-01,12,201,35,2.2562902999925427
2020-01,13,200,35,2.6014080999884754
2020-02,1,213,35,2.3045531999960076
2020-02,2,212,35,2.2683515999815427
2020-02,3,211,35,3.08034499999485
2020-02,4,210,35,2.5615405999997165
2020-02,5,209,35,2.3248130999854766
2020-02,6,208,35,2.3977393999812193
2020-02,7,207,35,2.322892199998023
2020-02,8,206,35,2.1188721999933477
2020-02,9,205,35,2.3830497000017203
2020-02,10,204,35,2.082408199989004
2020-02,11,203,35,2.8803450999839697
2020-02,12,202,35,3.642774300009478
2020-02,13,201,35,2.6573005999962334
2020-03,1,214,35,2.344460299995262
2020-03,2,213,35,2.164738399995258
2020-03,3,212,35,2.157054400013294
2020-03,4,211,35,2.209065900009591
2020-03,5,210,35,3.069384500005981
2020-03,6,209,35,2.3503036000183783
2020-03,7,208,35,2.2326457999879494
2020-03,8,207,35,2.5358505999902263
2020-03,9,206,35,2.7297077999974135
2020-03,10,205,35,2.3458943000005092
2020-03,11,204,35,2.283732100011548
2020-03,12,203,35,2.9118334999948274
2020-03,13,202,35,2.197498800000176
2020-04,1,215,35,2.737013999983901
2020-04,2,214,35,3.709540999989258
2020-04,3,213,35,2.213161299994681
2020-04,4,212,35,2.8987575999926776
2020-04,5,211,35,2.354385500017088
2020-04,6,210,35,2.281105700007174
2020-04,7,209,35,3.582016800006386
2020-04,8,208,35,2.0881110999907833
2020-04,9,207,35,2.9506142000027467
2020-04,10,206,35,2.3200201999861747
2020-04,11,205,35,2.4797035999945365
2020-04,12,204,35,2.900704300001962
2020-04,13,203,35,2.2594165000191424
2020-05,1,216,35,2.285826100007398
2020-05,2,215,35,2.364052399992943
2020-05,3,214,35,2.918620899989037
2020-05,4,213,35,2.6622504999977536
2020-05,5,212,35,2.336577900015982
2020-05,6,211,35,2.5674335000221618
2020-05,7,210,35,2.3128848999913316
2020-05,8,209,35,2.4684053999953903
2020-05,9,208,35,2.2486652999941725
2020-05,10,207,35,3.134020600002259
2020-05,11,206,35,2.9563918999920134
2020-05,12,205,35,3.433450199983781
2020-05,13,204,35,2.5995453000068665
2020-06,1,217,35,2.681910399987828
2020-06,2,216,35,2.3292379999766126
2020-06,3,215,35,2.3173036000225693
2020-06,4,214,35,3.2504550000012387
2020-06,5,213,35,3.7918853999872226
2020-06,6,212,35,3.5685257999866735
2020-06,7,211,35,2.17507040000055
2020-06,8,210,35,2.341408300009789
2020-06,9,209,35,2.355373000027612
2020-06,10,208,35,2.2495972999895457
2020-06,11,207,35,2.0962402999866754
2020-06,12,206,35,2.2055375000054482
2020-06,13,205,35,2.766639800014673
2020-07,1,218,35,2.1051195000181906
2020-07,2,217,35,3.7119719999900553
2020-07,3,216,35,2.674470400001155
2020-07,4,215,35,3.1885699999984354
2020-07,5,214,35,2.295994799991604
2020-07,6,213,35,2.3411584999994375
2020-07,7,212,35,2.3667727999854833
2020-07,8,211,35,3.1700657999899704
2020-07,9,210,35,2.4162269000080414
2020-07,10,209,35,2.1924810000055004
2020-07,11,208,35,3.2632643000106327
2020-07,12,207,35,2.772025100013707
2020-07,13,206,35,2.453679199999897
2020-08,1,219,35,2.3338847999984864
2020-08,2,218,35,2.772145900002215
2020-08,3,217,35,2.431160100008128
2020-08,4,216,35,2.1728155000018887
2020-08,5,215,35,2.358350499998778
2020-08,6,214,35,2.6241706000000704
2020-08,7,213,35,2.1024271000060253
2020-08,8,212,35,3.004598800005624
2020-08,9,211,35,2.3079380999843124
2020-08,10,210,35,3.2365005999745335
2020-08,11,209,35,2.348888499982422
2020-08,12,208,35,2.3954971999919508
2020-08,13,207,35,2.348032100009732
2020-09,1,220,35,3.101068400021177
2020-09,2,219,35,2.3688908999902196
2020-09,3,218,35,2.5386470000084955
2020-09,4,217,35,2.793581100006122
2020-09,5,216,35,2.4859728000010364
2020-09,6,215,35,2.515969700005371
2020-09,7,214,35,2.841589000017848
2020-09,8,213,35,3.25258319999557
2020-09,9,212,35,3.2942605999996886
2020-09,10,211,35,2.0471756999904756
2020-09,11,210,35,3.2704474999918602
2020-09,12,209,35,2.41203000000678
2020-09,13,208,35,2.2127668000175618
2020-10,1,221,35,3.862781100004213
2020-10,2,220,35,2.197792599996319
2020-10,3,219,35,2.895305499987444
2020-10,4,218,35,3.051887400011765
2020-10,5,217,35,2.1276894000184257
2020-10,6,216,35,2.1006428000109736
2020-10,7,215,35,2.453304199996637
2020-10,8,214,35,2.2261795999947935
2020-10,9,213,35,3.116837600013241
2020-10,10,212,35,2.1175449000147637
2020-10,11,211,35,2.629193500004476
2020-10,12,210,35,2.4226117999933194
2020-10,13,209,35,2.760918699990725
2020-11,1,222,35,3.4718333999917377
2020-11,2,221,35,2.4067019000067376
2020-11,3,220,35,2.184988799999701
2020-11,4,219,35,2.198420900007477
2020-11,5,218,35,3.441171899990877
2020-11,6,217,35,2.3194649999786634
2020-11,7,216,35,2.883642000000691
2020-11,8,215,35,2.6001275000162423
2020-11,9,214,35,2.786777400004212
2020-11,10,213,35,2.788660100020934
2020-11,11,212,35,2.157787800009828
2020-11,12,211,35,2.6697153999994043
2020-11,13,210,35,2.321359299996402
2020-12,1,223,35,2.6716580000065733
2020-12,2,222,35,3.2947030999930575
2020-12,3,221,35,2.198957299988251
2020-12,4,220,35,2.5143977999978233
2020-12,5,219,35,3.2238763000059407
2020-12,6,218,35,3.108765599987237
2020-12,7,217,35,2.1356858999934047
2020-12,8,216,35,2.812151099991752
2020-12,9,215,35,2.128025699988939
2020-12,10,214,35,3.4964397000148892
2020-12,11,213,35,2.101215999980923
2020-12,12,212,35,2.9957871999940835
2020-12,13,211,35,2.2665113999973983
2021-01,1,224,35,2.6784144999983255
2021-01,2,223,35,2.1806000000215136
2021-01,3,222,35,2.1778328999935184
2021-01,4,221,35,3.308110299985856
2021-01,5,220,35,2.283792500005802
2021-01,6,219,35,2.7370248999795876
2021-01,7,218,35,2.1469741000037175
2021-01,8,217,35,3.3880294999980833
2021-01,9,216,35,2.3730748999805655
2021-01,10,215,35,2.2707950999902096
2021-01,11,214,35,3.18441669997992
2021-01,12,213,35,2.5212286000023596
2021-01,13,212,35,3.2876360999944154
2021-02,1,225,35,2.5347048999974504
2021-02,2,224,35,2.5897632999985944
2021-02,3,223,35,3.1652754999813624
2021-02,4,222,35,3.145536699972581
2021-02,5,221,35,2.4300316000008024
2021-02,6,220,35,3.278757400024915
2021-02,7,219,35,2.283156699995743
2021-02,8,218,35,2.282230199984042
2021-02,9,217,35,3.9256315999955405
2021-02,10,216,35,2.9014330999925733
2021-02,11,215,35,3.305450399988331
2021-02,12,214,35,2.5136820999905467
2021-02,13,213,35,2.278214299993124
2021-03,1,226,35,2.3616900999913923
2021-03,2,225,35,3.9361996999941766
2021-03,3,224,35,3.0841829999990296
2021-03,4,223,35,2.3940302999981213
2021-03,5,222,35,3.1920895999937784
2021-03,6,221,35,2.200308800005587
2021-03,7,220,35,3.536956399999326
2021-03,8,219,35,2.666671099985251
2021-03,9,218,35,2.704283700004453
2021-03,10,217,35,2.1743636000028346
2021-03,11,216,35,3.372307900019223
2021-03,12,215,35,2.7216905999812298
2021-03,13,214,35,2.944459599995753
2021-04,1,227,35,2.2739488999941386
2021-04,2,226,35,3.4558788999856915
2021-04,3,225,35,2.4018200999998953
2021-04,4,224,35,2.5710444999858737
2021-04,5,223,35,2.8259623000049032
2021-04,6,222,35,2.2470233000058215
2021-04,7,221,35,3.559641700005159
2021-04,8,220,35,3.6962166000157595
2021-04,9,219,35,2.907314400014002
2021-04,10,218,35,2.2999690000142436
2021-04,11,217,35,3.07209089997923
2021-04,12,216,35,2.3252592000062577
2021-04,13,215,35,2.970888100011507
2021-05,1,228,35,4.07494650001172
2021-05,2,227,35,2.2341534000006504
2021-05,3,226,35,2.2173105999827385
2021-05,4,225,35,3.695325899985619
2021-05,5,224,35,2.2846997000160627
2021-05,6,223,35,2.3442411000141874
2021-05,7,222,35,3.4113450000004377
2021-05,8,221,35,2.337909399997443
2021-05,9,220,35,2.6464465000026394
2021-05,10,219,35,2.1494005999993533
2021-05,11,218,35,3.085979399998905
2021-05,12,217,35,3.7659589999821037
2021-05,13,216,35,4.013684600009583
2021-06,1,229,35,2.249322999996366
2021-06,2,228,35,3.4142494999978226
2021-06,3,227,35,2.317826899990905
2021-06,4,226,35,2.185224599990761
2021-06,5,225,35,2.9198661999835167
2021-06,6,224,35,2.0722564999887254
2021-06,7,223,35,2.2354934999893885
2021-06,8,222,35,2.3084656999853905
2021-06,9,221,35,3.884224200010067
2021-06,10,220,35,3.239686499990057
2021-06,11,219,35,3.2979145999997854
2021-06,12,218,35,2.284665600018343
2021-06,13,217,35,2.4764545999933034
2021-07,1,230,35,2.430699300020933
2021-07,2,229,35,2.6001468999893405
2021-07,3,228,35,2.3847529999911785
2021-07,4,227,35,2.5612048000039067
2021-07,5,226,35,2.352910100016743
2021-07,6,225,35,3.8420236999809276
2021-07,7,224,35,2.4003819999925327
2021-07,8,223,35,2.50647389999358
2021-07,9,222,35,2.4613990999932867
2021-07,10,221,35,2.581948700011708
2021-07,11,220,35,2.976530999992974
2021-07,12,219,35,2.74203920000582
2021-07,13,218,35,3.3385097999998834
2021-08,1,231,35,2.3825018999923486
2021-08,2,230,35,2.25391299999319
2021-08,3,229,35,3.067031799990218
2021-08,4,228,35,3.099496199982241
2021-08,5,227,35,2.2934058000100777
2021-08,6,226,35,3.1525407999870367
2021-08,7,225,35,2.123015999997733
2021-08,8,224,35,2.3943743999989238
2021-08,9,223,35,3.3336865000019316
2021-08,10,222,35,2.8052675999933854
2021-08,11,221,35,2.2414867999905255
2021-08,12,220,35,2.4202979000110645
2021-08,13,219,35,3.143392899975879
2021-09,1,232,35,2.4978309999860357
2021-09,2,231,35,2.676460400020005
2021-09,3,230,35,2.9097079999919515
2021-09,4,229,35,2.246203799993964
2021-09,5,228,35,2.983999499992933
2021-09,6,227,35,2.4917339999810793
2021-09,7,226,35,2.3393348999961745
2021-09,8,225,35,3.112884700007271
2021-09,9,224,35,3.690386900008889
2021-09,10,223,35,2.728143900021678
2021-09,11,222,35,3.426334500021767
2021-09,12,221,35,2.2702975000138395
2021-09,13,220,35,2.3243986000015866
2021-10,1,233,35,2.7282763000112027
2021-10,2,232,35,3.525196899980074
2021-10,3,231,35,2.490089500002796
2021-10,4,230,35,2.5152228999941144
2021-10,5,229,35,4.0256429000000935
2021-10,6,228,35,2.41009199997643
2021-10,7,227,35,3.2188465999788605
2021-10,8,226,35,3.301368500018725
2021-10,9,225,35,2.390846499998588
2021-10,10,224,35,2.624183499981882
2021-10,11,223,35,3.2586493999988306
2021-10,12,222,35,2.197907399997348
2021-10,13,221,35,3.3287616000161506
2021-11,1,234,35,2.4978482000005897
2021-11,2,233,35,3.7276645000092685
2021-11,3,232,35,2.42308549999143
2021-11,4,231,35,2.371844199980842
2021-11,5,230,35,2.4844985000090674
2021-11,6,229,35,2.56512380001368
2021-11,7,228,35,2.552708500006702
2021-11,8,227,35,2.2823480000079144
2021-11,9,226,35,3.561517599999206
2021-11,10,225,35,2.114380999992136
2021-11,11,224,35,2.364616400009254
2021-11,12,223,35,3.218617600010475
2021-11,13,222,35,2.486170399992261
2021-12,1,235,35,3.4109158999926876
2021-12,2,234,35,2.5255874000140466
2021-12,3,233,35,2.437851299997419
2021-12,4,232,35,2.2073526000021957
2021-12,5,231,35,3.6998994999739807
2021-12,6,230,35,2.6250555999868084
2021-12,7,229,35,3.7399068000086118
2021-12,8,228,35,2.2373664999904577
2021-12,9,227,35,2.7860648999921978
2021-12,10,226,35,2.2254275000013877
2021-12,11,225,35,3.2156867000157945
2021-12,12,224,35,2.775243500014767
2021-12,13,223,35,2.2439658000075724
2022-01,1,236,35,2.3346310000051744
2022-01,2,235,35,2.5487115000141785
2022-01,3,234,35,2.3950320000003558
2022-01,4,233,35,3.1399179000000004
2022-01,5,232,35,2.9494423999858554
2022-01,6,231,35,2.816465399984736
2022-01,7,230,35,2.4951068999944255
2022-01,8,229,35,2.528103899996495
2022-01,9,228,35,3.7637970999930985
2022-01,10,227,35,2.232206699991366
2022-01,11,226,35,3.5644032000273
2022-01,12,225,35,3.961128599999938
2022-01,13,224,35,2.2136243999993894
2022-02,1,237,35,3.6225182999914978
2022-02,2,236,35,2.3333946999919135
2022-02,3,235,35,2.24438730001566
2022-02,4,234,35,2.3860610999981873
2022-02,5,233,35,2.3030520000029355
2022-02,6,232,35,2.353806099999929
2022-02,7,231,35,2.284039699996356
2022-02,8,230,35,2.4973930999985896
2022-02,9,229,35,4.1725954999856185
2022-02,10,228,35,2.3512915000028443
2022-02,11,227,35,4.7570857999962755
2022-02,12,226,35,2.531905799987726
2022-02,13,225,35,2.5104657000047155
2022-03,1,238,35,2.5770613999920897
2022-03,2,237,35,2.601432900002692
2022-03,3,236,35,3.4118678999948315
2022-03,4,235,35,3.5773861999914516
2022-03,5,234,35,3.6338168999936897
2022-03,6,233,35,3.879741600016132
2022-03,7,232,35,3.626752599986503
2022-03,8,231,35,3.4846718000189867
2022-03,9,230,35,3.77392370000598
2022-03,10,229,35,2.7653350999753457
2022-03,11,228,35,2.8331900000048336
2022-03,12,227,35,3.408402400003979
2022-03,13,226,35,3.2301045000203885
2022-04,1,239,35,2.765486599993892
2022-04,2,238,35,3.1954826999863144
2022-04,3,237,35,4.351344900002005
2022-04,4,236,35,2.832515299989609
2022-04,5,235,35,4.006118299992522
2022-04,6,234,35,3.4918292999791447
2022-04,7,233,35,4.446856800001115
2022-04,8,232,35,4.681724599999143
2022-04,9,231,35,4.449013100005686
2022-04,10,230,35,3.8472462999925483
2022-04,11,229,35,3.945419399999082
2022-04,12,228,35,3.5386056000133976
2022-04,13,227,35,3.683943800017005
2022-05,1,240,35,3.004042299988214
2022-05,2,239,35,2.931608300015796
2022-05,3,238,35,3.4604067000036594
2022-05,4,237,35,3.9006985000160057
2022-05,5,236,35,3.650408099987544
2022-05,6,235,35,2.949808099976508
2022-05,7,234,35,2.8655403000011574
2022-05,8,233,35,2.870932299993001
2022-05,9,232,35,3.0219983000133652
2022-05,10,231,35,3.7974499000119977
2022-05,11,230,35,4.442826699989382
2022-05,12,229,35,2.7736172000004444
2022-05,13,228,35,2.578801099996781
2022-06,1,241,35,3.5119764000119176
2022-06,2,240,35,2.875022899999749
2022-06,3,239,35,2.7512049000069965
2022-06,4,238,35,2.842907899990678
2022-06,5,237,35,3.0522662999865133
2022-06,6,236,35,2.4095583999878727
2022-06,7,235,35,3.032362500001909
2022-06,8,234,35,2.4313720999925863
2022-06,9,233,35,3.9524876999785192
2022-06,10,232,35,2.3478531000146177
2022-06,11,231,35,2.34383749999688
2022-06,12,230,35,2.6041719000204466
2022-06,13,229,35,3.545860000012908
2022-07,1,242,35,2.582571699982509
2022-07,2,241,35,2.8762938999861944
2022-07,3,240,35,2.642066900007194
2022-07,4,239,35,2.330227400001604
2022-07,5,238,35,2.551305000000866
2022-07,6,237,35,3.4611516000004485
2022-07,7,236,35,2.3960725000069942
2022-07,8,235,35,2.4973050999979023
2022-07,9,234,35,2.9512306999822613
2022-07,10,233,35,3.820139299990842
2022-07,11,232,35,2.4528674999892246
2022-07,12,231,35,3.1463289000093937
2022-07,13,230,35,2.6871346999832895
2022-08,1,243,35,3.422000000020489
2022-08,2,242,35,2.5569214000133798
2022-08,3,241,35,3.7130288999760523
2022-08,4,240,35,2.89500119999866
2022-08,5,239,35,3.1009877000178676
2022-08,6,238,35,3.279978899983689
2022-08,7,237,35,2.4117212000128347
2022-08,8,236,35,2.7708354000060353
2022-08,9,235,35,3.7110414000053424
2022-08,10,234,35,2.285134999983711
2022-08,11,233,35,3.5795198999985587
2022-08,12,232,35,3.254439700016519
2022-08,13,231,35,2.3272361000126693
2022-09,1,244,35,3.8673491000081412
2022-09,2,243,35,2.3206168999895453
2022-09,3,242,35,2.2816004999913275
2022-09,4,241,35,3.9361470000003465
2022-09,5,240,35,2.333920900011435
2022-09,6,239,35,2.6398903999943286
2022-09,7,238,35,2.8351617000007536
2022-09,8,237,35,3.795100799994543
2022-09,9,236,35,2.661724800011143
2022-09,10,235,35,3.1366828000172973
2022-09,11,234,35,2.7326062999782152
2022-09,12,233,35,2.9044711000169627
2022-09,13,232,35,2.7053374999959487
2022-10,1,245,35,3.134285700012697
2022-10,2,244,35,2.7859410000091884
2022-10,3,243,35,3.4998236000246834
2022-10,4,242,35,4.128172099997755
2022-10,5,241,35,2.5666580999968573
2022-10,6,240,35,2.8517749999882653
2022-10,7,239,35,3.1944477999932133
2022-10,8,238,35,2.5987883000052534
2022-10,9,237,35,2.6192021000024397
2022-10,10,236,35,2.3711456999881193
2022-10,11,235,35,2.556173499993747
2022-10,12,234,35,2.6226975999888964
2022-10,13,233,35,3.792525700002443
2022-11,1,246,35,3.2024191000091378
2022-11,2,245,35,3.1591787000070326
2022-11,3,244,35,2.879133400012506
2022-11,4,243,35,2.700656800006982
2022-11,5,242,35,3.7347455999988597
2022-11,6,241,35,2.772793400014052
2022-11,7,240,35,2.826423299993621
2022-11,8,239,35,2.6561116999946535
2022-11,9,238,35,2.966958100005286
2022-11,10,237,35,3.1844839999976102
2022-11,11,236,35,2.7779291000042576
2022-11,12,235,35,2.54174270000658
2022-11,13,234,35,3.575321399985114
2022-12,1,247,35,3.7248906000168063
2022-12,2,246,35,2.374301200004993
2022-12,3,245,35,2.3750809999764897
2022-12,4,244,35,3.50262750001275
2022-12,5,243,35,3.0045035999792162
2022-12,6,242,35,2.4950154999969527
2022-12,7,241,35,2.4058006999839563
2022-12,8,240,35,2.728132700023707
2022-12,9,239,35,3.8691490999772213
2022-12,10,238,35,3.397319100011373
2022-12,11,237,35,3.2248949000204448
2022-12,12,236,35,3.6881445000180975
2022-12,13,235,35,2.4569014000007883
2023-01,1,248,35,2.592520500009414
2023-01,2,247,35,2.655994999979157
2023-01,3,246,35,3.441279599996051
2023-01,4,245,35,2.825551199988695
2023-01,5,244,35,3.3659986999991816
2023-01,6,243,35,3.0027576999855228
2023-01,7,242,35,2.758255199994892
2023-01,8,241,35,3.8238211999996565
2023-01,9,240,35,2.5896358999889344
2023-01,10,239,35,2.6148929000191856
2023-01,11,238,35,3.377516700013075
2023-01,12,237,35,2.8471371999767143
2023-01,13,236,35,2.5059614999918267
2023-02,1,249,35,3.4754684999934398
2023-02,2,248,35,2.6991942999884486
2023-02,3,247,35,3.0288558999891393
2023-02,4,246,35,2.7652755999879446
2023-02,5,245,35,2.910194700001739
2023-02,6,244,35,4.082500899996376
2023-02,7,243,35,2.9086331999860704
2023-02,8,242,35,3.2596116000204347
2023-02,9,241,35,3.6808793999953195
2023-02,10,240,35,3.7863412000006065
2023-02,11,239,35,2.5342579999996815
2023-02,12,238,35,2.802033699990716
2023-02,13,237,35,3.1290284999995492
2023-03,1,250,35,2.5839704999816604
2023-03,2,249,35,3.758760699973209
2023-03,3,248,35,2.866188300016802
2023-03,4,247,35,2.6181897000060417
2023-03,5,246,35,2.9968486000143457
2023-03,6,245,35,2.4462286999914795
2023-03,7,244,35,2.703015300008701
2023-03,8,243,35,2.5241719000041485
2023-03,9,242,35,2.7159281999920495
2023-03,10,241,35,4.097387100016931
2023-03,11,240,35,3.155634299997473
2023-03,12,239,35,2.447133899986511
2023-03,13,238,35,3.4626181999919936
2023-04,1,251,35,2.4201354999968316
2023-04,2,250,35,3.7865851999958977
2023-04,3,249,35,3.024050299980445
2023-04,4,248,35,2.4858883999986574
2023-04,5,247,35,2.8914345999946818
2023-04,6,246,35,4.370174300012877
2023-04,7,245,35,2.3483579000167083
2023-04,8,244,35,2.8757279999845196
2023-04,9,243,35,2.5654514000052586
2023-04,10,242,35,2.8597941999905743
2023-04,11,241,35,2.3290084000036586
2023-04,12,240,35,2.4774817999859806
2023-04,13,239,35,4.192165499989642
2023-05,1,252,35,4.140155900007812
2023-05,2,251,35,2.7735746999969706
2023-05,3,250,35,2.8694038999965414
2023-05,4,249,35,3.402132099989103
2023-05,5,248,35,2.9687066999904346
2023-05,6,247,35,2.8526013000227977
2023-05,7,246,35,2.7640215000137687
2023-05,8,245,35,2.7539230000111274
2023-05,9,244,35,2.4601291000144556
2023-05,10,243,35,3.493626499985112
2023-05,11,242,35,2.697328300011577
2023-05,12,241,35,2.807400299992878
2023-05,13,240,35,2.7554124999733176
2023-06,1,253,35,2.480937399988761
2023-06,2,252,35,3.470787799975369
2023-06,3,251,35,2.5267333000083454
2023-06,4,250,35,2.848867499997141
2023-06,5,249,35,2.3459656999912113
2023-06,6,248,35,3.9554705999908037
2023-06,7,247,35,3.3536571000004187
2023-06,8,246,35,2.6175275999994483
2023-06,9,245,35,2.6360644999949727
2023-06,10,244,35,3.8845580000197515
2023-06,11,243,35,2.516189400019357
2023-06,12,242,35,3.8548974999866914
2023-06,13,241,35,3.7222990000154823
2023-07,1,254,35,2.8461395999765955
2023-07,2,253,35,3.11657969999942
2023-07,3,252,35,2.7215814999944996
2023-07,4,251,35,2.7506310000026133
2023-07,5,250,35,4.233728599996539
2023-07,6,249,35,2.7628517000121064
2023-07,7,248,35,2.432081900013145
2023-07,8,247,35,2.503195900004357
2023-07,9,246,35,2.739147199987201
2023-07,10,245,35,2.81613289998495
2023-07,11,244,35,2.42005159999826
2023-07,12,243,35,4.012051500001689
2023-07,13,242,35,2.685095699998783
2023-08,1,255,35,2.556880000018282
2023-08,2,254,35,3.414637700014282
2023-08,3,253,35,2.651624100020854
2023-08,4,252,35,3.7097741999896243
2023-08,5,251,35,3.5892975000024308
2023-08,6,250,35,3.0577829999965616
2023-08,7,249,35,3.0036957999982405
2023-08,8,248,35,3.335539899999276
2023-08,9,247,35,4.16581999999471
2023-08,10,246,35,3.3213015999936033
2023-08,11,245,35,2.806747299997369
2023-08,12,244,35,3.4097577999928035
2023-08,13,243,35,2.920725100004347
2023-09,1,256,35,2.973568300018087
2023-09,2,255,35,2.8960817999904975
2023-09,3,254,35,4.37343440001132
2023-09,4,253,35,3.215023900003871
2023-09,5,252,35,3.8226956000144128
2023-09,6,251,35,3.5178157000045758
2023-09,7,250,35,2.802810099994531
2023-09,8,249,35,2.7702349000028335
2023-09,9,248,35,2.839519500004826
2023-09,10,247,35,2.5921758000040427
2023-09,11,246,35,2.4922970000188798
2023-09,12,245,35,3.0595432999834884
2023-09,13,244,35,2.6787813999981154
2023-10,1,257,35,3.069304700009525
2023-10,2,256,35,4.334318000008352
2023-10,3,255,35,2.626736699981848
2023-10,4,254,35,2.7858380999823567
2023-10,5,253,35,2.6666111999948043
2023-10,6,252,35,2.7354609000030905
2023-10,7,251,35,2.754566400020849
2023-10,8,250,35,3.6886063999845646
2023-10,9,249,35,2.8740867000014987
2023-10,10,248,35,2.9256995000177994
2023-10,11,247,35,3.3562933999928646
2023-10,12,246,35,2.89342310000211
2023-10,13,245,35,3.5129764000012074
2023-11,1,258,35,2.967459499981487
2023-11,2,257,35,2.7169258999929298
2023-11,3,256,35,2.928975699993316
2023-11,4,255,35,2.62615480000386
2023-11,5,254,35,3.810933400003705
2023-11,6,253,35,3.138186600001063
2023-11,7,252,35,2.5807430999993812
2023-11,8,251,35,4.325482499989448
2023-11,9,250,35,2.627566300012404
2023-11,10,249,35,2.602779400011059
2023-11,11,248,35,2.75996799999848
2023-11,12,247,35,2.688029600016307
2023-11,13,246,35,2.6232295999943744
2023-12,1,259,35,3.6333638000069186
2023-12,2,258,35,2.819387099996675
2023-12,3,257,35,3.355714600009378
2023-12,4,256,35,3.7089084000035655
2023-12,5,255,35,3.3151415000029374
2023-12,6,254,35,2.5701505999895744
2023-12,7,253,35,2.6085508999822196
2023-12,8,252,35,2.4948030000086874
2023-12,9,251,35,3.2992249999952037
2023-12,10,250,35,3.0507866000116337
2023-12,11,249,35,3.081020299985539
2023-12,12,248,35,3.80234309998923
2023-12,13,247,35,2.6221659000148065
2024-01,1,260,35,3.9311632000026293
2024-01,2,259,35,2.408302099996945
2024-01,3,258,35,3.8598432000144385
2024-01,4,257,35,3.024828499997966
2024-01,5,256,35,2.7866863000090234
2024-01,6,255,35,3.067392500001006
2024-01,7,254,35,2.7758175999915693
2024-01,8,253,35,3.356657600001199
2024-01,9,252,35,3.716615000012098
2024-01,10,251,35,3.1098112000036053
2024-01,11,250,35,2.4746109999832697
2024-01,12,249,35,2.5575539999990724
2024-01,13,248,35,3.6997318000067025
2024-02,1,261,35,2.705833000014536
2024-02,2,260,35,3.2020903000084218
2024-02,3,259,35,3.7610189999977592
2024-02,4,258,35,2.6133474999805912
2024-02,5,257,35,3.5585559000028297
2024-02,6,256,35,3.4498377999989316
2024-02,7,255,35,2.552716199978022
2024-02,8,254,35,3.770336400019005
2024-02,9,253,35,2.6537983999878634
2024-02,10,252,35,2.5992769000004046
2024-02,11,251,35,2.6711038000066765
2024-02,12,250,35,2.921458700002404
2024-02,13,249,35,2.745280900009675
2024-03,1,262,35,3.9431728000054136
2024-03,2,261,35,2.741903599991929
2024-03,3,260,35,2.7359162000066135
2024-03,4,259,35,4.02327200002037
2024-03,5,258,35,2.68714190000901
2024-03,6,257,35,2.815884499985259
2024-03,7,256,35,2.7422129999904428
2024-03,8,255,35,3.66752479999559
2024-03,9,254,35,3.9991801000142004
2024-03,10,253,35,3.26721959997667
2024-03,11,252,35,2.4156299000023864
2024-03,12,251,35,2.9723782000073697
2024-03,13,250,35,3.7353117000020575
2024-04,1,263,35,2.459810700005619
2024-04,2,262,35,2.606749200000195
2024-04,3,261,35,3.2983236000000034
2024-04,4,260,35,4.314469700009795
2024-04,5,259,35,2.4830837000044994
2024-04,6,258,35,4.037767300003907
2024-04,7,257,35,2.860788299993146
2024-04,8,256,35,3.856261600012658
2024-04,9,255,35,2.6842948999837972
2024-04,10,254,35,2.4595885000017006
2024-04,11,253,35,2.4253542000078596
2024-04,12,252,35,3.885384499997599
2024-04,13,251,35,3.7123928000219166
2024-05,1,264,35,3.133849799982272
2024-05,2,263,35,2.847371399984695
2024-05,3,262,35,2.707216700015124
2024-05,4,261,35,2.8541078999987803
2024-05,5,260,35,2.842260499979602
2024-05,6,259,35,3.1321386999916285
2024-05,7,258,35,3.3837876000034157
2024-05,8,257,35,2.809394500014605
2024-05,9,256,35,3.0239349999756087
2024-05,10,255,35,2.6614920999854803
2024-05,11,254,35,2.635034999984782
2024-05,12,253,35,2.787730499985628
2024-05,13,252,35,2.863960799993947
2024-06,1,265,35,2.926782099995762
2024-06,2,264,35,3.2493560999864712
2024-06,3,263,35,2.9908124999783468
2024-06,4,262,35,3.5504833000013605
2024-06,5,261,35,3.057338200014783
2024-06,6,260,35,2.818149300001096
2024-06,7,259,35,2.835671699984232
2024-06,8,258,35,3.591517199994996
2024-06,9,257,35,2.882568800006993
2024-06,10,256,35,2.811919800005853
2024-06,11,255,35,3.153898000018671
2024-06,12,254,35,2.9710600999824237
2024-06,13,253,35,2.651842099992791
2024-07,1,266,35,2.998929900000803
2024-07,2,265,35,2.8989594999875408
2024-07,3,264,35,3.0494759999855887
2024-07,4,263,35,3.8130681999900844
2024-07,5,262,35,3.8597542000061367
2024-07,6,261,35,3.636718599998858
2024-07,7,260,35,2.8013249000068754
2024-07,8,259,35,2.680756300018402
2024-07,9,258,35,2.647027800005162
2024-07,10,257,35,2.7519077000033576
2024-07,11,256,35,3.0090249000058975
2024-07,12,255,35,2.757863199978601
2024-07,13,254,35,4.296174099989003
2024-08,1,267,35,2.9046415000048
2024-08,2,266,35,2.986323999997694
2024-08,3,265,35,2.619575700024143
2024-08,4,264,35,2.7639869000122417
2024-08,5,263,35,2.792968199995812
2024-08,6,262,35,2.889069799974095
2024-08,7,261,35,2.9143956000043545
2024-08,8,260,35,2.4446695999940857
