origin,target,h,model,mm_forecast,mm_actual,cumulative_log_forecast,cumulative_log_actual
2022-09,2022-11,2,INDEPENDENT_BRIDGE,0.8980066963211608,0.4,2.286062246756769,1.5920592134811256
2022-09,2022-12,3,INDEPENDENT_BRIDGE,1.1366260594093356,0.4,3.4162772462856235,1.991261340434871
2022-09,2023-01,4,INDEPENDENT_BRIDGE,1.936459695451633,0.8,5.334226148646497,2.7880783053525584
2022-09,2023-02,5,INDEPENDENT_BRIDGE,1.491708373806539,0.7,6.814917974487471,3.4856396789950823
2022-09,2023-03,6,INDEPENDENT_BRIDGE,1.6601917333452978,0.2,8.461479179919207,3.685439945262388
2022-09,2023-04,7,INDEPENDENT_BRIDGE,1.8892254453859074,0.2,10.333080389761717,3.8852402115296933
2022-09,2023-05,8,INDEPENDENT_BRIDGE,1.3928519041079803,0.1,11.716321253945921,3.9851902448380474
2022-09,2023-06,9,INDEPENDENT_BRIDGE,2.025917106391664,0.5,13.721989683877494,4.483944395941955
2022-09,2023-07,10,INDEPENDENT_BRIDGE,2.0594123103983497,1.0,15.760482819438968,5.478977481258764
2022-09,2023-08,11,INDEPENDENT_BRIDGE,1.2126322966773226,0.2,16.965821633564463,5.678777747526069
2022-09,2023-09,12,INDEPENDENT_BRIDGE,0.4697894167164196,-0.6,17.43451098378579,5.0769705149697675
2022-10,2022-11,1,INDEPENDENT_BRIDGE,0.9628245096956025,0.4,0.9582188935817603,0.39920212695374535
2022-10,2022-12,2,INDEPENDENT_BRIDGE,1.0574673470007483,0.4,2.010134161284395,0.7984042539074907
2022-10,2023-01,3,INDEPENDENT_BRIDGE,1.7206368240653982,0.8,3.7161356718112772,1.5952212188251782
2022-10,2023-02,4,INDEPENDENT_BRIDGE,1.6035024778682616,0.7,5.306917848758035,2.2927825924677023
2022-10,2023-03,5,INDEPENDENT_BRIDGE,1.264382250800032,0.2,6.563373531991062,2.492582858735008
2022-10,2023-04,6,INDEPENDENT_BRIDGE,2.0156472628296918,0.2,8.558975538836348,2.692383125002314
2022-10,2023-05,7,INDEPENDENT_BRIDGE,1.746693503485826,0.1,10.290589691472334,2.7923331583106674
2022-10,2023-06,8,INDEPENDENT_BRIDGE,1.902714215174082,0.5,12.175428686705512,3.291087309414574
2022-10,2023-07,9,INDEPENDENT_BRIDGE,2.4643496004377567,1.0,14.609903018170863,4.286120394731382
2022-10,2023-08,10,INDEPENDENT_BRIDGE,1.4265358215620507,0.2,16.02635956073915,4.485920660998688
2022-10,2023-09,11,INDEPENDENT_BRIDGE,0.8149782854528239,-0.6,16.83803483192729,3.8841134284423866
2022-10,2023-10,12,INDEPENDENT_BRIDGE,2.081199009050323,0.3,18.897872763699446,4.183664326422234
2022-11,2022-12,1,INDEPENDENT_BRIDGE,0.7178570395936804,0.4,0.7152927107771017,0.39920212695374535
2022-11,2023-01,2,INDEPENDENT_BRIDGE,1.1298409443400341,0.8,1.8387986248382984,1.1960190918714328
2022-11,2023-02,3,INDEPENDENT_BRIDGE,1.545022852234084,0.7,3.3720075290728886,1.8935804655139568
2022-11,2023-03,4,INDEPENDENT_BRIDGE,0.9574946940185439,0.2,4.324947295027163,2.0933807317812625
2022-11,2023-04,5,INDEPENDENT_BRIDGE,1.3939150044239028,0.2,5.709236650029715,2.2931809980485682
2022-11,2023-05,6,INDEPENDENT_BRIDGE,0.7470960819904854,0.1,6.453555791606867,2.393131031356922
2022-11,2023-06,7,INDEPENDENT_BRIDGE,0.6354135064631656,0.5,7.086959057515186,2.891885182460829
2022-11,2023-07,8,INDEPENDENT_BRIDGE,1.2802973295318156,1.0,8.359129869674348,3.886918267777637
2022-11,2023-08,9,INDEPENDENT_BRIDGE,1.078669769177981,0.2,9.432023496375507,4.086718534044943
2022-11,2023-09,10,INDEPENDENT_BRIDGE,0.24521208769918726,-0.6,9.676935429811147,3.4849113014886415
2022-11,2023-10,11,INDEPENDENT_BRIDGE,1.4405950774954697,0.3,11.107252528196058,3.7844621994684893
2022-11,2023-11,12,INDEPENDENT_BRIDGE,0.8810455305463339,0.1,11.984439499819768,3.8844122327768424
2022-12,2023-01,1,INDEPENDENT_BRIDGE,0.7972963526396074,0.8,0.7941347391046731,0.7968169649176874
2022-12,2023-02,2,INDEPENDENT_BRIDGE,0.7997408171558027,0.7,1.5906945778542945,1.4943783385602114
2022-12,2023-03,3,INDEPENDENT_BRIDGE,0.8357884102426856,0.2,2.4230096167008854,1.6941786048275171
2022-12,2023-04,4,INDEPENDENT_BRIDGE,1.0588568938235439,0.2,3.4762998815276136,1.893978871094823
2022-12,2023-05,5,INDEPENDENT_BRIDGE,0.6240132220069975,0.1,4.098374202845682,1.9939289044031763
2022-12,2023-06,6,INDEPENDENT_BRIDGE,1.050246148174389,0.5,5.143143579177274,2.492683055507084
2022-12,2023-07,7,INDEPENDENT_BRIDGE,0.7152930716781516,1.0,5.855890564075343,3.487716140823892
2022-12,2023-08,8,INDEPENDENT_BRIDGE,0.31741823464237684,0.2,6.172806090549982,3.687516407091197
2022-12,2023-09,9,INDEPENDENT_BRIDGE,-0.13930339651163384,-0.6,6.033405576654596,3.0857091745348955
2022-12,2023-10,10,INDEPENDENT_BRIDGE,0.8354538438531375,0.3,6.865388821651147,3.3852600725147433
2022-12,2023-11,11,INDEPENDENT_BRIDGE,0.8584853264785358,0.1,7.7202101180242,3.4852101058230964
2022-12,2023-12,12,INDEPENDENT_BRIDGE,0.6648392017878247,0.0,8.382849010950729,3.4852101058230964
2023-01,2023-02,1,INDEPENDENT_BRIDGE,0.5576805772647924,0.7,0.5561312964898678,0.6975613736425241
2023-01,2023-03,2,INDEPENDENT_BRIDGE,0.32335626619403157,0.2,0.8789658905799129,0.8973616399098298
2023-01,2023-04,3,INDEPENDENT_BRIDGE,1.1044950913276887,0.2,1.9774059788848137,1.0971619061771354
2023-01,2023-05,4,INDEPENDENT_BRIDGE,0.6014505912095001,0.1,2.577055075815779,1.1971119394854888
2023-01,2023-06,5,INDEPENDENT_BRIDGE,0.5714395272226893,0.5,3.146868080824246,1.695866090589396
2023-01,2023-07,6,INDEPENDENT_BRIDGE,1.3564700987007756,1.0,4.494220483889755,2.690899175906204
2023-01,2023-08,7,INDEPENDENT_BRIDGE,0.8283405364349709,0.2,5.319149108652688,2.89069944217351
2023-01,2023-09,8,INDEPENDENT_BRIDGE,-0.13138532264263098,-0.6,5.187677399820889,2.288892209617208
2023-01,2023-10,9,INDEPENDENT_BRIDGE,0.702785844934942,0.3,5.88800521477497,2.5884431075970564
2023-01,2023-11,10,INDEPENDENT_BRIDGE,0.3616572618077118,0.1,6.24901006922017,2.6883931409054096
2023-01,2023-12,11,INDEPENDENT_BRIDGE,0.8464356120668663,0.0,7.091883501981432,2.6883931409054096
2023-01,2024-01,12,INDEPENDENT_BRIDGE,1.3339435341377182,0.2,8.41700834701688,2.8881934071727153
2023-02,2023-03,1,INDEPENDENT_BRIDGE,0.12805212266478377,0.2,0.12797020585753877,0.19980026626730563
2023-02,2023-04,2,INDEPENDENT_BRIDGE,0.6845881841243248,0.2,0.8102257251199136,0.39960053253461125
2023-02,2023-05,3,INDEPENDENT_BRIDGE,0.9023238159227968,0.1,1.7085029238760665,0.4995505658429646
2023-02,2023-06,4,INDEPENDENT_BRIDGE,0.7204028977897893,0.5,2.4263233155386525,0.9983047169468718
2023-02,2023-07,5,INDEPENDENT_BRIDGE,0.8054181451007748,1.0,3.2285152799498356,1.9933378022636803
2023-02,2023-08,6,INDEPENDENT_BRIDGE,0.4250818664185919,0.2,3.652696225600828,2.193138068530986
2023-02,2023-09,7,INDEPENDENT_BRIDGE,-0.21677796198211602,-0.6,3.4356829600757215,1.5913308359746845
2023-02,2023-10,8,INDEPENDENT_BRIDGE,0.9295521776182539,0.3,4.3609413893502005,1.890881733954532
2023-02,2023-11,9,INDEPENDENT_BRIDGE,0.38016740107710223,0.1,4.740387980441898,1.9908317672628855
2023-02,2023-12,10,INDEPENDENT_BRIDGE,0.006717941364561747,0.0,4.747105696162883,1.9908317672628855
2023-02,2024-01,11,INDEPENDENT_BRIDGE,0.7526110308439441,0.2,5.49689874034154,2.190632033530191
2023-02,2024-02,12,INDEPENDENT_BRIDGE,0.9719493670853867,0.5,6.464155064397323,2.6893861846340985
2023-03,2023-04,1,INDEPENDENT_BRIDGE,0.5769181683914695,0.2,0.5752603685692727,0.19980026626730563
2023-03,2023-05,2,INDEPENDENT_BRIDGE,0.4849580855922384,0.1,1.0590463204814378,0.2997502995756589
2023-03,2023-06,3,INDEPENDENT_BRIDGE,0.8106768779710928,0.5,1.866454865315834,0.7985044506795663
2023-03,2023-07,4,INDEPENDENT_BRIDGE,1.013229776389789,1.0,2.874585881320991,1.7935375359963746
2023-03,2023-08,5,INDEPENDENT_BRIDGE,0.45144437049471464,0.2,3.325014298213476,1.9933378022636803
2023-03,2023-09,6,INDEPENDENT_BRIDGE,-0.05104207861186302,-0.6,3.2739591886983166,1.3915305697073788
2023-03,2023-10,7,INDEPENDENT_BRIDGE,0.7290739268669939,0.3,4.000388219330073,1.6910814676872266
2023-03,2023-11,8,INDEPENDENT_BRIDGE,0.38971076119603887,0.1,4.389341575294548,1.79103150099558
2023-03,2023-12,9,INDEPENDENT_BRIDGE,0.6876314671292961,0.0,5.074619639583713,1.79103150099558
2023-03,2024-01,10,INDEPENDENT_BRIDGE,0.42582945358353574,0.2,5.49954500522268,1.9908317672628857
2023-03,2024-02,11,INDEPENDENT_BRIDGE,0.7691059950543817,0.5,6.265708458001175,2.489585918366793
2023-03,2024-03,12,INDEPENDENT_BRIDGE,0.584346936036882,0.1,6.84835470937938,2.5895359516751464
2023-04,2023-05,1,INDEPENDENT_BRIDGE,0.4655194268382545,0.1,0.46443923618872196,0.09995003330835331
2023-04,2023-06,2,INDEPENDENT_BRIDGE,0.4960442499671751,0.5,0.959257240142971,0.5987041844122607
2023-04,2023-07,3,INDEPENDENT_BRIDGE,1.0995369189085975,1.0,2.0527932003048344,1.5937372697290688
2023-04,2023-08,4,INDEPENDENT_BRIDGE,0.447992603894339,0.2,2.499785304330843,1.7935375359963746
2023-04,2023-09,5,INDEPENDENT_BRIDGE,-0.2759988941619812,-0.6,2.2234048309563095,1.191730303440073
2023-04,2023-10,6,INDEPENDENT_BRIDGE,0.8872848245382822,0.3,3.1067764143899663,1.4912812014199208
2023-04,2023-11,7,INDEPENDENT_BRIDGE,0.34040008407038025,0.1,3.446598448790443,1.5912312347282742
2023-04,2023-12,8,INDEPENDENT_BRIDGE,0.455810401486058,0.0,3.901373180600212,1.5912312347282742
2023-04,2024-01,9,INDEPENDENT_BRIDGE,0.9342206801736732,0.2,4.831257008964542,1.79103150099558
2023-04,2024-02,10,INDEPENDENT_BRIDGE,0.7500756049492887,0.5,5.5785335349397736,2.2897856520994875
2023-04,2024-03,11,INDEPENDENT_BRIDGE,0.4284215660226917,0.1,6.006039988532957,2.3897356854078406
2023-04,2024-04,12,INDEPENDENT_BRIDGE,1.0763538391183611,0.1,7.076642373573748,2.489685718716194
2023-05,2023-06,1,INDEPENDENT_BRIDGE,0.33933333555661055,0.5,0.3387588991295627,0.49875415110390736
2023-05,2023-07,2,INDEPENDENT_BRIDGE,0.5042475868096192,1.0,0.8417394154583313,1.4937872364207156
2023-05,2023-08,3,INDEPENDENT_BRIDGE,0.39017657219236757,0.2,1.2311567730740824,1.6935875026880214
2023-05,2023-09,4,INDEPENDENT_BRIDGE,-0.4672774078451706,-0.6,0.7627842114134668,1.0917802701317196
2023-05,2023-10,5,INDEPENDENT_BRIDGE,0.14395393301006887,0.3,0.906634630079462,1.3913311681115674
2023-05,2023-11,6,INDEPENDENT_BRIDGE,0.2910422636808514,0.1,1.197254185738123,1.4912812014199208
2023-05,2023-12,7,INDEPENDENT_BRIDGE,0.2720380425662567,0.0,1.4689228745249225,1.4912812014199208
2023-05,2024-01,8,INDEPENDENT_BRIDGE,0.4143438682569229,0.2,1.882410702395259,1.6910814676872266
2023-05,2024-02,9,INDEPENDENT_BRIDGE,0.5870813988709883,0.5,2.467775493734042,2.189835618791134
2023-05,2024-03,10,INDEPENDENT_BRIDGE,0.06979316484591938,0.1,2.53754431447702,2.2897856520994875
2023-05,2024-04,11,INDEPENDENT_BRIDGE,0.697468818303968,0.1,3.2325920699385247,2.3897356854078406
2023-05,2024-05,12,INDEPENDENT_BRIDGE,0.8770282595553572,0.1,4.105796776152933,2.489685718716194
2023-06,2023-07,1,INDEPENDENT_BRIDGE,0.38049694719624216,1.0,0.37977488858982494,0.9950330853168083
2023-06,2023-08,2,INDEPENDENT_BRIDGE,-0.07213806880154705,0.2,0.30761078776333955,1.1948333515841139
2023-06,2023-09,3,INDEPENDENT_BRIDGE,-0.4296229155334502,-0.6,-0.12293765883146131,0.5930261190278123
2023-06,2023-10,4,INDEPENDENT_BRIDGE,0.09476232471598199,0.3,-0.028220205261350648,0.8925770170076601
2023-06,2023-11,5,INDEPENDENT_BRIDGE,-0.31865131266469027,0.1,-0.3473802923197018,0.9925270503160135
2023-06,2023-12,6,INDEPENDENT_BRIDGE,0.2484466391549935,0.0,-0.09924177159284625,0.9925270503160135
2023-06,2024-01,7,INDEPENDENT_BRIDGE,0.483738812804073,0.2,0.38333078459451403,1.192327316583319
2023-06,2024-02,8,INDEPENDENT_BRIDGE,0.3147564015280906,0.5,0.6975928651607203,1.6910814676872263
2023-06,2024-03,9,INDEPENDENT_BRIDGE,0.06351072248563139,0.1,0.7610834281221865,1.7910315009955795
2023-06,2024-04,10,INDEPENDENT_BRIDGE,0.20830108163481523,0.1,0.9691678638522941,1.890981534303933
2023-06,2024-05,11,INDEPENDENT_BRIDGE,0.44630414206817803,0.1,1.4144790223725814,1.9909315676122863
2023-06,2024-06,12,INDEPENDENT_BRIDGE,1.1522777815649867,0.1,2.5601686444731104,2.0908816009206395
2023-07,2023-08,1,INDEPENDENT_BRIDGE,0.27935246073759257,0.2,0.278962996900269,0.19980026626730563
2023-07,2023-09,2,INDEPENDENT_BRIDGE,-0.4305677004896376,-0.6,-0.15253431567880393,-0.4020069662889959
2023-07,2023-10,3,INDEPENDENT_BRIDGE,0.5279002490908997,0.3,0.3739774245313598,-0.10245606830914804
2023-07,2023-11,4,INDEPENDENT_BRIDGE,-0.021902386045781458,0.1,0.35207263956271856,-0.0025060350007947247
2023-07,2023-12,5,INDEPENDENT_BRIDGE,0.13687395476513994,0.0,0.488853007318154,-0.0025060350007947247
2023-07,2024-01,6,INDEPENDENT_BRIDGE,0.6881185308533401,0.2,1.1746148078308214,0.1972942312665109
2023-07,2024-02,7,INDEPENDENT_BRIDGE,0.3968835685651711,0.5,1.5707128712356773,0.6960483823704183
2023-07,2024-03,8,INDEPENDENT_BRIDGE,0.03087951912800921,0.1,1.6015876236214512,0.7959984156787715
2023-07,2024-04,9,INDEPENDENT_BRIDGE,0.4559404039410526,0.1,2.056491767926482,0.8959484489871248
2023-07,2024-05,10,INDEPENDENT_BRIDGE,0.12321588868660162,0.1,2.179631808135483,0.9958984822954782
2023-07,2024-06,11,INDEPENDENT_BRIDGE,0.5203767651080707,0.1,2.6986592922275907,1.0958485156038316
2023-07,2024-07,12,INDEPENDENT_BRIDGE,1.205865744978081,1.1,3.897312401472132,2.1898425194372675
2023-08,2023-09,1,INDEPENDENT_BRIDGE,-0.06505127244024492,-0.6,-0.06507243996080084,-0.6018072325563016
2023-08,2023-10,2,INDEPENDENT_BRIDGE,0.6475117362233483,0.3,0.5803519447385577,-0.3022563345764537
2023-08,2023-11,3,INDEPENDENT_BRIDGE,0.29525194066015054,0.1,0.8751688729012728,-0.2023063012681004
2023-08,2023-12,4,INDEPENDENT_BRIDGE,0.3086211539483535,0.0,1.183314769345364,-0.2023063012681004
2023-08,2024-01,5,INDEPENDENT_BRIDGE,0.6276303345296839,0.2,1.808983707292797,-0.00250603500079479
2023-08,2024-02,6,INDEPENDENT_BRIDGE,0.7452333170236382,0.5,2.551453880254165,0.49624811610311254
2023-08,2024-03,7,INDEPENDENT_BRIDGE,0.2261958108926802,0.1,2.7773942535427714,0.5961981494114659
2023-08,2024-04,8,INDEPENDENT_BRIDGE,0.48305876263462677,0.1,3.2592900311003743,0.6961481827198193
2023-08,2024-05,9,INDEPENDENT_BRIDGE,0.3489143586111005,0.1,3.6075970957770993,0.7960982160281725
2023-08,2024-06,10,INDEPENDENT_BRIDGE,0.45135778963083817,0.1,4.057939320876393,0.8960482493365259
2023-08,2024-07,11,INDEPENDENT_BRIDGE,0.9193682899658487,1.1,4.97310714611152,1.9900422531699622
2023-08,2024-08,12,INDEPENDENT_BRIDGE,0.6622023263800478,0.2,5.63312654452016,2.189842519437268
2023-09,2023-10,1,INDEPENDENT_BRIDGE,0.7031457763206743,0.3,0.700685233807473,0.2995508979798479
2023-09,2023-11,2,INDEPENDENT_BRIDGE,0.17257298420083472,0.1,0.8731094819282031,0.3995009312882012
2023-09,2023-12,3,INDEPENDENT_BRIDGE,0.3567902070259099,0.0,1.2292647026261,0.3995009312882012
2023-09,2024-01,4,INDEPENDENT_BRIDGE,0.5545223401546724,0.2,1.7822552278802448,0.5993011975555068
2023-09,2024-02,5,INDEPENDENT_BRIDGE,0.3363159120057235,0.5,2.118006862737906,1.0980553486594142
2023-09,2024-03,6,INDEPENDENT_BRIDGE,0.23610535591538787,0.1,2.3538339279113205,1.1980053819677676
2023-09,2024-04,7,INDEPENDENT_BRIDGE,0.512169258715089,0.1,2.8646960611088828,1.2979554152761208
2023-09,2024-05,8,INDEPENDENT_BRIDGE,0.1836642942363581,0.1,3.0481918987119405,1.3979054485844742
2023-09,2024-06,9,INDEPENDENT_BRIDGE,0.3721546986493133,0.1,3.419655815084624,1.4978554818928276
2023-09,2024-07,10,INDEPENDENT_BRIDGE,0.7761535381861068,1.1,4.192812777063899,2.591849485726264
2023-09,2024-08,11,INDEPENDENT_BRIDGE,0.24365793775464759,0.2,4.436174350178416,2.7916497519935697
2023-09,2024-09,12,INDEPENDENT_BRIDGE,-0.09744046680228219,-0.7,4.338686379291974,2.0891882582971237
2023-10,2023-11,1,INDEPENDENT_BRIDGE,0.22988838055407101,0.1,0.22962454149602476,0.09995003330835331
2023-10,2023-12,2,INDEPENDENT_BRIDGE,0.14765829295222202,0.0,0.3771739267851418,0.09995003330835331
2023-10,2024-01,3,INDEPENDENT_BRIDGE,0.5259188934225622,0.2,0.9017146965587806,0.2997502995756589
2023-10,2024-02,4,INDEPENDENT_BRIDGE,0.3130850795442303,0.5,1.2143106853487302,0.7985044506795663
2023-10,2024-03,5,INDEPENDENT_BRIDGE,-0.16667012559644365,0.1,1.047501510574684,0.8984544839879196
2023-10,2024-04,6,INDEPENDENT_BRIDGE,0.38425747356369633,0.1,1.4310226009106708,0.998404517296273
2023-10,2024-05,7,INDEPENDENT_BRIDGE,0.04946507710577591,0.1,1.4804754480800466,1.0983545506046264
2023-10,2024-06,8,INDEPENDENT_BRIDGE,0.09933229581613977,0.1,1.579758442016984,1.1983045839129796
2023-10,2024-07,9,INDEPENDENT_BRIDGE,0.5871656074170225,1.1,2.1652069503794786,2.2922985877464157
2023-10,2024-08,10,INDEPENDENT_BRIDGE,-0.11133433366889217,0.2,2.0538105940019995,2.4920988540137214
2023-10,2024-09,11,INDEPENDENT_BRIDGE,-0.8082400740175779,-0.7,1.242286553037181,1.7896373603172755
2023-10,2024-10,12,INDEPENDENT_BRIDGE,0.4369646639314375,0.4,1.6782992984054113,2.1888394872710206
2023-11,2023-12,1,INDEPENDENT_BRIDGE,0.34840426751782116,0.0,0.3477987458842544,0.0
2023-11,2024-01,2,INDEPENDENT_BRIDGE,0.4436418262058435,0.2,0.7904593826478075,0.19980026626730563
2023-11,2024-02,3,INDEPENDENT_BRIDGE,0.2794613196097724,0.5,1.0695309351085407,0.6985544173712129
2023-11,2024-03,4,INDEPENDENT_BRIDGE,-0.07691768545518715,0.1,0.9925836528239039,0.7985044506795663
2023-11,2024-04,5,INDEPENDENT_BRIDGE,0.36156227362942017,0.1,1.3534938613397378,0.8984544839879196
2023-11,2024-05,6,INDEPENDENT_BRIDGE,0.3591311136929488,0.1,1.7119816390682299,0.998404517296273
2023-11,2024-06,7,INDEPENDENT_BRIDGE,0.19781333821601144,0.1,1.9095995843334748,1.0983545506046264
2023-11,2024-07,8,INDEPENDENT_BRIDGE,0.44726878324875324,1.1,2.3558710933184743,2.1923485544380625
2023-11,2024-08,9,INDEPENDENT_BRIDGE,0.11674823736576133,0.2,2.472551232926397,2.3921488207053683
2023-11,2024-09,10,INDEPENDENT_BRIDGE,-0.5898225205897657,-0.7,1.8809823891167465,1.6896873270089225
2023-11,2024-10,11,INDEPENDENT_BRIDGE,0.0675634705418987,0.4,1.9485230458211888,2.088889453962668
2023-11,2024-11,12,INDEPENDENT_BRIDGE,-0.1283543026187766,0.0,1.8200862985123194,2.088889453962668
2023-12,2024-01,1,INDEPENDENT_BRIDGE,0.5547009469469736,0.2,0.5531681469359175,0.19980026626730563
2023-12,2024-02,2,INDEPENDENT_BRIDGE,0.37899082871310225,0.5,0.9314426147985795,0.6985544173712129
2023-12,2024-03,3,INDEPENDENT_BRIDGE,-0.04601580011596498,0.1,0.8854162241643139,0.7985044506795663
2023-12,2024-04,4,INDEPENDENT_BRIDGE,0.31481690949323105,0.1,1.1997386228223568,0.8984544839879196
2023-12,2024-05,5,INDEPENDENT_BRIDGE,0.24091724155378477,0.1,1.4403661240527081,0.998404517296273
2023-12,2024-06,6,INDEPENDENT_BRIDGE,0.4681448460394436,0.1,1.9074185800927073,1.0983545506046264
2023-12,2024-07,7,INDEPENDENT_BRIDGE,0.6293504147755267,1.1,2.5347968552660896,2.1923485544380625
2023-12,2024-08,8,INDEPENDENT_BRIDGE,0.0813535762891791,0.2,2.616117357470145,2.3921488207053683
2023-12,2024-09,9,INDEPENDENT_BRIDGE,-0.515792743806384,-0.7,2.0989898110359126,1.6896873270089225
2023-12,2024-10,10,INDEPENDENT_BRIDGE,0.2965726897078644,0.4,2.3951235915181743,2.088889453962668
2023-12,2024-11,11,INDEPENDENT_BRIDGE,-0.07060503555934328,0.0,2.324493618865013,2.088889453962668
2023-12,2024-12,12,INDEPENDENT_BRIDGE,0.1285456650476388,0.0,2.4529567347073495,2.088889453962668
2024-01,2024-02,1,INDEPENDENT_BRIDGE,0.28765575994511605,0.5,0.2872428224667261,0.49875415110390736
2024-01,2024-03,2,INDEPENDENT_BRIDGE,-0.08238464227647727,0.1,0.2048242253935276,0.5987041844122607
2024-01,2024-04,3,INDEPENDENT_BRIDGE,0.24810713898708472,0.1,0.45262408676538524,0.6986542177206141
2024-01,2024-05,4,INDEPENDENT_BRIDGE,0.06262704499034849,0.1,0.5152315292058175,0.7986042510289674
2024-01,2024-06,5,INDEPENDENT_BRIDGE,0.11398758961100293,0.1,0.6291542022903998,0.8985542843373208
2024-01,2024-07,6,INDEPENDENT_BRIDGE,0.576985595626421,1.1,1.2044816113035217,1.992548288170757
2024-01,2024-08,7,INDEPENDENT_BRIDGE,0.15410958086253312,0.2,1.3584725652128478,2.1923485544380625
2024-01,2024-09,8,INDEPENDENT_BRIDGE,-0.5409298942342892,-0.7,0.8160743477662509,1.4898870607416168
2024-01,2024-10,9,INDEPENDENT_BRIDGE,0.17433475164212495,0.4,0.9902573127658644,1.8890891876953622
2024-01,2024-11,10,INDEPENDENT_BRIDGE,-0.07969634897179134,0.0,0.9105291893707173,1.8890891876953622
2024-01,2024-12,11,INDEPENDENT_BRIDGE,-0.005774400015670728,0.0,0.9047546226301505,1.8890891876953622
2024-01,2025-01,12,INDEPENDENT_BRIDGE,0.4437232974372507,0.5,1.3474963707481753,2.3878433387992692
2024-02,2024-03,1,INDEPENDENT_BRIDGE,-0.2509924430991507,0.1,-0.2513079571865323,0.09995003330835331
2024-02,2024-04,2,INDEPENDENT_BRIDGE,0.10169594872712874,0.1,-0.14966368375785194,0.19990006661670662
2024-02,2024-05,3,INDEPENDENT_BRIDGE,0.11613326850320906,0.1,-0.03359779777094237,0.2998500999250599
2024-02,2024-06,4,INDEPENDENT_BRIDGE,0.16132512251629955,0.1,0.12759733555428515,0.39980013323341324
2024-02,2024-07,5,INDEPENDENT_BRIDGE,0.35421038171224606,1.1,0.4811818697365067,1.4937941370668495
2024-02,2024-08,6,INDEPENDENT_BRIDGE,-0.12739950787252208,0.2,0.3537011396991995,1.6935944033341552
2024-02,2024-09,7,INDEPENDENT_BRIDGE,-0.7846959656554175,-0.7,-0.4340897659601337,0.9911329096377094
2024-02,2024-10,8,INDEPENDENT_BRIDGE,0.0802689035168558,0.4,-0.35385306069866446,1.3903350365914546
2024-02,2024-11,9,INDEPENDENT_BRIDGE,-0.06329817097262769,0.0,-0.41717127342135496,1.3903350365914546
2024-02,2024-12,10,INDEPENDENT_BRIDGE,-0.099679041555575,0.0,-0.5169000275716613,1.3903350365914546
2024-02,2025-01,11,INDEPENDENT_BRIDGE,0.0963603487425229,0.5,-0.42058607561017947,1.8890891876953622
2024-02,2025-02,12,INDEPENDENT_BRIDGE,0.0997911656610959,0.5,-0.32084466823264085,2.3878433387992692
2024-03,2024-04,1,INDEPENDENT_BRIDGE,0.32216894339715163,0.1,0.3216510911979138,0.09995003330835331
2024-03,2024-05,2,INDEPENDENT_BRIDGE,0.22580934485312332,0.1,0.547205869900667,0.19990006661670662
2024-03,2024-06,3,INDEPENDENT_BRIDGE,0.3498526186637402,0.1,0.8964479279176876,0.2998500999250599
2024-03,2024-07,4,INDEPENDENT_BRIDGE,0.6540450491650459,1.1,1.5483633830770294,1.3938441037584963
2024-03,2024-08,5,INDEPENDENT_BRIDGE,0.2334028769087014,0.2,1.781494298565963,1.593644370025802
2024-03,2024-09,6,INDEPENDENT_BRIDGE,-0.4756915509302223,-0.7,1.3046677345060846,0.891182876329356
2024-03,2024-10,7,INDEPENDENT_BRIDGE,0.3172868214923267,0.4,1.621452263554319,1.2903850032831015
2024-03,2024-11,8,INDEPENDENT_BRIDGE,0.09006720974988491,0.0,1.7114789371308843,1.2903850032831015
2024-03,2024-12,9,INDEPENDENT_BRIDGE,0.15261057061271405,0.0,1.8639731761534475,1.2903850032831015
2024-03,2025-01,10,INDEPENDENT_BRIDGE,0.2600243437368187,0.5,2.1236600414843374,1.7891391543870088
2024-03,2025-02,11,INDEPENDENT_BRIDGE,0.357044380030777,0.5,2.480068531226085,2.287893305490916
2024-03,2025-03,12,INDEPENDENT_BRIDGE,0.03300331787547078,0.0,2.5130664042045665,2.287893305490916
2024-04,2024-05,1,INDEPENDENT_BRIDGE,0.36080804471101535,0.1,0.3601586939564828,0.09995003330835331
2024-04,2024-06,2,INDEPENDENT_BRIDGE,0.46248883898814674,0.1,0.8215813394005952,0.19990006661670662
2024-04,2024-07,3,INDEPENDENT_BRIDGE,0.7937060799758425,1.1,1.6121541410965345,1.2938940704501432
2024-04,2024-08,4,INDEPENDENT_BRIDGE,0.3670047837548114,0.2,1.978487105532475,1.4936943367174487
2024-04,2024-09,5,INDEPENDENT_BRIDGE,-0.32986078271977964,-0.7,1.648081082780615,0.7912328430210027
2024-04,2024-10,6,INDEPENDENT_BRIDGE,0.45953667105819385,0.4,2.1065651077099568,1.190434969974748
2024-04,2024-11,7,INDEPENDENT_BRIDGE,0.22284941282322676,0.0,2.329166579517611,1.190434969974748
2024-04,2024-12,8,INDEPENDENT_BRIDGE,0.3345390355881649,0.0,2.663147278164262,1.190434969974748
2024-04,2025-01,9,INDEPENDENT_BRIDGE,0.48614326337405167,0.5,3.148112681026212,1.6891891210786554
2024-04,2025-02,10,INDEPENDENT_BRIDGE,0.43790123414764937,0.5,3.5850579175869384,2.187943272182563
2024-04,2025-03,11,INDEPENDENT_BRIDGE,0.10619878981496796,0.0,3.691200356379656,2.187943272182563
