origin,as_of,band,config,prediction,n_train,train_start,train_end,last_training_target,last_training_release,status
2022-08,2022-09-11 23:59:00,1,a30_w60,1.0449260751011424,54,2017-08,2022-01,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,1,a30_wexpanding,0.6530836348761996,145,2010-01,2022-01,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,1,a300_w60,0.5539656092296306,54,2017-08,2022-01,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,1,a300_wexpanding,0.4567908583944427,145,2010-01,2022-01,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,2,a3_w60,4.5812126762494865,51,2017-08,2021-10,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,2,a3_wexpanding,0.8224927123015473,142,2010-01,2021-10,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,2,a30_w60,2.207010521026832,51,2017-08,2021-10,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,2,a30_wexpanding,0.7152977319943477,142,2010-01,2021-10,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,2,a300_w60,0.7319362273904331,51,2017-08,2021-10,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,2,a300_wexpanding,0.4163235477682397,142,2010-01,2021-10,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,3,a3_w60,5.798680810885364,48,2017-08,2021-07,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,3,a3_wexpanding,0.8471774862118259,139,2010-01,2021-07,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,3,a30_w60,3.1640612509752306,48,2017-08,2021-07,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,3,a30_wexpanding,0.8031987033261346,139,2010-01,2021-07,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,3,a300_w60,0.994978650269424,48,2017-08,2021-07,2022-07,2022-08-10 09:00:00,estimated
2022-08,2022-09-11 23:59:00,3,a300_wexpanding,0.49837431995733644,139,2010-01,2021-07,2022-07,2022-08-10 09:00:00,estimated
2022-09,2022-10-10 23:59:00,0,a3_w60,0.3286192921827985,57,2017-09,2022-05,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,0,a3_wexpanding,0.4208000874218988,149,2010-01,2022-05,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,0,a30_w60,0.3742185761720906,57,2017-09,2022-05,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,0,a30_wexpanding,0.39206839273710037,149,2010-01,2022-05,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,0,a300_w60,0.30191306723615247,57,2017-09,2022-05,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,0,a300_wexpanding,0.29503346292633736,149,2010-01,2022-05,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,1,a3_w60,0.7837604036447882,54,2017-09,2022-02,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,1,a3_wexpanding,0.4618076625749878,146,2010-01,2022-02,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,1,a30_w60,0.6376244378561347,54,2017-09,2022-02,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,1,a30_wexpanding,0.46579851611373985,146,2010-01,2022-02,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,1,a300_w60,0.43524183196079236,54,2017-09,2022-02,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,1,a300_wexpanding,0.365907303559553,146,2010-01,2022-02,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,2,a3_w60,3.4210892786056566,51,2017-09,2021-11,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,2,a3_wexpanding,0.8475197562151442,143,2010-01,2021-11,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,2,a30_w60,1.754154307097784,51,2017-09,2021-11,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,2,a30_wexpanding,0.7368438172227101,143,2010-01,2021-11,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,2,a300_w60,0.6505711844519187,51,2017-09,2021-11,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,2,a300_wexpanding,0.42690640591051743,143,2010-01,2021-11,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,3,a3_w60,6.161500516828628,48,2017-09,2021-08,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,3,a3_wexpanding,0.9279723661659595,140,2010-01,2021-08,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,3,a30_w60,3.2279895486998016,48,2017-09,2021-08,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,3,a30_wexpanding,0.867162873753527,140,2010-01,2021-08,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,3,a300_w60,1.0211505894941222,48,2017-09,2021-08,2022-08,2022-09-12 09:00:00,estimated
2022-09,2022-10-10 23:59:00,3,a300_wexpanding,0.5278129458121762,140,2010-01,2021-08,2022-08,2022-09-12 09:00:00,estimated
2022-10,2022-11-09 23:59:00,0,a3_w60,0.04466860260832846,57,2017-10,2022-06,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,0,a3_wexpanding,0.24326706777394586,150,2010-01,2022-06,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,0,a30_w60,0.19048733890973932,57,2017-10,2022-06,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,0,a30_wexpanding,0.2507805272872278,150,2010-01,2022-06,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,0,a300_w60,0.24262762964590123,57,2017-10,2022-06,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,0,a300_wexpanding,0.2351217454372017,150,2010-01,2022-06,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,1,a3_w60,0.5168386807354407,54,2017-10,2022-03,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,1,a3_wexpanding,0.43416674253830223,147,2010-01,2022-03,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,1,a30_w60,0.5207723607071255,54,2017-10,2022-03,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,1,a30_wexpanding,0.4313932807005724,147,2010-01,2022-03,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,1,a300_w60,0.4017432695044012,54,2017-10,2022-03,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,1,a300_wexpanding,0.3440435458892154,147,2010-01,2022-03,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,2,a3_w60,2.5395868879413284,51,2017-10,2021-12,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,2,a3_wexpanding,0.8048146349030705,144,2010-01,2021-12,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,2,a30_w60,1.3140555922430672,51,2017-10,2021-12,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,2,a30_wexpanding,0.69654784715157,144,2010-01,2021-12,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,2,a300_w60,0.5533164036176248,51,2017-10,2021-12,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,2,a300_wexpanding,0.40603808175589323,144,2010-01,2021-12,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,3,a3_w60,6.318657222157257,48,2017-10,2021-09,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,3,a3_wexpanding,1.0370691472181655,141,2010-01,2021-09,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,3,a30_w60,3.0744135194083704,48,2017-10,2021-09,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,3,a30_wexpanding,0.9403826138171214,141,2010-01,2021-09,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,3,a300_w60,0.9761740499201101,48,2017-10,2021-09,2022-09,2022-10-11 09:00:00,estimated
2022-10,2022-11-09 23:59:00,3,a300_wexpanding,0.5440163159963014,141,2010-01,2021-09,2022-09,2022-10-11 09:00:00,estimated
2022-11,2022-12-11 23:59:00,0,a3_w60,-0.02865694004216668,57,2017-11,2022-07,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,0,a3_wexpanding,0.09778073755030597,151,2010-01,2022-07,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,0,a30_w60,0.0952157023019912,57,2017-11,2022-07,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,0,a30_wexpanding,0.12878550354366158,151,2010-01,2022-07,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,0,a300_w60,0.19637190894340514,57,2017-11,2022-07,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,0,a300_wexpanding,0.17584716196515351,151,2010-01,2022-07,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,1,a3_w60,0.38338158437478453,54,2017-11,2022-04,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,1,a3_wexpanding,0.32357539113876915,148,2010-01,2022-04,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,1,a30_w60,0.434088022825695,54,2017-11,2022-04,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,1,a30_wexpanding,0.3377560195407636,148,2010-01,2022-04,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,1,a300_w60,0.3659620739298428,54,2017-11,2022-04,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,1,a300_wexpanding,0.3010447167096829,148,2010-01,2022-04,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,2,a3_w60,1.697561143356397,51,2017-11,2022-01,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,2,a3_wexpanding,0.7224091146073143,145,2010-01,2022-01,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,2,a30_w60,0.9623932914868456,51,2017-11,2022-01,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,2,a30_wexpanding,0.6283422110487485,145,2010-01,2022-01,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,2,a300_w60,0.47377500208540557,51,2017-11,2022-01,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,2,a300_wexpanding,0.3756559175803664,145,2010-01,2022-01,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,3,a3_w60,4.753585103061953,48,2017-11,2021-10,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,3,a3_wexpanding,1.0128916284055967,142,2010-01,2021-10,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,3,a30_w60,2.3237500116880514,48,2017-11,2021-10,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,3,a30_wexpanding,0.9087444324571399,142,2010-01,2021-10,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,3,a300_w60,0.8143461209179554,48,2017-11,2021-10,2022-10,2022-11-10 09:00:00,estimated
2022-11,2022-12-11 23:59:00,3,a300_wexpanding,0.5241797747050609,142,2010-01,2021-10,2022-10,2022-11-10 09:00:00,estimated
2022-12,2023-01-10 23:59:00,0,a3_w60,-0.08146465896276761,57,2017-12,2022-08,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,0,a3_wexpanding,-0.07946908023001072,152,2010-01,2022-08,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,0,a30_w60,0.025418316981493105,57,2017-12,2022-08,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,0,a30_wexpanding,-0.02082387667074212,152,2010-01,2022-08,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,0,a300_w60,0.14713284799002543,57,2017-12,2022-08,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,0,a300_wexpanding,0.09563280744888181,152,2010-01,2022-08,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,1,a3_w60,0.04687966994063644,54,2017-12,2022-05,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,1,a3_wexpanding,0.07521947784651986,149,2010-01,2022-05,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,1,a30_w60,0.20480663372395258,54,2017-12,2022-05,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,1,a30_wexpanding,0.13248215180024478,149,2010-01,2022-05,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,1,a300_w60,0.2718791275764454,54,2017-12,2022-05,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,1,a300_wexpanding,0.19821931033008844,149,2010-01,2022-05,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,2,a3_w60,1.0585694279345097,51,2017-12,2022-02,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,2,a3_wexpanding,0.5908338061175801,146,2010-01,2022-02,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,2,a30_w60,0.6246360927063156,51,2017-12,2022-02,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,2,a30_wexpanding,0.5038092812030244,146,2010-01,2022-02,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,2,a300_w60,0.36259092565415785,51,2017-12,2022-02,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,2,a300_wexpanding,0.30367402337726046,146,2010-01,2022-02,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,3,a3_w60,3.2230689156626395,48,2017-12,2021-11,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,3,a3_wexpanding,0.8204855374463618,143,2010-01,2021-11,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,3,a30_w60,1.5047678255836623,48,2017-12,2021-11,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,3,a30_wexpanding,0.7388274469654124,143,2010-01,2021-11,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,3,a300_w60,0.5959028925494672,48,2017-12,2021-11,2022-11,2022-12-12 09:00:00,estimated
2022-12,2023-01-10 23:59:00,3,a300_wexpanding,0.4374210702819477,143,2010-01,2021-11,2022-11,2022-12-12 09:00:00,estimated
2023-01,2023-02-09 23:59:00,0,a3_w60,-0.17784757037271715,57,2018-01,2022-09,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,0,a3_wexpanding,-0.26044925272001784,153,2010-01,2022-09,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,0,a30_w60,-0.04201328499042034,57,2018-01,2022-09,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,0,a30_wexpanding,-0.17563249901404393,153,2010-01,2022-09,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,0,a300_w60,0.10696627840743803,57,2018-01,2022-09,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,0,a300_wexpanding,0.016303148540309974,153,2010-01,2022-09,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,1,a3_w60,-0.2987121151200467,54,2018-01,2022-06,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,1,a3_wexpanding,-0.16425361024317875,150,2010-01,2022-06,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,1,a30_w60,-0.024000491544003272,54,2018-01,2022-06,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,1,a30_wexpanding,-0.07434747547414182,150,2010-01,2022-06,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,1,a300_w60,0.17484636533536213,54,2018-01,2022-06,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,1,a300_wexpanding,0.08837573777442491,150,2010-01,2022-06,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,2,a3_w60,0.5838444095670101,51,2018-01,2022-03,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,2,a3_wexpanding,0.41286446159291834,147,2010-01,2022-03,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,2,a30_w60,0.36962765113218626,51,2018-01,2022-03,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,2,a30_wexpanding,0.3663271118197653,147,2010-01,2022-03,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,2,a300_w60,0.2741378583841617,51,2018-01,2022-03,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,2,a300_wexpanding,0.23688497685250848,147,2010-01,2022-03,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,3,a3_w60,2.1234186858650435,48,2018-01,2021-12,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,3,a3_wexpanding,0.655980531616842,144,2010-01,2021-12,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,3,a30_w60,0.8868637360287548,48,2018-01,2021-12,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,3,a30_wexpanding,0.5849596242993862,144,2010-01,2021-12,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,3,a300_w60,0.4123147969311822,48,2018-01,2021-12,2022-12,2023-01-11 09:00:00,estimated
2023-01,2023-02-09 23:59:00,3,a300_wexpanding,0.34512223075299236,144,2010-01,2021-12,2022-12,2023-01-11 09:00:00,estimated
2023-02,2023-03-09 23:59:00,0,a3_w60,-0.20839786148629127,57,2018-02,2022-10,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,0,a3_wexpanding,-0.38033963815105387,154,2010-01,2022-10,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,0,a30_w60,-0.08405068991740769,57,2018-02,2022-10,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,0,a30_wexpanding,-0.2824061896585765,154,2010-01,2022-10,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,0,a300_w60,0.07898114317167507,57,2018-02,2022-10,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,0,a300_wexpanding,-0.038270886781409615,154,2010-01,2022-10,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,1,a3_w60,-0.4154326355347183,54,2018-02,2022-07,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,1,a3_wexpanding,-0.25103405415924707,151,2010-01,2022-07,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,1,a30_w60,-0.10451092036595006,54,2018-02,2022-07,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,1,a30_wexpanding,-0.15861755435765268,151,2010-01,2022-07,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,1,a300_w60,0.13122425728647136,54,2018-02,2022-07,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,1,a300_wexpanding,0.035544711713236816,151,2010-01,2022-07,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,2,a3_w60,0.18883857718074018,51,2018-02,2022-04,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,2,a3_wexpanding,0.21307316100205748,148,2010-01,2022-04,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,2,a30_w60,0.15792282889640658,51,2018-02,2022-04,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,2,a30_wexpanding,0.2111479091525978,148,2010-01,2022-04,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,2,a300_w60,0.2092918462630192,51,2018-02,2022-04,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,2,a300_wexpanding,0.17274550525513252,148,2010-01,2022-04,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,3,a3_w60,1.4082971088420997,48,2018-02,2022-01,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,3,a3_wexpanding,0.5496515097897723,145,2010-01,2022-01,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,3,a30_w60,0.5426588516822092,48,2018-02,2022-01,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,3,a30_wexpanding,0.48315347942899783,145,2010-01,2022-01,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,3,a300_w60,0.3104443805652389,48,2018-02,2022-01,2023-01,2023-02-10 09:00:00,estimated
2023-02,2023-03-09 23:59:00,3,a300_wexpanding,0.28500532184426647,145,2010-01,2022-01,2023-01,2023-02-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,0,a3_w60,-0.18927533572606287,57,2018-03,2022-11,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,0,a3_wexpanding,-0.36885730543641315,155,2010-01,2022-11,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,0,a30_w60,-0.0634217990860119,57,2018-03,2022-11,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,0,a30_wexpanding,-0.2799407684730704,155,2010-01,2022-11,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,0,a300_w60,0.07411294673698648,57,2018-03,2022-11,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,0,a300_wexpanding,-0.047221410465948875,155,2010-01,2022-11,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,1,a3_w60,-0.3613771865000165,54,2018-03,2022-08,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,1,a3_wexpanding,-0.22600235478901476,152,2010-01,2022-08,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,1,a30_w60,-0.07017063762007225,54,2018-03,2022-08,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,1,a30_wexpanding,-0.1453243795254363,152,2010-01,2022-08,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,1,a300_w60,0.12622110790651153,54,2018-03,2022-08,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,1,a300_wexpanding,0.031941789524498096,152,2010-01,2022-08,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,2,a3_w60,-0.10402093159897452,51,2018-03,2022-05,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,2,a3_wexpanding,0.04562799971693459,149,2010-01,2022-05,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,2,a30_w60,-0.0049044895737519745,51,2018-03,2022-05,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,2,a30_wexpanding,0.07301981119149314,149,2010-01,2022-05,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,2,a300_w60,0.16368731469884873,51,2018-03,2022-05,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,2,a300_wexpanding,0.11644371348139726,149,2010-01,2022-05,2023-02,2023-03-10 09:00:00,estimated
2023-03,2023-04-12 23:59:00,3,a3_w60,0.8016668617474593,48,2018-03,2022-02,2023-02,2023-03-10 09:00:00,estimated
