as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_exante,yy_conditional,status,legacy_source_converged,legacy_source_fallback_used,legacy_source_unemployment_end,legacy_source_unemployment_adjustments,legacy_source_fx_end,legacy_source_headline_n,origin,h,legacy_source_origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,origin_status,converged,core_fallback_used,fallback_used
2024-08-11T21:59:00+00:00,2025-01,CORE_GAP_RIDGE_R14,1.081179868036998,,0.2099844490112185,0.6622516556291425,HARD_BASE,1.3157894736842035,2.8037383177569937,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,6,estimated,0.1865077252353764,0.48884780249867826,0.161565368889203,0.2650493394485174,-0.0031115056641220816,-0.017678862370654826,0.3566214923823014,2.755133264389662,0.9,3.1321532975779394,-0.08778625954198316,-0.017678862370654826,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-02,CORE_GAP_RIDGE_R14,0.22952569810068907,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.1948051948051921,2.729693741677764,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,7,estimated,0.12244987507540321,0.06388560253953268,0.01795170765435589,-0.024678661363377218,0.03299073876414072,0.01692643543063376,0.23413645271962044,0.36005756346366935,0.1,-0.2916338170468269,0.9307820291073687,0.01692643543063376,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-03,CORE_GAP_RIDGE_R14,-0.0014684557364600392,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.0648088139987068,2.659574468085101,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,8,estimated,-0.10764224195330986,0.04438744201902512,0.01795170765435589,0.06145177482454279,0.010961496185503926,-0.028578634466577924,-0.20582277179307354,0.25016644731284066,0.1,0.7261907521037037,0.3092614486307266,-0.028578634466577924,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-04,CORE_GAP_RIDGE_R14,0.33094739967935294,,0.2099844490112185,0.6622516556291425,HARD_BASE,-0.1295336787564882,1.8494055482166376,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,9,estimated,0.10220746781259238,0.1777991709225549,0.01795170765435589,0.013983489481755578,0.018304957052375632,0.0007006067557185442,0.19543093809086406,1.0020714170868317,0.1,0.16524633784433362,0.5164456967678699,0.0007006067557185442,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-05,CORE_GAP_RIDGE_R14,0.3433235726742443,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.5188067444876765,2.377807133421391,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,10,estimated,0.117519492829182,0.15056589031311984,0.026927561481533836,0.05904409576321023,0.003367369090009975,-0.014100836802811623,0.22470906695078097,0.8485853690326106,0.15000000000000002,0.6977386158819987,0.09500504540867483,-0.014100836802811623,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-06,CORE_GAP_RIDGE_R14,0.27520922820981925,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.2580645161290418,2.913907284768222,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,11,estimated,0.17056377096134992,0.030911592155341148,0.01795170765435589,0.024033897025203282,0.03738471306408918,-0.005636452650520157,0.32613505134881227,0.17421691448159304,0.1,0.28401447812610336,1.0547511328001025,-0.005636452650520157,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-07,CORE_GAP_RIDGE_R14,0.38415834917776803,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.4504504504504458,2.697368421052633,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,12,estimated,0.40343318029812547,-0.03485335160447443,0.008975853827177945,0.018125582612842764,0.0001648955844367969,-0.011687811540340518,0.7714047375404162,-0.19643256631232564,0.05,0.21419447212908116,0.004652270680272075,-0.011687811540340518,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-07,CORE_LEVEL_RF_R14,0.2099844490112185,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.6622516556291425,2.150537634408578,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,0,estimated,,,,,,,,,,,,,,,,,,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-08,CORE_LEVEL_RF_R14,-0.038649861387561275,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.263157894736854,2.213279678068404,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,1,estimated,0.06107873760073166,-0.12633719456201548,0.0,0.016265756583914666,0.003766642720510297,0.006576196269297587,0.11678867740470597,-0.712033081642867,0.0,0.1922164500689284,0.10626992561105775,0.006576196269297587,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-09,CORE_LEVEL_RF_R14,-0.4863675739485759,,0.2099844490112185,0.6622516556291425,HARD_BASE,-0.3937007874015741,2.567567567567563,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,2,estimated,-0.2940616608401309,-0.2428528924956835,0.026927561481533836,0.03982204565420357,0.014311461108943123,-0.03051408885744196,-0.5622754135727047,-1.368712468478189,0.15000000000000002,0.47058691740803227,0.40377546273538956,-0.03051408885744196,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-10,CORE_LEVEL_RF_R14,0.36273857016903366,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.3293807641633783,2.8359216745442346,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,3,estimated,0.22294915035089452,0.1470189284144109,0.0,0.0032993586547151003,0.03292106951191657,-0.043449936762903416,0.42630115521038536,0.8285947857371437,0.0,0.03898933350205722,0.9288164202613469,-0.043449936762903416,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-11,CORE_LEVEL_RF_R14,0.13508004198861456,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.0656598818122189,2.834008097166013,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,4,estimated,0.005134446713313077,0.1274541088851918,0.0,0.0017214147513176638,-0.010867708439740902,0.011637780078532929,0.00981757751400531,0.7183279811791388,0.0,0.02034238191673067,-0.3066153742602551,0.011637780078532929,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-12,CORE_LEVEL_RF_R14,-0.07401091110579608,,0.2099844490112185,0.6622516556291425,HARD_BASE,-0.2624671916010568,2.981029810298109,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,5,estimated,0.05752071072988293,-0.03476580079080434,0.0,-0.05193254613072114,-0.04150464246364355,-0.0033286324505099794,0.10998537287124996,-0.1959391322458659,0.0,-0.6136996830605251,-1.1709884887960376,-0.0033286324505099794,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-01,CORE_LEVEL_RF_R14,1.1346538217490356,,0.2099844490112185,0.6622516556291425,HARD_BASE,1.3157894736842035,2.8037383177569937,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,6,estimated,0.239981678947414,0.48884780249867826,0.161565368889203,0.2650493394485174,-0.0031115056641220816,-0.017678862370654826,0.4588690596200783,2.755133264389662,0.9,3.1321532975779394,-0.08778625954198316,-0.017678862370654826,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-02,CORE_LEVEL_RF_R14,0.2724380363087212,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.1948051948051921,2.729693741677764,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,7,estimated,0.16536221328343534,0.06388560253953268,0.01795170765435589,-0.024678661363377218,0.03299073876414072,0.01692643543063376,0.316189150933859,0.36005756346366935,0.1,-0.2916338170468269,0.9307820291073687,0.01692643543063376,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-03,CORE_LEVEL_RF_R14,0.04125552669071553,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.0648088139987068,2.659574468085101,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,8,estimated,-0.0649182595261343,0.04438744201902512,0.01795170765435589,0.06145177482454279,0.010961496185503926,-0.028578634466577924,-0.12413022873907363,0.25016644731284066,0.1,0.7261907521037037,0.3092614486307266,-0.028578634466577924,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-04,CORE_LEVEL_RF_R14,0.37384316724395905,,0.2099844490112185,0.6622516556291425,HARD_BASE,-0.1295336787564882,1.8494055482166376,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,9,estimated,0.14510323537719852,0.1777991709225549,0.01795170765435589,0.013983489481755578,0.018304957052375632,0.0007006067557185442,0.27745195157150326,1.0020714170868317,0.1,0.16524633784433362,0.5164456967678699,0.0007006067557185442,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-05,CORE_LEVEL_RF_R14,0.3033300335715507,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.5188067444876765,2.377807133421391,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,10,estimated,0.07752595372648843,0.15056589031311984,0.026927561481533836,0.05904409576321023,0.003367369090009975,-0.014100836802811623,0.14823740561636234,0.8485853690326106,0.15000000000000002,0.6977386158819987,0.09500504540867483,-0.014100836802811623,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-06,CORE_LEVEL_RF_R14,0.2351752162126587,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.2580645161290418,2.913907284768222,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,11,estimated,0.13052975896418934,0.030911592155341148,0.01795170765435589,0.024033897025203282,0.03738471306408918,-0.005636452650520157,0.24958600177748475,0.17421691448159304,0.1,0.28401447812610336,1.0547511328001025,-0.005636452650520157,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-07,CORE_LEVEL_RF_R14,0.34394665733726615,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.4504504504504458,2.697368421052633,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,12,estimated,0.3632214884576236,-0.03485335160447443,0.008975853827177945,0.018125582612842764,0.0001648955844367969,-0.011687811540340518,0.6945159462730347,-0.19643256631232564,0.05,0.21419447212908116,0.004652270680272075,-0.011687811540340518,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-07,CORE_LEVEL_RIDGE_R14,0.2099844490112185,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.6622516556291425,2.150537634408578,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,0,estimated,,,,,,,,,,,,,,,,,,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-08,CORE_LEVEL_RIDGE_R14,-0.10534698844368062,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.263157894736854,2.213279678068404,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,1,estimated,-0.005618389455387694,-0.12633719456201548,0.0,0.016265756583914666,0.003766642720510297,0.006576196269297587,-0.01074292461524966,-0.712033081642867,0.0,0.1922164500689284,0.10626992561105775,0.006576196269297587,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-09,CORE_LEVEL_RIDGE_R14,-0.5526123131029906,,0.2099844490112185,0.6622516556291425,HARD_BASE,-0.3937007874015741,2.567567567567563,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,2,estimated,-0.36030639999454567,-0.2428528924956835,0.026927561481533836,0.03982204565420357,0.014311461108943123,-0.03051408885744196,-0.6889420045136931,-1.368712468478189,0.15000000000000002,0.47058691740803227,0.40377546273538956,-0.03051408885744196,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-10,CORE_LEVEL_RIDGE_R14,0.2958352479948889,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.3293807641633783,2.8359216745442346,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,3,estimated,0.15604582817674975,0.1470189284144109,0.0,0.0032993586547151003,0.03292106951191657,-0.043449936762903416,0.29837528742680325,0.8285947857371437,0.0,0.03898933350205722,0.9288164202613469,-0.043449936762903416,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-11,CORE_LEVEL_RIDGE_R14,0.07152601162471459,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.0656598818122189,2.834008097166013,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,4,estimated,-0.058419583650586894,0.1274541088851918,0.0,0.0017214147513176638,-0.010867708439740902,0.011637780078532929,-0.11170410812491806,0.7183279811791388,0.0,0.02034238191673067,-0.3066153742602551,0.011637780078532929,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-12,CORE_LEVEL_RIDGE_R14,-0.13762859589145002,,0.2099844490112185,0.6622516556291425,HARD_BASE,-0.2624671916010568,2.981029810298109,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,5,estimated,-0.006096974055771012,-0.03476580079080434,0.0,-0.05193254613072114,-0.04150464246364355,-0.0033286324505099794,-0.011658026411727487,-0.1959391322458659,0.0,-0.6136996830605251,-1.1709884887960376,-0.0033286324505099794,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-01,CORE_LEVEL_RIDGE_R14,1.0708144290855133,,0.2099844490112185,0.6622516556291425,HARD_BASE,1.3157894736842035,2.8037383177569937,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,6,estimated,0.17614228628389172,0.48884780249867826,0.161565368889203,0.2650493394485174,-0.0031115056641220816,-0.017678862370654826,0.3368017326194766,2.755133264389662,0.9,3.1321532975779394,-0.08778625954198316,-0.017678862370654826,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-02,CORE_LEVEL_RIDGE_R14,0.21908204162033673,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.1948051948051921,2.729693741677764,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,7,estimated,0.11200621859505089,0.06388560253953268,0.01795170765435589,-0.024678661363377218,0.03299073876414072,0.01692643543063376,0.21416713319008873,0.36005756346366935,0.1,-0.2916338170468269,0.9307820291073687,0.01692643543063376,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-03,CORE_LEVEL_RIDGE_R14,-0.011866271716072962,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.0648088139987068,2.659574468085101,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,8,estimated,-0.11804005793292278,0.04438744201902512,0.01795170765435589,0.06145177482454279,0.010961496185503926,-0.028578634466577924,-0.22570443968370074,0.25016644731284066,0.1,0.7261907521037037,0.3092614486307266,-0.028578634466577924,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-04,CORE_LEVEL_RIDGE_R14,0.32050777602766534,,0.2099844490112185,0.6622516556291425,HARD_BASE,-0.1295336787564882,1.8494055482166376,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,9,estimated,0.09176784416090482,0.1777991709225549,0.01795170765435589,0.013983489481755578,0.018304957052375632,0.0007006067557185442,0.1754693297345566,1.0020714170868317,0.1,0.16524633784433362,0.5164456967678699,0.0007006067557185442,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-05,CORE_LEVEL_RIDGE_R14,0.3333731168398112,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.5188067444876765,2.377807133421391,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,10,estimated,0.1075690369947489,0.15056589031311984,0.026927561481533836,0.05904409576321023,0.003367369090009975,-0.014100836802811623,0.20568279656395716,0.8485853690326106,0.15000000000000002,0.6977386158819987,0.09500504540867483,-0.014100836802811623,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-06,CORE_LEVEL_RIDGE_R14,0.2652487026551783,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.2580645161290418,2.913907284768222,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,11,estimated,0.16060324540670898,0.030911592155341148,0.01795170765435589,0.024033897025203282,0.03738471306408918,-0.005636452650520157,0.3070895266461479,0.17421691448159304,0.1,0.28401447812610336,1.0547511328001025,-0.005636452650520157,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2025-07,CORE_LEVEL_RIDGE_R14,0.3741536165968548,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.4504504504504458,2.697368421052633,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,12,estimated,0.39342844771721225,-0.03485335160447443,0.008975853827177945,0.018125582612842764,0.0001648955844367969,-0.011687811540340518,0.7522746845659973,-0.19643256631232564,0.05,0.21419447212908116,0.004652270680272075,-0.011687811540340518,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-07,CORE_LOCAL_R14,0.2099844490112185,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.6622516556291425,2.150537634408578,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,0,estimated,,,,,,,,,,,,,,,,,,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-08,CORE_LOCAL_R14,-0.03750515794118227,,0.2099844490112185,0.6622516556291425,HARD_BASE,0.263157894736854,2.213279678068404,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,1,estimated,0.06222344104711067,-0.12633719456201548,0.0,0.016265756583914666,0.003766642720510297,0.006576196269297587,0.11897746530004734,-0.712033081642867,0.0,0.1922164500689284,0.10626992561105775,0.006576196269297587,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
2024-08-11T21:59:00+00:00,2024-09,CORE_LOCAL_R14,-0.48523063470454014,,0.2099844490112185,0.6622516556291425,HARD_BASE,-0.3937007874015741,2.567567567567563,,,estimated,True,False,2024-06,sa,2024-07,401,2024-07,2,estimated,-0.29292472159609517,-0.2428528924956835,0.026927561481533836,0.03982204565420357,0.014311461108943123,-0.03051408885744196,-0.5601014716116179,-1.368712468478189,0.15000000000000002,0.47058691740803227,0.40377546273538956,-0.03051408885744196,0.177431636,0.035444108,0.084622084,0.1795170765435589,0.5229850954564411,estimated,True,False,False
