origin,as_of,band,model,level_prediction,current_trend,n_train,last_training_origin,last_training_target,training_last_release
2025-04,2025-05-05 23:59:00,2,CORE_LOCAL_R14,0.19065777545757634,0.19065777545757634,174,2024-06,2025-03,2025-04-10 09:00:00
2025-04,2025-05-05 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.28227986129908444,0.19065777545757634,174,2024-06,2025-03,2025-04-10 09:00:00
2025-04,2025-05-05 23:59:00,2,CORE_GAP_RIDGE_R14,0.26865999985078637,0.19065777545757634,174,2024-06,2025-03,2025-04-10 09:00:00
2025-04,2025-05-05 23:59:00,2,CORE_GAP_ADAPT_R14,0.22541286597063467,0.19065777545757634,174,2024-06,2025-03,2025-04-10 09:00:00
2025-04,2025-05-05 23:59:00,2,CORE_LEVEL_RF_R14,0.1709169622757092,0.19065777545757634,174,2024-06,2025-03,2025-04-10 09:00:00
2025-04,2025-05-05 23:59:00,2,CORE_GAP_RF_R14,0.16874455721420373,0.19065777545757634,174,2024-06,2025-03,2025-04-10 09:00:00
2025-04,2025-05-05 23:59:00,3,CORE_LOCAL_R14,0.19065777545757634,0.19065777545757634,171,2024-03,2025-03,2025-04-10 09:00:00
2025-04,2025-05-05 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.2609905687949983,0.19065777545757634,171,2024-03,2025-03,2025-04-10 09:00:00
2025-04,2025-05-05 23:59:00,3,CORE_GAP_RIDGE_R14,0.24810517381993769,0.19065777545757634,171,2024-03,2025-03,2025-04-10 09:00:00
2025-04,2025-05-05 23:59:00,3,CORE_GAP_ADAPT_R14,0.21662991112822533,0.19065777545757634,171,2024-03,2025-03,2025-04-10 09:00:00
2025-04,2025-05-05 23:59:00,3,CORE_LEVEL_RF_R14,0.25903964081034936,0.19065777545757634,171,2024-03,2025-03,2025-04-10 09:00:00
2025-04,2025-05-05 23:59:00,3,CORE_GAP_RF_R14,0.23085356534050366,0.19065777545757634,171,2024-03,2025-03,2025-04-10 09:00:00
2025-05,2025-06-03 23:59:00,0,CORE_LOCAL_R14,0.19897862820415568,0.19897862820415568,181,2025-01,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.2835669090726225,0.19897862820415568,181,2025-01,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,0,CORE_GAP_RIDGE_R14,0.29098476812684404,0.19897862820415568,181,2025-01,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,0,CORE_GAP_ADAPT_R14,0.3052839664715651,0.19897862820415568,181,2025-01,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,0,CORE_LEVEL_RF_R14,0.21490385760280262,0.19897862820415568,181,2025-01,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,0,CORE_GAP_RF_R14,0.23667600232620192,0.19897862820415568,181,2025-01,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,1,CORE_LOCAL_R14,0.19897862820415568,0.19897862820415568,178,2024-10,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.27763750671478166,0.19897862820415568,178,2024-10,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,1,CORE_GAP_RIDGE_R14,0.28502526564287417,0.19897862820415568,178,2024-10,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,1,CORE_GAP_ADAPT_R14,0.24610285580201863,0.19897862820415568,178,2024-10,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,1,CORE_LEVEL_RF_R14,0.2434512575678712,0.19897862820415568,178,2024-10,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,1,CORE_GAP_RF_R14,0.25560352551357146,0.19897862820415568,178,2024-10,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,2,CORE_LOCAL_R14,0.19897862820415568,0.19897862820415568,175,2024-07,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.2470884599618579,0.19897862820415568,175,2024-07,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,2,CORE_GAP_RIDGE_R14,0.2544248174678764,0.19897862820415568,175,2024-07,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,2,CORE_GAP_ADAPT_R14,0.23099984474094198,0.19897862820415568,175,2024-07,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,2,CORE_LEVEL_RF_R14,0.1840898860567797,0.19897862820415568,175,2024-07,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,2,CORE_GAP_RF_R14,0.2112322523956208,0.19897862820415568,175,2024-07,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,3,CORE_LOCAL_R14,0.19897862820415568,0.19897862820415568,172,2024-04,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.23941829214400745,0.19897862820415568,172,2024-04,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,3,CORE_GAP_RIDGE_R14,0.24822281476132607,0.19897862820415568,172,2024-04,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,3,CORE_GAP_ADAPT_R14,0.2333392452121346,0.19897862820415568,172,2024-04,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,3,CORE_LEVEL_RF_R14,0.2356060485688168,0.19897862820415568,172,2024-04,2025-04,2025-05-13 09:00:00
2025-05,2025-06-03 23:59:00,3,CORE_GAP_RF_R14,0.24425842405894949,0.19897862820415568,172,2024-04,2025-04,2025-05-13 09:00:00
2025-06,2025-07-03 23:59:00,0,CORE_LOCAL_R14,0.2072994809507351,0.2072994809507351,182,2025-02,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.2393578983179423,0.2072994809507351,182,2025-02,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,0,CORE_GAP_RIDGE_R14,0.24233613556608524,0.2072994809507351,182,2025-02,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,0,CORE_GAP_ADAPT_R14,0.24797341777213144,0.2072994809507351,182,2025-02,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,0,CORE_LEVEL_RF_R14,0.1913394977656342,0.2072994809507351,182,2025-02,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,0,CORE_GAP_RF_R14,0.2188543535604155,0.2072994809507351,182,2025-02,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,1,CORE_LOCAL_R14,0.2072994809507351,0.2072994809507351,179,2024-11,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.24847803981736052,0.2072994809507351,179,2024-11,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,1,CORE_GAP_RIDGE_R14,0.2514674879420762,0.2072994809507351,179,2024-11,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,1,CORE_GAP_ADAPT_R14,0.23284513696266523,0.2072994809507351,179,2024-11,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,1,CORE_LEVEL_RF_R14,0.2453397235649107,0.2072994809507351,179,2024-11,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,1,CORE_GAP_RF_R14,0.2842655931602217,0.2072994809507351,179,2024-11,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,2,CORE_LOCAL_R14,0.2072994809507351,0.2072994809507351,176,2024-08,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.23701574986856608,0.2072994809507351,176,2024-08,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,2,CORE_GAP_RIDGE_R14,0.24000298627197952,0.2072994809507351,176,2024-08,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,2,CORE_GAP_ADAPT_R14,0.23049082649594171,0.2072994809507351,176,2024-08,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,2,CORE_LEVEL_RF_R14,0.2424355472215977,0.2072994809507351,176,2024-08,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,2,CORE_GAP_RF_R14,0.2453590262343413,0.2072994809507351,176,2024-08,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,3,CORE_LOCAL_R14,0.2072994809507351,0.2072994809507351,173,2024-05,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.275538050361331,0.2072994809507351,173,2024-05,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,3,CORE_GAP_RIDGE_R14,0.2788667933700795,0.2072994809507351,173,2024-05,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,3,CORE_GAP_ADAPT_R14,0.24900554254017582,0.2072994809507351,173,2024-05,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,3,CORE_LEVEL_RF_R14,0.2448732199718443,0.2072994809507351,173,2024-05,2025-05,2025-06-10 09:00:00
2025-06,2025-07-03 23:59:00,3,CORE_GAP_RF_R14,0.2704213605439525,0.2072994809507351,173,2024-05,2025-05,2025-06-10 09:00:00
2025-07,2025-08-04 23:59:00,0,CORE_LOCAL_R14,0.22393288634002628,0.22393288634002628,183,2025-03,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.1991679206385271,0.22393288634002628,183,2025-03,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,0,CORE_GAP_RIDGE_R14,0.20229611043346973,0.22393288634002628,183,2025-03,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,0,CORE_GAP_ADAPT_R14,0.20188490349992896,0.22393288634002628,183,2025-03,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,0,CORE_LEVEL_RF_R14,0.18546164588652378,0.22393288634002628,183,2025-03,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,0,CORE_GAP_RF_R14,0.22110495989886456,0.22393288634002628,183,2025-03,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,1,CORE_LOCAL_R14,0.22393288634002628,0.22393288634002628,180,2024-12,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.2148667686571926,0.22393288634002628,180,2024-12,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,1,CORE_GAP_RIDGE_R14,0.2180660319115559,0.22393288634002628,180,2024-12,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,1,CORE_GAP_ADAPT_R14,0.22512504952986379,0.22393288634002628,180,2024-12,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,1,CORE_LEVEL_RF_R14,0.2781462418439359,0.22393288634002628,180,2024-12,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,1,CORE_GAP_RF_R14,0.2890165121182674,0.22393288634002628,180,2024-12,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,2,CORE_LOCAL_R14,0.22393288634002628,0.22393288634002628,177,2024-09,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.23269563639572352,0.22393288634002628,177,2024-09,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,2,CORE_GAP_RIDGE_R14,0.2360199546027705,0.22393288634002628,177,2024-09,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,2,CORE_GAP_ADAPT_R14,0.23876157782056573,0.22393288634002628,177,2024-09,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,2,CORE_LEVEL_RF_R14,0.32848691674150915,0.22393288634002628,177,2024-09,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,2,CORE_GAP_RF_R14,0.3415314796640461,0.22393288634002628,177,2024-09,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,3,CORE_LOCAL_R14,0.22393288634002628,0.22393288634002628,174,2024-06,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.28992022245535454,0.22393288634002628,174,2024-06,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,3,CORE_GAP_RIDGE_R14,0.29284032288357026,0.22393288634002628,174,2024-06,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,3,CORE_GAP_ADAPT_R14,0.2653712700755339,0.22393288634002628,174,2024-06,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,3,CORE_LEVEL_RF_R14,0.27929284300869206,0.22393288634002628,174,2024-06,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,3,CORE_GAP_RF_R14,0.29159013338158113,0.22393288634002628,174,2024-06,2025-06,2025-07-10 09:00:00
2025-08,2025-09-03 23:59:00,0,CORE_LOCAL_R14,0.2074312307828391,0.2074312307828391,184,2025-04,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.23449111881552112,0.2074312307828391,184,2025-04,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,0,CORE_GAP_RIDGE_R14,0.22806596152924133,0.2074312307828391,184,2025-04,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,0,CORE_GAP_ADAPT_R14,0.2355845469158477,0.2074312307828391,184,2025-04,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,0,CORE_LEVEL_RF_R14,0.17687676283231224,0.2074312307828391,184,2025-04,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,0,CORE_GAP_RF_R14,0.1918430107198391,0.2074312307828391,184,2025-04,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,1,CORE_LOCAL_R14,0.2074312307828391,0.2074312307828391,181,2025-01,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.24828331844289614,0.2074312307828391,181,2025-01,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,1,CORE_GAP_RIDGE_R14,0.24188215256024595,0.2074312307828391,181,2025-01,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,1,CORE_GAP_ADAPT_R14,0.250099152644847,0.2074312307828391,181,2025-01,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,1,CORE_LEVEL_RF_R14,0.23949323610327503,0.2074312307828391,181,2025-01,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,1,CORE_GAP_RF_R14,0.24836818354358403,0.2074312307828391,181,2025-01,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,2,CORE_LOCAL_R14,0.2074312307828391,0.2074312307828391,178,2024-10,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.26394836816527595,0.2074312307828391,178,2024-10,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,2,CORE_GAP_RIDGE_R14,0.2574596952461872,0.2074312307828391,178,2024-10,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,2,CORE_GAP_ADAPT_R14,0.23369030622926001,0.2074312307828391,178,2024-10,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,2,CORE_LEVEL_RF_R14,0.2329432819498187,0.2074312307828391,178,2024-10,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,2,CORE_GAP_RF_R14,0.2523327482764594,0.2074312307828391,178,2024-10,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,3,CORE_LOCAL_R14,0.2074312307828391,0.2074312307828391,175,2024-07,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.30852127719477873,0.2074312307828391,175,2024-07,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,3,CORE_GAP_RIDGE_R14,0.301488896002662,0.2074312307828391,175,2024-07,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,3,CORE_GAP_ADAPT_R14,0.25503458436101994,0.2074312307828391,175,2024-07,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,3,CORE_LEVEL_RF_R14,0.273880374077514,0.2074312307828391,175,2024-07,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,3,CORE_GAP_RF_R14,0.29478861239361076,0.2074312307828391,175,2024-07,2025-07,2025-08-08 09:00:00
2025-09,2025-10-05 23:59:00,0,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,185,2025-05,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.27503391171872854,0.21574378342555092,185,2025-05,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,0,CORE_GAP_RIDGE_R14,0.26219195037148785,0.21574378342555092,185,2025-05,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,0,CORE_GAP_ADAPT_R14,0.2715205854870794,0.21574378342555092,185,2025-05,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,0,CORE_LEVEL_RF_R14,0.18798250309425557,0.21574378342555092,185,2025-05,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,0,CORE_GAP_RF_R14,0.21326694414563063,0.21574378342555092,185,2025-05,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,1,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,182,2025-02,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.30314727235559047,0.21574378342555092,182,2025-02,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,1,CORE_GAP_RIDGE_R14,0.2903193953070457,0.21574378342555092,182,2025-02,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,1,CORE_GAP_ADAPT_R14,0.3105463042324196,0.21574378342555092,182,2025-02,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,1,CORE_LEVEL_RF_R14,0.277207730397871,0.21574378342555092,182,2025-02,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,1,CORE_GAP_RF_R14,0.25208486189615303,0.21574378342555092,182,2025-02,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,2,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,179,2024-11,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.31726737409045735,0.21574378342555092,179,2024-11,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,2,CORE_GAP_RIDGE_R14,0.30435842024404614,0.21574378342555092,179,2024-11,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,2,CORE_GAP_ADAPT_R14,0.2555103195927695,0.21574378342555092,179,2024-11,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,2,CORE_LEVEL_RF_R14,0.23487971557181017,0.21574378342555092,179,2024-11,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,2,CORE_GAP_RF_R14,0.24924464439354688,0.21574378342555092,179,2024-11,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,3,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,176,2024-08,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.35961439648329674,0.21574378342555092,176,2024-08,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,3,CORE_GAP_RIDGE_R14,0.34666682479739175,0.21574378342555092,176,2024-08,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,3,CORE_GAP_ADAPT_R14,0.2729613494027836,0.21574378342555092,176,2024-08,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,3,CORE_LEVEL_RF_R14,0.26022675767610415,0.21574378342555092,176,2024-08,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,3,CORE_GAP_RF_R14,0.2864496971533602,0.21574378342555092,176,2024-08,2025-08,2025-09-10 09:00:00
2025-10,2025-11-04 23:59:00,0,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,186,2025-06,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.2152111806399703,0.21574378342555092,186,2025-06,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,0,CORE_GAP_RIDGE_R14,0.23423906908889675,0.21574378342555092,186,2025-06,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,0,CORE_GAP_ADAPT_R14,0.2363083364471345,0.21574378342555092,186,2025-06,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,0,CORE_LEVEL_RF_R14,0.20317988357619704,0.21574378342555092,186,2025-06,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,0,CORE_GAP_RF_R14,0.2389191591114487,0.21574378342555092,186,2025-06,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,1,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,183,2025-03,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.25454804560704347,0.21574378342555092,183,2025-03,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,1,CORE_GAP_RIDGE_R14,0.2737861401082663,0.21574378342555092,183,2025-03,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,1,CORE_GAP_ADAPT_R14,0.2718152027762057,0.21574378342555092,183,2025-03,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,1,CORE_LEVEL_RF_R14,0.27229290262300726,0.21574378342555092,183,2025-03,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,1,CORE_GAP_RF_R14,0.2626260285091477,0.21574378342555092,183,2025-03,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,2,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,180,2024-12,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.3023363394416372,0.21574378342555092,180,2024-12,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,2,CORE_GAP_RIDGE_R14,0.3218440582379818,0.21574378342555092,180,2024-12,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,2,CORE_GAP_ADAPT_R14,0.2728884675013809,0.21574378342555092,180,2024-12,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,2,CORE_LEVEL_RF_R14,0.2506604835455747,0.21574378342555092,180,2024-12,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,2,CORE_GAP_RF_R14,0.250674370245743,0.21574378342555092,180,2024-12,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,3,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,177,2024-09,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.3237770347939903,0.21574378342555092,177,2024-09,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,3,CORE_GAP_RIDGE_R14,0.3436056827264593,0.21574378342555092,177,2024-09,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,3,CORE_GAP_ADAPT_R14,0.28666859803196015,0.21574378342555092,177,2024-09,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,3,CORE_LEVEL_RF_R14,0.2646832072839803,0.21574378342555092,177,2024-09,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,3,CORE_GAP_RF_R14,0.3001569560125237,0.21574378342555092,177,2024-09,2025-09,2025-10-10 09:00:00
2025-11,2025-12-03 23:59:00,0,CORE_LOCAL_R14,0.21574378342555098,0.21574378342555098,187,2025-07,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.20363164983746562,0.21574378342555098,187,2025-07,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,0,CORE_GAP_RIDGE_R14,0.21481977364598215,0.21574378342555098,187,2025-07,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,0,CORE_GAP_ADAPT_R14,0.21584396709997145,0.21574378342555098,187,2025-07,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,0,CORE_LEVEL_RF_R14,0.2159937575162579,0.21574378342555098,187,2025-07,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,0,CORE_GAP_RF_R14,0.2569671073514815,0.21574378342555098,187,2025-07,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,1,CORE_LOCAL_R14,0.21574378342555098,0.21574378342555098,184,2025-04,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.24796907752851885,0.21574378342555098,184,2025-04,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,1,CORE_GAP_RIDGE_R14,0.2592397566249688,0.21574378342555098,184,2025-04,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,1,CORE_GAP_ADAPT_R14,0.26101217776079844,0.21574378342555098,184,2025-04,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,1,CORE_LEVEL_RF_R14,0.2975900790588913,0.21574378342555098,184,2025-04,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,1,CORE_GAP_RF_R14,0.24520741810044225,0.21574378342555098,184,2025-04,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,2,CORE_LOCAL_R14,0.21574378342555098,0.21574378342555098,181,2025-01,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.2941455537710014,0.21574378342555098,181,2025-01,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,2,CORE_GAP_RIDGE_R14,0.30559563746836005,0.21574378342555098,181,2025-01,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,2,CORE_GAP_ADAPT_R14,0.26663451169909813,0.21574378342555098,181,2025-01,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,2,CORE_LEVEL_RF_R14,0.2733908657512397,0.21574378342555098,181,2025-01,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,2,CORE_GAP_RF_R14,0.2889020843283726,0.21574378342555098,181,2025-01,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,3,CORE_LOCAL_R14,0.21574378342555098,0.21574378342555098,178,2024-10,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.28997219452788137,0.21574378342555098,178,2024-10,2025-10,2025-11-11 09:00:00
