model,origin,target,h,block,as_of_utc,weight_at_destination,monthly_forecast,monthly_actual,monthly_error,monthly_weighted_error,cumulative_log_forecast,cumulative_log_actual,cumulative_log_error,cumulative_weighted_forecast,cumulative_weighted_actual,cumulative_weighted_error,n_prediction_months,n_actual_months,component_path_status,annual_forecast,annual_actual,annual_oracle,annual_error,annual_block_error,annual_other_error,block_squared_error,other_squared_error,cross_term,headline_squared_error,oracle_mse_gain,annual_oracle_status
INDEPENDENT_BRIDGE,2024-12,2025-06,6,core,2025-01-12T22:59:00+00:00,0.5258008806220857,0.4121608123926507,0.3,0.11216081239265069,0.05897425392734428,1.9005852146078865,1.6966597327222739,0.20392548188561285,1.0012550523316956,0.8938614970575458,0.1073935552741497,6,6,complete,3.606594890640933,2.9139072847682224,3.4955578705665338,0.6926876058727105,0.11103702007439908,0.5816505857983114,0.012329219827002505,0.3383174039595188,0.1291694955431462,0.4798161193296675,0.1414987153701487,complete
INDEPENDENT_BRIDGE,2024-12,2025-12,12,core,2025-01-12T22:59:00+00:00,0.5258008806220857,0.28760922512608367,0.2,0.08760922512608366,0.04606500772191335,3.6224152749459733,2.688675634015564,0.9337396409304097,1.910049319534593,1.4196623776796318,0.49038694185496123,12,12,complete,3.7090725452901507,2.105263157894729,3.2015784219739754,1.6038093873954216,0.5074941233161754,1.0963152640792462,0.2575502852004534,1.2019071582531473,1.1127471076440767,2.5722045510976774,1.3702973928445301,complete
INDEPENDENT_BRIDGE,2024-12,2025-06,6,food,2025-01-12T22:59:00+00:00,0.177431636,0.17421691448159304,0.19595035924233617,-0.021733444760743126,-0.0038562006598142815,5.109885730108483,4.465920378421986,0.6439653516864967,0.9154259144765292,0.8033023072188631,0.11212360725766617,6,6,complete,3.606594890640933,2.9139072847682224,3.490477340479244,0.6926876058727105,0.11611755016168868,0.5765700557110218,0.013483285455552286,0.3324330291426108,0.13389980473150442,0.4798161193296675,0.1473830901870567,complete
INDEPENDENT_BRIDGE,2024-12,2025-12,12,food,2025-01-12T22:59:00+00:00,0.177431636,-0.1959391322458659,-1.1265738899933875,0.9306347577475216,0.16512404758560642,5.7105902392097505,1.6898002620724475,4.020789977137303,1.0232795821756966,0.3153417286332154,0.707937853542481,12,12,complete,3.7090725452901507,2.105263157894729,2.977454751904792,1.6038093873954216,0.7316177933853587,0.8721915940100629,0.5352645955980614,0.7607181766618143,1.2762217788378016,2.5722045510976774,1.8114863744358631,complete
INDEPENDENT_BRIDGE,2024-12,2025-06,6,fuel,2025-01-12T22:59:00+00:00,0.035444108,1.0547511328001025,1.0138248847926246,0.040926248007477906,0.0014505943544118318,2.8067404251838743,-4.635410937155077,7.442151362338951,0.09989776849199736,-0.15963847865045627,0.2595362471424536,6,6,complete,3.606594890640933,2.9139072847682224,3.337998312691501,0.6926876058727105,0.2685965779494319,0.4240910279232786,0.07214412168614526,0.17985319996502305,0.22781879767849922,0.4798161193296675,0.2999629193646445,complete
INDEPENDENT_BRIDGE,2024-12,2025-12,12,fuel,2025-01-12T22:59:00+00:00,0.035444108,-1.1709884887960376,-1.8850987432675104,0.7141102544714728,0.025311000983394366,2.722609526566676,-4.9095088702973,7.6321183968639765,0.09734387109802126,-0.16747825188473267,0.264822122982754,12,12,complete,3.7090725452901507,2.105263157894729,3.43450049213372,1.6038093873954216,0.27457205315643085,1.3292373342389907,0.07538981237453789,1.7668718907347782,0.7299428479883612,2.5722045510976774,0.8053326603628992,complete
INDEPENDENT_BRIDGE,2024-12,2025-06,6,administered,2025-01-12T22:59:00+00:00,0.17670129137791427,0.1,0.0,0.1,0.017670129137791427,1.4456618827541932,1.1953208822626402,0.2503410004915525,0.2562168724979757,0.21204154965349714,0.04417532284447857,6,6,complete,3.606594890640933,2.9139072847682224,3.5609328822004094,0.6926876058727105,0.04566200844052348,0.647025597432187,0.0020850190148224376,0.41864212373247855,0.059088976582366545,0.4798161193296675,0.061173995597188946,complete
INDEPENDENT_BRIDGE,2024-12,2025-12,12,administered,2025-01-12T22:59:00+00:00,0.17670129137791427,0.0,-0.1,0.1,0.017670129137791427,1.6955245034579918,0.2942685757169916,1.401255927741,0.30039219534245426,0.053010387413374285,0.24738180792908,12,12,complete,3.7090725452901507,2.105263157894729,3.4531362464552435,1.6038093873954216,0.2559362988349072,1.3478730885605144,0.06550338906131092,1.81676186286566,0.6899392991707063,2.5722045510976774,0.7554426882320173,complete
INDEPENDENT_BRIDGE,2024-12,2025-06,6,alcohol_tobacco,2025-01-12T22:59:00+00:00,0.084622084,0.28401447812610336,-0.1855287569573205,0.4695432350834239,0.039733727080861245,4.659646502578436,4.3044619682526815,0.3551845343257543,0.3988839351798521,0.37299164042734606,0.02589229475250597,6,6,complete,3.606594890640933,2.9139072847682224,3.57902199694622,0.6926876058727105,0.027572893694713052,0.6651147121779974,0.0007602644666999468,0.44237758035562036,0.03667827450734718,0.4798161193296675,0.03743853897404714,complete
INDEPENDENT_BRIDGE,2024-12,2025-12,12,alcohol_tobacco,2025-01-12T22:59:00+00:00,0.084622084,-0.6136996830605251,-1.1056511056511176,0.49195142259059244,0.04162995460638061,4.988621867423231,4.056322883114132,0.932298984309099,0.4270122548915468,0.35342847072708283,0.07358378416446389,12,12,complete,3.7090725452901507,2.105263157894729,3.6318135529634845,1.6038093873954216,0.07725899232666622,1.5265503950687553,0.0059689518953318695,2.330356108684573,0.23587949051777252,2.5722045510976774,0.24184844241310444,complete
INDEPENDENT_BRIDGE,2025-01,2025-07,6,core,2025-02-05T22:59:00+00:00,0.5258286953044492,0.6420238928394554,0.9,-0.25797610716054464,-0.13565123984794997,1.567195613994744,2.093879718765557,-0.526684104770813,0.8257679998158377,1.1042402601393433,-0.27847226032350564,6,6,complete,2.718392703550565,2.697368421052633,3.003786888081498,0.021024282497931868,-0.2853941845309329,0.30641846702886477,0.08144984056407618,0.09389227693631949,-0.17490009704584283,0.00044202045455284426,-0.09345025648176665,complete
INDEPENDENT_BRIDGE,2025-01,2026-01,12,core,2025-02-05T22:59:00+00:00,0.5258286953044492,0.4211615003301428,0.4,0.021161500330142802,0.011127324109283661,2.5469749708175553,2.5891236098654025,-0.04214863904784641,1.3423915434057034,1.3671546077915682,-0.0247630643858646,12,12,complete,3.045458430523561,1.6233766233766198,3.0694274916614703,1.422081807146941,-0.02396906113790953,1.4460508682848505,0.0005745158918328449,2.0910631136673703,-0.0693209633408935,2.0223166662183094,-0.06874644744906089,complete
INDEPENDENT_BRIDGE,2025-01,2025-07,6,food,2025-02-05T22:59:00+00:00,0.177431636,-0.017491274856031858,-0.6518904823989535,0.6343992075429217,0.11256248927144413,2.257120892941444,0.7244022458235705,1.5327186471178729,0.4018832096653998,0.13127262763507708,0.27061058203032273,6,6,complete,2.718392703550565,2.697368421052633,2.4415237632440077,0.021024282497931868,0.2768689403065574,-0.25584465780862553,0.07665641010647604,0.06545648892921269,-0.1416708785811359,0.00044202045455284426,-0.06501446847465985,complete
INDEPENDENT_BRIDGE,2025-01,2026-01,12,food,2025-02-05T22:59:00+00:00,0.177431636,2.755133264389662,2.7479892761394176,0.007143988250244426,0.001267569522805646,5.311501161929483,1.3132165083458243,3.9982846535836583,0.9518774387809982,0.2465582768101775,0.7053191619708207,12,12,complete,3.045458430523561,1.6233766233766198,2.3213949392571007,1.422081807146941,0.7240634912664601,0.6980183158804809,0.5242679393849751,0.48722956930462286,1.0108191575287115,2.0223166662183094,1.5350870969136865,complete
INDEPENDENT_BRIDGE,2025-01,2025-07,6,fuel,2025-02-05T22:59:00+00:00,0.035444108,0.7616145606491709,1.7335766423357768,-0.9719620816866059,-0.034450328995204886,3.6532941587637997,-4.64384794939531,8.29714210815911,0.1300040228981412,-0.15994271798640067,0.2899467408845418,6,6,complete,2.718392703550565,2.697368421052633,2.4213994077283285,0.021024282497931868,0.29699329582223655,-0.2759690133243047,0.08820501776335452,0.07615889631519025,-0.16392189362399193,0.00044202045455284426,-0.07571687586063741,complete
INDEPENDENT_BRIDGE,2025-01,2026-01,12,fuel,2025-02-05T22:59:00+00:00,0.035444108,-0.08778625954198316,-2.5617566331198494,2.473970373577866,0.08768767310989423,2.7226095265666754,-9.231808524464675,11.95441805103135,0.09734387109802123,-0.32002674773192,0.4173706188299413,12,12,complete,3.045458430523561,1.6233766233766198,2.617526295782249,1.422081807146941,0.42793213474131164,0.9941496724056293,0.1831259119442561,0.9883335711442202,0.8508571831298332,2.0223166662183094,1.0339830950740891,complete
INDEPENDENT_BRIDGE,2025-01,2025-07,6,administered,2025-02-05T22:59:00+00:00,0.1766734766955508,0.0,-0.1,0.1,0.01766734766955508,0.5496877456070025,0.2984538839865996,0.25123386162040284,0.09717041218255296,0.05300204300866525,0.04416836917388771,6,6,complete,2.718392703550565,2.697368421052633,2.6729897582582893,0.021024282497931868,0.04540294529227573,-0.024378662794343864,0.002061427441213383,0.0005943191996403258,-0.0022137261863008646,0.00044202045455284426,-0.00015229874508748155,complete
INDEPENDENT_BRIDGE,2025-01,2026-01,12,administered,2025-02-05T22:59:00+00:00,0.1766734766955508,0.9,-0.9,1.8,0.31801225805199146,1.6955245034579915,-1.406622854415602,3.102147357873594,0.3003449103824364,-0.24734286737377115,0.5476877777562075,12,12,complete,3.045458430523561,1.6233766233766198,2.485742575319674,1.422081807146941,0.559715855203887,0.862365951943054,0.3132818385666186,0.7436750350706497,0.9653597925810412,2.0223166662183094,1.2786416311476598,complete
INDEPENDENT_BRIDGE,2025-01,2025-07,6,alcohol_tobacco,2025-02-05T22:59:00+00:00,0.084622084,0.19277502491617304,0.247831474597282,-0.055056449681108954,-0.004658991509656575,1.768133797803075,0.4956639639928274,1.2724698338102476,0.15014762008289315,0.043652312433450274,0.1064953076494429,6,6,complete,2.718392703550565,2.697368421052633,2.6092168487817093,0.021024282497931868,0.10917585476885572,-0.08815157227092385,0.011919367264510275,0.0077706996938359104,-0.01924804650379334,0.00044202045455284426,-0.007328679239283066,complete
INDEPENDENT_BRIDGE,2025-01,2026-01,12,alcohol_tobacco,2025-02-05T22:59:00+00:00,0.084622084,3.1321532975779394,4.7826086956521685,-1.6504553980742291,-0.13966497533409086,4.921845958013448,4.671762456745938,0.2500835012675111,0.4213980913692421,0.40783144165458024,0.013566649714661844,12,12,complete,3.045458430523561,1.6233766233766198,3.0297589059536905,1.422081807146941,0.015699524569870338,1.4063822825770707,0.0002464750717199624,1.9779111247466914,0.0441590663998981,2.0223166662183094,0.044405541471618015,complete
INDEPENDENT_BRIDGE,2025-02,2025-08,6,core,2025-03-04T22:59:00+00:00,0.5263154722672414,0.17967299285696517,0.3,-0.12032700714303482,-0.0633299655909901,1.6450384224834866,1.8946764656414974,-0.24963804315801072,0.8677826477341234,0.9999993973077587,-0.13221674957363527,6,6,complete,3.04477336540178,2.493438320209967,3.180731233171785,0.5513350451918133,-0.13595786777000507,0.6872929129618184,0.018484541808566183,0.4723715482075417,-0.186885757959449,0.3039703320566588,-0.16840121615088288,complete
INDEPENDENT_BRIDGE,2025-02,2026-02,12,core,2025-03-04T22:59:00+00:00,0.5263154722672414,0.4054396106017053,0.5,-0.0945603893982947,-0.04976859600393772,2.5320850181954864,2.589123609865402,-0.0570385916699153,1.3367821968218745,1.3684202278948279,-0.03163803107295318,12,12,complete,3.1187418261810143,1.3609850939727857,3.1509993941969627,1.7577567322082286,-0.03225756801594848,1.790014300224177,0.0010405506943035423,3.2041511950070505,-0.11548301607800363,3.08970872962335,-0.1144424653837004,complete
INDEPENDENT_BRIDGE,2025-02,2025-08,6,food,2025-03-04T22:59:00+00:00,0.177431636,-0.04129045497147876,0.0,-0.04129045497147876,-0.0073262329767738105,2.359354705329242,1.3210231736806546,1.0383315316485873,0.4208201255184331,0.23681689227486646,0.1840032332435666,6,6,complete,3.04477336540178,2.493438320209967,2.856190311677493,0.5513350451918133,0.1885830537242872,0.3627519914675261,0.035563568151977386,0.13158900731365614,0.1368177565910253,0.3039703320566588,0.17238132474300266,complete
INDEPENDENT_BRIDGE,2025-02,2026-02,12,food,2025-03-04T22:59:00+00:00,0.177431636,0.36005756346366935,-1.5655577299412915,1.9256152934049608,0.34166507181546224,5.968322907399465,0.3318954258063853,5.636427481593079,1.0701028489135465,0.07432307217403739,0.9957797767395091,12,12,complete,3.1187418261810143,1.3609850939727857,2.0978737682076543,1.7577567322082286,1.02086805797336,0.7368886742348686,1.0421715917902996,0.5430049182156222,1.5045322196174284,3.08970872962335,2.5467038114077276,complete
INDEPENDENT_BRIDGE,2025-02,2025-08,6,fuel,2025-03-04T22:59:00+00:00,0.035444108,0.10626992561105775,-0.8968609865470878,1.0031309121581455,0.03555508038867183,2.833030711345078,-6.142281262640609,8.975311973985686,0.10077992685451077,-0.212973343668261,0.31375327052277174,6,6,complete,3.04477336540178,2.493438320209967,2.7225205457065083,0.5513350451918133,0.32225281969527186,0.22908222549654145,0.1038468798015534,0.052478666038448266,0.14764478621665716,0.3039703320566588,0.25149166601821055,complete
INDEPENDENT_BRIDGE,2025-02,2026-02,12,fuel,2025-03-04T22:59:00+00:00,0.035444108,0.9307820291073687,1.032863849765242,-0.1020818206578733,-0.0036181990762342926,2.722609526566675,-8.801768585652969,11.524378112219646,0.09734387109802126,-0.3046599979052439,0.4020038690032651,12,12,complete,3.1187418261810143,1.3609850939727857,2.706371092375855,1.7577567322082286,0.41237073380515943,1.3453859984030692,0.17004962209900565,1.8100634846990231,1.1095956228253214,3.08970872962335,1.279645244924327,complete
INDEPENDENT_BRIDGE,2025-02,2025-08,6,administered,2025-03-04T22:59:00+00:00,0.17618669973275852,0.05,-0.1,0.15000000000000002,0.026428004959913782,0.4997252164637539,0.19840385062824628,0.3013213658355077,0.08809334986637926,0.035237339946551705,0.05285600991982757,6,6,complete,3.04477336540178,2.493438320209967,2.9902175573813166,0.5513350451918133,0.05455580802046356,0.49677923717134975,0.002976336188765676,0.24678961048454817,0.05420438538334498,0.3039703320566588,0.05718072157211063,complete
INDEPENDENT_BRIDGE,2025-02,2026-02,12,administered,2025-03-04T22:59:00+00:00,0.17618669973275852,0.1,-0.1,0.2,0.035237339946551705,1.4474469760817137,-1.5066728877739555,2.9541198638556687,0.2554707146124998,-0.26428004959913776,0.5197507642116377,12,12,complete,3.1187418261810143,1.3609850939727857,2.586876154782668,1.7577567322082286,0.5318656713983461,1.2258910608098825,0.2828810924120134,1.502808892973579,1.3040187442377578,3.08970872962335,1.586899836649771,complete
INDEPENDENT_BRIDGE,2025-02,2025-08,6,alcohol_tobacco,2025-03-04T22:59:00+00:00,0.084622084,0.28912383732010105,-0.4326328800988932,0.7217567174189943,0.0610765575689944,2.3489003730944167,0.622667018025959,1.7262333550684577,0.19929254309437427,0.054346287071566,0.1449462560228083,6,6,complete,3.04477336540178,2.493438320209967,2.895710479222458,0.5513350451918133,0.14906288617932217,0.40227215901249114,0.022219744036109556,0.16182288991657096,0.11992769810397831,0.3039703320566588,0.14214744214008784,complete
INDEPENDENT_BRIDGE,2025-02,2026-02,12,alcohol_tobacco,2025-03-04T22:59:00+00:00,0.084622084,-0.2916338170468269,-1.2448132780082943,0.9531794609614674,0.08066003241255602,5.01949448081623,3.9797109730073115,1.039783507808919,0.4299242918099015,0.34979701843765315,0.08012727337224824,12,12,complete,3.1187418261810143,1.3609850939727857,3.0346287218064623,1.7577567322082286,0.084113104374552,1.6736436278336766,0.007075014327524278,2.8010829929882703,0.2815507223075558,3.08970872962335,0.28862573663507973,complete
INDEPENDENT_BRIDGE,2025-03,2025-09,6,core,2025-04-03T21:59:00+00:00,0.5272111647885763,-0.4387654817587232,-0.7,0.26123451824127675,0.13772575464496611,1.8867719447100941,1.1922149719450514,0.6945569727650424,0.9985565594103581,0.6326533977462916,0.36590316166406667,6,6,complete,3.2693683982039783,2.3056653491436174,2.8924618217817,0.9637030490603609,0.3769065764222783,0.5867964726380825,0.14205856735036274,0.34433010030049593,0.4423348991173776,0.9287235667682363,0.5843934664677404,complete
INDEPENDENT_BRIDGE,2025-03,2026-03,12,core,2025-04-03T21:59:00+00:00,0.5272111647885763,0.07516967133320729,0.2,-0.12483032866679272,-0.06581194297736061,3.5895734154094883,2.7889238761327078,0.8006495392767806,1.8978660075063871,1.4761912614080135,0.4216747460983734,12,12,complete,3.644698360267975,1.8782383419689102,3.2088328232351553,1.7664600182990648,0.4358655370328197,1.3305944812662451,0.18997876637290834,1.770481673576188,1.1599205563000363,3.1203809962491325,1.3498993226729445,complete
INDEPENDENT_BRIDGE,2025-03,2025-09,6,food,2025-04-03T21:59:00+00:00,0.177431636,-0.5685130526919124,-1.1154855643044748,0.5469725116125623,0.09705022758244593,1.4117809549245028,-0.595436757582143,2.0072177125066455,0.25244406713575307,-0.10267333101490873,0.35511739815066184,6,6,complete,3.2693683982039783,2.3056653491436174,2.903911525904368,0.9637030490603609,0.3654568722996103,0.5982461767607505,0.1335587255110137,0.35789848800885515,0.43726635324836743,0.9287235667682363,0.5708250787593812,complete
INDEPENDENT_BRIDGE,2025-03,2026-03,12,food,2025-04-03T21:59:00+00:00,0.177431636,0.25016644731284066,-0.6626905235255109,0.9128569708383516,0.161969705769853,5.722126015469115,-1.1277068099719034,6.849832825441018,1.0258775806484137,-0.18482698625763958,1.2107045669060534,12,12,complete,3.644698360267975,1.8782383419689102,2.3987129023027047,1.7664600182990648,1.2459854579652703,0.5204745603337946,1.5524797614609243,0.27089376795465675,1.2970074668335514,3.1203809962491325,2.8494872282944756,complete
INDEPENDENT_BRIDGE,2025-03,2025-09,6,fuel,2025-04-03T21:59:00+00:00,0.035444108,-0.05329387637620364,-0.7239819004524861,0.6706880240762825,0.023771938759666357,2.4709384096507896,-3.5814033475305753,6.052341757181366,0.08792947675899003,-0.12400648280602944,0.21193595956501948,6,6,complete,3.2693683982039783,2.3056653491436174,3.0513113316306737,0.9637030490603609,0.2180570665733046,0.7456459824870563,0.04754888428255459,0.5559879311990874,0.3251867512865943,0.9287235667682363,0.3727356355691489,complete
INDEPENDENT_BRIDGE,2025-03,2026-03,12,fuel,2025-04-03T21:59:00+00:00,0.035444108,0.3092614486307266,19.516728624535308,-19.207467175904583,-0.680791540989217,2.72017488844901,12.314341104702844,-9.594166216253836,0.09725677537677369,0.5017207928013918,-0.4044640174246182,12,12,complete,3.644698360267975,1.8782383419689102,4.062757307103106,1.7664600182990648,-0.418058946835131,2.184518965134196,0.17477328302889888,4.772123109030978,-1.8265153958107443,3.1203809962491325,-1.6517421127818452,complete
INDEPENDENT_BRIDGE,2025-03,2025-09,6,administered,2025-04-03T21:59:00+00:00,0.17529100721142366,0.15000000000000002,-0.1,0.25,0.043822751802855914,0.5496627955289899,0.2985540843372007,0.25110871119178924,0.09641005396628302,0.0525873021634271,0.04382275180285593,6,6,complete,3.2693683982039783,2.3056653491436174,3.22389427390639,0.9637030490603609,0.045474124297588236,0.9182289247627726,0.002067895980632505,0.8431443582709975,0.08351131251660623,0.9287235667682363,0.08557920849723877,complete
INDEPENDENT_BRIDGE,2025-03,2026-03,12,administered,2025-04-03T21:59:00+00:00,0.17529100721142366,0.1,0.1,0.0,0.0,1.3974844469384653,-1.2065225873982943,2.6040070343367594,0.24540741009599315,-0.2103492086537084,0.4557566187497015,12,12,complete,3.644698360267975,1.8782383419689102,3.176094589295379,1.7664600182990648,0.46860377097259587,1.297856247326469,0.21958949416973708,1.6844308387243445,1.2163606633550508,3.1203809962491325,1.435950157524788,complete
INDEPENDENT_BRIDGE,2025-03,2025-09,6,alcohol_tobacco,2025-04-03T21:59:00+00:00,0.084622084,0.42990577668763574,0.5586592178770999,-0.1287534411894642,-0.010895384515623899,2.054318011645575,0.7434978487517996,1.3108201628937757,0.17422029101677786,0.06462215698248079,0.10959813403429707,6,6,complete,3.2693683982039783,2.3056653491436174,3.1565848400242005,0.9637030490603609,0.11278355817977781,0.850919490880583,0.012720130995691326,0.7240639799604707,0.1919394558120743,0.9287235667682363,0.20465958680776564,complete
INDEPENDENT_BRIDGE,2025-03,2026-03,12,alcohol_tobacco,2025-04-03T21:59:00+00:00,0.084622084,0.7261907521037037,-0.3601440576230463,1.08633480972675,0.09192791552082105,4.995113834149639,3.1826431611677037,1.812470672981935,0.42786741824666247,0.28232184038971947,0.145545577856943,12,12,complete,3.644698360267975,1.8782383419689102,3.492692686737122,1.7664600182990648,0.15200567353085281,1.614454344768212,0.02310572478556821,2.606462831340957,0.49081244012260744,3.1203809962491325,0.5139181649081754,complete
INDEPENDENT_BRIDGE,2025-04,2025-10,6,core,2025-05-05T21:59:00+00:00,0.5274144345873905,0.419732052178558,0.4,0.019732052178558,0.010406969143003054,1.3849679254879588,1.391616832631491,-0.006648907143532501,0.7330971064687315,0.7383802084223465,-0.0052831019536152424,6,6,complete,2.6432570631864953,2.495075508864072,2.647670207069064,0.1481815543224232,-0.0044131438825685265,0.15259469820499172,1.9475838928252007e-05,0.023285141920272503,-0.0013468447177914995,0.021957773041409254,-0.0013273688788632484,complete
INDEPENDENT_BRIDGE,2025-04,2026-04,12,core,2025-05-05T21:59:00+00:00,0.5274144345873905,0.3949883092765383,0.3,0.09498830927653829,0.05009820542949762,3.079033070638612,2.88867450784525,0.19035856279336222,1.6283008247266728,1.5295018603034323,0.09879896442324032,12,12,complete,3.1960204154428693,2.4643320363164722,3.0936806827050445,0.7316883791263971,0.10233973273782482,0.6293486463885722,0.010473420896849413,0.3960797187111281,0.1288147445406366,0.5353678841486141,0.139288165437486,complete
INDEPENDENT_BRIDGE,2025-04,2025-10,6,food,2025-05-05T21:59:00+00:00,0.177431636,0.8701597773328595,1.128069011280708,-0.25790923394784837,-0.045761257318873476,0.3787264058054305,0.7905179507113568,-0.4117915449059264,0.06877200472934733,0.14429753426987868,-0.07552552954053135,6,6,complete,2.6432570631864953,2.495075508864072,2.7198735832143006,0.1481815543224232,-0.07661652002780528,0.22479807435022847,0.005870091141171088,0.05053417423157085,-0.03444649233133268,0.021957773041409254,-0.028576401190161593,complete
INDEPENDENT_BRIDGE,2025-04,2026-04,12,food,2025-05-05T21:59:00+00:00,0.177431636,1.0020714170868317,-0.4002668445630353,1.402338261649867,0.24881917198993195,4.80316288508001,-1.2645759200287587,6.0677388051087675,0.8626588887073438,-0.20903125223266772,1.0716901409400115,12,12,complete,3.1960204154428693,2.4643320363164722,2.096760805356643,0.7316883791263971,1.0992596100862264,-0.36757123095982935,1.2083716903669226,0.1351086098293242,-0.8081124160476326,0.5353678841486141,0.4002592743192899,complete
INDEPENDENT_BRIDGE,2025-04,2025-10,6,fuel,2025-05-05T21:59:00+00:00,0.035444108,0.5909590377304208,-0.09115770282589475,0.6821167405563155,0.02417701942088603,2.545041443768992,-0.908271457431923,3.4533129012009156,0.0905705356635075,-0.03060007659543992,0.12117061225894744,6,6,complete,2.6432570631864953,2.495075508864072,2.519102558429245,0.1481815543224232,0.12415450475725054,0.024027049565172653,0.015414341051518147,0.0005772991108072634,0.0059661328790838455,0.021957773041409254,0.021380473930601992,complete
INDEPENDENT_BRIDGE,2025-04,2026-04,12,fuel,2025-05-05T21:59:00+00:00,0.035444108,0.5164456967678699,7.231726283048223,-6.715280586280353,-0.23801713035042416,2.563454716686832,22.060869571102167,-19.497414854415332,0.09168915374006567,0.8546802898787741,-0.7629911361387084,12,12,complete,3.1960204154428693,2.4643320363164722,3.982469170846456,0.7316883791263971,-0.7864487554035868,1.518137134529984,0.6185016448758508,2.3047403592389104,-2.387874119966147,0.5353678841486141,-1.7693724750902962,complete
INDEPENDENT_BRIDGE,2025-04,2025-10,6,administered,2025-05-05T21:59:00+00:00,0.1750877374126095,0.0,-0.1,0.1,0.01750877374126095,0.44971276222063655,0.09855401767049403,0.35115874455014257,0.07878948183567427,0.017508773741260957,0.06128070809441333,6,6,complete,2.6432570631864953,2.495075508864072,2.5802208293950075,0.1481815543224232,0.06303623379148782,0.08514532053093538,0.00397356677061511,0.007249725608315725,0.01073448066247842,0.021957773041409254,0.014708047433093528,complete
INDEPENDENT_BRIDGE,2025-04,2026-04,12,administered,2025-05-05T21:59:00+00:00,0.1750877374126095,0.1,0.2,-0.1,-0.01750877374126095,1.3974844469384653,-1.106672354439342,2.5041568013778073,0.24512283237765334,-0.19259651115387047,0.43771934353152375,12,12,complete,3.1960204154428693,2.4643320363164722,2.7479490861056304,0.7316883791263971,0.4480713293372389,0.28361704978915814,0.2007679161740404,0.0804386309311058,0.25416133704346794,0.5353678841486141,0.4549292532175083,complete
INDEPENDENT_BRIDGE,2025-04,2025-10,6,alcohol_tobacco,2025-05-05T21:59:00+00:00,0.084622084,0.0414638864488559,1.1111111111111072,-1.0696472246622513,-0.0905157772957359,1.9306633478940547,2.848489800868647,-0.9178264529745921,0.16374556201706383,0.2428477733672249,-0.07910221135016107,6,6,complete,2.6432570631864953,2.495075508864072,2.724028666746266,0.1481815543224232,-0.08077160355977053,0.22895315788219373,0.0065240519416167354,0.052419548504228725,-0.036985827404436206,0.021957773041409254,-0.03046177546281947,complete
INDEPENDENT_BRIDGE,2025-04,2026-04,12,alcohol_tobacco,2025-05-05T21:59:00+00:00,0.084622084,0.16524633784433362,0.9638554216867544,-0.7986090838424208,-0.06757996497607638,4.9690303674754475,5.141891463770008,-0.1728610962945598,0.42564444211276364,0.4480863734545181,-0.022441931341754498,12,12,complete,3.1960204154428693,2.4643320363164722,3.217181580981834,0.7316883791263971,-0.02116116553896452,0.7528495446653616,0.0004477949269674596,0.5667824369028422,-0.031862347681195564,0.5353678841486141,-0.03141455275422811,complete
INDEPENDENT_BRIDGE,2025-05,2025-11,6,core,2025-06-03T21:59:00+00:00,0.5273440977207576,-0.05582530365603494,-0.1,0.044174696343965064,0.023295265385596706,0.37012376402449226,1.0917665330058324,-0.72164276898134,0.19702894758916117,0.5800785074928335,-0.38304955990367223,6,6,complete,2.068038693826109,2.0997375328083874,2.458013464630604,-0.03169883898227832,-0.38997477080449494,0.3582759318222166,0.15208032186401835,0.12836164332307762,-0.27943714879427156,0.0010048163928244077,-0.12735682693025321,complete
INDEPENDENT_BRIDGE,2025-05,2026-05,12,core,2025-06-03T21:59:00+00:00,0.5273440977207576,0.16660052790734853,0.2,-0.03339947209265148,-0.01761301447504892,1.437226293684459,2.8886745078452503,-1.451448214160791,0.7605485213695674,1.5292978833901971,-0.7687493620206298,12,12,complete,2.4784327857659667,2.1290322580645187,3.266417795012521,0.349400527701448,-0.7879850092465541,1.1373855369480022,0.620920374797292,1.2936458596584952,-1.792485505697737,0.12208072875805034,-1.171565130900445,complete
INDEPENDENT_BRIDGE,2025-05,2025-11,6,food,2025-06-03T21:59:00+00:00,0.177431636,0.5609345513394914,-0.9842519685039353,1.5451865198434267,0.2741649721409657,1.3152340329161887,-1.4473936889834649,2.7626277218996536,0.23480627048477296,-0.2533029373940815,0.4881092078788545,6,6,complete,2.068038693826109,2.0997375328083874,1.570705758773443,-0.03169883898227832,0.49733293505266607,-0.5290317740349444,0.24734004828809936,0.27987461793856044,-0.5262098498338355,0.0010048163928244077,-0.27886980154573604,complete
INDEPENDENT_BRIDGE,2025-05,2026-05,12,food,2025-06-03T21:59:00+00:00,0.177431636,0.8485853690326106,0.602813127930335,0.24577224110227558,0.0436077708221632,5.8518535619818035,-1.9123563333603535,7.764209895342157,1.048673664772799,-0.32503616739779756,1.3737098321705965,12,12,complete,2.4784327857659667,2.1290322580645187,1.08091816326799,0.349400527701448,1.3975146224979766,-1.0481140947965286,1.953047120095662,1.0985431557111465,-2.929509547048758,0.12208072875805034,-0.9764624269530962,complete
