origin,model,band,target,predicted_turn,actual_turn,eligible,exact_hit,missed_turn,false_turn
2022-09,CORE_PHASE_FIXED040_R29,2,2023-03,none,none,True,False,False,False
2022-09,CORE_PHASE_FIXED040_R29,3,2023-06,none,trough,True,False,True,False
2022-09,CORE_PHASE_FIXED060_R29,2,2023-03,none,none,True,False,False,False
2022-09,CORE_PHASE_FIXED060_R29,3,2023-06,none,trough,True,False,True,False
2022-09,CORE_PHASE_FIXED080_R29,2,2023-03,none,none,True,False,False,False
2022-09,CORE_PHASE_FIXED080_R29,3,2023-06,none,trough,True,False,True,False
2022-09,CORE_PHASE_OWN_R29,2,2023-03,none,none,True,False,False,False
2022-09,CORE_PHASE_OWN_R29,3,2023-06,none,trough,True,False,True,False
2022-09,CORE_PHASE_TARGET_R29,2,2023-03,none,none,True,False,False,False
2022-09,CORE_PHASE_TARGET_R29,3,2023-06,none,trough,True,False,True,False
2022-09,CORE_SINGLE_TARGET_R29,2,2023-03,none,none,True,False,False,False
2022-09,CORE_SINGLE_TARGET_R29,3,2023-06,none,trough,True,False,True,False
2022-09,FOOD_ECM_R27,2,2023-03,none,none,True,False,False,False
2022-09,FOOD_ECM_R27,3,2023-06,none,trough,True,False,True,False
2022-09,STATE_FAST_R15,2,2023-03,none,none,True,False,False,False
2022-09,STATE_FAST_R15,3,2023-06,none,trough,True,False,True,False
2022-10,CORE_PHASE_FIXED040_R29,2,2023-04,none,none,True,False,False,False
2022-10,CORE_PHASE_FIXED040_R29,3,2023-07,none,none,True,False,False,False
2022-10,CORE_PHASE_FIXED060_R29,2,2023-04,none,none,True,False,False,False
2022-10,CORE_PHASE_FIXED060_R29,3,2023-07,none,none,True,False,False,False
2022-10,CORE_PHASE_FIXED080_R29,2,2023-04,none,none,True,False,False,False
2022-10,CORE_PHASE_FIXED080_R29,3,2023-07,none,none,True,False,False,False
2022-10,CORE_PHASE_OWN_R29,2,2023-04,trough,none,True,False,False,True
2022-10,CORE_PHASE_OWN_R29,3,2023-07,none,none,True,False,False,False
2022-10,CORE_PHASE_TARGET_R29,2,2023-04,trough,none,True,False,False,True
2022-10,CORE_PHASE_TARGET_R29,3,2023-07,none,none,True,False,False,False
2022-10,CORE_SINGLE_TARGET_R29,2,2023-04,none,none,True,False,False,False
2022-10,CORE_SINGLE_TARGET_R29,3,2023-07,none,none,True,False,False,False
2022-10,FOOD_ECM_R27,2,2023-04,none,none,True,False,False,False
2022-10,FOOD_ECM_R27,3,2023-07,none,none,True,False,False,False
2022-10,STATE_FAST_R15,2,2023-04,none,none,True,False,False,False
2022-10,STATE_FAST_R15,3,2023-07,none,none,True,False,False,False
2022-11,CORE_PHASE_FIXED040_R29,2,2023-05,none,trough,True,False,True,False
2022-11,CORE_PHASE_FIXED040_R29,3,2023-08,none,peak,True,False,True,False
2022-11,CORE_PHASE_FIXED060_R29,2,2023-05,none,trough,True,False,True,False
2022-11,CORE_PHASE_FIXED060_R29,3,2023-08,none,peak,True,False,True,False
2022-11,CORE_PHASE_FIXED080_R29,2,2023-05,none,trough,True,False,True,False
2022-11,CORE_PHASE_FIXED080_R29,3,2023-08,none,peak,True,False,True,False
2022-11,CORE_PHASE_OWN_R29,2,2023-05,trough,trough,True,True,False,False
2022-11,CORE_PHASE_OWN_R29,3,2023-08,none,peak,True,False,True,False
2022-11,CORE_PHASE_TARGET_R29,2,2023-05,trough,trough,True,True,False,False
2022-11,CORE_PHASE_TARGET_R29,3,2023-08,none,peak,True,False,True,False
2022-11,CORE_SINGLE_TARGET_R29,2,2023-05,none,trough,True,False,True,False
2022-11,CORE_SINGLE_TARGET_R29,3,2023-08,none,peak,True,False,True,False
2022-11,FOOD_ECM_R27,2,2023-05,none,trough,True,False,True,False
2022-11,FOOD_ECM_R27,3,2023-08,none,peak,True,False,True,False
2022-11,STATE_FAST_R15,2,2023-05,none,trough,True,False,True,False
2022-11,STATE_FAST_R15,3,2023-08,none,peak,True,False,True,False
2022-12,CORE_PHASE_FIXED040_R29,2,2023-06,none,trough,True,False,True,False
2022-12,CORE_PHASE_FIXED040_R29,3,2023-09,none,peak,True,False,True,False
2022-12,CORE_PHASE_FIXED060_R29,2,2023-06,none,trough,True,False,True,False
2022-12,CORE_PHASE_FIXED060_R29,3,2023-09,none,peak,True,False,True,False
2022-12,CORE_PHASE_FIXED080_R29,2,2023-06,none,trough,True,False,True,False
2022-12,CORE_PHASE_FIXED080_R29,3,2023-09,none,peak,True,False,True,False
2022-12,CORE_PHASE_OWN_R29,2,2023-06,trough,trough,True,True,False,False
2022-12,CORE_PHASE_OWN_R29,3,2023-09,none,peak,True,False,True,False
2022-12,CORE_PHASE_TARGET_R29,2,2023-06,trough,trough,True,True,False,False
2022-12,CORE_PHASE_TARGET_R29,3,2023-09,none,peak,True,False,True,False
2022-12,CORE_SINGLE_TARGET_R29,2,2023-06,none,trough,True,False,True,False
2022-12,CORE_SINGLE_TARGET_R29,3,2023-09,none,peak,True,False,True,False
2022-12,FOOD_ECM_R27,2,2023-06,none,trough,True,False,True,False
2022-12,FOOD_ECM_R27,3,2023-09,none,peak,True,False,True,False
2022-12,STATE_FAST_R15,2,2023-06,none,trough,True,False,True,False
2022-12,STATE_FAST_R15,3,2023-09,none,peak,True,False,True,False
2023-01,CORE_PHASE_FIXED040_R29,2,2023-07,none,none,True,False,False,False
2023-01,CORE_PHASE_FIXED040_R29,3,2023-10,none,none,True,False,False,False
2023-01,CORE_PHASE_FIXED060_R29,2,2023-07,none,none,True,False,False,False
2023-01,CORE_PHASE_FIXED060_R29,3,2023-10,none,none,True,False,False,False
2023-01,CORE_PHASE_FIXED080_R29,2,2023-07,none,none,True,False,False,False
2023-01,CORE_PHASE_FIXED080_R29,3,2023-10,none,none,True,False,False,False
2023-01,CORE_PHASE_OWN_R29,2,2023-07,none,none,True,False,False,False
2023-01,CORE_PHASE_OWN_R29,3,2023-10,none,none,True,False,False,False
2023-01,CORE_PHASE_TARGET_R29,2,2023-07,none,none,True,False,False,False
2023-01,CORE_PHASE_TARGET_R29,3,2023-10,none,none,True,False,False,False
2023-01,CORE_SINGLE_TARGET_R29,2,2023-07,none,none,True,False,False,False
2023-01,CORE_SINGLE_TARGET_R29,3,2023-10,none,none,True,False,False,False
2023-01,FOOD_ECM_R27,2,2023-07,none,none,True,False,False,False
2023-01,FOOD_ECM_R27,3,2023-10,none,none,True,False,False,False
2023-01,STATE_FAST_R15,2,2023-07,none,none,True,False,False,False
2023-01,STATE_FAST_R15,3,2023-10,none,none,True,False,False,False
2023-02,CORE_PHASE_FIXED040_R29,2,2023-08,none,peak,True,False,True,False
2023-02,CORE_PHASE_FIXED040_R29,3,2023-11,none,none,True,False,False,False
2023-02,CORE_PHASE_FIXED060_R29,2,2023-08,none,peak,True,False,True,False
2023-02,CORE_PHASE_FIXED060_R29,3,2023-11,none,none,True,False,False,False
2023-02,CORE_PHASE_FIXED080_R29,2,2023-08,none,peak,True,False,True,False
2023-02,CORE_PHASE_FIXED080_R29,3,2023-11,none,none,True,False,False,False
2023-02,CORE_PHASE_OWN_R29,2,2023-08,none,peak,True,False,True,False
2023-02,CORE_PHASE_OWN_R29,3,2023-11,none,none,True,False,False,False
2023-02,CORE_PHASE_TARGET_R29,2,2023-08,none,peak,True,False,True,False
2023-02,CORE_PHASE_TARGET_R29,3,2023-11,none,none,True,False,False,False
2023-02,CORE_SINGLE_TARGET_R29,2,2023-08,none,peak,True,False,True,False
2023-02,CORE_SINGLE_TARGET_R29,3,2023-11,none,none,True,False,False,False
2023-02,FOOD_ECM_R27,2,2023-08,none,peak,True,False,True,False
2023-02,FOOD_ECM_R27,3,2023-11,none,none,True,False,False,False
2023-02,STATE_FAST_R15,2,2023-08,none,peak,True,False,True,False
2023-02,STATE_FAST_R15,3,2023-11,none,none,True,False,False,False
2023-03,CORE_PHASE_FIXED040_R29,2,2023-09,none,peak,True,False,True,False
2023-03,CORE_PHASE_FIXED040_R29,3,2023-12,none,trough,True,False,True,False
2023-03,CORE_PHASE_FIXED060_R29,2,2023-09,none,peak,True,False,True,False
2023-03,CORE_PHASE_FIXED060_R29,3,2023-12,none,trough,True,False,True,False
2023-03,CORE_PHASE_FIXED080_R29,2,2023-09,none,peak,True,False,True,False
2023-03,CORE_PHASE_FIXED080_R29,3,2023-12,none,trough,True,False,True,False
2023-03,CORE_PHASE_OWN_R29,2,2023-09,none,peak,True,False,True,False
2023-03,CORE_PHASE_OWN_R29,3,2023-12,none,trough,True,False,True,False
2023-03,CORE_PHASE_TARGET_R29,2,2023-09,none,peak,True,False,True,False
2023-03,CORE_PHASE_TARGET_R29,3,2023-12,none,trough,True,False,True,False
2023-03,CORE_SINGLE_TARGET_R29,2,2023-09,none,peak,True,False,True,False
2023-03,CORE_SINGLE_TARGET_R29,3,2023-12,none,trough,True,False,True,False
2023-03,FOOD_ECM_R27,2,2023-09,none,peak,True,False,True,False
2023-03,FOOD_ECM_R27,3,2023-12,none,trough,True,False,True,False
2023-03,STATE_FAST_R15,2,2023-09,none,peak,True,False,True,False
2023-03,STATE_FAST_R15,3,2023-12,none,trough,True,False,True,False
2023-04,CORE_PHASE_FIXED040_R29,2,2023-10,none,none,True,False,False,False
2023-04,CORE_PHASE_FIXED040_R29,3,2024-01,none,none,True,False,False,False
2023-04,CORE_PHASE_FIXED060_R29,2,2023-10,none,none,True,False,False,False
2023-04,CORE_PHASE_FIXED060_R29,3,2024-01,none,none,True,False,False,False
2023-04,CORE_PHASE_FIXED080_R29,2,2023-10,none,none,True,False,False,False
2023-04,CORE_PHASE_FIXED080_R29,3,2024-01,none,none,True,False,False,False
2023-04,CORE_PHASE_OWN_R29,2,2023-10,none,none,True,False,False,False
2023-04,CORE_PHASE_OWN_R29,3,2024-01,none,none,True,False,False,False
2023-04,CORE_PHASE_TARGET_R29,2,2023-10,none,none,True,False,False,False
2023-04,CORE_PHASE_TARGET_R29,3,2024-01,none,none,True,False,False,False
2023-04,CORE_SINGLE_TARGET_R29,2,2023-10,none,none,True,False,False,False
2023-04,CORE_SINGLE_TARGET_R29,3,2024-01,none,none,True,False,False,False
2023-04,FOOD_ECM_R27,2,2023-10,none,none,True,False,False,False
2023-04,FOOD_ECM_R27,3,2024-01,none,none,True,False,False,False
2023-04,STATE_FAST_R15,2,2023-10,none,none,True,False,False,False
2023-04,STATE_FAST_R15,3,2024-01,none,none,True,False,False,False
2023-05,CORE_PHASE_FIXED040_R29,2,2023-11,none,none,True,False,False,False
2023-05,CORE_PHASE_FIXED040_R29,3,2024-02,none,none,True,False,False,False
2023-05,CORE_PHASE_FIXED060_R29,2,2023-11,none,none,True,False,False,False
2023-05,CORE_PHASE_FIXED060_R29,3,2024-02,none,none,True,False,False,False
2023-05,CORE_PHASE_FIXED080_R29,2,2023-11,none,none,True,False,False,False
2023-05,CORE_PHASE_FIXED080_R29,3,2024-02,none,none,True,False,False,False
2023-05,CORE_PHASE_OWN_R29,2,2023-11,none,none,True,False,False,False
2023-05,CORE_PHASE_OWN_R29,3,2024-02,none,none,True,False,False,False
2023-05,CORE_PHASE_TARGET_R29,2,2023-11,none,none,True,False,False,False
2023-05,CORE_PHASE_TARGET_R29,3,2024-02,none,none,True,False,False,False
2023-05,CORE_SINGLE_TARGET_R29,2,2023-11,none,none,True,False,False,False
2023-05,CORE_SINGLE_TARGET_R29,3,2024-02,none,none,True,False,False,False
2023-05,FOOD_ECM_R27,2,2023-11,none,none,True,False,False,False
2023-05,FOOD_ECM_R27,3,2024-02,none,none,True,False,False,False
2023-05,STATE_FAST_R15,2,2023-11,none,none,True,False,False,False
2023-05,STATE_FAST_R15,3,2024-02,none,none,True,False,False,False
2023-06,CORE_PHASE_FIXED040_R29,2,2023-12,none,trough,True,False,True,False
2023-06,CORE_PHASE_FIXED040_R29,3,2024-03,none,peak,True,False,True,False
2023-06,CORE_PHASE_FIXED060_R29,2,2023-12,none,trough,True,False,True,False
2023-06,CORE_PHASE_FIXED060_R29,3,2024-03,none,peak,True,False,True,False
2023-06,CORE_PHASE_FIXED080_R29,2,2023-12,none,trough,True,False,True,False
2023-06,CORE_PHASE_FIXED080_R29,3,2024-03,none,peak,True,False,True,False
2023-06,CORE_PHASE_OWN_R29,2,2023-12,none,trough,True,False,True,False
2023-06,CORE_PHASE_OWN_R29,3,2024-03,none,peak,True,False,True,False
2023-06,CORE_PHASE_TARGET_R29,2,2023-12,none,trough,True,False,True,False
2023-06,CORE_PHASE_TARGET_R29,3,2024-03,none,peak,True,False,True,False
2023-06,CORE_SINGLE_TARGET_R29,2,2023-12,none,trough,True,False,True,False
2023-06,CORE_SINGLE_TARGET_R29,3,2024-03,none,peak,True,False,True,False
2023-06,FOOD_ECM_R27,2,2023-12,none,trough,True,False,True,False
2023-06,FOOD_ECM_R27,3,2024-03,none,peak,True,False,True,False
2023-06,STATE_FAST_R15,2,2023-12,none,trough,True,False,True,False
2023-06,STATE_FAST_R15,3,2024-03,none,peak,True,False,True,False
2023-07,CORE_PHASE_FIXED040_R29,2,2024-01,none,none,True,False,False,False
2023-07,CORE_PHASE_FIXED040_R29,3,2024-04,none,none,True,False,False,False
2023-07,CORE_PHASE_FIXED060_R29,2,2024-01,none,none,True,False,False,False
2023-07,CORE_PHASE_FIXED060_R29,3,2024-04,none,none,True,False,False,False
2023-07,CORE_PHASE_FIXED080_R29,2,2024-01,none,none,True,False,False,False
2023-07,CORE_PHASE_FIXED080_R29,3,2024-04,none,none,True,False,False,False
2023-07,CORE_PHASE_OWN_R29,2,2024-01,none,none,True,False,False,False
2023-07,CORE_PHASE_OWN_R29,3,2024-04,none,none,True,False,False,False
2023-07,CORE_PHASE_TARGET_R29,2,2024-01,none,none,True,False,False,False
2023-07,CORE_PHASE_TARGET_R29,3,2024-04,none,none,True,False,False,False
2023-07,CORE_SINGLE_TARGET_R29,2,2024-01,none,none,True,False,False,False
2023-07,CORE_SINGLE_TARGET_R29,3,2024-04,none,none,True,False,False,False
2023-07,FOOD_ECM_R27,2,2024-01,none,none,True,False,False,False
2023-07,FOOD_ECM_R27,3,2024-04,none,none,True,False,False,False
2023-07,STATE_FAST_R15,2,2024-01,none,none,True,False,False,False
2023-07,STATE_FAST_R15,3,2024-04,none,none,True,False,False,False
2023-08,CORE_PHASE_FIXED040_R29,2,2024-02,none,none,True,False,False,False
2023-08,CORE_PHASE_FIXED040_R29,3,2024-05,none,none,True,False,False,False
2023-08,CORE_PHASE_FIXED060_R29,2,2024-02,none,none,True,False,False,False
2023-08,CORE_PHASE_FIXED060_R29,3,2024-05,none,none,True,False,False,False
2023-08,CORE_PHASE_FIXED080_R29,2,2024-02,none,none,True,False,False,False
2023-08,CORE_PHASE_FIXED080_R29,3,2024-05,none,none,True,False,False,False
2023-08,CORE_PHASE_OWN_R29,2,2024-02,none,none,True,False,False,False
2023-08,CORE_PHASE_OWN_R29,3,2024-05,none,none,True,False,False,False
2023-08,CORE_PHASE_TARGET_R29,2,2024-02,none,none,True,False,False,False
2023-08,CORE_PHASE_TARGET_R29,3,2024-05,none,none,True,False,False,False
2023-08,CORE_SINGLE_TARGET_R29,2,2024-02,none,none,True,False,False,False
2023-08,CORE_SINGLE_TARGET_R29,3,2024-05,none,none,True,False,False,False
2023-08,FOOD_ECM_R27,2,2024-02,none,none,True,False,False,False
2023-08,FOOD_ECM_R27,3,2024-05,none,none,True,False,False,False
2023-08,STATE_FAST_R15,2,2024-02,none,none,True,False,False,False
2023-08,STATE_FAST_R15,3,2024-05,none,none,True,False,False,False
2023-09,CORE_PHASE_FIXED040_R29,2,2024-03,none,peak,True,False,True,False
2023-09,CORE_PHASE_FIXED040_R29,3,2024-06,none,trough,True,False,True,False
2023-09,CORE_PHASE_FIXED060_R29,2,2024-03,none,peak,True,False,True,False
2023-09,CORE_PHASE_FIXED060_R29,3,2024-06,none,trough,True,False,True,False
2023-09,CORE_PHASE_FIXED080_R29,2,2024-03,none,peak,True,False,True,False
2023-09,CORE_PHASE_FIXED080_R29,3,2024-06,none,trough,True,False,True,False
2023-09,CORE_PHASE_OWN_R29,2,2024-03,none,peak,True,False,True,False
2023-09,CORE_PHASE_OWN_R29,3,2024-06,none,trough,True,False,True,False
2023-09,CORE_PHASE_TARGET_R29,2,2024-03,none,peak,True,False,True,False
2023-09,CORE_PHASE_TARGET_R29,3,2024-06,none,trough,True,False,True,False
2023-09,CORE_SINGLE_TARGET_R29,2,2024-03,none,peak,True,False,True,False
2023-09,CORE_SINGLE_TARGET_R29,3,2024-06,none,trough,True,False,True,False
2023-09,FOOD_ECM_R27,2,2024-03,none,peak,True,False,True,False
2023-09,FOOD_ECM_R27,3,2024-06,none,trough,True,False,True,False
2023-09,STATE_FAST_R15,2,2024-03,none,peak,True,False,True,False
2023-09,STATE_FAST_R15,3,2024-06,none,trough,True,False,True,False
2023-10,CORE_PHASE_FIXED040_R29,2,2024-04,none,none,True,False,False,False
2023-10,CORE_PHASE_FIXED040_R29,3,2024-07,none,none,True,False,False,False
2023-10,CORE_PHASE_FIXED060_R29,2,2024-04,none,none,True,False,False,False
2023-10,CORE_PHASE_FIXED060_R29,3,2024-07,none,none,True,False,False,False
2023-10,CORE_PHASE_FIXED080_R29,2,2024-04,none,none,True,False,False,False
2023-10,CORE_PHASE_FIXED080_R29,3,2024-07,none,none,True,False,False,False
2023-10,CORE_PHASE_OWN_R29,2,2024-04,none,none,True,False,False,False
2023-10,CORE_PHASE_OWN_R29,3,2024-07,none,none,True,False,False,False
2023-10,CORE_PHASE_TARGET_R29,2,2024-04,none,none,True,False,False,False
2023-10,CORE_PHASE_TARGET_R29,3,2024-07,none,none,True,False,False,False
2023-10,CORE_SINGLE_TARGET_R29,2,2024-04,none,none,True,False,False,False
2023-10,CORE_SINGLE_TARGET_R29,3,2024-07,none,none,True,False,False,False
2023-10,FOOD_ECM_R27,2,2024-04,none,none,True,False,False,False
2023-10,FOOD_ECM_R27,3,2024-07,none,none,True,False,False,False
2023-10,STATE_FAST_R15,2,2024-04,none,none,True,False,False,False
2023-10,STATE_FAST_R15,3,2024-07,none,none,True,False,False,False
2023-11,CORE_PHASE_FIXED040_R29,2,2024-05,none,none,True,False,False,False
2023-11,CORE_PHASE_FIXED040_R29,3,2024-08,none,peak,True,False,True,False
2023-11,CORE_PHASE_FIXED060_R29,2,2024-05,none,none,True,False,False,False
2023-11,CORE_PHASE_FIXED060_R29,3,2024-08,none,peak,True,False,True,False
2023-11,CORE_PHASE_FIXED080_R29,2,2024-05,none,none,True,False,False,False
2023-11,CORE_PHASE_FIXED080_R29,3,2024-08,none,peak,True,False,True,False
2023-11,CORE_PHASE_OWN_R29,2,2024-05,none,none,True,False,False,False
2023-11,CORE_PHASE_OWN_R29,3,2024-08,none,peak,True,False,True,False
2023-11,CORE_PHASE_TARGET_R29,2,2024-05,none,none,True,False,False,False
2023-11,CORE_PHASE_TARGET_R29,3,2024-08,none,peak,True,False,True,False
2023-11,CORE_SINGLE_TARGET_R29,2,2024-05,none,none,True,False,False,False
2023-11,CORE_SINGLE_TARGET_R29,3,2024-08,none,peak,True,False,True,False
2023-11,FOOD_ECM_R27,2,2024-05,none,none,True,False,False,False
2023-11,FOOD_ECM_R27,3,2024-08,none,peak,True,False,True,False
2023-11,STATE_FAST_R15,2,2024-05,none,none,True,False,False,False
2023-11,STATE_FAST_R15,3,2024-08,none,peak,True,False,True,False
2023-12,CORE_PHASE_FIXED040_R29,2,2024-06,none,trough,True,False,True,False
2023-12,CORE_PHASE_FIXED040_R29,3,2024-09,none,peak,True,False,True,False
2023-12,CORE_PHASE_FIXED060_R29,2,2024-06,none,trough,True,False,True,False
2023-12,CORE_PHASE_FIXED060_R29,3,2024-09,none,peak,True,False,True,False
2023-12,CORE_PHASE_FIXED080_R29,2,2024-06,none,trough,True,False,True,False
2023-12,CORE_PHASE_FIXED080_R29,3,2024-09,none,peak,True,False,True,False
2023-12,CORE_PHASE_OWN_R29,2,2024-06,none,trough,True,False,True,False
2023-12,CORE_PHASE_OWN_R29,3,2024-09,none,peak,True,False,True,False
2023-12,CORE_PHASE_TARGET_R29,2,2024-06,none,trough,True,False,True,False
2023-12,CORE_PHASE_TARGET_R29,3,2024-09,none,peak,True,False,True,False
2023-12,CORE_SINGLE_TARGET_R29,2,2024-06,none,trough,True,False,True,False
2023-12,CORE_SINGLE_TARGET_R29,3,2024-09,none,peak,True,False,True,False
2023-12,FOOD_ECM_R27,2,2024-06,none,trough,True,False,True,False
2023-12,FOOD_ECM_R27,3,2024-09,none,peak,True,False,True,False
2023-12,STATE_FAST_R15,2,2024-06,none,trough,True,False,True,False
2023-12,STATE_FAST_R15,3,2024-09,none,peak,True,False,True,False
2024-01,CORE_PHASE_FIXED040_R29,2,2024-07,none,none,True,False,False,False
2024-01,CORE_PHASE_FIXED040_R29,3,2024-10,none,none,True,False,False,False
2024-01,CORE_PHASE_FIXED060_R29,2,2024-07,none,none,True,False,False,False
2024-01,CORE_PHASE_FIXED060_R29,3,2024-10,none,none,True,False,False,False
2024-01,CORE_PHASE_FIXED080_R29,2,2024-07,none,none,True,False,False,False
2024-01,CORE_PHASE_FIXED080_R29,3,2024-10,none,none,True,False,False,False
2024-01,CORE_PHASE_OWN_R29,2,2024-07,none,none,True,False,False,False
2024-01,CORE_PHASE_OWN_R29,3,2024-10,none,none,True,False,False,False
2024-01,CORE_PHASE_TARGET_R29,2,2024-07,none,none,True,False,False,False
2024-01,CORE_PHASE_TARGET_R29,3,2024-10,none,none,True,False,False,False
2024-01,CORE_SINGLE_TARGET_R29,2,2024-07,none,none,True,False,False,False
2024-01,CORE_SINGLE_TARGET_R29,3,2024-10,none,none,True,False,False,False
2024-01,FOOD_ECM_R27,2,2024-07,none,none,True,False,False,False
2024-01,FOOD_ECM_R27,3,2024-10,none,none,True,False,False,False
2024-01,STATE_FAST_R15,2,2024-07,none,none,True,False,False,False
2024-01,STATE_FAST_R15,3,2024-10,none,none,True,False,False,False
2024-02,CORE_PHASE_FIXED040_R29,2,2024-08,none,peak,True,False,True,False
2024-02,CORE_PHASE_FIXED040_R29,3,2024-11,none,trough,True,False,True,False
2024-02,CORE_PHASE_FIXED060_R29,2,2024-08,none,peak,True,False,True,False
2024-02,CORE_PHASE_FIXED060_R29,3,2024-11,none,trough,True,False,True,False
2024-02,CORE_PHASE_FIXED080_R29,2,2024-08,none,peak,True,False,True,False
2024-02,CORE_PHASE_FIXED080_R29,3,2024-11,none,trough,True,False,True,False
2024-02,CORE_PHASE_OWN_R29,2,2024-08,none,peak,True,False,True,False
2024-02,CORE_PHASE_OWN_R29,3,2024-11,none,trough,True,False,True,False
2024-02,CORE_PHASE_TARGET_R29,2,2024-08,none,peak,True,False,True,False
2024-02,CORE_PHASE_TARGET_R29,3,2024-11,none,trough,True,False,True,False
2024-02,CORE_SINGLE_TARGET_R29,2,2024-08,none,peak,True,False,True,False
2024-02,CORE_SINGLE_TARGET_R29,3,2024-11,none,trough,True,False,True,False
2024-02,FOOD_ECM_R27,2,2024-08,none,peak,True,False,True,False
2024-02,FOOD_ECM_R27,3,2024-11,none,trough,True,False,True,False
2024-02,STATE_FAST_R15,2,2024-08,none,peak,True,False,True,False
2024-02,STATE_FAST_R15,3,2024-11,none,trough,True,False,True,False
2024-03,CORE_PHASE_FIXED040_R29,2,2024-09,none,peak,True,False,True,False
2024-03,CORE_PHASE_FIXED040_R29,3,2024-12,none,trough,True,False,True,False
2024-03,CORE_PHASE_FIXED060_R29,2,2024-09,none,peak,True,False,True,False
2024-03,CORE_PHASE_FIXED060_R29,3,2024-12,none,trough,True,False,True,False
2024-03,CORE_PHASE_FIXED080_R29,2,2024-09,none,peak,True,False,True,False
2024-03,CORE_PHASE_FIXED080_R29,3,2024-12,none,trough,True,False,True,False
2024-03,CORE_PHASE_OWN_R29,2,2024-09,none,peak,True,False,True,False
2024-03,CORE_PHASE_OWN_R29,3,2024-12,none,trough,True,False,True,False
2024-03,CORE_PHASE_TARGET_R29,2,2024-09,none,peak,True,False,True,False
2024-03,CORE_PHASE_TARGET_R29,3,2024-12,none,trough,True,False,True,False
2024-03,CORE_SINGLE_TARGET_R29,2,2024-09,none,peak,True,False,True,False
2024-03,CORE_SINGLE_TARGET_R29,3,2024-12,none,trough,True,False,True,False
2024-03,FOOD_ECM_R27,2,2024-09,none,peak,True,False,True,False
2024-03,FOOD_ECM_R27,3,2024-12,none,trough,True,False,True,False
2024-03,STATE_FAST_R15,2,2024-09,none,peak,True,False,True,False
2024-03,STATE_FAST_R15,3,2024-12,none,trough,True,False,True,False
2024-04,CORE_PHASE_FIXED040_R29,2,2024-10,none,none,True,False,False,False
2024-04,CORE_PHASE_FIXED040_R29,3,2025-01,none,none,True,False,False,False
2024-04,CORE_PHASE_FIXED060_R29,2,2024-10,none,none,True,False,False,False
2024-04,CORE_PHASE_FIXED060_R29,3,2025-01,none,none,True,False,False,False
2024-04,CORE_PHASE_FIXED080_R29,2,2024-10,none,none,True,False,False,False
2024-04,CORE_PHASE_FIXED080_R29,3,2025-01,none,none,True,False,False,False
2024-04,CORE_PHASE_OWN_R29,2,2024-10,none,none,True,False,False,False
2024-04,CORE_PHASE_OWN_R29,3,2025-01,none,none,True,False,False,False
2024-04,CORE_PHASE_TARGET_R29,2,2024-10,none,none,True,False,False,False
2024-04,CORE_PHASE_TARGET_R29,3,2025-01,none,none,True,False,False,False
2024-04,CORE_SINGLE_TARGET_R29,2,2024-10,none,none,True,False,False,False
2024-04,CORE_SINGLE_TARGET_R29,3,2025-01,none,none,True,False,False,False
2024-04,FOOD_ECM_R27,2,2024-10,none,none,True,False,False,False
2024-04,FOOD_ECM_R27,3,2025-01,none,none,True,False,False,False
2024-04,STATE_FAST_R15,2,2024-10,none,none,True,False,False,False
2024-04,STATE_FAST_R15,3,2025-01,none,none,True,False,False,False
2024-05,CORE_PHASE_FIXED040_R29,2,2024-11,none,trough,True,False,True,False
2024-05,CORE_PHASE_FIXED040_R29,3,2025-02,none,none,True,False,False,False
2024-05,CORE_PHASE_FIXED060_R29,2,2024-11,none,trough,True,False,True,False
2024-05,CORE_PHASE_FIXED060_R29,3,2025-02,none,none,True,False,False,False
2024-05,CORE_PHASE_FIXED080_R29,2,2024-11,none,trough,True,False,True,False
2024-05,CORE_PHASE_FIXED080_R29,3,2025-02,none,none,True,False,False,False
2024-05,CORE_PHASE_OWN_R29,2,2024-11,none,trough,True,False,True,False
2024-05,CORE_PHASE_OWN_R29,3,2025-02,none,none,True,False,False,False
2024-05,CORE_PHASE_TARGET_R29,2,2024-11,none,trough,True,False,True,False
2024-05,CORE_PHASE_TARGET_R29,3,2025-02,none,none,True,False,False,False
2024-05,CORE_SINGLE_TARGET_R29,2,2024-11,none,trough,True,False,True,False
2024-05,CORE_SINGLE_TARGET_R29,3,2025-02,none,none,True,False,False,False
2024-05,FOOD_ECM_R27,2,2024-11,none,trough,True,False,True,False
2024-05,FOOD_ECM_R27,3,2025-02,none,none,True,False,False,False
2024-05,STATE_FAST_R15,2,2024-11,none,trough,True,False,True,False
2024-05,STATE_FAST_R15,3,2025-02,none,none,True,False,False,False
2024-06,CORE_PHASE_FIXED040_R29,2,2024-12,none,trough,True,False,True,False
2024-06,CORE_PHASE_FIXED040_R29,3,2025-03,none,peak,True,False,True,False
2024-06,CORE_PHASE_FIXED060_R29,2,2024-12,none,trough,True,False,True,False
2024-06,CORE_PHASE_FIXED060_R29,3,2025-03,none,peak,True,False,True,False
2024-06,CORE_PHASE_FIXED080_R29,2,2024-12,none,trough,True,False,True,False
2024-06,CORE_PHASE_FIXED080_R29,3,2025-03,none,peak,True,False,True,False
2024-06,CORE_PHASE_OWN_R29,2,2024-12,none,trough,True,False,True,False
2024-06,CORE_PHASE_OWN_R29,3,2025-03,none,peak,True,False,True,False
