metric,h,sample,model,n,rmse,mae,bias
core_cumulative_log,11,origins_2019_2021,STATE_FAST_R15,32,4.319619624342773,3.276987931990294,-2.7445984589536723
core_cumulative_log,11,origins_2019_2021,FOOD_ECM_R27,32,4.319619624342773,3.276987931990294,-2.7445984589536723
core_cumulative_log,11,origins_2019_2021,CORE_PHASE_TARGET_R29,32,5.144080133393905,3.8631940371402615,-3.7539161152963563
core_cumulative_log,11,origins_2019_2021,CORE_PHASE_OWN_R29,32,5.450737608544962,4.2041276098581815,-4.1799837313873365
core_cumulative_log,11,origins_2019_2021,CORE_SINGLE_TARGET_R29,32,5.0988957153792525,3.8238602770272094,-3.7328277666353853
core_cumulative_log,11,origins_2019_2021,CORE_PHASE_FIXED040_R29,32,4.298912289028795,3.1676820828495984,-3.0098812622649183
core_cumulative_log,11,origins_2019_2021,CORE_PHASE_FIXED060_R29,32,4.294922637951064,3.179827177164725,-2.92145366116117
core_cumulative_log,11,origins_2019_2021,CORE_PHASE_FIXED080_R29,32,4.301842559810775,3.2284075545775095,-2.8330260600574206
core_cumulative_log,11,origins_2022_2023,STATE_FAST_R15,24,4.5448216429525825,3.8117889176432853,3.6974359631132216
core_cumulative_log,11,origins_2022_2023,FOOD_ECM_R27,24,4.5448216429525825,3.8117889176432853,3.6974359631132216
core_cumulative_log,11,origins_2022_2023,CORE_PHASE_TARGET_R29,24,2.431824690367466,2.0771687422633147,0.4752645938823105
core_cumulative_log,11,origins_2022_2023,CORE_PHASE_OWN_R29,24,2.417246884093206,1.9553875981468962,0.16772944545045246
core_cumulative_log,11,origins_2022_2023,CORE_SINGLE_TARGET_R29,24,2.557491342737241,2.1933581016431987,0.5613609684577837
core_cumulative_log,11,origins_2022_2023,CORE_PHASE_FIXED040_R29,24,3.6571899725070867,2.818963906756562,1.4717284974699865
core_cumulative_log,11,origins_2022_2023,CORE_PHASE_FIXED060_R29,24,3.6958970672439877,3.1256982717251383,2.2136309860177312
core_cumulative_log,11,origins_2022_2023,CORE_PHASE_FIXED080_R29,24,4.010790889015613,3.4324326366937137,2.955533474565476
core_cumulative_log,11,origins_2024plus,STATE_FAST_R15,20,0.516242693286752,0.4444432569334313,-0.02351225359233607
core_cumulative_log,11,origins_2024plus,FOOD_ECM_R27,20,0.516242693286752,0.4444432569334313,-0.02351225359233607
core_cumulative_log,11,origins_2024plus,CORE_PHASE_TARGET_R29,20,0.4367708216996382,0.3962459499852029,-0.26752805371378086
core_cumulative_log,11,origins_2024plus,CORE_PHASE_OWN_R29,20,0.5191002435542598,0.47156765224806074,-0.3996583354753671
core_cumulative_log,11,origins_2024plus,CORE_SINGLE_TARGET_R29,20,0.4199341045158382,0.3788819757455718,-0.27307511633471176
core_cumulative_log,11,origins_2024plus,CORE_PHASE_FIXED040_R29,20,0.5676671787387939,0.5069444423948938,-0.15981811510782742
core_cumulative_log,11,origins_2024plus,CORE_PHASE_FIXED060_R29,20,0.540171382111134,0.46972944828158153,-0.11438282793599694
core_cumulative_log,11,origins_2024plus,CORE_PHASE_FIXED080_R29,20,0.5226904305961149,0.45339199139932373,-0.06894754076416645
headline_yy,12,full,STATE_FAST_R15,75,4.869472205001029,3.0264336489400625,-1.6393559194623943
headline_yy,12,full,FOOD_ECM_R27,75,4.768932868864873,2.8279236790352,-1.8670207557001242
headline_yy,12,full,CORE_PHASE_TARGET_R29,75,5.4025508613892494,3.212774405434914,-2.8262248366219076
headline_yy,12,full,CORE_PHASE_OWN_R29,75,5.532732887117664,3.336789308699551,-3.0173453803888077
headline_yy,12,full,CORE_SINGLE_TARGET_R29,75,5.393809728839558,3.2091814264184264,-2.8049294452197184
headline_yy,12,full,CORE_PHASE_FIXED040_R29,75,5.027658282430722,2.922985548204144,-2.408594643804118
headline_yy,12,full,CORE_PHASE_FIXED060_R29,75,4.913824144879845,2.8720012149144054,-2.2295747793302705
headline_yy,12,full,CORE_PHASE_FIXED080_R29,75,4.826780822108758,2.8299076999090302,-2.0490554860931836
headline_yy,12,origins_2019_2021,STATE_FAST_R15,32,6.6752744804081505,4.567276547072048,-4.316089595242051
headline_yy,12,origins_2019_2021,FOOD_ECM_R27,32,6.614112413973146,4.50274212718951,-4.319796784136994
headline_yy,12,origins_2019_2021,CORE_PHASE_TARGET_R29,32,7.231332239126171,4.9870648985439985,-4.94116807878604
headline_yy,12,origins_2019_2021,CORE_PHASE_OWN_R29,32,7.40122980352157,5.215776233728381,-5.1970961929945645
headline_yy,12,origins_2019_2021,CORE_SINGLE_TARGET_R29,32,7.201930388018516,4.966507878243278,-4.926740328039449
headline_yy,12,origins_2019_2021,CORE_PHASE_FIXED040_R29,32,6.622662013573618,4.545218811826544,-4.476606963450442
headline_yy,12,origins_2019_2021,CORE_PHASE_FIXED060_R29,32,6.617386713303908,4.523697575653384,-4.424505317061219
headline_yy,12,origins_2019_2021,CORE_PHASE_FIXED080_R29,32,6.614527000140094,4.505597348408217,-4.372235472517516
headline_yy,12,origins_2022_2023,STATE_FAST_R15,24,3.755544610659127,2.779295999190842,0.1805907823699354
headline_yy,12,origins_2022_2023,FOOD_ECM_R27,24,3.521152805468239,2.405533324001585,-0.26540037902068686
headline_yy,12,origins_2022_2023,CORE_PHASE_TARGET_R29,24,4.60991602184728,3.0402687825334436,-2.3209854278486888
headline_yy,12,origins_2022_2023,CORE_PHASE_OWN_R29,24,4.730526207719639,3.1141033538589276,-2.5127935957266754
headline_yy,12,origins_2022_2023,CORE_SINGLE_TARGET_R29,24,4.639774029050996,3.0568242910428864,-2.2701623294254207
headline_yy,12,origins_2022_2023,CORE_PHASE_FIXED040_R29,24,4.4945566582595236,2.6730950335754042,-1.690374870838195
headline_yy,12,origins_2022_2023,CORE_PHASE_FIXED060_R29,24,4.092654024659654,2.5334287495416947,-1.219845256582955
headline_yy,12,origins_2022_2023,CORE_PHASE_FIXED080_R29,24,3.760295909212002,2.4169771719743607,-0.7448701420817817
headline_yy,12,origins_2024plus,STATE_FAST_R15,19,0.8579638828422467,0.7435036938746832,0.5699470690098746
headline_yy,12,origins_2024plus,FOOD_ECM_R27,19,0.659033837640918,0.5407225306072416,0.24087102691426351
headline_yy,12,origins_2024plus,CORE_PHASE_TARGET_R29,19,0.5470282285937693,0.44239751965304935,0.09758768646730247
headline_yy,12,origins_2024plus,CORE_PHASE_OWN_R29,19,0.5555191892661875,0.4534672726602034,0.016485312847666217
headline_yy,12,origins_2024plus,CORE_SINGLE_TARGET_R29,19,0.5409075852533787,0.4419248364509394,0.0931514743154533
headline_yy,12,origins_2024plus,CORE_PHASE_FIXED040_R29,19,0.6269083451332437,0.5064543858448264,0.1671484971169466
headline_yy,12,origins_2024plus,CORE_PHASE_FIXED060_R29,19,0.6347668908076423,0.5178673004563926,0.1917025186410342
headline_yy,12,origins_2024plus,CORE_PHASE_FIXED080_R29,19,0.6455196648338432,0.5292900114068254,0.21627668808076403
core_cumulative_log,12,full,STATE_FAST_R15,75,4.278484676610996,3.0451115184949065,0.004065149672115999
core_cumulative_log,12,full,FOOD_ECM_R27,75,4.278484676610996,3.0451115184949065,0.004065149672115999
core_cumulative_log,12,full,CORE_PHASE_TARGET_R29,75,3.978461020324547,2.6413503218420953,-1.6263271517488826
core_cumulative_log,12,full,CORE_PHASE_OWN_R29,75,4.173996192344777,2.795540641535146,-1.9632066511925295
core_cumulative_log,12,full,CORE_SINGLE_TARGET_R29,75,3.978929897942828,2.6627056015552104,-1.590021692390001
core_cumulative_log,12,full,CORE_PHASE_FIXED040_R29,75,3.8964712786817715,2.6632117753209754,-0.9314073323074871
core_cumulative_log,12,full,CORE_PHASE_FIXED060_R29,75,3.918762579750135,2.7451825473317615,-0.6195831716476192
core_cumulative_log,12,full,CORE_PHASE_FIXED080_R29,75,4.049405025093314,2.8744963153348486,-0.3077590109877516
core_cumulative_log,12,origins_2019_2021,STATE_FAST_R15,32,4.822566348605122,3.6135732043806525,-3.135938860761635
core_cumulative_log,12,origins_2019_2021,FOOD_ECM_R27,32,4.822566348605122,3.6135732043806525,-3.135938860761635
core_cumulative_log,12,origins_2019_2021,CORE_PHASE_TARGET_R29,32,5.659805278473526,4.245378953701548,-4.209757460860764
core_cumulative_log,12,origins_2019_2021,CORE_PHASE_OWN_R29,32,5.993147978074339,4.665849156369107,-4.663645630633278
core_cumulative_log,12,origins_2019_2021,CORE_SINGLE_TARGET_R29,32,5.612928408408219,4.210848979481255,-4.1860876712969075
core_cumulative_log,12,origins_2019_2021,CORE_PHASE_FIXED040_R29,32,4.821570237708881,3.553354275962533,-3.4248950194496848
core_cumulative_log,12,origins_2019_2021,CORE_PHASE_FIXED060_R29,32,4.810393926731166,3.5084160998650518,-3.3285762998870014
core_cumulative_log,12,origins_2019_2021,CORE_PHASE_FIXED080_R29,32,4.810726758004266,3.5609946521228526,-3.2322575803243185
core_cumulative_log,12,origins_2022_2023,STATE_FAST_R15,24,5.091429804141634,4.301139186464568,4.227662485099835
core_cumulative_log,12,origins_2022_2023,FOOD_ECM_R27,24,5.091429804141634,4.301139186464568,4.227662485099835
core_cumulative_log,12,origins_2022_2023,CORE_PHASE_TARGET_R29,24,2.562145408704404,2.258426196560212,0.7716422261625074
core_cumulative_log,12,origins_2022_2023,CORE_PHASE_OWN_R29,24,2.5073161812350175,2.105389068487418,0.4417800312000624
core_cumulative_log,12,origins_2022_2023,CORE_SINGLE_TARGET_R29,24,2.700267589446921,2.3768591375424895,0.8598202957168352
core_cumulative_log,12,origins_2022_2023,CORE_PHASE_FIXED040_R29,24,4.017588338526509,3.1628337143329475,1.7969655515130505
core_cumulative_log,12,origins_2022_2023,CORE_PHASE_FIXED060_R29,24,4.104995895051099,3.4992465434216435,2.607197862708645
core_cumulative_log,12,origins_2022_2023,CORE_PHASE_FIXED080_R29,24,4.484588992233908,3.83565937251034,3.4174301739042403
core_cumulative_log,12,origins_2024plus,STATE_FAST_R15,19,0.5864647794529921,0.501141098515128,-0.0425773617165805
core_cumulative_log,12,origins_2024plus,FOOD_ECM_R27,19,0.5864647794529921,0.501141098515128,-0.0425773617165805
core_cumulative_log,12,origins_2024plus,CORE_PHASE_TARGET_R29,19,0.4862641253409946,0.423522047487502,-0.3043005821853633
core_cumulative_log,12,origins_2024plus,CORE_PHASE_OWN_R29,19,0.5812311641168502,0.5173177614540249,-0.45297681094612463
core_cumulative_log,12,origins_2024plus,CORE_SINGLE_TARGET_R29,19,0.47226572981613935,0.41637544590636094,-0.31223729183963583
core_cumulative_log,12,origins_2024plus,CORE_PHASE_FIXED040_R29,19,0.6232757563885695,0.5329230091727011,-0.17821487036762163
core_cumulative_log,12,origins_2024plus,CORE_PHASE_FIXED060_R29,19,0.6005370053826706,0.5072346743200514,-0.1330023674839412
core_cumulative_log,12,origins_2024plus,CORE_PHASE_FIXED080_R29,19,0.5880482841680778,0.5041878864175897,-0.08778986460026081
