origin,as_of_utc,target,h,family,model,component,log_forecast,mm_forecast,status,reason,outer_origin,weight_fraction,contribution_diagnostic,log_actual,mm_actual,cumulative_fallback,cumulative_log_forecast,cumulative_pct_forecast,cumulative_log_actual,cumulative_pct_actual
2019-03,2019-04-09T21:59:00+00:00,2019-10,7,ar,CATEGORY_AR_R17,catering,0.25507296274932034,0.25539855060095573,estimated,,True,0.051351304,,0.42176359442035133,0.4226542688081203,False,1.2638681626458972,1.2718887304916362,2.9903979653531136,3.0355594102341645
2019-03,2019-04-09T21:59:00+00:00,2019-11,8,ar,CATEGORY_AR_R17,catering,0.3624628381941329,0.3631205291278225,estimated,,True,0.051351304,,0.41999221753257737,0.42087542087541063,False,1.62633100084003,1.639627748707537,3.410390182885691,3.469210754553321
2019-03,2019-04-09T21:59:00+00:00,2019-12,9,ar,CATEGORY_AR_R17,catering,0.7216150479651804,0.7242249634230177,estimated,,True,0.051351304,,0.33472834600571905,0.3352891869237373,False,2.3479460488052104,2.375727305593905,3.7451185288914104,3.816131830008671
2019-03,2019-04-09T21:59:00+00:00,2020-01,10,ar,CATEGORY_AR_R17,catering,0.523445985975853,0.5248183579741946,estimated,,True,0.051351304,,1.0801933032813678,1.0860484544695121,False,2.8713920347810635,2.9130139166032625,4.825311832172778,4.943625325238512
2019-03,2019-04-09T21:59:00+00:00,2020-02,11,ar,CATEGORY_AR_R17,catering,0.09801719806241997,0.09806525061663997,estimated,,True,0.051351304,,0.4946423935325395,0.49586776859502635,False,2.9694092328434833,3.0139358216177174,5.319954225705318,5.464006938421496
2019-03,2019-04-09T21:59:00+00:00,2020-03,12,ar,CATEGORY_AR_R17,catering,0.12347270948929105,0.12354896842232807,estimated,,True,0.051351304,,0.24640669551592784,0.24671052631579649,False,3.0928819423327742,3.141208476656565,5.5663609212212455,5.724197745013005
2019-03,2019-04-09T21:59:00+00:00,2019-04,1,ar,CATEGORY_AR_R17,accommodation,0.8892934649316484,0.8932594268948223,estimated,,True,0.007778524,,1.8692133012152545,1.8867924528301883,False,0.8892934649316484,0.8932594268948223,1.8692133012152545,1.8867924528301883
2019-03,2019-04-09T21:59:00+00:00,2019-05,2,ar,CATEGORY_AR_R17,accommodation,0.29214712405073906,0.29257428964389964,estimated,,True,0.007778524,,0.6460567002944116,0.6481481481481534,False,1.1814405889823876,1.1884471639616367,2.5152700015096663,2.5471698113207593
2019-03,2019-04-09T21:59:00+00:00,2019-06,3,ar,CATEGORY_AR_R17,accommodation,0.18632516076341743,0.18649885395237045,estimated,,True,0.007778524,,0.09195402946783598,0.09199632014718073,False,1.367765749745805,1.3771624582546251,2.6072240309775023,2.641509433962255
2019-03,2019-04-09T21:59:00+00:00,2019-07,4,ar,CATEGORY_AR_R17,accommodation,0.8162799611723643,0.8196206095420276,estimated,,True,0.007778524,,1.2785562296971924,1.2867647058823597,False,2.184045710918169,2.2080705751313827,3.8857802606746947,3.962264150943394
2019-03,2019-04-09T21:59:00+00:00,2019-08,5,ar,CATEGORY_AR_R17,accommodation,0.20098911652187015,0.20119123503606,estimated,,True,0.007778524,,0.2718624238993464,0.27223230490018846,False,2.3850348274400393,2.4137042546280174,4.157642684574041,4.245283018867929
2019-03,2019-04-09T21:59:00+00:00,2019-09,6,ar,CATEGORY_AR_R17,accommodation,-0.9152428236848721,-0.91106722521854,estimated,,True,0.007778524,,0.09045681304269146,0.09049773755656075,False,1.4697920037551673,1.4806465610318564,4.248099497616733,4.339622641509439
2019-03,2019-04-09T21:59:00+00:00,2019-10,7,ar,CATEGORY_AR_R17,accommodation,-0.6758436205728399,-0.6735649339181637,estimated,,True,0.007778524,,-0.6349227678658668,-0.6329113924050553,False,0.7939483831823274,0.7971085110833168,3.6131767297508657,3.679245283018881
2019-03,2019-04-09T21:59:00+00:00,2019-11,8,ar,CATEGORY_AR_R17,accommodation,-1.0320422751786023,-1.0267349923820699,estimated,,True,0.007778524,,-1.0059526987733456,-1.0009099181073735,False,-0.23809389199627481,-0.23781067330930103,2.60722403097752,2.641509433962274
2019-03,2019-04-09T21:59:00+00:00,2019-12,9,ar,CATEGORY_AR_R17,accommodation,0.17845507248468395,0.17861439831007134,estimated,,True,0.007778524,,0.3669728888962402,0.36764705882352816,False,-0.05963881951159086,-0.059621039102478214,2.9741969198737603,3.01886792452831
2019-03,2019-04-09T21:59:00+00:00,2020-01,10,ar,CATEGORY_AR_R17,accommodation,-0.37482721078092995,-0.3741256104612656,estimated,,True,0.007778524,,0.18298266770761573,0.18315018315018256,False,-0.43446603029252084,-0.4335235919872384,3.157179587581376,3.207547169811329
2019-03,2019-04-09T21:59:00+00:00,2020-02,11,ar,CATEGORY_AR_R17,accommodation,0.052717231545638094,0.05273112952024914,estimated,,True,0.007778524,,1.1812949726710387,1.1882998171846457,False,-0.3817487987468827,-0.3810210643537808,4.338474560252415,4.433962264150955
2019-03,2019-04-09T21:59:00+00:00,2020-03,12,ar,CATEGORY_AR_R17,accommodation,0.35196986634895944,0.35259000763975307,estimated,,True,0.007778524,,0.27063615977428457,0.2710027100270907,False,-0.029778932397923286,-0.0297744989139418,4.609110720026699,4.716981132075472
2019-03,2019-04-09T21:59:00+00:00,2019-04,1,ar,CATEGORY_AR_R17,package_holidays,-0.8016640484248051,-0.7984592917042889,estimated,,True,0.019182249,,-1.9222559847075622,-1.903898458748865,False,-0.8016640484248051,-0.7984592917042889,-1.9222559847075622,-1.903898458748865
2019-03,2019-04-09T21:59:00+00:00,2019-05,2,ar,CATEGORY_AR_R17,package_holidays,0.55417738169263,0.5557157850594794,estimated,,True,0.019182249,,-1.86572576045427,-1.8484288354898348,False,-0.24748666673217512,-0.24718067096608431,-3.787981745161832,-3.7171350861287396
2019-03,2019-04-09T21:59:00+00:00,2019-06,3,ar,CATEGORY_AR_R17,package_holidays,4.038093025433637,4.120732602981828,estimated,,True,0.019182249,,6.47150592261221,6.685499058380406,False,3.7906063587014622,3.863366277518975,2.683524177450378,2.719854941069803
2019-03,2019-04-09T21:59:00+00:00,2019-07,4,ar,CATEGORY_AR_R17,package_holidays,14.68075586801622,15.813106931203901,estimated,,True,0.019182249,,22.15535854285118,24.801412180052964,False,18.471362226717684,20.28739144933102,24.838882720301555,28.19582955575702
2019-03,2019-04-09T21:59:00+00:00,2019-08,5,ar,CATEGORY_AR_R17,package_holidays,2.2468338563545243,2.2722652783546162,estimated,,True,0.019182249,,2.7895811636946695,2.8288543140028377,False,20.718196083072208,23.020640079472674,27.628463883996226,31.822302810516778
2019-03,2019-04-09T21:59:00+00:00,2019-09,6,ar,CATEGORY_AR_R17,package_holidays,-16.587707110015355,-15.28496329485744,estimated,,True,0.019182249,,-26.905786845383478,-23.590096286107297,False,4.130488973056852,4.216980398226592,0.7226770386127483,0.7252946509519451
2019-03,2019-04-09T21:59:00+00:00,2019-10,7,ar,CATEGORY_AR_R17,package_holidays,-0.2053938868910845,-0.20518309798776188,estimated,,True,0.019182249,,-0.6320562802589259,-0.6300630063006185,False,3.925095086165767,4.0031447692162105,0.09062075835382244,0.09066183136900118
2019-03,2019-04-09T21:59:00+00:00,2019-11,8,ar,CATEGORY_AR_R17,package_holidays,-1.5471182596182167,-1.535211866149504,estimated,,True,0.019182249,,-0.8185584586439518,-0.8152173913043572,False,2.3779768265475507,2.4064761495505564,-0.7279377002901294,-0.725294650951951
2019-03,2019-04-09T21:59:00+00:00,2019-12,9,ar,CATEGORY_AR_R17,package_holidays,0.32805483239489497,0.3285935211639561,estimated,,True,0.019182249,,0.18248180246291174,0.18264840182649067,False,2.7060316589424454,2.742977195430291,-0.5454558978272177,-0.5439709882139572
2019-03,2019-04-09T21:59:00+00:00,2020-01,10,ar,CATEGORY_AR_R17,package_holidays,8.239744426179103,8.588730375430577,estimated,,True,0.019182249,,9.390038564952512,9.845031905195988,False,10.945776085121548,11.567294486435923,8.844582667125295,9.247506799637357
2019-03,2019-04-09T21:59:00+00:00,2020-02,11,ar,CATEGORY_AR_R17,package_holidays,5.173413531411691,5.309572432758748,estimated,,True,0.019182249,,5.4896752632651165,5.643153526970956,False,16.119189616533237,17.491040798462492,14.334257930390411,15.412511332728931
2019-03,2019-04-09T21:59:00+00:00,2020-03,12,ar,CATEGORY_AR_R17,package_holidays,-4.7156846480132035,-4.606223592462741,estimated,,True,0.019182249,,-8.95139702660233,-8.56245090337784,False,11.403504968520036,12.079140758173693,5.382860903788082,5.53037171350863
2019-03,2019-04-09T21:59:00+00:00,2019-04,1,ar,CATEGORY_AR_R17,covered_pressure,0.18298604072368063,0.1831535623439895,estimated,,True,0.215829614,0.03952996266342819,0.2711351647339537,0.2715030685521296,False,0.18298604072368063,0.1831535623439895,0.2711351647339537,0.2715030685521296
2019-03,2019-04-09T21:59:00+00:00,2019-05,2,ar,CATEGORY_AR_R17,covered_pressure,0.4196695034025056,0.42055134904379876,estimated,,True,0.215829614,0.09076743533130235,0.2928005729697288,0.29322965252765076,False,0.6026555441261863,0.6044751661650477,0.5639357377036824,0.5655288485842975
2019-03,2019-04-09T21:59:00+00:00,2019-06,3,ar,CATEGORY_AR_R17,covered_pressure,0.4822875206327062,0.48345239883000174,estimated,,True,0.215829614,0.10434334462685332,0.9967932091160302,1.0017777406823867,False,1.0849430647588925,1.090849914686206,1.5607289468197127,1.572971931388939
2019-03,2019-04-09T21:59:00+00:00,2019-07,4,ar,CATEGORY_AR_R17,covered_pressure,1.5849312378861797,1.597557892763591,estimated,,True,0.215829614,0.34480030333781925,2.4696740170465223,2.5004230778327496,False,2.669874302645072,2.705834766360071,4.030402963866235,4.11272596240197
2019-03,2019-04-09T21:59:00+00:00,2019-08,5,ar,CATEGORY_AR_R17,covered_pressure,0.48628190660840365,0.48746617592285824,estimated,,True,0.215829614,0.10520963658748658,0.5911046846624992,0.5928551557428805,False,3.1561562092534756,3.2064909715452963,4.621507648528734,4.729963626054526
2019-03,2019-04-09T21:59:00+00:00,2019-09,6,ar,CATEGORY_AR_R17,covered_pressure,-1.124225879951975,-1.1179300759123154,estimated,,True,0.215829614,-0.24128241676314574,-1.816434205685278,-1.8000364743388608,False,2.0319303293015007,2.0527145686806634,2.8050734428434563,2.844786081223723
2019-03,2019-04-09T21:59:00+00:00,2019-10,7,ar,CATEGORY_AR_R17,covered_pressure,0.2614789280766884,0.26182108238130514,estimated,,True,0.215829614,0.05650874314741929,0.32484154395622156,0.32536972586285523,False,2.293409257378189,2.3199100905638863,3.129914986799678,3.17941187976044
2019-03,2019-04-09T21:59:00+00:00,2019-11,8,ar,CATEGORY_AR_R17,covered_pressure,-0.0018364932534896087,-0.0018364763900554902,estimated,,True,0.215829614,-0.0003963659903857899,0.2520363521873098,0.25235423080188474,False,2.2915727641246995,2.3180310095727474,3.3819513389869877,3.439789490955518
2019-03,2019-04-09T21:59:00+00:00,2019-12,9,ar,CATEGORY_AR_R17,covered_pressure,0.40644475485554976,0.4072718617471769,estimated,,True,0.215829614,0.08790132871395455,0.28648206922653147,0.2868928212564511,False,2.698017518980249,2.7347435593684883,3.6684334082135193,3.7365508213278544
2019-03,2019-04-09T21:59:00+00:00,2020-01,10,ar,CATEGORY_AR_R17,covered_pressure,1.0392521979661848,1.0446711796476047,estimated,,True,0.215829614,0.22547097746026717,1.3666873406228421,1.376069203580964,False,3.737269716946434,3.807983816818085,5.035120748836361,5.164037550037262
2019-03,2019-04-09T21:59:00+00:00,2020-02,11,ar,CATEGORY_AR_R17,covered_pressure,0.5488642578547136,0.5503732772819998,estimated,,True,0.215829614,0.118786851991689,0.6071546854164589,0.609001605471797,False,4.286133974801148,4.379315219431073,5.64227543425282,5.804488227095953
2019-03,2019-04-09T21:59:00+00:00,2020-03,12,ar,CATEGORY_AR_R17,covered_pressure,-0.2860171877064633,-0.28560854823402887,estimated,,True,0.215829614,-0.06164278272045083,-0.777248414517689,-0.7742356496371852,False,4.000116787094685,4.081198972576237,4.865027019735131,4.985312160325598
2019-03,2019-04-09T21:59:00+00:00,2019-04,1,domestic,CATEGORY_DOMESTIC_R17,actual_rent,0.40123790641061396,0.4020439433797153,estimated,,True,0.033660201,,0.09161704717795821,0.09165902841430373,False,0.40123790641061396,0.4020439433797153,0.09161704717795821,0.09165902841430373
2019-03,2019-04-09T21:59:00+00:00,2019-05,2,domestic,CATEGORY_DOMESTIC_R17,actual_rent,0.25608818839874026,0.2564163742885645,estimated,,True,0.033660201,,0.36563112031104794,0.3663003663003651,False,0.6573260948093542,0.6594912241709409,0.45724816748900615,0.4582951420714977
2019-03,2019-04-09T21:59:00+00:00,2019-06,3,domestic,CATEGORY_DOMESTIC_R17,actual_rent,0.17673621293498215,0.1768924834284186,estimated,,True,0.033660201,,0.7272759329079879,0.7299270072992804,False,0.8340623077443363,0.8375502980037879,1.184524100396994,1.1915673693858986
2019-03,2019-04-09T21:59:00+00:00,2019-07,4,domestic,CATEGORY_DOMESTIC_R17,actual_rent,0.2473006666755329,0.24760670700214701,estimated,,True,0.033660201,,0.5420067469339114,0.5434782608695565,False,1.0813629744198692,1.0872308357183087,1.7265308473309053,1.7415215398716826
2019-03,2019-04-09T21:59:00+00:00,2019-08,5,domestic,CATEGORY_DOMESTIC_R17,actual_rent,0.3380609703912026,0.33863304095716423,estimated,,True,0.033660201,,0.26990569691649835,0.27027027027026757,False,1.419423944811072,1.42954559951669,1.9964365442474037,2.0164986251145764
2019-03,2019-04-09T21:59:00+00:00,2019-09,6,domestic,CATEGORY_DOMESTIC_R17,actual_rent,0.3521358279480647,0.3527565545410752,estimated,,True,0.033660201,,0.1795332618674334,0.179694519317164,False,1.7715597727591366,1.7873449698602137,2.1759698061148374,2.1998166819431777
2019-03,2019-04-09T21:59:00+00:00,2019-10,7,domestic,CATEGORY_DOMESTIC_R17,actual_rent,0.28604894022337435,0.2864584505779706,estimated,,True,0.033660201,,0.08964590470369839,0.08968609865469547,False,2.057608712982511,2.0789234211453294,2.2656157108185355,2.2914757103574623
2019-03,2019-04-09T21:59:00+00:00,2019-11,8,domestic,CATEGORY_DOMESTIC_R17,actual_rent,0.2902282348361483,0.2906498047172461,estimated,,True,0.033660201,,0.08956561279446082,0.08960573476703984,False,2.347836947818659,2.3756156127263552,2.3551813236129964,2.383134738771777
2019-03,2019-04-09T21:59:00+00:00,2019-12,9,domestic,CATEGORY_DOMESTIC_R17,actual_rent,0.22179845205968524,0.22204460678184432,estimated,,True,0.033660201,,0.08948546458437055,0.08952551477170446,False,2.5696353998783446,2.602935145854126,2.4446667881973667,2.4747937671860694
2019-03,2019-04-09T21:59:00+00:00,2020-01,10,domestic,CATEGORY_DOMESTIC_R17,actual_rent,0.5552280893154597,0.5567723371810511,estimated,,True,0.033660201,,1.2444605048083746,1.2522361359570633,False,3.124863489193804,3.174199905882056,3.6891272930057415,3.7580201649862506
2019-03,2019-04-09T21:59:00+00:00,2020-02,11,domestic,CATEGORY_DOMESTIC_R17,actual_rent,0.3142807488678401,0.3147751285911467,estimated,,True,0.033660201,,0.4407234987407827,0.441696113074208,False,3.4391442380616444,3.4989666263086834,4.129850791746525,4.216315307057748
2019-03,2019-04-09T21:59:00+00:00,2020-03,12,domestic,CATEGORY_DOMESTIC_R17,actual_rent,0.340579613626118,0.3411602449757497,estimated,,True,0.033660201,,0.0,0.0,False,3.7797238516877623,3.852063954398367,4.129850791746525,4.216315307057748
2019-03,2019-04-09T21:59:00+00:00,2019-04,1,domestic,CATEGORY_DOMESTIC_R17,imputed_rent,0.417594201600915,0.41846734115728623,estimated,,True,0.10385733600000001,,0.6143064513714072,0.616197183098599,False,0.417594201600915,0.41846734115728623,0.6143064513714072,0.616197183098599
2019-03,2019-04-09T21:59:00+00:00,2019-05,2,domestic,CATEGORY_DOMESTIC_R17,imputed_rent,0.6538416678027966,0.6559838787798622,estimated,,True,0.10385733600000001,,0.6105557562485033,0.6124234470691104,False,1.0714358694037116,1.077196298233099,1.2248622076199105,1.2323943661971846
2019-03,2019-04-09T21:59:00+00:00,2019-06,3,domestic,CATEGORY_DOMESTIC_R17,imputed_rent,0.2880858063316064,0.28850117226497884,estimated,,True,0.10385733600000001,,0.3472225710749279,0.3478260869565376,False,1.359521675735318,1.3688051944460753,1.5720847786948384,1.5845070422535388
2019-03,2019-04-09T21:59:00+00:00,2019-07,4,domestic,CATEGORY_DOMESTIC_R17,imputed_rent,0.22861713709308867,0.22887866533143375,estimated,,True,0.10385733600000001,,0.1731602164277894,0.17331022530329143,False,1.5881388128284066,1.6008167628375445,1.7452449951226279,1.7605633802817064
2019-03,2019-04-09T21:59:00+00:00,2019-08,5,domestic,CATEGORY_DOMESTIC_R17,imputed_rent,0.6995570882827573,0.7020097046966335,estimated,,True,0.10385733600000001,,0.4315932465568729,0.4325259515570945,False,2.287695901111164,2.314064356563708,2.1768382416795005,2.20070422535213
2019-03,2019-04-09T21:59:00+00:00,2019-09,6,domestic,CATEGORY_DOMESTIC_R17,imputed_rent,0.5737936055145304,0.5754429541331524,estimated,,True,0.10385733600000001,,0.17211708207730533,0.17226528854437095,False,2.8614895066256945,2.902823430990813,2.348955323756806,2.3767605633803113
2019-03,2019-04-09T21:59:00+00:00,2019-10,7,domestic,CATEGORY_DOMESTIC_R17,imputed_rent,0.713183799903343,0.7157330121517572,estimated,,True,0.10385733600000001,,0.6000875273137338,0.6018916595012859,False,3.5746733065290375,3.639332908722647,2.9490428510705398,2.9929577464788992
2019-03,2019-04-09T21:59:00+00:00,2019-11,8,domestic,CATEGORY_DOMESTIC_R17,imputed_rent,0.31563391470661717,0.3161325630435817,estimated,,True,0.10385733600000001,,0.5115100666770409,0.512820512820511,False,3.8903072212356546,3.966970588168263,3.460552917747581,3.521126760563405
2019-03,2019-04-09T21:59:00+00:00,2019-12,9,domestic,CATEGORY_DOMESTIC_R17,imputed_rent,0.5491625053603222,0.5506731667093855,estimated,,True,0.10385733600000001,,0.3395589001138329,0.3401360544217802,False,4.439469726595977,4.5394887974379445,3.8001118178614135,3.873239436619755
2019-03,2019-04-09T21:59:00+00:00,2020-01,10,domestic,CATEGORY_DOMESTIC_R17,imputed_rent,0.3837373148671118,0.3844745291884056,estimated,,True,0.10385733600000001,,0.0847098737651903,0.08474576271186861,False,4.823207041463089,4.941416504807859,3.884821691626604,3.961267605633844
2019-03,2019-04-09T21:59:00+00:00,2020-02,11,domestic,CATEGORY_DOMESTIC_R17,imputed_rent,0.1992990383526697,0.19949777088819212,estimated,,True,0.10385733600000001,,-0.25434519858302557,-0.2540220152413175,False,5.022506079815758,5.150772291473445,3.6304764930435782,3.697183098591593
2019-03,2019-04-09T21:59:00+00:00,2020-03,12,domestic,CATEGORY_DOMESTIC_R17,imputed_rent,0.27784422795663455,0.278230572761063,estimated,,True,0.10385733600000001,,-0.16992357529598015,-0.1697792869269965,False,5.300350307772393,5.443333887482693,3.460552917747598,3.5211267605634227
