origin,core1,core3,core12,core_acceleration,midtrend,midcycle,services_yoy,services_change3,goods_yoy,goods_change3,unemployment,unemployment_change3,ip_growth3,ulc_growth12,fx1,fx3,cost_23_now,cost_23_mean3,cost_26_now,cost_26_mean3,cost_45_now,cost_45_mean3,cost_47_now,cost_47_mean3,cost_56_now,cost_56_mean3,cost_62_now,cost_62_mean3,a6_11,a6_12,a6_13,a6_17,a6_23,a6_24,a6_25,a6_26,a6_43,a6_44,a6_45,a6_46,a6_47,a6_48,a6_49,a6_50,a6_51,a6_52,a6_53,a6_54,a6_55,a6_56,a6_57,a6_58,a6_59,a6_60,a6_61,a6_62,a6_63,a6_64,a6_65,a6_66
2024-10,0.06722040855457767,0.2686578259387004,0.17409902152476028,0.09455880441394013,0.2765690198816344,-0.06970975465067683,4.2,0.0,0.4,0.4,2.8,0.19999999999999973,0.5828712794826052,4.883124964777538,-0.3182309062171382,1.28314844450232,-0.0008131734540386404,0.0010524359033861803,-0.003004509020298779,0.005278303147038597,-0.002294456073523854,-0.00025513459594842897,-0.005000010416705614,-0.0005564831565134654,0.0032179497267188495,-0.0028031853196486267,0.046063055838694744,0.01642549079139381,2.8,100.3381196,6022.0,121.7,-0.0008131734540386404,3.4,11981.735907999999,-0.003004509020298779,-0.2000000000000028,0.6,-0.002294456073523854,-0.006507615156738034,-0.005000010416705614,0.008410478508596775,0.0,0.0019980026626730263,0.0478373294141603,0.02078253918252837,3.9822987021498246,4.05,4.25,0.0032179497267188495,0.004436453097502735,0.016193262925440877,0.005099053827063216,75.37695652173916,0.10355034709489441,0.046063055838694744,0.011013707462748101,-0.04977235378762224,39.5744347826087,73.6795652173913
2024-11,0.14192230580408371,0.15700087042747998,0.1824032906059184,-0.025402420178438412,0.262703043957537,-0.069603371200726,4.5,0.2999999999999998,0.3,-0.10000000000000003,2.6,0.0,0.5828712794826052,4.883124964777538,0.7739208751156017,-0.04347912082565841,0.0034514296773622277,0.0005409061362729636,-0.006018072325562812,0.0029391122608231623,0.0015302221807678151,-0.0015255556758040356,0.0033361165220098243,-0.0016611330058493579,-0.0037706394976044777,0.0015083678445029964,-0.03413834063448107,0.013134133706361814,2.6,100.3381196,6022.0,121.7,0.0034514296773622277,3.4,11981.735907999999,-0.006018072325562812,2.4000000000000057,0.8,0.0015302221807678151,-0.0010887317351961912,0.0033361165220098243,-0.005599118771050016,0.0,0.018821754240587907,0.09984533496971615,0.0667236320429081,4.104026228986469,3.89,4.0,-0.0037706394976044777,-0.00948272116512694,0.0009947455264942562,0.0065704220222784215,73.40095238095238,0.10559221318286349,-0.03413834063448107,0.0045133934740171355,0.1549942485374114,42.79871428571428,70.28
2024-12,0.19190558115212997,0.13391815964310003,0.1740741211635556,-0.040155961520455585,0.2599925825420273,-0.058345690875128496,4.5,0.09999999999999964,0.0,-0.2,2.8,0.09999999999999964,-1.1139810009711122,3.780518934171522,0.03162305346930979,0.4873130223677733,-0.006302755438068353,-0.001221499738248255,0.009950330853168043,0.00030924983576881743,0.004576667027412107,0.001270811044885356,0.0016638938946957893,0.0,-0.0004608082658386081,-0.0003378326789080788,-0.0083850059557955,0.001179903082806059,2.8,97.89258377,5413.0,118.6,-0.006302755438068353,3.4,10230.740943,0.009950330853168043,5.5,1.7,0.004576667027412107,0.0016326534238855217,0.0016638938946957893,0.01338558747731966,0.0,0.03343477608623735,-0.052346480372209125,-0.020202707317519497,4.133103832611509,3.92,4.0,-0.0004608082658386081,0.0007585655047881446,-0.002134809829275497,0.005732970127787951,73.12857142857143,0.006425704166499013,-0.0083850059557955,0.010352266533960375,0.03367509462787721,43.80886363636364,69.71
2025-01,0.11776350561374847,0.14896286599629563,0.1740741211635556,-0.025111255167259983,0.24185424139988568,-0.06373336861025453,4.3,0.09999999999999964,0.2,-0.2,2.6,-0.19999999999999973,-2.467488504583925,3.780518934171522,-0.654257969321868,0.15128595926304356,0.006100059582505146,0.0010829112739330071,0.007968169649176932,0.003966809392260721,0.0060698213670757895,0.004058903525085237,-0.0016638938946957893,0.0011120388406699415,0.003404963488470969,-0.00027549475832403897,-0.002927893013035643,-0.01515041320110407,2.6,97.89258377,5413.0,118.6,0.006100059582505146,3.5,10230.740943,0.007968169649176932,8.099999999999994,2.8,0.0060698213670757895,-0.0005439216886893306,-0.0016638938946957893,0.033772272774740486,0.0,0.04114194333117527,-0.017146158834970393,0.01192857086527388,4.19597707465952,3.83,4.0,0.003404963488470969,0.003784220132128091,-0.0013922251208917658,0.005226039747459055,78.34909090909092,0.07889361597243605,-0.002927893013035643,0.02799892598524778,0.03367509462787721,39.75208695652174,71.44043478260869
2025-02,0.23121522809643913,0.1800649684802993,0.1989869448999391,-0.018921976419639802,0.2494454170160517,-0.043799349812724306,4.2,-0.2999999999999998,0.2,-0.09999999999999998,2.5,-0.10000000000000009,-0.5399818374899475,3.780518934171522,0.09940556296800526,-0.5232293528845529,-0.0019276625458815033,-0.0007101194671482366,-0.0020020026706730476,0.0053054992772239755,0.001511716085321524,0.00405273482660314,0.007465816510803691,0.0024886055036012302,0.00027557066265426755,0.0010732419617622095,0.031195720429088247,0.006627607153419035,2.5,99.79777218,5074.0,118.6,-0.0019276625458815033,3.5,-13437.623008999999,-0.0020020026706730476,9.099999999999994,0.5,0.001511716085321524,-0.024787829310499276,0.007465816510803691,-0.01728838305305125,0.03959461482149962,0.002995508979798389,0.01685711706642301,0.014888612493750508,4.062079401124955,3.73,3.75,0.00027557066265426755,-8.393838927212016e-05,0.006014144079546924,0.0031522723748302894,74.9545,0.038622404456212234,0.031195720429088247,0.046312503208507216,0.24152994679876505,40.1808,70.14650000000002
2025-03,0.35399634815426373,0.2357116255691294,0.1989869448999391,0.036724680669190296,0.2751980359191749,-0.010286403948976914,4.2,-0.2999999999999998,0.2,0.2,2.8,0.0,1.8862249715306862,4.266240518827546,-0.3423706517217017,-0.8972230580755645,0.004862738788864007,0.003011711941829217,0.005982071677547468,0.003982746218683784,-0.0007555723819976379,0.002275321690133225,0.0,0.0019339742053693005,-0.002298745897550525,0.0004605960845249039,0.04031852167417327,0.022862116363408624,2.8,99.75658247,4200.0,126.9,0.004862738788864007,3.6,10117.507450999998,0.005982071677547468,9.299999999999995,-0.1,-0.0007555723819976379,-0.001116071544420727,0.0,-0.002728514653203895,0.0,-0.006018072325562951,0.017839918128330967,0.00895974137147204,4.263838941866558,3.72,3.75,-0.002298745897550525,-0.00193253011453276,0.0020317248965397994,0.0037428580348723983,71.46714285714285,-0.1893832758259344,0.04031852167417327,-0.044581924727804534,0.12158780923694668,34.86347619047619,67.55095238095238
2025-04,0.3066217541518772,0.29834641681484114,0.19065777545757634,0.1076886413572648,0.28263876561064116,-0.0011699140224664855,4.2,-0.09999999999999964,0.1,-0.1,2.7,0.10000000000000009,4.065438603021242,4.266240518827546,-0.29153957429454025,-0.5345046630482367,0.0037322885913910753,0.002222454944791193,-0.0030045090202987235,0.000325186662191899,-0.003028011397641528,-0.000757289231439214,-0.004140792666031956,0.0011083412815905784,-0.0007367161213593931,-0.0009199637854185502,-0.07149129924022724,7.647621011426983e-06,2.7,101.95435158,4385.0,126.9,0.0037322885913910753,3.6,12526.202029,-0.0030045090202987235,8.200000000000003,-0.4,-0.003028011397641528,-0.01179457649283755,-0.004140792666031956,0.0,0.0,0.022739486969489353,0.028587456851912663,0.021761491781512765,4.085330413673402,3.64,3.75,-0.0007367161213593931,0.004615070075081995,0.004664543045308278,0.006727960504424146,66.45666666666666,-0.16632358318285734,-0.07149129924022724,0.012795221890447905,-0.3708315871964336,32.964954545454546,64.11272727272728
2025-05,0.1433109804092731,0.26648124046101773,0.1989786282041557,0.06750261225686202,0.2566964287012462,-0.02556733229910661,4.5,0.2999999999999998,0.0,-0.2,2.7,0.20000000000000018,2.22168651733493,4.266240518827546,0.14787285631211425,-0.4860373697041277,0.004821222677452219,0.004472083352569101,-0.011060947359424839,-0.0026944615673920314,-0.007610386807414216,-0.0037979901956844606,-0.0008302200559890949,-0.0016570042406736836,0.0042287248159667,0.0003977542656855941,0.009265302400009112,-0.007302491722014952,2.7,102.03977879,4847.0,126.9,0.004821222677452219,3.7,-2283.536892,-0.011060947359424839,15.700000000000005,-1.4,-0.007610386807414216,0.0016934805063337777,-0.0008302200559890949,-0.030515543925950794,0.0,0.024692612590371477,0.03149866705937099,0.03149866705937099,4.155816660709382,3.5,3.5,0.0042287248159667,0.003259645997090388,0.012370568059814957,0.00626517638634283,64.00545454545455,-0.001506475615891567,0.009265302400009112,-0.013211991031816694,-0.2945642881624675,34.1349090909091,63.24045454545456
2025-06,0.20390983520941716,0.2170281607175737,0.20729948095073505,0.009728679766838638,0.25086594915773475,-0.026157570778471792,4.6,0.39999999999999947,0.3,0.09999999999999998,2.9,0.10000000000000009,3.0603716261925635,3.5036670523063362,-0.4683474325621278,-0.6120141505445538,0.0008012820941543097,0.0031182644543325346,-0.011060947359424866,-0.008375467913049476,-0.006130287397394518,-0.005589561867483421,-0.0008309098940868509,-0.0019339742053693005,0.0017414421705375105,0.001744483621714939,0.02622907690887999,-0.011998973310446045,2.9,102.85670022,5136.0,130.7,0.0008012820941543097,3.7,-9787.844741999997,-0.011060947359424866,15.700000000000005,-0.8,-0.006130287397394518,0.00056385679531612,-0.0008309098940868509,-0.026835752545514957,0.0,0.00895974137147204,-0.04709160753385033,-0.015113637810048153,4.229583538725112,3.49,3.5,0.0017414421705375105,0.00930239266231414,0.0019889310293841334,0.006798046996152607,69.80238095238096,0.03197181506864677,0.02622907690887999,-0.0182715702895635,-0.2542242147538518,35.331190476190464,66.48238095238096
2025-07,0.20474397520032117,0.18378419771862228,0.22393288634002625,-0.04014868862140397,0.24622881749549336,-0.025391485533732234,4.6,0.39999999999999947,0.7,0.6,2.9,0.19999999999999973,-0.1958229046213985,3.5036670523063362,-0.4705512513138688,-0.7910258275638824,0.0009006755675171618,0.0021743934463745638,-0.007024614936964546,-0.009715503218604751,-0.0015384618419060914,-0.0050930453489049414,0.0,-0.0005537099833586486,0.0016469946078219166,0.0025390538647753758,0.05712058620639038,0.030871655171759826,2.9,101.75489696,5183.0,130.7,0.0009006755675171618,3.7,-7435.1697140000015,-0.007024614936964546,13.400000000000006,-0.6,-0.0015384618419060914,0.0022522532043254273,0.0,-0.008134850206276134,0.0,0.009950330853168099,-0.0030045090202986957,-0.001000500333583454,4.300223110840287,3.5,3.5,0.0016469946078219166,0.006591981682152692,0.005986424270915336,0.007719879507938288,69.55347826086955,-0.08512655515430012,0.05712058620639038,-0.02381821503714665,0.06603381340976644,34.13239130434783,66.66000000000001
2025-08,0.23411638371083165,0.2168802434636723,0.20743123078283912,0.009449012680833174,0.24940985101923796,-0.018490058155059014,4.4,-0.09999999999999964,0.4,0.4,2.8,0.09999999999999964,-1.1487732610680474,3.5036670523063362,-0.732337233498531,-1.6712359173745277,0.003793934263256915,0.001831963974976129,-0.0040080213975388634,-0.007364527897976092,0.0,-0.0025562497464335365,0.0,-0.00027696996469561697,0.007105796501773121,0.0034980777600441826,-0.0788579449393163,0.0014972393919846876,2.8,100.87428038,5448.0,130.7,0.003793934263256915,3.8,16043.002894,-0.0040080213975388634,11.200000000000005,-1.1,0.0,-0.0022522532043254273,0.0,0.001166180890182389,0.0,0.004987541511038973,-0.040821994520255145,-0.019182819416774022,4.348490607016852,3.5,3.5,0.007105796501773121,0.008016402847575321,-0.02863174492528131,0.008987245681641554,67.26142857142858,-0.03383471294786178,-0.0788579449393163,0.006411640875819913,0.11958608803275927,32.45909523809524,65.56333333333335
2025-09,0.35528422136838517,0.2665361970760438,0.215743783425551,0.05079241365049281,0.2713597336162919,0.006536411286531828,4.4,-0.1999999999999993,0.5,0.2,3.1,0.20000000000000018,-1.287390721978192,4.577274314458143,-0.43954325781772424,-1.642431742630124,0.0006973153642126917,0.0017973083983289229,-0.007024614936964491,-0.006019083757155967,0.0,-0.0005128206139686972,-0.004164937299284688,-0.001388312433094896,-0.0015444018513743885,0.002402796419406883,0.02670787762729443,0.0016568396314561677,3.1,101.54101975,5404.0,127.4,0.0006973153642126917,3.8,-29593.930279,-0.007024614936964491,11.400000000000006,-0.8,0.0,-0.003953690549828082,-0.004164937299284688,0.014463659720281186,0.0,0.007968169649176793,-0.03666398437159135,-0.012072581234269242,4.423009514594388,3.51,3.5,-0.0015444018513743885,0.005119673122422341,0.01387551423752953,0.007351992293916254,67.57590909090911,-0.00906320086912471,0.02670787762729443,0.010923709604226062,-0.16528191650691326,32.05304545454545,66.04545454545453
2025-10,0.10816099496595799,0.23047822211662664,0.215743783425551,0.01473443869107563,0.23969766613648438,-0.024767924513597814,4.4,-0.1999999999999993,0.3,-0.39999999999999997,3.0,0.10000000000000009,-0.8465862244036398,4.577274314458143,-0.695811582694567,-1.8676920740108223,0.002287761479241368,0.002259670368903658,-0.006018072325562895,-0.0056835695533554165,-0.00385654160975335,-0.0012855138699177833,-0.001670844164816998,-0.0019452604880338953,0.003267680133720141,0.0029430249280396246,0.050067134476699415,-0.0006943109451074866,3.0,100.89709018,5604.0,127.4,0.002287761479241368,3.8,3989.430776,-0.006018072325562895,7.099999999999994,-0.9,-0.00385654160975335,-0.0022662899218257593,-0.001670844164816998,-0.009812488544549858,0.0,0.00399202126953746,-0.00501254182354427,-0.019182819416774022,4.458136309992705,3.54,3.5,0.003267680133720141,0.0026713093150689815,0.012755863280151658,0.00799720741779808,63.95391304347827,0.0008015499322691078,0.050067134476699415,0.0017918663137699298,-0.0973759461835162,31.13078260869565,63.22956521739129
2025-11,0.14120794679233512,0.20041529052172322,0.21574378342555098,-0.015328492903827762,0.22557751154072847,-0.03367833453641026,4.4,0.0,0.5,0.09999999999999998,3.2,0.40000000000000036,0.4359657432104057,4.577274314458143,-0.1315194797280493,-1.2668743202403405,0.00297619267304583,0.0019870898388332967,-0.005012541823544381,-0.006018409695357256,-0.000773096288988917,-0.001543212632914089,-0.0033500868852822663,-0.0030619561164613174,-0.003904304228706579,-0.000727008648786942,0.004417794699138611,0.027064268934377484,3.2,101.31501772,5610.0,127.4,0.00297619267304583,3.8,26650.284644,-0.005012541823544381,3.200000000000003,-1.1,-0.000773096288988917,-0.0011350739016648959,-0.0033500868852822663,0.0057837061168486414,0.0,0.003992021269537349,0.08250122151174344,0.029558802241544502,4.608953058751425,3.56,3.5,-0.003904304228706579,0.003470124129413499,-0.00890351276742507,0.008175729226142181,63.6625,-0.0442231569521776,0.004417794699138611,0.03846195724222756,-0.028844269399555644,29.8771,63.0795
2025-12,0.09950795519157486,0.11578707869381727,0.20740628064568814,-0.09161920195187087,0.20746724139285305,-0.04448126577044825,4.3,-0.10000000000000053,0.2,-0.3,3.1,0.0,0.19593004123294183,3.480052914941705,-0.3130537631022795,-1.1403848255248958,-0.0038707804768547405,0.0004643912251441525,-0.004008021397538725,-0.005012878515548667,0.0030888055445865703,-0.0005136107847185656,0.001676446327252279,-0.0011148282409489951,-0.001092299398608887,-0.0005763078311984415,0.03933855986217605,0.03127449634600469,3.1,101.74016414,5306.0,122.8,-0.0038707804768547405,3.9,-5857.163831999998,-0.004008021397538725,1.2000000000000028,-1.3,0.0030888055445865703,0.0011350739016648959,0.001676446327252279,0.008041398874993,0.0,0.002995508979798389,-0.09761282886700029,-0.040821994520255145,4.647835896811637,3.52,3.5,-0.001092299398608887,-0.0019353284002088245,0.025830168810482945,0.007576138375217312,61.62863636363637,-0.11149796974308535,0.03933855986217605,-0.02598567942315899,0.13060533319183754,26.836,61.48217391304348
2026-01,0.3367196513296892,0.19111915879086216,0.22405630283463032,-0.03293714404376816,0.23635647283109795,-0.006691388934679042,4.5,0.09999999999999964,0.4,0.10000000000000003,3.2,0.20000000000000018,2.7695945746147443,3.480052914941705,0.08659972911778871,-0.35797351371254016,0.0010932764593398758,6.622955184365509e-05,-0.0010005003335834817,-0.003340354518222196,-0.0023157092555976533,0.0,-0.005037794029957077,-0.0022371448626623547,-0.005479465764625324,-0.00349202313064693,0.08370149687804762,0.04248595047978743,3.2,103.73058759,5107.0,122.8,0.0010932764593398758,3.9,-10914.213166000001,-0.0010005003335834817,-2.700000000000003,-2.1,-0.0023157092555976533,-0.0011350739016648959,-0.005037794029957077,0.008544626182390047,0.0,-0.017146158834970504,-0.06081213939675756,-0.02737119679613198,4.459869160944622,3.46,3.5,-0.005479465764625324,-0.002586278011547982,0.0020464404519842105,0.006862400968273619,64.72619047619048,0.23939626644379652,0.08370149687804762,-0.020700739432886195,-0.2355928173923274,25.781809523809525,62.62136363636363
2026-02,0.11251606373578499,0.18342531594618863,0.21576030082211684,-0.0323349848759282,0.21575965907821726,-0.026084818079573927,4.6,0.1999999999999993,0.1,-0.4,3.2,0.0,3.3727715870080055,3.480052914941705,0.07828756657703817,-0.14816646740745262,-0.0010932764593398758,-0.00129026015895158,-0.0020020026706731586,-0.0023368414672651217,-0.006979477731525741,-0.002068793814178941,0.0,-0.0011204492342349326,-0.0030265534177162934,-0.0031994395269835016,-0.006585736510893447,0.03881810674311007,3.2,104.79042111,5383.0,122.8,-0.0010932764593398758,3.9,3298.286046000001,-0.0020020026706731586,-5.799999999999997,-2.9,-0.006979477731525741,-0.0011363637586478958,0.0,-0.03638865235356281,0.038086408623089874,-0.04499736593073578,-0.011060947359424866,-0.016129381929883668,4.370521616744742,3.48,3.5,-0.0030265534177162934,-0.0006476159863684217,0.009608321322222224,0.005340833810048906,69.369,-0.06909624121193048,-0.006585736510893447,0.0030210847965950194,-0.2355928173923274,26.8111,65.2655
