origin,config,prediction,n_train,last_training_target,status,converged,n_iter,dual_gap,family,band
2010-06,a1_l0.8,,0,,insufficient_history,False,,,both,2
2010-07,a0.01_l0.2,,0,,insufficient_history,False,,,both,2
2010-07,a0.01_l0.8,,0,,insufficient_history,False,,,both,2
2010-07,a0.1_l0.2,,0,,insufficient_history,False,,,both,2
2010-07,a0.1_l0.8,,0,,insufficient_history,False,,,both,2
2010-07,a1_l0.2,,0,,insufficient_history,False,,,both,2
2010-07,a1_l0.8,,0,,insufficient_history,False,,,both,2
2010-08,a0.01_l0.2,,0,,insufficient_history,False,,,both,2
2010-08,a0.01_l0.8,,0,,insufficient_history,False,,,both,2
2010-08,a0.1_l0.2,,0,,insufficient_history,False,,,both,2
2010-08,a0.1_l0.8,,0,,insufficient_history,False,,,both,2
2010-08,a1_l0.2,,0,,insufficient_history,False,,,both,2
2010-08,a1_l0.8,,0,,insufficient_history,False,,,both,2
2010-09,a0.01_l0.2,,0,,insufficient_history,False,,,both,2
2010-09,a0.01_l0.8,,0,,insufficient_history,False,,,both,2
2010-09,a0.1_l0.2,,0,,insufficient_history,False,,,both,2
2010-09,a0.1_l0.8,,0,,insufficient_history,False,,,both,2
2010-09,a1_l0.2,,0,,insufficient_history,False,,,both,2
2010-09,a1_l0.8,,0,,insufficient_history,False,,,both,2
2010-10,a0.01_l0.2,,0,,insufficient_history,False,,,both,2
2010-10,a0.01_l0.8,,0,,insufficient_history,False,,,both,2
2010-10,a0.1_l0.2,,0,,insufficient_history,False,,,both,2
2010-10,a0.1_l0.8,,0,,insufficient_history,False,,,both,2
2010-10,a1_l0.2,,0,,insufficient_history,False,,,both,2
2010-10,a1_l0.8,,0,,insufficient_history,False,,,both,2
2010-11,a0.01_l0.2,,1,2010-10,insufficient_history,False,,,both,2
2010-11,a0.01_l0.8,,1,2010-10,insufficient_history,False,,,both,2
2010-11,a0.1_l0.2,,1,2010-10,insufficient_history,False,,,both,2
2010-11,a0.1_l0.8,,1,2010-10,insufficient_history,False,,,both,2
2010-11,a1_l0.2,,1,2010-10,insufficient_history,False,,,both,2
2010-11,a1_l0.8,,1,2010-10,insufficient_history,False,,,both,2
2010-12,a0.01_l0.2,,2,2010-11,insufficient_history,False,,,both,2
2010-12,a0.01_l0.8,,2,2010-11,insufficient_history,False,,,both,2
2010-12,a0.1_l0.2,,2,2010-11,insufficient_history,False,,,both,2
2010-12,a0.1_l0.8,,2,2010-11,insufficient_history,False,,,both,2
2010-12,a1_l0.2,,2,2010-11,insufficient_history,False,,,both,2
2010-12,a1_l0.8,,2,2010-11,insufficient_history,False,,,both,2
2011-01,a0.01_l0.2,,3,2010-12,insufficient_history,False,,,both,2
2011-01,a0.01_l0.8,,3,2010-12,insufficient_history,False,,,both,2
2011-01,a0.1_l0.2,,3,2010-12,insufficient_history,False,,,both,2
2011-01,a0.1_l0.8,,3,2010-12,insufficient_history,False,,,both,2
2011-01,a1_l0.2,,3,2010-12,insufficient_history,False,,,both,2
2011-01,a1_l0.8,,3,2010-12,insufficient_history,False,,,both,2
2011-02,a0.01_l0.2,,4,2011-01,insufficient_history,False,,,both,2
2011-02,a0.01_l0.8,,4,2011-01,insufficient_history,False,,,both,2
2011-02,a0.1_l0.2,,4,2011-01,insufficient_history,False,,,both,2
2011-02,a0.1_l0.8,,4,2011-01,insufficient_history,False,,,both,2
2011-02,a1_l0.2,,4,2011-01,insufficient_history,False,,,both,2
2011-02,a1_l0.8,,4,2011-01,insufficient_history,False,,,both,2
2011-03,a0.01_l0.2,,5,2011-02,insufficient_history,False,,,both,2
2011-03,a0.01_l0.8,,5,2011-02,insufficient_history,False,,,both,2
2011-03,a0.1_l0.2,,5,2011-02,insufficient_history,False,,,both,2
2011-03,a0.1_l0.8,,5,2011-02,insufficient_history,False,,,both,2
2011-03,a1_l0.2,,5,2011-02,insufficient_history,False,,,both,2
2011-03,a1_l0.8,,5,2011-02,insufficient_history,False,,,both,2
2011-04,a0.01_l0.2,,6,2011-03,insufficient_history,False,,,both,2
2011-04,a0.01_l0.8,,6,2011-03,insufficient_history,False,,,both,2
2011-04,a0.1_l0.2,,6,2011-03,insufficient_history,False,,,both,2
2011-04,a0.1_l0.8,,6,2011-03,insufficient_history,False,,,both,2
2011-04,a1_l0.2,,6,2011-03,insufficient_history,False,,,both,2
2011-04,a1_l0.8,,6,2011-03,insufficient_history,False,,,both,2
2011-05,a0.01_l0.2,,7,2011-04,insufficient_history,False,,,both,2
2011-05,a0.01_l0.8,,7,2011-04,insufficient_history,False,,,both,2
2011-05,a0.1_l0.2,,7,2011-04,insufficient_history,False,,,both,2
2011-05,a0.1_l0.8,,7,2011-04,insufficient_history,False,,,both,2
2011-05,a1_l0.2,,7,2011-04,insufficient_history,False,,,both,2
2011-05,a1_l0.8,,7,2011-04,insufficient_history,False,,,both,2
2011-06,a0.01_l0.2,,8,2011-05,insufficient_history,False,,,both,2
2011-06,a0.01_l0.8,,8,2011-05,insufficient_history,False,,,both,2
2011-06,a0.1_l0.2,,8,2011-05,insufficient_history,False,,,both,2
2011-06,a0.1_l0.8,,8,2011-05,insufficient_history,False,,,both,2
2011-06,a1_l0.2,,8,2011-05,insufficient_history,False,,,both,2
2011-06,a1_l0.8,,8,2011-05,insufficient_history,False,,,both,2
2011-07,a0.01_l0.2,,9,2011-06,insufficient_history,False,,,both,2
2011-07,a0.01_l0.8,,9,2011-06,insufficient_history,False,,,both,2
2011-07,a0.1_l0.2,,9,2011-06,insufficient_history,False,,,both,2
2011-07,a0.1_l0.8,,9,2011-06,insufficient_history,False,,,both,2
2011-07,a1_l0.2,,9,2011-06,insufficient_history,False,,,both,2
2011-07,a1_l0.8,,9,2011-06,insufficient_history,False,,,both,2
2011-08,a0.01_l0.2,,10,2011-07,insufficient_history,False,,,both,2
2011-08,a0.01_l0.8,,10,2011-07,insufficient_history,False,,,both,2
2011-08,a0.1_l0.2,,10,2011-07,insufficient_history,False,,,both,2
2011-08,a0.1_l0.8,,10,2011-07,insufficient_history,False,,,both,2
2011-08,a1_l0.2,,10,2011-07,insufficient_history,False,,,both,2
2011-08,a1_l0.8,,10,2011-07,insufficient_history,False,,,both,2
2011-09,a0.01_l0.2,,11,2011-08,insufficient_history,False,,,both,2
2011-09,a0.01_l0.8,,11,2011-08,insufficient_history,False,,,both,2
2011-09,a0.1_l0.2,,11,2011-08,insufficient_history,False,,,both,2
2011-09,a0.1_l0.8,,11,2011-08,insufficient_history,False,,,both,2
2011-09,a1_l0.2,,11,2011-08,insufficient_history,False,,,both,2
2011-09,a1_l0.8,,11,2011-08,insufficient_history,False,,,both,2
2011-10,a0.01_l0.2,,12,2011-09,insufficient_history,False,,,both,2
2011-10,a0.01_l0.8,,12,2011-09,insufficient_history,False,,,both,2
2011-10,a0.1_l0.2,,12,2011-09,insufficient_history,False,,,both,2
2011-10,a0.1_l0.8,,12,2011-09,insufficient_history,False,,,both,2
2011-10,a1_l0.2,,12,2011-09,insufficient_history,False,,,both,2
2011-10,a1_l0.8,,12,2011-09,insufficient_history,False,,,both,2
2011-11,a0.01_l0.2,,13,2011-10,insufficient_history,False,,,both,2
2011-11,a0.01_l0.8,,13,2011-10,insufficient_history,False,,,both,2
2011-11,a0.1_l0.2,,13,2011-10,insufficient_history,False,,,both,2
2011-11,a0.1_l0.8,,13,2011-10,insufficient_history,False,,,both,2
2011-11,a1_l0.2,,13,2011-10,insufficient_history,False,,,both,2
2011-11,a1_l0.8,,13,2011-10,insufficient_history,False,,,both,2
2011-12,a0.01_l0.2,,14,2011-11,insufficient_history,False,,,both,2
2011-12,a0.01_l0.8,,14,2011-11,insufficient_history,False,,,both,2
2011-12,a0.1_l0.2,,14,2011-11,insufficient_history,False,,,both,2
2011-12,a0.1_l0.8,,14,2011-11,insufficient_history,False,,,both,2
2011-12,a1_l0.2,,14,2011-11,insufficient_history,False,,,both,2
2011-12,a1_l0.8,,14,2011-11,insufficient_history,False,,,both,2
2012-01,a0.01_l0.2,,15,2011-12,insufficient_history,False,,,both,2
2012-01,a0.01_l0.8,,15,2011-12,insufficient_history,False,,,both,2
2012-01,a0.1_l0.2,,15,2011-12,insufficient_history,False,,,both,2
2012-01,a0.1_l0.8,,15,2011-12,insufficient_history,False,,,both,2
2012-01,a1_l0.2,,15,2011-12,insufficient_history,False,,,both,2
2012-01,a1_l0.8,,15,2011-12,insufficient_history,False,,,both,2
2012-02,a0.01_l0.2,,16,2012-01,insufficient_history,False,,,both,2
2012-02,a0.01_l0.8,,16,2012-01,insufficient_history,False,,,both,2
2012-02,a0.1_l0.2,,16,2012-01,insufficient_history,False,,,both,2
2012-02,a0.1_l0.8,,16,2012-01,insufficient_history,False,,,both,2
2012-02,a1_l0.2,,16,2012-01,insufficient_history,False,,,both,2
2012-02,a1_l0.8,,16,2012-01,insufficient_history,False,,,both,2
2012-03,a0.01_l0.2,,17,2012-02,insufficient_history,False,,,both,2
2012-03,a0.01_l0.8,,17,2012-02,insufficient_history,False,,,both,2
2012-03,a0.1_l0.2,,17,2012-02,insufficient_history,False,,,both,2
2012-03,a0.1_l0.8,,17,2012-02,insufficient_history,False,,,both,2
2012-03,a1_l0.2,,17,2012-02,insufficient_history,False,,,both,2
2012-03,a1_l0.8,,17,2012-02,insufficient_history,False,,,both,2
2012-04,a0.01_l0.2,,18,2012-03,insufficient_history,False,,,both,2
2012-04,a0.01_l0.8,,18,2012-03,insufficient_history,False,,,both,2
2012-04,a0.1_l0.2,,18,2012-03,insufficient_history,False,,,both,2
2012-04,a0.1_l0.8,,18,2012-03,insufficient_history,False,,,both,2
2012-04,a1_l0.2,,18,2012-03,insufficient_history,False,,,both,2
2012-04,a1_l0.8,,18,2012-03,insufficient_history,False,,,both,2
2012-05,a0.01_l0.2,,19,2012-04,insufficient_history,False,,,both,2
2012-05,a0.01_l0.8,,19,2012-04,insufficient_history,False,,,both,2
2012-05,a0.1_l0.2,,19,2012-04,insufficient_history,False,,,both,2
2012-05,a0.1_l0.8,,19,2012-04,insufficient_history,False,,,both,2
2012-05,a1_l0.2,,19,2012-04,insufficient_history,False,,,both,2
2012-05,a1_l0.8,,19,2012-04,insufficient_history,False,,,both,2
2012-06,a0.01_l0.2,,20,2012-05,insufficient_history,False,,,both,2
2012-06,a0.01_l0.8,,20,2012-05,insufficient_history,False,,,both,2
2012-06,a0.1_l0.2,,20,2012-05,insufficient_history,False,,,both,2
2012-06,a0.1_l0.8,,20,2012-05,insufficient_history,False,,,both,2
2012-06,a1_l0.2,,20,2012-05,insufficient_history,False,,,both,2
2012-06,a1_l0.8,,20,2012-05,insufficient_history,False,,,both,2
2012-07,a0.01_l0.2,,21,2012-06,insufficient_history,False,,,both,2
2012-07,a0.01_l0.8,,21,2012-06,insufficient_history,False,,,both,2
2012-07,a0.1_l0.2,,21,2012-06,insufficient_history,False,,,both,2
2012-07,a0.1_l0.8,,21,2012-06,insufficient_history,False,,,both,2
2012-07,a1_l0.2,,21,2012-06,insufficient_history,False,,,both,2
2012-07,a1_l0.8,,21,2012-06,insufficient_history,False,,,both,2
2012-08,a0.01_l0.2,,22,2012-07,insufficient_history,False,,,both,2
2012-08,a0.01_l0.8,,22,2012-07,insufficient_history,False,,,both,2
2012-08,a0.1_l0.2,,22,2012-07,insufficient_history,False,,,both,2
2012-08,a0.1_l0.8,,22,2012-07,insufficient_history,False,,,both,2
2012-08,a1_l0.2,,22,2012-07,insufficient_history,False,,,both,2
2012-08,a1_l0.8,,22,2012-07,insufficient_history,False,,,both,2
2012-09,a0.01_l0.2,,23,2012-08,insufficient_history,False,,,both,2
2012-09,a0.01_l0.8,,23,2012-08,insufficient_history,False,,,both,2
2012-09,a0.1_l0.2,,23,2012-08,insufficient_history,False,,,both,2
2012-09,a0.1_l0.8,,23,2012-08,insufficient_history,False,,,both,2
2012-09,a1_l0.2,,23,2012-08,insufficient_history,False,,,both,2
2012-09,a1_l0.8,,23,2012-08,insufficient_history,False,,,both,2
2012-10,a0.01_l0.2,,24,2012-09,insufficient_history,False,,,both,2
2012-10,a0.01_l0.8,,24,2012-09,insufficient_history,False,,,both,2
2012-10,a0.1_l0.2,,24,2012-09,insufficient_history,False,,,both,2
2012-10,a0.1_l0.8,,24,2012-09,insufficient_history,False,,,both,2
2012-10,a1_l0.2,,24,2012-09,insufficient_history,False,,,both,2
2012-10,a1_l0.8,,24,2012-09,insufficient_history,False,,,both,2
2012-11,a0.01_l0.2,,25,2012-10,insufficient_history,False,,,both,2
2012-11,a0.01_l0.8,,25,2012-10,insufficient_history,False,,,both,2
2012-11,a0.1_l0.2,,25,2012-10,insufficient_history,False,,,both,2
2012-11,a0.1_l0.8,,25,2012-10,insufficient_history,False,,,both,2
2012-11,a1_l0.2,,25,2012-10,insufficient_history,False,,,both,2
2012-11,a1_l0.8,,25,2012-10,insufficient_history,False,,,both,2
2012-12,a0.01_l0.2,,26,2012-11,insufficient_history,False,,,both,2
2012-12,a0.01_l0.8,,26,2012-11,insufficient_history,False,,,both,2
2012-12,a0.1_l0.2,,26,2012-11,insufficient_history,False,,,both,2
2012-12,a0.1_l0.8,,26,2012-11,insufficient_history,False,,,both,2
2012-12,a1_l0.2,,26,2012-11,insufficient_history,False,,,both,2
2012-12,a1_l0.8,,26,2012-11,insufficient_history,False,,,both,2
2013-01,a0.01_l0.2,,27,2012-12,insufficient_history,False,,,both,2
2013-01,a0.01_l0.8,,27,2012-12,insufficient_history,False,,,both,2
2013-01,a0.1_l0.2,,27,2012-12,insufficient_history,False,,,both,2
2013-01,a0.1_l0.8,,27,2012-12,insufficient_history,False,,,both,2
2013-01,a1_l0.2,,27,2012-12,insufficient_history,False,,,both,2
2013-01,a1_l0.8,,27,2012-12,insufficient_history,False,,,both,2
2013-02,a0.01_l0.2,,28,2013-01,insufficient_history,False,,,both,2
2013-02,a0.01_l0.8,,28,2013-01,insufficient_history,False,,,both,2
2013-02,a0.1_l0.2,,28,2013-01,insufficient_history,False,,,both,2
2013-02,a0.1_l0.8,,28,2013-01,insufficient_history,False,,,both,2
2013-02,a1_l0.2,,28,2013-01,insufficient_history,False,,,both,2
2013-02,a1_l0.8,,28,2013-01,insufficient_history,False,,,both,2
2013-03,a0.01_l0.2,,29,2013-02,insufficient_history,False,,,both,2
2013-03,a0.01_l0.8,,29,2013-02,insufficient_history,False,,,both,2
2013-03,a0.1_l0.2,,29,2013-02,insufficient_history,False,,,both,2
2013-03,a0.1_l0.8,,29,2013-02,insufficient_history,False,,,both,2
2013-03,a1_l0.2,,29,2013-02,insufficient_history,False,,,both,2
2013-03,a1_l0.8,,29,2013-02,insufficient_history,False,,,both,2
2013-04,a0.01_l0.2,,30,2013-03,insufficient_history,False,,,both,2
2013-04,a0.01_l0.8,,30,2013-03,insufficient_history,False,,,both,2
2013-04,a0.1_l0.2,,30,2013-03,insufficient_history,False,,,both,2
2013-04,a0.1_l0.8,,30,2013-03,insufficient_history,False,,,both,2
2013-04,a1_l0.2,,30,2013-03,insufficient_history,False,,,both,2
2013-04,a1_l0.8,,30,2013-03,insufficient_history,False,,,both,2
2013-05,a0.01_l0.2,,31,2013-04,insufficient_history,False,,,both,2
2013-05,a0.01_l0.8,,31,2013-04,insufficient_history,False,,,both,2
2013-05,a0.1_l0.2,,31,2013-04,insufficient_history,False,,,both,2
2013-05,a0.1_l0.8,,31,2013-04,insufficient_history,False,,,both,2
2013-05,a1_l0.2,,31,2013-04,insufficient_history,False,,,both,2
2013-05,a1_l0.8,,31,2013-04,insufficient_history,False,,,both,2
2013-06,a0.01_l0.2,,32,2013-05,insufficient_history,False,,,both,2
2013-06,a0.01_l0.8,,32,2013-05,insufficient_history,False,,,both,2
2013-06,a0.1_l0.2,,32,2013-05,insufficient_history,False,,,both,2
2013-06,a0.1_l0.8,,32,2013-05,insufficient_history,False,,,both,2
2013-06,a1_l0.2,,32,2013-05,insufficient_history,False,,,both,2
2013-06,a1_l0.8,,32,2013-05,insufficient_history,False,,,both,2
2013-07,a0.01_l0.2,,33,2013-06,insufficient_history,False,,,both,2
2013-07,a0.01_l0.8,,33,2013-06,insufficient_history,False,,,both,2
2013-07,a0.1_l0.2,,33,2013-06,insufficient_history,False,,,both,2
2013-07,a0.1_l0.8,,33,2013-06,insufficient_history,False,,,both,2
2013-07,a1_l0.2,,33,2013-06,insufficient_history,False,,,both,2
2013-07,a1_l0.8,,33,2013-06,insufficient_history,False,,,both,2
2013-08,a0.01_l0.2,,34,2013-07,insufficient_history,False,,,both,2
2013-08,a0.01_l0.8,,34,2013-07,insufficient_history,False,,,both,2
2013-08,a0.1_l0.2,,34,2013-07,insufficient_history,False,,,both,2
2013-08,a0.1_l0.8,,34,2013-07,insufficient_history,False,,,both,2
2013-08,a1_l0.2,,34,2013-07,insufficient_history,False,,,both,2
2013-08,a1_l0.8,,34,2013-07,insufficient_history,False,,,both,2
2013-09,a0.01_l0.2,,35,2013-08,insufficient_history,False,,,both,2
2013-09,a0.01_l0.8,,35,2013-08,insufficient_history,False,,,both,2
2013-09,a0.1_l0.2,,35,2013-08,insufficient_history,False,,,both,2
2013-09,a0.1_l0.8,,35,2013-08,insufficient_history,False,,,both,2
2013-09,a1_l0.2,,35,2013-08,insufficient_history,False,,,both,2
2013-09,a1_l0.8,,35,2013-08,insufficient_history,False,,,both,2
2013-10,a0.01_l0.2,,36,2013-09,insufficient_history,False,,,both,2
2013-10,a0.01_l0.8,,36,2013-09,insufficient_history,False,,,both,2
2013-10,a0.1_l0.2,,36,2013-09,insufficient_history,False,,,both,2
2013-10,a0.1_l0.8,,36,2013-09,insufficient_history,False,,,both,2
2013-10,a1_l0.2,,36,2013-09,insufficient_history,False,,,both,2
2013-10,a1_l0.8,,36,2013-09,insufficient_history,False,,,both,2
2013-11,a0.01_l0.2,,37,2013-10,insufficient_history,False,,,both,2
2013-11,a0.01_l0.8,,37,2013-10,insufficient_history,False,,,both,2
2013-11,a0.1_l0.2,,37,2013-10,insufficient_history,False,,,both,2
2013-11,a0.1_l0.8,,37,2013-10,insufficient_history,False,,,both,2
2013-11,a1_l0.2,,37,2013-10,insufficient_history,False,,,both,2
2013-11,a1_l0.8,,37,2013-10,insufficient_history,False,,,both,2
2013-12,a0.01_l0.2,,38,2013-11,insufficient_history,False,,,both,2
2013-12,a0.01_l0.8,,38,2013-11,insufficient_history,False,,,both,2
2013-12,a0.1_l0.2,,38,2013-11,insufficient_history,False,,,both,2
2013-12,a0.1_l0.8,,38,2013-11,insufficient_history,False,,,both,2
2013-12,a1_l0.2,,38,2013-11,insufficient_history,False,,,both,2
2013-12,a1_l0.8,,38,2013-11,insufficient_history,False,,,both,2
2014-01,a0.01_l0.2,,39,2013-12,insufficient_history,False,,,both,2
2014-01,a0.01_l0.8,,39,2013-12,insufficient_history,False,,,both,2
2014-01,a0.1_l0.2,,39,2013-12,insufficient_history,False,,,both,2
2014-01,a0.1_l0.8,,39,2013-12,insufficient_history,False,,,both,2
2014-01,a1_l0.2,,39,2013-12,insufficient_history,False,,,both,2
2014-01,a1_l0.8,,39,2013-12,insufficient_history,False,,,both,2
2014-02,a0.01_l0.2,,40,2014-01,insufficient_history,False,,,both,2
2014-02,a0.01_l0.8,,40,2014-01,insufficient_history,False,,,both,2
2014-02,a0.1_l0.2,,40,2014-01,insufficient_history,False,,,both,2
2014-02,a0.1_l0.8,,40,2014-01,insufficient_history,False,,,both,2
2014-02,a1_l0.2,,40,2014-01,insufficient_history,False,,,both,2
2014-02,a1_l0.8,,40,2014-01,insufficient_history,False,,,both,2
2014-03,a0.01_l0.2,,41,2014-02,insufficient_history,False,,,both,2
2014-03,a0.01_l0.8,,41,2014-02,insufficient_history,False,,,both,2
2014-03,a0.1_l0.2,,41,2014-02,insufficient_history,False,,,both,2
2014-03,a0.1_l0.8,,41,2014-02,insufficient_history,False,,,both,2
2014-03,a1_l0.2,,41,2014-02,insufficient_history,False,,,both,2
2014-03,a1_l0.8,,41,2014-02,insufficient_history,False,,,both,2
2014-04,a0.01_l0.2,,42,2014-03,insufficient_history,False,,,both,2
2014-04,a0.01_l0.8,,42,2014-03,insufficient_history,False,,,both,2
2014-04,a0.1_l0.2,,42,2014-03,insufficient_history,False,,,both,2
2014-04,a0.1_l0.8,,42,2014-03,insufficient_history,False,,,both,2
2014-04,a1_l0.2,,42,2014-03,insufficient_history,False,,,both,2
2014-04,a1_l0.8,,42,2014-03,insufficient_history,False,,,both,2
2014-05,a0.01_l0.2,,43,2014-04,insufficient_history,False,,,both,2
2014-05,a0.01_l0.8,,43,2014-04,insufficient_history,False,,,both,2
2014-05,a0.1_l0.2,,43,2014-04,insufficient_history,False,,,both,2
2014-05,a0.1_l0.8,,43,2014-04,insufficient_history,False,,,both,2
2014-05,a1_l0.2,,43,2014-04,insufficient_history,False,,,both,2
2014-05,a1_l0.8,,43,2014-04,insufficient_history,False,,,both,2
2014-06,a0.01_l0.2,,44,2014-05,insufficient_history,False,,,both,2
2014-06,a0.01_l0.8,,44,2014-05,insufficient_history,False,,,both,2
2014-06,a0.1_l0.2,,44,2014-05,insufficient_history,False,,,both,2
2014-06,a0.1_l0.8,,44,2014-05,insufficient_history,False,,,both,2
2014-06,a1_l0.2,,44,2014-05,insufficient_history,False,,,both,2
2014-06,a1_l0.8,,44,2014-05,insufficient_history,False,,,both,2
2014-07,a0.01_l0.2,,45,2014-06,insufficient_history,False,,,both,2
2014-07,a0.01_l0.8,,45,2014-06,insufficient_history,False,,,both,2
2014-07,a0.1_l0.2,,45,2014-06,insufficient_history,False,,,both,2
2014-07,a0.1_l0.8,,45,2014-06,insufficient_history,False,,,both,2
2014-07,a1_l0.2,,45,2014-06,insufficient_history,False,,,both,2
2014-07,a1_l0.8,,45,2014-06,insufficient_history,False,,,both,2
2014-08,a0.01_l0.2,,46,2014-07,insufficient_history,False,,,both,2
2014-08,a0.01_l0.8,,46,2014-07,insufficient_history,False,,,both,2
2014-08,a0.1_l0.2,,46,2014-07,insufficient_history,False,,,both,2
2014-08,a0.1_l0.8,,46,2014-07,insufficient_history,False,,,both,2
2014-08,a1_l0.2,,46,2014-07,insufficient_history,False,,,both,2
2014-08,a1_l0.8,,46,2014-07,insufficient_history,False,,,both,2
2014-09,a0.01_l0.2,,47,2014-08,insufficient_history,False,,,both,2
2014-09,a0.01_l0.8,,47,2014-08,insufficient_history,False,,,both,2
